installation,date,plot_id,transect_id,quadrat_id,woody_veg_ht1,woody_veg_ht2,woody_veg_ht3,herb_veg_ht1,herb_veg_ht2,herb_veg_ht3,litter_ht1,litter_ht2,litter_ht3,pct_green,pct_litter,pct_wood_litter,pct_bare,notes,visit_year
tyndall,2017-07-20,tyndall b1,east,e50,35,32,20,41,39,36,3,2,3,10,60,20,10,NA,2017
tyndall,2017-07-20,tyndall b1,west,w10,38,26,40,30,33,26,1,2,1,30,15,0.5,55,NA,2017
tyndall,2017-07-20,tyndall b1,west,w30,35,29,24,42,66,42,2,3,2,45,10,5,40,NA,2017
tyndall,2017-07-20,tyndall b1,west,w50,0,NA,NA,68,58,56,2,2,1,70,2,0,30,NA,2017
tyndall,2017-07-20,tyndall b2,north,n10,46,40,40,17,17,23,2,1,1,75,3,0,25,NA,2017
tyndall,2017-07-20,tyndall b2,north,n30,29,29,21,39,43,47,1,1,3,30,10,35,25,NA,2017
tyndall,2017-07-20,tyndall b2,north,n50,20,23,25,15,14,21,7,7,5,10,25,45,20,NA,2017
tyndall,2017-07-20,tyndall b2,south,s10,45,44,41,36,63,35,10,2,2,35,5,15,45,NA,2017
tyndall,2017-07-20,tyndall b2,south,s30,26,30,28,53,42,68,1,1,2,30,3,1,65,NA,2017
tyndall,2017-07-20,tyndall b2,south,s50,41,37,29,28,27,28,8,2,2,30,15,5,50,NA,2017
tyndall,2017-07-20,tyndall b2,east,e10,28,33,40,51,48,35,1,1,2,60,3,2,35,NA,2017
tyndall,2017-07-20,tyndall b2,east,e30,27,17,12,39,38,29,1,2,3,15,30,5,50,NA,2017
tyndall,2017-07-20,tyndall b2,east,e50,0,NA,NA,35,35,32,1,1,2,20,15,2,63,NA,2017
tyndall,2017-07-20,tyndall b2,west,w10,35,45,33,69,47,53,11,1,2,70,4,4,30,NA,2017
tyndall,2017-07-20,tyndall b2,west,w30,28,29,26,29,40,33,3,3,2,55,30,10,5,NA,2017
tyndall,2017-07-20,tyndall b2,west,w50,14,15,15,21,24,20,3,3,2,5,15,10,70,NA,2017
eglin,2017-08-17,eglin d1,north,n10,0,NA,NA,39,41,40,3,4,5,10,80,3,15,NA,2017
eglin,2017-08-17,eglin d1,north,n30,0,NA,NA,37,20,33,2,4,1,5,90,0,10,NA,2017
eglin,2017-08-17,eglin d1,north,n50,48,36,29,23,16,NA,3,5,4,10,95,2,0,NA,2017
eglin,2017-08-17,eglin d1,south,s10,28,NA,NA,33,18,34,3,4,2,10,90,2,10,NA,2017
eglin,2017-08-17,eglin d1,south,s30,25,19,13,30,22,32,3,6,5,20,90,5,0,NA,2017
eglin,2017-08-17,eglin d1,south,s50,47,10,NA,34,25,4,9,4,2,5,90,10,0,NA,2017
eglin,2017-08-17,eglin d1,east,e10,53,21,NA,12,11,23,4,4,4,15,85,10,0,NA,2017
eglin,2017-08-17,eglin d1,east,e30,130,56,38,51,4,5,5,4,2,40,80,3,15,NA,2017
eglin,2017-08-17,eglin d1,east,e50,47,NA,NA,22,19,29,6,6,3,25,95,1,1,NA,2017
eglin,2017-08-17,eglin d1,west,w10,30,18,NA,35,21,24,3,2,3,35,90,1,5,NA,2017
eglin,2017-08-17,eglin d1,west,w30,0,NA,NA,34,31,17,2,8,3,5,95,7,0,NA,2017
eglin,2017-08-17,eglin d1,west,w50,59,62,NA,28,18,4,5,3,4,10,95,5,1,NA,2017
eglin,2017-08-16,eglin h1,north,n10,100,92,89,66,20,22,6,7,3,30,95,2,0,NA,2017
eglin,2017-08-16,eglin h1,north,n30,56,26,46,14,3,NA,4,3,5,5,90,3,5,NA,2017
eglin,2017-08-16,eglin h1,north,n50,88,110,64,21,8,19,10,8,10,40,90,0,0,NA,2017
eglin,2017-08-16,eglin h1,south,s10,29,24,30,21,NA,NA,2,3,7,15,95,2,0,NA,2017
eglin,2017-08-16,eglin h1,south,s30,49,35,40,28,NA,NA,3,2,5,10,95,3,2,NA,2017
eglin,2017-08-16,eglin h1,south,s50,31,14,35,32,18,6,6,4,6,5,100,0,0,NA,2017
eglin,2017-08-16,eglin h1,east,e10,30,32,39.5,0,NA,NA,3,5,3,15,90,5,27,NA,2017
eglin,2017-08-16,eglin h1,east,e30,72,56,80,19.5,5.5,8,4,2,8,45,80,15,0,NA,2017
eglin,2017-08-16,eglin h1,east,e50,23,63,14,9,4,7,3,5,4,25,95,1,0,NA,2017
eglin,2017-08-16,eglin h1,west,w10,54,55,59,24,13,18,6,4,3,10,95,0,0,NA,2017
eglin,2017-08-16,eglin h1,west,w30,60,53,63,27,23,NA,9,11,12,40,70,2,5,NA,2017
eglin,2017-08-16,eglin h1,west,w50,26,NA,NA,21,20,15,5,2,4,8,90,5,5,NA,2017
eglin,2017-08-19,eglin b1,north,n10,75,13,17,72,29,22,1,2,1,35,70,2,25,NA,2017
eglin,2017-08-19,eglin b1,north,n30,40,44,25,27,37,33,1,1,2,45,50,0,5,NA,2017
eglin,2017-08-19,eglin b1,north,n50,0,0,0,29,23,34,1,1,2,20,90,0,10,NA,2017
eglin,2017-08-19,eglin b1,south,s10,31,18,NA,58,50,25,1,3,1,15,65,0,30,NA,2017
eglin,2017-08-19,eglin b1,south,s30,67,31,56,8,8,13,1,2,2,35,75,1,5,NA,2017
eglin,2017-08-19,eglin b1,south,s50,49,36,16,14,10,7,1,1,2,10,40,1,50,NA,2017
eglin,2017-08-19,eglin b1,east,e10,89,184,69,6,39,35,2,3,1.5,75,75,5,25,NA,2017
eglin,2017-08-19,eglin b1,east,e30,80,63,67,75,22,23,1,2,2,30,85,5,10,NA,2017
eglin,2017-08-19,eglin b1,east,e50,41,NA,NA,72,60,46,3,3,3,20,90,5,5,NA,2017
eglin,2017-08-19,eglin b1,west,w10,0,0,0,30,25,26,3,3,2,45,50,1,20,NA,2017
eglin,2017-08-19,eglin b1,west,w30,0,0,0,34,34,34,3,1,1,50,25,0,25,NA,2017
eglin,2017-08-19,eglin b1,west,w50,0,0,0,22,NA,NA,1,1,2,1,40,0,60,NA,2017
eglin,2017-08-19,eglin p1,north,n10,31,53,53,9,12,10,2,3,3,40,60,5,15,NA,2017
eglin,2017-08-19,eglin p1,north,n30,60,74,30,21,32,49,1,1,9,35,15,5,70,NA,2017
eglin,2017-08-19,eglin p1,north,n50,76,34,26,8,9,6,4,4,1,40,80,15,1,NA,2017
eglin,2017-08-19,eglin p1,south,s10,55,37,23,24,24,10,8,3,5,40,80,15,1,NA,2017
eglin,2017-08-19,eglin p1,south,s30,47,18,38,7,28,16,4,3,3,40,85,1,5,NA,2017
eglin,2017-08-19,eglin p1,south,s50,42,11,9,14,19,23,1,3,2,65,25,1,50,NA,2017
eglin,2017-08-19,eglin p1,east,e10,74,40,33,13,18,16,3,5,2,25,15,15,50,NA,2017
eglin,2017-08-19,eglin p1,east,e30,95,62,44,54,37,12,4,2,2,60,20,25,10,NA,2017
eglin,2017-08-19,eglin p1,east,e50,31,12,8,27,33,52,2,5,3,10,60,15,25,NA,2017
eglin,2017-08-19,eglin p1,west,w10,80,78,82,6,5,9,4,8,3,40,75,3,10,NA,2017
eglin,2017-08-19,eglin p1,west,w30,31,47,36,3,NA,NA,4,3,3,30,85,5,10,NA,2017
eglin,2017-08-19,eglin p1,west,w50,61,54,44,14,9,9,10,3,12,35,90,1,5,NA,2017
moody,2017-08-30,moody a1,north,n10,19,56,49,51,15,11,1,1,1,45,70,5,25,NA,2017
moody,2017-08-30,moody a1,north,n30,68,55,52,87,40,97,3,3,3,65,45,0,30,NA,2017
moody,2017-08-30,moody a1,north,n50,60,46,44,89,76,46,2,4,3,45,15,5,70,NA,2017
moody,2017-08-30,moody a1,south,s10,31,33,22,84,16,19,14,9,4,65,35,15,15,NA,2017
moody,2017-08-30,moody a1,south,s30,17,21,9,21,15,NA,43,12,31,15,60,40,0,NA,2017
moody,2017-08-30,moody a1,south,s50,41,24,23,18,39,16,2,3,3,60,15,5,30,NA,2017
moody,2017-08-30,moody a1,east,e10,33,61,44,30,35,36,2,3,3,75,30,1,50,NA,2017
moody,2017-08-30,moody a1,east,e30,55,54,31,13,16,25,2,4,3,63,20,2,50,NA,2017
moody,2017-08-30,moody a1,east,e50,112,79,66,76,36,18,4,3,5,60,35,5,40,NA,2017
moody,2017-08-30,moody a1,west,w10,20,16,18,27,15,17,27,15,2,50,15,15,35,NA,2017
moody,2017-08-30,moody a1,west,w30,43,57,42,135,76,24,3,2,2,80,35,1,15,NA,2017
moody,2017-08-30,moody a1,west,w50,78,38,24,17,34,13,1,3,3,55,35,5,20,NA,2017
moody,2017-08-29,moody b1,north,n10,0,NA,NA,34,30,11,5,3,3,5,90,10,0,NA,2017
moody,2017-08-29,moody b1,north,n30,0,NA,NA,52,42,39,1,2,2,15,65,0,20,NA,2017
moody,2017-08-29,moody b1,north,n50,0,NA,NA,13,13,18,15,14,20,10,55,35,5,NA,2017
moody,2017-08-29,moody b1,south,s10,0,NA,NA,46,25,31,10,4,7,35,65,10,10,NA,2017
moody,2017-08-29,moody b1,south,s30,67,92,67,22,32,29,2,4,6,23,75,5,10,NA,2017
moody,2017-08-29,moody b1,south,s50,0,NA,NA,24,21,20,3,3,3,2,95,3,0,NA,2017
moody,2017-08-29,moody b1,east,e10,40,27,17,34,26,25,23,5,18,15,90,10,0,NA,2017
moody,2017-08-29,moody b1,east,e30,82,46,29,27,17,15,4,4,7,15,80,3,10,NA,2017
moody,2017-08-29,moody b1,east,e50,44,34,27,8,NA,NA,3,3,4,5,85,2,10,NA,2017
moody,2017-08-29,moody b1,west,w10,0,NA,NA,61,52,39,6,4,16,65,55,0,15,NA,2017
moody,2017-08-29,moody b1,west,w30,13,NA,NA,23,26,21,7,6,6,15,85,3,5,NA,2017
moody,2017-08-29,moody b1,west,w50,0,NA,NA,13,8,6,3,2,4,1,87,3,10,NA,2017
moody,2017-08-30,moody k1,north,n10,11,122,NA,32,42,28,8,5,4,10,80,10,10,NA,2017
moody,2017-08-30,moody k1,north,n30,0,NA,NA,15,NA,NA,32,15,6,0.5,85,30,0,NA,2017
moody,2017-08-30,moody k1,north,n50,22,19,15,21,10,10,4,4,3,1,85,5,10,NA,2017
moody,2017-08-30,moody k1,south,s10,36,12,NA,26,32,39,6,8,6,5,80,15,5,NA,2017
moody,2017-08-30,moody k1,south,s30,24,16,15,0,NA,NA,6,5,7,5,80,15,5,NA,2017
moody,2017-08-30,moody k1,south,s50,31,22,9,0,NA,NA,88,44,5,1,95,50,1,NA,2017
moody,2017-08-30,moody k1,east,e10,105,116,69,0,NA,NA,2,3,4,25,85,15,0,NA,2017
moody,2017-08-30,moody k1,east,e30,13,10,NA,38,28,31,3,5,4,3,80,15,5,NA,2017
moody,2017-08-30,moody k1,east,e50,10,NA,NA,0,NA,NA,6,5,6,0.5,90,10,0,NA,2017
moody,2017-08-30,moody k1,west,w10,14,NA,NA,0,NA,NA,5,2,2,1,90,5,10,NA,2017
moody,2017-08-30,moody k1,west,w30,23,12,16,20,21,25,10,5,5,5,95,15,0,NA,2017
moody,2017-08-30,moody k1,west,w50,24,15,15,21,21,10,5,6,4,5,90,10,5,NA,2017
shelby,2017-09-25,shelby g1,north,n10,265,54,63,37,NA,NA,15,20,15,25,85,0,5,NA,2017
shelby,2017-09-25,shelby g1,north,n30,75,55,56,10,2,12,12,4,5,25,70,5,5,NA,2017
shelby,2017-09-25,shelby g1,north,n50,100,50,67,24,11,14,12,4,2,5,70,25,5,NA,2017
shelby,2017-09-25,shelby g1,south,s10,102,82,143,4,24,14,10,4,5,10,85,5,5,NA,2017
shelby,2017-09-25,shelby g1,south,s30,115,153,190,10,11,25,4,18,12,25,95,2,0,NA,2017
shelby,2017-09-25,shelby g1,south,s50,215,149,100,30,31,39,6,3,15,45,90,2,2,NA,2017
shelby,2017-09-25,shelby g1,east,e10,108,320,133,12,18,40,7,12,10,30,85,5,0,NA,2017
shelby,2017-09-25,shelby g1,east,e30,292,102,200,26,28,34,11,8,9,55,80,5,0,NA,2017
shelby,2017-09-25,shelby g1,east,e50,196,97,30,79,19,26,10,7,10,55,60,0,0,NA,2017
shelby,2017-09-25,shelby g1,west,w10,107,110,156,39,14,33,10,8,7,25,90,2,0,NA,2017
shelby,2017-09-25,shelby g1,west,w30,52,48,25,39,28,43,15,9,15,50,80,0,0,NA,2017
shelby,2017-09-25,shelby g1,west,w50,178,265,151,9,49,57,8,8,6,50,85,0,0,NA,2017
shelby,2017-09-24,shelby b3,north,n10,0,NA,NA,77,87,97,2,2,4,55,5,0,25,NA,2017
shelby,2017-09-24,shelby b3,north,n30,40,22,25,19,26,36,5,2,2,50,40,10,0,NA,2017
shelby,2017-09-24,shelby b3,north,n50,133,147,133,30,12,19,1,3,1,80,20,3,15,NA,2017
shelby,2017-09-24,shelby b3,south,s10,24,56,27,68,43,60,4,4,2,80,35,0,65,NA,2017
shelby,2017-09-24,shelby b3,south,s30,40,68,74,18,15,14,13,16,3,10,60,35,10,NA,2017
shelby,2017-09-24,shelby b3,south,s50,102,92,65,33,31,28,6,3,3,50,35,5,15,NA,2017
shelby,2017-09-24,shelby b3,east,e10,38,34,58,57,70,71,3,3,4,30,70,1,5,NA,2017
shelby,2017-09-24,shelby b3,east,e30,194,181,95,37,29,27,2,1,1,65,55,1,20,NA,2017
shelby,2017-09-24,shelby b3,east,e50,268,197,154,3,1,5,4,3,3,50,70,10,5,NA,2017
shelby,2017-09-24,shelby b3,west,w10,252,94,180,62,52,51,1,1,1,60,45,0,30,NA,2017
shelby,2017-09-24,shelby b3,west,w30,183,100,76,28,22,35,2,3,2,75,45,0,10,NA,2017
shelby,2017-09-24,shelby b3,west,w50,117,31,105,35,39,37,2,1,2,60,15,1,10,NA,2017
shelby,2017-09-21,shelby f1,north,n10,73,32,32,63,32,20,5,6,6,15,70,3,5,NA,2017
shelby,2017-09-21,shelby f1,north,n30,62,40,11,23,21,25,2,3,3,30,55,3,15,NA,2017
shelby,2017-09-21,shelby f1,north,n50,38,48,32,64,44,39,5,5,6,40,30,0,2,NA,2017
shelby,2017-09-21,shelby f1,south,s10,252,253,260,12,7,25,4,10,9,60,60,5,5,NA,2017
shelby,2017-09-21,shelby f1,south,s30,197,123,103,27,23,36,9,4,7,50,70,10,5,NA,2017
shelby,2017-09-21,shelby f1,south,s50,293,178,84,0,NA,NA,8,4,8,65,45,5,0,NA,2017
shelby,2017-09-21,shelby f1,east,e10,200,67,74,66,71,48,6,6,5,20,70,15,0,NA,2017
shelby,2017-09-21,shelby f1,east,e30,182,138,129,36,30,34,2,5,4,45,65,3,1,NA,2017
shelby,2017-09-21,shelby f1,east,e50,225,152,142,19,25,31,4,6,6,40,85,12,0,NA,2017
shelby,2017-09-21,shelby f1,west,w10,17,18,NA,55,42,75,1,2,3,40,50,1,2,NA,2017
shelby,2017-09-21,shelby f1,west,w30,62,74,119,50,25,33,2,2,1,50,65,5,0,NA,2017
shelby,2017-09-21,shelby f1,west,w50,21,29,26,16,14,6,2,5,6,5,75,20,5,NA,2017
shelby,2017-09-22,shelby b1,north,n10,234,189,115,85,105,139,2,5,13,80,50,5,15,NA,2017
shelby,2017-09-22,shelby b1,north,n30,147,111,48,11,15,20,4,2,4,40,80,5,5,NA,2017
shelby,2017-09-22,shelby b1,north,n50,284,133,81,25,49,10,14,22,23,75,75,10,0,NA,2017
shelby,2017-09-22,shelby b1,south,s10,200,161,205,124,118,115,25,31,26,85,5,0,0,NA,2017
shelby,2017-09-22,shelby b1,south,s30,60,55,22,57,45,46,6,3,2,50,50,2,5,NA,2017
shelby,2017-09-22,shelby b1,south,s50,36,NA,NA,61,54,45,3,4,6,40,30,1,5,NA,2017
shelby,2017-09-22,shelby b1,east,e10,137,129,114,127,86,98,7,6,4,60,40,5,5,NA,2017
shelby,2017-09-22,shelby b1,east,e30,123,153,104,143,51,42,20,7,16,60,80,1,5,NA,2017
shelby,2017-09-22,shelby b1,east,e50,101,83,75,62,40,27,9,10,6,50,50,0,10,NA,2017
shelby,2017-09-22,shelby b1,west,w10,183,237,183,20,13,23,7,7,6,80,70,5,0,NA,2017
shelby,2017-09-22,shelby b1,west,w30,154,122,107,83,42,62,6,5,4,45,50,2,2,NA,2017
shelby,2017-09-22,shelby b1,west,w50,59,52,53,73,76,86,0,NA,NA,90,1,0,5,NA,2017
shelby,2017-09-24,shelby b2,north,n10,90,90,88,31,10,11,4,8,6,45,65,3,5,NA,2017
shelby,2017-09-24,shelby b2,north,n30,220,90,110,66,46,37,5,6,4,60,50,2,5,NA,2017
shelby,2017-09-24,shelby b2,north,n50,102,44,35,70,28,24,4,3,2,25,80,2,0,NA,2017
shelby,2017-09-24,shelby b2,south,s10,123,92,98,30,14,30,2,4,4,55,50,0,5,NA,2017
shelby,2017-09-24,shelby b2,south,s30,245,30,36,81,30,50,6,17,6,50,55,2,0,NA,2017
shelby,2017-09-24,shelby b2,south,s50,30,14,NA,31,27,30,4,2,6,20,65,5,10,NA,2017
shelby,2017-09-24,shelby b2,east,e10,61,60,47,26,18,26,3,3,3,35,75,5,5,NA,2017
shelby,2017-09-24,shelby b2,east,e30,140,114,92,0,NA,NA,2,3,5,55,90,0,0,NA,2017
shelby,2017-09-24,shelby b2,east,e50,72,71,47,105,76,84,2,2,1,70,20,0,10,NA,2017
shelby,2017-09-24,shelby b2,west,w10,166,133,164,40,NA,NA,5,4,3,65,75,0,0,NA,2017
shelby,2017-09-24,shelby b2,west,w30,178,197,239,37,30,26,5,3,4,65,60,5,5,NA,2017
shelby,2017-09-24,shelby b2,west,w50,82,40,27,130,136,99,1,1,3,55,55,5,0,NA,2017
shelby,2017-09-23,shelby d1,north,n10,149,84,56,69,67,59,10,8,5,40,70,1,0,NA,2017
shelby,2017-09-23,shelby d1,north,n30,159,152,163,51,40,60,6,4,4,75,15,0,0,NA,2017
shelby,2017-09-23,shelby d1,north,n50,39,19,19,31,33,30,5,4,6,30,75,1,0,NA,2017
shelby,2017-09-23,shelby d1,south,s10,7,NA,NA,29,30,20,7,6,6,15,90,1,0,NA,2017
shelby,2017-09-23,shelby d1,south,s30,229,123,116,12,21,52,7,9,10,60,70,5,0,NA,2017
shelby,2017-09-23,shelby d1,south,s50,121,146,137,63,48,50,11,6,10,45,80,0,0,NA,2017
shelby,2017-09-23,shelby d1,east,e10,15,22,NA,26,87,23,10,3,7,20,85,3,2,NA,2017
shelby,2017-09-23,shelby d1,east,e30,13,13,NA,65,64,51,11,8,6,10,95,0,0,NA,2017
shelby,2017-09-23,shelby d1,east,e50,20,14,NA,57,57,40,8,4,6,40,70,2,3,NA,2017
shelby,2017-09-23,shelby d1,west,w10,60,NA,NA,76,62,50,2,3,5,15,80,2,0,NA,2017
shelby,2017-09-23,shelby d1,west,w30,154,150,140,13,18,20,17,18,7,50,95,0,0,NA,2017
shelby,2017-09-23,shelby d1,west,w50,13,5,NA,30,33,36,3,3,4,20,90,0,5,NA,2017
blanding,2018-05-19,blanding g1,north,n10,32,28,24,25,30,31,3,2,2,68,93,10,7,NA,2018
blanding,2018-05-19,blanding g1,south,s10,33,29,22,25,25,12,3,1,1,50,78,5,15,NA,2018
blanding,2018-05-19,blanding g1,east,e10,20,15,16,29,30,38,1,1,2,30,80,2,15,NA,2018
blanding,2018-05-19,blanding g1,west,w10,33,32,26,47,53,36,2,2,1,73,90,3,10,NA,2018
blanding,2018-05-22,blanding m1,north,n10,51,NA,NA,28,25,10,1,2,2,10,75,3,15,NA,2018
blanding,2018-05-22,blanding m1,south,s10,34,28,39,29,3,3,3,4,3,4,98,3,1,NA,2018
blanding,2018-05-22,blanding m1,east,e10,13,NA,NA,14,8,19,2,1,4,3,99,3,0,NA,2018
blanding,2018-05-22,blanding m1,west,w10,118,66,49,13,18,6,2,2,4,28,98,5,0,NA,2018
blanding,2018-05-22,blanding k1,north,n10,13,12,12,0,NA,NA,8,4,3,1,100,5,0,NA,2018
blanding,2018-05-22,blanding k1,south,s10,0,NA,NA,15,NA,NA,2,3,2,1,100,3,1,NA,2018
blanding,2018-05-22,blanding k1,east,e10,11,14,NA,12,22,NA,4,3,3,1,100,3,0,NA,2018
blanding,2018-05-22,blanding k1,west,w10,29,18,15,22,11,9,3,2,3,2,100,1,0,NA,2018
blanding,2018-05-24,blanding n1,north,n10,90,68,13,23,39,34,1,1,2,27,50,1,30,NA,2018
blanding,2018-05-24,blanding n1,south,s10,67,21,15,33,49,12,2,4,2,48,90,3,5,NA,2018
blanding,2018-05-24,blanding n1,east,e10,31,23,22,21,20,27,2,2,4,25,88,5,2,NA,2018
