installation,date,plot_id,transect_id,quadrat_id,woody_veg_ht1,woody_veg_ht2,woody_veg_ht3,herb_veg_ht1,herb_veg_ht2,herb_veg_ht3,litter_ht1,litter_ht2,litter_ht3,pct_green,pct_litter,pct_wood_litter,pct_bare,notes,visit_year
blanding,2018-05-24,blanding n1,west,w10,13,NA,NA,31,16,18,2,1,2,5.5,85,1,15,NA,2018
blanding,2018-05-25,blanding j1,north,n10,25,NA,NA,30,8,5,3,2,2,6,100,10,0,NA,2018
blanding,2018-05-25,blanding j1,south,s10,43,41,88,8,NA,NA,3,4,2,12,95,25,0,NA,2018
blanding,2018-05-25,blanding j1,east,e10,112,73,114,14,NA,NA,4,3,5,45,100,5,0,NA,2018
blanding,2018-05-25,blanding j1,west,w10,32,27,31,20,NA,NA,3,4,5,2,100,40,0,NA,2018
blanding,2018-05-25,blanding i1,west,w10,107,NA,NA,63,30,26,2,3,2,60,100,3,0,NA,2018
blanding,2018-05-25,blanding i1,south,s10,28,NA,NA,19,11,13,2,1,4,4,95,2,5,NA,2018
blanding,2018-05-25,blanding i1,east,e10,9,12,11,21,13,20,3,3,2,5,100,10,0,NA,2018
blanding,2018-05-25,blanding i1,north,n10,10,15,17,15,14,11,2,4,3,5,100,10,0,NA,2018
blanding,2018-05-17,blanding h1,north,n10,40,58,54,31,30,28,2,2,1,30,80,3,20,NA,2018
blanding,2018-05-17,blanding h1,south,s10,20,17,10,21,17,17,3,2,2,6,75,10,25,NA,2018
blanding,2018-05-17,blanding h1,east,e10,72,84,77,65,36,48,2,2,1,30,65,2,35,NA,2018
blanding,2018-05-17,blanding h1,west,w10,15,14,15,26,36,25,1,1,1,17,90,2,10,NA,2018
blanding,2018-05-16,blanding c1,north,n10,11,NA,NA,39,35,35,2,2,1,5,40,3,60,NA,2018
blanding,2018-05-16,blanding c1,south,s10,148,138,60,96,77,84,3,4,0.5,40,40,1,60,NA,2018
blanding,2018-05-16,blanding c1,west,w10,58,NA,NA,58,51,42,2,1,2,18,35,3,60,NA,2018
blanding,2018-05-16,blanding c1,east,e10,52,40,23,57,89,78,2,1,6,35,30,5,70,NA,2018
blanding,2018-05-16,blanding theater_cogon,north,n10,139,32,NA,110,83,27,9,12,13,10,100,5,0,NA,2018
blanding,2018-05-16,blanding theater_cogon,south,s10,69,48,43,10,6,NA,3,4,3,26,95,3,5,NA,2018
blanding,2018-05-16,blanding theater_cogon,east,e10,0,NA,NA,82,74,70,11,16,10,20,100,3,0,NA,2018
blanding,2018-05-16,blanding theater_cogon,west,w10,42,61,12,0,NA,NA,2,1,2,15,97,20,3,NA,2018
eglin,2018-06-13,eglin j1,north,n10,5,NA,NA,4,NA,NA,4,5,6,1.5,100,7,0,NA,2018
eglin,2018-06-13,eglin j1,south,s10,10,9,7,13,22,33,3,2,3,4,95,3,5,NA,2018
eglin,2018-06-13,eglin j1,east,e10,96,22,15,85,22,23,2,3,3,20,100,10,0,NA,2018
eglin,2018-06-13,eglin j1,west,w10,15,NA,NA,3,29,5,3,3,5,3,100,10,0,NA,2018
eglin,2018-06-13,eglin c1,north,n10,48,34,60,0,NA,NA,4,1,3,65,90,15,10,NA,2018
eglin,2018-06-13,eglin c1,south,s10,51,34,39,21,41,11,2,1,10,40,80,2,10,NA,2018
eglin,2018-06-13,eglin c1,east,e10,47,34,24,10,7,3,4,2,2,50,20,10,75,NA,2018
eglin,2018-06-13,eglin c1,west,w10,39,38,109,23,NA,NA,3,4,3,40,100,3,0,NA,2018
eglin,2018-06-11,eglin a1,north,n10,83,29,41,22,13,10,3,0,7,55,20,15,40,NA,2018
eglin,2018-06-11,eglin a1,south,s10,13,9,13,34,30,26,0.5,4,1,10,80,5,10,NA,2018
eglin,2018-06-11,eglin a1,east,e10,0,NA,NA,22,62,53,2,2,3,30,50,1,40,NA,2018
eglin,2018-06-11,eglin a1,west,w10,69,27,25,19,12,26,2,0,3,20,75,5,20,NA,2018
eglin,2018-06-11,eglin g1,north,n10,0,NA,NA,58,25,30,3,9,2,5,95,15,5,NA,2018
eglin,2018-06-11,eglin g1,south,s10,23,97,13,35,53,17,3,5,3,40,90,1,0,NA,2018
eglin,2018-06-11,eglin g1,east,e10,55,36,82,18,NA,NA,6,7,3,14,90,5,5,NA,2018
eglin,2018-06-11,eglin g1,west,w10,74,34,65,22,13,20,2,3,3,31,95,3,0,NA,2018
eglin,2018-06-12,eglin i1,north,n10,45,NA,NA,0,NA,NA,8,6,4,3,100,10,0,NA,2018
eglin,2018-06-12,eglin i1,south,s10,84,61,36,4,5,17,5,6,6,15,95,5,0,NA,2018
eglin,2018-06-12,eglin i1,east,e10,83,98,77,59,7,15,5,3,2,23,100,10,0,NA,2018
eglin,2018-06-12,eglin i1,west,w10,17,118,40,11,10,NA,5,8,5,25,100,1,0,NA,2018
eglin,2018-06-12,eglin e1,north,n10,0,NA,NA,45,30,23,3,1,1,10,20,3,75,NA,2018
eglin,2018-06-12,eglin e1,south,s10,59,NA,NA,41,36,34,8,2,2,38,30,25,55,NA,2018
eglin,2018-06-12,eglin e1,east,e10,0,NA,NA,22,21,23,2,1,3,20,85,10,15,NA,2018
eglin,2018-06-12,eglin e1,west,w10,0,NA,NA,41,28,31,2,1,1,17,10,8,80,NA,2018
eglin,2018-06-15,eglin f1,north,n10,141,221,75,16,18,20,3,2,25,65,80,2,15,NA,2018
eglin,2018-06-15,eglin f1,south,s10,109,144,48,50,39,43,2,3,2,35,90,0,5,NA,2018
eglin,2018-06-15,eglin f1,east,e10,76,89,57,48,42,30,4,2,3,60,70,1,0,NA,2018
eglin,2018-06-15,eglin f1,west,w10,97,62,39,25,11,49,4,1,1,20,95,1,5,NA,2018
eglin,2018-06-15,eglin b2,north,n10,7,NA,NA,31,101,32,1,2,1,20,90,1,5,NA,2018
eglin,2018-06-15,eglin b2,south,s10,48,22,NA,41,51,23,1,3,2,35,80,3,5,NA,2018
eglin,2018-06-15,eglin b2,east,e10,21,14,21,52,50,46,2,3,5,45,50,5,2,NA,2018
eglin,2018-06-15,eglin b2,west,w10,0,NA,NA,33,29,26,1,3,3,20,80,1,15,NA,2018
avonpark,2018-06-01,avonpark i1,north,n10,99,77,49,71,45,43,5,15,4,60,60,0,0,NA,2018
avonpark,2018-06-01,avonpark i1,south,s10,87,43,16,98,44,32,3,2,2,30,75,3,15,NA,2018
avonpark,2018-06-01,avonpark i1,east,e10,87,52,86,37,46,96,2,5,0.5,30,25,1,60,NA,2018
avonpark,2018-06-01,avonpark i1,west,w10,121,NA,NA,82,37,46,1,1.5,0.5,25,20,5,80,NA,2018
avonpark,2018-05-31,avonpark a2,north,n10,70,NA,NA,33,15,19,2,3,1,35,45,3,40,NA,2018
avonpark,2018-05-31,avonpark a2,south,s10,43,27,25,119,10,8,21,5,3,25,40,10,55,NA,2018
avonpark,2018-05-31,avonpark a2,east,e10,62,79,53,13,23,10,3,6,2,45,35,10,50,NA,2018
avonpark,2018-05-31,avonpark a2,west,w10,62,NA,NA,46,23,21,1,2,2,18,50,3,30,NA,2018
avonpark,2018-05-31,avonpark g1,north,n10,66,40,166,62,53,60,8,10,10,75,10,5,0,NA,2018
avonpark,2018-05-31,avonpark g1,south,s10,0,NA,NA,47,44,45,15,13,11,60,15,5,0,NA,2018
avonpark,2018-05-31,avonpark g1,east,e10,51,31,NA,52,59,42,9,6,13,25,70,5,0,NA,2018
avonpark,2018-05-31,avonpark g1,west,w10,181,153,168,30,70,34,9,20,10,80,40,2,0,NA,2018
avonpark,2018-06-01,avonpark h1,north,n10,66,43,59,34,33,6,1,1,0.5,40,30,5,60,NA,2018
avonpark,2018-06-01,avonpark h1,south,s10,58,26,18,32,36,31,1,0,1,55,15,5,80,NA,2018
avonpark,2018-06-01,avonpark h1,east,e10,67,27,23,31,19,25,0.5,2,0.5,35,30,0.5,60,NA,2018
avonpark,2018-06-01,avonpark h1,west,w10,101,106,77,19,6,4,0.5,0.5,1,75,20,5,40,NA,2018
avonpark,2018-05-31,avonpark f1,north,n10,17,NA,NA,37,40,40,2,4,1,20,15,10,70,NA,2018
avonpark,2018-05-31,avonpark f1,south,s10,65,64,16,44,32,20,1,1,1,28,5,1,80,NA,2018
avonpark,2018-05-31,avonpark f1,east,e10,65,40,23,24,52,47,0.5,0,0,45,5,1,80,NA,2018
avonpark,2018-05-31,avonpark f1,west,w10,23,24,27,64,43,52,0.5,0.5,1,25,20,2,75,NA,2018
avonpark,2018-05-29,avonpark e1,north,n10,39,22,16,115,74,80,1,2,1,40,10,0,45,NA,2018
avonpark,2018-05-29,avonpark e1,south,s10,13,11,8,49,41,51,1,3,2,55,25,0,10,NA,2018
avonpark,2018-05-29,avonpark e1,east,e10,28,27,33,60,42,47,1,1,2,45,30,0,15,NA,2018
avonpark,2018-05-29,avonpark e1,west,w10,117,73,61,35,22,49,3,3,4,43,20,3,30,NA,2018
avonpark,2018-05-30,avonpark a1,north,n10,54,28,65,41,35,40,1,1,2,30,15,1,80,NA,2018
avonpark,2018-05-30,avonpark a1,south,s10,23,18,NA,61,55,60,1,2,1,30,75,3,15,NA,2018
avonpark,2018-05-30,avonpark a1,east,e10,94,98,80,90,98,81,1,1,2,70,30,0.5,40,NA,2018
avonpark,2018-05-30,avonpark a1,west,w10,66,81,67,53,57,48,2,1,3,57,25,5,20,NA,2018
avonpark,2018-05-29,avonpark e2,north,n10,0,NA,NA,88,79,82,2,1,1,65,15,3,17,NA,2018
avonpark,2018-05-29,avonpark e2,south,s10,126,NA,NA,62,50,60,4,1,2,45,5,5,35,NA,2018
avonpark,2018-05-29,avonpark e2,east,e10,0,NA,NA,76,58,78,3,1,2,65,5,1,15,NA,2018
avonpark,2018-05-29,avonpark e2,west,w10,139,107,134,93,76,70,5,2,3,70,15,0,3,NA,2018
avonpark,2018-05-31,avonpark c1,north,n10,107,109,119,67,56,44,8,8,12,20,10,0,0,NA,2018
avonpark,2018-05-31,avonpark c1,south,s10,92,95,24,37,38,35,2,4,2,25,85,5,5,NA,2018
avonpark,2018-05-31,avonpark c1,east,e10,97,83,30,70,65,49,4,3,11,10,80,5,0,NA,2018
avonpark,2018-05-31,avonpark c1,west,w10,102,108,101,82,101,122,3,1,1,40,20,7,5,NA,2018
avonpark,2018-05-31,avonpark c2,north,n10,114,104,119,41,48,67,0.5,4,3,40,75,15,10,NA,2018
avonpark,2018-05-31,avonpark c2,south,s10,130,134,123,16,35,43,3,4,2,55,80,25,5,NA,2018
avonpark,2018-05-31,avonpark c2,east,e10,95,91,78,65,31,42,4,5,7,30,30,5,15,NA,2018
avonpark,2018-05-31,avonpark c2,west,w10,102,85,83,39,14,9,4,2,8,25,45,2,25,NA,2018
tyndall,2018-06-25,tyndall b1,north,n10,65,48,34,53,41,19,1,2,0,45,45,5,50,NA,2018
tyndall,2018-06-25,tyndall b1,south,s10,37,35,39,15,17,15,1,1,1,54,20,2,60,NA,2018
tyndall,2018-06-25,tyndall b1,east,e10,64,28,17,27,28,30,2,3,2,27,80,3,15,NA,2018
tyndall,2018-06-25,tyndall b1,west,w10,41,36,26,26,19,35,1,2,2,45,40,2,50,NA,2018
tyndall,2018-06-25,tyndall b2,north,n10,74,51,69,29,42,12,1,1,3,54,20,1,20,NA,2018
tyndall,2018-06-25,tyndall b2,south,s10,56,55,55,39,46,27,2,1,2,40,50,15,20,NA,2018
tyndall,2018-06-25,tyndall b2,east,e10,37,28,60,37,35,21,1,7,1,65,30,4,20,NA,2018
tyndall,2018-06-25,tyndall b2,west,w10,47,45,38,50,43,21,2,1,2,44,20,1,20,NA,2018
tyndall,2018-06-27,tyndall b3,north,n10,91,85,77,67,24,73,4,1,3,40,70,5,25,NA,2018
tyndall,2018-06-27,tyndall b3,south,s10,77,82,85,120,25,31,1,2,2,65,85,4,5,NA,2018
tyndall,2018-06-27,tyndall b3,east,e10,58,51,47,37,40,37,1,1,1,45,35,2,40,NA,2018
tyndall,2018-06-27,tyndall b3,west,w10,74,65,59,101,87,57,3,2,2,60,20,1,10,NA,2018
tyndall,2018-06-27,tyndall b4,north,n10,77,98,71,49,37,62,2,1,2,65,30,1,20,NA,2018
tyndall,2018-06-27,tyndall b4,south,s10,95,78,72,43,16,15,1,3,3,60,65,2,25,NA,2018
tyndall,2018-06-27,tyndall b4,east,e10,91,91,70,19,16,25,1,3,2,45,50,2,20,NA,2018
tyndall,2018-06-27,tyndall b4,west,w10,120,101,95,15,14,62,3,5,2,95,50,2,10,NA,2018
tyndall,2018-06-25,tyndall d2,north,n10,7,NA,NA,66,NA,NA,2,9,7,2,95,3,0,NA,2018
tyndall,2018-06-25,tyndall d2,south,s10,144,143,150,0,NA,NA,7,11,8,30,95,5,0,NA,2018
tyndall,2018-06-25,tyndall d2,east,e10,0,NA,NA,21,12,18,4,5,6,1,100,7,0,NA,2018
tyndall,2018-06-25,tyndall d2,west,w10,136,90,94,0,NA,NA,8,12,10,30,100,10,0,NA,2018
tyndall,2018-06-26,tyndall c1,north,n10,91,85,82,44,14,NA,2,3,2,55,80,2,5,NA,2018
tyndall,2018-06-26,tyndall c1,south,s10,138,146,154,0,NA,NA,4,2,4,55,90,3,7,NA,2018
tyndall,2018-06-26,tyndall c1,east,e10,112,109,95,0,NA,NA,2,4,3,50,90,5,5,NA,2018
tyndall,2018-06-26,tyndall c1,west,w10,145,142,110,0,NA,NA,3,2,3,60,100,4,0,NA,2018
tyndall,2018-06-26,tyndall c2,north,n10,100,53,59,0,NA,NA,2,0.5,2,25,70,2,30,NA,2018
tyndall,2018-06-26,tyndall c2,south,s10,118,116,109,0,NA,NA,3,1,3,70,30,5,10,NA,2018
tyndall,2018-06-26,tyndall c2,east,e10,125,135,129,15,10,NA,3,4,4,55,95,3,0,NA,2018
tyndall,2018-06-26,tyndall c2,west,w10,133,99,97,78,46,56,1,2,1,40,65,15,25,NA,2018
jackson,2018-07-09,jackson a1,north,n10,0,NA,NA,76,25,17,12,9,7,25,50,2,0,NA,2018
jackson,2018-07-09,jackson a1,south,s10,31,NA,NA,15,6,3,3,4,4,3,100,3,0,NA,2018
jackson,2018-07-09,jackson a1,east,e10,63,54,63,28,32,30,8,4,7,70,90,7,0,NA,2018
jackson,2018-07-09,jackson a1,west,w10,0,NA,NA,0,NA,NA,4,17,23,0,100,50,0,NA,2018
jackson,2018-07-09,jackson b1,north,n10,42,NA,NA,0,NA,NA,4,3,9,10,100,8,0,NA,2018
jackson,2018-07-09,jackson b1,south,s10,0,NA,NA,140,129,132,14,8,8,10,100,55,0,NA,2018
jackson,2018-07-09,jackson b1,east,e10,11,NA,NA,14,9,10,5,2,6,6,75,8,25,NA,2018
jackson,2018-07-09,jackson b1,west,w10,29,21,59,13,NA,NA,4,6,7,11,100,5,0,NA,2018
jackson,2018-07-09,jackson c1,north,n10,0,NA,NA,0,NA,NA,3,15,4,0,85,35,15,NA,2018
jackson,2018-07-09,jackson c1,south,s10,0,NA,NA,0,NA,NA,4,3,7,0,95,5,5,NA,2018
jackson,2018-07-09,jackson c1,east,e10,37,43,36,0,NA,NA,3,3,4,15,65,5,35,NA,2018
jackson,2018-07-09,jackson c1,west,w10,48,44,15,0,NA,NA,3,1,2,7,85,5,15,NA,2018
jackson,2018-07-09,jackson d1,north,n10,0,NA,NA,47,9,19,4,7,5,14,95,2,0,NA,2018
jackson,2018-07-09,jackson d1,south,s10,0,NA,NA,33,30,14,8,5,3,7,100,2,0,NA,2018
jackson,2018-07-09,jackson d1,east,e10,27,28,20,0,NA,NA,7,10,6,6,100,0,0,NA,2018
jackson,2018-07-09,jackson d1,west,w10,34,1,NA,9,27,17,3,7,6,8,100,1,0,NA,2018
jackson,2018-07-10,jackson e1,north,n10,95,14,13,13,31,12,12,5,3,5,85,5,15,NA,2018
jackson,2018-07-10,jackson e1,south,s10,19,12,26,102,37,4,3,6,6,10,98,10,2,NA,2018
jackson,2018-07-10,jackson e1,east,e10,0,NA,NA,39,32,14,6,3,8,4,85,0,15,NA,2018
jackson,2018-07-10,jackson e1,west,w10,8,NA,NA,15,13,NA,6,2,3,2,90,1,10,NA,2018
jackson,2018-07-10,jackson f1,north,n10,0,NA,NA,0,NA,NA,4,4,3,0,80,4,20,NA,2018
jackson,2018-07-10,jackson f1,south,s10,43,10,NA,0,NA,NA,8,4,6,2,95,5,5,NA,2018
jackson,2018-07-10,jackson f1,east,e10,21,21,36,12,10,30,1,3,3,14,70,3,30,NA,2018
jackson,2018-07-10,jackson f1,west,w10,125,105,51,0,NA,NA,3,3,3,25,95,5,5,NA,2018
jackson,2018-07-10,jackson g1,north,n10,91,18,16,0,NA,NA,3,5,4,25,90,5,0,NA,2018
jackson,2018-07-10,jackson g1,south,s10,0,NA,NA,11,2,3,2,3,2,35,60,2,5,NA,2018
jackson,2018-07-10,jackson g1,east,e10,32,25,18,0,NA,NA,4,9,2,15,100,5,0,NA,2018
jackson,2018-07-10,jackson g1,west,w10,18,20,12,45,22,19,9,4,6,25,100,2,0,NA,2018
jackson,2018-07-12,jackson h1,north,n10,44,49,58,13,20,9,3,2,5,80,100,2,0,NA,2018
jackson,2018-07-12,jackson h1,south,s10,133,91,79,17,5,4,4,3,5,75,80,1,5,NA,2018
jackson,2018-07-12,jackson h1,east,e10,155,49,55,19,38,39,4,4,9,25,100,2,0,NA,2018
jackson,2018-07-12,jackson h1,west,w10,133,60,109,56,35,NA,7,8,12,70,95,5,0,NA,2018
jackson,2018-07-11,jackson i1,north,n10,0,NA,NA,78,77,21,6,3,4,20,50,5,20,NA,2018
jackson,2018-07-11,jackson i1,south,s10,52,37,40,35,28,20,3,2,3,25,85,2,15,NA,2018
jackson,2018-07-11,jackson i1,east,e10,22,9,NA,62,52,44,4,2,3,20,70,0,20,NA,2018
jackson,2018-07-11,jackson i1,west,w10,19,NA,NA,34,21,17,4,6,7,10,80,40,0,NA,2018
jackson,2018-07-11,jackson j1,north,n10,70,62,73,0,NA,NA,3,2,3,20,90,3,10,NA,2018
jackson,2018-07-11,jackson j1,south,s10,66,30,36,4,6,5,2,3,3,20,100,10,0,NA,2018
jackson,2018-07-11,jackson j1,east,e10,15,19,18,21,23,26,3,2,2,45,95,1,0,NA,2018
jackson,2018-07-11,jackson j1,west,w10,34,39,35,25,29,22,4,4,3,30,90,5,10,NA,2018
jackson,2018-07-11,jackson k1,north,n10,0,NA,NA,22,18,17,3,7,2,1,95,10,5,NA,2018
jackson,2018-07-11,jackson k1,south,s10,53,23,28,12,15,16,2,2,3,4,40,1,60,NA,2018
jackson,2018-07-11,jackson k1,east,e10,42,29,21,30,24,19,5,2,1,13,80,3,20,NA,2018
jackson,2018-07-11,jackson k1,west,w10,35,33,32,18,15,8,2,1,1,7,60,3,40,NA,2018
jackson,2018-07-13,jackson l1,north,n10,16,21,NA,20,17,25,3,7,2,15,100,5,0,NA,2018
jackson,2018-07-13,jackson l1,south,s10,39,32,34,29,21,22,8,7,6,65,100,2,0,NA,2018
jackson,2018-07-13,jackson l1,east,e10,21,NA,NA,40,21,29,4,5,5,35,100,4,0,NA,2018
jackson,2018-07-13,jackson l1,west,w10,0,NA,NA,43,33,31,4,7,5,20,100,5,0,NA,2018
jackson,2018-07-13,jackson m1,north,n10,15,NA,NA,38,42,39,2,2,0.5,10,30,1,70,NA,2018
jackson,2018-07-13,jackson m1,south,s10,77,NA,NA,43,25,17,10,9,11,17,100,5,0,NA,2018
jackson,2018-07-13,jackson m1,east,e10,17,15,13,54,57,31,6,5,8,10,100,3,0,NA,2018
jackson,2018-07-13,jackson m1,west,w10,20,16,23,0,NA,NA,7,7,4,25,100,50,0,NA,2018
benning,2018-07-24,benning a1,north,n10,145,133,125,25,27,10,5,4,3,75,98,2,2,NA,2018
benning,2018-07-24,benning a1,south,s10,195,110,66,50,31,25,4,6,5,45,95,5,3,NA,2018
benning,2018-07-24,benning a1,east,e10,100,115,140,21,10,17,4,4,6,50,95,5,2,NA,2018
benning,2018-07-24,benning a1,west,w10,136,160,135,13,7,10,3,5,3,95,100,10,0,NA,2018
benning,2018-07-24,benning b1,north,n10,130,138,85,14,18,10,3,2,3,65,90,5,0,NA,2018
benning,2018-07-24,benning b1,south,s10,84,53,73,24,36,23,3,3,2,30,95,5,0,NA,2018
benning,2018-07-24,benning b1,east,e10,63,100,15,27,11,8,3,3,3,14,100,3,0,NA,2018
benning,2018-07-24,benning b1,west,w10,46,42,32,29,36,50,1,2,2,35,90,1,0,NA,2018
benning,2018-07-25,benning c1,north,n10,85,56,69,139,51,49,1,3,1,40,75,10,10,NA,2018
