installation,date,plot_id,transect_id,quadrat_id,woody_veg_ht1,woody_veg_ht2,woody_veg_ht3,herb_veg_ht1,herb_veg_ht2,herb_veg_ht3,litter_ht1,litter_ht2,litter_ht3,pct_green,pct_litter,pct_wood_litter,pct_bare,notes,visit_year
benning,2018-07-25,benning c1,south,s10,60,67,81,123,120,137,1,1,2,75,30,0,60,NA,2018
benning,2018-07-25,benning c1,east,e10,141,120,112,124,120,103,1,1,1,75,25,2,70,NA,2018
benning,2018-07-25,benning c1,west,w10,87,54,65,128,74,110,4,2,3,65,55,10,10,NA,2018
benning,2018-07-25,benning d1,north,n10,52,43,37,72,48,38,1,2,1,57,20,3,40,NA,2018
benning,2018-07-25,benning d1,south,s10,134,82,53,60,47,30,3,26,1,55,60,25,20,litter ht 2 is from a log,2018
benning,2018-07-25,benning d1,east,e10,103,63,72,82,57,38,1,2,1,70,45,1,10,NA,2018
benning,2018-07-25,benning d1,west,w10,0,NA,NA,90,66,43,1,1,2,50,35,5,35,NA,2018
benning,2018-07-26,benning e1,north,n10,21,14,55,41,33,30,1,3,2,50,95,5,0,NA,2018
benning,2018-07-26,benning e1,south,s10,33,33,20,66,33,22,2,2,1,15,95,5,5,NA,2018
benning,2018-07-26,benning e1,east,e10,88,NA,NA,30,30,29,8,4,4,24,100,25,0,NA,2018
benning,2018-07-26,benning e1,west,w10,18,10,NA,43,34,35,7,2,2,28,100,10,0,NA,2018
benning,2018-07-26,benning f1,north,n10,0,NA,NA,29,12,30,4,3,1,33,95,10,5,NA,2018
benning,2018-07-26,benning f1,south,s10,56,42,47,34,24,35,4,4,3,20,100,5,0,NA,2018
benning,2018-07-26,benning f1,east,e10,16,NA,NA,17,33,12,7,3,4,7,100,8,0,NA,2018
benning,2018-07-26,benning f1,west,w10,68,17,21,110,35,87,4,2,2,25,100,10,0,NA,2018
benning,2018-07-27,benning j1,north,n10,160,46,64,25,42,45,3,1,2,60,20,0,80,NA,2018
benning,2018-07-27,benning j1,south,s10,74,46,50,110,80,70,1,1,1,45,30,2,70,NA,2018
benning,2018-07-27,benning j1,east,e10,106,66,75,91,43,66,1,1,4,65,15,10,85,NA,2018
benning,2018-07-27,benning j1,west,w10,62,30,75,55,33,32,3,1,1,45,25,2,75,NA,2018
benning,2018-07-27,benning i1,north,n10,30,18,18,8,7,8,2,1,2,15,85,5,15,NA,2018
benning,2018-07-27,benning i1,south,s10,48,28,34,86,60,22,2,3,1,40,80,10,20,NA,2018
benning,2018-07-27,benning i1,east,e10,75,45,63,0,NA,NA,8,4,3,40,100,25,0,NA,2018
benning,2018-07-27,benning i1,west,w10,32,7,7,17,11,26,4,3,9,35,85,8,15,NA,2018
benning,2018-07-28,benning g1,north,n10,0,NA,NA,30,26,104,2,5,2,20,100,4,0,NA,2018
benning,2018-07-28,benning g1,south,s10,47,55,36,57,32,47,6,2,2,15,100,10,0,NA,2018
benning,2018-07-28,benning g1,east,e10,20,45,NA,136,70,100,1,3,1,50,60,1,40,NA,2018
benning,2018-07-28,benning g1,west,w10,25,25,15,42,26,23,1,4,2,15,85,7,15,NA,2018
benning,2018-07-28,benning h1,north,n10,39,17,31,35,32,41,3,2,3,50,80,2,10,NA,2018
benning,2018-07-28,benning h1,south,s10,73,43,45,81,51,40,1,3,3,65,70,3,15,NA,2018
benning,2018-07-28,benning h1,east,e10,22,4,6,76,22,55,3,4,3,25,65,5,25,NA,2018
benning,2018-07-28,benning h1,west,w10,8,7,10,33,63,37,2,3,5,34,80,3,10,NA,2018
shelby,2018-08-11,shelby a1,north,n10,36,43,29,46,52,64,2,2,1,65,30,4,70,NA,2018
shelby,2018-08-11,shelby a1,south,s10,19,NA,NA,56,56,38,1,1,2,29,85,1,15,NA,2018
shelby,2018-08-11,shelby a1,east,e10,15,11,NA,79,78,55,4,1,2,66,20,0,75,NA,2018
shelby,2018-08-11,shelby a1,west,w10,40,NA,NA,35,34,51,3,2,1,22,25,5,75,NA,2018
shelby,2018-08-12,shelby a2,north,n10,63,NA,NA,71,32,20,1,2,1,20,70,3,30,NA,2018
shelby,2018-08-12,shelby a2,south,s10,34,11,26,26,43,14,2,4,2,15,80,5,20,NA,2018
shelby,2018-08-12,shelby a2,east,e10,52,52,45,8,4,4,4,3,3,25,60,10,40,NA,2018
shelby,2018-08-12,shelby a2,west,w10,29,NA,NA,113,56,47,4,2,5,20,50,5,50,NA,2018
shelby,2018-08-12,shelby e1,north,n10,100,33,24,31,31,27,3,4,9,40,90,2,0,NA,2018
shelby,2018-08-12,shelby e1,south,s10,30,NA,NA,37,34,27,8,2,3,10,75,1,25,NA,2018
shelby,2018-08-12,shelby e1,east,e10,82,45,27,62,38,56,8,13,12,40,80,1,0,NA,2018
shelby,2018-08-12,shelby e1,west,w10,93,84,101,51,35,31,3,4,5,75,80,5,0,NA,2018
shelby,2018-08-11,shelby c1,north,n10,81,39,28,36,18,48,3,3,2,35,100,2,0,NA,2018
shelby,2018-08-11,shelby c1,south,s10,115,90,61,27,41,39,6,3,4,50,90,2,0,NA,2018
shelby,2018-08-11,shelby c1,east,e10,102,81,98,39,22,56,4,5,3,60,80,2,0,NA,2018
shelby,2018-08-11,shelby c1,west,w10,66,33,24,17,67,41,2,4,3,35,95,5,5,NA,2018
shelby,2018-08-15,shelby b2,north,n10,55,50,67,127,94,35,5,2,1,85,40,8,60,NA,2018
shelby,2018-08-15,shelby b2,south,s10,76,72,72,85,82,77,1,2,1,55,35,5,65,NA,2018
shelby,2018-08-15,shelby b2,east,e10,76,31,23,31,27,21,7,1,8,75,10,5,50,NA,2018
shelby,2018-08-15,shelby b2,west,w10,93,59,78,11,10,8,5,1,1,44,75,7,25,NA,2018
shelby,2018-08-15,shelby b3,north,n10,0,NA,NA,43,68,64,11,2,2,65,20,10,80,NA,2018
shelby,2018-08-15,shelby b3,south,s10,150,146,152,100,100,125,8,3,2,80,35,0,65,NA,2018
shelby,2018-08-15,shelby b3,east,e10,23,20,27,40,50,58,1,2,1,50,15,1,85,NA,2018
shelby,2018-08-15,shelby b3,west,w10,150,118,100,35,35,29,1,1,2,50,70,1,30,NA,2018
shelby,2018-08-13,shelby h1,north,n10,215,174,220,0,NA,NA,11,7,6,55,70,4,0,NA,2018
shelby,2018-08-13,shelby h1,south,s10,73,NA,NA,68,34,35,6,5,5,32,90,5,5,NA,2018
shelby,2018-08-13,shelby h1,east,e10,200,118,90,70,41,33,3,7,5,65,95,5,0,NA,2018
shelby,2018-08-13,shelby h1,west,w10,230,62,50,71,53,29,5,3,5,55,90,0,0,NA,2018
shelby,2018-08-13,shelby i1,north,n10,135,19,44,23,54,39,13,5,2,15,100,0,0,NA,2018
shelby,2018-08-13,shelby i1,south,s10,63,50,NA,43,26,42,4,4,6,55,100,0,0,NA,2018
shelby,2018-08-13,shelby i1,east,e10,75,133,104,58,32,34,6,5,5,70,100,2,0,NA,2018
shelby,2018-08-13,shelby i1,west,w10,70,NA,NA,33,31,90,8,4,4,55,80,0,0,NA,2018
shelby,2018-08-14,shelby j1,north,n10,104,116,86,40,38,60,2,5,7,55,80,0,20,NA,2018
shelby,2018-08-14,shelby j1,south,s10,110,152,250,30,28,10,4,3,5,90,100,7,0,NA,2018
shelby,2018-08-14,shelby j1,east,e10,130,173,250,39,22,22,5,3,4,95,100,3,0,NA,2018
shelby,2018-08-14,shelby j1,west,w10,78,96,64,44,47,48,4,5,4,70,100,8,0,NA,2018
shelby,2018-08-14,shelby k1,north,n10,58,47,NA,72,93,104,2,1,1,60,10,2,50,NA,2018
shelby,2018-08-14,shelby k1,south,s10,250,67,63,96,98,64,3,2,2,70,30,0,70,NA,2018
shelby,2018-08-14,shelby k1,east,e10,43,65,63,89,48,86,1,1,2,65,10,2,60,NA,2018
shelby,2018-08-14,shelby k1,west,w10,93,87,250,38,76,144,1,1,1,60,10,2,60,NA,2018
gordon,2018-08-20,gordon a1,north,n10,14,17,33,69,51,42,2,2,1,15,50,5,25,NA,2018
gordon,2018-08-20,gordon a1,south,s10,0,NA,NA,89,92,85,8,3,3,15,70,20,15,NA,2018
gordon,2018-08-20,gordon a1,east,e10,67,125,30,29,34,45,4,2,1,45,60,4,10,NA,2018
gordon,2018-08-20,gordon a1,west,w10,125,193,110,51,43,41,6,1,4,70,60,5,10,NA,2018
gordon,2018-08-20,gordon b1,north,n10,12,NA,NA,64,78,58,1,2,5,15,45,4,40,NA,2018
gordon,2018-08-20,gordon b1,south,s10,35,65,65,56,56,83,9,2,2,10,65,10,35,NA,2018
gordon,2018-08-20,gordon b1,east,e10,0,NA,NA,96,81,31,1,4,2,35,50,3,30,NA,2018
gordon,2018-08-20,gordon b1,west,w10,0,NA,NA,86,60,60,10,2,1,15,25,12,65,NA,2018
gordon,2018-08-20,gordon c1,north,n10,91,32,42,47,19,19,2,2,3,30,95,2,0,NA,2018
gordon,2018-08-20,gordon c1,south,s10,32,125,130,24,20,17,4,5,3,35,85,5,0,NA,2018
gordon,2018-08-20,gordon c1,east,e10,78,NA,NA,32,10,10,4,3,3,10,100,4,0,NA,2018
gordon,2018-08-20,gordon c1,west,w10,77,50,31,15,15,20,3,3,2,20,90,2,5,NA,2018
gordon,2018-08-21,gordon d1,north,n10,0,NA,NA,34,28,16,4,5,6,6,100,10,0,NA,2018
gordon,2018-08-21,gordon d1,south,s10,24,NA,NA,15,24,20,5,3,3,5,100,7,0,NA,2018
gordon,2018-08-21,gordon d1,east,e10,120,79,25,31,18,18,5,6,6,18,100,2,0,NA,2018
gordon,2018-08-21,gordon d1,west,w10,16,NA,NA,34,22,22,2,3,2,2,100,3,0,NA,2018
gordon,2018-08-21,gordon e1,north,n10,15,NA,NA,47,5,7,6,6,5,3,100,11,0,NA,2018
gordon,2018-08-21,gordon e1,south,s10,84,NA,NA,15,36,18,26,8,11,10,100,40,0,litter ht 1 is from huge down tree in quadrat,2018
gordon,2018-08-21,gordon e1,east,e10,13,12,22,9,9,9,10,3,6,9,100,12,0,NA,2018
gordon,2018-08-21,gordon e1,west,w10,16,9,NA,15,14,5,3,3,2,9,85,5,5,NA,2018
gordon,2018-08-21,gordon f1,north,n10,18,7,10,41,7,17,3,2,2,10,80,10,20,NA,2018
gordon,2018-08-21,gordon f1,south,s10,0,NA,NA,105,39,44,2,6,2,35,65,3,25,NA,2018
gordon,2018-08-21,gordon f1,east,e10,0,NA,NA,88,69,58,12,2,3,35,100,15,0,NA,2018
gordon,2018-08-21,gordon f1,west,w10,0,NA,NA,56,56,52,2,2,1,35,90,3,10,NA,2018
gordon,2018-08-22,gordon g1,north,n10,0,NA,NA,17,11,11,4,3,3,2,95,3,0,NA,2018
gordon,2018-08-22,gordon g1,south,s10,0,NA,NA,35,40,42,2,3,2,60,95,5,0,NA,2018
gordon,2018-08-22,gordon g1,east,e10,167,160,152,65,45,60,3,3,2,35,100,2,0,NA,2018
gordon,2018-08-22,gordon g1,west,w10,0,NA,NA,46,12,43,4,2,1,23,100,4,0,NA,2018
gordon,2018-08-22,gordon h1,north,n10,37,47,37,17,25,4,5,2,1,45,75,5,20,NA,2018
gordon,2018-08-22,gordon h1,south,s10,91,31,48,27,19,17,2,1,1,19,90,3,10,NA,2018
gordon,2018-08-22,gordon h1,east,e10,34,20,33,12,14,18,3,2,2,25,85,6,15,NA,2018
gordon,2018-08-22,gordon h1,west,w10,125,52,43,0,NA,NA,3,2,2,65,90,3,10,NA,2018
seay,2019-04-24,seay i1,north,n10,0,NA,NA,87,107,102,17,10,14,60,80,5,5,NA,2019
seay,2019-04-24,seay i1,south,s10,0,NA,NA,102,90,92,5,11,14,50,100,1,0,NA,2019
seay,2019-04-24,seay i1,east,e10,0,NA,NA,125,100,135,25,15,25,60,100,5,0,NA,2019
seay,2019-04-24,seay i1,west,w10,0,NA,NA,115,104,108,25,22,21,75,90,5,0,NA,2019
seay,2019-04-24,seay n1,north,n10,0,NA,NA,39,36,29,7,6,5,30,80,5,0,NA,2019
seay,2019-04-24,seay n1,south,s10,0,NA,NA,33,31,35,2,3,3,45,90,3,0,NA,2019
seay,2019-04-24,seay n1,east,e10,0,NA,NA,70,59,54,3,4,3,35,85,3,0,NA,2019
seay,2019-04-24,seay n1,west,w10,0,NA,NA,68,36,33,4,6,5,30,85,8,0,NA,2019
wes,2019-04-03,wes i1,north,n10,0,NA,NA,121,110,119,4,5,5,40,20,0,0,NA,2019
wes,2019-04-03,wes i1,south,s10,0,NA,NA,117,140,108,5,6,8,30,40,1,0,NA,2019
wes,2019-04-03,wes i1,east,e10,0,NA,NA,140,122,139,12,7,8,60,20,2,0,NA,2019
wes,2019-04-03,wes i1,west,w10,0,NA,NA,130,134,127,7,8,9,50,15,0,0,NA,2019
peaceriver,2019-04-18,peaceriver i1,north,n10,0,NA,NA,80,90,84,9,7,7,40,60,2,5,NA,2019
peaceriver,2019-04-18,peaceriver i1,south,s10,0,NA,NA,87,95,87,7,15,12,40,100,1,0,NA,2019
peaceriver,2019-04-18,peaceriver i1,east,e10,0,NA,NA,100,100,104,8,4,6,55,50,2,5,NA,2019
peaceriver,2019-04-18,peaceriver i1,west,w10,95,NA,NA,137,130,142,12,16,16,70,100,0,0,NA,2019
hancock,2019-04-16,hancock n1,north,n10,0,NA,NA,18,18,5,3,3,2,85,10,0,10,NA,2019
hancock,2019-04-16,hancock n1,south,s10,0,NA,NA,21,23,18,1,2,1,85,10,0,10,NA,2019
hancock,2019-04-16,hancock n1,east,e10,0,NA,NA,20,18,18,2,1,1,70,10,0,10,NA,2019
hancock,2019-04-16,hancock n1,west,w10,0,NA,NA,7,7,6,1,2,1,50,10,5,10,NA,2019
munson,2019-04-30,munson i1,north,n10,0,NA,NA,84,52,65,1,2,1,40,95,0,5,NA,2019
munson,2019-04-30,munson i1,south,s10,0,NA,NA,105,80,84,2,2,1,50,80,0,20,NA,2019
munson,2019-04-30,munson i1,east,e10,102,18,38,75,49,47,2,2,1,25,100,0,5,NA,2019
munson,2019-04-30,munson i1,west,w10,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,quadrat 10m in water,2019
riversedge,2019-05-01,riversedge i3,north,n10,15,7,NA,41,45,50,3,1,1,40,80,2,15,NA,2019
riversedge,2019-05-01,riversedge i3,south,s10,0,NA,NA,41,33,31,1,1,1,50,20,0,60,NA,2019
riversedge,2019-05-01,riversedge i3,east,e10,10,9,NA,34,44,30,1,2,1,18,85,5,15,NA,2019
riversedge,2019-05-01,riversedge i3,west,w10,0,NA,NA,24,38,30,1,2,1,10,10,0,90,NA,2019
peaceriver,2019-05-08,peaceriver n1,north,n10,0,NA,NA,32,32,25,3,2,3,50,65,0,0,NA,2019
peaceriver,2019-05-08,peaceriver n1,south,s10,0,NA,NA,30,41,33,1,1,1,45,60,2,20,NA,2019
peaceriver,2019-05-08,peaceriver n1,east,e10,0,NA,NA,46,26,29,2,6,2,75,65,0,5,NA,2019
peaceriver,2019-05-08,peaceriver n1,west,w10,0,NA,NA,22,16,16,2,3,3,20,100,5,0,NA,2019
peaceriver,2019-05-08,peaceriver i2,north,n10,0,NA,NA,91,85,85,2,5,2,50,100,0,0,NA,2019
peaceriver,2019-05-08,peaceriver i2,south,s10,0,NA,NA,78,100,85,3,3,2,60,80,0,0,NA,2019
peaceriver,2019-05-08,peaceriver i2,east,e10,0,NA,NA,105,105,98,2,5,3,70,80,0,5,NA,2019
peaceriver,2019-05-08,peaceriver i2,west,w10,0,NA,NA,69,82,100,3,3,3,65,70,0,0,NA,2019
hancock,2019-05-08,hancock i3,north,n10,82,146,115,110,105,110,2,3,1,80,80,2,5,NA,2019
hancock,2019-05-08,hancock i3,south,s10,126,92,NA,81,73,68,1,2,2,25,100,2,0,NA,2019
hancock,2019-05-08,hancock i3,east,e10,138,133,110,96,79,77,2,2,1,30,95,3,5,NA,2019
hancock,2019-05-08,hancock i3,west,w10,0,NA,NA,97,94,98,4,2,3,75,50,0,0,NA,2019
hancock,2019-05-08,hancock n2,north,n10,0,NA,NA,71,83,58,1,1,2,70,5,25,0,NA,2019
hancock,2019-05-08,hancock n2,south,s10,42,59,39,23,32,48,1,1,2,35,80,5,10,NA,2019
hancock,2019-05-08,hancock n2,east,e10,0,NA,NA,60,60,52,3,3,2,30,85,10,15,NA,2019
hancock,2019-05-08,hancock n2,west,w10,0,NA,NA,46,38,38,1,1,1,65,15,0,5,NA,2019
hancock,2019-05-08,hancock i4,north,n10,0,NA,NA,95,100,118,1,1,2,85,25,0,60,NA,2019
hancock,2019-05-08,hancock i4,south,s10,90,64,70,139,144,140,2,2,1,65,80,0,10,NA,2019
hancock,2019-05-08,hancock i4,east,e10,150,186,163,101,100,98,2,1,1,65,90,0,10,NA,2019
hancock,2019-05-08,hancock i4,west,w10,27,NA,NA,80,79,76,1,1,9,45,35,35,25,NA,2019
wes,2019-05-15,wes n1,north,n10,77,93,51,38,14,21,3,3,4,24,100,10,0,NA,2019
wes,2019-05-15,wes n1,south,s10,0,NA,NA,40,21,35,1,4,2,10,70,5,30,NA,2019
wes,2019-05-15,wes n1,east,e10,29,22,15,77,68,70,1,5,1,45,50,3,40,NA,2019
wes,2019-05-15,wes n1,west,w10,22,31,24,49,59,22,3,3,1,24,50,10,50,NA,2019
brown,2019-05-21,brown i2,north,n10,0,NA,NA,91,81,100,5,3,5,60,30,0,10,NA,2019
brown,2019-05-21,brown i2,south,s10,0,NA,NA,70,82,69,6,5,5,60,30,5,10,NA,2019
brown,2019-05-21,brown i2,east,e10,0,NA,NA,92,90,100,9,6,4,40,80,0,5,NA,2019
brown,2019-05-21,brown i2,west,w10,0,NA,NA,75,85,88,7,4,4,40,80,5,0,NA,2019
brown,2019-05-21,brown n2,north,n10,0,NA,NA,35,35,29,3,4,3,40,90,0,10,NA,2019
brown,2019-05-21,brown n2,south,s10,110,51,42,52,24,28,3,4,2,50,50,5,10,NA,2019
brown,2019-05-21,brown n2,east,e10,0,NA,NA,37,48,55,3,6,11,15,100,5,0,NA,2019
brown,2019-05-21,brown n2,west,w10,0,NA,NA,454,25,35,2,2,2,22,85,5,10,NA,2019
silversprings,2019-05-22,silversprings i1,north,n10,0,NA,NA,129,151,145,3,4,4,65,100,0,0,NA,2019
silversprings,2019-05-22,silversprings i1,south,s10,115,NA,NA,43,76,91,1,2,1,30,85,5,15,NA,2019
silversprings,2019-05-22,silversprings i1,east,e10,87,NA,NA,132,134,135,2,2,1,85,40,3,50,NA,2019
silversprings,2019-05-22,silversprings i1,west,w10,0,NA,NA,132,132,142,3,4,5,80,90,1,10,NA,2019
silversprings,2019-05-22,silversprings n1,north,n10,0,NA,NA,64,14,46,3,3,2,35,70,5,10,NA,2019
silversprings,2019-05-22,silversprings n1,south,s10,83,NA,NA,47,43,42,22,3,1,35,95,0,5,NA,2019
silversprings,2019-05-22,silversprings n1,east,e10,0,NA,NA,55,56,58,3,2,2,60,75,0,5,NA,2019
silversprings,2019-05-22,silversprings n1,west,w10,0,NA,NA,53,43,40,2,7,5,45,90,2,10,NA,2019
munson,2019-06-05,munson n1,north,n10,47,52,100,0,NA,NA,6,3,2,13,90,15,10,NA,2019
munson,2019-06-05,munson n1,south,s10,145,41,NA,97,99,91,3,6,3,20,100,2,5,NA,2019
munson,2019-06-05,munson n1,east,e10,0,NA,NA,0,NA,NA,8,3,3,0,100,10,0,NA,2019
munson,2019-06-05,munson n1,west,w10,72,88,42,27,15,20,3,4,3,40,100,10,0,NA,2019
riversedge,2019-06-06,riversedge n1,north,n10,0,NA,NA,0,NA,NA,8,6,6,0,100,25,0,NA,2019
riversedge,2019-06-06,riversedge n1,south,s10,0,NA,NA,0,NA,NA,5,5,5,0,100,10,0,NA,2019
riversedge,2019-06-06,riversedge n1,east,e10,0,NA,NA,30,24,22,5,5,5,5,100,10,0,NA,2019
riversedge,2019-06-06,riversedge n1,west,w10,0,NA,NA,0,NA,NA,15,6,6,0,100,40,0,NA,2019
riversedge,2019-06-06,riversedge i2,north,n10,0,NA,NA,81,77,92,6,12,8,35,100,5,0,NA,2019
riversedge,2019-06-06,riversedge i2,south,s10,0,NA,NA,115,112,112,10,10,9,70,100,5,0,NA,2019
riversedge,2019-06-06,riversedge i2,east,e10,0,NA,NA,74,80,84,5,7,12,50,100,10,0,NA,2019
riversedge,2019-06-06,riversedge i2,west,w10,0,NA,NA,56,70,85,12,13,9,15,100,15,0,NA,2019
