installation,date,plot_id,transect_id,standing_fuel_ht,litter_ht,duff_ht,pct_fuel,pct_litter,pct_bare,pct_green,standing_fuel_mass_wet,litter_mass_wet,standing_fuel_mass_dry,litter_mass_dry,standing_biomass_type,Notes,visit_year
blanding,2017-06-09,blanding c1,east,31,5,0,85,10,5,35,16,14,13.62,9.74,NA,NA,2017
blanding,2017-06-09,blanding c1,west,15,3,0,5,85,10,5,2,45,0.47,30.65,NA,NA,2017
blanding,2017-06-09,blanding c1,north,15,4,0,15,85,15,10,14,32,5.65,23.89,NA,NA,2017
blanding,2017-06-09,blanding c1,south,45,3,0,60,30,10,50,34,37,20.67,23.84,NA,NA,2017
blanding,2017-06-09,blanding a1,north,22,7,0,2,30,68,2,1,10.6,0.48,9.29,NA,NA,2017
blanding,2017-06-09,blanding a1,south,18,3,0,15,20,65,10,2.2,2.9,1.46,2.6,NA,NA,2017
blanding,2017-06-09,blanding a1,east,26,3,0,4,30,66,2,0.4,14.1,0.29,12.35,NA,NA,2017
blanding,2017-06-09,blanding a1,west,17,2,0,30,25,45,30,13,5,7.38,4.5,NA,NA,2017
blanding,2017-06-08,blanding b1,north,5,2,0,5,95,0,1,0.06,33.27,0.03,30.4,NA,NA,2017
blanding,2017-06-08,blanding b1,south,0,2,0,0,90,10,0,0,28.77,0,23.52,NA,NA,2017
blanding,2017-06-08,blanding b1,east,13,3,0,15,75,10,10,1,47.45,0.89,34.82,NA,NA,2017
blanding,2017-06-08,blanding b1,west,13,2,0,3,87,10,3,0.89,16.51,0.56,15.01,NA,NA,2017
blanding,2017-06-20,blanding d1,north,30,3,0,15,85,0,15,15.47,43.81,10.08,39.18,NA,NA,2017
blanding,2017-06-20,blanding d1,south,42,2,0,60,40,0,60,33.71,44.23,23.52,38.84,NA,NA,2017
blanding,2017-06-20,blanding d1,east,42,4,0,35,65,0,35,18.87,91,11.67,62.93,NA,NA,2017
blanding,2017-06-20,blanding d1,west,38,3,0,25,75,0,25,15.78,28.13,11.46,25.09,NA,NA,2017
blanding,2017-06-14,blanding e1,north,15,4,0,8,92,0,5,0.48,28.49,0.48,25.63,NA,NA,2017
blanding,2017-06-14,blanding e1,south,0,6,3,0,100,0,0,0,73.65,0,66.04,NA,NA,2017
blanding,2017-06-14,blanding e1,east,2,2,2,5,95,0,5,1.38,34.15,1.36,30.66,NA,NA,2017
blanding,2017-06-14,blanding e1,west,6,3,0,3,92,5,3,0.86,23.01,0.77,20.45,NA,NA,2017
blanding,2017-06-22,blanding f1,north,16,1,0,15,85,0,10,4.49,17.43,3.66,14.21,NA,NA,2017
blanding,2017-06-22,blanding f1,south,15,2,0.5,15,85,0,15,3.67,61.78,2.48,34.95,NA,NA,2017
blanding,2017-06-22,blanding f1,east,21,2,1,10,90,0,10,2,70.5,1.13,40.84,NA,NA,2017
blanding,2017-06-22,blanding f1,west,5,3,0.5,10,90,0,10,2.25,121.7,1.01,68.82,NA,NA,2017
blanding,2017-06-15,blanding g1,north,24,7,1,25,75,0,20,15.09,59.1,8.43,51.76,NA,NA,2017
blanding,2017-06-15,blanding g1,south,10,3,0,10,85,5,10,2.65,49.01,1.75,43.44,NA,NA,2017
blanding,2017-06-15,blanding g1,east,20,6,0,25,75,0,25,10.88,37.03,7.17,33.56,NA,NA,2017
blanding,2017-06-15,blanding g1,west,31,5,0,40,60,0,40,11.04,35.01,8.96,32.27,NA,NA,2017
blanding,2017-06-16,blanding h1,north,35,6,0,70,30,0,70,27.25,41.38,16.14,28.08,NA,NA,2017
blanding,2017-06-16,blanding h1,south,25,3,0,25,75,0,25,7.83,57.34,3.64,41.77,NA,NA,2017
blanding,2017-06-16,blanding h1,east,47,4,0,20,80,0,20,19.04,69.17,10.01,50.34,NA,NA,2017
blanding,2017-06-16,blanding h1,west,20,6,0,20,80,0,20,8.68,68.88,5.2,46.51,NA,NA,2017
avonpark,2017-06-27,avonpark a1,north,26,1,0,40,2,60,10,3.4,2.85,2.47,2.26,NA,NA,2017
avonpark,2017-06-27,avonpark a1,south,14,2,0,60,40,0,60,7.8,9.1,4.28,7.96,NA,NA,2017
avonpark,2017-06-27,avonpark a1,east,50,1,0,20,2,80,20,4.9,1.55,4.16,1.09,NA,NA,2017
avonpark,2017-06-27,avonpark a1,west,25,1,0,45,20,0,45,14.4,5.3,11.73,4.31,NA,NA,2017
avonpark,2017-06-29,avonpark b1,north,62,2,0,80,10,10,60,33.13,6.4,27.34,5.59,NA,NA,2017
avonpark,2017-06-29,avonpark b1,south,35,5,0,90,10,0,70,34.48,13.41,16.01,11.85,NA,NA,2017
avonpark,2017-06-29,avonpark b1,east,40,4,0,80,20,0,70,61.21,13.77,28.12,12.1,NA,NA,2017
avonpark,2017-06-29,avonpark b1,west,36,2,0,90,5,5,80,60.86,13.61,33.8,12.15,NA,NA,2017
avonpark,2017-06-28,avonpark c1,north,80,1,0,40,50,10,40,14.45,19.86,6.3,15.19,cogongrass,NA,2017
avonpark,2017-06-28,avonpark c1,south,30,2,0,35,45,10,35,31.77,17.67,15.15,13.73,NA,NA,2017
avonpark,2017-06-28,avonpark c1,east,110,3,0,65,30,5,50,54.1,23.51,28.68,19.61,cogongrass,NA,2017
avonpark,2017-06-28,avonpark c1,west,101,3,0,80,20,0,70,77.01,49.57,41.93,31.41,NA,NA,2017
avonpark,2017-06-30,avonpark d1,north,21,3,0,20,10,70,20,9.2,2.16,5.92,2.01,NA,NA,2017
avonpark,2017-06-30,avonpark d1,south,35,2,0,40,100,0,40,26.16,38.69,11.72,33.7,NA,NA,2017
avonpark,2017-06-30,avonpark d1,east,10,3,1.5,20,80,0,20,1.8,63.09,1.43,41.33,NA,NA,2017
avonpark,2017-06-30,avonpark d1,west,32,8,0,30,80,0,30,13.06,46.08,8.82,39.77,NA,NA,2017
tyndall,2017-07-20,tyndall h1,north,129,7,0,80,75,15,80,217.11,51.66,126.52,34.03,NA,NA,2017
tyndall,2017-07-20,tyndall h1,south,23,4,0,40,60,10,40,37.32,54.91,19.39,28.52,NA,NA,2017
tyndall,2017-07-20,tyndall h1,east,140,3,0,50,70,20,20,255.17,17.4,142.08,13.17,NA,NA,2017
tyndall,2017-07-20,tyndall h1,west,155,5,0,60,90,5,60,232.4,24.26,128.6,17.82,NA,NA,2017
tyndall,2017-07-20,tyndall d1,north,70,2,0,60,50,0,60,101.27,51.91,51.89,37.75,NA,NA,2017
tyndall,2017-07-20,tyndall d1,south,19,3,0.1,90,10,0,10,111.11,31.52,97.72,26.82,NA,NA,2017
tyndall,2017-07-20,tyndall d1,east,66,3,0,30,50,20,25,41.67,34.15,24.57,28.57,NA,NA,2017
tyndall,2017-07-20,tyndall d1,west,75,6,0,70,40,0,65,86.66,47.9,48.84,39.47,NA,NA,2017
tyndall,2017-07-20,tyndall b1,north,34,2,0,30,5,65,30,28,4.76,7.57,3.48,NA,NA,2017
tyndall,2017-07-20,tyndall b1,south,29,2,0,50,25,25,50,36.63,4.6,15.41,3.42,NA,NA,2017
tyndall,2017-07-20,tyndall b1,east,21,2,0,15,80,5,15,12.37,32.51,3.18,21.43,NA,NA,2017
tyndall,2017-07-20,tyndall b1,west,40,2,0,30,15,55,30,33.67,8.68,11.04,5.72,NA,NA,2017
tyndall,2017-07-20,tyndall b2,north,39,2,0,85,2,15,85,56.26,1.85,28.31,1.57,NA,NA,2017
tyndall,2017-07-20,tyndall b2,south,51,1,0,60,5,35,60,31.3,4.88,11.02,4.13,NA,NA,2017
tyndall,2017-07-20,tyndall b2,east,32,3,0,90,3,10,90,59.85,5.42,28.61,4.27,NA,NA,2017
tyndall,2017-07-20,tyndall b2,west,24,1,0,80,2,50,80,57.19,9.62,30.08,6.62,NA,NA,2017
eglin,2017-08-19,eglin p1,north,23,3,0,25,90,0,25,35.78,57.2,16.37,53.42,NA,NA,2017
eglin,2017-08-19,eglin p1,south,27,2,0,45,50,5,45,38.12,28.18,38.12,26.6,NA,NA,2017
eglin,2017-08-19,eglin p1,east,30,2,0,20,50,25,20,2.98,14.15,1.66,13.2,NA,NA,2017
eglin,2017-08-19,eglin p1,west,28,2,0,75,65,0,78,78.54,18.16,35.65,16.5,NA,NA,2017
eglin,2017-08-19,eglin b1,north,25,2,0,40,100,20,40,27.05,11.74,11.46,10.42,NA,NA,2017
eglin,2017-08-19,eglin b1,south,20,2,0,20,45,50,20,3.1,9.21,2.27,8.33,NA,NA,2017
eglin,2017-08-19,eglin b1,east,60,3,0,60,80,0,60,145.75,24.18,62.39,21.38,NA,NA,2017
eglin,2017-08-19,eglin b1,west,30,2,0,40,60,25,40,11.26,9.4,4.19,8.03,NA,NA,2017
eglin,2017-08-16,eglin h1,north,81,3,0,35,100,0,30,72.7,39.08,31.74,27.08,NA,NA,2017
eglin,2017-08-16,eglin h1,south,42,4,0.5,30,95,0,30,15.62,45.42,8.8,34.34,NA,NA,2017
eglin,2017-08-16,eglin h1,east,33,2,0,10,100,0,10,13.87,40.69,5.64,34.19,NA,NA,2017
eglin,2017-08-16,eglin h1,west,38,7,0.5,20,95,0,15,31.45,68.76,13.43,49.88,NA,NA,2017
eglin,2017-08-17,eglin d1,north,13,2,0,15,85,5,15,6.86,18.28,4.77,17.11,NA,NA,2017
eglin,2017-08-17,eglin d1,south,32,3,0,5,100,0,10,4.02,25.93,2.12,23.3,NA,NA,2017
eglin,2017-08-17,eglin d1,east,9,5,1.5,5,95,0,5,4,40.23,1.72,33.11,NA,NA,2017
eglin,2017-08-17,eglin d1,west,15,2,0,25,90,5,25,8.66,25.79,3.99,22.57,NA,NA,2017
moody,2017-08-30,moody a1,north,8,1,0,70,15,15,70,21.36,14.83,9.71,12.39,NA,NA,2017
moody,2017-08-30,moody a1,south,25,1,0,70,5,30,70,29.7,25.75,15.04,21.97,NA,NA,2017
moody,2017-08-30,moody a1,east,31,1,0,85,10,15,85,39.38,7.81,16.3,6.3,NA,NA,2017
moody,2017-08-30,moody a1,west,40,1,0,85,10,20,85,71.75,22.13,23.54,17.11,NA,NA,2017
moody,2017-08-30,moody k1,north,40,5,0,10,11,0,10,4.09,76.63,1.15,46.25,NA,NA,2017
moody,2017-08-30,moody k1,south,13,3,0,10,80,10,10,8.15,54.03,2.56,40.43,NA,NA,2017
moody,2017-08-30,moody k1,east,86,2,0,40,100,0,40,43.72,90.04,21.45,68.77,NA,NA,2017
moody,2017-08-30,moody k1,west,9,3,0.5,2,100,0,2,0.96,76.73,0.56,50.52,NA,NA,2017
moody,2017-08-29,moody b1,north,16,3,0,10,95,5,10,2.21,36.11,0.8,32,NA,NA,2017
moody,2017-08-29,moody b1,south,13,3,0,40,50,10,40,13.75,15.69,6.44,14.07,NA,NA,2017
moody,2017-08-29,moody b1,east,15,6,0,25,80,0,25,11.42,52.77,7.9,45.29,NA,NA,2017
moody,2017-08-29,moody b1,west,45,6,0,60,75,5,60,42.64,28.48,18.43,24.78,NA,NA,2017
shelby,2017-09-25,shelby g1,north,85,13,0.5,25,80,0,25,97.89,96.38,49.6,57.51,NA,NA,2017
shelby,2017-09-25,shelby g1,south,17,6,1,5,95,0,5,1.94,53.44,0.98,30.66,NA,NA,2017
shelby,2017-09-25,shelby g1,east,15,8,0,5,95,0,5,6.6,55.09,3.33,36.93,NA,NA,2017
shelby,2017-09-25,shelby g1,west,8,6,2,10,90,0,0,1.98,92.26,0.8,43.52,NA,NA,2017
shelby,2017-09-24,shelby b3,north,59,4,0,80,10,40,75,46.7,13.6,23.37,9.38,cogongrass,NA,2017
shelby,2017-09-24,shelby b3,south,74,4,0,80,10,25,60,48.89,63.48,25.59,40.76,cogongrass,NA,2017
shelby,2017-09-24,shelby b3,east,54,2,0,35,85,0,30,33.09,36.34,12.44,24.56,cogongrass,NA,2017
shelby,2017-09-24,shelby b3,west,95,1,0,85,15,15,75,84.68,19.31,38.11,10.75,cogongrass,NA,2017
shelby,2017-09-24,shelby b2,north,80,4,0,75,60,10,75,85.53,34.75,44.65,24.4,NA,NA,2017
shelby,2017-09-24,shelby b2,south,96,3,0.3,80,50,5,80,197.1,63.59,94.06,39.96,NA,NA,2017
shelby,2017-09-24,shelby b2,east,21,3,0,30,70,0,30,17.42,29.4,10.51,24.53,NA,NA,2017
shelby,2017-09-24,shelby b2,west,74,4,0,60,80,0,60,36.1,26.93,18.05,20.3,NA,NA,2017
shelby,2017-09-22,shelby b1,north,41,1,0,90,15,70,50,62.04,4.94,NA,3.99,NA,NA,2017
shelby,2017-09-22,shelby b1,south,200,37,6,95,5,0,80,386.3,9.9,182.18,8.54,NA,NA,2017
shelby,2017-09-22,shelby b1,east,78,11,0,85,50,5,75,45.96,12.94,19.81,11.03,NA,NA,2017
shelby,2017-09-22,shelby b1,west,119,3,1,25,70,5,25,30.84,11.62,13.67,9.51,NA,NA,2017
shelby,2017-09-21,shelby f1,north,37,6,0.5,60,40,0,30,12.05,34.35,6.12,20.76,NA,NA,2017
shelby,2017-09-21,shelby f1,south,42,4,1,30,80,0,30,38.47,31.26,22.53,25.87,NA,NA,2017
shelby,2017-09-21,shelby f1,east,86,3,0,50,40,10,35,29.18,135.39,15.65,103.21,NA,NA,2017
shelby,2017-09-21,shelby f1,west,67,4,0,70,15,15,40,29.31,12.23,14.89,10.7,cogongrass,NA,2017
shelby,2017-09-23,shelby d1,north,17,9,1,50,70,0,45,10.56,43.77,6.6,38.84,NA,NA,2017
shelby,2017-09-23,shelby d1,south,6,4,1,5,95,0,6,2.45,103.9,1.51,95.43,NA,NA,2017
shelby,2017-09-23,shelby d1,east,33,4,0,40,60,0,35,18.16,64.96,8.16,59.05,NA,NA,2017
shelby,2017-09-23,shelby d1,west,74,6,0,65,35,0,30,17.15,49.6,8.92,43.91,NA,NA,2017
blanding,2018-05-19,blanding g1,north,34,2,0,40,100,0,40,39.82,45.92,24.63,13.38,NA,NA,2018
blanding,2018-05-19,blanding g1,south,22,3,0,30,95,5,30,20.36,42.35,7.81,26.26,NA,NA,2018
blanding,2018-05-19,blanding g1,east,32,3,0,30,95,5,30,17.36,103.55,5.9,81.18,NA,NA,2018
blanding,2018-05-19,blanding g1,west,27,2,0,80,90,10,85,70.57,8.85,29.32,5.85,NA,NA,2018
blanding,2018-05-22,blanding m1,north,11,3,0,25,65,15,25,16.28,21.33,10.56,15.6,NA,NA,2018
blanding,2018-05-22,blanding m1,south,3,3,0.5,5,90,0,5,3,176.84,1.58,81.58,NA,NA,2018
blanding,2018-05-22,blanding m1,east,4,2,0,3,98,0,31,0.97,96.87,0.29,58.43,NA,NA,2018
blanding,2018-05-22,blanding m1,west,29,2,0,20,100,0,20,28.62,122.18,17.18,72.36,NA,NA,2018
blanding,2018-05-22,blanding k1,north,19,3,1,5,100,0,5,3.88,195.63,1.95,80.59,NA,NA,2018
blanding,2018-05-22,blanding k1,south,7,2,2,1,100,0,1,0.69,60.18,0.01,34.23,NA,NA,2018
blanding,2018-05-22,blanding k1,east,5,3,2,1,100,0,1,1.65,168.34,0.61,70.93,NA,NA,2018
blanding,2018-05-22,blanding k1,west,11,2,1,2,100,0,2,1.18,135.31,0.58,44.83,NA,NA,2018
blanding,2018-05-24,blanding n1,north,22,2,0,75,15,20,40,12.5,5.64,6.53,4.66,NA,NA,2018
blanding,2018-05-24,blanding n1,south,22,3,0,25,95,5,20,9.98,18.67,5.28,17.13,NA,NA,2018
blanding,2018-05-24,blanding n1,east,17,2,0,15,95,0,20,4.34,49.08,2.59,44.88,NA,NA,2018
blanding,2018-05-24,blanding n1,west,26,2,0,15,90,10,15,3.82,14.82,2.17,13.57,NA,NA,2018
blanding,2018-05-25,blanding j1,north,23,2,0,15,100,0,15,8.05,34.41,4.49,27.1,NA,NA,2018
blanding,2018-05-25,blanding j1,south,33,3,0.5,40,100,0,10,4.37,94.05,2.42,53.73,NA,NA,2018
blanding,2018-05-25,blanding j1,east,21,4,0.5,40,100,0,40,4.37,66.12,5.31,33.02,NA,NA,2018
blanding,2018-05-25,blanding j1,west,22,3,1,10,100,0,10,5.75,55.36,3.35,41.47,NA,NA,2018
blanding,2018-05-25,blanding i1,west,21,2,0.5,60,100,0,60,2.37,45.93,0.76,24.53,NA,NA,2018
blanding,2018-05-25,blanding i1,south,21,3,0,15,100,0,15,2.25,18.56,0.83,15.49,NA,NA,2018
blanding,2018-05-25,blanding i1,east,8,3,1,10,100,0,10,19.31,38.7,7.34,31.15,NA,NA,2018
blanding,2018-05-25,blanding i1,north,15,4,1,10,100,0,10,3.42,36.4,1.01,33.87,NA,NA,2018
blanding,2018-05-17,blanding h1,north,7,1,0,35,85,15,35,12.34,79.67,4.06,13.65,NA,NA,2018
blanding,2018-05-17,blanding h1,south,22,1,0,15,45,55,15,5.75,33.07,2.65,18.58,NA,NA,2018
blanding,2018-05-17,blanding h1,east,21,2,0,40,75,25,40,26.63,81.65,6.73,49.02,NA,NA,2018
blanding,2018-05-17,blanding h1,west,16,2,0,30,95,5,30,10.01,30.63,2.44,20.62,NA,NA,2018
blanding,2018-05-16,blanding c1,north,30,2,0,10,75,25,7,1.83,17.05,1.8,15.31,NA,NA,2018
blanding,2018-05-16,blanding c1,south,36,2,0,40,15,80,35,35.33,10.33,16.67,9.13,NA,NA,2018
blanding,2018-05-16,blanding c1,east,25,3,0,15,85,10,13,4.25,30.63,2.85,34.64,NA,NA,2018
blanding,2018-05-16,blanding c1,west,18,3,0,25,25,5,0,4.64,47.4,3.72,46.9,NA,NA,2018
blanding,2018-05-16,blanding theater_cogon,north,30,5,1,20,100,0,20,13.11,256.66,4.89,133.46,NA,NA,2018
blanding,2018-05-16,blanding theater_cogon,south,39,3,0,45,95,0,40,23.42,33.28,10.66,29.55,NA,NA,2018
blanding,2018-05-16,blanding theater_cogon,east,66,10,1.5,10,100,0,10,13.26,267.08,13.26,115.4,NA,NA,2018
blanding,2018-05-16,blanding theater_cogon,west,7,2,0,5,90,10,5,1.72,126.9,0.75,55.47,NA,NA,2018
eglin,2018-06-13,eglin j1,north,18,5,1,1,100,0,1,1.28,212.83,0.13,79.72,NA,NA,2018
eglin,2018-06-13,eglin j1,south,15,3,1,2,100,0,2,1.97,91.97,0.41,34.87,NA,NA,2018
eglin,2018-06-13,eglin j1,east,11,3,2,20,100,0,20,3.96,140.28,1.68,61.6,NA,NA,2018
eglin,2018-06-13,eglin j1,west,5,3,2,2,100,0,2,0.83,79.71,0.01,31.87,NA,NA,2018
eglin,2018-06-13,eglin c1,north,25,2,0,45,100,0,45,38.67,41.97,17.38,28.58,NA,NA,2018
eglin,2018-06-13,eglin c1,south,29,2,0,25,100,0,25,21.53,50.07,10.37,35.8,NA,NA,2018
eglin,2018-06-13,eglin c1,east,21,2,0,40,90,5,40,38.54,47.51,18.91,34.97,NA,NA,2018
eglin,2018-06-13,eglin c1,west,28,2,0,40,95,5,40,23.56,28.44,6.61,16.56,NA,NA,2018
eglin,2018-06-11,eglin a1,north,26,1,0,65,60,10,50,41.52,13.97,25.76,13.97,NA,NA,2018
eglin,2018-06-11,eglin a1,south,25,1,0,25,85,10,20,4.21,21.99,2.9,21.5,NA,NA,2018
eglin,2018-06-11,eglin a1,east,18,1,0,50,10,80,50,6.92,8.32,4.94,8.32,NA,NA,2018
eglin,2018-06-11,eglin a1,west,37,1,0,35,50,40,30,13.28,13.13,9.66,10.63,NA,NA,2018
