installation,date,plot_id,transect_id,standing_fuel_ht,litter_ht,duff_ht,pct_fuel,pct_litter,pct_bare,pct_green,standing_fuel_mass_wet,litter_mass_wet,standing_fuel_mass_dry,litter_mass_dry,standing_biomass_type,Notes,visit_year
eglin,2018-06-11,eglin g1,north,20,2,0,25,95,5,25,10.23,142.55,4.06,77.25,NA,NA,2018
eglin,2018-06-11,eglin g1,south,9,2,1,5,99,0,1,6.66,87.34,5.28,32.5,NA,NA,2018
eglin,2018-06-11,eglin g1,east,29,2,0,20,90,5,20,11.23,85.57,4.38,37.73,NA,NA,2018
eglin,2018-06-11,eglin g1,west,4,2,0.5,5,100,0,5,0.98,73.09,0.57,30.21,NA,NA,2018
eglin,2018-06-12,eglin i1,north,28,6,1,5,100,0,5,1.06,89,0.34,65.91,NA,NA,2018
eglin,2018-06-12,eglin i1,south,41,5,0.5,40,95,5,40,22.45,52.09,15.36,34.52,NA,NA,2018
eglin,2018-06-12,eglin i1,east,23,4,0.5,25,100,0,25,4.87,67.27,2.9,49.69,NA,NA,2018
eglin,2018-06-12,eglin i1,west,18,5,0,5,100,0,5,0.69,84.16,0.48,42,NA,NA,2018
eglin,2018-06-12,eglin e1,north,14,0.5,0,20,5,95,20,2.98,3.18,1.84,2.05,NA,NA,2018
eglin,2018-06-12,eglin e1,south,20,3,0,50,25,70,50,6.55,73.44,6.55,61.09,NA,NA,2018
eglin,2018-06-12,eglin e1,east,16,1,0,25,90,10,25,4.77,26.6,3.1,26.6,NA,NA,2018
eglin,2018-06-12,eglin e1,west,18,1,0,25,5,90,25,11.67,4.13,6.66,2.91,NA,NA,2018
eglin,2018-06-15,eglin f1,north,57,1,0,40,60,40,40,85.66,24.98,35.54,13.42,NA,NA,2018
eglin,2018-06-15,eglin f1,south,57,3,0,40,100,0,40,67.71,75.93,34.74,26.62,NA,NA,2018
eglin,2018-06-15,eglin f1,east,52,3,0,55,85,10,50,58.14,39.43,24.4,21.53,NA,NA,2018
eglin,2018-06-15,eglin f1,west,34,3,0,30,90,10,30,41.71,48.82,18.43,25.55,NA,NA,2018
eglin,2018-06-15,eglin b2,north,20,3,0,40,95,5,20,13.04,38.83,6.82,29.28,NA,NA,2018
eglin,2018-06-15,eglin b2,south,27,3,0,20,90,5,20,13.32,26.06,6.34,19.57,NA,NA,2018
eglin,2018-06-15,eglin b2,east,37,3,0,40,90,10,40,28.95,28.49,12.87,18.41,NA,NA,2018
eglin,2018-06-15,eglin b2,west,33,3,0,70,65,20,50,24.01,15.74,12.45,11.3,NA,NA,2018
avonpark,2018-06-01,avonpark i1,north,39,2,0,80,20,0,50,47.85,25.3,29.56,15.83,NA,NA,2018
avonpark,2018-06-01,avonpark i1,south,40,2,0,65,50,0,30,17.15,15.01,8.32,8.85,NA,NA,2018
avonpark,2018-06-01,avonpark i1,east,53,4,0,50,50,10,25,37.75,16.16,18.81,12.52,NA,NA,2018
avonpark,2018-06-01,avonpark i1,west,45,2,0,40,60,20,25,35.62,16.6,18.94,8.74,NA,NA,2018
avonpark,2018-05-31,avonpark a2,north,35,1,0,25,60,35,25,9.93,32.15,4.48,15.07,NA,NA,2018
avonpark,2018-05-31,avonpark a2,south,21,3,0,80,15,5,60,8.5,17.05,9.51,3.55,NA,NA,2018
avonpark,2018-05-31,avonpark a2,east,49,3,0,50,90,5,45,41.4,149.03,69.61,20.53,NA,NA,2018
avonpark,2018-05-31,avonpark a2,west,22,3,0,10,90,5,8,5.09,29.6,1.59,13.48,NA,NA,2018
avonpark,2018-05-31,avonpark g1,north,56,8,0,80,30,0,60,86.85,143.65,38.77,67.18,NA,NA,2018
avonpark,2018-05-31,avonpark g1,south,40,10,0.5,90,20,0,65,58.42,195.65,32.87,81.93,NA,NA,2018
avonpark,2018-05-31,avonpark g1,east,37,15,0.5,15,85,0,15,25.83,377.1,6.9,151.27,NA,NA,2018
avonpark,2018-05-31,avonpark g1,west,31,8,0,40,65,0,35,46.2,254.75,17.23,101.68,NA,NA,2018
avonpark,2018-06-01,avonpark h1,north,23,1,0,75,5,20,75,30,12.04,16.77,7.53,NA,NA,2018
avonpark,2018-06-01,avonpark h1,south,29,1,0,40,25,65,35,33.83,7.55,17.74,3.48,NA,NA,2018
avonpark,2018-06-01,avonpark h1,east,27,1,0,50,10,65,45,25.22,4.1,14.85,2.49,NA,NA,2018
avonpark,2018-06-01,avonpark h1,west,34,1,0,35,10,80,30,42.85,7.68,18.7,2.65,NA,NA,2018
avonpark,2018-05-31,avonpark f1,north,33,2,0,50,25,70,50,27.55,11.55,10,5.64,NA,NA,2018
avonpark,2018-05-31,avonpark f1,south,18,1,0,65,5,80,65,33.95,1.2,14.98,0.82,NA,NA,2018
avonpark,2018-05-31,avonpark f1,east,41,0.5,0,40,5,85,40,16.45,1.22,6.12,0.86,NA,NA,2018
avonpark,2018-05-31,avonpark f1,west,40,1,0,15,5,75,12,8.45,1.71,1.65,1.34,NA,NA,2018
avonpark,2018-05-29,avonpark e1,north,25,0.5,0,60,10,30,50,6.58,7.82,1.9,4.64,NA,NA,2018
avonpark,2018-05-29,avonpark e1,south,38,0.5,0,80,10,10,75,25.56,10.63,12.97,6.91,NA,NA,2018
avonpark,2018-05-29,avonpark e1,east,23,1,0,80,15,5,70,21.86,22.66,9.76,13.2,NA,NA,2018
avonpark,2018-05-29,avonpark e1,west,34,4,0,70,60,0,60,15.29,23.63,6.47,16.07,NA,NA,2018
avonpark,2018-05-30,avonpark a1,north,25,1,0,15,15,80,14,7.88,6.98,3.2,3.91,NA,NA,2018
avonpark,2018-05-30,avonpark a1,south,28,2,0,40,80,20,35,5.16,11.27,0.43,7.46,NA,NA,2018
avonpark,2018-05-30,avonpark a1,east,45,2,0,75,40,40,70,29.54,7.43,14.58,4.67,NA,NA,2018
avonpark,2018-05-30,avonpark a1,west,42,2,0,80,75,20,65,32.78,22.65,14.2,14.22,NA,NA,2018
avonpark,2018-05-29,avonpark e2,north,100,2,0,90,10,10,80,102.88,5.75,28.4,2.22,NA,NA,2018
avonpark,2018-05-29,avonpark e2,south,80,2,0,70,5,25,65,52.28,8.93,26.94,2.14,NA,NA,2018
avonpark,2018-05-29,avonpark e2,east,45,0.5,0,75,5,0,76,35.96,10.87,9.1,3.77,NA,NA,2018
avonpark,2018-05-29,avonpark e2,west,63,2,0,90,25,10,75,81.32,12.4,35.16,5.29,NA,NA,2018
avonpark,2018-05-31,avonpark c1,north,49,7,0,80,10,3,30,99.4,61.5,55.76,34.27,NA,NA,2018
avonpark,2018-05-31,avonpark c1,south,51,7,0,35,75,0,50,46.31,59.95,25.06,31.19,NA,NA,2018
avonpark,2018-05-31,avonpark c1,east,44,2,0,40,60,0,5,17.3,26.05,7.82,13.9,NA,NA,2018
avonpark,2018-05-31,avonpark c1,west,70,2,0,95,10,0,20,155.25,85.76,92.85,61.45,NA,NA,2018
avonpark,2018-05-31,avonpark c2,north,48,3,0,55,95,5,50,39.45,29.85,16.52,15.03,NA,NA,2018
avonpark,2018-05-31,avonpark c2,south,37,3,0,50,80,10,55,38.65,8.65,24.95,5.38,NA,NA,2018
avonpark,2018-05-31,avonpark c2,east,73,4,0,80,10,10,40,31.95,26.22,15.81,12.95,NA,NA,2018
avonpark,2018-05-31,avonpark c2,west,82,4,0,70,10,5,20,72.85,25.66,50.33,16.02,NA,NA,2018
tyndall,2018-06-25,tyndall b1,north,19,1,0,55,60,40,50,29.73,48.79,15.11,41.13,NA,NA,2018
tyndall,2018-06-25,tyndall b1,south,39,2,0,35,60,30,35,23.12,29.9,14.51,24.98,NA,NA,2018
tyndall,2018-06-25,tyndall b1,east,29,1,0,35,80,20,30,35.89,32.27,21.98,26.75,NA,NA,2018
tyndall,2018-06-25,tyndall b1,west,26,2,0,60,45,30,60,33.29,39.78,21.96,35.34,NA,NA,2018
tyndall,2018-06-25,tyndall b2,north,47,0.5,0,100,10,10,95,101.64,7.94,59.01,5.71,NA,NA,2018
tyndall,2018-06-25,tyndall b2,south,41,1,0,60,40,40,60,45.25,9.68,27.54,5.38,NA,NA,2018
tyndall,2018-06-25,tyndall b2,east,37,1,0,90,10,10,80,44.38,7.14,26.9,7.49,NA,NA,2018
tyndall,2018-06-25,tyndall b2,west,41,1,0,65,50,20,65,67.83,25.79,44.45,18.81,NA,NA,2018
tyndall,2018-06-27,tyndall b3,north,50,4,0,25,90,10,20,33.33,21.02,17.93,12.54,NA,NA,2018
tyndall,2018-06-27,tyndall b3,south,77,1,0,55,100,0,50,54.68,61.53,35.24,49.78,NA,NA,2018
tyndall,2018-06-27,tyndall b3,east,68,1,0,35,30,35,30,29.15,28.31,9.68,22.69,NA,NA,2018
tyndall,2018-06-27,tyndall b3,west,65,1,0,80,15,5,70,46,11.13,18.4,8.29,NA,NA,2018
tyndall,2018-06-27,tyndall b4,north,60,2,0,70,40,10,50,48.68,9.84,27.49,8.28,NA,NA,2018
tyndall,2018-06-27,tyndall b4,south,61,1,0,55,80,15,50,48.41,20.28,25.43,17.26,NA,NA,2018
tyndall,2018-06-27,tyndall b4,east,46,3,0,65,20,50,60,42.67,9.33,23.07,7.23,NA,NA,2018
tyndall,2018-06-27,tyndall b4,west,68,3,0,70,80,10,65,85.98,15.06,41.06,12.94,NA,NA,2018
tyndall,2018-06-25,tyndall d2,north,12,6,0.5,1,100,0,1,0.75,117.56,0.1,63.1,NA,NA,2018
tyndall,2018-06-25,tyndall d2,south,41,8,0,10,100,0,10,6.21,123.09,2.93,81.76,NA,NA,2018
tyndall,2018-06-25,tyndall d2,east,8,4,0.5,8,100,0,0,0,181.11,0,90.64,NA,NA,2018
tyndall,2018-06-25,tyndall d2,west,39,8,0,25,100,0,25,9.48,172.85,4.1,120.28,NA,NA,2018
tyndall,2018-06-26,tyndall c1,north,57,2,0,75,95,5,70,79.79,150.56,39.2,126.73,NA,NA,2018
tyndall,2018-06-26,tyndall c1,south,118,2,0,50,95,5,50,113.15,81.3,78.35,68.44,NA,NA,2018
tyndall,2018-06-26,tyndall c1,east,79,4,0,45,95,5,45,79.22,84.85,39.58,73.13,NA,NA,2018
tyndall,2018-06-26,tyndall c1,west,84,3,0,60,85,5,60,72.76,16.75,44.25,12.99,NA,NA,2018
tyndall,2018-06-26,tyndall c2,north,60,3,0,20,90,10,20,41.57,35.36,23.82,30.03,NA,NA,2018
tyndall,2018-06-26,tyndall c2,south,120,3,0,60,90,5,60,165.73,69.99,92.91,59.98,NA,NA,2018
tyndall,2018-06-26,tyndall c2,east,133,2,0,60,100,0,60,195.25,89.71,121.19,76.37,NA,NA,2018
tyndall,2018-06-26,tyndall c2,west,89,7,0,40,95,0,40,128.34,65.87,77.79,57.13,NA,NA,2018
jackson,2018-07-09,jackson a1,north,18,7,0,15,99,0,15,3.04,144.32,2.86,130.23,NA,NA,2018
jackson,2018-07-09,jackson a1,south,20,2,0,5,80,20,5,0.2,27.51,0.25,25.5,NA,NA,2018
jackson,2018-07-09,jackson a1,east,37,5,0,95,40,0,95,11.73,44.36,10.74,40.15,NA,NA,2018
jackson,2018-07-09,jackson a1,west,0,7,1,0,100,0,0,0,180.41,0,161.45,NA,NA,2018
jackson,2018-07-09,jackson b1,north,14,5,0,1,97,3,1,0.05,83.99,0.05,77.87,NA,NA,2018
jackson,2018-07-09,jackson b1,south,36,2,0,20,85,15,20,1.49,29.57,1.4,27.34,NA,NA,2018
jackson,2018-07-09,jackson b1,east,10,2,0,5,100,0,5,0.03,45.47,0.03,41.9,NA,NA,2018
jackson,2018-07-09,jackson b1,west,18,3,0,5,92,8,5,1.25,49.59,1.08,46.99,NA,NA,2018
jackson,2018-07-09,jackson c1,north,0,4,0,0,95,5,0,0,177.17,0,166.38,NA,NA,2018
jackson,2018-07-09,jackson c1,south,0,4,0,0,95,5,0,0,42.97,0,40,NA,NA,2018
jackson,2018-07-09,jackson c1,east,23,4,0,20,50,50,20,5.04,13.95,4.53,13.03,NA,NA,2018
jackson,2018-07-09,jackson c1,west,22,3,0,25,50,50,25,4.01,14.34,3.74,13.34,NA,NA,2018
jackson,2018-07-09,jackson d1,north,10,2,0.5,25,100,0,25,2.13,34.43,1.87,31.51,NA,NA,2018
jackson,2018-07-09,jackson d1,south,9,6,1,5,100,0,5,0.29,43.53,0.23,39.88,NA,NA,2018
jackson,2018-07-09,jackson d1,east,22,9,0,10,100,0,10,1.15,28.71,1.12,26.74,NA,NA,2018
jackson,2018-07-09,jackson d1,west,12,5,1,5,100,0,5,0.32,41.65,0.3,38.08,NA,NA,2018
jackson,2018-07-10,jackson e1,north,17,14,0,4,80,20,2,0.25,26.77,0.15,25.16,NA,NA,2018
jackson,2018-07-10,jackson e1,south,20,2,0,20,90,10,20,6.95,36.6,4.79,33.85,NA,NA,2018
jackson,2018-07-10,jackson e1,east,18,4,0,10,45,55,5,1.03,20.84,0.87,19.79,NA,NA,2018
jackson,2018-07-10,jackson e1,west,18,2,0,2,100,0,2,0.83,41.72,0.8,38.68,NA,NA,2018
jackson,2018-07-10,jackson f1,north,0,4,0,0,95,5,0,0,33.4,0,30.98,NA,NA,2018
jackson,2018-07-10,jackson f1,south,6,7,0,2,100,0,2,0.07,96.63,0.01,89.86,NA,NA,2018
jackson,2018-07-10,jackson f1,east,28,3,0,5,90,10,5,1.79,73.6,1.22,68,NA,NA,2018
jackson,2018-07-10,jackson f1,west,44,3,0,40,95,5,40,20.37,52.73,17.48,48.13,NA,NA,2018
jackson,2018-07-10,jackson g1,north,26,3,0,50,100,0,50,16.6,86.88,14.34,79.92,NA,NA,2018
jackson,2018-07-10,jackson g1,south,2,2,0,20,80,20,20,19.46,18.73,18.54,17.94,NA,NA,2018
jackson,2018-07-10,jackson g1,east,15,3,0,25,100,0,25,2.67,42.31,2.49,38.91,NA,NA,2018
jackson,2018-07-10,jackson g1,west,40,8,0,25,100,0,25,8.96,54.33,7.38,48.4,NA,NA,2018
jackson,2018-07-12,jackson h1,north,52,8,0,60,100,0,80,57.47,49.39,34.58,44.11,NA,NA,2018
jackson,2018-07-12,jackson h1,south,20,6,0,35,100,0,30,18.61,42.2,14.17,37.7,NA,NA,2018
jackson,2018-07-12,jackson h1,east,14,3,0,25,100,0,20,3.34,97.02,2.31,87.4,NA,NA,2018
jackson,2018-07-12,jackson h1,west,13,2,0,40,100,0,40,10.94,127.39,7.58,111.2,NA,NA,2018
jackson,2018-07-11,jackson i1,north,29,2,0,15,85,15,10,2.06,30.17,1.84,27.51,NA,NA,2018
jackson,2018-07-11,jackson i1,south,20,3,0,15,80,20,10,2.67,34.55,2.39,32.24,NA,NA,2018
jackson,2018-07-11,jackson i1,east,12,2,0,25,80,20,25,4.48,25.37,3.86,23.29,NA,NA,2018
jackson,2018-07-11,jackson i1,west,14,3,0,4,100,0,4,0.97,65.41,0.82,62.14,NA,NA,2018
jackson,2018-07-11,jackson j1,north,58,3,0,20,95,5,20,20.26,42.23,17.5,39.63,NA,NA,2018
jackson,2018-07-11,jackson j1,south,21,3,0,25,100,0,25,4.05,47.87,3.67,43.35,NA,NA,2018
jackson,2018-07-11,jackson j1,east,16,3,0,35,100,0,35,7.74,25.57,6.98,24.06,NA,NA,2018
jackson,2018-07-11,jackson j1,west,35,3,0,30,95,5,30,7.66,27.21,7.04,25.52,NA,NA,2018
jackson,2018-07-11,jackson k1,north,18,2,0,2,100,0,2,0.51,44.33,0.08,40.72,NA,NA,2018
jackson,2018-07-11,jackson k1,south,28,2,0,10,50,50,10,1.35,5.5,0.8,4.64,NA,NA,2018
jackson,2018-07-11,jackson k1,east,30,2,0,20,90,10,20,1.65,11.26,1.23,10.2,NA,NA,2018
jackson,2018-07-11,jackson k1,west,32,2,0,15,90,10,15,2.68,16.03,2.16,14.53,NA,NA,2018
jackson,2018-07-13,jackson l1,north,21,6,0,10,100,0,10,13.8,120.66,5.42,77.08,NA,NA,2018
jackson,2018-07-13,jackson l1,south,22,5,0.5,70,100,0,65,25.61,135.84,11.11,76,NA,NA,2018
jackson,2018-07-13,jackson l1,east,31,5,0,20,100,0,20,9.31,117.52,3.15,80.7,NA,NA,2018
jackson,2018-07-13,jackson l1,west,14,5,0,30,100,0,30,9.03,98.51,3.41,58.14,NA,NA,2018
jackson,2018-07-13,jackson m1,north,23,3,0,10,80,20,10,4.27,25.51,1.68,16.63,NA,NA,2018
jackson,2018-07-13,jackson m1,south,14,6,0,10,100,0,10,3.04,163.91,1.06,90.5,NA,NA,2018
jackson,2018-07-13,jackson m1,east,29,6,0,50,100,0,50,14.67,91.92,6.06,54.34,NA,NA,2018
jackson,2018-07-13,jackson m1,west,19,6,0,25,100,0,25,4.75,236.57,1.86,149.05,NA,NA,2018
benning,2018-07-24,benning a1,north,38,4,0,35,100,0,35,16.01,35.84,8.54,25.17,NA,NA,2018
benning,2018-07-24,benning a1,south,53,3,0,50,100,0,50,22.8,41.83,11.47,31.38,NA,NA,2018
benning,2018-07-24,benning a1,east,72,3,0,50,95,0,50,66.35,33.46,36.78,23.48,NA,NA,2018
benning,2018-07-24,benning a1,west,45,2,0,45,100,0,45,45.19,77.64,25.05,35.49,NA,NA,2018
benning,2018-07-24,benning b1,north,31,2,0,70,70,0,60,23.4,75.6,10.3,49.94,NA,NA,2018
benning,2018-07-24,benning b1,south,48,4,0,30,100,0,30,15.1,64.06,6.1,48.24,NA,NA,2018
benning,2018-07-24,benning b1,east,35,3,0,30,100,0,30,14.57,75.88,5.38,59.42,NA,NA,2018
benning,2018-07-24,benning b1,west,29,2,0,50,80,5,50,22.32,32.29,10.87,24.04,NA,NA,2018
benning,2018-07-25,benning c1,north,42,2,0,65,70,25,55,22.04,10.37,9.23,7.43,NA,NA,2018
benning,2018-07-25,benning c1,south,65,1,0,75,5,90,75,335.39,4.45,180.21,2.89,NA,"changed to 335.39 from 135.39, there was at least one 300+ from benning and it is not reported anywhere for this installation, data sheet says 135.39",2018
benning,2018-07-25,benning c1,east,173,1,0,80,15,80,75,49.95,6.03,19.13,3.91,NA,NA,2018
benning,2018-07-25,benning c1,west,61,1,0,55,80,20,50,54.97,28.14,21.05,19,NA,NA,2018
benning,2018-07-25,benning d1,north,33,2,0,65,30,15,55,49.77,26.05,26.08,19.64,NA,NA,2018
benning,2018-07-25,benning d1,south,63,2,0,50,75,10,50,57.67,29,27.31,22.77,NA,NA,2018
benning,2018-07-25,benning d1,east,51,2,0,70,50,10,65,52.95,8.56,29.1,5.88,NA,NA,2018
benning,2018-07-25,benning d1,west,57,1,0,55,50,15,50,22.26,15.63,12.93,11.92,NA,NA,2018
benning,2018-07-26,benning e1,north,47,3,0,50,95,0,50,16.48,71.21,6.99,53.2,NA,NA,2018
benning,2018-07-26,benning e1,south,22,3,0,20,100,0,20,2.6,41.05,1.06,34.48,NA,NA,2018
benning,2018-07-26,benning e1,east,24,3,0,40,100,0,40,12.34,32.05,5.28,24.7,NA,NA,2018
benning,2018-07-26,benning e1,west,28,3,0,35,100,0,35,12.09,35.65,5.51,28.52,NA,NA,2018
benning,2018-07-26,benning f1,north,14,2,0,30,100,0,30,10.03,54.32,5.72,43.14,NA,NA,2018
benning,2018-07-26,benning f1,south,18,3,0,30,100,0,30,16.02,60.15,8.49,50.7,NA,NA,2018
benning,2018-07-26,benning f1,east,18,2,0,10,95,5,10,3.51,47.47,1.82,39.59,NA,NA,2018
benning,2018-07-26,benning f1,west,30,5,0,30,100,0,30,8.95,67.68,3.7,49.61,NA,NA,2018
benning,2018-07-27,benning j1,north,30,1,0,75,40,60,70,24.97,9.48,10.81,7.74,NA,NA,2018
