installation,date,plot_id,transect_id,standing_fuel_ht,litter_ht,duff_ht,pct_fuel,pct_litter,pct_bare,pct_green,standing_fuel_mass_wet,litter_mass_wet,standing_fuel_mass_dry,litter_mass_dry,standing_biomass_type,Notes,visit_year
benning,2018-07-27,benning j1,south,100,2,0,50,50,50,50,43.81,19,18.9,15.79,NA,NA,2018
benning,2018-07-27,benning j1,east,62,3,0,60,25,75,60,36.48,10.74,17.43,9.15,NA,NA,2018
benning,2018-07-27,benning j1,west,43,1,0,50,20,80,45,26.59,9.12,12.52,7.26,NA,NA,2018
benning,2018-07-27,benning i1,north,18,1,0,30,95,5,30,5.16,20.69,2.81,17.76,NA,NA,2018
benning,2018-07-27,benning i1,south,68,3,0,50,100,0,50,19.45,14.66,9.42,12.53,NA,NA,2018
benning,2018-07-27,benning i1,east,48,6,0,30,90,10,30,17.45,40,10.62,34.74,NA,NA,2018
benning,2018-07-27,benning i1,west,15,2,0,50,50,50,50,16.93,9.95,6.82,8.44,NA,NA,2018
benning,2018-07-28,benning g1,north,32,3,0,30,95,5,30,7.05,42.65,2.28,38.22,NA,NA,2018
benning,2018-07-28,benning g1,south,16,4,0,40,90,10,40,13.97,38.64,6.31,34.6,NA,NA,2018
benning,2018-07-28,benning g1,east,18,2,0,40,100,0,40,20.11,31.59,9.69,28.667,NA,NA,2018
benning,2018-07-28,benning g1,west,31,1,0,25,40,60,25,12.44,25.36,5.08,23.02,NA,NA,2018
benning,2018-07-28,benning h1,north,23,2,0,70,95,5,65,18.92,19.47,8.2,15.17,NA,NA,2018
benning,2018-07-28,benning h1,south,25,1,0,30,70,30,30,16.31,27.31,7.49,22.12,NA,NA,2018
benning,2018-07-28,benning h1,east,15,2,0,10,90,10,10,8.89,29.24,2.44,24.16,NA,NA,2018
benning,2018-07-28,benning h1,west,12,3,0,50,100,0,50,12.27,65.96,5.32,58.13,NA,NA,2018
shelby,2018-08-11,shelby a1,north,61,2,0,65,30,70,65,57.55,3.95,19.45,2.29,NA,NA,2018
shelby,2018-08-11,shelby a1,south,25,1,0,50,10,90,50,20.94,2.25,9.71,0.93,NA,NA,2018
shelby,2018-08-11,shelby a1,east,54,1,0,25,20,80,25,21.02,15.77,9.75,12.14,NA,NA,2018
shelby,2018-08-11,shelby a1,west,50,1,0,30,15,85,30,12.36,7.33,5.85,5.93,NA,NA,2018
shelby,2018-08-12,shelby a2,north,38,3,0,20,55,45,20,2.72,34.38,1.37,30.62,NA,NA,2018
shelby,2018-08-12,shelby a2,south,21,2,0,15,60,40,15,3.53,34.97,1.81,30.21,NA,NA,2018
shelby,2018-08-12,shelby a2,east,18,2,0,15,75,25,15,3.45,23.33,1.11,19.54,NA,NA,2018
shelby,2018-08-12,shelby a2,west,54,4,0,25,40,60,25,13.82,31.95,4.62,27.15,NA,NA,2018
shelby,2018-08-12,shelby e1,north,15,5,0,40,100,0,40,5.55,57.61,3.45,48.82,NA,NA,2018
shelby,2018-08-12,shelby e1,south,33,3,0,10,90,10,10,1.75,52.95,1.48,45.32,NA,NA,2018
shelby,2018-08-12,shelby e1,east,23,3,0,35,100,0,30,14.22,35.8,9.9,30.49,NA,NA,2018
shelby,2018-08-12,shelby e1,west,14,3,0,45,100,0,35,15.85,56.72,11.74,45.81,NA,NA,2018
shelby,2018-08-11,shelby c1,north,24,3,0,35,95,5,25,10.9,59.43,6.77,48.67,NA,NA,2018
shelby,2018-08-11,shelby c1,south,31,3,0,65,95,5,50,32.63,29.38,20.07,23.45,NA,NA,2018
shelby,2018-08-11,shelby c1,east,35,3,0,60,40,0,55,16.53,64.83,9.98,43.69,NA,NA,2018
shelby,2018-08-11,shelby c1,west,29,2,0,70,90,10,50,25,18.63,14.36,14.91,NA,NA,2018
shelby,2018-08-15,shelby b2,north,115,1,0,90,10,90,90,129.51,4.28,67.84,3.33,NA,NA,2018
shelby,2018-08-15,shelby b2,south,67,1,0,70,10,90,70,52.36,24.85,23.04,20.54,NA,NA,2018
shelby,2018-08-15,shelby b2,east,34,3,0,60,10,90,60,26.45,39.07,13.31,34.83,NA,NA,2018
shelby,2018-08-15,shelby b2,west,54,3,0,70,20,80,70,46.75,28.88,18.9,23.96,NA,NA,2018
shelby,2018-08-15,shelby b3,north,51,1,0,65,10,90,65,18.75,9.71,9.82,7.88,NA,NA,2018
shelby,2018-08-15,shelby b3,south,76,3,0,75,100,0,75,90.04,20.3,38.49,15.52,NA,NA,2018
shelby,2018-08-15,shelby b3,east,76,1,0,70,10,90,70,48.11,7.77,21.57,6.1,NA,NA,2018
shelby,2018-08-15,shelby b3,west,41,1,0,45,20,80,45,16.74,6.06,8.29,4.77,NA,NA,2018
shelby,2018-08-13,shelby h1,north,137,4,0.5,60,100,0,60,77.13,89.06,43.54,72.85,NA,NA,2018
shelby,2018-08-13,shelby h1,south,35,9,0,40,100,0,40,16.31,55.88,7.98,43.7,NA,NA,2018
shelby,2018-08-13,shelby h1,east,100,7,0.5,40,100,0,40,63.34,54.36,35.05,42.69,NA,NA,2018
shelby,2018-08-13,shelby h1,west,60,3,0,80,100,0,40,28.35,41.67,15.7,31.81,NA,NA,2018
shelby,2018-08-13,shelby i1,north,18,3,0,25,100,0,25,3.58,150.34,1.72,124.57,NA,NA,2018
shelby,2018-08-13,shelby i1,south,27,4,0,40,100,0,25,15.22,47.48,10.44,38.56,NA,NA,2018
shelby,2018-08-13,shelby i1,east,53,3,0,90,80,0,90,52.22,64.34,30.31,52.3,NA,NA,2018
shelby,2018-08-13,shelby i1,west,54,3,0,50,100,0,50,38.93,33.29,19.81,27.03,NA,NA,2018
shelby,2018-08-14,shelby j1,north,79,1,0,70,80,20,70,94.26,24.34,37.44,18.43,NA,NA,2018
shelby,2018-08-14,shelby j1,south,144,2,0,80,80,20,80,238.16,43.57,129.24,32.74,NA,NA,2018
shelby,2018-08-14,shelby j1,east,101,5,0,50,100,0,50,83.88,111.02,48,80.87,NA,NA,2018
shelby,2018-08-14,shelby j1,west,73,10,0,60,100,0,60,53.65,61.59,37.66,43.48,NA,NA,2018
shelby,2018-08-14,shelby k1,north,70,1,0,60,10,45,60,60.08,2.87,26.28,1.95,NA,NA,2018
shelby,2018-08-14,shelby k1,south,80,2,0,70,30,60,60,75.1,21.78,51.91,19.97,NA,NA,2018
shelby,2018-08-14,shelby k1,east,88,2,0,60,10,90,60,59.57,12.21,23.73,10.74,NA,NA,2018
shelby,2018-08-14,shelby k1,west,37,1,0,90,5,95,90,67.31,4.21,27.6,3.26,NA,NA,2018
gordon,2018-08-20,gordon a1,north,37,2,0,60,55,20,60,19.45,11.67,15.62,10.1,NA,NA,2018
gordon,2018-08-20,gordon a1,south,61,2,0,45,75,15,35,11.47,23.39,6.66,19.36,NA,NA,2018
gordon,2018-08-20,gordon a1,east,17,2,0,75,40,5,55,41.15,10.95,34.01,9.26,NA,NA,2018
gordon,2018-08-20,gordon a1,west,42,2,0,60,50,5,35,32.99,15.02,28.08,13.33,NA,NA,2018
gordon,2018-08-20,gordon b1,north,34,2,0,50,10,70,40,21.81,19.73,17.18,16.73,NA,NA,2018
gordon,2018-08-20,gordon b1,south,25,2,0,50,30,100,45,11.98,11.01,8.81,8.91,NA,NA,2018
gordon,2018-08-20,gordon b1,east,20,2,0,45,20,75,40,11.75,8.93,6.87,7.29,NA,NA,2018
gordon,2018-08-20,gordon b1,west,35,2,0,45,10,80,40,15.79,6.77,13.08,5.45,NA,NA,2018
gordon,2018-08-20,gordon c1,north,44,2,0,50,95,5,50,21.89,38.52,13.5,31.17,NA,NA,2018
gordon,2018-08-20,gordon c1,south,30,3,0,75,80,0,60,28.57,49.06,20.57,41.32,NA,NA,2018
gordon,2018-08-20,gordon c1,east,8,3,0,10,100,0,10,2.04,55.07,1.45,46.65,NA,NA,2018
gordon,2018-08-20,gordon c1,west,44,4,0,40,100,0,40,11.83,59.23,7.24,50.12,NA,NA,2018
gordon,2018-08-21,gordon d1,north,27,4,0.5,25,100,0,20,10.12,77.87,5.73,41.22,NA,NA,2018
gordon,2018-08-21,gordon d1,south,16,4,0.5,10,100,0,10,2.45,66.96,0.87,36.13,NA,NA,2018
gordon,2018-08-21,gordon d1,east,29,4,0.5,35,100,0,30,9.74,63.92,4.38,31.57,NA,NA,2018
gordon,2018-08-21,gordon d1,west,10,4,0.5,15,100,0,5,6.95,78.1,3.64,42.61,NA,NA,2018
gordon,2018-08-21,gordon e1,north,18,4,0.5,7,100,0,7,1.69,90.13,0.38,50.88,NA,NA,2018
gordon,2018-08-21,gordon e1,south,12,4,0.5,10,100,0,10,5.78,84.2,2.07,47.74,NA,huge down tree in plot,2018
gordon,2018-08-21,gordon e1,east,19,4,0.5,10,100,0,10,3.98,63.63,1.23,36.37,NA,NA,2018
gordon,2018-08-21,gordon e1,west,15,4,0.5,15,100,0,15,2.1,45.02,0.53,25.49,NA,NA,2018
gordon,2018-08-21,gordon f1,north,12,3,0,15,100,0,15,3.1,30.77,1.8,25.52,NA,NA,2018
gordon,2018-08-21,gordon f1,south,27,1,0,35,85,15,35,2.62,20.96,1.43,17.92,NA,NA,2018
gordon,2018-08-21,gordon f1,east,40,1,0,40,95,5,40,8.45,32.67,5.34,25.48,NA,NA,2018
gordon,2018-08-21,gordon f1,west,44,2,0,35,90,0,32,19.68,17.67,10.75,14.49,NA,NA,2018
gordon,2018-08-22,gordon g1,north,10,3,0.5,5,100,0,5,2.85,60.99,0.85,44.13,NA,NA,2018
gordon,2018-08-22,gordon g1,south,31,2,0,85,80,0,85,33.89,52.46,14.92,25.43,NA,NA,2018
gordon,2018-08-22,gordon g1,east,44,2,0,50,100,0,45,25.53,36,12.43,27.42,NA,NA,2018
gordon,2018-08-22,gordon g1,west,28,4,0.5,25,100,0,25,7.21,87.83,2.69,63.46,NA,NA,2018
gordon,2018-08-22,gordon h1,north,20,2,0,35,90,10,35,12.19,24.24,6.39,18.45,NA,NA,2018
gordon,2018-08-22,gordon h1,south,19,2,0,20,80,20,20,7.34,42.77,2.68,32.79,NA,NA,2018
gordon,2018-08-22,gordon h1,east,16,2,0,40,90,10,40,10.14,49.43,4.64,37.62,NA,NA,2018
gordon,2018-08-22,gordon h1,west,34,2,0,65,100,0,65,24.31,17.94,14.52,14.37,NA,NA,2018
seay,2019-04-24,seay i1,north,115,14,0,80,80,0,65,53.19,69.06,27,63.04,NA,NA,2019
seay,2019-04-24,seay i1,south,71,13,0,65,100,0,60,44.89,34.13,17.4,31.54,NA,NA,2019
seay,2019-04-24,seay i1,east,128,9,0,90,40,0,45,49.9,29.46,31.49,26.63,NA,NA,2019
seay,2019-04-24,seay i1,west,120,25,0,50,100,0,40,33.42,53.35,17.88,49.42,NA,NA,2019
seay,2019-04-24,seay n1,north,25,4,0,40,80,0,30,10.79,27.45,4.9,23.16,NA,NA,2019
seay,2019-04-24,seay n1,south,25,3,0,15,90,0,10,15.56,40.4,12.65,38.5,NA,NA,2019
seay,2019-04-24,seay n1,east,38,3,0,20,90,0,50,23.85,15.03,16.31,13.93,NA,NA,2019
seay,2019-04-24,seay n1,west,36,7,0,40,90,0,20,22.17,14.77,18.75,13.97,NA,NA,2019
wes,2019-04-03,wes i1,north,105,5,0,100,5,0,20,82.09,210.85,47.4,77.57,NA,NA,2019
wes,2019-04-03,wes i1,south,117,7,0,85,15,0,0,74.05,63.91,49.05,36.11,NA,NA,2019
wes,2019-04-03,wes i1,east,148,6,0,100,2,0,30,223.7,159.35,140.26,88.18,NA,NA,2019
wes,2019-04-03,wes i1,west,122,7,0,100,2,0,40,70.8,109.01,39.96,47,NA,NA,2019
peaceriver,2019-04-18,peaceriver i1,north,100,10,0,65,60,0,45,16.54,50.4,11.5,46.16,NA,NA,2019
peaceriver,2019-04-18,peaceriver i1,south,100,11,0,40,100,0,35,44.91,54.84,33.23,48.24,NA,NA,2019
peaceriver,2019-04-18,peaceriver i1,east,91,18,0,50,100,0,40,41.16,62.75,28.25,58.23,NA,NA,2019
peaceriver,2019-04-18,peaceriver i1,west,112,15,0,60,100,0,50,43.43,47.25,28,42.92,NA,NA,2019
hancock,2019-04-16,hancock n1,north,20,3,0,90,10,0,80,6.62,1.07,5.77,0.78,NA,NA,2019
hancock,2019-04-16,hancock n1,south,19,1,0,95,5,5,85,8.2,2.82,7.43,2.5,NA,NA,2019
hancock,2019-04-16,hancock n1,east,22,2,0,90,5,5,75,11.08,3.03,10.18,2.66,NA,NA,2019
hancock,2019-04-16,hancock n1,west,10,2,0,75,10,15,55,4.88,3.92,4.2,3.45,NA,NA,2019
munson,2019-04-30,munson i1,north,58,3,0,50,90,10,50,12.8,31.07,7.07,26.55,NA,NA,2019
munson,2019-04-30,munson i1,south,68,2,0,35,30,50,30,26.85,3.2,13.7,2.29,NA,NA,2019
munson,2019-04-30,munson i1,east,60,2,0,40,95,5,35,12.28,22.35,7.58,19.66,NA,NA,2019
munson,2019-04-30,munson i1,west,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,quadrat in water,2019
riversedge,2019-05-01,riversedge i3,north,35,2,0,25,80,20,25,5.66,13.04,1.98,12.07,NA,NA,2019
riversedge,2019-05-01,riversedge i3,south,32,1,0,40,10,60,40,6.63,1.4,2.93,0.94,NA,NA,2019
riversedge,2019-05-01,riversedge i3,east,37,3,0,20,65,25,20,5.38,10.04,2.78,9.24,NA,NA,2019
riversedge,2019-05-01,riversedge i3,west,21,1,0,10,10,90,10,3.86,1.47,2.28,1.08,NA,NA,2019
peaceriver,2019-05-08,peaceriver n1,north,25,3,0,60,50,10,55,9.22,15.53,3.42,11.6,NA,NA,2019
peaceriver,2019-05-08,peaceriver n1,south,22,1,0,70,65,10,60,21.07,22.49,4.53,15.79,NA,NA,2019
peaceriver,2019-05-08,peaceriver n1,east,25,3,0,60,70,10,50,11.37,23.77,2.74,18.27,NA,NA,2019
peaceriver,2019-05-08,peaceriver n1,west,23,3,0,15,100,0,15,4.48,57.15,0.1,42.19,NA,NA,2019
peaceriver,2019-05-08,peaceriver i2,north,84,3,0,60,100,0,60,41.9,47.61,19.29,36.19,NA,NA,2019
peaceriver,2019-05-08,peaceriver i2,south,65,3,0.5,70,80,5,60,75.21,45.11,33.93,31.79,NA,NA,2019
peaceriver,2019-05-08,peaceriver i2,east,102,4,0.5,80,95,0,80,81.9,39.37,24.88,29.16,NA,NA,2019
peaceriver,2019-05-08,peaceriver i2,west,100,4,0.5,65,100,0,50,37.74,85.2,20.66,66.73,NA,NA,2019
hancock,2019-05-08,hancock i3,north,93,4,0,85,65,5,75,83.85,17.67,45.24,10.82,NA,NA,2019
hancock,2019-05-08,hancock i3,south,81,2,0,65,95,0,60,39.63,56.83,6.21,34.9,NA,NA,2019
hancock,2019-05-08,hancock i3,east,81,2,0,50,100,0,50,72.61,63.42,24.06,38.21,NA,NA,2019
hancock,2019-05-08,hancock i3,west,84,2,0,85,65,5,80,66.2,15.65,29.1,10.8,NA,NA,2019
hancock,2019-05-08,hancock n2,north,73,1,0,90,5,0,70,79.62,19.75,32.17,14.8,NA,NA,2019
hancock,2019-05-08,hancock n2,south,32,1,0,50,100,0,50,41.76,21.46,9.39,15.73,NA,NA,2019
hancock,2019-05-08,hancock n2,east,48,2,0,60,95,5,50,78.15,61.4,30.09,43.1,NA,NA,2019
hancock,2019-05-08,hancock n2,west,32,1,0,65,20,10,60,49.11,15.6,25.25,11.95,NA,NA,2019
hancock,2019-05-08,hancock i4,north,100,1,0,75,10,20,65,92.52,3.55,52.89,1.07,NA,NA,2019
hancock,2019-05-08,hancock i4,south,119,3,0,70,40,0,65,121.18,26.38,52.67,17.9,NA,NA,2019
hancock,2019-05-08,hancock i4,east,131,3,0,50,90,0,40,87.02,53.77,37.37,30.41,NA,NA,2019
hancock,2019-05-08,hancock i4,west,66,2,0,75,30,20,65,45.15,36.3,28.36,31.03,NA,NA,2019
wes,2019-05-15,wes n1,north,47,4,0,10,100,0,10,18.22,36.22,3.01,31.23,NA,NA,2019
wes,2019-05-15,wes n1,south,22,2,0,10,80,20,10,25.25,12.34,0.29,9.86,NA,NA,2019
wes,2019-05-15,wes n1,east,36,2,0,40,50,40,40,11.84,8.12,7.36,6.05,NA,NA,2019
wes,2019-05-15,wes n1,west,31,2,0,25,60,40,25,10.68,12.15,4.03,10.05,NA,NA,2019
brown,2019-05-21,brown i2,north,65,5,0,85,15,0,60,34.29,32.39,21.38,28.4,NA,NA,2019
brown,2019-05-21,brown i2,south,74,5,0,75,50,10,50,22.22,28.26,12.35,25.8,NA,NA,2019
brown,2019-05-21,brown i2,east,91,5,0,50,90,5,40,31.87,36.16,14.54,32.51,NA,NA,2019
brown,2019-05-21,brown i2,west,67,3,0,50,90,0,40,36.21,27.57,19.15,24.53,NA,NA,2019
brown,2019-05-21,brown n2,north,31,3,0,45,80,20,45,18.16,42.58,8.8,36.53,NA,NA,2019
brown,2019-05-21,brown n2,south,33,4,0,65,40,0,65,30.31,29.01,14.96,24.442,NA,NA,2019
brown,2019-05-21,brown n2,east,27,3,0,30,80,0,30,11.28,29.98,6.15,26.6,NA,NA,2019
brown,2019-05-21,brown n2,west,21,2,0,35,80,20,35,9.78,20.56,5.2,18.13,NA,NA,2019
silversprings,2019-05-22,silversprings i1,north,116,2,0,60,90,10,55,77.07,52.22,40.75,43.74,NA,NA,2019
silversprings,2019-05-22,silversprings i1,south,63,1,0,50,95,5,50,14.37,28.75,4.38,22.7,NA,NA,2019
silversprings,2019-05-22,silversprings i1,east,114,2,0,65,70,30,60,86.69,33.18,32.86,26.53,NA,NA,2019
silversprings,2019-05-22,silversprings i1,west,148,4,0,90,100,0,80,89.33,20.41,38.04,17.05,NA,NA,2019
silversprings,2019-05-22,silversprings n1,north,52,3,0,80,65,0,75,23.31,17.96,7.89,15.53,NA,NA,2019
silversprings,2019-05-22,silversprings n1,south,50,3,0,55,95,5,50,18.38,15.21,6.26,13.26,NA,NA,2019
silversprings,2019-05-22,silversprings n1,east,38,4,0,60,80,5,60,17.37,12.42,6.16,10.49,NA,NA,2019
silversprings,2019-05-22,silversprings n1,west,26,4,0,50,90,10,50,16.78,27.69,6.05,24.55,NA,NA,2019
munson,2019-06-05,munson n1,north,45,2,0,15,85,15,15,9.51,22.98,6.34,19.89,NA,NA,2019
munson,2019-06-05,munson n1,south,80,4,0,20,100,0,20,6.32,41.31,4.06,35.84,NA,NA,2019
munson,2019-06-05,munson n1,east,0,3,0,0,100,0,0,0,31.31,0,26.99,NA,NA,2019
munson,2019-06-05,munson n1,west,28,2,0,40,100,0,40,22.45,25.55,7.72,63.78,NA,NA,2019
riversedge,2019-06-06,riversedge n1,north,0,7,0,0,100,0,0,0,141.68,0,112.7,NA,NA,2019
riversedge,2019-06-06,riversedge n1,south,0,5,0,0,100,0,0,0,88.04,0,57.4,NA,NA,2019
riversedge,2019-06-06,riversedge n1,east,31,5,0,5,100,0,5,5.3,90.04,0.43,59.96,NA,NA,2019
riversedge,2019-06-06,riversedge n1,west,0,5,0,0,100,0,0,0,91.84,0,20.05,NA,NA,2019
riversedge,2019-06-06,riversedge i2,north,89,14,0,40,100,0,30,15.83,87.15,8.09,68.34,NA,NA,2019
riversedge,2019-06-06,riversedge i2,south,105,10,0,80,100,0,70,100.67,59.92,52.71,44.62,NA,NA,2019
riversedge,2019-06-06,riversedge i2,east,110,9,0,50,100,0,40,60.44,89.05,30.84,64.81,NA,NA,2019
riversedge,2019-06-06,riversedge i2,west,81,12,0,20,100,0,15,15.36,81.38,7.82,58.95,NA,NA,2019
