installation,plot_id,veg_id,over_100cm,date,notes,scientific_name,functional_group,Genus,Species,Status,functional_group__1,stems_100m2,species_name,visit_year,imcy_inv,visit_date,last_fire_year,years_since_fire,lon,lat,pid2,inst_name
shelby,shelby b1,RUBUS,1,2017-09-21,NA,Rubus spp.,forb/shrub,Rubus,spp.,native/introduced,forb/shrub,1,Rubus spp.,2017,invaded,2017-09-22,2010,7,-89.055373,31.123623,B-1,Camp Shelby
shelby,shelby b1,VACCI,2,2017-09-21,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,1,Vaccinium spp.,2017,invaded,2017-09-22,2010,7,-89.055373,31.123623,B-1,Camp Shelby
shelby,shelby f1,VACCI,19,2017-09-21,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,11,Vaccinium spp.,2017,invaded,2017-09-21,2012,5,-89.014919,31.099479,F-1,Camp Shelby
shelby,shelby d1,ACRU,5,2017-09-23,NA,Acer  rubrum,tree,Acer,rubrum,native,tree,3,Acer rubrum,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby d1,DIVI,2,2017-09-23,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,1,Diospyros virginiana,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby d1,ILGL,122,2017-09-23,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,73,Ilex glabra,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby d1,ILVO,9,2017-09-23,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,5,Ilex vomitoria,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby d1,MOCE,3,2017-09-23,NA,Morella cerifera,shrub,Morella,cerifera,native,shrub,2,Morella cerifera,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby d1,QUNI,15,2017-09-23,NA,Quercus nigra,tree,Quercus,nigra,native,tree,9,Quercus nigra,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby d1,SAAL5,1,2017-09-23,NA,Sassafras albidum,shrub,Sassafras,albidum,native,shrub,1,Sassafras albidum,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby d1,VACCI,6,2017-09-23,changed to vaccinium from red speckle,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,4,Vaccinium spp.,2017,invaded,2017-09-23,2014,3,-89.111628,31.172392,D-1,Camp Shelby
shelby,shelby b2,CAAM,19,2017-09-24,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,11,Callicarpa americana,2017,uninvaded,2017-09-24,2016,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b3,CAAM,64,2017-09-24,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,38,Callicarpa americana,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,DIVI,5,2017-09-24,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,3,Diospyros virginiana,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b3,EUCA5,27,2017-09-24,NA,Eupatorium capillofolium,forb,Eupatorium,capillofolium,native,forb,16,Eupatorium capillofolium,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby b2,ILGL,134,2017-09-24,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,80,Ilex glabra,2017,uninvaded,2017-09-24,2016,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b3,ILGL,8,2017-09-24,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,5,Ilex glabra,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,ILGL,131,2017-09-24,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,78,Ilex glabra,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b3,ILVO,2,2017-09-24,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,1,Ilex vomitoria,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,ILVO,51,2017-09-24,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,31,Ilex vomitoria,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b2,LEBI,1,2017-09-24,NA,Lespedeza bicolor Turcz.,forb/shrub,Lespedeza,bicolor Turcz.,invasive,forb/shrub,1,Lespedeza bicolor Turcz.,2017,uninvaded,2017-09-24,2016,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b3,LEBI,7,2017-09-24,NA,Lespedeza bicolor Turcz.,forb/shrub,Lespedeza,bicolor Turcz.,invasive,forb/shrub,4,Lespedeza bicolor Turcz.,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,LIST,8,2017-09-24,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,5,Liquidambar styraciflua,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby g1,MAGNO,14,2017-09-24,NA,Magnolia spp.,shrub/tree,Magnolia,spp.,native/introduced,shrub/tree,8,Magnolia spp.,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b2,MAVI,31,2017-09-24,NA,Magnolia virginiana,tree,Magnolia,virginiana,native,tree,19,Magnolia virginiana,2017,uninvaded,2017-09-24,2016,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b3,MOCE,7,2017-09-24,NA,Morella cerifera,shrub,Morella,cerifera,native,shrub,4,Morella cerifera,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,MOCE,5,2017-09-24,NA,Morella cerifera,shrub,Morella,cerifera,native,shrub,3,Morella cerifera,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b3,PIPA,2,2017-09-24,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,PIPA,2,2017-09-24,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b2,QUIN,4,2017-09-24,NA,Quercus incana,tree,Quercus,incana,native,tree,2,Quercus incana,2017,uninvaded,2017-09-24,2016,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b3,QUIN,2,2017-09-24,NA,Quercus incana,tree,Quercus,incana,native,tree,1,Quercus incana,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,QUIN,10,2017-09-24,NA,Quercus incana,tree,Quercus,incana,native,tree,6,Quercus incana,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b2,QUNI,24,2017-09-24,NA,Quercus nigra,tree,Quercus,nigra,native,tree,14,Quercus nigra,2017,uninvaded,2017-09-24,2016,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b3,QUNI,4,2017-09-24,NA,Quercus nigra,tree,Quercus,nigra,native,tree,2,Quercus nigra,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby g1,QUNI,31,2017-09-24,NA,Quercus nigra,tree,Quercus,nigra,native,tree,19,Quercus nigra,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby b3,QUST,7,2017-09-24,NA,Quercus stellata,tree,Quercus,stellata,native,tree,4,Quercus stellata,2017,invaded,2017-09-24,2016,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby b2,RHCO,5,2017-09-24,NA,Rhus copallinum,shrub,Rhus,copallinum,native,shrub,3,Rhus copallinum,2017,uninvaded,2017-09-24,2016,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby g1,RHCO,10,2017-09-24,NA,Rhus copallinum,shrub,Rhus,copallinum,native,shrub,6,Rhus copallinum,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
shelby,shelby g1,VACCI,8,2017-09-24,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,5,Vaccinium spp.,2017,uninvaded,2017-09-25,2011,6,-89.065989,31.148769,G-1,Camp Shelby
blanding,blanding m1,ASIMI,2,2018-05-15,NA,Asimina spp.,shrub,Asimina,spp.,native/introduced,shrub,2,Asimina spp.,2018,uninvaded,2018-05-15,2007,11,-81.968503,29.84575,M-1,Camp Blanding
blanding,blanding m1,DIVI,16,2018-05-15,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,16,Diospyros virginiana,2018,uninvaded,2018-05-15,2007,11,-81.968503,29.84575,M-1,Camp Blanding
blanding,blanding m1,PIPA,1,2018-05-15,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2018,uninvaded,2018-05-15,2007,11,-81.968503,29.84575,M-1,Camp Blanding
blanding,blanding i1,QUIN,2,2018-05-15,NA,Quercus incana,tree,Quercus,incana,native,tree,2,Quercus incana,2018,uninvaded,2018-05-25,2014,4,-82.032726,29.863529,I-1,Camp Blanding
blanding,blanding m1,QUNI,2,2018-05-15,NA,Quercus nigra,tree,Quercus,nigra,native,tree,2,Quercus nigra,2018,uninvaded,2018-05-15,2007,11,-81.968503,29.84575,M-1,Camp Blanding
blanding,blanding i1,SERE,1,2018-05-15,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,1,Serenoa repens,2018,uninvaded,2018-05-25,2014,4,-82.032726,29.863529,I-1,Camp Blanding
blanding,blanding c1,ASTR,2,2018-05-16,corrected arst wiregrass to ASTR pawpaw,Asimina triloba,tree,Asimina,triloba,native,tree,2,Asimina triloba,2018,uninvaded,2018-05-16,2017,1,-81.997211,29.826576,C-1,Camp Blanding
blanding,blanding theater_cogon,NA,0,2018-05-16,placeholder zero for plot visit,Asteraceae 0,0,Asteraceae,0,0,0,0,Asteraceae 0,2018,invaded,2018-05-16,NA,NA,NA,NA,NA,NA
blanding,blanding k1,QUNI,2,2018-05-22,NA,Quercus nigra,tree,Quercus,nigra,native,tree,2,Quercus nigra,2018,uninvaded,2018-05-22,2015,3,-82.023445,29.837378,K-1,Camp Blanding
blanding,blanding n1,ASIMI,6,2018-05-24,NA,Asimina spp.,shrub,Asimina,spp.,native/introduced,shrub,6,Asimina spp.,2018,uninvaded,2018-05-24,2013,5,-81.977192,29.83789,N-1,Camp Blanding
blanding,blanding n1,DIVI,1,2018-05-24,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,1,Diospyros virginiana,2018,uninvaded,2018-05-24,2013,5,-81.977192,29.83789,N-1,Camp Blanding
blanding,blanding n1,QULA,1,2018-05-24,NA,Quercus laevis,tree,Quercus,laevis,native,tree,1,Quercus laevis,2018,uninvaded,2018-05-24,2013,5,-81.977192,29.83789,N-1,Camp Blanding
blanding,blanding n1,QUNI,5,2018-05-24,NA,Quercus nigra,tree,Quercus,nigra,native,tree,5,Quercus nigra,2018,uninvaded,2018-05-24,2013,5,-81.977192,29.83789,N-1,Camp Blanding
blanding,blanding n1,RHCO,1,2018-05-24,NA,Rhus copallinum,shrub,Rhus,copallinum,native,shrub,1,Rhus copallinum,2018,uninvaded,2018-05-24,2013,5,-81.977192,29.83789,N-1,Camp Blanding
blanding,blanding i1,QUGE,1,2018-05-25,NA,Quercus geminata,tree,Quercus,geminata,native,tree,1,Quercus geminata,2018,uninvaded,2018-05-25,2014,4,-82.032726,29.863529,I-1,Camp Blanding
blanding,blanding j1,QUGE,3,2018-05-25,NA,Quercus geminata,tree,Quercus,geminata,native,tree,3,Quercus geminata,2018,uninvaded,2018-05-25,2016,2,-82.026049,29.852464,J-1,Camp Blanding
blanding,blanding j1,QUMY,1,2018-05-25,NA,Quercus myrtifolia,tree,Quercus,myrtifolia,native,tree,1,Quercus myrtifolia,2018,uninvaded,2018-05-25,2016,2,-82.026049,29.852464,J-1,Camp Blanding
blanding,blanding i1,QUNI,3,2018-05-25,NA,Quercus nigra,tree,Quercus,nigra,native,tree,3,Quercus nigra,2018,uninvaded,2018-05-25,2014,4,-82.032726,29.863529,I-1,Camp Blanding
avonpark,avonpark e2,RHCO,1,2018-05-29,NA,Rhus copallinum,shrub,Rhus,copallinum,native,shrub,1,Rhus copallinum,2018,invaded,2018-05-29,2017,1,-81.245362,27.630246,E-2,Avon Park AFR
avonpark,avonpark e2,SERE,2,2018-05-29,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,2,Serenoa repens,2018,invaded,2018-05-29,2017,1,-81.245362,27.630246,E-2,Avon Park AFR
avonpark,avonpark e1,NA,0,2018-05-29,placeholder zero for plot visit,Asteraceae 0,0,Asteraceae,0,0,0,0,Asteraceae 0,2018,uninvaded,2018-05-29,2017,1,-81.283291,27.587665,E-1,Avon Park AFR
avonpark,avonpark a1,ASIMI,1,2018-05-30,NA,Asimina spp.,shrub,Asimina,spp.,native/introduced,shrub,1,Asimina spp.,2018,invaded,2018-05-30,2017,1,-81.309644,27.67576,A-1,Avon Park AFR
avonpark,avonpark a2,ILGL,1,2018-05-30,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,1,Ilex glabra,2018,uninvaded,2018-05-30,2017,1,-81.311222,27.674646,A-2,Avon Park AFR
avonpark,avonpark a1,SERE,6,2018-05-30,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,6,Serenoa repens,2018,invaded,2018-05-30,2017,1,-81.309644,27.67576,A-1,Avon Park AFR
avonpark,avonpark a2,SERE,10,2018-05-30,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,10,Serenoa repens,2018,uninvaded,2018-05-30,2017,1,-81.311222,27.674646,A-2,Avon Park AFR
avonpark,avonpark g1,ILGL,43,2018-05-31,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,43,Ilex glabra,2018,uninvaded,2018-05-31,2013,5,-81.273215,27.544825,G-1,Avon Park AFR
avonpark,avonpark c2,MOCE,9,2018-05-31,NA,Morella cerifera,shrub,Morella,cerifera,native,shrub,9,Morella cerifera,2018,uninvaded,2018-05-31,2015,3,-81.327873,27.674898,C-2,Avon Park AFR
avonpark,avonpark c2,PIPA,1,2018-05-31,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2018,uninvaded,2018-05-31,2015,3,-81.327873,27.674898,C-2,Avon Park AFR
avonpark,avonpark c2,SERE,41,2018-05-31,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,41,Serenoa repens,2018,uninvaded,2018-05-31,2015,3,-81.327873,27.674898,C-2,Avon Park AFR
avonpark,avonpark f1,SERE,1,2018-05-31,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,1,Serenoa repens,2018,uninvaded,2018-05-31,2018,0,-81.292512,27.615926,F-1,Avon Park AFR
avonpark,avonpark c1,SERE,10,2018-05-31,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,10,Serenoa repens,2018,invaded,2018-05-31,2015,3,-81.325371,27.6764,C-1,Avon Park AFR
avonpark,avonpark i1,ILGL,39,2018-06-01,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,39,Ilex glabra,2018,uninvaded,2018-06-01,2012,6,-81.371559,27.735014,I-1,Avon Park AFR
avonpark,avonpark h1,SERE,3,2018-06-01,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,3,Serenoa repens,2018,uninvaded,2018-06-01,2017,1,-81.390801,27.731963,H-1,Avon Park AFR
avonpark,avonpark i1,SERE,9,2018-06-01,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,9,Serenoa repens,2018,uninvaded,2018-06-01,2012,6,-81.371559,27.735014,I-1,Avon Park AFR
eglin,eglin g1,CAAM,4,2018-06-11,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,4,Callicarpa americana,2018,uninvaded,2018-06-11,2011,7,-86.48356,30.562187,G-1,Eglin AFB
eglin,eglin g1,CRAR2,22,2018-06-11,NA,Croton argyranthemus,forb,Croton,argyranthemus,native,forb,22,Croton argyranthemus,2018,uninvaded,2018-06-11,2011,7,-86.48356,30.562187,G-1,Eglin AFB
eglin,eglin g1,ILVO,1,2018-06-11,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,1,Ilex vomitoria,2018,uninvaded,2018-06-11,2011,7,-86.48356,30.562187,G-1,Eglin AFB
eglin,eglin e1,PICL,2,2018-06-11,NA,Pinus clausa,tree,Pinus,clausa,native,tree,2,Pinus clausa,2018,uninvaded,2018-06-12,2018,0,-86.281877,30.68349,E-1,Eglin AFB
eglin,eglin a1,PIPA,1,2018-06-11,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2018,uninvaded,2018-06-11,2017,1,-86.507376,30.590218,A-1,Eglin AFB
eglin,eglin g1,QUAL,5,2018-06-11,NA,Quercus alba,tree,Quercus,alba,native,tree,5,Quercus alba,2018,uninvaded,2018-06-11,2011,7,-86.48356,30.562187,G-1,Eglin AFB
eglin,eglin g1,QUGE,2,2018-06-11,NA,Quercus geminata,tree,Quercus,geminata,native,tree,2,Quercus geminata,2018,uninvaded,2018-06-11,2011,7,-86.48356,30.562187,G-1,Eglin AFB
eglin,eglin a1,QULA,8,2018-06-11,NA,Quercus laevis,tree,Quercus,laevis,native,tree,8,Quercus laevis,2018,uninvaded,2018-06-11,2017,1,-86.507376,30.590218,A-1,Eglin AFB
eglin,eglin g1,QULA,2,2018-06-11,NA,Quercus laevis,tree,Quercus,laevis,native,tree,2,Quercus laevis,2018,uninvaded,2018-06-11,2011,7,-86.48356,30.562187,G-1,Eglin AFB
eglin,eglin a1,SERE,6,2018-06-11,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,6,Serenoa repens,2018,uninvaded,2018-06-11,2017,1,-86.507376,30.590218,A-1,Eglin AFB
eglin,eglin g1,SERE,9,2018-06-11,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,9,Serenoa repens,2018,uninvaded,2018-06-11,2011,7,-86.48356,30.562187,G-1,Eglin AFB
eglin,eglin i1,BAMBU,6,2018-06-12,NA,Bambusa spp.,graminoid,Bambusa,spp.,introduced,graminoid,6,Bambusa spp.,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin i1,ILGL,7,2018-06-12,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,7,Ilex glabra,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin i1,ILEX,32,2018-06-12,NA,Ilex spp.,shrub,Ilex,spp.,native/introduced,shrub,32,Ilex spp.,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin i1,ILVO,4,2018-06-12,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,4,Ilex vomitoria,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin i1,PEBO,1,2018-06-12,NA,Persea borbonia,tree,Persea,borbonia,native,tree,1,Persea borbonia,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin i1,QUFA,23,2018-06-12,?? Rubus? Or north/southern red SC 8/30. changed to southern red oak from rubus oak,Quercus falcata,tree,Quercus,falcata,native,tree,23,Quercus falcata,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin i1,QUNI,19,2018-06-12,NA,Quercus nigra,tree,Quercus,nigra,native,tree,19,Quercus nigra,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin i1,VACCI,7,2018-06-12,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,7,Vaccinium spp.,2018,uninvaded,2018-06-12,2009,9,-86.243462,30.699865,I-1,Eglin AFB
eglin,eglin c1,QUHE,1,2018-06-13,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,1,Quercus hemisphaerica,2018,uninvaded,2018-06-13,2015,3,-86.425476,30.597517,C-1,Eglin AFB
eglin,eglin j1,QUHE,8,2018-06-13,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,8,Quercus hemisphaerica,2018,uninvaded,2018-06-13,2007,11,-86.448132,30.616449,J-1,Eglin AFB
eglin,eglin j1,QULA,1,2018-06-13,NA,Quercus laevis,tree,Quercus,laevis,native,tree,1,Quercus laevis,2018,uninvaded,2018-06-13,2007,11,-86.448132,30.616449,J-1,Eglin AFB
eglin,eglin c1,QUNI,2,2018-06-13,NA,Quercus nigra,tree,Quercus,nigra,native,tree,2,Quercus nigra,2018,uninvaded,2018-06-13,2015,3,-86.425476,30.597517,C-1,Eglin AFB
eglin,eglin c1,SERE,1,2018-06-13,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,1,Serenoa repens,2018,uninvaded,2018-06-13,2015,3,-86.425476,30.597517,C-1,Eglin AFB
eglin,eglin j1,SERE,3,2018-06-13,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,3,Serenoa repens,2018,uninvaded,2018-06-13,2007,11,-86.448132,30.616449,J-1,Eglin AFB
eglin,eglin j1,VACCI,3,2018-06-13,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,3,Vaccinium spp.,2018,uninvaded,2018-06-13,2007,11,-86.448132,30.616449,J-1,Eglin AFB
eglin,eglin f1,CRATA,4,2018-06-15,NA,Crataegus spp.,shrub,Crataegus,spp.,native/introduced,shrub,4,Crataegus spp.,2018,uninvaded,2018-06-15,2011,7,-86.532676,30.605483,F-1,Eglin AFB
eglin,eglin f1,CRAR2,15,2018-06-15,NA,Croton argyranthemus,forb,Croton,argyranthemus,native,forb,15,Croton argyranthemus,2018,uninvaded,2018-06-15,2011,7,-86.532676,30.605483,F-1,Eglin AFB
eglin,eglin b2,PIPA,5,2018-06-15,NA,Pinus palustris,tree,Pinus,palustris,native,tree,5,Pinus palustris,2018,uninvaded,2018-06-15,2016,2,-86.496065,30.607785,B-2,Eglin AFB
eglin,eglin f1,PIPA,2,2018-06-15,NA,Pinus palustris,tree,Pinus,palustris,native,tree,2,Pinus palustris,2018,uninvaded,2018-06-15,2011,7,-86.532676,30.605483,F-1,Eglin AFB
eglin,eglin f1,QUGE,10,2018-06-15,NA,Quercus geminata,tree,Quercus,geminata,native,tree,10,Quercus geminata,2018,uninvaded,2018-06-15,2011,7,-86.532676,30.605483,F-1,Eglin AFB
eglin,eglin f1,QUHE,2,2018-06-15,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,2,Quercus hemisphaerica,2018,uninvaded,2018-06-15,2011,7,-86.532676,30.605483,F-1,Eglin AFB
eglin,eglin f1,QULA,4,2018-06-15,NA,Quercus laevis,tree,Quercus,laevis,native,tree,4,Quercus laevis,2018,uninvaded,2018-06-15,2011,7,-86.532676,30.605483,F-1,Eglin AFB
eglin,eglin f1,QUNI,7,2018-06-15,NA,Quercus nigra,tree,Quercus,nigra,native,tree,7,Quercus nigra,2018,uninvaded,2018-06-15,2011,7,-86.532676,30.605483,F-1,Eglin AFB
eglin,eglin b2,SERE,11,2018-06-15,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,11,Serenoa repens,2018,uninvaded,2018-06-15,2016,2,-86.496065,30.607785,B-2,Eglin AFB
tyndall,tyndall d2,ILGL,5,2018-06-25,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,5,Ilex glabra,2018,uninvaded,2018-06-25,2014,4,-85.51935,30.023204,D-2,Tyndall AFB
tyndall,tyndall d2,MAGNO,17,2018-06-25,NA,Magnolia spp.,shrub/tree,Magnolia,spp.,native/introduced,shrub/tree,17,Magnolia spp.,2018,uninvaded,2018-06-25,2014,4,-85.51935,30.023204,D-2,Tyndall AFB
tyndall,tyndall d2,PIEL,1,2018-06-25,NA,Pinus elliottii,tree,Pinus,elliottii,native,tree,1,Pinus elliottii,2018,uninvaded,2018-06-25,2014,4,-85.51935,30.023204,D-2,Tyndall AFB
tyndall,tyndall b2,SERE,1,2018-06-25,NA,Serenoa repens,shrub/tree,Serenoa,repens,native,shrub/tree,1,Serenoa repens,2018,uninvaded,2018-06-25,2017,1,-85.476082,30.000315,B-2,Tyndall AFB
tyndall,tyndall d2,LITR,61,2018-06-25,NA,NA,NA,NA,NA,NA,NA,61,NA NA,2018,uninvaded,2018-06-25,2014,4,-85.51935,30.023204,D-2,Tyndall AFB
