installation,plot_id,veg_id,over_100cm,date,notes,scientific_name,functional_group,Genus,Species,Status,functional_group__1,stems_100m2,species_name,visit_year,imcy_inv,visit_date,last_fire_year,years_since_fire,lon,lat,pid2,inst_name
shelby,shelby a2,LIST,2,2018-08-12,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,2,Liquidambar styraciflua,2018,uninvaded,2018-08-12,2017,1,-88.931824,30.967114,A-2,Camp Shelby
shelby,shelby e1,LIST,1,2018-08-12,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,1,Liquidambar styraciflua,2018,uninvaded,2018-08-12,2015,3,-88.912687,30.985987,E-1,Camp Shelby
shelby,shelby e1,PIPA,1,2018-08-12,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2018,uninvaded,2018-08-12,2015,3,-88.912687,30.985987,E-1,Camp Shelby
shelby,shelby e1,QUHE,1,2018-08-12,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,1,Quercus hemisphaerica,2018,uninvaded,2018-08-12,2015,3,-88.912687,30.985987,E-1,Camp Shelby
shelby,shelby e1,QUMA,9,2018-08-12,NA,Quercus marilandica,tree,Quercus,marilandica,native,tree,9,Quercus marilandica,2018,uninvaded,2018-08-12,2015,3,-88.912687,30.985987,E-1,Camp Shelby
shelby,shelby e1,RHCO,2,2018-08-12,NA,Rhus copallinum,shrub,Rhus,copallinum,native,shrub,2,Rhus copallinum,2018,uninvaded,2018-08-12,2015,3,-88.912687,30.985987,E-1,Camp Shelby
shelby,shelby e1,RUBUS,12,2018-08-12,NA,Rubus spp.,forb/shrub,Rubus,spp.,native/introduced,forb/shrub,12,Rubus spp.,2018,uninvaded,2018-08-12,2015,3,-88.912687,30.985987,E-1,Camp Shelby
shelby,shelby e1,VACCI,1,2018-08-12,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,1,Vaccinium spp.,2018,uninvaded,2018-08-12,2015,3,-88.912687,30.985987,E-1,Camp Shelby
shelby,shelby h1,ACRU,24,2018-08-13,NA,Acer  rubrum,tree,Acer,rubrum,native,tree,24,Acer rubrum,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby i1,ACRU,3,2018-08-13,NA,Acer  rubrum,tree,Acer,rubrum,native,tree,3,Acer rubrum,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby h1,BAMBU,29,2018-08-13,NA,Bambusa spp.,graminoid,Bambusa,spp.,introduced,graminoid,29,Bambusa spp.,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby i1,DIVI,5,2018-08-13,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,5,Diospyros virginiana,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby h1,ILGL,31,2018-08-13,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,31,Ilex glabra,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby h1,ILVO,4,2018-08-13,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,4,Ilex vomitoria,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby i1,ILVO,20,2018-08-13,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,20,Ilex vomitoria,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby h1,MAGNO,21,2018-08-13,NA,Magnolia spp.,shrub/tree,Magnolia,spp.,native/introduced,shrub/tree,21,Magnolia spp.,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby h1,MOCE,11,2018-08-13,NA,Morella cerifera,shrub,Morella,cerifera,native,shrub,11,Morella cerifera,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby i1,MOCE,5,2018-08-13,NA,Morella cerifera,shrub,Morella,cerifera,native,shrub,5,Morella cerifera,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby h1,PEBO,8,2018-08-13,NA,Persea borbonia,tree,Persea,borbonia,native,tree,8,Persea borbonia,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby i1,PIEL,6,2018-08-13,NA,Pinus elliottii,tree,Pinus,elliottii,native,tree,6,Pinus elliottii,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby i1,QULA,1,2018-08-13,NA,Quercus laevis,tree,Quercus,laevis,native,tree,1,Quercus laevis,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby i1,QUNI,1,2018-08-13,NA,Quercus nigra,tree,Quercus,nigra,native,tree,1,Quercus nigra,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby h1,VACCI,16,2018-08-13,"elena 7:58, changed to vaccinium from berry bush",Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,16,Vaccinium spp.,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby h1,VACCI,1,2018-08-13,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,1,Vaccinium spp.,2018,uninvaded,2018-08-13,2014,4,-88.958222,31.073167,H-1,Camp Shelby
shelby,shelby i1,VACCI,51,2018-08-13,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,51,Vaccinium spp.,2018,uninvaded,2018-08-13,2012,6,-88.954874,31.071573,I-1,Camp Shelby
shelby,shelby j1,CAAM,32,2018-08-14,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,32,Callicarpa americana,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby k1,CAAM,21,2018-08-14,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,21,Callicarpa americana,2018,uninvaded,2018-08-14,2015,NA,-89.209579,31.213312,K-1,Camp Shelby
shelby,shelby j1,DIVI,2,2018-08-14,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,2,Diospyros virginiana,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby k1,DIVI,1,2018-08-14,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,1,Diospyros virginiana,2018,uninvaded,2018-08-14,2015,NA,-89.209579,31.213312,K-1,Camp Shelby
shelby,shelby j1,ILVO,153,2018-08-14,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,153,Ilex vomitoria,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby j1,MOCE,1,2018-08-14,NA,Morella cerifera,shrub,Morella,cerifera,native,shrub,1,Morella cerifera,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby j1,PEBO,8,2018-08-14,NA,Persea borbonia,tree,Persea,borbonia,native,tree,8,Persea borbonia,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby j1,PIEL,7,2018-08-14,NA,Pinus elliottii,tree,Pinus,elliottii,native,tree,7,Pinus elliottii,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby j1,QUMA,2,2018-08-14,NA,Quercus marilandica,tree,Quercus,marilandica,native,tree,2,Quercus marilandica,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby j1,QUNI,1,2018-08-14,NA,Quercus nigra,tree,Quercus,nigra,native,tree,1,Quercus nigra,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby k1,QUST,1,2018-08-14,NA,Quercus stellata,tree,Quercus,stellata,native,tree,1,Quercus stellata,2018,uninvaded,2018-08-14,2015,NA,-89.209579,31.213312,K-1,Camp Shelby
shelby,shelby j1,RHCO,3,2018-08-14,NA,Rhus copallinum,shrub,Rhus,copallinum,native,shrub,3,Rhus copallinum,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby k1,RHCO,4,2018-08-14,NA,Rhus copallinum,shrub,Rhus,copallinum,native,shrub,4,Rhus copallinum,2018,uninvaded,2018-08-14,2015,NA,-89.209579,31.213312,K-1,Camp Shelby
shelby,shelby j1,RUBUS,1,2018-08-14,NA,Rubus spp.,forb/shrub,Rubus,spp.,native/introduced,forb/shrub,1,Rubus spp.,2018,uninvaded,2018-08-14,2012,6,-89.231414,31.208952,J-1,Camp Shelby
shelby,shelby k1,VAAR,14,2018-08-14,NA,Vaccinium arboreum,shrub/tree,Vaccinium,arboreum,native,shrub/tree,14,Vaccinium arboreum,2018,uninvaded,2018-08-14,2015,NA,-89.209579,31.213312,K-1,Camp Shelby
shelby,shelby b3,CAAM,8,2018-08-15,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,8,Callicarpa americana,2018,invaded,2018-08-15,2017,1,-89.048707,31.114496,B-3,Camp Shelby
shelby,shelby b2,ILGL,2,2018-08-15,NA,Ilex glabra,shrub,Ilex,glabra,native,shrub,2,Ilex glabra,2018,uninvaded,2018-08-15,2017,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b2,MAGNO,10,2018-08-15,NA,Magnolia spp.,shrub/tree,Magnolia,spp.,native/introduced,shrub/tree,10,Magnolia spp.,2018,uninvaded,2018-08-15,2017,1,-89.048217,31.11502,B-2,Camp Shelby
shelby,shelby b3,PIPA,2,2018-08-15,NA,Pinus palustris,tree,Pinus,palustris,native,tree,2,Pinus palustris,2018,invaded,2018-08-15,2017,1,-89.048707,31.114496,B-3,Camp Shelby
gordon,gordon c1,DIVI,7,2018-08-20,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,7,Diospyros virginiana,2018,uninvaded,2018-08-20,2014,4,-82.212831,33.35564,C-1,Fort Gordon
gordon,gordon b1,DIVI,2,2018-08-20,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,2,Diospyros virginiana,2018,uninvaded,2018-08-20,2017,1,-82.176099,33.357005,B-1,Fort Gordon
gordon,gordon a1,PIPA,1,2018-08-20,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2018,uninvaded,2018-08-20,2016,2,-82.185351,33.355677,A-1,Fort Gordon
gordon,gordon a1,PRUNU,1,2018-08-20,NA,Prunus  spp.,shrub/tree,Prunus,spp.,native/introduced,shrub/tree,1,Prunus spp.,2018,uninvaded,2018-08-20,2016,2,-82.185351,33.355677,A-1,Fort Gordon
gordon,gordon c1,QUIN,6,2018-08-20,NA,Quercus incana,tree,Quercus,incana,native,tree,6,Quercus incana,2018,uninvaded,2018-08-20,2014,4,-82.212831,33.35564,C-1,Fort Gordon
gordon,gordon a1,QUIN,1,2018-08-20,NA,Quercus incana,tree,Quercus,incana,native,tree,1,Quercus incana,2018,uninvaded,2018-08-20,2016,2,-82.185351,33.355677,A-1,Fort Gordon
gordon,gordon c1,QULA,1,2018-08-20,NA,Quercus laevis,tree,Quercus,laevis,native,tree,1,Quercus laevis,2018,uninvaded,2018-08-20,2014,4,-82.212831,33.35564,C-1,Fort Gordon
gordon,gordon c1,SAAL5,3,2018-08-20,NA,Sassafras albidum,shrub,Sassafras,albidum,native,shrub,3,Sassafras albidum,2018,uninvaded,2018-08-20,2014,4,-82.212831,33.35564,C-1,Fort Gordon
gordon,gordon b1,SAAL5,4,2018-08-20,NA,Sassafras albidum,shrub,Sassafras,albidum,native,shrub,4,Sassafras albidum,2018,uninvaded,2018-08-20,2017,1,-82.176099,33.357005,B-1,Fort Gordon
gordon,gordon e1,CARYA,2,2018-08-21,NA,Carya spp.,tree,Carya,spp.,native,tree,2,Carya spp.,2018,uninvaded,2018-08-21,2009,9,-82.187841,33.342135,E-1,Fort Gordon
gordon,gordon d1,CARYA,2,2018-08-21,NA,Carya spp.,tree,Carya,spp.,native,tree,2,Carya spp.,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon e1,COFL,4,2018-08-21,NA,Cornus floridana,tree,Cornus,floridana,native,tree,4,Cornus floridana,2018,uninvaded,2018-08-21,2009,9,-82.187841,33.342135,E-1,Fort Gordon
gordon,gordon d1,COFL,1,2018-08-21,NA,Cornus floridana,tree,Cornus,floridana,native,tree,1,Cornus floridana,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon d1,ILVO,1,2018-08-21,NA,Ilex vomitoria,shrub,Ilex,vomitoria,native,shrub,1,Ilex vomitoria,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon d1,ILOP,1,2018-08-21,NA,Ilex  opaca,shrub,Ilex,opaca,native,shrub,1,Ilex opaca,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon e1,JUVI,1,2018-08-21,eastern red cedar,Juniperus virginiana,tree,Juniperus,virginiana,native,tree,1,Juniperus virginiana,2018,uninvaded,2018-08-21,2009,9,-82.187841,33.342135,E-1,Fort Gordon
gordon,gordon d1,LIST,2,2018-08-21,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,2,Liquidambar styraciflua,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon d1,PEBO,2,2018-08-21,NA,Persea borbonia,tree,Persea,borbonia,native,tree,2,Persea borbonia,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon d1,PIPA,1,2018-08-21,NA,Pinus palustris,tree,Pinus,palustris,native,tree,1,Pinus palustris,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon d1,PRUNU,1,2018-08-21,NA,Prunus  spp.,shrub/tree,Prunus,spp.,native/introduced,shrub/tree,1,Prunus spp.,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon e1,QUHE,3,2018-08-21,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,3,Quercus hemisphaerica,2018,uninvaded,2018-08-21,2009,9,-82.187841,33.342135,E-1,Fort Gordon
gordon,gordon f1,QUIN,1,2018-08-21,NA,Quercus incana,tree,Quercus,incana,native,tree,1,Quercus incana,2018,uninvaded,2018-08-21,2015,3,-82.195633,33.34406,F-1,Fort Gordon
gordon,gordon f1,QULA,4,2018-08-21,NA,Quercus laevis,tree,Quercus,laevis,native,tree,4,Quercus laevis,2018,uninvaded,2018-08-21,2015,3,-82.195633,33.34406,F-1,Fort Gordon
gordon,gordon e1,QULA,1,2018-08-21,NA,Quercus laevis,tree,Quercus,laevis,native,tree,1,Quercus laevis,2018,uninvaded,2018-08-21,2009,9,-82.187841,33.342135,E-1,Fort Gordon
gordon,gordon d1,QUNI,2,2018-08-21,NA,Quercus nigra,tree,Quercus,nigra,native,tree,2,Quercus nigra,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon e1,VACCI,6,2018-08-21,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,6,Vaccinium spp.,2018,uninvaded,2018-08-21,2009,9,-82.187841,33.342135,E-1,Fort Gordon
gordon,gordon d1,VACCI,2,2018-08-21,NA,Vaccinium spp.,shrub,Vaccinium,spp.,native,shrub,2,Vaccinium spp.,2018,uninvaded,2018-08-21,2013,5,-82.187065,33.343386,D-1,Fort Gordon
gordon,gordon e1,VIRO3,3,2018-08-21,NA,Vitis rotundifolia,vine,Vitis,rotundifolia,native,vine,3,Vitis rotundifolia,2018,uninvaded,2018-08-21,2009,9,-82.187841,33.342135,E-1,Fort Gordon
gordon,gordon h1,QUMA,2,2018-08-22,NA,Quercus marilandica,tree,Quercus,marilandica,native,tree,2,Quercus marilandica,2018,uninvaded,2018-08-22,2018,0,-82.2853,33.364136,H-1,Fort Gordon
gordon,gordon g1,QUMA,1,2018-08-22,NA,Quercus marilandica,tree,Quercus,marilandica,native,tree,1,Quercus marilandica,2018,uninvaded,2018-08-22,2016,2,-82.284032,33.364516,G-1,Fort Gordon
gordon,gordon h1,SAAL5,3,2018-08-22,NA,Sassafras albidum,shrub,Sassafras,albidum,native,shrub,3,Sassafras albidum,2018,uninvaded,2018-08-22,2018,0,-82.2853,33.364136,H-1,Fort Gordon
gordon,gordon g1,SAAL5,8,2018-08-22,NA,Sassafras albidum,shrub,Sassafras,albidum,native,shrub,8,Sassafras albidum,2018,uninvaded,2018-08-22,2016,2,-82.284032,33.364516,G-1,Fort Gordon
gordon,gordon g1,VIRO3,1,2018-08-22,NA,Vitis rotundifolia,vine,Vitis,rotundifolia,native,vine,1,Vitis rotundifolia,2018,uninvaded,2018-08-22,2016,2,-82.284032,33.364516,G-1,Fort Gordon
wes,wes i1,DIVI,1,2019-04-02,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,1,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson i1,CARYA,1,2019-04-30,NA,Carya spp.,tree,Carya,spp.,native,tree,1,Carya spp.,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson i1,LIST,1,2019-04-30,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,1,Liquidambar styraciflua,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson i1,PRUNU,1,2019-04-30,NA,Prunus  spp.,shrub/tree,Prunus,spp.,native/introduced,shrub/tree,1,Prunus spp.,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock n2,golden rain tree?,8,2019-05-08,NA,NA,NA,NA,NA,NA,NA,8,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock n2,soda apple,6,2019-05-08,NA,NA,NA,NA,NA,NA,NA,6,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock n2,lantana,5,2019-05-08,NA,NA,NA,NA,NA,NA,NA,5,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock n2,LIST,1,2019-05-08,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,1,Liquidambar styraciflua,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock i4,soda apple,43,2019-05-08,NA,NA,NA,NA,NA,NA,NA,43,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock i4,lantana,44,2019-05-08,NA,NA,NA,NA,NA,NA,NA,44,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock i4,timestamp 11:25,6,2019-05-08,NA,NA,NA,NA,NA,NA,NA,6,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock i4,CAAM,3,2019-05-08,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,3,Callicarpa americana,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock i3,soda apple,26,2019-05-08,NA,NA,NA,NA,NA,NA,NA,26,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
hancock,hancock i3,lantana,11,2019-05-08,NA,NA,NA,NA,NA,NA,NA,11,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
seay,seay i1,quercus,2,2019-04-24,NA,NA,NA,NA,NA,NA,NA,2,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
seay,seay n1,baharris salt bush,1,2019-04-23,NA,NA,NA,NA,NA,NA,NA,1,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
seay,seay n1,quercus,2,2019-04-23,NA,NA,NA,NA,NA,NA,NA,2,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
seay,seay n1,DIVI,3,2019-04-23,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,3,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
seay,seay n1,CARYA,2,2019-04-23,NA,Carya spp.,tree,Carya,spp.,native,tree,2,Carya spp.,2019,NA,NA,NA,NA,NA,NA,NA,NA
seay,seay n1,PITA,1,2019-04-23,NA,Pinus taeda,tree,Pinus,taeda,native,tree,1,Pinus taeda,2019,NA,NA,NA,NA,NA,NA,NA,NA
silversprings,silversprings i1,CAAM,12,2019-05-22,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,12,Callicarpa americana,2019,NA,NA,NA,NA,NA,NA,NA,NA
silversprings,silversprings i1,sugar berry,2,2019-05-22,NA,NA,NA,NA,NA,NA,NA,2,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
silversprings,silversprings n1,CAAM,21,2019-05-22,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,21,Callicarpa americana,2019,NA,NA,NA,NA,NA,NA,NA,NA
silversprings,silversprings n1,CT,2,2019-05-22,NA,NA,NA,NA,NA,NA,NA,2,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
silversprings,silversprings n1,trifoliate orange,2,2019-05-22,NA,NA,NA,NA,NA,NA,NA,2,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
silversprings,silversprings n1,QUHE,6,2019-05-22,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,6,Quercus hemisphaerica,2019,NA,NA,NA,NA,NA,NA,NA,NA
silversprings,silversprings n1,camphor tree,3,2019-05-22,NA,NA,NA,NA,NA,NA,NA,3,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
wes,wes n1,DIVI,1,2019-05-15,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,1,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
wes,wes n1,ACRU,9,2019-05-15,NA,Acer  rubrum,tree,Acer,rubrum,native,tree,9,Acer rubrum,2019,NA,NA,NA,NA,NA,NA,NA,NA
wes,wes n1,QUHE,5,2019-05-15,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,5,Quercus hemisphaerica,2019,NA,NA,NA,NA,NA,NA,NA,NA
wes,wes n1,PRUNU,7,2019-05-15,NA,Prunus  spp.,shrub/tree,Prunus,spp.,native/introduced,shrub/tree,7,Prunus spp.,2019,NA,NA,NA,NA,NA,NA,NA,NA
wes,wes n1,sugar berry,2,2019-05-15,NA,NA,NA,NA,NA,NA,NA,2,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown i2,QUNI,2,2019-05-21,NA,Quercus nigra,tree,Quercus,nigra,native,tree,2,Quercus nigra,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown i2,DIVI,1,2019-05-21,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,1,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown i2,LIST,4,2019-05-21,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,4,Liquidambar styraciflua,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown i2,winged elm,2,2019-05-21,NA,NA,NA,NA,NA,NA,NA,2,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown i2,CAAM,4,2019-05-21,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,4,Callicarpa americana,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown n2,DIVI,6,2019-05-21,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,6,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown n2,QUNI,4,2019-05-21,NA,Quercus nigra,tree,Quercus,nigra,native,tree,4,Quercus nigra,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown n2,CAAM,2,2019-05-21,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,2,Callicarpa americana,2019,NA,NA,NA,NA,NA,NA,NA,NA
brown,brown n2,LIST,1,2019-05-21,NA,Liquidambar styraciflua,tree,Liquidambar,styraciflua,native,tree,1,Liquidambar styraciflua,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson n1,CR,22,2019-06-05,NA,NA,NA,NA,NA,NA,NA,22,NA NA,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson n1,QUNI,3,2019-06-05,NA,Quercus nigra,tree,Quercus,nigra,native,tree,3,Quercus nigra,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson n1,QUHE,6,2019-06-05,NA,Quercus hemisphaerica,tree,Quercus,hemisphaerica,native,tree,6,Quercus hemisphaerica,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson n1,DIVI,2,2019-06-05,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,2,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson n1,CARYA,1,2019-06-05,NA,Carya spp.,tree,Carya,spp.,native,tree,1,Carya spp.,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson n1,ACRU,1,2019-06-05,NA,Acer  rubrum,tree,Acer,rubrum,native,tree,1,Acer rubrum,2019,NA,NA,NA,NA,NA,NA,NA,NA
munson,munson n1,MAGNO,6,2019-06-05,NA,Magnolia spp.,shrub/tree,Magnolia,spp.,native/introduced,shrub/tree,6,Magnolia spp.,2019,NA,NA,NA,NA,NA,NA,NA,NA
riversedge,riversedge i2,DIVI,5,2019-06-06,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,5,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
riversedge,riversedge n1,CAAM,2,2019-06-06,NA,Callicarpa americana,shrub,Callicarpa,americana,native,shrub,2,Callicarpa americana,2019,NA,NA,NA,NA,NA,NA,NA,NA
riversedge,riversedge n1,QUNI,1,2019-06-06,NA,Quercus nigra,tree,Quercus,nigra,native,tree,1,Quercus nigra,2019,NA,NA,NA,NA,NA,NA,NA,NA
riversedge,riversedge n1,DIVI,2,2019-06-06,NA,Diospyros virginiana,tree,Diospyros,virginiana,native,tree,2,Diospyros virginiana,2019,NA,NA,NA,NA,NA,NA,NA,NA
