"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-05-30,02:45:00,24.171,89.143,,,,,
2019-05-30,02:50:00,24.146,89.193,,,,,
2019-05-30,02:55:00,24.146,89.386,,,,,
2019-05-30,03:00:00,24.122,89.517,,,,,
2019-05-30,03:05:00,24.098,89.567,,,,,
2019-05-30,03:10:00,24.050,89.693,,,,,
2019-05-30,03:15:00,23.978,89.868,,,,,
2019-05-30,03:20:00,23.954,90.027,,,,,
2019-05-30,03:25:00,23.905,90.125,,,,,
2019-05-30,03:30:00,23.881,90.009,,,,,
2019-05-30,03:35:00,23.809,90.047,,,,,
2019-05-30,03:40:00,23.761,90.145,,,,,
2019-05-30,03:45:00,23.713,90.407,,,,,
2019-05-30,03:50:00,23.689,90.648,,,,,
2019-05-30,03:55:00,23.665,90.724,,,,,
2019-05-30,04:00:00,23.641,90.964,,,,,
2019-05-30,04:05:00,23.641,91.046,,,,,
2019-05-30,04:10:00,23.641,91.209,,,,,
2019-05-30,04:15:00,23.617,91.285,,,,,
2019-05-30,04:20:00,23.617,91.367,,,,,
2019-05-30,04:25:00,23.593,91.525,,,,,
2019-05-30,04:30:00,23.569,91.519,,,,,
2019-05-30,04:35:00,23.569,91.628,,,,,
2019-05-30,04:40:00,23.569,91.900,,,,,
2019-05-30,04:45:00,23.569,91.900,,,,,
2019-05-30,04:50:00,23.569,92.008,,,,,
2019-05-30,04:55:00,23.569,92.171,,,,,
2019-05-30,05:00:00,23.569,92.144,,,,,
2019-05-30,05:05:00,23.569,92.171,,,,,
2019-05-30,05:10:00,23.545,92.383,,,,,
2019-05-30,05:15:00,23.569,92.443,,,,,
2019-05-30,05:20:00,23.569,92.524,,,,,
2019-05-30,05:25:00,23.593,92.611,,,,,
2019-05-30,05:30:00,23.617,92.617,,,,,
2019-05-30,05:35:00,23.617,92.617,,,,,
2019-05-30,05:40:00,23.593,92.638,,,,,
2019-05-30,05:45:00,23.569,92.768,,,,,
2019-05-30,05:50:00,23.569,92.605,,,,,
2019-05-30,05:55:00,23.521,92.648,,,,,
2019-05-30,06:00:00,23.497,92.885,,,,,
2019-05-30,06:05:00,23.497,92.966,,,,,
2019-05-30,06:10:00,23.448,92.521,,,,,
2019-05-30,06:15:00,23.376,92.666,,,,,
2019-05-30,06:20:00,23.304,92.810,,,,,
2019-05-30,06:25:00,23.232,92.549,,,,,
2019-05-30,06:30:00,23.136,92.796,,,,,
2019-05-30,06:35:00,23.040,92.474,,,,,
2019-05-30,06:40:00,22.968,92.916,,,,,
2019-05-30,06:45:00,22.896,92.979,,,,,
2019-05-30,06:50:00,22.848,93.210,,,,,
2019-05-30,06:55:00,22.800,93.252,,,,,
2019-05-30,07:00:00,22.753,93.401,,,,,
2019-05-30,07:05:00,22.729,94.040,,,,,
2019-05-30,07:10:00,22.753,94.288,,,,,
2019-05-30,07:15:00,22.824,94.413,,,,,
2019-05-30,07:20:00,22.896,94.431,,,,,
2019-05-30,07:25:00,22.992,94.348,,,,,
2019-05-30,07:30:00,23.088,94.373,,,,,
2019-05-30,07:35:00,23.160,94.337,,,,,
2019-05-30,07:40:00,23.280,94.314,,,,,
2019-05-30,07:45:00,23.376,94.284,,,,,
2019-05-30,07:50:00,23.521,94.213,,,,,
2019-05-30,07:55:00,23.713,94.208,,,,,
2019-05-30,08:00:00,23.905,94.203,,,,,
2019-05-30,08:05:00,24.171,94.324,,,,,
2019-05-30,08:10:00,24.436,94.175,,,,,
2019-05-30,08:15:00,24.798,94.158,,,,,
2019-05-30,08:20:00,25.210,93.719,,,,,
2019-05-30,08:25:00,25.623,93.114,,,,,
2019-05-30,08:30:00,26.158,92.015,,,,,
2019-05-30,08:35:00,26.549,90.788,,,,,
2019-05-30,08:40:00,26.842,89.611,,,,,
2019-05-30,08:45:00,26.989,88.865,,,,,
2019-05-30,08:50:00,27.112,88.363,,,,,
2019-05-30,08:55:00,27.308,87.877,,,,,
2019-05-30,09:00:00,27.358,87.383,,,,,
2019-05-30,09:05:00,27.259,87.248,,,,,
2019-05-30,09:10:00,27.112,87.326,,,,,
2019-05-30,09:15:00,27.014,87.528,,,,,
2019-05-30,09:20:00,26.940,87.511,,,,,
2019-05-30,09:25:00,26.891,87.724,,,,,
2019-05-30,09:30:00,26.891,87.808,,,,,
2019-05-30,09:35:00,26.891,87.752,,,,,
2019-05-30,09:40:00,26.940,87.847,,,,,
2019-05-30,09:45:00,27.014,87.528,,,,,
2019-05-30,09:50:00,27.063,87.371,,,,,
2019-05-30,09:55:00,27.112,87.186,,,,,
2019-05-30,10:00:00,27.161,86.775,,,,,
2019-05-30,10:05:00,27.161,86.887,,,,,
2019-05-30,10:10:00,27.259,86.713,,,,,
2019-05-30,10:15:00,27.358,86.369,,,,,
2019-05-30,10:20:00,28.518,74.754,,,,,
2019-05-30,10:25:00,31.281,44.277,,,,,
2019-05-30,10:30:00,32.484,33.322,,,,,
2019-05-30,10:35:00,32.846,32.190,,,,,
2019-05-30,10:40:00,32.898,29.925,,,,,
2019-05-30,10:45:00,33.313,29.059,,,,,
2019-05-30,10:50:00,33.940,35.774,,,,,
2019-05-30,10:55:00,34.308,39.807,,,,,
2019-05-30,11:00:00,34.783,38.538,,,,,
2019-05-30,11:05:00,35.689,36.349,,,,,
2019-05-30,11:10:00,36.444,40.604,,,,,
2019-05-30,11:15:00,36.606,35.683,,,,,
2019-05-30,11:20:00,36.661,34.830,,,,,
2019-05-30,11:25:00,36.471,38.811,,,,,
2019-05-30,11:30:00,35.342,45.578,,,,,
2019-05-30,11:35:00,34.519,33.297,,,,,
2019-05-30,11:40:00,33.992,33.593,,,,,
2019-05-30,11:45:00,33.652,46.569,,,,,
2019-05-30,11:50:00,33.652,43.986,,,,,
2019-05-30,11:55:00,33.574,31.978,,,,,
2019-05-30,12:00:00,33.365,27.120,,,,,
2019-05-30,12:05:00,33.027,27.130,,,,,
2019-05-30,12:10:00,32.717,25.679,,,,,
2019-05-30,12:15:00,32.484,25.663,,,,,
2019-05-30,12:20:00,32.304,25.685,,,,,
2019-05-30,12:25:00,32.201,25.503,,,,,
2019-05-30,12:30:00,32.073,25.215,,,,,
2019-05-30,12:35:00,31.944,25.137,,,,,
2019-05-30,12:40:00,31.689,25.676,,,,,
2019-05-30,12:45:00,31.382,26.279,,,,,
2019-05-30,12:50:00,31.077,26.187,,,,,
2019-05-30,12:55:00,30.824,26.099,,,,,
2019-05-30,13:00:00,30.672,26.019,,,,,
2019-05-30,13:05:00,30.545,25.906,,,,,
2019-05-30,13:10:00,30.495,26.422,,,,,
2019-05-30,13:15:00,30.469,26.697,,,,,
2019-05-30,13:20:00,30.520,26.631,,,,,
2019-05-30,13:25:00,30.571,26.670,,,,,
2019-05-30,13:30:00,30.596,26.568,,,,,
2019-05-30,13:35:00,30.596,26.395,,,,,
2019-05-30,13:40:00,30.545,26.287,,,,,
2019-05-30,13:45:00,30.596,26.083,,,,,
2019-05-30,13:50:00,30.646,26.294,,,,,
2019-05-30,13:55:00,30.697,26.367,,,,,
2019-05-30,14:00:00,30.697,25.848,,,,,
2019-05-30,14:05:00,30.646,24.663,,,,,
2019-05-30,14:10:00,30.394,25.097,,,,,
2019-05-30,14:15:00,30.167,26.363,,,,,
2019-05-30,14:20:00,30.041,26.941,,,,,
2019-05-30,14:25:00,30.041,30.583,,,,,
2019-05-30,14:30:00,30.066,27.564,,,,,
2019-05-30,14:35:00,30.041,27.010,,,,,
2019-05-30,14:40:00,30.117,39.938,,,,,
2019-05-30,14:45:00,29.340,44.677,,,,,
2019-05-30,14:50:00,28.617,47.037,,,,,
2019-05-30,14:55:00,28.097,48.430,,,,,
2019-05-30,15:00:00,27.677,50.018,,,,,
2019-05-30,15:05:00,27.456,50.918,,,,,
2019-05-30,15:10:00,27.284,52.236,,,,,
2019-05-30,15:15:00,27.308,52.971,,,,,
2019-05-30,15:20:00,27.407,52.984,,,,,
2019-05-30,15:25:00,27.677,55.335,,,,,
2019-05-30,15:30:00,28.072,55.613,,,,,
2019-05-30,15:35:00,28.320,53.174,,,,,
2019-05-30,15:40:00,28.345,50.876,,,,,
2019-05-30,15:45:00,28.147,50.208,,,,,
2019-05-30,15:50:00,27.998,49.707,,,,,
2019-05-30,15:55:00,27.161,47.246,,,,,
2019-05-30,16:00:00,26.378,45.856,,,,,
2019-05-30,16:05:00,25.793,45.073,,,,,
2019-05-30,16:10:00,25.501,45.103,,,,,
2019-05-30,16:15:00,25.210,44.939,,,,,
2019-05-30,16:20:00,25.040,44.368,,,,,
2019-05-30,16:25:00,24.968,44.133,,,,,
2019-05-30,16:30:00,24.992,44.525,,,,,
2019-05-30,16:35:00,25.162,44.480,,,,,
2019-05-30,16:40:00,25.234,43.774,,,,,
2019-05-30,16:45:00,25.720,49.475,,,,,
2019-05-30,16:50:00,26.867,54.461,,,,,
2019-05-30,16:55:00,27.579,52.754,,,,,
2019-05-30,17:00:00,27.924,52.036,,,,,
2019-05-30,17:05:00,28.369,50.944,,,,,
2019-05-30,17:10:00,28.543,48.357,,,,,
2019-05-30,17:15:00,28.766,45.884,,,,,
2019-05-30,17:20:00,28.816,46.313,,,,,
2019-05-30,17:25:00,28.941,45.611,,,,,
2019-05-30,17:30:00,29.090,45.433,,,,,
2019-05-30,17:35:00,28.941,46.491,,,,,
2019-05-30,17:40:00,28.816,46.672,,,,,
2019-05-30,17:45:00,28.841,46.219,,,,,
2019-05-30,17:50:00,29.090,46.086,,,,,
2019-05-30,17:55:00,29.190,47.303,,,,,
2019-05-30,18:00:00,29.365,47.909,,,,,
2019-05-30,18:05:00,29.040,48.063,,,,,
2019-05-30,18:10:00,28.891,48.822,,,,,
2019-05-30,18:15:00,28.916,50.373,,,,,
2019-05-30,18:20:00,29.389,53.290,,,,,
2019-05-30,18:25:00,29.340,51.587,,,,,
2019-05-30,18:30:00,29.414,53.645,,,,,
2019-05-30,18:35:00,29.515,54.615,,,,,
2019-05-30,18:40:00,29.365,57.033,,,,,
2019-05-30,18:45:00,29.365,57.191,,,,,
2019-05-30,18:50:00,29.140,57.252,,,,,
2019-05-30,18:55:00,29.190,55.901,,,,,
2019-05-30,19:00:00,28.941,57.569,,,,,
2019-05-30,19:05:00,28.742,56.815,,,,,
2019-05-30,19:10:00,28.419,55.283,,,,,
2019-05-30,19:15:00,27.801,54.910,,,,,
2019-05-30,19:20:00,27.358,55.982,,,,,
2019-05-30,19:25:00,27.259,56.439,,,,,
2019-05-30,19:30:00,27.210,54.004,,,,,
2019-05-30,19:35:00,26.940,49.762,,,,,
2019-05-30,19:40:00,26.109,47.567,,,,,
2019-05-30,19:45:00,26.134,49.080,,,,,
2019-05-30,19:50:00,26.671,49.855,,,,,
2019-05-30,19:55:00,27.259,49.482,,,,,
2019-05-30,20:00:00,27.751,51.342,,,,,
2019-05-30,20:05:00,28.171,51.430,,,,,
2019-05-30,20:10:00,28.493,52.497,,,,,
2019-05-30,20:15:00,28.742,52.914,,,,,
2019-05-30,20:20:00,28.965,52.081,,,,,
2019-05-30,20:25:00,29.165,52.812,,,,,
2019-05-30,20:30:00,29.340,52.164,,,,,
2019-05-30,20:35:00,29.490,52.024,,,,,
2019-05-30,20:40:00,29.590,52.326,,,,,
2019-05-30,20:45:00,29.690,52.468,,,,,
2019-05-30,20:50:00,29.765,53.182,,,,,
2019-05-30,20:55:00,29.840,53.289,,,,,
2019-05-30,21:00:00,29.916,53.331,,,,,
2019-05-30,21:05:00,29.991,53.469,,,,,
2019-05-30,21:10:00,30.041,53.604,,,,,
2019-05-30,21:15:00,30.091,53.835,,,,,
2019-05-30,21:20:00,30.142,53.970,,,,,
2019-05-30,21:25:00,30.192,54.136,,,,,
2019-05-30,21:30:00,30.217,54.044,,,,,
2019-05-30,21:35:00,30.268,54.051,,,,,
2019-05-30,21:40:00,30.318,54.282,,,,,
2019-05-30,21:45:00,30.343,54.413,,,,,
2019-05-30,21:50:00,30.369,54.097,,,,,
2019-05-30,21:55:00,30.369,53.969,,,,,
2019-05-30,22:00:00,30.394,54.133,,,,,
2019-05-30,22:05:00,30.419,54.264,,,,,
2019-05-30,22:10:00,30.419,54.296,,,,,
2019-05-30,22:15:00,30.444,54.363,,,,,
2019-05-30,22:20:00,30.444,54.555,,,,,
2019-05-30,22:25:00,30.444,54.682,,,,,
2019-05-30,22:30:00,30.444,54.810,,,,,
2019-05-30,22:35:00,30.444,54.969,,,,,
2019-05-30,22:40:00,30.444,55.129,,,,,
2019-05-30,22:45:00,30.444,55.288,,,,,
2019-05-30,22:50:00,30.469,55.355,,,,,
2019-05-30,22:55:00,30.469,55.578,,,,,
2019-05-30,23:00:00,30.469,55.610,,,,,
2019-05-30,23:05:00,30.469,55.832,,,,,
2019-05-30,23:10:00,30.469,55.801,,,,,
2019-05-30,23:15:00,30.469,55.928,,,,,
2019-05-30,23:20:00,30.469,56.023,,,,,
2019-05-30,23:25:00,30.469,56.086,,,,,
2019-05-30,23:30:00,30.469,56.213,,,,,
2019-05-30,23:35:00,30.469,56.404,,,,,
2019-05-30,23:40:00,30.444,56.464,,,,,
2019-05-30,23:45:00,30.444,56.781,,,,,
2019-05-30,23:50:00,30.444,57.414,,,,,
2019-05-30,23:55:00,30.419,57.252,,,,,
2019-05-31,00:00:00,30.419,57.157,,,,,
2019-05-31,00:05:00,30.394,57.122,,,,,
2019-05-31,00:10:00,30.394,57.185,,,,,
2019-05-31,00:15:00,30.369,57.118,,,,,
2019-05-31,00:20:00,30.369,57.181,,,,,
2019-05-31,00:25:00,30.343,57.430,,,,,
2019-05-31,00:30:00,30.343,57.588,,,,,
2019-05-31,00:35:00,30.318,57.711,,,,,
2019-05-31,00:40:00,30.293,57.897,,,,,
2019-05-31,00:45:00,30.293,57.991,,,,,
2019-05-31,00:50:00,30.268,58.145,,,,,
2019-05-31,00:55:00,30.243,58.204,,,,,
2019-05-31,01:00:00,30.217,58.295,,,,,
2019-05-31,01:05:00,30.192,58.480,,,,,
2019-05-31,01:10:00,30.167,58.823,,,,,
2019-05-31,01:15:00,30.142,58.850,,,,,
2019-05-31,01:20:00,30.091,58.937,,,,,
2019-05-31,01:25:00,30.091,58.906,,,,,
2019-05-31,01:30:00,30.066,58.933,,,,,
2019-05-31,01:35:00,30.041,58.992,,,,,
2019-05-31,01:40:00,30.016,59.303,,,,,
2019-05-31,01:45:00,29.991,59.236,,,,,
2019-05-31,01:50:00,29.991,59.299,,,,,
2019-05-31,01:55:00,29.966,59.358,,,,,
2019-05-31,02:00:00,29.966,59.483,,,,,
2019-05-31,02:05:00,29.941,59.479,,,,,
2019-05-31,02:10:00,29.916,59.632,,,,,
2019-05-31,02:15:00,29.890,59.660,,,,,
2019-05-31,02:20:00,29.865,59.844,,,,,
2019-05-31,02:25:00,29.840,60.059,,,,,
2019-05-31,02:30:00,29.815,60.118,,,,,
2019-05-31,02:35:00,29.790,60.239,,,,,
2019-05-31,02:40:00,29.765,60.204,,,,,
2019-05-31,02:45:00,29.740,60.450,,,,,
2019-05-31,02:50:00,29.715,60.633,,,,,
2019-05-31,02:55:00,29.690,60.786,,,,,
2019-05-31,03:00:00,29.665,60.875,,,,,
2019-05-31,03:05:00,29.640,60.934,,,,,
2019-05-31,03:10:00,29.590,60.988,,,,,
2019-05-31,03:15:00,29.565,60.984,,,,,
2019-05-31,03:20:00,29.540,61.043,,,,,
2019-05-31,03:25:00,29.490,61.159,,,,,
2019-05-31,03:30:00,29.439,61.245,,,,,
2019-05-31,03:35:00,29.414,61.365,,,,,
2019-05-31,03:40:00,29.389,61.392,,,,,
2019-05-31,03:45:00,29.340,61.478,,,,,
2019-05-31,03:50:00,29.315,61.940,,,,,
2019-05-31,03:55:00,29.265,61.963,,,,,
2019-05-31,04:00:00,29.240,62.114,,,,,
2019-05-31,04:05:00,29.215,62.079,,,,,
2019-05-31,04:10:00,29.190,62.106,,,,,
2019-05-31,04:15:00,29.165,62.133,,,,,
2019-05-31,04:20:00,29.140,61.974,,,,,
2019-05-31,04:25:00,29.115,62.063,,,,,
2019-05-31,04:30:00,29.090,62.183,,,,,
2019-05-31,04:35:00,29.090,62.307,,,,,
2019-05-31,04:40:00,29.065,62.427,,,,,
2019-05-31,04:45:00,29.040,62.268,,,,,
2019-05-31,04:50:00,29.015,62.233,,,,,
2019-05-31,04:55:00,28.990,62.291,,,,,
2019-05-31,05:00:00,28.990,62.353,,,,,
2019-05-31,05:05:00,28.941,62.469,,,,,
2019-05-31,05:10:00,28.941,62.593,,,,,
2019-05-31,05:15:00,28.891,62.739,,,,,
2019-05-31,05:20:00,28.891,63.110,,,,,
2019-05-31,05:25:00,28.866,63.014,,,,,
2019-05-31,05:30:00,28.841,63.009,,,,,
2019-05-31,05:35:00,28.841,63.133,,,,,
2019-05-31,05:40:00,28.816,63.160,,,,,
2019-05-31,05:45:00,28.816,63.252,,,,,
2019-05-31,05:50:00,28.791,63.341,,,,,
2019-05-31,05:55:00,28.766,63.368,,,,,
2019-05-31,06:00:00,28.742,63.364,,,,,
2019-05-31,06:05:00,28.717,63.452,,,,,
2019-05-31,06:10:00,28.692,63.232,,,,,
2019-05-31,06:15:00,28.667,63.783,,,,,
2019-05-31,06:20:00,28.048,68.771,,,,,
2019-05-31,06:25:00,27.677,70.030,,,,,
2019-05-31,06:30:00,27.186,72.301,,,,,
2019-05-31,06:35:00,26.622,74.886,,,,,
2019-05-31,06:40:00,25.550,77.709,,,,,
2019-05-31,06:45:00,25.016,79.850,,,,,
2019-05-31,06:50:00,24.871,81.193,,,,,
2019-05-31,06:55:00,24.968,81.727,,,,,
2019-05-31,07:00:00,24.992,81.761,,,,,
2019-05-31,07:05:00,24.871,82.928,,,,,
2019-05-31,07:10:00,24.774,84.095,,,,,
2019-05-31,07:15:00,24.750,84.990,,,,,
2019-05-31,07:20:00,24.774,85.277,,,,,
2019-05-31,07:25:00,24.919,85.702,,,,,
2019-05-31,07:30:00,25.016,85.724,,,,,
2019-05-31,07:35:00,25.113,86.279,,,,,
2019-05-31,07:40:00,25.234,85.886,,,,,
2019-05-31,07:45:00,25.355,85.633,,,,,
2019-05-31,07:50:00,25.453,85.767,,,,,
2019-05-31,07:55:00,25.501,85.497,,,,,
2019-05-31,08:00:00,25.598,85.913,,,,,
2019-05-31,08:05:00,25.720,86.221,,,,,
2019-05-31,08:10:00,25.841,86.586,,,,,
2019-05-31,08:15:00,25.963,85.320,,,,,
2019-05-31,08:20:00,26.085,85.404,,,,,
2019-05-31,08:25:00,26.207,84.810,,,,,
2019-05-31,08:30:00,26.378,84.791,,,,,
2019-05-31,08:35:00,26.500,84.479,,,,,
2019-05-31,08:40:00,26.646,84.284,,,,,
2019-05-31,08:45:00,26.793,84.374,,,,,
2019-05-31,08:50:00,26.916,83.376,,,,,
2019-05-31,08:55:00,27.063,83.237,,,,,
2019-05-31,09:00:00,27.308,82.719,,,,,
2019-05-31,09:05:00,27.456,82.550,,,,,
2019-05-31,09:10:00,27.604,82.008,,,,,
2019-05-31,09:15:00,27.727,81.055,,,,,
2019-05-31,09:20:00,27.899,80.890,,,,,
2019-05-31,09:25:00,28.048,79.297,,,,,
2019-05-31,09:30:00,28.196,78.483,,,,,
2019-05-31,09:35:00,28.270,77.709,,,,,
2019-05-31,09:40:00,28.369,77.787,,,,,
2019-05-31,09:45:00,28.493,76.256,,,,,
2019-05-31,09:50:00,28.543,76.000,,,,,
2019-05-31,09:55:00,28.593,75.301,,,,,
2019-05-31,10:00:00,28.717,75.118,,,,,
2019-05-31,10:05:00,28.841,74.342,,,,,
2019-05-31,10:10:00,29.015,74.583,,,,,
2019-05-31,10:15:00,29.115,72.306,,,,,
2019-05-31,10:20:00,29.190,72.589,,,,,
2019-05-31,10:25:00,29.265,72.334,,,,,
2019-05-31,10:30:00,29.365,72.712,,,,,
2019-05-31,10:35:00,29.515,69.488,,,,,
2019-05-31,10:40:00,29.615,68.383,,,,,
2019-05-31,10:45:00,29.740,68.922,,,,,
2019-05-31,10:50:00,29.515,63.614,,,,,
2019-05-31,10:55:00,28.692,58.599,,,,,
2019-05-31,11:00:00,27.850,56.180,,,,,
2019-05-31,11:05:00,27.554,53.894,,,,,
2019-05-31,11:10:00,27.210,52.226,,,,,
2019-05-31,11:15:00,27.014,50.380,,,,,
2019-05-31,11:20:00,26.769,49.836,,,,,
2019-05-31,11:25:00,26.524,48.392,,,,,
2019-05-31,11:30:00,26.280,47.556,,,,,
2019-05-31,11:35:00,26.085,47.049,,,,,
2019-05-31,11:40:00,25.890,46.896,,,,,
2019-05-31,11:45:00,25.720,46.003,,,,,
2019-05-31,11:50:00,25.598,45.827,,,,,
2019-05-31,11:55:00,25.477,45.230,,,,,
2019-05-31,12:00:00,25.380,45.736,,,,,
2019-05-31,12:05:00,25.307,45.630,,,,,
2019-05-31,12:10:00,25.186,45.227,,,,,
2019-05-31,12:15:00,25.137,45.286,,,,,
2019-05-31,12:20:00,25.065,45.375,,,,,
2019-05-31,12:25:00,25.016,46.337,,,,,
2019-05-31,12:30:00,25.040,46.823,,,,,
2019-05-31,12:35:00,25.065,46.858,,,,,
2019-05-31,12:40:00,24.919,46.325,,,,,
2019-05-31,12:45:00,24.871,45.997,,,,,
2019-05-31,12:50:00,24.823,45.927,,,,,
2019-05-31,12:55:00,24.702,46.781,,,,,
2019-05-31,13:00:00,24.605,46.930,,,,,
2019-05-31,13:05:00,24.581,47.055,,,,,
2019-05-31,13:10:00,24.508,46.596,,,,,
2019-05-31,13:15:00,24.460,46.398,,,,,
2019-05-31,13:20:00,24.532,45.504,,,,,
2019-05-31,13:25:00,24.653,44.938,,,,,
2019-05-31,13:30:00,24.702,44.943,,,,,
2019-05-31,13:35:00,24.774,44.305,,,,,
2019-05-31,13:40:00,24.726,43.683,,,,,
2019-05-31,13:45:00,24.677,44.164,,,,,
2019-05-31,13:50:00,24.774,44.855,,,,,
2019-05-31,13:55:00,25.137,45.383,,,,,
2019-05-31,14:00:00,25.574,47.982,,,,,
2019-05-31,14:05:00,25.987,49.574,,,,,
2019-05-31,14:10:00,26.353,50.612,,,,,
2019-05-31,14:15:00,26.256,47.328,,,,,
2019-05-31,14:20:00,25.939,45.577,,,,,
2019-05-31,14:25:00,25.647,44.407,,,,,
2019-05-31,14:30:00,25.453,43.800,,,,,
2019-05-31,14:35:00,25.307,43.588,,,,,
2019-05-31,14:40:00,25.210,43.739,,,,,
2019-05-31,14:45:00,25.113,44.474,,,,,
2019-05-31,14:50:00,25.040,44.595,,,,,
2019-05-31,14:55:00,24.992,44.071,,,,,
2019-05-31,15:00:00,24.968,44.003,,,,,
2019-05-31,15:05:00,24.847,43.859,,,,,
2019-05-31,15:10:00,24.629,43.834,,,,,
2019-05-31,15:15:00,24.460,44.073,,,,,
2019-05-31,15:20:00,24.267,44.375,,,,,
2019-05-31,15:25:00,24.122,44.325,,,,,
2019-05-31,15:30:00,24.050,44.252,,,,,
2019-05-31,15:35:00,23.954,44.919,,,,,
2019-05-31,15:40:00,23.930,45.303,,,,,
2019-05-31,15:45:00,23.905,45.300,,,,,
2019-05-31,15:50:00,23.905,45.558,,,,,
2019-05-31,15:55:00,24.171,44.589,,,,,
2019-05-31,16:00:00,24.339,45.159,,,,,
2019-05-31,16:05:00,24.436,44.686,,,,,
2019-05-31,16:10:00,24.484,43.687,,,,,
2019-05-31,16:15:00,24.484,43.233,,,,,
2019-05-31,16:20:00,24.436,43.357,,,,,
2019-05-31,16:25:00,24.436,44.071,,,,,
2019-05-31,16:30:00,24.412,43.906,,,,,
2019-05-31,16:35:00,24.412,43.354,,,,,
2019-05-31,16:40:00,24.388,43.254,,,,,
2019-05-31,16:42:01,,,,Logged,Logged,,
2019-05-31,16:42:08,,,,,,Logged,Logged
