"Plot Title:  20381834"
864,06/10/19 09:55:00 AM,26.085,100.000,,,,,
865,06/10/19 10:00:00 AM,26.061,100.000,,,,,
866,06/10/19 10:05:00 AM,26.061,100.000,,,,,
867,06/10/19 10:10:00 AM,26.158,100.000,,,,,
868,06/10/19 10:15:00 AM,26.329,100.000,,,,,
869,06/10/19 10:20:00 AM,26.402,100.000,,,,,
870,06/10/19 10:25:00 AM,26.426,100.000,,,,,
871,06/10/19 10:30:00 AM,26.329,100.000,,,,,
872,06/10/19 10:35:00 AM,26.158,100.000,,,,,
873,06/10/19 10:40:00 AM,26.012,100.000,,,,,
874,06/10/19 10:45:00 AM,26.109,100.000,,,,,
875,06/10/19 10:50:00 AM,26.475,100.000,,,,,
876,06/10/19 10:55:00 AM,26.769,100.000,,,,,
877,06/10/19 11:00:00 AM,26.916,100.000,,,,,
878,06/10/19 11:05:00 AM,26.867,100.000,,,,,
879,06/10/19 11:10:00 AM,26.769,100.000,,,,,
880,06/10/19 11:15:00 AM,26.646,100.000,,,,,
881,06/10/19 11:20:00 AM,26.744,100.000,,,,,
882,06/10/19 11:25:00 AM,26.940,100.000,,,,,
883,06/10/19 11:30:00 AM,27.063,100.000,,,,,
884,06/10/19 11:35:00 AM,27.136,100.000,,,,,
885,06/10/19 11:40:00 AM,27.014,100.000,,,,,
886,06/10/19 11:45:00 AM,27.014,100.000,,,,,
887,06/10/19 11:50:00 AM,27.382,100.000,,,,,
888,06/10/19 11:55:00 AM,27.653,100.000,,,,,
889,06/10/19 12:00:00 PM,27.751,100.000,,,,,
890,06/10/19 12:05:00 PM,27.776,100.000,,,,,
891,06/10/19 12:10:00 PM,27.604,100.000,,,,,
892,06/10/19 12:15:00 PM,27.063,100.000,,,,,
893,06/10/19 12:20:00 PM,26.182,100.000,,,,,
894,06/10/19 12:25:00 PM,25.768,100.000,,,,,
895,06/10/19 12:30:00 PM,25.258,100.000,,,,,
896,06/10/19 12:35:00 PM,24.968,100.000,,,,,
897,06/10/19 12:40:00 PM,24.774,100.000,,,,,
898,06/10/19 12:45:00 PM,24.532,100.000,,,,,
899,06/10/19 12:50:00 PM,24.412,100.000,,,,,
900,06/10/19 12:55:00 PM,24.436,100.000,,,,,
901,06/10/19 01:00:00 PM,24.532,100.000,,,,,
902,06/10/19 01:05:00 PM,24.750,100.000,,,,,
903,06/10/19 01:10:00 PM,24.968,100.000,,,,,
904,06/10/19 01:15:00 PM,25.210,100.000,,,,,
905,06/10/19 01:20:00 PM,25.647,100.000,,,,,
906,06/10/19 01:25:00 PM,26.012,100.000,,,,,
907,06/10/19 01:30:00 PM,26.256,100.000,,,,,
908,06/10/19 01:35:00 PM,26.500,100.000,,,,,
909,06/10/19 01:40:00 PM,26.867,100.000,,,,,
910,06/10/19 01:45:00 PM,27.087,100.000,,,,,
911,06/10/19 01:50:00 PM,27.136,100.000,,,,,
912,06/10/19 01:55:00 PM,27.235,100.000,,,,,
913,06/10/19 02:00:00 PM,27.530,100.000,,,,,
914,06/10/19 02:05:00 PM,27.801,100.000,,,,,
915,06/10/19 02:10:00 PM,28.245,100.000,,,,,
916,06/10/19 02:15:00 PM,28.468,100.000,,,,,
917,06/10/19 02:20:00 PM,28.667,100.000,,,,,
918,06/10/19 02:25:00 PM,28.791,100.000,,,,,
919,06/10/19 02:30:00 PM,29.265,100.000,,,,,
920,06/10/19 02:35:00 PM,29.615,100.000,,,,,
921,06/10/19 02:40:00 PM,29.941,100.000,,,,,
922,06/10/19 02:45:00 PM,30.318,100.000,,,,,
923,06/10/19 02:50:00 PM,30.596,100.000,,,,,
924,06/10/19 02:55:00 PM,30.545,100.000,,,,,
925,06/10/19 03:00:00 PM,30.444,100.000,,,,,
926,06/10/19 03:05:00 PM,30.016,100.000,,,,,
927,06/10/19 03:10:00 PM,29.840,100.000,,,,,
928,06/10/19 03:15:00 PM,29.991,100.000,,,,,
929,06/10/19 03:20:00 PM,30.041,100.000,,,,,
930,06/10/19 03:25:00 PM,30.117,100.000,,,,,
931,06/10/19 03:30:00 PM,30.142,100.000,,,,,
932,06/10/19 03:35:00 PM,30.016,100.000,,,,,
933,06/10/19 03:40:00 PM,29.966,100.000,,,,,
934,06/10/19 03:45:00 PM,29.790,100.000,,,,,
935,06/10/19 03:50:00 PM,29.515,100.000,,,,,
936,06/10/19 03:55:00 PM,29.215,100.000,,,,,
937,06/10/19 04:00:00 PM,29.140,100.000,,,,,
938,06/10/19 04:05:00 PM,29.140,100.000,,,,,
939,06/10/19 04:10:00 PM,29.265,100.000,,,,,
940,06/10/19 04:15:00 PM,29.215,100.000,,,,,
941,06/10/19 04:20:00 PM,28.941,100.000,,,,,
942,06/10/19 04:25:00 PM,28.320,100.000,,,,,
943,06/10/19 04:30:00 PM,27.604,100.000,,,,,
944,06/10/19 04:35:00 PM,26.769,100.000,,,,,
945,06/10/19 04:40:00 PM,25.963,100.000,,,,,
946,06/10/19 04:45:00 PM,25.671,100.000,,,,,
947,06/10/19 04:50:00 PM,25.768,100.000,,,,,
948,06/10/19 04:55:00 PM,25.939,100.000,,,,,
949,06/10/19 05:00:00 PM,26.207,100.000,,,,,
950,06/10/19 05:05:00 PM,26.329,100.000,,,,,
951,06/10/19 05:10:00 PM,26.451,100.000,,,,,
952,06/10/19 05:15:00 PM,26.280,100.000,,,,,
953,06/10/19 05:20:00 PM,26.036,100.000,,,,,
954,06/10/19 05:25:00 PM,25.841,100.000,,,,,
955,06/10/19 05:30:00 PM,25.768,100.000,,,,,
956,06/10/19 05:35:00 PM,25.647,100.000,,,,,
957,06/10/19 05:40:00 PM,25.550,100.000,,,,,
958,06/10/19 05:45:00 PM,25.477,100.000,,,,,
959,06/10/19 05:50:00 PM,25.355,100.000,,,,,
960,06/10/19 05:55:00 PM,25.283,100.000,,,,,
961,06/10/19 06:00:00 PM,25.234,100.000,,,,,
962,06/10/19 06:05:00 PM,25.258,100.000,,,,,
963,06/10/19 06:10:00 PM,25.234,100.000,,,,,
964,06/10/19 06:15:00 PM,25.210,100.000,,,,,
965,06/10/19 06:20:00 PM,25.210,100.000,,,,,
966,06/10/19 06:25:00 PM,25.137,100.000,,,,,
967,06/10/19 06:30:00 PM,25.065,100.000,,,,,
968,06/10/19 06:35:00 PM,25.016,100.000,,,,,
969,06/10/19 06:40:00 PM,25.016,100.000,,,,,
970,06/10/19 06:45:00 PM,24.968,100.000,,,,,
971,06/10/19 06:50:00 PM,24.968,100.000,,,,,
972,06/10/19 06:55:00 PM,24.944,100.000,,,,,
973,06/10/19 07:00:00 PM,24.919,100.000,,,,,
974,06/10/19 07:05:00 PM,24.919,100.000,,,,,
975,06/10/19 07:10:00 PM,24.919,100.000,,,,,
976,06/10/19 07:15:00 PM,24.919,100.000,,,,,
977,06/10/19 07:20:00 PM,24.895,100.000,,,,,
978,06/10/19 07:25:00 PM,24.871,100.000,,,,,
979,06/10/19 07:30:00 PM,24.823,100.000,,,,,
980,06/10/19 07:35:00 PM,24.798,100.000,,,,,
981,06/10/19 07:40:00 PM,24.774,100.000,,,,,
982,06/10/19 07:45:00 PM,24.750,100.000,,,,,
983,06/10/19 07:50:00 PM,24.750,100.000,,,,,
984,06/10/19 07:55:00 PM,24.726,100.000,,,,,
985,06/10/19 08:00:00 PM,24.726,100.000,,,,,
986,06/10/19 08:05:00 PM,24.677,100.000,,,,,
987,06/10/19 08:10:00 PM,24.653,100.000,,,,,
988,06/10/19 08:15:00 PM,24.605,100.000,,,,,
989,06/10/19 08:20:00 PM,24.532,100.000,,,,,
990,06/10/19 08:25:00 PM,24.484,100.000,,,,,
991,06/10/19 08:30:00 PM,24.460,100.000,,,,,
992,06/10/19 08:35:00 PM,24.460,100.000,,,,,
993,06/10/19 08:40:00 PM,24.436,100.000,,,,,
994,06/10/19 08:45:00 PM,24.412,100.000,,,,,
995,06/10/19 08:50:00 PM,24.412,100.000,,,,,
996,06/10/19 08:55:00 PM,24.388,100.000,,,,,
997,06/10/19 09:00:00 PM,24.315,100.000,,,,,
998,06/10/19 09:05:00 PM,24.267,100.000,,,,,
999,06/10/19 09:10:00 PM,24.219,100.000,,,,,
1000,06/10/19 09:15:00 PM,24.195,100.000,,,,,
1001,06/10/19 09:20:00 PM,24.171,100.000,,,,,
1002,06/10/19 09:25:00 PM,24.171,100.000,,,,,
1003,06/10/19 09:30:00 PM,24.195,100.000,,,,,
1004,06/10/19 09:35:00 PM,24.195,100.000,,,,,
1005,06/10/19 09:40:00 PM,24.171,100.000,,,,,
1006,06/10/19 09:45:00 PM,24.146,100.000,,,,,
1007,06/10/19 09:50:00 PM,24.122,100.000,,,,,
1008,06/10/19 09:55:00 PM,24.146,100.000,,,,,
1009,06/10/19 10:00:00 PM,24.146,100.000,,,,,
1010,06/10/19 10:05:00 PM,24.122,100.000,,,,,
1011,06/10/19 10:10:00 PM,24.074,100.000,,,,,
1012,06/10/19 10:15:00 PM,24.050,100.000,,,,,
1013,06/10/19 10:20:00 PM,24.026,100.000,,,,,
1014,06/10/19 10:25:00 PM,23.978,100.000,,,,,
1015,06/10/19 10:30:00 PM,23.954,100.000,,,,,
1016,06/10/19 10:35:00 PM,23.954,100.000,,,,,
1017,06/10/19 10:40:00 PM,23.954,100.000,,,,,
1018,06/10/19 10:45:00 PM,23.954,100.000,,,,,
1019,06/10/19 10:50:00 PM,23.954,100.000,,,,,
1020,06/10/19 10:55:00 PM,23.930,100.000,,,,,
1021,06/10/19 11:00:00 PM,23.954,100.000,,,,,
1022,06/10/19 11:05:00 PM,23.905,100.000,,,,,
1023,06/10/19 11:10:00 PM,23.881,100.000,,,,,
1024,06/10/19 11:15:00 PM,23.881,100.000,,,,,
1025,06/10/19 11:20:00 PM,23.905,100.000,,,,,
1026,06/10/19 11:25:00 PM,23.857,100.000,,,,,
1027,06/10/19 11:30:00 PM,23.833,100.000,,,,,
1028,06/10/19 11:35:00 PM,23.809,100.000,,,,,
1029,06/10/19 11:40:00 PM,23.761,100.000,,,,,
1030,06/10/19 11:45:00 PM,23.737,100.000,,,,,
1031,06/10/19 11:50:00 PM,23.713,100.000,,,,,
1032,06/10/19 11:55:00 PM,23.761,100.000,,,,,
1033,06/11/19 12:00:00 AM,23.737,100.000,,,,,
1034,06/11/19 12:05:00 AM,23.689,100.000,,,,,
1035,06/11/19 12:10:00 AM,23.641,100.000,,,,,
1036,06/11/19 12:15:00 AM,23.641,100.000,,,,,
1037,06/11/19 12:20:00 AM,23.665,100.000,,,,,
1038,06/11/19 12:25:00 AM,23.617,100.000,,,,,
1039,06/11/19 12:30:00 AM,23.617,100.000,,,,,
1040,06/11/19 12:35:00 AM,23.593,100.000,,,,,
1041,06/11/19 12:40:00 AM,23.569,100.000,,,,,
1042,06/11/19 12:45:00 AM,23.521,100.000,,,,,
1043,06/11/19 12:50:00 AM,23.521,100.000,,,,,
1044,06/11/19 12:55:00 AM,23.472,100.000,,,,,
1045,06/11/19 01:00:00 AM,23.424,100.000,,,,,
1046,06/11/19 01:05:00 AM,23.424,100.000,,,,,
1047,06/11/19 01:10:00 AM,23.424,100.000,,,,,
1048,06/11/19 01:15:00 AM,23.424,100.000,,,,,
1049,06/11/19 01:20:00 AM,23.400,100.000,,,,,
1050,06/11/19 01:25:00 AM,23.424,100.000,,,,,
1051,06/11/19 01:30:00 AM,23.448,100.000,,,,,
1052,06/11/19 01:35:00 AM,23.448,100.000,,,,,
1053,06/11/19 01:40:00 AM,23.424,100.000,,,,,
1054,06/11/19 01:45:00 AM,23.424,100.000,,,,,
1055,06/11/19 01:50:00 AM,23.424,100.000,,,,,
1056,06/11/19 01:55:00 AM,23.424,100.000,,,,,
1057,06/11/19 02:00:00 AM,23.352,100.000,,,,,
1058,06/11/19 02:05:00 AM,23.352,100.000,,,,,
1059,06/11/19 02:10:00 AM,23.376,100.000,,,,,
1060,06/11/19 02:15:00 AM,23.400,100.000,,,,,
1061,06/11/19 02:20:00 AM,23.376,100.000,,,,,
1062,06/11/19 02:25:00 AM,23.328,100.000,,,,,
1063,06/11/19 02:30:00 AM,23.304,100.000,,,,,
1064,06/11/19 02:35:00 AM,23.280,100.000,,,,,
1065,06/11/19 02:40:00 AM,23.280,100.000,,,,,
1066,06/11/19 02:45:00 AM,23.256,100.000,,,,,
1067,06/11/19 02:50:00 AM,23.208,100.000,,,,,
1068,06/11/19 02:55:00 AM,23.160,100.000,,,,,
1069,06/11/19 03:00:00 AM,23.112,100.000,,,,,
1070,06/11/19 03:05:00 AM,23.112,100.000,,,,,
1071,06/11/19 03:10:00 AM,23.136,100.000,,,,,
1072,06/11/19 03:15:00 AM,23.160,100.000,,,,,
1073,06/11/19 03:20:00 AM,23.136,100.000,,,,,
1074,06/11/19 03:25:00 AM,23.112,100.000,,,,,
1075,06/11/19 03:30:00 AM,23.088,100.000,,,,,
1076,06/11/19 03:35:00 AM,23.064,100.000,,,,,
1077,06/11/19 03:40:00 AM,23.040,100.000,,,,,
1078,06/11/19 03:45:00 AM,23.040,100.000,,,,,
1079,06/11/19 03:50:00 AM,23.040,100.000,,,,,
1080,06/11/19 03:55:00 AM,22.992,100.000,,,,,
1081,06/11/19 04:00:00 AM,22.944,100.000,,,,,
1082,06/11/19 04:05:00 AM,22.944,100.000,,,,,
1083,06/11/19 04:10:00 AM,22.968,100.000,,,,,
1084,06/11/19 04:15:00 AM,22.968,100.000,,,,,
1085,06/11/19 04:20:00 AM,22.992,100.000,,,,,
1086,06/11/19 04:25:00 AM,22.968,100.000,,,,,
1087,06/11/19 04:30:00 AM,22.992,100.000,,,,,
1088,06/11/19 04:35:00 AM,22.968,100.000,,,,,
1089,06/11/19 04:40:00 AM,22.992,100.000,,,,,
1090,06/11/19 04:45:00 AM,22.944,100.000,,,,,
1091,06/11/19 04:50:00 AM,22.896,100.000,,,,,
1092,06/11/19 04:55:00 AM,22.824,100.000,,,,,
1093,06/11/19 05:00:00 AM,22.848,100.000,,,,,
1094,06/11/19 05:05:00 AM,22.824,100.000,,,,,
1095,06/11/19 05:10:00 AM,22.824,100.000,,,,,
1096,06/11/19 05:15:00 AM,22.824,100.000,,,,,
1097,06/11/19 05:20:00 AM,22.776,100.000,,,,,
1098,06/11/19 05:25:00 AM,22.729,100.000,,,,,
1099,06/11/19 05:30:00 AM,22.753,100.000,,,,,
1100,06/11/19 05:35:00 AM,22.753,100.000,,,,,
1101,06/11/19 05:40:00 AM,22.753,100.000,,,,,
1102,06/11/19 05:45:00 AM,22.705,100.000,,,,,
1103,06/11/19 05:50:00 AM,22.705,100.000,,,,,
1104,06/11/19 05:55:00 AM,22.681,100.000,,,,,
1105,06/11/19 06:00:00 AM,22.633,100.000,,,,,
1106,06/11/19 06:05:00 AM,22.657,100.000,,,,,
1107,06/11/19 06:10:00 AM,22.633,100.000,,,,,
1108,06/11/19 06:15:00 AM,22.633,100.000,,,,,
1109,06/11/19 06:20:00 AM,22.633,100.000,,,,,
1110,06/11/19 06:25:00 AM,22.657,100.000,,,,,
1111,06/11/19 06:30:00 AM,22.609,100.000,,,,,
1112,06/11/19 06:35:00 AM,22.609,100.000,,,,,
1113,06/11/19 06:40:00 AM,22.633,100.000,,,,,
1114,06/11/19 06:45:00 AM,22.657,100.000,,,,,
1115,06/11/19 06:50:00 AM,22.705,100.000,,,,,
1116,06/11/19 06:55:00 AM,22.729,100.000,,,,,
1117,06/11/19 07:00:00 AM,22.753,100.000,,,,,
1118,06/11/19 07:05:00 AM,22.776,100.000,,,,,
1119,06/11/19 07:10:00 AM,22.776,100.000,,,,,
1120,06/11/19 07:15:00 AM,22.800,100.000,,,,,
1121,06/11/19 07:20:00 AM,22.824,100.000,,,,,
1122,06/11/19 07:25:00 AM,22.848,100.000,,,,,
1123,06/11/19 07:30:00 AM,22.872,100.000,,,,,
1124,06/11/19 07:35:00 AM,22.920,100.000,,,,,
1125,06/11/19 07:40:00 AM,22.992,100.000,,,,,
1126,06/11/19 07:45:00 AM,23.040,100.000,,,,,
1127,06/11/19 07:50:00 AM,23.088,100.000,,,,,
1128,06/11/19 07:55:00 AM,23.136,100.000,,,,,
1129,06/11/19 08:00:00 AM,23.184,100.000,,,,,
1130,06/11/19 08:05:00 AM,23.280,100.000,,,,,
1131,06/11/19 08:10:00 AM,23.376,100.000,,,,,
1132,06/11/19 08:15:00 AM,23.448,100.000,,,,,
1133,06/11/19 08:20:00 AM,23.545,100.000,,,,,
1134,06/11/19 08:25:00 AM,23.641,100.000,,,,,
1135,06/11/19 08:30:00 AM,23.737,100.000,,,,,
1136,06/11/19 08:35:00 AM,23.857,100.000,,,,,
1137,06/11/19 08:40:00 AM,23.954,100.000,,,,,
1138,06/11/19 08:45:00 AM,24.050,100.000,,,,,
1139,06/11/19 08:50:00 AM,24.171,100.000,,,,,
1140,06/11/19 08:55:00 AM,24.219,100.000,,,,,
1141,06/11/19 09:00:00 AM,24.291,100.000,,,,,
1142,06/11/19 09:05:00 AM,24.363,100.000,,,,,
1143,06/11/19 09:10:00 AM,24.436,100.000,,,,,
1144,06/11/19 09:15:00 AM,24.532,100.000,,,,,
1145,06/11/19 09:20:00 AM,24.557,100.000,,,,,
1146,06/11/19 09:25:00 AM,24.532,100.000,,,,,
1147,06/11/19 09:30:00 AM,24.581,100.000,,,,,
1148,06/11/19 09:35:00 AM,24.702,100.000,,,,,
1149,06/11/19 09:40:00 AM,24.823,100.000,,,,,
1150,06/11/19 09:45:00 AM,24.944,100.000,,,,,
1151,06/11/19 09:50:00 AM,24.992,100.000,,,,,
1152,06/11/19 09:55:00 AM,24.968,100.000,,,,,
1153,06/11/19 10:00:00 AM,24.968,100.000,,,,,
1154,06/11/19 10:05:00 AM,25.040,100.000,,,,,
1155,06/11/19 10:10:00 AM,25.089,100.000,,,,,
1156,06/11/19 10:15:00 AM,25.089,100.000,,,,,
1157,06/11/19 10:20:00 AM,25.186,100.000,,,,,
1158,06/11/19 10:25:00 AM,25.258,100.000,,,,,
1159,06/11/19 10:30:00 AM,25.307,100.000,,,,,
1160,06/11/19 10:35:00 AM,25.380,100.000,,,,,
1161,06/11/19 10:40:00 AM,25.404,100.000,,,,,
1162,06/11/19 10:45:00 AM,25.355,100.000,,,,,
1163,06/11/19 10:50:00 AM,25.501,100.000,,,,,
1164,06/11/19 10:55:00 AM,25.598,100.000,,,,,
1165,06/11/19 11:00:00 AM,25.720,100.000,,,,,
1166,06/11/19 11:05:00 AM,25.744,100.000,,,,,
1167,06/11/19 11:10:00 AM,26.012,100.000,,,,,
1168,06/11/19 11:15:00 AM,26.109,100.000,,,,,
1169,06/11/19 11:20:00 AM,26.134,100.000,,,,,
1170,06/11/19 11:25:00 AM,26.182,100.000,,,,,
1171,06/11/19 11:30:00 AM,26.182,100.000,,,,,
1172,06/11/19 11:35:00 AM,26.085,100.000,,,,,
1173,06/11/19 11:40:00 AM,26.036,100.000,,,,,
1174,06/11/19 11:45:00 AM,26.109,100.000,,,,,
1175,06/11/19 11:50:00 AM,26.256,100.000,,,,,
1176,06/11/19 11:55:00 AM,26.353,100.000,,,,,
1177,06/11/19 12:00:00 PM,26.451,100.000,,,,,
1178,06/11/19 12:05:00 PM,26.451,100.000,,,,,
1179,06/11/19 12:10:00 PM,26.353,100.000,,,,,
1180,06/11/19 12:15:00 PM,26.231,100.000,,,,,
1181,06/11/19 12:20:00 PM,26.304,100.000,,,,,
1182,06/11/19 12:25:00 PM,26.402,100.000,,,,,
1183,06/11/19 12:30:00 PM,26.500,100.000,,,,,
1184,06/11/19 12:35:00 PM,26.598,100.000,,,,,
1185,06/11/19 12:40:00 PM,26.671,100.000,,,,,
1186,06/11/19 12:45:00 PM,26.793,100.000,,,,,
1187,06/11/19 12:50:00 PM,26.867,100.000,,,,,
1188,06/11/19 12:55:00 PM,26.965,100.000,,,,,
1189,06/11/19 01:00:00 PM,26.965,100.000,,,,,
1190,06/11/19 01:05:00 PM,26.769,100.000,,,,,
1191,06/11/19 01:10:00 PM,26.769,100.000,,,,,
1192,06/11/19 01:15:00 PM,26.867,100.000,,,,,
1193,06/11/19 01:20:00 PM,26.940,100.000,,,,,
1194,06/11/19 01:25:00 PM,26.916,100.000,,,,,
1195,06/11/19 01:30:00 PM,27.014,100.000,,,,,
1196,06/11/19 01:35:00 PM,27.186,100.000,,,,,
1197,06/11/19 01:40:00 PM,27.161,100.000,,,,,
1198,06/11/19 01:45:00 PM,27.308,100.000,,,,,
1199,06/11/19 01:50:00 PM,27.554,100.000,,,,,
1200,06/11/19 01:55:00 PM,27.825,100.000,,,,,
1201,06/11/19 02:00:00 PM,27.825,100.000,,,,,
1202,06/11/19 02:05:00 PM,27.579,100.000,,,,,
1203,06/11/19 02:10:00 PM,27.456,100.000,,,,,
1204,06/11/19 02:15:00 PM,27.235,100.000,,,,,
1205,06/11/19 02:20:00 PM,27.014,100.000,,,,,
1206,06/11/19 02:25:00 PM,26.916,100.000,,,,,
1207,06/11/19 02:30:00 PM,26.842,100.000,,,,,
1208,06/11/19 02:35:00 PM,26.671,100.000,,,,,
1209,06/11/19 02:40:00 PM,26.524,100.000,,,,,
1210,06/11/19 02:45:00 PM,26.475,100.000,,,,,
1211,06/11/19 02:50:00 PM,26.426,100.000,,,,,
1212,06/11/19 02:55:00 PM,26.378,100.000,,,,,
1213,06/11/19 03:00:00 PM,26.426,100.000,,,,,
1214,06/11/19 03:05:00 PM,26.475,100.000,,,,,
1215,06/11/19 03:10:00 PM,26.475,100.000,,,,,
1216,06/11/19 03:15:00 PM,26.524,100.000,,,,,
1217,06/11/19 03:20:00 PM,26.451,100.000,,,,,
1218,06/11/19 03:25:00 PM,26.304,100.000,,,,,
1219,06/11/19 03:30:00 PM,26.256,100.000,,,,,
1220,06/11/19 03:35:00 PM,26.304,100.000,,,,,
1221,06/11/19 03:40:00 PM,26.304,100.000,,,,,
1222,06/11/19 03:45:00 PM,26.280,100.000,,,,,
1223,06/11/19 03:50:00 PM,26.182,100.000,,,,,
1224,06/11/19 03:55:00 PM,26.207,100.000,,,,,
1225,06/11/19 04:00:00 PM,26.256,100.000,,,,,
1226,06/11/19 04:05:00 PM,26.231,100.000,,,,,
1227,06/11/19 04:10:00 PM,26.231,100.000,,,,,
1228,06/11/19 04:15:00 PM,26.231,100.000,,,,,
1229,06/11/19 04:20:00 PM,26.256,100.000,,,,,
1230,06/11/19 04:25:00 PM,26.207,100.000,,,,,
1231,06/11/19 04:30:00 PM,26.207,100.000,,,,,
1232,06/11/19 04:35:00 PM,26.182,100.000,,,,,
1233,06/11/19 04:40:00 PM,26.109,100.000,,,,,
1234,06/11/19 04:45:00 PM,26.061,100.000,,,,,
1235,06/11/19 04:50:00 PM,26.036,100.000,,,,,
1236,06/11/19 04:55:00 PM,26.036,100.000,,,,,
1237,06/11/19 05:00:00 PM,26.036,100.000,,,,,
1238,06/11/19 05:05:00 PM,26.085,100.000,,,,,
1239,06/11/19 05:10:00 PM,26.134,100.000,,,,,
1240,06/11/19 05:15:00 PM,26.158,100.000,,,,,
1241,06/11/19 05:20:00 PM,26.207,100.000,,,,,
1242,06/11/19 05:25:00 PM,26.231,100.000,,,,,
1243,06/11/19 05:30:00 PM,26.207,100.000,,,,,
1244,06/11/19 05:35:00 PM,26.182,100.000,,,,,
1245,06/11/19 05:40:00 PM,26.134,100.000,,,,,
1246,06/11/19 05:45:00 PM,26.061,100.000,,,,,
1247,06/11/19 05:50:00 PM,26.012,100.000,,,,,
1248,06/11/19 05:55:00 PM,25.963,100.000,,,,,
1249,06/11/19 06:00:00 PM,25.890,100.000,,,,,
1250,06/11/19 06:05:00 PM,25.817,100.000,,,,,
1251,06/11/19 06:10:00 PM,25.793,100.000,,,,,
1252,06/11/19 06:15:00 PM,25.768,100.000,,,,,
1253,06/11/19 06:20:00 PM,25.720,100.000,,,,,
1254,06/11/19 06:25:00 PM,25.671,100.000,,,,,
1255,06/11/19 06:30:00 PM,25.598,100.000,,,,,
1256,06/11/19 06:35:00 PM,25.574,100.000,,,,,
1257,06/11/19 06:40:00 PM,25.550,100.000,,,,,
1258,06/11/19 06:45:00 PM,25.525,100.000,,,,,
1259,06/11/19 06:50:00 PM,25.525,100.000,,,,,
1260,06/11/19 06:55:00 PM,25.501,100.000,,,,,
1261,06/11/19 07:00:00 PM,25.477,100.000,,,,,
1262,06/11/19 07:05:00 PM,25.453,100.000,,,,,
1263,06/11/19 07:10:00 PM,25.428,100.000,,,,,
1264,06/11/19 07:15:00 PM,25.404,100.000,,,,,
1265,06/11/19 07:20:00 PM,25.380,100.000,,,,,
1266,06/11/19 07:25:00 PM,25.331,100.000,,,,,
1267,06/11/19 07:30:00 PM,25.307,100.000,,,,,
1268,06/11/19 07:35:00 PM,25.283,100.000,,,,,
1269,06/11/19 07:40:00 PM,25.283,100.000,,,,,
1270,06/11/19 07:45:00 PM,25.258,100.000,,,,,
1271,06/11/19 07:50:00 PM,25.283,100.000,,,,,
1272,06/11/19 07:55:00 PM,25.234,100.000,,,,,
1273,06/11/19 08:00:00 PM,25.186,100.000,,,,,
1274,06/11/19 08:05:00 PM,25.186,100.000,,,,,
1275,06/11/19 08:10:00 PM,25.162,100.000,,,,,
1276,06/11/19 08:15:00 PM,25.113,100.000,,,,,
1277,06/11/19 08:20:00 PM,25.065,100.000,,,,,
1278,06/11/19 08:25:00 PM,25.040,100.000,,,,,
1279,06/11/19 08:30:00 PM,25.016,100.000,,,,,
1280,06/11/19 08:35:00 PM,24.992,100.000,,,,,
1281,06/11/19 08:40:00 PM,24.992,100.000,,,,,
1282,06/11/19 08:45:00 PM,24.992,100.000,,,,,
1283,06/11/19 08:50:00 PM,24.992,100.000,,,,,
1284,06/11/19 08:55:00 PM,24.968,100.000,,,,,
1285,06/11/19 09:00:00 PM,24.968,100.000,,,,,
1286,06/11/19 09:05:00 PM,24.944,100.000,,,,,
1287,06/11/19 09:10:00 PM,24.944,100.000,,,,,
1288,06/11/19 09:15:00 PM,24.944,100.000,,,,,
1289,06/11/19 09:20:00 PM,24.944,100.000,,,,,
1290,06/11/19 09:25:00 PM,24.895,100.000,,,,,
