"Plot Title:  20381834"
1291,06/11/19 09:30:00 PM,24.871,100.000,,,,,
1292,06/11/19 09:35:00 PM,24.847,100.000,,,,,
1293,06/11/19 09:40:00 PM,24.823,100.000,,,,,
1294,06/11/19 09:45:00 PM,24.798,100.000,,,,,
1295,06/11/19 09:50:00 PM,24.774,100.000,,,,,
1296,06/11/19 09:55:00 PM,24.750,100.000,,,,,
1297,06/11/19 10:00:00 PM,24.702,100.000,,,,,
1298,06/11/19 10:05:00 PM,24.677,100.000,,,,,
1299,06/11/19 10:10:00 PM,24.629,100.000,,,,,
1300,06/11/19 10:15:00 PM,24.605,100.000,,,,,
1301,06/11/19 10:20:00 PM,24.605,100.000,,,,,
1302,06/11/19 10:25:00 PM,24.605,100.000,,,,,
1303,06/11/19 10:30:00 PM,24.581,100.000,,,,,
1304,06/11/19 10:35:00 PM,24.557,100.000,,,,,
1305,06/11/19 10:40:00 PM,24.532,100.000,,,,,
1306,06/11/19 10:45:00 PM,24.484,100.000,,,,,
1307,06/11/19 10:50:00 PM,24.460,100.000,,,,,
1308,06/11/19 10:55:00 PM,24.436,100.000,,,,,
1309,06/11/19 11:00:00 PM,24.436,100.000,,,,,
1310,06/11/19 11:05:00 PM,24.436,100.000,,,,,
1311,06/11/19 11:10:00 PM,24.460,100.000,,,,,
1312,06/11/19 11:15:00 PM,24.484,100.000,,,,,
1313,06/11/19 11:20:00 PM,24.508,100.000,,,,,
1314,06/11/19 11:25:00 PM,24.508,100.000,,,,,
1315,06/11/19 11:30:00 PM,24.508,100.000,,,,,
1316,06/11/19 11:35:00 PM,24.484,100.000,,,,,
1317,06/11/19 11:40:00 PM,24.484,100.000,,,,,
1318,06/11/19 11:45:00 PM,24.484,100.000,,,,,
1319,06/11/19 11:50:00 PM,24.484,100.000,,,,,
1320,06/11/19 11:55:00 PM,24.484,100.000,,,,,
1321,06/12/19 12:00:00 AM,24.460,100.000,,,,,
1322,06/12/19 12:05:00 AM,24.436,100.000,,,,,
1323,06/12/19 12:10:00 AM,24.412,100.000,,,,,
1324,06/12/19 12:15:00 AM,24.436,100.000,,,,,
1325,06/12/19 12:20:00 AM,24.412,100.000,,,,,
1326,06/12/19 12:25:00 AM,24.388,100.000,,,,,
1327,06/12/19 12:30:00 AM,24.339,100.000,,,,,
1328,06/12/19 12:35:00 AM,24.267,100.000,,,,,
1329,06/12/19 12:40:00 AM,24.219,100.000,,,,,
1330,06/12/19 12:45:00 AM,24.219,100.000,,,,,
1331,06/12/19 12:50:00 AM,24.171,100.000,,,,,
1332,06/12/19 12:55:00 AM,24.122,100.000,,,,,
1333,06/12/19 01:00:00 AM,24.098,100.000,,,,,
1334,06/12/19 01:05:00 AM,24.074,100.000,,,,,
1335,06/12/19 01:10:00 AM,24.050,100.000,,,,,
1336,06/12/19 01:15:00 AM,24.050,100.000,,,,,
1337,06/12/19 01:20:00 AM,24.050,100.000,,,,,
1338,06/12/19 01:25:00 AM,24.002,100.000,,,,,
1339,06/12/19 01:30:00 AM,24.002,100.000,,,,,
1340,06/12/19 01:35:00 AM,23.978,100.000,,,,,
1341,06/12/19 01:40:00 AM,23.930,100.000,,,,,
1342,06/12/19 01:45:00 AM,23.930,100.000,,,,,
1343,06/12/19 01:50:00 AM,23.905,100.000,,,,,
1344,06/12/19 01:55:00 AM,23.905,100.000,,,,,
1345,06/12/19 02:00:00 AM,23.881,100.000,,,,,
1346,06/12/19 02:05:00 AM,23.833,100.000,,,,,
1347,06/12/19 02:10:00 AM,23.833,100.000,,,,,
1348,06/12/19 02:15:00 AM,23.809,100.000,,,,,
1349,06/12/19 02:20:00 AM,23.809,100.000,,,,,
1350,06/12/19 02:25:00 AM,23.785,100.000,,,,,
1351,06/12/19 02:30:00 AM,23.785,100.000,,,,,
1352,06/12/19 02:35:00 AM,23.737,100.000,,,,,
1353,06/12/19 02:40:00 AM,23.713,100.000,,,,,
1354,06/12/19 02:45:00 AM,23.737,100.000,,,,,
1355,06/12/19 02:50:00 AM,23.737,100.000,,,,,
1356,06/12/19 02:55:00 AM,23.737,100.000,,,,,
1357,06/12/19 03:00:00 AM,23.737,100.000,,,,,
1358,06/12/19 03:05:00 AM,23.737,100.000,,,,,
1359,06/12/19 03:10:00 AM,23.761,100.000,,,,,
1360,06/12/19 03:15:00 AM,23.761,100.000,,,,,
1361,06/12/19 03:20:00 AM,23.761,100.000,,,,,
1362,06/12/19 03:25:00 AM,23.761,100.000,,,,,
1363,06/12/19 03:30:00 AM,23.761,100.000,,,,,
1364,06/12/19 03:35:00 AM,23.785,100.000,,,,,
1365,06/12/19 03:40:00 AM,23.761,100.000,,,,,
1366,06/12/19 03:45:00 AM,23.761,100.000,,,,,
1367,06/12/19 03:50:00 AM,23.737,100.000,,,,,
1368,06/12/19 03:55:00 AM,23.737,100.000,,,,,
1369,06/12/19 04:00:00 AM,23.737,100.000,,,,,
1370,06/12/19 04:05:00 AM,23.737,100.000,,,,,
1371,06/12/19 04:10:00 AM,23.761,100.000,,,,,
1372,06/12/19 04:15:00 AM,23.785,100.000,,,,,
1373,06/12/19 04:20:00 AM,23.761,100.000,,,,,
1374,06/12/19 04:25:00 AM,23.761,100.000,,,,,
1375,06/12/19 04:30:00 AM,23.737,100.000,,,,,
1376,06/12/19 04:35:00 AM,23.737,100.000,,,,,
1377,06/12/19 04:40:00 AM,23.737,100.000,,,,,
1378,06/12/19 04:45:00 AM,23.737,100.000,,,,,
1379,06/12/19 04:50:00 AM,23.761,100.000,,,,,
1380,06/12/19 04:55:00 AM,23.569,100.000,,,,,
1381,06/12/19 05:00:00 AM,23.376,100.000,,,,,
1382,06/12/19 05:05:00 AM,23.280,100.000,,,,,
1383,06/12/19 05:10:00 AM,23.208,100.000,,,,,
1384,06/12/19 05:15:00 AM,23.160,100.000,,,,,
1385,06/12/19 05:20:00 AM,23.160,100.000,,,,,
1386,06/12/19 05:25:00 AM,23.160,100.000,,,,,
1387,06/12/19 05:30:00 AM,23.184,100.000,,,,,
1388,06/12/19 05:35:00 AM,23.208,100.000,,,,,
1389,06/12/19 05:40:00 AM,23.232,100.000,,,,,
1390,06/12/19 05:45:00 AM,23.256,100.000,,,,,
1391,06/12/19 05:50:00 AM,23.256,100.000,,,,,
1392,06/12/19 05:55:00 AM,23.232,100.000,,,,,
1393,06/12/19 06:00:00 AM,23.232,100.000,,,,,
1394,06/12/19 06:05:00 AM,23.208,100.000,,,,,
1395,06/12/19 06:10:00 AM,23.208,100.000,,,,,
1396,06/12/19 06:15:00 AM,23.184,100.000,,,,,
1397,06/12/19 06:20:00 AM,23.184,100.000,,,,,
1398,06/12/19 06:25:00 AM,23.184,100.000,,,,,
1399,06/12/19 06:30:00 AM,23.184,100.000,,,,,
1400,06/12/19 06:35:00 AM,23.184,100.000,,,,,
1401,06/12/19 06:40:00 AM,23.184,100.000,,,,,
1402,06/12/19 06:45:00 AM,23.136,100.000,,,,,
1403,06/12/19 06:50:00 AM,23.136,100.000,,,,,
1404,06/12/19 06:55:00 AM,23.136,100.000,,,,,
1405,06/12/19 07:00:00 AM,23.136,100.000,,,,,
1406,06/12/19 07:05:00 AM,23.136,100.000,,,,,
1407,06/12/19 07:10:00 AM,23.160,100.000,,,,,
1408,06/12/19 07:15:00 AM,23.184,100.000,,,,,
1409,06/12/19 07:20:00 AM,23.208,100.000,,,,,
1410,06/12/19 07:25:00 AM,23.280,100.000,,,,,
1411,06/12/19 07:30:00 AM,23.352,100.000,,,,,
1412,06/12/19 07:35:00 AM,23.424,100.000,,,,,
1413,06/12/19 07:40:00 AM,23.472,100.000,,,,,
1414,06/12/19 07:45:00 AM,23.545,100.000,,,,,
1415,06/12/19 07:50:00 AM,23.617,100.000,,,,,
1416,06/12/19 07:55:00 AM,23.665,100.000,,,,,
1417,06/12/19 08:00:00 AM,23.713,100.000,,,,,
1418,06/12/19 08:05:00 AM,23.785,100.000,,,,,
1419,06/12/19 08:10:00 AM,23.905,100.000,,,,,
1420,06/12/19 08:15:00 AM,24.002,100.000,,,,,
1421,06/12/19 08:20:00 AM,24.074,100.000,,,,,
1422,06/12/19 08:25:00 AM,24.098,100.000,,,,,
1423,06/12/19 08:30:00 AM,24.146,100.000,,,,,
1424,06/12/19 08:35:00 AM,24.146,100.000,,,,,
1425,06/12/19 08:40:00 AM,24.146,100.000,,,,,
1426,06/12/19 08:45:00 AM,24.195,100.000,,,,,
1427,06/12/19 08:50:00 AM,24.219,100.000,,,,,
1428,06/12/19 08:55:00 AM,24.267,100.000,,,,,
1429,06/12/19 09:00:00 AM,24.315,100.000,,,,,
1430,06/12/19 09:05:00 AM,24.388,100.000,,,,,
1431,06/12/19 09:10:00 AM,24.436,100.000,,,,,
1432,06/12/19 09:15:00 AM,24.460,100.000,,,,,
1433,06/12/19 09:20:00 AM,24.484,100.000,,,,,
1434,06/12/19 09:25:00 AM,24.532,100.000,,,,,
1435,06/12/19 09:30:00 AM,24.605,100.000,,,,,
1436,06/12/19 09:35:00 AM,24.677,100.000,,,,,
1437,06/12/19 09:40:00 AM,24.677,100.000,,,,,
1438,06/12/19 09:45:00 AM,24.653,100.000,,,,,
1439,06/12/19 09:50:00 AM,24.653,100.000,,,,,
1440,06/12/19 09:55:00 AM,24.702,100.000,,,,,
1441,06/12/19 10:00:00 AM,24.798,100.000,,,,,
1442,06/12/19 10:05:00 AM,24.823,100.000,,,,,
1443,06/12/19 10:10:00 AM,24.847,100.000,,,,,
1444,06/12/19 10:15:00 AM,24.871,100.000,,,,,
1445,06/12/19 10:20:00 AM,24.944,100.000,,,,,
1446,06/12/19 10:25:00 AM,25.016,100.000,,,,,
1447,06/12/19 10:30:00 AM,24.919,100.000,,,,,
1448,06/12/19 10:35:00 AM,24.992,100.000,,,,,
1449,06/12/19 10:40:00 AM,25.137,100.000,,,,,
1450,06/12/19 10:45:00 AM,25.258,100.000,,,,,
1451,06/12/19 10:50:00 AM,25.380,100.000,,,,,
1452,06/12/19 10:55:00 AM,25.428,100.000,,,,,
1453,06/12/19 11:00:00 AM,25.428,100.000,,,,,
1454,06/12/19 11:05:00 AM,25.501,100.000,,,,,
1455,06/12/19 11:10:00 AM,25.574,100.000,,,,,
1456,06/12/19 11:15:00 AM,25.574,100.000,,,,,
1457,06/12/19 11:20:00 AM,25.647,100.000,,,,,
1458,06/12/19 11:25:00 AM,25.720,100.000,,,,,
1459,06/12/19 11:30:00 AM,25.817,100.000,,,,,
1460,06/12/19 11:35:00 AM,25.890,100.000,,,,,
1461,06/12/19 11:40:00 AM,25.890,100.000,,,,,
1462,06/12/19 11:45:00 AM,25.987,100.000,,,,,
1463,06/12/19 11:50:00 AM,25.987,100.000,,,,,
1464,06/12/19 11:55:00 AM,25.987,100.000,,,,,
1465,06/12/19 12:00:00 PM,26.036,100.000,,,,,
1466,06/12/19 12:05:00 PM,26.061,100.000,,,,,
1467,06/12/19 12:10:00 PM,26.207,100.000,,,,,
1468,06/12/19 12:15:00 PM,26.256,100.000,,,,,
1469,06/12/19 12:20:00 PM,26.329,100.000,,,,,
1470,06/12/19 12:25:00 PM,26.378,100.000,,,,,
1471,06/12/19 12:30:00 PM,26.426,100.000,,,,,
1472,06/12/19 12:35:00 PM,26.353,100.000,,,,,
1473,06/12/19 12:40:00 PM,26.329,100.000,,,,,
1474,06/12/19 12:45:00 PM,26.378,100.000,,,,,
1475,06/12/19 12:50:00 PM,26.524,100.000,,,,,
1476,06/12/19 12:55:00 PM,26.793,100.000,,,,,
1477,06/12/19 01:00:00 PM,26.940,100.000,,,,,
1478,06/12/19 01:05:00 PM,27.063,100.000,,,,,
1479,06/12/19 01:10:00 PM,27.063,100.000,,,,,
1480,06/12/19 01:15:00 PM,26.818,100.000,,,,,
1481,06/12/19 01:20:00 PM,26.622,100.000,,,,,
1482,06/12/19 01:25:00 PM,26.622,100.000,,,,,
1483,06/12/19 01:30:00 PM,26.744,100.000,,,,,
1484,06/12/19 01:35:00 PM,26.769,100.000,,,,,
1485,06/12/19 01:40:00 PM,26.818,100.000,,,,,
1486,06/12/19 01:45:00 PM,27.112,100.000,,,,,
1487,06/12/19 01:50:00 PM,27.136,100.000,,,,,
1488,06/12/19 01:55:00 PM,27.014,100.000,,,,,
1489,06/12/19 02:00:00 PM,27.235,100.000,,,,,
1490,06/12/19 02:05:00 PM,27.161,100.000,,,,,
1491,06/12/19 02:10:00 PM,26.940,100.000,,,,,
1492,06/12/19 02:15:00 PM,26.695,100.000,,,,,
1493,06/12/19 02:20:00 PM,26.426,100.000,,,,,
1494,06/12/19 02:25:00 PM,26.182,100.000,,,,,
1495,06/12/19 02:30:00 PM,25.574,100.000,,,,,
1496,06/12/19 02:35:00 PM,25.186,100.000,,,,,
1497,06/12/19 02:40:00 PM,24.388,100.000,,,,,
1498,06/12/19 02:45:00 PM,23.521,100.000,,,,,
1499,06/12/19 02:50:00 PM,23.136,100.000,,,,,
1500,06/12/19 02:55:00 PM,22.992,100.000,,,,,
1501,06/12/19 03:00:00 PM,22.968,100.000,,,,,
1502,06/12/19 03:05:00 PM,22.992,100.000,,,,,
1503,06/12/19 03:10:00 PM,23.064,100.000,,,,,
1504,06/12/19 03:15:00 PM,23.160,100.000,,,,,
1505,06/12/19 03:20:00 PM,23.232,100.000,,,,,
1506,06/12/19 03:25:00 PM,23.352,100.000,,,,,
1507,06/12/19 03:30:00 PM,23.569,100.000,,,,,
1508,06/12/19 03:35:00 PM,23.809,100.000,,,,,
1509,06/12/19 03:40:00 PM,24.122,100.000,,,,,
1510,06/12/19 03:45:00 PM,24.219,100.000,,,,,
1511,06/12/19 03:50:00 PM,24.195,100.000,,,,,
1512,06/12/19 03:55:00 PM,24.171,100.000,,,,,
1513,06/12/19 04:00:00 PM,24.074,100.000,,,,,
1514,06/12/19 04:05:00 PM,24.050,100.000,,,,,
1515,06/12/19 04:10:00 PM,24.098,100.000,,,,,
1516,06/12/19 04:15:00 PM,24.171,100.000,,,,,
1517,06/12/19 04:20:00 PM,24.291,100.000,,,,,
1518,06/12/19 04:25:00 PM,24.339,100.000,,,,,
1519,06/12/19 04:30:00 PM,24.412,100.000,,,,,
1520,06/12/19 04:35:00 PM,24.484,100.000,,,,,
1521,06/12/19 04:40:00 PM,24.677,100.000,,,,,
1522,06/12/19 04:45:00 PM,24.798,100.000,,,,,
1523,06/12/19 04:50:00 PM,24.968,100.000,,,,,
1524,06/12/19 04:55:00 PM,25.137,100.000,,,,,
1525,06/12/19 05:00:00 PM,25.331,100.000,,,,,
1526,06/12/19 05:05:00 PM,25.453,100.000,,,,,
1527,06/12/19 05:10:00 PM,25.477,100.000,,,,,
1528,06/12/19 05:15:00 PM,25.404,100.000,,,,,
1529,06/12/19 05:20:00 PM,25.477,100.000,,,,,
1530,06/12/19 05:25:00 PM,25.574,100.000,,,,,
1531,06/12/19 05:30:00 PM,25.841,100.000,,,,,
1532,06/12/19 05:35:00 PM,25.939,100.000,,,,,
1533,06/12/19 05:40:00 PM,25.939,100.000,,,,,
1534,06/12/19 05:45:00 PM,25.987,100.000,,,,,
1535,06/12/19 05:50:00 PM,25.963,100.000,,,,,
1536,06/12/19 05:55:00 PM,25.841,100.000,,,,,
1537,06/12/19 06:00:00 PM,25.598,100.000,,,,,
1538,06/12/19 06:05:00 PM,25.404,100.000,,,,,
1539,06/12/19 06:10:00 PM,25.210,100.000,,,,,
1540,06/12/19 06:15:00 PM,25.113,100.000,,,,,
1541,06/12/19 06:20:00 PM,25.016,100.000,,,,,
1542,06/12/19 06:25:00 PM,24.968,100.000,,,,,
1543,06/12/19 06:30:00 PM,25.113,100.000,,,,,
1544,06/12/19 06:35:00 PM,25.355,100.000,,,,,
1545,06/12/19 06:40:00 PM,25.428,100.000,,,,,
1546,06/12/19 06:45:00 PM,25.428,100.000,,,,,
1547,06/12/19 06:50:00 PM,25.477,100.000,,,,,
1548,06/12/19 06:55:00 PM,25.453,100.000,,,,,
1549,06/12/19 07:00:00 PM,25.574,100.000,,,,,
1550,06/12/19 07:05:00 PM,25.453,100.000,,,,,
1551,06/12/19 07:10:00 PM,25.186,100.000,,,,,
1552,06/12/19 07:15:00 PM,25.113,100.000,,,,,
1553,06/12/19 07:20:00 PM,25.016,100.000,,,,,
1554,06/12/19 07:25:00 PM,24.968,100.000,,,,,
1555,06/12/19 07:30:00 PM,24.871,100.000,,,,,
1556,06/12/19 07:35:00 PM,24.823,100.000,,,,,
1557,06/12/19 07:40:00 PM,24.774,100.000,,,,,
1558,06/12/19 07:45:00 PM,24.750,100.000,,,,,
1559,06/12/19 07:50:00 PM,24.677,100.000,,,,,
1560,06/12/19 07:55:00 PM,24.629,100.000,,,,,
1561,06/12/19 08:00:00 PM,24.605,100.000,,,,,
1562,06/12/19 08:05:00 PM,24.581,100.000,,,,,
1563,06/12/19 08:10:00 PM,24.508,100.000,,,,,
1564,06/12/19 08:15:00 PM,24.460,100.000,,,,,
1565,06/12/19 08:20:00 PM,24.412,100.000,,,,,
1566,06/12/19 08:25:00 PM,24.291,100.000,,,,,
1567,06/12/19 08:30:00 PM,24.243,100.000,,,,,
1568,06/12/19 08:35:00 PM,24.219,100.000,,,,,
1569,06/12/19 08:40:00 PM,24.122,100.000,,,,,
1570,06/12/19 08:45:00 PM,24.050,100.000,,,,,
1571,06/12/19 08:50:00 PM,23.954,100.000,,,,,
1572,06/12/19 08:55:00 PM,23.930,100.000,,,,,
1573,06/12/19 09:00:00 PM,23.905,100.000,,,,,
1574,06/12/19 09:05:00 PM,23.857,100.000,,,,,
1575,06/12/19 09:10:00 PM,23.809,100.000,,,,,
1576,06/12/19 09:15:00 PM,23.737,100.000,,,,,
1577,06/12/19 09:20:00 PM,23.713,100.000,,,,,
1578,06/12/19 09:25:00 PM,23.713,100.000,,,,,
1579,06/12/19 09:30:00 PM,23.665,100.000,,,,,
1580,06/12/19 09:35:00 PM,23.641,100.000,,,,,
1581,06/12/19 09:40:00 PM,23.593,100.000,,,,,
1582,06/12/19 09:45:00 PM,23.569,100.000,,,,,
1583,06/12/19 09:50:00 PM,23.545,100.000,,,,,
1584,06/12/19 09:55:00 PM,23.545,100.000,,,,,
1585,06/12/19 10:00:00 PM,23.521,100.000,,,,,
1586,06/12/19 10:05:00 PM,23.521,100.000,,,,,
1587,06/12/19 10:10:00 PM,23.521,100.000,,,,,
1588,06/12/19 10:15:00 PM,23.521,100.000,,,,,
1589,06/12/19 10:20:00 PM,23.521,100.000,,,,,
1590,06/12/19 10:25:00 PM,23.521,100.000,,,,,
1591,06/12/19 10:30:00 PM,23.497,100.000,,,,,
1592,06/12/19 10:35:00 PM,23.472,100.000,,,,,
1593,06/12/19 10:40:00 PM,23.448,100.000,,,,,
1594,06/12/19 10:45:00 PM,23.424,100.000,,,,,
1595,06/12/19 10:50:00 PM,23.424,100.000,,,,,
1596,06/12/19 10:55:00 PM,23.448,100.000,,,,,
1597,06/12/19 11:00:00 PM,23.472,100.000,,,,,
1598,06/12/19 11:05:00 PM,23.472,100.000,,,,,
1599,06/12/19 11:10:00 PM,23.497,100.000,,,,,
1600,06/12/19 11:15:00 PM,23.497,100.000,,,,,
1601,06/12/19 11:20:00 PM,23.472,100.000,,,,,
1602,06/12/19 11:25:00 PM,23.472,100.000,,,,,
1603,06/12/19 11:30:00 PM,23.472,100.000,,,,,
1604,06/12/19 11:35:00 PM,23.472,100.000,,,,,
1605,06/12/19 11:40:00 PM,23.472,100.000,,,,,
1606,06/12/19 11:45:00 PM,23.472,100.000,,,,,
1607,06/12/19 11:50:00 PM,23.472,100.000,,,,,
1608,06/12/19 11:55:00 PM,23.472,100.000,,,,,
1609,06/13/19 12:00:00 AM,23.448,100.000,,,,,
1610,06/13/19 12:05:00 AM,23.400,100.000,,,,,
1611,06/13/19 12:10:00 AM,23.352,100.000,,,,,
1612,06/13/19 12:15:00 AM,23.352,100.000,,,,,
1613,06/13/19 12:20:00 AM,23.328,100.000,,,,,
1614,06/13/19 12:25:00 AM,23.280,100.000,,,,,
1615,06/13/19 12:30:00 AM,23.232,100.000,,,,,
1616,06/13/19 12:35:00 AM,23.208,100.000,,,,,
1617,06/13/19 12:40:00 AM,23.184,100.000,,,,,
1618,06/13/19 12:45:00 AM,23.160,100.000,,,,,
1619,06/13/19 12:50:00 AM,23.184,100.000,,,,,
1620,06/13/19 12:55:00 AM,23.184,100.000,,,,,
1621,06/13/19 01:00:00 AM,23.136,100.000,,,,,
1622,06/13/19 01:05:00 AM,23.112,100.000,,,,,
1623,06/13/19 01:10:00 AM,23.088,100.000,,,,,
1624,06/13/19 01:15:00 AM,23.064,100.000,,,,,
1625,06/13/19 01:20:00 AM,23.040,100.000,,,,,
1626,06/13/19 01:25:00 AM,23.040,100.000,,,,,
1627,06/13/19 01:30:00 AM,23.040,100.000,,,,,
1628,06/13/19 01:35:00 AM,23.040,100.000,,,,,
1629,06/13/19 01:40:00 AM,23.064,100.000,,,,,
1630,06/13/19 01:45:00 AM,23.088,100.000,,,,,
1631,06/13/19 01:50:00 AM,23.112,100.000,,,,,
1632,06/13/19 01:55:00 AM,23.136,100.000,,,,,
1633,06/13/19 02:00:00 AM,23.160,100.000,,,,,
1634,06/13/19 02:05:00 AM,23.160,100.000,,,,,
1635,06/13/19 02:10:00 AM,23.160,100.000,,,,,
1636,06/13/19 02:15:00 AM,23.136,100.000,,,,,
1637,06/13/19 02:20:00 AM,23.160,100.000,,,,,
1638,06/13/19 02:25:00 AM,23.136,100.000,,,,,
1639,06/13/19 02:30:00 AM,23.136,100.000,,,,,
1640,06/13/19 02:35:00 AM,23.136,100.000,,,,,
1641,06/13/19 02:40:00 AM,23.136,100.000,,,,,
1642,06/13/19 02:45:00 AM,23.112,100.000,,,,,
1643,06/13/19 02:50:00 AM,23.112,100.000,,,,,
1644,06/13/19 02:55:00 AM,23.112,100.000,,,,,
1645,06/13/19 03:00:00 AM,23.112,100.000,,,,,
1646,06/13/19 03:05:00 AM,23.136,100.000,,,,,
1647,06/13/19 03:10:00 AM,23.160,100.000,,,,,
1648,06/13/19 03:15:00 AM,23.184,100.000,,,,,
1649,06/13/19 03:20:00 AM,23.232,100.000,,,,,
1650,06/13/19 03:25:00 AM,23.232,100.000,,,,,
1651,06/13/19 03:30:00 AM,23.256,100.000,,,,,
1652,06/13/19 03:35:00 AM,23.280,100.000,,,,,
1653,06/13/19 03:40:00 AM,23.328,100.000,,,,,
1654,06/13/19 03:45:00 AM,23.328,100.000,,,,,
1655,06/13/19 03:50:00 AM,23.328,100.000,,,,,
1656,06/13/19 03:55:00 AM,23.352,100.000,,,,,
1657,06/13/19 04:00:00 AM,23.400,100.000,,,,,
1658,06/13/19 04:05:00 AM,23.400,100.000,,,,,
1659,06/13/19 04:10:00 AM,23.376,100.000,,,,,
1660,06/13/19 04:15:00 AM,23.376,100.000,,,,,
1661,06/13/19 04:20:00 AM,23.400,100.000,,,,,
1662,06/13/19 04:25:00 AM,23.376,100.000,,,,,
1663,06/13/19 04:30:00 AM,23.352,100.000,,,,,
1664,06/13/19 04:35:00 AM,23.352,100.000,,,,,
1665,06/13/19 04:40:00 AM,23.280,100.000,,,,,
1666,06/13/19 04:45:00 AM,23.184,100.000,,,,,
1667,06/13/19 04:50:00 AM,23.088,100.000,,,,,
1668,06/13/19 04:55:00 AM,23.088,100.000,,,,,
1669,06/13/19 05:00:00 AM,23.040,100.000,,,,,
1670,06/13/19 05:05:00 AM,23.016,100.000,,,,,
1671,06/13/19 05:10:00 AM,22.944,100.000,,,,,
1672,06/13/19 05:15:00 AM,22.896,100.000,,,,,
1673,06/13/19 05:20:00 AM,22.681,100.000,,,,,
1674,06/13/19 05:25:00 AM,22.465,100.000,,,,,
1675,06/13/19 05:30:00 AM,22.274,100.000,,,,,
1676,06/13/19 05:35:00 AM,22.058,100.000,,,,,
1677,06/13/19 05:40:00 AM,22.034,100.000,,,,,
1678,06/13/19 05:45:00 AM,21.987,100.000,,,,,
1679,06/13/19 05:50:00 AM,21.939,100.000,,,,,
1680,06/13/19 05:55:00 AM,21.915,100.000,,,,,
1681,06/13/19 06:00:00 AM,21.891,100.000,,,,,
1682,06/13/19 06:05:00 AM,21.843,100.000,,,,,
1683,06/13/19 06:10:00 AM,21.843,100.000,,,,,
1684,06/13/19 06:15:00 AM,21.843,100.000,,,,,
1685,06/13/19 06:20:00 AM,21.843,100.000,,,,,
1686,06/13/19 06:25:00 AM,21.748,100.000,,,,,
1687,06/13/19 06:30:00 AM,21.700,100.000,,,,,
1688,06/13/19 06:35:00 AM,21.676,100.000,,,,,
1689,06/13/19 06:40:00 AM,21.604,100.000,,,,,
1690,06/13/19 06:45:00 AM,21.557,100.000,,,,,
1691,06/13/19 06:50:00 AM,21.533,100.000,,,,,
1692,06/13/19 06:55:00 AM,21.533,100.000,,,,,
1693,06/13/19 07:00:00 AM,21.533,100.000,,,,,
1694,06/13/19 07:05:00 AM,21.557,100.000,,,,,
1695,06/13/19 07:10:00 AM,21.557,100.000,,,,,
1696,06/13/19 07:15:00 AM,21.604,100.000,,,,,
1697,06/13/19 07:20:00 AM,21.652,100.000,,,,,
1698,06/13/19 07:25:00 AM,21.748,100.000,,,,,
1699,06/13/19 07:30:00 AM,21.819,100.000,,,,,
1700,06/13/19 07:35:00 AM,21.843,100.000,,,,,
1701,06/13/19 07:40:00 AM,21.891,100.000,,,,,
1702,06/13/19 07:45:00 AM,21.939,100.000,,,,,
1703,06/13/19 07:50:00 AM,22.011,100.000,,,,,
1704,06/13/19 07:55:00 AM,22.058,100.000,,,,,
1705,06/13/19 08:00:00 AM,22.082,100.000,,,,,
1706,06/13/19 08:05:00 AM,22.106,100.000,,,,,
1707,06/13/19 08:10:00 AM,22.154,100.000,,,,,
1708,06/13/19 08:15:00 AM,22.226,100.000,,,,,
1709,06/13/19 08:20:00 AM,22.298,100.000,,,,,
1710,06/13/19 08:25:00 AM,22.345,100.000,,,,,
1711,06/13/19 08:30:00 AM,22.393,100.000,,,,,
1712,06/13/19 08:35:00 AM,22.441,100.000,,,,,
1713,06/13/19 08:40:00 AM,22.513,100.000,,,,,
1714,06/13/19 08:45:00 AM,22.609,100.000,,,,,
