"Plot Title:  20381834"
1715,06/13/19 08:50:00 AM,22.705,100.000,,,,,
1716,06/13/19 08:55:00 AM,22.776,100.000,,,,,
1717,06/13/19 09:00:00 AM,22.848,100.000,,,,,
1718,06/13/19 09:05:00 AM,22.896,100.000,,,,,
1719,06/13/19 09:10:00 AM,22.824,100.000,,,,,
1720,06/13/19 09:15:00 AM,22.753,100.000,,,,,
1721,06/13/19 09:20:00 AM,22.753,100.000,,,,,
1722,06/13/19 09:25:00 AM,22.705,100.000,,,,,
1723,06/13/19 09:30:00 AM,22.705,100.000,,,,,
1724,06/13/19 09:35:00 AM,22.753,100.000,,,,,
1725,06/13/19 09:40:00 AM,22.824,100.000,,,,,
1726,06/13/19 09:45:00 AM,22.848,100.000,,,,,
1727,06/13/19 09:50:00 AM,22.896,100.000,,,,,
1728,06/13/19 09:55:00 AM,22.944,100.000,,,,,
1729,06/13/19 10:00:00 AM,22.920,100.000,,,,,
1730,06/13/19 10:05:00 AM,22.872,100.000,,,,,
1731,06/13/19 10:10:00 AM,22.944,100.000,,,,,
1732,06/13/19 10:15:00 AM,22.992,100.000,,,,,
1733,06/13/19 10:20:00 AM,23.040,100.000,,,,,
1734,06/13/19 10:25:00 AM,23.112,100.000,,,,,
1735,06/13/19 10:30:00 AM,23.040,100.000,,,,,
1736,06/13/19 10:35:00 AM,23.016,100.000,,,,,
1737,06/13/19 10:40:00 AM,23.184,100.000,,,,,
1738,06/13/19 10:45:00 AM,23.352,100.000,,,,,
1739,06/13/19 10:50:00 AM,23.400,100.000,,,,,
1740,06/13/19 10:55:00 AM,23.617,100.000,,,,,
1741,06/13/19 11:00:00 AM,23.713,100.000,,,,,
1742,06/13/19 11:05:00 AM,23.521,100.000,,,,,
1743,06/13/19 11:10:00 AM,23.472,100.000,,,,,
1744,06/13/19 11:15:00 AM,23.713,100.000,,,,,
1745,06/13/19 11:20:00 AM,23.881,100.000,,,,,
1746,06/13/19 11:25:00 AM,23.857,100.000,,,,,
1747,06/13/19 11:30:00 AM,23.954,100.000,,,,,
1748,06/13/19 11:35:00 AM,23.930,100.000,,,,,
1749,06/13/19 11:40:00 AM,23.930,100.000,,,,,
1750,06/13/19 11:45:00 AM,24.026,100.000,,,,,
1751,06/13/19 11:50:00 AM,23.978,100.000,,,,,
1752,06/13/19 11:55:00 AM,24.050,100.000,,,,,
1753,06/13/19 12:00:00 PM,24.050,100.000,,,,,
1754,06/13/19 12:05:00 PM,24.146,100.000,,,,,
1755,06/13/19 12:10:00 PM,24.195,100.000,,,,,
1756,06/13/19 12:15:00 PM,24.243,100.000,,,,,
1757,06/13/19 12:20:00 PM,24.339,100.000,,,,,
1758,06/13/19 12:25:00 PM,24.388,100.000,,,,,
1759,06/13/19 12:30:00 PM,24.484,100.000,,,,,
1760,06/13/19 12:35:00 PM,24.581,100.000,,,,,
1761,06/13/19 12:40:00 PM,24.677,100.000,,,,,
1762,06/13/19 12:45:00 PM,24.702,100.000,,,,,
1763,06/13/19 12:50:00 PM,24.629,100.000,,,,,
1764,06/13/19 12:55:00 PM,24.557,100.000,,,,,
1765,06/13/19 01:00:00 PM,24.436,100.000,,,,,
1766,06/13/19 01:05:00 PM,24.460,100.000,,,,,
1767,06/13/19 01:10:00 PM,24.484,100.000,,,,,
1768,06/13/19 01:15:00 PM,24.388,100.000,,,,,
1769,06/13/19 01:20:00 PM,24.412,100.000,,,,,
1770,06/13/19 01:25:00 PM,24.339,100.000,,,,,
1771,06/13/19 01:30:00 PM,24.339,100.000,,,,,
1772,06/13/19 01:35:00 PM,24.388,100.000,,,,,
1773,06/13/19 01:40:00 PM,24.412,100.000,,,,,
1774,06/13/19 01:45:00 PM,24.388,100.000,,,,,
1775,06/13/19 01:50:00 PM,24.363,100.000,,,,,
1776,06/13/19 01:55:00 PM,24.388,100.000,,,,,
1777,06/13/19 02:00:00 PM,24.388,100.000,,,,,
1778,06/13/19 02:05:00 PM,24.436,100.000,,,,,
1779,06/13/19 02:10:00 PM,24.532,100.000,,,,,
1780,06/13/19 02:15:00 PM,24.460,100.000,,,,,
1781,06/13/19 02:20:00 PM,24.557,100.000,,,,,
1782,06/13/19 02:25:00 PM,24.629,100.000,,,,,
1783,06/13/19 02:30:00 PM,24.750,100.000,,,,,
1784,06/13/19 02:35:00 PM,24.798,100.000,,,,,
1785,06/13/19 02:40:00 PM,24.798,100.000,,,,,
1786,06/13/19 02:45:00 PM,24.823,100.000,,,,,
1787,06/13/19 02:50:00 PM,24.823,100.000,,,,,
1788,06/13/19 02:55:00 PM,24.798,100.000,,,,,
1789,06/13/19 03:00:00 PM,24.871,100.000,,,,,
1790,06/13/19 03:05:00 PM,24.944,100.000,,,,,
1791,06/13/19 03:10:00 PM,24.992,100.000,,,,,
1792,06/13/19 03:15:00 PM,25.016,100.000,,,,,
1793,06/13/19 03:20:00 PM,25.137,100.000,,,,,
1794,06/13/19 03:25:00 PM,25.186,100.000,,,,,
1795,06/13/19 03:30:00 PM,25.186,100.000,,,,,
1796,06/13/19 03:35:00 PM,25.162,100.000,,,,,
1797,06/13/19 03:40:00 PM,25.113,100.000,,,,,
1798,06/13/19 03:45:00 PM,25.089,100.000,,,,,
1799,06/13/19 03:50:00 PM,25.040,100.000,,,,,
1800,06/13/19 03:55:00 PM,24.944,100.000,,,,,
1801,06/13/19 04:00:00 PM,24.895,100.000,,,,,
1802,06/13/19 04:05:00 PM,24.895,100.000,,,,,
1803,06/13/19 04:10:00 PM,24.895,100.000,,,,,
1804,06/13/19 04:15:00 PM,24.992,100.000,,,,,
1805,06/13/19 04:20:00 PM,25.065,100.000,,,,,
1806,06/13/19 04:25:00 PM,25.137,100.000,,,,,
1807,06/13/19 04:30:00 PM,25.137,100.000,,,,,
1808,06/13/19 04:35:00 PM,25.137,100.000,,,,,
1809,06/13/19 04:40:00 PM,25.113,100.000,,,,,
1810,06/13/19 04:45:00 PM,25.089,100.000,,,,,
1811,06/13/19 04:50:00 PM,25.016,100.000,,,,,
1812,06/13/19 04:55:00 PM,24.944,100.000,,,,,
1813,06/13/19 05:00:00 PM,24.968,100.000,,,,,
1814,06/13/19 05:05:00 PM,24.944,100.000,,,,,
1815,06/13/19 05:10:00 PM,24.919,100.000,,,,,
1816,06/13/19 05:15:00 PM,24.895,100.000,,,,,
1817,06/13/19 05:20:00 PM,24.871,100.000,,,,,
1818,06/13/19 05:25:00 PM,24.823,100.000,,,,,
1819,06/13/19 05:30:00 PM,24.774,100.000,,,,,
1820,06/13/19 05:35:00 PM,24.823,100.000,,,,,
1821,06/13/19 05:40:00 PM,24.823,100.000,,,,,
1822,06/13/19 05:45:00 PM,24.823,100.000,,,,,
1823,06/13/19 05:50:00 PM,24.847,100.000,,,,,
1824,06/13/19 05:55:00 PM,24.871,100.000,,,,,
1825,06/13/19 06:00:00 PM,24.871,100.000,,,,,
1826,06/13/19 06:05:00 PM,24.823,100.000,,,,,
1827,06/13/19 06:10:00 PM,24.823,100.000,,,,,
1828,06/13/19 06:15:00 PM,24.798,100.000,,,,,
1829,06/13/19 06:20:00 PM,24.774,100.000,,,,,
1830,06/13/19 06:25:00 PM,24.702,100.000,,,,,
1831,06/13/19 06:30:00 PM,24.629,100.000,,,,,
1832,06/13/19 06:35:00 PM,24.557,100.000,,,,,
1833,06/13/19 06:40:00 PM,24.508,100.000,,,,,
1834,06/13/19 06:45:00 PM,24.508,100.000,,,,,
1835,06/13/19 06:50:00 PM,24.532,100.000,,,,,
1836,06/13/19 06:55:00 PM,24.605,100.000,,,,,
1837,06/13/19 07:00:00 PM,24.629,100.000,,,,,
1838,06/13/19 07:05:00 PM,24.605,100.000,,,,,
1839,06/13/19 07:10:00 PM,24.532,100.000,,,,,
1840,06/13/19 07:15:00 PM,24.388,100.000,,,,,
1841,06/13/19 07:20:00 PM,24.291,100.000,,,,,
1842,06/13/19 07:25:00 PM,24.219,100.000,,,,,
1843,06/13/19 07:30:00 PM,24.219,100.000,,,,,
1844,06/13/19 07:35:00 PM,24.243,100.000,,,,,
1845,06/13/19 07:40:00 PM,24.195,100.000,,,,,
1846,06/13/19 07:45:00 PM,24.146,100.000,,,,,
1847,06/13/19 07:50:00 PM,24.122,100.000,,,,,
1848,06/13/19 07:55:00 PM,24.098,100.000,,,,,
1849,06/13/19 08:00:00 PM,24.098,100.000,,,,,
1850,06/13/19 08:05:00 PM,24.002,100.000,,,,,
1851,06/13/19 08:10:00 PM,23.833,100.000,,,,,
1852,06/13/19 08:15:00 PM,23.737,100.000,,,,,
1853,06/13/19 08:20:00 PM,23.665,100.000,,,,,
1854,06/13/19 08:25:00 PM,23.641,100.000,,,,,
1855,06/13/19 08:30:00 PM,23.617,100.000,,,,,
1856,06/13/19 08:35:00 PM,23.472,100.000,,,,,
1857,06/13/19 08:40:00 PM,23.400,100.000,,,,,
1858,06/13/19 08:45:00 PM,23.352,100.000,,,,,
1859,06/13/19 08:50:00 PM,23.280,100.000,,,,,
1860,06/13/19 08:55:00 PM,23.208,100.000,,,,,
1861,06/13/19 09:00:00 PM,23.136,100.000,,,,,
1862,06/13/19 09:05:00 PM,23.040,100.000,,,,,
1863,06/13/19 09:10:00 PM,22.944,100.000,,,,,
1864,06/13/19 09:15:00 PM,22.896,100.000,,,,,
1865,06/13/19 09:20:00 PM,22.920,100.000,,,,,
1866,06/13/19 09:25:00 PM,22.896,100.000,,,,,
1867,06/13/19 09:30:00 PM,22.848,100.000,,,,,
1868,06/13/19 09:35:00 PM,22.776,100.000,,,,,
1869,06/13/19 09:40:00 PM,22.705,100.000,,,,,
1870,06/13/19 09:45:00 PM,22.705,100.000,,,,,
1871,06/13/19 09:50:00 PM,22.705,100.000,,,,,
1872,06/13/19 09:55:00 PM,22.705,100.000,,,,,
1873,06/13/19 10:00:00 PM,22.681,100.000,,,,,
1874,06/13/19 10:05:00 PM,22.657,100.000,,,,,
1875,06/13/19 10:10:00 PM,22.609,100.000,,,,,
1876,06/13/19 10:15:00 PM,22.513,100.000,,,,,
1877,06/13/19 10:20:00 PM,22.465,100.000,,,,,
1878,06/13/19 10:25:00 PM,22.489,100.000,,,,,
1879,06/13/19 10:30:00 PM,22.417,100.000,,,,,
1880,06/13/19 10:35:00 PM,22.369,100.000,,,,,
1881,06/13/19 10:40:00 PM,22.369,100.000,,,,,
1882,06/13/19 10:45:00 PM,22.298,100.000,,,,,
1883,06/13/19 10:50:00 PM,22.298,100.000,,,,,
1884,06/13/19 10:55:00 PM,22.274,100.000,,,,,
1885,06/13/19 11:00:00 PM,22.226,100.000,,,,,
1886,06/13/19 11:05:00 PM,22.202,100.000,,,,,
1887,06/13/19 11:10:00 PM,22.154,100.000,,,,,
1888,06/13/19 11:15:00 PM,22.106,100.000,,,,,
1889,06/13/19 11:20:00 PM,22.082,100.000,,,,,
1890,06/13/19 11:25:00 PM,22.082,100.000,,,,,
1891,06/13/19 11:30:00 PM,22.034,100.000,,,,,
1892,06/13/19 11:35:00 PM,22.034,100.000,,,,,
1893,06/13/19 11:40:00 PM,22.082,100.000,,,,,
1894,06/13/19 11:45:00 PM,22.058,100.000,,,,,
1895,06/13/19 11:50:00 PM,21.987,100.000,,,,,
1896,06/13/19 11:55:00 PM,21.915,100.000,,,,,
1897,06/14/19 12:00:00 AM,21.939,100.000,,,,,
1898,06/14/19 12:05:00 AM,21.891,100.000,,,,,
1899,06/14/19 12:10:00 AM,21.867,100.000,,,,,
1900,06/14/19 12:15:00 AM,21.867,100.000,,,,,
1901,06/14/19 12:20:00 AM,21.795,100.000,,,,,
1902,06/14/19 12:25:00 AM,21.772,100.000,,,,,
1903,06/14/19 12:30:00 AM,21.772,100.000,,,,,
1904,06/14/19 12:35:00 AM,21.843,100.000,,,,,
1905,06/14/19 12:40:00 AM,21.843,100.000,,,,,
1906,06/14/19 12:45:00 AM,21.795,100.000,,,,,
1907,06/14/19 12:50:00 AM,21.724,100.000,,,,,
1908,06/14/19 12:55:00 AM,21.700,100.000,,,,,
1909,06/14/19 01:00:00 AM,21.652,100.000,,,,,
1910,06/14/19 01:05:00 AM,21.604,100.000,,,,,
1911,06/14/19 01:10:00 AM,21.581,100.000,,,,,
1912,06/14/19 01:15:00 AM,21.533,100.000,,,,,
1913,06/14/19 01:20:00 AM,21.509,100.000,,,,,
1914,06/14/19 01:25:00 AM,21.509,100.000,,,,,
1915,06/14/19 01:30:00 AM,21.485,100.000,,,,,
1916,06/14/19 01:35:00 AM,21.485,100.000,,,,,
1917,06/14/19 01:40:00 AM,21.485,100.000,,,,,
1918,06/14/19 01:45:00 AM,21.437,100.000,,,,,
1919,06/14/19 01:50:00 AM,21.390,100.000,,,,,
1920,06/14/19 01:55:00 AM,21.366,100.000,,,,,
1921,06/14/19 02:00:00 AM,21.318,100.000,,,,,
1922,06/14/19 02:05:00 AM,21.270,100.000,,,,,
1923,06/14/19 02:10:00 AM,21.342,100.000,,,,,
1924,06/14/19 02:15:00 AM,21.318,100.000,,,,,
1925,06/14/19 02:20:00 AM,21.318,100.000,,,,,
1926,06/14/19 02:25:00 AM,21.270,100.000,,,,,
1927,06/14/19 02:30:00 AM,21.223,100.000,,,,,
1928,06/14/19 02:35:00 AM,21.151,100.000,,,,,
1929,06/14/19 02:40:00 AM,21.079,100.000,,,,,
1930,06/14/19 02:45:00 AM,21.056,100.000,,,,,
1931,06/14/19 02:50:00 AM,21.032,100.000,,,,,
1932,06/14/19 02:55:00 AM,21.008,100.000,,,,,
1933,06/14/19 03:00:00 AM,20.984,100.000,,,,,
1934,06/14/19 03:05:00 AM,20.960,100.000,,,,,
1935,06/14/19 03:10:00 AM,20.936,100.000,,,,,
1936,06/14/19 03:15:00 AM,20.913,100.000,,,,,
1937,06/14/19 03:20:00 AM,20.889,100.000,,,,,
1938,06/14/19 03:25:00 AM,20.865,100.000,,,,,
1939,06/14/19 03:30:00 AM,20.841,100.000,,,,,
1940,06/14/19 03:35:00 AM,20.841,100.000,,,,,
1941,06/14/19 03:40:00 AM,20.865,100.000,,,,,
1942,06/14/19 03:45:00 AM,20.960,100.000,,,,,
1943,06/14/19 03:50:00 AM,21.008,100.000,,,,,
1944,06/14/19 03:55:00 AM,20.984,100.000,,,,,
1945,06/14/19 04:00:00 AM,20.960,100.000,,,,,
1946,06/14/19 04:05:00 AM,20.913,100.000,,,,,
1947,06/14/19 04:10:00 AM,20.865,100.000,,,,,
1948,06/14/19 04:15:00 AM,20.793,99.992,,,,,
1949,06/14/19 04:20:00 AM,20.793,99.992,,,,,
1950,06/14/19 04:25:00 AM,20.746,99.979,,,,,
1951,06/14/19 04:30:00 AM,20.746,99.928,,,,,
1952,06/14/19 04:35:00 AM,20.770,99.830,,,,,
1953,06/14/19 04:40:00 AM,20.793,99.629,,,,,
1954,06/14/19 04:45:00 AM,20.793,99.578,,,,,
1955,06/14/19 04:50:00 AM,20.841,99.565,,,,,
1956,06/14/19 04:55:00 AM,20.770,99.415,,,,,
1957,06/14/19 05:00:00 AM,20.674,99.390,,,,,
1958,06/14/19 05:05:00 AM,20.650,99.227,,,,,
1959,06/14/19 05:10:00 AM,20.650,99.227,,,,,
1960,06/14/19 05:15:00 AM,20.722,99.195,,,,,
1961,06/14/19 05:20:00 AM,20.603,99.188,,,,,
1962,06/14/19 05:25:00 AM,20.531,99.169,,,,,
1963,06/14/19 05:30:00 AM,20.460,99.124,,,,,
1964,06/14/19 05:35:00 AM,20.412,99.111,,,,,
1965,06/14/19 05:40:00 AM,20.365,99.098,,,,,
1966,06/14/19 05:45:00 AM,20.365,99.046,,,,,
1967,06/14/19 05:50:00 AM,20.293,98.923,,,,,
1968,06/14/19 05:55:00 AM,20.269,98.917,,,,,
1969,06/14/19 06:00:00 AM,20.198,98.794,,,,,
1970,06/14/19 06:05:00 AM,20.174,98.735,,,,,
1971,06/14/19 06:10:00 AM,20.174,98.527,,,,,
1972,06/14/19 06:15:00 AM,20.150,98.443,,,,,
1973,06/14/19 06:20:00 AM,20.079,98.424,,,,,
1974,06/14/19 06:25:00 AM,20.055,98.313,,,,,
1975,06/14/19 06:30:00 AM,20.055,98.261,,,,,
1976,06/14/19 06:35:00 AM,20.055,98.183,,,,,
1977,06/14/19 06:40:00 AM,20.150,97.426,,,,,
1978,06/14/19 06:45:00 AM,20.103,97.308,,,,,
1979,06/14/19 06:50:00 AM,20.079,97.250,,,,,
1980,06/14/19 06:55:00 AM,20.055,96.825,,,,,
1981,06/14/19 07:00:00 AM,20.079,96.831,,,,,
1982,06/14/19 07:05:00 AM,20.079,96.779,,,,,
1983,06/14/19 07:10:00 AM,20.079,96.779,,,,,
1984,06/14/19 07:15:00 AM,20.174,96.725,,,,,
1985,06/14/19 07:20:00 AM,20.269,96.697,,,,,
1986,06/14/19 07:25:00 AM,20.365,96.670,,,,,
1987,06/14/19 07:30:00 AM,20.388,96.650,,,,,
1988,06/14/19 07:35:00 AM,20.436,96.610,,,,,
1989,06/14/19 07:40:00 AM,20.531,96.582,,,,,
1990,06/14/19 07:45:00 AM,20.650,96.561,,,,,
1991,06/14/19 07:50:00 AM,20.746,96.533,,,,,
1992,06/14/19 07:55:00 AM,20.817,96.499,,,,,
1993,06/14/19 08:00:00 AM,20.936,96.425,,,,,
1994,06/14/19 08:05:00 AM,21.008,96.417,,,,,
1995,06/14/19 08:10:00 AM,21.079,96.410,,,,,
1996,06/14/19 08:15:00 AM,21.175,96.435,,,,,
1997,06/14/19 08:20:00 AM,21.246,96.427,,,,,
1998,06/14/19 08:25:00 AM,21.366,96.432,,,,,
1999,06/14/19 08:30:00 AM,21.366,96.405,,,,,
2000,06/14/19 08:35:00 AM,21.318,96.419,,,,,
2001,06/14/19 08:40:00 AM,21.270,96.433,,,,,
2002,06/14/19 08:45:00 AM,21.175,96.461,,,,,
2003,06/14/19 08:50:00 AM,21.175,96.461,,,,,
2004,06/14/19 08:55:00 AM,21.270,96.486,,,,,
2005,06/14/19 09:00:00 AM,21.223,96.474,,,,,
2006,06/14/19 09:05:00 AM,21.223,96.500,,,,,
2007,06/14/19 09:10:00 AM,21.151,96.560,,,,,
2008,06/14/19 09:15:00 AM,21.318,96.578,,,,,
2009,06/14/19 09:20:00 AM,21.509,96.575,,,,,
2010,06/14/19 09:25:00 AM,21.652,96.559,,,,,
2011,06/14/19 09:30:00 AM,21.700,96.572,,,,,
2012,06/14/19 09:35:00 AM,21.891,96.516,,,,,
2013,06/14/19 09:40:00 AM,22.154,96.479,,,,,
2014,06/14/19 09:45:00 AM,22.369,96.429,,,,,
2015,06/14/19 09:50:00 AM,22.465,96.401,,,,,
2016,06/14/19 09:55:00 AM,22.489,96.354,,,,,
2017,06/14/19 10:00:00 AM,22.513,96.731,,,,,
2018,06/14/19 10:05:00 AM,22.633,96.762,,,,,
2019,06/14/19 10:10:00 AM,22.753,96.767,,,,,
2020,06/14/19 10:15:00 AM,22.896,96.778,,,,,
2021,06/14/19 10:20:00 AM,23.016,96.677,,,,,
2022,06/14/19 10:25:00 AM,23.160,96.688,,,,,
2023,06/14/19 10:30:00 AM,23.328,96.731,,,,,
2024,06/14/19 10:35:00 AM,23.376,96.637,,,,,
2025,06/14/19 10:40:00 AM,23.497,96.642,,,,,
2026,06/14/19 10:45:00 AM,23.569,96.581,,,,,
2027,06/14/19 10:50:00 AM,23.713,96.539,,,,,
2028,06/14/19 10:55:00 AM,23.833,96.490,,,,,
2029,06/14/19 11:00:00 AM,23.954,96.441,,,,,
2030,06/14/19 11:05:00 AM,24.050,96.386,,,,,
2031,06/14/19 11:10:00 AM,24.195,96.423,,,,,
2032,06/14/19 11:15:00 AM,24.363,96.387,,,,,
2033,06/14/19 11:20:00 AM,24.508,96.397,,,,,
2034,06/14/19 11:25:00 AM,24.677,96.388,,,,,
2035,06/14/19 11:30:00 AM,24.774,96.359,,,,,
2036,06/14/19 11:35:00 AM,24.871,96.357,,,,,
2037,06/14/19 11:40:00 AM,24.871,96.571,,,,,
2038,06/14/19 11:45:00 AM,25.065,96.488,,,,,
2039,06/14/19 11:50:00 AM,25.355,96.482,,,,,
2040,06/14/19 11:55:00 AM,25.501,96.439,,,,,
2041,06/14/19 12:00:00 PM,25.550,96.452,,,,,
2042,06/14/19 12:05:00 PM,25.598,96.518,,,,,
2043,06/14/19 12:10:00 PM,25.574,96.512,,,,,
2044,06/14/19 12:15:00 PM,25.647,96.584,,,,,
2045,06/14/19 12:20:00 PM,25.695,96.597,,,,,
2046,06/14/19 12:25:00 PM,25.841,96.581,,,,,
2047,06/14/19 12:30:00 PM,26.012,96.571,,,,,
2048,06/14/19 12:35:00 PM,26.134,96.602,,,,,
2049,06/14/19 12:40:00 PM,26.207,96.648,,,,,
2050,06/14/19 12:45:00 PM,26.280,96.667,,,,,
2051,06/14/19 12:50:00 PM,26.378,96.665,,,,,
2052,06/14/19 12:55:00 PM,26.451,96.630,,,,,
2053,06/14/19 01:00:00 PM,26.524,96.649,,,,,
2054,06/14/19 01:05:00 PM,26.622,96.620,,,,,
2055,06/14/19 01:10:00 PM,26.769,96.604,,,,,
2056,06/14/19 01:15:00 PM,26.867,96.629,,,,,
2057,06/14/19 01:20:00 PM,26.965,96.574,,,,,
2058,06/14/19 01:25:00 PM,27.112,96.557,,,,,
2059,06/14/19 01:30:00 PM,27.186,96.576,,,,,
2060,06/14/19 01:35:00 PM,27.259,96.568,,,,,
2061,06/14/19 01:40:00 PM,27.358,96.566,,,,,
2062,06/14/19 01:45:00 PM,27.407,96.606,,,,,
2063,06/14/19 01:50:00 PM,27.505,96.577,,,,,
2064,06/14/19 01:55:00 PM,27.628,96.555,,,,,
2065,06/14/19 02:00:00 PM,27.949,96.528,,,,,
2066,06/14/19 02:05:00 PM,28.245,96.496,,,,,
2067,06/14/19 02:10:00 PM,28.617,96.455,,,,,
2068,06/14/19 02:15:00 PM,28.990,96.360,,,,,
2069,06/14/19 02:20:00 PM,29.290,96.327,,,,,
2070,06/14/19 02:25:00 PM,29.464,96.317,,,,,
2071,06/14/19 02:30:00 PM,29.690,96.265,,,,,
2072,06/14/19 02:35:00 PM,29.790,96.290,,,,,
2073,06/14/19 02:40:00 PM,29.916,96.486,,,,,
2074,06/14/19 02:45:00 PM,30.243,96.597,,,,,
2075,06/14/19 02:50:00 PM,30.545,96.646,,,,,
2076,06/14/19 02:55:00 PM,30.041,96.901,,,,,
2077,06/14/19 03:00:00 PM,29.590,97.167,,,,,
2078,06/14/19 03:05:00 PM,29.640,97.234,,,,,
2079,06/14/19 03:10:00 PM,29.991,97.242,,,,,
2080,06/14/19 03:15:00 PM,30.293,97.238,,,,,
2081,06/14/19 03:20:00 PM,30.192,97.158,,,,,
2082,06/14/19 03:25:00 PM,30.192,97.212,,,,,
2083,06/14/19 03:30:00 PM,30.192,97.212,,,,,
2084,06/14/19 03:35:00 PM,29.740,97.396,,,,,
2085,06/14/19 03:40:00 PM,29.565,97.622,,,,,
2086,06/14/19 03:45:00 PM,29.515,97.800,,,,,
2087,06/14/19 03:50:00 PM,29.540,97.860,,,,,
2088,06/14/19 03:55:00 PM,29.515,97.691,,,,,
2089,06/14/19 04:00:00 PM,29.090,97.798,,,,,
2090,06/14/19 04:05:00 PM,28.593,98.156,,,,,
2091,06/14/19 04:10:00 PM,28.245,98.443,,,,,
2092,06/14/19 04:15:00 PM,28.122,98.572,,,,,
2093,06/14/19 04:20:00 PM,28.245,98.550,,,,,
2094,06/14/19 04:25:00 PM,28.419,98.542,,,,,
2095,06/14/19 04:30:00 PM,28.692,98.559,,,,,
2096,06/14/19 04:35:00 PM,28.816,98.376,,,,,
2097,06/14/19 04:40:00 PM,28.965,98.199,,,,,
2098,06/14/19 04:45:00 PM,29.040,98.110,,,,,
2099,06/14/19 04:50:00 PM,29.040,98.272,,,,,
2100,06/14/19 04:55:00 PM,28.990,98.313,,,,,
2101,06/14/19 05:00:00 PM,28.816,98.376,,,,,
2102,06/14/19 05:05:00 PM,28.766,98.417,,,,,
2103,06/14/19 05:10:00 PM,28.891,98.341,,,,,
2104,06/14/19 05:15:00 PM,28.965,98.145,,,,,
2105,06/14/19 05:20:00 PM,29.115,97.967,,,,,
2106,06/14/19 05:25:00 PM,29.340,97.781,,,,,
2107,06/14/19 05:30:00 PM,29.315,97.802,,,,,
2108,06/14/19 05:35:00 PM,29.015,97.833,,,,,
2109,06/14/19 05:40:00 PM,28.742,97.978,,,,,
2110,06/14/19 05:45:00 PM,28.419,98.057,,,,,
2111,06/14/19 05:50:00 PM,28.196,97.891,,,,,
2112,06/14/19 05:55:00 PM,28.245,97.282,,,,,
2113,06/14/19 06:00:00 PM,28.493,96.423,,,,,
2114,06/14/19 06:05:00 PM,28.717,95.745,,,,,
2115,06/14/19 06:10:00 PM,28.866,95.618,,,,,
2116,06/14/19 06:15:00 PM,28.941,95.856,,,,,
2117,06/14/19 06:20:00 PM,28.816,95.606,,,,,
2118,06/14/19 06:25:00 PM,28.766,95.866,,,,,
2119,06/14/19 06:30:00 PM,28.667,95.868,,,,,
2120,06/14/19 06:35:00 PM,28.568,95.652,,,,,
2121,06/14/19 06:40:00 PM,28.493,95.470,,,,,
2122,06/14/19 06:45:00 PM,28.394,94.843,,,,,
2123,06/14/19 06:50:00 PM,28.270,94.593,,,,,
2124,06/14/19 06:55:00 PM,28.097,94.386,,,,,
2125,06/14/19 07:00:00 PM,27.899,93.569,,,,,
2126,06/14/19 07:05:00 PM,27.677,93.953,,,,,
2127,06/14/19 07:10:00 PM,27.505,94.648,,,,,
2128,06/14/19 07:15:00 PM,27.308,95.279,,,,,
2129,06/14/19 07:20:00 PM,27.161,95.676,,,,,
2130,06/14/19 07:25:00 PM,26.989,95.877,,,,,
2131,06/14/19 07:30:00 PM,26.818,96.158,,,,,
2132,06/14/19 07:35:00 PM,26.646,96.411,,,,,
2133,06/14/19 07:40:00 PM,26.475,96.771,,,,,
2134,06/14/19 07:45:00 PM,26.304,96.969,,,,,
2135,06/14/19 07:50:00 PM,26.182,97.313,,,,,
2136,06/14/19 07:55:00 PM,26.036,97.543,,,,,
2137,06/14/19 08:00:00 PM,25.890,97.719,,,,,
2138,06/14/19 08:05:00 PM,25.744,97.949,,,,,
2139,06/14/19 08:10:00 PM,25.574,98.117,,,,,
2140,06/14/19 08:15:00 PM,25.453,98.512,,,,,
2141,06/14/19 08:20:00 PM,25.258,98.567,,,,,
2142,06/14/19 08:25:00 PM,25.113,98.900,,,,,
