"Plot Title:  20381834"
2143,06/14/19 08:30:00 PM,24.944,99.173,,,,,
2144,06/14/19 08:35:00 PM,24.774,99.233,,,,,
2145,06/14/19 08:40:00 PM,24.629,99.459,,,,,
2146,06/14/19 08:45:00 PM,24.508,99.585,,,,,
2147,06/14/19 08:50:00 PM,24.388,99.737,,,,,
2148,06/14/19 08:55:00 PM,24.243,99.830,,,,,
2149,06/14/19 09:00:00 PM,24.098,99.948,,,,,
2150,06/14/19 09:05:00 PM,23.978,100.000,,,,,
2151,06/14/19 09:10:00 PM,23.833,100.000,,,,,
2152,06/14/19 09:15:00 PM,23.713,100.000,,,,,
2153,06/14/19 09:20:00 PM,23.617,100.000,,,,,
2154,06/14/19 09:25:00 PM,23.497,100.000,,,,,
2155,06/14/19 09:30:00 PM,23.424,100.000,,,,,
2156,06/14/19 09:35:00 PM,23.376,100.000,,,,,
2157,06/14/19 09:40:00 PM,23.256,100.000,,,,,
2158,06/14/19 09:45:00 PM,23.136,100.000,,,,,
2159,06/14/19 09:50:00 PM,23.064,100.000,,,,,
2160,06/14/19 09:55:00 PM,22.992,100.000,,,,,
2161,06/14/19 10:00:00 PM,22.944,100.000,,,,,
2162,06/14/19 10:05:00 PM,22.848,100.000,,,,,
2163,06/14/19 10:10:00 PM,22.800,100.000,,,,,
2164,06/14/19 10:15:00 PM,22.729,100.000,,,,,
2165,06/14/19 10:20:00 PM,22.609,100.000,,,,,
2166,06/14/19 10:25:00 PM,22.561,100.000,,,,,
2167,06/14/19 10:30:00 PM,22.465,100.000,,,,,
2168,06/14/19 10:35:00 PM,22.441,100.000,,,,,
2169,06/14/19 10:40:00 PM,22.393,100.000,,,,,
2170,06/14/19 10:45:00 PM,22.321,100.000,,,,,
2171,06/14/19 10:50:00 PM,22.274,100.000,,,,,
2172,06/14/19 10:55:00 PM,22.274,100.000,,,,,
2173,06/14/19 11:00:00 PM,22.202,100.000,,,,,
2174,06/14/19 11:05:00 PM,22.082,100.000,,,,,
2175,06/14/19 11:10:00 PM,21.987,100.000,,,,,
2176,06/14/19 11:15:00 PM,21.987,100.000,,,,,
2177,06/14/19 11:20:00 PM,22.011,100.000,,,,,
2178,06/14/19 11:25:00 PM,22.034,100.000,,,,,
2179,06/14/19 11:30:00 PM,22.082,100.000,,,,,
2180,06/14/19 11:35:00 PM,22.130,100.000,,,,,
2181,06/14/19 11:40:00 PM,22.178,100.000,,,,,
2182,06/14/19 11:45:00 PM,22.250,100.000,,,,,
2183,06/14/19 11:50:00 PM,22.274,100.000,,,,,
2184,06/14/19 11:55:00 PM,22.250,100.000,,,,,
2185,06/15/19 12:00:00 AM,22.202,100.000,,,,,
2186,06/15/19 12:05:00 AM,22.178,100.000,,,,,
2187,06/15/19 12:10:00 AM,22.130,100.000,,,,,
2188,06/15/19 12:15:00 AM,22.106,100.000,,,,,
2189,06/15/19 12:20:00 AM,22.082,100.000,,,,,
2190,06/15/19 12:25:00 AM,22.034,100.000,,,,,
2191,06/15/19 12:30:00 AM,21.987,100.000,,,,,
2192,06/15/19 12:35:00 AM,21.963,100.000,,,,,
2193,06/15/19 12:40:00 AM,21.963,100.000,,,,,
2194,06/15/19 12:45:00 AM,21.963,100.000,,,,,
2195,06/15/19 12:50:00 AM,21.987,100.000,,,,,
2196,06/15/19 12:55:00 AM,22.011,100.000,,,,,
2197,06/15/19 01:00:00 AM,22.034,100.000,,,,,
2198,06/15/19 01:05:00 AM,22.058,100.000,,,,,
2199,06/15/19 01:10:00 AM,22.082,100.000,,,,,
2200,06/15/19 01:15:00 AM,22.082,100.000,,,,,
2201,06/15/19 01:20:00 AM,22.130,100.000,,,,,
2202,06/15/19 01:25:00 AM,22.130,100.000,,,,,
2203,06/15/19 01:30:00 AM,22.154,100.000,,,,,
2204,06/15/19 01:35:00 AM,22.178,100.000,,,,,
2205,06/15/19 01:40:00 AM,22.178,100.000,,,,,
2206,06/15/19 01:45:00 AM,22.178,100.000,,,,,
2207,06/15/19 01:50:00 AM,22.178,100.000,,,,,
2208,06/15/19 01:55:00 AM,22.154,100.000,,,,,
2209,06/15/19 02:00:00 AM,22.178,100.000,,,,,
2210,06/15/19 02:05:00 AM,22.226,100.000,,,,,
2211,06/15/19 02:10:00 AM,22.226,100.000,,,,,
2212,06/15/19 02:15:00 AM,22.226,100.000,,,,,
2213,06/15/19 02:20:00 AM,22.202,100.000,,,,,
2214,06/15/19 02:25:00 AM,22.226,100.000,,,,,
2215,06/15/19 02:30:00 AM,22.226,100.000,,,,,
2216,06/15/19 02:35:00 AM,22.226,100.000,,,,,
2217,06/15/19 02:40:00 AM,22.226,100.000,,,,,
2218,06/15/19 02:45:00 AM,22.250,100.000,,,,,
2219,06/15/19 02:50:00 AM,22.250,100.000,,,,,
2220,06/15/19 02:55:00 AM,22.250,100.000,,,,,
2221,06/15/19 03:00:00 AM,22.202,100.000,,,,,
2222,06/15/19 03:05:00 AM,22.154,100.000,,,,,
2223,06/15/19 03:10:00 AM,22.154,100.000,,,,,
2224,06/15/19 03:15:00 AM,22.178,100.000,,,,,
2225,06/15/19 03:20:00 AM,22.106,100.000,,,,,
2226,06/15/19 03:25:00 AM,22.034,100.000,,,,,
2227,06/15/19 03:30:00 AM,21.987,100.000,,,,,
2228,06/15/19 03:35:00 AM,21.939,100.000,,,,,
2229,06/15/19 03:40:00 AM,21.891,100.000,,,,,
2230,06/15/19 03:45:00 AM,21.819,100.000,,,,,
2231,06/15/19 03:50:00 AM,21.795,100.000,,,,,
2232,06/15/19 03:55:00 AM,21.772,100.000,,,,,
2233,06/15/19 04:00:00 AM,21.748,100.000,,,,,
2234,06/15/19 04:05:00 AM,21.748,100.000,,,,,
2235,06/15/19 04:10:00 AM,21.748,100.000,,,,,
2236,06/15/19 04:15:00 AM,21.748,100.000,,,,,
2237,06/15/19 04:20:00 AM,21.748,100.000,,,,,
2238,06/15/19 04:25:00 AM,21.700,100.000,,,,,
2239,06/15/19 04:30:00 AM,21.700,100.000,,,,,
2240,06/15/19 04:35:00 AM,21.700,100.000,,,,,
2241,06/15/19 04:40:00 AM,21.700,100.000,,,,,
2242,06/15/19 04:45:00 AM,21.724,100.000,,,,,
2243,06/15/19 04:50:00 AM,21.724,100.000,,,,,
2244,06/15/19 04:55:00 AM,21.724,100.000,,,,,
2245,06/15/19 05:00:00 AM,21.772,100.000,,,,,
2246,06/15/19 05:05:00 AM,21.819,100.000,,,,,
2247,06/15/19 05:10:00 AM,21.867,100.000,,,,,
2248,06/15/19 05:15:00 AM,21.891,100.000,,,,,
2249,06/15/19 05:20:00 AM,21.915,100.000,,,,,
2250,06/15/19 05:25:00 AM,21.939,100.000,,,,,
2251,06/15/19 05:30:00 AM,21.987,100.000,,,,,
2252,06/15/19 05:35:00 AM,21.963,100.000,,,,,
2253,06/15/19 05:40:00 AM,21.987,100.000,,,,,
2254,06/15/19 05:45:00 AM,21.963,100.000,,,,,
2255,06/15/19 05:50:00 AM,21.939,100.000,,,,,
2256,06/15/19 05:55:00 AM,21.891,100.000,,,,,
2257,06/15/19 06:00:00 AM,21.867,100.000,,,,,
2258,06/15/19 06:05:00 AM,21.843,100.000,,,,,
2259,06/15/19 06:10:00 AM,21.867,100.000,,,,,
2260,06/15/19 06:15:00 AM,21.867,100.000,,,,,
2261,06/15/19 06:20:00 AM,21.843,100.000,,,,,
2262,06/15/19 06:25:00 AM,21.819,100.000,,,,,
2263,06/15/19 06:30:00 AM,21.819,100.000,,,,,
2264,06/15/19 06:35:00 AM,21.819,100.000,,,,,
2265,06/15/19 06:40:00 AM,21.843,100.000,,,,,
2266,06/15/19 06:45:00 AM,21.867,100.000,,,,,
2267,06/15/19 06:50:00 AM,21.867,100.000,,,,,
2268,06/15/19 06:55:00 AM,21.867,100.000,,,,,
2269,06/15/19 07:00:00 AM,21.891,100.000,,,,,
2270,06/15/19 07:05:00 AM,21.939,100.000,,,,,
2271,06/15/19 07:10:00 AM,22.011,100.000,,,,,
2272,06/15/19 07:15:00 AM,22.034,100.000,,,,,
2273,06/15/19 07:20:00 AM,22.058,100.000,,,,,
2274,06/15/19 07:25:00 AM,22.082,100.000,,,,,
2275,06/15/19 07:30:00 AM,22.130,100.000,,,,,
2276,06/15/19 07:35:00 AM,22.178,100.000,,,,,
2277,06/15/19 07:40:00 AM,22.274,100.000,,,,,
2278,06/15/19 07:45:00 AM,22.369,100.000,,,,,
2279,06/15/19 07:50:00 AM,22.489,100.000,,,,,
2280,06/15/19 07:55:00 AM,22.609,100.000,,,,,
2281,06/15/19 08:00:00 AM,22.705,100.000,,,,,
2282,06/15/19 08:05:00 AM,22.776,100.000,,,,,
2283,06/15/19 08:10:00 AM,22.848,100.000,,,,,
2284,06/15/19 08:15:00 AM,22.896,100.000,,,,,
2285,06/15/19 08:20:00 AM,22.920,100.000,,,,,
2286,06/15/19 08:25:00 AM,22.944,100.000,,,,,
2287,06/15/19 08:30:00 AM,22.944,100.000,,,,,
2288,06/15/19 08:35:00 AM,22.944,100.000,,,,,
2289,06/15/19 08:40:00 AM,22.944,100.000,,,,,
2290,06/15/19 08:45:00 AM,22.968,100.000,,,,,
2291,06/15/19 08:50:00 AM,23.016,100.000,,,,,
2292,06/15/19 08:55:00 AM,23.040,100.000,,,,,
2293,06/15/19 09:00:00 AM,23.136,100.000,,,,,
2294,06/15/19 09:05:00 AM,23.256,100.000,,,,,
2295,06/15/19 09:10:00 AM,23.424,100.000,,,,,
2296,06/15/19 09:15:00 AM,23.545,100.000,,,,,
2297,06/15/19 09:20:00 AM,23.689,100.000,,,,,
2298,06/15/19 09:25:00 AM,23.833,100.000,,,,,
2299,06/15/19 09:30:00 AM,23.954,100.000,,,,,
2300,06/15/19 09:35:00 AM,24.146,100.000,,,,,
2301,06/15/19 09:40:00 AM,24.388,100.000,,,,,
2302,06/15/19 09:45:00 AM,24.581,100.000,,,,,
2303,06/15/19 09:50:00 AM,24.677,99.841,,,,,
2304,06/15/19 09:55:00 AM,24.774,99.682,,,,,
2305,06/15/19 10:00:00 AM,24.871,99.444,,,,,
2306,06/15/19 10:05:00 AM,24.968,99.285,,,,,
2307,06/15/19 10:10:00 AM,25.089,99.158,,,,,
2308,06/15/19 10:15:00 AM,25.210,98.926,,,,,
2309,06/15/19 10:20:00 AM,25.355,98.778,,,,,
2310,06/15/19 10:25:00 AM,25.453,98.671,,,,,
2311,06/15/19 10:30:00 AM,25.525,98.557,,,,,
2312,06/15/19 10:35:00 AM,25.598,98.390,,,,,
2313,06/15/19 10:40:00 AM,25.647,98.350,,,,,
2314,06/15/19 10:45:00 AM,25.720,98.129,,,,,
2315,06/15/19 10:50:00 AM,25.866,97.927,,,,,
2316,06/15/19 10:55:00 AM,26.012,97.805,,,,,
2317,06/15/19 11:00:00 AM,26.134,97.703,,,,,
2318,06/15/19 11:05:00 AM,26.280,97.580,,,,,
2319,06/15/19 11:10:00 AM,26.451,97.276,,,,,
2320,06/15/19 11:15:00 AM,26.695,96.801,,,,,
2321,06/15/19 11:20:00 AM,26.891,96.824,,,,,
2322,06/15/19 11:25:00 AM,26.940,96.594,,,,,
2323,06/15/19 11:30:00 AM,27.038,96.457,,,,,
2324,06/15/19 11:35:00 AM,27.259,96.081,,,,,
2325,06/15/19 11:40:00 AM,27.407,95.522,,,,,
2326,06/15/19 11:45:00 AM,27.702,95.433,,,,,
2327,06/15/19 11:50:00 AM,27.998,94.853,,,,,
2328,06/15/19 11:55:00 AM,27.998,94.525,,,,,
2329,06/15/19 12:00:00 PM,27.924,94.753,,,,,
2330,06/15/19 12:05:00 PM,27.924,94.151,,,,,
2331,06/15/19 12:10:00 PM,27.998,93.923,,,,,
2332,06/15/19 12:15:00 PM,28.048,93.743,,,,,
2333,06/15/19 12:20:00 PM,28.196,93.367,,,,,
2334,06/15/19 12:25:00 PM,28.320,93.425,,,,,
2335,06/15/19 12:30:00 PM,28.394,93.416,,,,,
2336,06/15/19 12:35:00 PM,28.444,93.153,,,,,
2337,06/15/19 12:40:00 PM,28.593,92.444,,,,,
2338,06/15/19 12:45:00 PM,28.717,92.197,,,,,
2339,06/15/19 12:50:00 PM,28.791,91.688,,,,,
2340,06/15/19 12:55:00 PM,28.891,91.434,,,,,
2341,06/15/19 01:00:00 PM,28.941,91.391,,,,,
2342,06/15/19 01:05:00 PM,28.841,91.478,,,,,
2343,06/15/19 01:10:00 PM,28.642,91.874,,,,,
2344,06/15/19 01:15:00 PM,28.568,91.579,,,,,
2345,06/15/19 01:20:00 PM,28.692,91.331,,,,,
2346,06/15/19 01:25:00 PM,28.965,90.533,,,,,
2347,06/15/19 01:30:00 PM,29.365,90.376,,,,,
2348,06/15/19 01:35:00 PM,29.490,89.508,,,,,
2349,06/15/19 01:40:00 PM,29.490,89.620,,,,,
2350,06/15/19 01:45:00 PM,29.389,90.326,,,,,
2351,06/15/19 01:50:00 PM,29.265,90.799,,,,,
2352,06/15/19 01:55:00 PM,29.190,90.698,,,,,
2353,06/15/19 02:00:00 PM,29.090,90.758,,,,,
2354,06/15/19 02:05:00 PM,28.990,90.399,,,,,
2355,06/15/19 02:10:00 PM,29.315,87.776,,,,,
2356,06/15/19 02:15:00 PM,29.916,86.608,,,,,
2357,06/15/19 02:20:00 PM,30.571,86.985,,,,,
2358,06/15/19 02:25:00 PM,31.204,84.258,,,,,
2359,06/15/19 02:30:00 PM,31.689,84.133,,,,,
2360,06/15/19 02:35:00 PM,32.073,83.230,,,,,
2361,06/15/19 02:40:00 PM,32.381,82.042,,,,,
2362,06/15/19 02:45:00 PM,32.484,82.210,,,,,
2363,06/15/19 02:50:00 PM,32.098,81.661,,,,,
2364,06/15/19 02:55:00 PM,31.919,82.353,,,,,
2365,06/15/19 03:00:00 PM,31.791,81.538,,,,,
2366,06/15/19 03:05:00 PM,31.637,81.797,,,,,
2367,06/15/19 03:10:00 PM,31.179,81.991,,,,,
2368,06/15/19 03:15:00 PM,31.306,81.844,,,,,
2369,06/15/19 03:20:00 PM,31.281,82.943,,,,,
2370,06/15/19 03:25:00 PM,31.433,81.783,,,,,
2371,06/15/19 03:30:00 PM,31.459,83.851,,,,,
2372,06/15/19 03:35:00 PM,31.026,84.478,,,,,
2373,06/15/19 03:40:00 PM,30.495,85.510,,,,,
2374,06/15/19 03:45:00 PM,29.991,86.682,,,,,
2375,06/15/19 03:50:00 PM,29.590,87.273,,,,,
2376,06/15/19 03:55:00 PM,29.490,86.142,,,,,
2377,06/15/19 04:00:00 PM,29.715,85.022,,,,,
2378,06/15/19 04:05:00 PM,29.991,85.855,,,,,
2379,06/15/19 04:10:00 PM,30.293,84.231,,,,,
2380,06/15/19 04:15:00 PM,30.621,85.338,,,,,
2381,06/15/19 04:20:00 PM,30.900,85.400,,,,,
2382,06/15/19 04:25:00 PM,31.077,85.382,,,,,
2383,06/15/19 04:30:00 PM,31.153,84.996,,,,,
2384,06/15/19 04:35:00 PM,31.128,85.163,,,,,
2385,06/15/19 04:40:00 PM,31.153,84.708,,,,,
2386,06/15/19 04:45:00 PM,31.153,84.794,,,,,
2387,06/15/19 04:50:00 PM,31.204,85.209,,,,,
2388,06/15/19 04:55:00 PM,31.204,84.604,,,,,
2389,06/15/19 05:00:00 PM,31.204,85.094,,,,,
2390,06/15/19 05:05:00 PM,31.281,84.390,,,,,
2391,06/15/19 05:10:00 PM,31.331,84.459,,,,,
2392,06/15/19 05:15:00 PM,31.357,83.713,,,,,
2393,06/15/19 05:20:00 PM,31.408,83.377,,,,,
2394,06/15/19 05:25:00 PM,31.484,82.755,,,,,
2395,06/15/19 05:30:00 PM,31.408,83.319,,,,,
2396,06/15/19 05:35:00 PM,31.306,83.297,,,,,
2397,06/15/19 05:40:00 PM,31.281,83.407,,,,,
2398,06/15/19 05:45:00 PM,31.128,84.270,,,,,
2399,06/15/19 05:50:00 PM,30.976,84.265,,,,,
2400,06/15/19 05:55:00 PM,30.748,85.165,,,,,
2401,06/15/19 06:00:00 PM,30.621,85.452,,,,,
2402,06/15/19 06:05:00 PM,30.571,85.670,,,,,
2403,06/15/19 06:10:00 PM,30.545,85.865,,,,,
2404,06/15/19 06:15:00 PM,30.495,85.883,,,,,
2405,06/15/19 06:20:00 PM,30.444,85.986,,,,,
2406,06/15/19 06:25:00 PM,30.444,86.528,,,,,
2407,06/15/19 06:30:00 PM,30.444,86.300,,,,,
2408,06/15/19 06:35:00 PM,30.444,86.271,,,,,
2409,06/15/19 06:40:00 PM,30.469,86.448,,,,,
2410,06/15/19 06:45:00 PM,30.444,86.870,,,,,
2411,06/15/19 06:50:00 PM,30.343,87.388,,,,,
2412,06/15/19 06:55:00 PM,30.016,87.739,,,,,
2413,06/15/19 07:00:00 PM,29.640,88.501,,,,,
2414,06/15/19 07:05:00 PM,29.240,89.365,,,,,
2415,06/15/19 07:10:00 PM,28.891,89.984,,,,,
2416,06/15/19 07:15:00 PM,28.593,90.695,,,,,
2417,06/15/19 07:20:00 PM,28.345,91.303,,,,,
2418,06/15/19 07:25:00 PM,28.097,91.853,,,,,
2419,06/15/19 07:30:00 PM,27.924,92.419,,,,,
2420,06/15/19 07:35:00 PM,27.751,92.735,,,,,
2421,06/15/19 07:40:00 PM,27.604,93.056,,,,,
2422,06/15/19 07:45:00 PM,27.505,93.416,,,,,
2423,06/15/19 07:50:00 PM,27.407,93.611,,,,,
2424,06/15/19 07:55:00 PM,27.284,93.800,,,,,
2425,06/15/19 08:00:00 PM,27.186,94.104,,,,,
2426,06/15/19 08:05:00 PM,27.112,94.358,,,,,
2427,06/15/19 08:10:00 PM,27.038,94.640,,,,,
2428,06/15/19 08:15:00 PM,26.989,94.763,,,,,
2429,06/15/19 08:20:00 PM,26.940,94.969,,,,,
2430,06/15/19 08:25:00 PM,26.867,95.140,,,,,
2431,06/15/19 08:30:00 PM,26.793,95.312,,,,,
2432,06/15/19 08:35:00 PM,26.695,95.504,,,,,
2433,06/15/19 08:40:00 PM,26.598,95.696,,,,,
2434,06/15/19 08:45:00 PM,26.500,95.941,,,,,
2435,06/15/19 08:50:00 PM,26.402,96.132,,,,,
2436,06/15/19 08:55:00 PM,26.329,96.275,,,,,
2437,06/15/19 09:00:00 PM,26.231,96.358,,,,,
2438,06/15/19 09:05:00 PM,26.182,96.561,,,,,
2439,06/15/19 09:10:00 PM,26.109,96.704,,,,,
2440,06/15/19 09:15:00 PM,26.061,96.933,,,,,
2441,06/15/19 09:20:00 PM,26.012,96.974,,,,,
2442,06/15/19 09:25:00 PM,25.987,97.048,,,,,
2443,06/15/19 09:30:00 PM,25.987,97.209,,,,,
2444,06/15/19 09:35:00 PM,25.939,97.250,,,,,
2445,06/15/19 09:40:00 PM,25.890,97.398,,,,,
2446,06/15/19 09:45:00 PM,25.841,97.493,,,,,
2447,06/15/19 09:50:00 PM,25.793,97.721,,,,,
2448,06/15/19 09:55:00 PM,25.720,97.862,,,,,
2449,06/15/19 10:00:00 PM,25.647,97.976,,,,,
2450,06/15/19 10:05:00 PM,25.550,98.084,,,,,
2451,06/15/19 10:10:00 PM,25.477,98.252,,,,,
2452,06/15/19 10:15:00 PM,25.428,98.505,,,,,
2453,06/15/19 10:20:00 PM,25.355,98.566,,,,,
2454,06/15/19 10:25:00 PM,25.283,98.786,,,,,
2455,06/15/19 10:30:00 PM,25.210,98.872,,,,,
2456,06/15/19 10:35:00 PM,25.137,98.959,,,,,
2457,06/15/19 10:40:00 PM,25.065,99.099,,,,,
2458,06/15/19 10:45:00 PM,25.016,99.245,,,,,
2459,06/15/19 10:50:00 PM,24.944,99.331,,,,,
2460,06/15/19 10:55:00 PM,24.871,99.471,,,,,
2461,06/15/19 11:00:00 PM,24.823,99.563,,,,,
2462,06/15/19 11:05:00 PM,24.726,99.643,,,,,
2463,06/15/19 11:10:00 PM,24.677,99.788,,,,,
2464,06/15/19 11:15:00 PM,24.605,99.874,,,,,
2465,06/15/19 11:20:00 PM,24.532,99.960,,,,,
2466,06/15/19 11:25:00 PM,24.460,100.000,,,,,
2467,06/15/19 11:30:00 PM,24.388,100.000,,,,,
2468,06/15/19 11:35:00 PM,24.339,100.000,,,,,
2469,06/15/19 11:40:00 PM,24.267,100.000,,,,,
2470,06/15/19 11:45:00 PM,24.195,100.000,,,,,
2471,06/15/19 11:50:00 PM,24.146,100.000,,,,,
2472,06/15/19 11:55:00 PM,24.122,100.000,,,,,
2473,06/16/19 12:00:00 AM,24.098,100.000,,,,,
2474,06/16/19 12:05:00 AM,24.026,100.000,,,,,
2475,06/16/19 12:10:00 AM,23.978,100.000,,,,,
2476,06/16/19 12:15:00 AM,23.930,100.000,,,,,
2477,06/16/19 12:20:00 AM,23.857,100.000,,,,,
2478,06/16/19 12:25:00 AM,23.809,100.000,,,,,
2479,06/16/19 12:30:00 AM,23.761,100.000,,,,,
2480,06/16/19 12:35:00 AM,23.737,100.000,,,,,
2481,06/16/19 12:40:00 AM,23.737,100.000,,,,,
2482,06/16/19 12:45:00 AM,23.737,100.000,,,,,
2483,06/16/19 12:50:00 AM,23.689,100.000,,,,,
2484,06/16/19 12:55:00 AM,23.641,100.000,,,,,
2485,06/16/19 01:00:00 AM,23.569,100.000,,,,,
2486,06/16/19 01:05:00 AM,23.545,100.000,,,,,
2487,06/16/19 01:10:00 AM,23.497,100.000,,,,,
2488,06/16/19 01:15:00 AM,23.448,100.000,,,,,
2489,06/16/19 01:20:00 AM,23.448,100.000,,,,,
2490,06/16/19 01:25:00 AM,23.400,100.000,,,,,
2491,06/16/19 01:30:00 AM,23.376,100.000,,,,,
2492,06/16/19 01:35:00 AM,23.328,100.000,,,,,
2493,06/16/19 01:40:00 AM,23.280,100.000,,,,,
2494,06/16/19 01:45:00 AM,23.208,100.000,,,,,
2495,06/16/19 01:50:00 AM,23.160,100.000,,,,,
2496,06/16/19 01:55:00 AM,23.136,100.000,,,,,
2497,06/16/19 02:00:00 AM,23.160,100.000,,,,,
2498,06/16/19 02:05:00 AM,23.208,100.000,,,,,
2499,06/16/19 02:10:00 AM,23.256,100.000,,,,,
2500,06/16/19 02:15:00 AM,23.256,100.000,,,,,
2501,06/16/19 02:20:00 AM,23.256,100.000,,,,,
2502,06/16/19 02:25:00 AM,23.256,100.000,,,,,
2503,06/16/19 02:30:00 AM,23.256,100.000,,,,,
2504,06/16/19 02:35:00 AM,23.256,100.000,,,,,
2505,06/16/19 02:40:00 AM,23.256,100.000,,,,,
2506,06/16/19 02:45:00 AM,23.256,100.000,,,,,
2507,06/16/19 02:50:00 AM,23.280,100.000,,,,,
2508,06/16/19 02:55:00 AM,23.304,100.000,,,,,
2509,06/16/19 03:00:00 AM,23.328,100.000,,,,,
2510,06/16/19 03:05:00 AM,23.280,100.000,,,,,
2511,06/16/19 03:10:00 AM,23.280,100.000,,,,,
2512,06/16/19 03:15:00 AM,23.280,100.000,,,,,
2513,06/16/19 03:20:00 AM,23.280,100.000,,,,,
2514,06/16/19 03:25:00 AM,23.232,100.000,,,,,
2515,06/16/19 03:30:00 AM,23.232,100.000,,,,,
2516,06/16/19 03:35:00 AM,23.232,100.000,,,,,
2517,06/16/19 03:40:00 AM,23.232,100.000,,,,,
2518,06/16/19 03:45:00 AM,23.136,100.000,,,,,
2519,06/16/19 03:50:00 AM,23.040,100.000,,,,,
2520,06/16/19 03:55:00 AM,22.944,100.000,,,,,
2521,06/16/19 04:00:00 AM,22.896,100.000,,,,,
2522,06/16/19 04:05:00 AM,22.896,100.000,,,,,
2523,06/16/19 04:10:00 AM,22.872,100.000,,,,,
2524,06/16/19 04:15:00 AM,22.848,100.000,,,,,
2525,06/16/19 04:20:00 AM,22.824,100.000,,,,,
2526,06/16/19 04:25:00 AM,22.800,100.000,,,,,
2527,06/16/19 04:30:00 AM,22.800,100.000,,,,,
2528,06/16/19 04:35:00 AM,22.776,100.000,,,,,
2529,06/16/19 04:40:00 AM,22.753,100.000,,,,,
2530,06/16/19 04:45:00 AM,22.729,100.000,,,,,
2531,06/16/19 04:50:00 AM,22.705,100.000,,,,,
2532,06/16/19 04:55:00 AM,22.705,100.000,,,,,
2533,06/16/19 05:00:00 AM,22.705,100.000,,,,,
2534,06/16/19 05:05:00 AM,22.705,100.000,,,,,
2535,06/16/19 05:10:00 AM,22.657,100.000,,,,,
2536,06/16/19 05:15:00 AM,22.585,100.000,,,,,
2537,06/16/19 05:20:00 AM,22.537,100.000,,,,,
2538,06/16/19 05:25:00 AM,22.513,100.000,,,,,
2539,06/16/19 05:30:00 AM,22.489,100.000,,,,,
2540,06/16/19 05:35:00 AM,22.441,100.000,,,,,
2541,06/16/19 05:40:00 AM,22.417,100.000,,,,,
2542,06/16/19 05:45:00 AM,22.393,100.000,,,,,
2543,06/16/19 05:50:00 AM,22.393,100.000,,,,,
2544,06/16/19 05:55:00 AM,22.345,100.000,,,,,
2545,06/16/19 06:00:00 AM,22.345,100.000,,,,,
2546,06/16/19 06:05:00 AM,22.321,100.000,,,,,
2547,06/16/19 06:10:00 AM,22.274,100.000,,,,,
2548,06/16/19 06:15:00 AM,22.202,100.000,,,,,
2549,06/16/19 06:20:00 AM,22.178,100.000,,,,,
2550,06/16/19 06:25:00 AM,22.178,100.000,,,,,
2551,06/16/19 06:30:00 AM,22.154,100.000,,,,,
2552,06/16/19 06:35:00 AM,22.154,100.000,,,,,
2553,06/16/19 06:40:00 AM,22.154,100.000,,,,,
2554,06/16/19 06:45:00 AM,22.154,100.000,,,,,
2555,06/16/19 06:50:00 AM,22.202,100.000,,,,,
2556,06/16/19 06:55:00 AM,22.202,100.000,,,,,
2557,06/16/19 07:00:00 AM,22.178,100.000,,,,,
2558,06/16/19 07:05:00 AM,22.154,100.000,,,,,
2559,06/16/19 07:10:00 AM,22.130,100.000,,,,,
2560,06/16/19 07:15:00 AM,22.178,100.000,,,,,
2561,06/16/19 07:20:00 AM,22.202,100.000,,,,,
2562,06/16/19 07:25:00 AM,22.226,100.000,,,,,
2563,06/16/19 07:30:00 AM,22.250,100.000,,,,,
2564,06/16/19 07:35:00 AM,22.274,100.000,,,,,
2565,06/16/19 07:40:00 AM,22.345,100.000,,,,,
2566,06/16/19 07:45:00 AM,22.417,100.000,,,,,
2567,06/16/19 07:50:00 AM,22.489,100.000,,,,,
2568,06/16/19 07:55:00 AM,22.537,100.000,,,,,
2569,06/16/19 08:00:00 AM,22.609,100.000,,,,,
2570,06/16/19 08:05:00 AM,22.705,100.000,,,,,
