"Plot Title:  20381834"
2571,06/16/19 08:10:00 AM,22.800,100.000,,,,,
2572,06/16/19 08:15:00 AM,22.896,100.000,,,,,
2573,06/16/19 08:20:00 AM,23.016,100.000,,,,,
2574,06/16/19 08:25:00 AM,23.160,100.000,,,,,
2575,06/16/19 08:30:00 AM,23.328,100.000,,,,,
2576,06/16/19 08:35:00 AM,23.497,100.000,,,,,
2577,06/16/19 08:40:00 AM,23.665,100.000,,,,,
2578,06/16/19 08:45:00 AM,23.833,100.000,,,,,
2579,06/16/19 08:50:00 AM,23.978,100.000,,,,,
2580,06/16/19 08:55:00 AM,24.122,100.000,,,,,
2581,06/16/19 09:00:00 AM,24.267,100.000,,,,,
2582,06/16/19 09:05:00 AM,24.436,100.000,,,,,
2583,06/16/19 09:10:00 AM,24.581,100.000,,,,,
2584,06/16/19 09:15:00 AM,24.726,100.000,,,,,
2585,06/16/19 09:20:00 AM,24.871,100.000,,,,,
2586,06/16/19 09:25:00 AM,24.968,100.000,,,,,
2587,06/16/19 09:30:00 AM,25.089,100.000,,,,,
2588,06/16/19 09:35:00 AM,25.234,100.000,,,,,
2589,06/16/19 09:40:00 AM,25.477,100.000,,,,,
2590,06/16/19 09:45:00 AM,25.647,100.000,,,,,
2591,06/16/19 09:50:00 AM,25.768,100.000,,,,,
2592,06/16/19 09:55:00 AM,25.841,100.000,,,,,
2593,06/16/19 10:00:00 AM,25.963,100.000,,,,,
2594,06/16/19 10:05:00 AM,26.012,100.000,,,,,
2595,06/16/19 10:10:00 AM,26.085,100.000,,,,,
2596,06/16/19 10:15:00 AM,26.207,100.000,,,,,
2597,06/16/19 10:20:00 AM,26.304,100.000,,,,,
2598,06/16/19 10:25:00 AM,26.426,100.000,,,,,
2599,06/16/19 10:30:00 AM,26.524,100.000,,,,,
2600,06/16/19 10:35:00 AM,26.524,100.000,,,,,
2601,06/16/19 10:40:00 AM,26.451,100.000,,,,,
2602,06/16/19 10:45:00 AM,26.378,100.000,,,,,
2603,06/16/19 10:50:00 AM,26.353,100.000,,,,,
2604,06/16/19 10:55:00 AM,26.353,100.000,,,,,
2605,06/16/19 11:00:00 AM,26.451,99.866,,,,,
2606,06/16/19 11:05:00 AM,26.671,99.633,,,,,
2607,06/16/19 11:10:00 AM,26.916,99.432,,,,,
2608,06/16/19 11:15:00 AM,27.112,98.976,,,,,
2609,06/16/19 11:20:00 AM,27.358,98.693,,,,,
2610,06/16/19 11:25:00 AM,27.554,98.154,,,,,
2611,06/16/19 11:30:00 AM,27.702,97.600,,,,,
2612,06/16/19 11:35:00 AM,27.924,97.685,,,,,
2613,06/16/19 11:40:00 AM,28.097,97.217,,,,,
2614,06/16/19 11:45:00 AM,28.171,97.046,,,,,
2615,06/16/19 11:50:00 AM,28.369,96.745,,,,,
2616,06/16/19 11:55:00 AM,28.518,96.294,,,,,
2617,06/16/19 12:00:00 PM,28.468,95.736,,,,,
2618,06/16/19 12:05:00 PM,28.345,95.896,,,,,
2619,06/16/19 12:10:00 PM,28.270,95.904,,,,,
2620,06/16/19 12:15:00 PM,28.270,95.849,,,,,
2621,06/16/19 12:20:00 PM,28.345,95.678,,,,,
2622,06/16/19 12:25:00 PM,28.394,95.445,,,,,
2623,06/16/19 12:30:00 PM,28.345,95.487,,,,,
2624,06/16/19 12:35:00 PM,28.245,95.598,,,,,
2625,06/16/19 12:40:00 PM,28.147,95.655,,,,,
2626,06/16/19 12:45:00 PM,28.048,95.684,,,,,
2627,06/16/19 12:50:00 PM,28.072,95.527,,,,,
2628,06/16/19 12:55:00 PM,28.320,94.112,,,,,
2629,06/16/19 01:00:00 PM,28.692,93.104,,,,,
2630,06/16/19 01:05:00 PM,29.090,92.870,,,,,
2631,06/16/19 01:10:00 PM,29.464,91.962,,,,,
2632,06/16/19 01:15:00 PM,29.690,92.489,,,,,
2633,06/16/19 01:20:00 PM,29.640,92.449,,,,,
2634,06/16/19 01:25:00 PM,29.439,92.539,,,,,
2635,06/16/19 01:30:00 PM,29.290,92.918,,,,,
2636,06/16/19 01:35:00 PM,29.265,92.885,,,,,
2637,06/16/19 01:40:00 PM,29.439,92.623,,,,,
2638,06/16/19 01:45:00 PM,29.840,92.220,,,,,
2639,06/16/19 01:50:00 PM,30.243,91.256,,,,,
2640,06/16/19 01:55:00 PM,30.672,90.405,,,,,
2641,06/16/19 02:00:00 PM,31.077,89.146,,,,,
2642,06/16/19 02:05:00 PM,31.561,88.122,,,,,
2643,06/16/19 02:10:00 PM,31.868,87.250,,,,,
2644,06/16/19 02:15:00 PM,32.047,86.259,,,,,
2645,06/16/19 02:20:00 PM,32.330,85.429,,,,,
2646,06/16/19 02:25:00 PM,32.613,84.885,,,,,
2647,06/16/19 02:30:00 PM,32.949,84.292,,,,,
2648,06/16/19 02:35:00 PM,33.365,83.129,,,,,
2649,06/16/19 02:40:00 PM,33.783,82.046,,,,,
2650,06/16/19 02:45:00 PM,34.334,81.308,,,,,
2651,06/16/19 02:50:00 PM,34.704,79.250,,,,,
2652,06/16/19 02:55:00 PM,34.810,78.496,,,,,
2653,06/16/19 03:00:00 PM,35.022,78.718,,,,,
2654,06/16/19 03:05:00 PM,35.102,76.997,,,,,
2655,06/16/19 03:10:00 PM,34.836,76.734,,,,,
2656,06/16/19 03:15:00 PM,34.704,77.158,,,,,
2657,06/16/19 03:20:00 PM,34.545,77.367,,,,,
2658,06/16/19 03:25:00 PM,34.229,78.290,,,,,
2659,06/16/19 03:30:00 PM,34.019,79.022,,,,,
2660,06/16/19 03:35:00 PM,33.940,78.262,,,,,
2661,06/16/19 03:40:00 PM,33.835,78.390,,,,,
2662,06/16/19 03:45:00 PM,33.521,79.010,,,,,
2663,06/16/19 03:50:00 PM,33.209,79.894,,,,,
2664,06/16/19 03:55:00 PM,33.053,78.707,,,,,
2665,06/16/19 04:00:00 PM,32.639,79.481,,,,,
2666,06/16/19 04:05:00 PM,32.201,80.510,,,,,
2667,06/16/19 04:10:00 PM,32.047,80.302,,,,,
2668,06/16/19 04:15:00 PM,31.996,80.585,,,,,
2669,06/16/19 04:20:00 PM,31.970,80.256,,,,,
2670,06/16/19 04:25:00 PM,32.021,80.061,,,,,
2671,06/16/19 04:30:00 PM,32.098,80.459,,,,,
2672,06/16/19 04:35:00 PM,32.047,79.861,,,,,
2673,06/16/19 04:40:00 PM,32.021,79.914,,,,,
2674,06/16/19 04:45:00 PM,31.996,79.585,,,,,
2675,06/16/19 04:50:00 PM,32.021,80.032,,,,,
2676,06/16/19 04:55:00 PM,32.073,80.043,,,,,
2677,06/16/19 05:00:00 PM,32.098,79.164,,,,,
2678,06/16/19 05:05:00 PM,32.124,80.112,,,,,
2679,06/16/19 05:10:00 PM,32.150,79.617,,,,,
2680,06/16/19 05:15:00 PM,32.227,79.397,,,,,
2681,06/16/19 05:20:00 PM,32.330,78.413,,,,,
2682,06/16/19 05:25:00 PM,32.253,79.284,,,,,
2683,06/16/19 05:30:00 PM,32.073,78.893,,,,,
2684,06/16/19 05:35:00 PM,32.021,77.936,,,,,
2685,06/16/19 05:40:00 PM,32.021,77.580,,,,,
2686,06/16/19 05:45:00 PM,31.970,78.429,,,,,
2687,06/16/19 05:50:00 PM,31.919,79.157,,,,,
2688,06/16/19 05:55:00 PM,31.842,79.583,,,,,
2689,06/16/19 06:00:00 PM,31.816,79.489,,,,,
2690,06/16/19 06:05:00 PM,31.919,80.275,,,,,
2691,06/16/19 06:10:00 PM,31.944,81.336,,,,,
2692,06/16/19 06:15:00 PM,31.765,81.766,,,,,
2693,06/16/19 06:20:00 PM,31.382,82.035,,,,,
2694,06/16/19 06:25:00 PM,30.976,83.543,,,,,
2695,06/16/19 06:30:00 PM,30.697,84.089,,,,,
2696,06/16/19 06:35:00 PM,30.419,85.006,,,,,
2697,06/16/19 06:40:00 PM,30.217,85.792,,,,,
2698,06/16/19 06:45:00 PM,30.192,86.329,,,,,
2699,06/16/19 06:50:00 PM,30.041,86.580,,,,,
2700,06/16/19 06:55:00 PM,29.815,86.955,,,,,
2701,06/16/19 07:00:00 PM,29.590,87.641,,,,,
2702,06/16/19 07:05:00 PM,29.389,88.133,,,,,
2703,06/16/19 07:10:00 PM,29.240,88.606,,,,,
2704,06/16/19 07:15:00 PM,29.090,89.133,,,,,
2705,06/16/19 07:20:00 PM,28.965,89.525,,,,,
2706,06/16/19 07:25:00 PM,28.891,89.704,,,,,
2707,06/16/19 07:30:00 PM,28.841,89.860,,,,,
2708,06/16/19 07:35:00 PM,28.766,90.178,,,,,
2709,06/16/19 07:40:00 PM,28.717,90.362,,,,,
2710,06/16/19 07:45:00 PM,28.617,90.533,,,,,
2711,06/16/19 07:50:00 PM,28.543,90.850,,,,,
2712,06/16/19 07:55:00 PM,28.444,90.938,,,,,
2713,06/16/19 08:00:00 PM,28.369,91.281,,,,,
2714,06/16/19 08:05:00 PM,28.295,91.346,,,,,
2715,06/16/19 08:10:00 PM,28.196,91.600,,,,,
2716,06/16/19 08:15:00 PM,28.072,91.930,,,,,
2717,06/16/19 08:20:00 PM,27.949,92.149,,,,,
2718,06/16/19 08:25:00 PM,27.825,92.340,,,,,
2719,06/16/19 08:30:00 PM,27.727,92.812,,,,,
2720,06/16/19 08:35:00 PM,27.604,93.029,,,,,
2721,06/16/19 08:40:00 PM,27.505,93.252,,,,,
2722,06/16/19 08:45:00 PM,27.382,93.660,,,,,
2723,06/16/19 08:50:00 PM,27.284,93.855,,,,,
2724,06/16/19 08:55:00 PM,27.161,94.097,,,,,
2725,06/16/19 09:00:00 PM,27.063,94.428,,,,,
2726,06/16/19 09:05:00 PM,26.965,94.567,,,,,
2727,06/16/19 09:10:00 PM,26.867,94.923,,,,,
2728,06/16/19 09:15:00 PM,26.793,95.176,,,,,
2729,06/16/19 09:20:00 PM,26.695,95.314,,,,,
2730,06/16/19 09:25:00 PM,26.598,95.208,,,,,
2731,06/16/19 09:30:00 PM,26.500,94.830,,,,,
2732,06/16/19 09:35:00 PM,26.426,94.431,,,,,
2733,06/16/19 09:40:00 PM,26.378,94.772,,,,,
2734,06/16/19 09:45:00 PM,26.353,94.983,,,,,
2735,06/16/19 09:50:00 PM,26.280,94.693,,,,,
2736,06/16/19 09:55:00 PM,26.182,94.967,,,,,
2737,06/16/19 10:00:00 PM,26.109,95.165,,,,,
2738,06/16/19 10:05:00 PM,26.012,95.546,,,,,
2739,06/16/19 10:10:00 PM,25.914,95.522,,,,,
2740,06/16/19 10:15:00 PM,25.841,95.827,,,,,
2741,06/16/19 10:20:00 PM,25.744,95.775,,,,,
2742,06/16/19 10:25:00 PM,25.671,96.322,,,,,
2743,06/16/19 10:30:00 PM,25.598,96.679,,,,,
2744,06/16/19 10:35:00 PM,25.574,96.941,,,,,
2745,06/16/19 10:40:00 PM,25.501,97.083,,,,,
2746,06/16/19 10:45:00 PM,25.404,97.272,,,,,
2747,06/16/19 10:50:00 PM,25.355,97.526,,,,,
2748,06/16/19 10:55:00 PM,25.283,97.668,,,,,
2749,06/16/19 11:00:00 PM,25.210,97.889,,,,,
2750,06/16/19 11:05:00 PM,25.113,97.996,,,,,
2751,06/16/19 11:10:00 PM,25.016,98.184,,,,,
2752,06/16/19 11:15:00 PM,24.919,98.211,,,,,
2753,06/16/19 11:20:00 PM,24.774,98.200,,,,,
2754,06/16/19 11:25:00 PM,24.702,98.579,,,,,
2755,06/16/19 11:30:00 PM,24.653,98.725,,,,,
2756,06/16/19 11:35:00 PM,24.629,98.930,,,,,
2757,06/16/19 11:40:00 PM,24.581,99.182,,,,,
2758,06/16/19 11:45:00 PM,24.508,99.162,,,,,
2759,06/16/19 11:50:00 PM,24.412,99.189,,,,,
2760,06/16/19 11:55:00 PM,24.315,99.322,,,,,
2761,06/17/19 12:00:00 AM,24.243,99.461,,,,,
2762,06/17/19 12:05:00 AM,24.219,99.665,,,,,
2763,06/17/19 12:10:00 AM,24.195,99.738,,,,,
2764,06/17/19 12:15:00 AM,24.146,99.698,,,,,
2765,06/17/19 12:20:00 AM,24.074,99.784,,,,,
2766,06/17/19 12:25:00 AM,24.050,99.883,,,,,
2767,06/17/19 12:30:00 AM,24.026,100.000,,,,,
2768,06/17/19 12:35:00 AM,24.050,100.000,,,,,
2769,06/17/19 12:40:00 AM,24.050,100.000,,,,,
2770,06/17/19 12:45:00 AM,24.002,100.000,,,,,
2771,06/17/19 12:50:00 AM,23.978,100.000,,,,,
2772,06/17/19 12:55:00 AM,23.954,100.000,,,,,
2773,06/17/19 01:00:00 AM,23.881,100.000,,,,,
2774,06/17/19 01:05:00 AM,23.809,100.000,,,,,
2775,06/17/19 01:10:00 AM,23.785,100.000,,,,,
2776,06/17/19 01:15:00 AM,23.737,100.000,,,,,
2777,06/17/19 01:20:00 AM,23.713,100.000,,,,,
2778,06/17/19 01:25:00 AM,23.689,100.000,,,,,
2779,06/17/19 01:30:00 AM,23.617,100.000,,,,,
2780,06/17/19 01:35:00 AM,23.569,100.000,,,,,
2781,06/17/19 01:40:00 AM,23.545,100.000,,,,,
2782,06/17/19 01:45:00 AM,23.472,100.000,,,,,
2783,06/17/19 01:50:00 AM,23.448,100.000,,,,,
2784,06/17/19 01:55:00 AM,23.424,100.000,,,,,
2785,06/17/19 02:00:00 AM,23.376,100.000,,,,,
2786,06/17/19 02:05:00 AM,23.328,100.000,,,,,
2787,06/17/19 02:10:00 AM,23.328,100.000,,,,,
2788,06/17/19 02:15:00 AM,23.304,100.000,,,,,
2789,06/17/19 02:20:00 AM,23.256,100.000,,,,,
2790,06/17/19 02:25:00 AM,23.184,100.000,,,,,
2791,06/17/19 02:30:00 AM,23.160,100.000,,,,,
2792,06/17/19 02:35:00 AM,23.160,100.000,,,,,
2793,06/17/19 02:40:00 AM,23.160,100.000,,,,,
2794,06/17/19 02:45:00 AM,23.088,100.000,,,,,
2795,06/17/19 02:50:00 AM,23.040,100.000,,,,,
2796,06/17/19 02:55:00 AM,22.992,100.000,,,,,
2797,06/17/19 03:00:00 AM,22.944,100.000,,,,,
2798,06/17/19 03:05:00 AM,22.896,100.000,,,,,
2799,06/17/19 03:10:00 AM,22.872,100.000,,,,,
2800,06/17/19 03:15:00 AM,22.848,100.000,,,,,
2801,06/17/19 03:20:00 AM,22.824,100.000,,,,,
2802,06/17/19 03:25:00 AM,22.800,100.000,,,,,
2803,06/17/19 03:30:00 AM,22.800,100.000,,,,,
2804,06/17/19 03:35:00 AM,22.824,100.000,,,,,
2805,06/17/19 03:40:00 AM,22.824,100.000,,,,,
2806,06/17/19 03:45:00 AM,22.824,100.000,,,,,
2807,06/17/19 03:50:00 AM,22.824,100.000,,,,,
2808,06/17/19 03:55:00 AM,22.800,100.000,,,,,
2809,06/17/19 04:00:00 AM,22.776,100.000,,,,,
2810,06/17/19 04:05:00 AM,22.729,100.000,,,,,
2811,06/17/19 04:10:00 AM,22.681,100.000,,,,,
2812,06/17/19 04:15:00 AM,22.633,100.000,,,,,
2813,06/17/19 04:20:00 AM,22.609,100.000,,,,,
2814,06/17/19 04:25:00 AM,22.585,100.000,,,,,
2815,06/17/19 04:30:00 AM,22.561,100.000,,,,,
2816,06/17/19 04:35:00 AM,22.561,100.000,,,,,
2817,06/17/19 04:40:00 AM,22.537,100.000,,,,,
2818,06/17/19 04:45:00 AM,22.513,100.000,,,,,
2819,06/17/19 04:50:00 AM,22.489,100.000,,,,,
2820,06/17/19 04:55:00 AM,22.465,100.000,,,,,
2821,06/17/19 05:00:00 AM,22.465,100.000,,,,,
2822,06/17/19 05:05:00 AM,22.465,100.000,,,,,
2823,06/17/19 05:10:00 AM,22.513,100.000,,,,,
2824,06/17/19 05:15:00 AM,22.513,100.000,,,,,
2825,06/17/19 05:20:00 AM,22.513,100.000,,,,,
2826,06/17/19 05:25:00 AM,22.465,100.000,,,,,
2827,06/17/19 05:30:00 AM,22.489,100.000,,,,,
2828,06/17/19 05:35:00 AM,22.513,100.000,,,,,
2829,06/17/19 05:40:00 AM,22.513,100.000,,,,,
2830,06/17/19 05:45:00 AM,22.489,100.000,,,,,
2831,06/17/19 05:50:00 AM,22.417,100.000,,,,,
2832,06/17/19 05:55:00 AM,22.321,100.000,,,,,
2833,06/17/19 06:00:00 AM,22.298,100.000,,,,,
2834,06/17/19 06:05:00 AM,22.298,100.000,,,,,
2835,06/17/19 06:10:00 AM,22.298,100.000,,,,,
2836,06/17/19 06:15:00 AM,22.274,100.000,,,,,
2837,06/17/19 06:20:00 AM,22.250,100.000,,,,,
2838,06/17/19 06:25:00 AM,22.226,100.000,,,,,
2839,06/17/19 06:30:00 AM,22.250,100.000,,,,,
2840,06/17/19 06:35:00 AM,22.226,100.000,,,,,
2841,06/17/19 06:40:00 AM,22.202,100.000,,,,,
2842,06/17/19 06:45:00 AM,22.202,100.000,,,,,
2843,06/17/19 06:50:00 AM,22.226,100.000,,,,,
2844,06/17/19 06:55:00 AM,22.226,100.000,,,,,
2845,06/17/19 07:00:00 AM,22.226,100.000,,,,,
2846,06/17/19 07:05:00 AM,22.274,100.000,,,,,
2847,06/17/19 07:10:00 AM,22.274,100.000,,,,,
2848,06/17/19 07:15:00 AM,22.321,100.000,,,,,
2849,06/17/19 07:20:00 AM,22.369,100.000,,,,,
2850,06/17/19 07:25:00 AM,22.441,100.000,,,,,
2851,06/17/19 07:30:00 AM,22.465,100.000,,,,,
2852,06/17/19 07:35:00 AM,22.513,100.000,,,,,
2853,06/17/19 07:40:00 AM,22.585,100.000,,,,,
2854,06/17/19 07:45:00 AM,22.657,100.000,,,,,
2855,06/17/19 07:50:00 AM,22.776,100.000,,,,,
2856,06/17/19 07:55:00 AM,22.896,100.000,,,,,
2857,06/17/19 08:00:00 AM,23.016,100.000,,,,,
2858,06/17/19 08:05:00 AM,23.136,100.000,,,,,
2859,06/17/19 08:10:00 AM,23.280,100.000,,,,,
2860,06/17/19 08:15:00 AM,23.376,100.000,,,,,
2861,06/17/19 08:20:00 AM,23.472,100.000,,,,,
2862,06/17/19 08:25:00 AM,23.569,100.000,,,,,
2863,06/17/19 08:30:00 AM,23.665,100.000,,,,,
2864,06/17/19 08:35:00 AM,23.809,100.000,,,,,
2865,06/17/19 08:40:00 AM,23.954,100.000,,,,,
2866,06/17/19 08:45:00 AM,24.074,100.000,,,,,
2867,06/17/19 08:50:00 AM,24.195,100.000,,,,,
2868,06/17/19 08:55:00 AM,24.291,100.000,,,,,
2869,06/17/19 09:00:00 AM,24.388,100.000,,,,,
2870,06/17/19 09:05:00 AM,24.532,100.000,,,,,
2871,06/17/19 09:10:00 AM,24.726,100.000,,,,,
2872,06/17/19 09:15:00 AM,24.871,100.000,,,,,
2873,06/17/19 09:20:00 AM,24.992,100.000,,,,,
2874,06/17/19 09:25:00 AM,25.040,100.000,,,,,
2875,06/17/19 09:30:00 AM,25.113,100.000,,,,,
2876,06/17/19 09:35:00 AM,25.258,100.000,,,,,
2877,06/17/19 09:40:00 AM,25.404,100.000,,,,,
2878,06/17/19 09:45:00 AM,25.477,100.000,,,,,
2879,06/17/19 09:50:00 AM,25.550,100.000,,,,,
2880,06/17/19 09:55:00 AM,25.598,99.983,,,,,
2881,06/17/19 10:00:00 AM,25.671,99.843,,,,,
2882,06/17/19 10:05:00 AM,25.720,99.751,,,,,
2883,06/17/19 10:10:00 AM,25.793,99.611,,,,,
2884,06/17/19 10:15:00 AM,25.963,99.604,,,,,
2885,06/17/19 10:20:00 AM,26.158,99.284,,,,,
2886,06/17/19 10:25:00 AM,26.182,98.864,,,,,
2887,06/17/19 10:30:00 AM,26.109,98.845,,,,,
2888,06/17/19 10:35:00 AM,26.036,98.985,,,,,
2889,06/17/19 10:40:00 AM,25.939,99.119,,,,,
2890,06/17/19 10:45:00 AM,25.866,99.232,,,,,
2891,06/17/19 10:50:00 AM,25.793,99.293,,,,,
2892,06/17/19 10:55:00 AM,25.744,99.386,,,,,
2893,06/17/19 11:00:00 AM,25.744,99.439,,,,,
2894,06/17/19 11:05:00 AM,25.744,99.492,,,,,
2895,06/17/19 11:10:00 AM,25.768,99.552,,,,,
2896,06/17/19 11:15:00 AM,25.744,99.519,,,,,
2897,06/17/19 11:20:00 AM,25.744,99.519,,,,,
2898,06/17/19 11:25:00 AM,25.768,99.552,,,,,
2899,06/17/19 11:30:00 AM,25.768,99.552,,,,,
2900,06/17/19 11:35:00 AM,25.817,99.538,,,,,
2901,06/17/19 11:40:00 AM,25.890,99.478,,,,,
2902,06/17/19 11:45:00 AM,25.939,99.438,,,,,
2903,06/17/19 11:50:00 AM,25.914,99.458,,,,,
2904,06/17/19 11:55:00 AM,25.768,99.578,,,,,
2905,06/17/19 12:00:00 PM,25.671,99.817,,,,,
2906,06/17/19 12:05:00 PM,25.695,100.000,,,,,
2907,06/17/19 12:10:00 PM,25.866,100.000,,,,,
2908,06/17/19 12:15:00 PM,26.158,100.000,,,,,
2909,06/17/19 12:20:00 PM,26.378,100.000,,,,,
2910,06/17/19 12:25:00 PM,26.451,99.946,,,,,
2911,06/17/19 12:30:00 PM,26.378,99.661,,,,,
2912,06/17/19 12:35:00 PM,26.256,99.628,,,,,
2913,06/17/19 12:40:00 PM,26.109,99.696,,,,,
2914,06/17/19 12:45:00 PM,25.987,99.822,,,,,
2915,06/17/19 12:50:00 PM,25.866,99.949,,,,,
2916,06/17/19 12:55:00 PM,25.768,100.000,,,,,
2917,06/17/19 01:00:00 PM,25.647,100.000,,,,,
2918,06/17/19 01:05:00 PM,25.501,100.000,,,,,
2919,06/17/19 01:10:00 PM,25.404,100.000,,,,,
2920,06/17/19 01:15:00 PM,25.307,100.000,,,,,
2921,06/17/19 01:20:00 PM,25.258,100.000,,,,,
2922,06/17/19 01:25:00 PM,25.331,100.000,,,,,
2923,06/17/19 01:30:00 PM,25.428,100.000,,,,,
2924,06/17/19 01:35:00 PM,25.598,100.000,,,,,
2925,06/17/19 01:40:00 PM,25.841,100.000,,,,,
2926,06/17/19 01:45:00 PM,26.109,100.000,,,,,
2927,06/17/19 01:50:00 PM,26.549,100.000,,,,,
2928,06/17/19 01:55:00 PM,27.014,100.000,,,,,
2929,06/17/19 02:00:00 PM,27.284,99.636,,,,,
2930,06/17/19 02:05:00 PM,27.579,99.287,,,,,
2931,06/17/19 02:10:00 PM,27.702,98.569,,,,,
2932,06/17/19 02:15:00 PM,27.751,98.421,,,,,
2933,06/17/19 02:20:00 PM,27.850,98.124,,,,,
2934,06/17/19 02:25:00 PM,28.023,97.953,,,,,
2935,06/17/19 02:30:00 PM,28.221,97.735,,,,,
2936,06/17/19 02:35:00 PM,28.245,97.201,,,,,
2937,06/17/19 02:40:00 PM,28.171,96.911,,,,,
2938,06/17/19 02:45:00 PM,28.122,96.952,,,,,
2939,06/17/19 02:50:00 PM,28.147,96.904,,,,,
2940,06/17/19 02:55:00 PM,28.097,96.837,,,,,
2941,06/17/19 03:00:00 PM,28.048,96.771,,,,,
2942,06/17/19 03:05:00 PM,27.949,96.691,,,,,
2943,06/17/19 03:10:00 PM,27.924,96.820,,,,,
2944,06/17/19 03:15:00 PM,27.899,96.760,,,,,
2945,06/17/19 03:20:00 PM,27.949,96.962,,,,,
2946,06/17/19 03:25:00 PM,27.998,96.704,,,,,
2947,06/17/19 03:30:00 PM,28.171,96.748,,,,,
2948,06/17/19 03:35:00 PM,28.369,96.582,,,,,
2949,06/17/19 03:40:00 PM,28.593,95.986,,,,,
2950,06/17/19 03:45:00 PM,28.692,95.574,,,,,
2951,06/17/19 03:50:00 PM,28.617,95.337,,,,,
2952,06/17/19 03:55:00 PM,28.617,95.474,,,,,
2953,06/17/19 04:00:00 PM,28.642,95.125,,,,,
2954,06/17/19 04:05:00 PM,28.742,95.150,,,,,
2955,06/17/19 04:10:00 PM,28.742,94.821,,,,,
2956,06/17/19 04:15:00 PM,28.692,94.809,,,,,
2957,06/17/19 04:20:00 PM,28.593,94.811,,,,,
2958,06/17/19 04:25:00 PM,28.493,94.868,,,,,
2959,06/17/19 04:30:00 PM,28.394,95.062,,,,,
2960,06/17/19 04:35:00 PM,28.320,95.153,,,,,
2961,06/17/19 04:40:00 PM,28.245,95.189,,,,,
2962,06/17/19 04:45:00 PM,28.171,95.170,,,,,
2963,06/17/19 04:50:00 PM,27.998,94.717,,,,,
2964,06/17/19 04:55:00 PM,27.727,95.058,,,,,
2965,06/17/19 05:00:00 PM,27.505,95.601,,,,,
2966,06/17/19 05:05:00 PM,27.481,95.785,,,,,
2967,06/17/19 05:10:00 PM,27.554,95.831,,,,,
2968,06/17/19 05:15:00 PM,27.505,95.818,,,,,
2969,06/17/19 05:20:00 PM,27.407,95.902,,,,,
2970,06/17/19 05:25:00 PM,27.259,96.081,,,,,
2971,06/17/19 05:30:00 PM,27.112,96.260,,,,,
2972,06/17/19 05:35:00 PM,27.014,96.451,,,,,
2973,06/17/19 05:40:00 PM,26.965,96.601,,,,,
2974,06/17/19 05:45:00 PM,26.940,96.513,,,,,
2975,06/17/19 05:50:00 PM,26.965,96.438,,,,,
2976,06/17/19 05:55:00 PM,27.063,96.464,,,,,
2977,06/17/19 06:00:00 PM,27.063,96.301,,,,,
2978,06/17/19 06:05:00 PM,27.112,96.314,,,,,
2979,06/17/19 06:10:00 PM,27.186,95.981,,,,,
2980,06/17/19 06:15:00 PM,27.333,95.747,,,,,
2981,06/17/19 06:20:00 PM,27.431,95.636,,,,,
2982,06/17/19 06:25:00 PM,27.505,95.682,,,,,
2983,06/17/19 06:30:00 PM,27.554,95.613,,,,,
2984,06/17/19 06:35:00 PM,27.554,95.559,,,,,
2985,06/17/19 06:40:00 PM,27.505,95.574,,,,,
2986,06/17/19 06:45:00 PM,27.505,95.601,,,,,
2987,06/17/19 06:50:00 PM,27.456,95.697,,,,,
2988,06/17/19 06:55:00 PM,27.431,95.799,,,,,
2989,06/17/19 07:00:00 PM,27.431,95.799,,,,,
2990,06/17/19 07:05:00 PM,27.407,95.875,,,,,
2991,06/17/19 07:10:00 PM,27.358,95.943,,,,,
2992,06/17/19 07:15:00 PM,27.308,95.958,,,,,
2993,06/17/19 07:20:00 PM,27.308,95.985,,,,,
2994,06/17/19 07:25:00 PM,27.333,96.046,,,,,
2995,06/17/19 07:30:00 PM,27.333,96.046,,,,,
2996,06/17/19 07:35:00 PM,27.308,96.066,,,,,
2997,06/17/19 07:40:00 PM,27.259,96.243,,,,,
2998,06/17/19 07:45:00 PM,27.210,96.285,,,,,
2999,06/17/19 07:50:00 PM,27.186,96.441,,,,,
3000,06/17/19 07:55:00 PM,27.161,96.543,,,,,
