"Plot Title:  20381834"
3001,06/17/19 08:00:00 PM,27.063,96.545,,,,,
3002,06/17/19 08:05:00 PM,26.965,96.655,,,,,
3003,06/17/19 08:10:00 PM,26.842,96.866,,,,,
3004,06/17/19 08:15:00 PM,26.720,96.915,,,,,
3005,06/17/19 08:20:00 PM,26.573,97.146,,,,,
3006,06/17/19 08:25:00 PM,26.475,97.390,,,,,
3007,06/17/19 08:30:00 PM,26.353,97.519,,,,,
3008,06/17/19 08:35:00 PM,26.231,97.648,,,,,
3009,06/17/19 08:40:00 PM,26.109,97.937,,,,,
3010,06/17/19 08:45:00 PM,25.987,98.119,,,,,
3011,06/17/19 08:50:00 PM,25.914,98.314,,,,,
3012,06/17/19 08:55:00 PM,25.817,98.475,,,,,
3013,06/17/19 09:00:00 PM,25.720,98.635,,,,,
3014,06/17/19 09:05:00 PM,25.623,98.822,,,,,
3015,06/17/19 09:10:00 PM,25.501,98.790,,,,,
3016,06/17/19 09:15:00 PM,25.428,98.718,,,,,
3017,06/17/19 09:20:00 PM,25.380,98.891,,,,,
3018,06/17/19 09:25:00 PM,25.307,99.031,,,,,
3019,06/17/19 09:30:00 PM,25.234,99.171,,,,,
3020,06/17/19 09:35:00 PM,25.162,99.178,,,,,
3021,06/17/19 09:40:00 PM,25.040,99.225,,,,,
3022,06/17/19 09:45:00 PM,24.968,99.364,,,,,
3023,06/17/19 09:50:00 PM,24.895,99.530,,,,,
3024,06/17/19 09:55:00 PM,24.823,99.643,,,,,
3025,06/17/19 10:00:00 PM,24.750,99.676,,,,,
3026,06/17/19 10:05:00 PM,24.702,99.848,,,,,
3027,06/17/19 10:10:00 PM,24.677,99.946,,,,,
3028,06/17/19 10:15:00 PM,24.677,100.000,,,,,
3029,06/17/19 10:20:00 PM,24.653,100.000,,,,,
3030,06/17/19 10:25:00 PM,24.629,100.000,,,,,
3031,06/17/19 10:30:00 PM,24.581,100.000,,,,,
3032,06/17/19 10:35:00 PM,24.508,100.000,,,,,
3033,06/17/19 10:40:00 PM,24.412,100.000,,,,,
3034,06/17/19 10:45:00 PM,24.363,100.000,,,,,
3035,06/17/19 10:50:00 PM,24.339,100.000,,,,,
3036,06/17/19 10:55:00 PM,24.315,100.000,,,,,
3037,06/17/19 11:00:00 PM,24.267,100.000,,,,,
3038,06/17/19 11:05:00 PM,24.219,100.000,,,,,
3039,06/17/19 11:10:00 PM,24.195,100.000,,,,,
3040,06/17/19 11:15:00 PM,24.195,100.000,,,,,
3041,06/17/19 11:20:00 PM,24.146,100.000,,,,,
3042,06/17/19 11:25:00 PM,24.122,100.000,,,,,
3043,06/17/19 11:30:00 PM,24.098,100.000,,,,,
3044,06/17/19 11:35:00 PM,24.098,100.000,,,,,
3045,06/17/19 11:40:00 PM,24.050,100.000,,,,,
3046,06/17/19 11:45:00 PM,24.050,100.000,,,,,
3047,06/17/19 11:50:00 PM,24.002,100.000,,,,,
3048,06/17/19 11:55:00 PM,23.978,100.000,,,,,
3049,06/18/19 12:00:00 AM,23.954,100.000,,,,,
3050,06/18/19 12:05:00 AM,23.954,100.000,,,,,
3051,06/18/19 12:10:00 AM,23.930,100.000,,,,,
3052,06/18/19 12:15:00 AM,23.905,100.000,,,,,
3053,06/18/19 12:20:00 AM,23.881,100.000,,,,,
3054,06/18/19 12:25:00 AM,23.905,100.000,,,,,
3055,06/18/19 12:30:00 AM,23.881,100.000,,,,,
3056,06/18/19 12:35:00 AM,23.905,100.000,,,,,
3057,06/18/19 12:40:00 AM,23.905,100.000,,,,,
3058,06/18/19 12:45:00 AM,23.954,100.000,,,,,
3059,06/18/19 12:50:00 AM,23.978,100.000,,,,,
3060,06/18/19 12:55:00 AM,23.978,100.000,,,,,
3061,06/18/19 01:00:00 AM,24.002,100.000,,,,,
3062,06/18/19 01:05:00 AM,24.002,100.000,,,,,
3063,06/18/19 01:10:00 AM,24.026,100.000,,,,,
3064,06/18/19 01:15:00 AM,24.050,100.000,,,,,
3065,06/18/19 01:20:00 AM,24.050,100.000,,,,,
3066,06/18/19 01:25:00 AM,24.026,100.000,,,,,
3067,06/18/19 01:30:00 AM,24.002,100.000,,,,,
3068,06/18/19 01:35:00 AM,24.002,100.000,,,,,
3069,06/18/19 01:40:00 AM,24.002,100.000,,,,,
3070,06/18/19 01:45:00 AM,23.978,100.000,,,,,
3071,06/18/19 01:50:00 AM,23.978,100.000,,,,,
3072,06/18/19 01:55:00 AM,23.978,100.000,,,,,
3073,06/18/19 02:00:00 AM,23.954,100.000,,,,,
3074,06/18/19 02:05:00 AM,23.905,100.000,,,,,
3075,06/18/19 02:10:00 AM,23.857,100.000,,,,,
3076,06/18/19 02:15:00 AM,23.809,100.000,,,,,
3077,06/18/19 02:20:00 AM,23.785,100.000,,,,,
3078,06/18/19 02:25:00 AM,23.761,100.000,,,,,
3079,06/18/19 02:30:00 AM,23.737,100.000,,,,,
3080,06/18/19 02:35:00 AM,23.689,100.000,,,,,
3081,06/18/19 02:40:00 AM,23.617,100.000,,,,,
3082,06/18/19 02:45:00 AM,23.569,100.000,,,,,
3083,06/18/19 02:50:00 AM,23.521,100.000,,,,,
3084,06/18/19 02:55:00 AM,23.497,100.000,,,,,
3085,06/18/19 03:00:00 AM,23.497,100.000,,,,,
3086,06/18/19 03:05:00 AM,23.497,100.000,,,,,
3087,06/18/19 03:10:00 AM,23.472,100.000,,,,,
3088,06/18/19 03:15:00 AM,23.497,100.000,,,,,
3089,06/18/19 03:20:00 AM,23.472,100.000,,,,,
3090,06/18/19 03:25:00 AM,23.448,100.000,,,,,
3091,06/18/19 03:30:00 AM,23.424,100.000,,,,,
3092,06/18/19 03:35:00 AM,23.424,100.000,,,,,
3093,06/18/19 03:40:00 AM,23.376,100.000,,,,,
3094,06/18/19 03:45:00 AM,23.352,100.000,,,,,
3095,06/18/19 03:50:00 AM,23.352,100.000,,,,,
3096,06/18/19 03:55:00 AM,23.328,100.000,,,,,
3097,06/18/19 04:00:00 AM,23.304,100.000,,,,,
3098,06/18/19 04:05:00 AM,23.304,100.000,,,,,
3099,06/18/19 04:10:00 AM,23.256,100.000,,,,,
3100,06/18/19 04:15:00 AM,23.232,100.000,,,,,
3101,06/18/19 04:20:00 AM,23.232,100.000,,,,,
3102,06/18/19 04:25:00 AM,23.184,100.000,,,,,
3103,06/18/19 04:30:00 AM,23.184,100.000,,,,,
3104,06/18/19 04:35:00 AM,23.160,100.000,,,,,
3105,06/18/19 04:40:00 AM,23.160,100.000,,,,,
3106,06/18/19 04:45:00 AM,23.136,100.000,,,,,
3107,06/18/19 04:50:00 AM,23.112,100.000,,,,,
3108,06/18/19 04:55:00 AM,23.088,100.000,,,,,
3109,06/18/19 05:00:00 AM,23.088,100.000,,,,,
3110,06/18/19 05:05:00 AM,23.064,100.000,,,,,
3111,06/18/19 05:10:00 AM,23.064,100.000,,,,,
3112,06/18/19 05:15:00 AM,23.088,100.000,,,,,
3113,06/18/19 05:20:00 AM,23.088,100.000,,,,,
3114,06/18/19 05:25:00 AM,23.112,100.000,,,,,
3115,06/18/19 05:30:00 AM,23.088,100.000,,,,,
3116,06/18/19 05:35:00 AM,23.088,100.000,,,,,
3117,06/18/19 05:40:00 AM,23.064,100.000,,,,,
3118,06/18/19 05:45:00 AM,23.088,100.000,,,,,
3119,06/18/19 05:50:00 AM,23.088,100.000,,,,,
3120,06/18/19 05:55:00 AM,23.088,100.000,,,,,
3121,06/18/19 06:00:00 AM,23.088,100.000,,,,,
3122,06/18/19 06:05:00 AM,23.088,100.000,,,,,
3123,06/18/19 06:10:00 AM,23.112,100.000,,,,,
3124,06/18/19 06:15:00 AM,23.112,100.000,,,,,
3125,06/18/19 06:20:00 AM,23.136,100.000,,,,,
3126,06/18/19 06:25:00 AM,23.112,100.000,,,,,
3127,06/18/19 06:30:00 AM,23.088,100.000,,,,,
3128,06/18/19 06:35:00 AM,23.088,100.000,,,,,
3129,06/18/19 06:40:00 AM,23.088,100.000,,,,,
3130,06/18/19 06:45:00 AM,23.088,100.000,,,,,
3131,06/18/19 06:50:00 AM,23.088,100.000,,,,,
3132,06/18/19 06:55:00 AM,23.088,100.000,,,,,
3133,06/18/19 07:00:00 AM,23.088,100.000,,,,,
3134,06/18/19 07:05:00 AM,23.112,100.000,,,,,
3135,06/18/19 07:10:00 AM,23.112,100.000,,,,,
3136,06/18/19 07:15:00 AM,23.136,100.000,,,,,
3137,06/18/19 07:20:00 AM,23.184,100.000,,,,,
3138,06/18/19 07:25:00 AM,23.232,100.000,,,,,
3139,06/18/19 07:30:00 AM,23.256,100.000,,,,,
3140,06/18/19 07:35:00 AM,23.280,100.000,,,,,
3141,06/18/19 07:40:00 AM,23.328,100.000,,,,,
3142,06/18/19 07:45:00 AM,23.352,100.000,,,,,
3143,06/18/19 07:50:00 AM,23.376,100.000,,,,,
3144,06/18/19 07:55:00 AM,23.400,100.000,,,,,
3145,06/18/19 08:00:00 AM,23.448,100.000,,,,,
3146,06/18/19 08:05:00 AM,23.472,100.000,,,,,
3147,06/18/19 08:10:00 AM,23.521,100.000,,,,,
3148,06/18/19 08:15:00 AM,23.569,100.000,,,,,
3149,06/18/19 08:20:00 AM,23.641,100.000,,,,,
3150,06/18/19 08:25:00 AM,23.713,100.000,,,,,
3151,06/18/19 08:30:00 AM,23.761,100.000,,,,,
3152,06/18/19 08:35:00 AM,23.833,100.000,,,,,
3153,06/18/19 08:40:00 AM,23.857,100.000,,,,,
3154,06/18/19 08:45:00 AM,23.930,100.000,,,,,
3155,06/18/19 08:50:00 AM,24.002,100.000,,,,,
3156,06/18/19 08:55:00 AM,24.098,100.000,,,,,
3157,06/18/19 09:00:00 AM,24.219,100.000,,,,,
3158,06/18/19 09:05:00 AM,24.291,100.000,,,,,
3159,06/18/19 09:10:00 AM,24.388,100.000,,,,,
3160,06/18/19 09:15:00 AM,24.508,100.000,,,,,
3161,06/18/19 09:20:00 AM,24.629,100.000,,,,,
3162,06/18/19 09:25:00 AM,24.702,100.000,,,,,
3163,06/18/19 09:30:00 AM,24.798,100.000,,,,,
3164,06/18/19 09:35:00 AM,24.919,100.000,,,,,
3165,06/18/19 09:40:00 AM,25.089,100.000,,,,,
3166,06/18/19 09:45:00 AM,25.162,100.000,,,,,
3167,06/18/19 09:50:00 AM,25.186,100.000,,,,,
3168,06/18/19 09:55:00 AM,25.210,100.000,,,,,
3169,06/18/19 10:00:00 AM,25.258,100.000,,,,,
3170,06/18/19 10:05:00 AM,25.355,100.000,,,,,
3171,06/18/19 10:10:00 AM,25.428,100.000,,,,,
3172,06/18/19 10:15:00 AM,25.525,100.000,,,,,
3173,06/18/19 10:20:00 AM,25.647,100.000,,,,,
3174,06/18/19 10:25:00 AM,25.768,100.000,,,,,
3175,06/18/19 10:30:00 AM,25.890,100.000,,,,,
3176,06/18/19 10:35:00 AM,25.914,100.000,,,,,
3177,06/18/19 10:40:00 AM,26.036,100.000,,,,,
3178,06/18/19 10:45:00 AM,26.207,100.000,,,,,
3179,06/18/19 10:50:00 AM,26.402,100.000,,,,,
3180,06/18/19 10:55:00 AM,26.598,100.000,,,,,
3181,06/18/19 11:00:00 AM,26.720,100.000,,,,,
3182,06/18/19 11:05:00 AM,26.793,99.931,,,,,
3183,06/18/19 11:10:00 AM,26.891,99.745,,,,,
3184,06/18/19 11:15:00 AM,27.014,99.458,,,,,
3185,06/18/19 11:20:00 AM,27.112,99.270,,,,,
3186,06/18/19 11:25:00 AM,27.210,99.082,,,,,
3187,06/18/19 11:30:00 AM,27.358,98.586,,,,,
3188,06/18/19 11:35:00 AM,27.579,98.429,,,,,
3189,06/18/19 11:40:00 AM,27.628,98.120,,,,,
3190,06/18/19 11:45:00 AM,27.604,98.060,,,,,
3191,06/18/19 11:50:00 AM,27.653,97.857,,,,,
3192,06/18/19 11:55:00 AM,27.751,97.721,,,,,
3193,06/18/19 12:00:00 PM,27.776,97.512,,,,,
3194,06/18/19 12:05:00 PM,27.751,97.532,,,,,
3195,06/18/19 12:10:00 PM,27.751,97.505,,,,,
3196,06/18/19 12:15:00 PM,27.899,97.274,,,,,
3197,06/18/19 12:20:00 PM,28.196,97.080,,,,,
3198,06/18/19 12:25:00 PM,28.419,96.377,,,,,
3199,06/18/19 12:30:00 PM,28.568,95.898,,,,,
3200,06/18/19 12:35:00 PM,28.766,95.593,,,,,
3201,06/18/19 12:40:00 PM,28.965,95.261,,,,,
3202,06/18/19 12:45:00 PM,29.165,95.393,,,,,
3203,06/18/19 12:50:00 PM,29.315,94.635,,,,,
3204,06/18/19 12:55:00 PM,29.365,93.876,,,,,
3205,06/18/19 01:00:00 PM,29.389,93.551,,,,,
3206,06/18/19 01:05:00 PM,29.540,93.035,,,,,
3207,06/18/19 01:10:00 PM,29.665,92.844,,,,,
3208,06/18/19 01:15:00 PM,29.765,92.563,,,,,
3209,06/18/19 01:20:00 PM,29.765,92.229,,,,,
3210,06/18/19 01:25:00 PM,29.690,92.239,,,,,
3211,06/18/19 01:30:00 PM,29.640,92.394,,,,,
3212,06/18/19 01:35:00 PM,29.414,92.339,,,,,
3213,06/18/19 01:40:00 PM,29.065,92.587,,,,,
3214,06/18/19 01:45:00 PM,28.468,94.204,,,,,
3215,06/18/19 01:50:00 PM,27.850,95.280,,,,,
3216,06/18/19 01:55:00 PM,27.358,96.187,,,,,
3217,06/18/19 02:00:00 PM,27.063,97.219,,,,,
3218,06/18/19 02:05:00 PM,26.940,97.833,,,,,
3219,06/18/19 02:10:00 PM,26.965,98.376,,,,,
3220,06/18/19 02:15:00 PM,27.063,98.562,,,,,
3221,06/18/19 02:20:00 PM,27.112,98.521,,,,,
3222,06/18/19 02:25:00 PM,27.136,98.555,,,,,
3223,06/18/19 02:30:00 PM,27.112,98.548,,,,,
3224,06/18/19 02:35:00 PM,26.965,98.429,,,,,
3225,06/18/19 02:40:00 PM,26.867,98.618,,,,,
3226,06/18/19 02:45:00 PM,26.818,98.819,,,,,
3227,06/18/19 02:50:00 PM,26.818,98.925,,,,,
3228,06/18/19 02:55:00 PM,27.063,99.364,,,,,
3229,06/18/19 03:00:00 PM,27.604,99.347,,,,,
3230,06/18/19 03:05:00 PM,27.751,98.663,,,,,
3231,06/18/19 03:10:00 PM,27.899,98.567,,,,,
3232,06/18/19 03:15:00 PM,28.345,99.221,,,,,
3233,06/18/19 03:20:00 PM,28.742,98.464,,,,,
3234,06/18/19 03:25:00 PM,28.990,97.257,,,,,
3235,06/18/19 03:30:00 PM,29.190,97.010,,,,,
3236,06/18/19 03:35:00 PM,29.365,96.291,,,,,
3237,06/18/19 03:40:00 PM,29.565,96.397,,,,,
3238,06/18/19 03:45:00 PM,29.590,95.418,,,,,
3239,06/18/19 03:50:00 PM,29.540,95.241,,,,,
3240,06/18/19 03:55:00 PM,29.515,95.317,,,,,
3241,06/18/19 04:00:00 PM,29.439,95.106,,,,,
3242,06/18/19 04:05:00 PM,29.240,95.110,,,,,
3243,06/18/19 04:10:00 PM,29.140,95.578,,,,,
3244,06/18/19 04:15:00 PM,29.090,95.456,,,,,
3245,06/18/19 04:20:00 PM,28.941,95.145,,,,,
3246,06/18/19 04:25:00 PM,28.742,95.314,,,,,
3247,06/18/19 04:30:00 PM,28.593,95.549,,,,,
3248,06/18/19 04:35:00 PM,28.617,95.938,,,,,
3249,06/18/19 04:40:00 PM,28.742,95.724,,,,,
3250,06/18/19 04:45:00 PM,28.742,95.204,,,,,
3251,06/18/19 04:50:00 PM,28.543,95.428,,,,,
3252,06/18/19 04:55:00 PM,28.295,95.365,,,,,
3253,06/18/19 05:00:00 PM,28.048,95.630,,,,,
3254,06/18/19 05:05:00 PM,27.751,95.826,,,,,
3255,06/18/19 05:10:00 PM,27.456,96.240,,,,,
3256,06/18/19 05:15:00 PM,27.161,96.597,,,,,
3257,06/18/19 05:20:00 PM,26.916,97.019,,,,,
3258,06/18/19 05:25:00 PM,26.622,97.535,,,,,
3259,06/18/19 05:30:00 PM,25.598,97.697,,,,,
3260,06/18/19 05:35:00 PM,24.798,99.240,,,,,
3261,06/18/19 05:40:00 PM,24.315,99.796,,,,,
3262,06/18/19 05:45:00 PM,23.833,100.000,,,,,
3263,06/18/19 05:50:00 PM,23.617,100.000,,,,,
3264,06/18/19 05:55:00 PM,23.617,100.000,,,,,
3265,06/18/19 06:00:00 PM,23.641,100.000,,,,,
3266,06/18/19 06:05:00 PM,23.713,100.000,,,,,
3267,06/18/19 06:10:00 PM,23.785,100.000,,,,,
3268,06/18/19 06:15:00 PM,23.809,100.000,,,,,
3269,06/18/19 06:20:00 PM,23.809,100.000,,,,,
3270,06/18/19 06:25:00 PM,23.809,100.000,,,,,
3271,06/18/19 06:30:00 PM,23.809,100.000,,,,,
3272,06/18/19 06:35:00 PM,23.833,100.000,,,,,
3273,06/18/19 06:40:00 PM,23.833,100.000,,,,,
3274,06/18/19 06:45:00 PM,23.809,100.000,,,,,
3275,06/18/19 06:50:00 PM,23.785,100.000,,,,,
3276,06/18/19 06:55:00 PM,23.713,100.000,,,,,
3277,06/18/19 07:00:00 PM,23.665,100.000,,,,,
3278,06/18/19 07:05:00 PM,23.641,100.000,,,,,
3279,06/18/19 07:10:00 PM,23.665,100.000,,,,,
3280,06/18/19 07:15:00 PM,23.665,100.000,,,,,
3281,06/18/19 07:20:00 PM,23.665,100.000,,,,,
3282,06/18/19 07:25:00 PM,23.689,100.000,,,,,
3283,06/18/19 07:30:00 PM,23.689,100.000,,,,,
3284,06/18/19 07:35:00 PM,23.713,100.000,,,,,
3285,06/18/19 07:40:00 PM,23.713,100.000,,,,,
3286,06/18/19 07:45:00 PM,23.713,100.000,,,,,
3287,06/18/19 07:50:00 PM,23.665,100.000,,,,,
3288,06/18/19 07:55:00 PM,23.689,100.000,,,,,
3289,06/18/19 08:00:00 PM,23.713,100.000,,,,,
3290,06/18/19 08:05:00 PM,23.617,100.000,,,,,
3291,06/18/19 08:10:00 PM,23.617,100.000,,,,,
3292,06/18/19 08:15:00 PM,23.593,100.000,,,,,
3293,06/18/19 08:20:00 PM,23.617,100.000,,,,,
3294,06/18/19 08:25:00 PM,23.665,100.000,,,,,
3295,06/18/19 08:30:00 PM,23.689,100.000,,,,,
3296,06/18/19 08:35:00 PM,23.665,100.000,,,,,
3297,06/18/19 08:40:00 PM,23.593,100.000,,,,,
3298,06/18/19 08:45:00 PM,23.569,100.000,,,,,
3299,06/18/19 08:50:00 PM,23.545,100.000,,,,,
3300,06/18/19 08:55:00 PM,23.521,100.000,,,,,
3301,06/18/19 09:00:00 PM,23.472,100.000,,,,,
3302,06/18/19 09:05:00 PM,23.472,100.000,,,,,
3303,06/18/19 09:10:00 PM,23.472,100.000,,,,,
3304,06/18/19 09:15:00 PM,23.424,100.000,,,,,
3305,06/18/19 09:20:00 PM,23.376,100.000,,,,,
3306,06/18/19 09:25:00 PM,23.376,100.000,,,,,
3307,06/18/19 09:30:00 PM,23.328,100.000,,,,,
3308,06/18/19 09:35:00 PM,23.328,100.000,,,,,
3309,06/18/19 09:40:00 PM,23.352,100.000,,,,,
3310,06/18/19 09:45:00 PM,23.376,100.000,,,,,
3311,06/18/19 09:50:00 PM,23.400,100.000,,,,,
3312,06/18/19 09:55:00 PM,23.400,100.000,,,,,
3313,06/18/19 10:00:00 PM,23.376,100.000,,,,,
3314,06/18/19 10:05:00 PM,23.352,100.000,,,,,
3315,06/18/19 10:10:00 PM,23.328,100.000,,,,,
3316,06/18/19 10:15:00 PM,23.304,100.000,,,,,
3317,06/18/19 10:20:00 PM,23.280,100.000,,,,,
3318,06/18/19 10:25:00 PM,23.280,100.000,,,,,
3319,06/18/19 10:30:00 PM,23.280,100.000,,,,,
3320,06/18/19 10:35:00 PM,23.256,100.000,,,,,
3321,06/18/19 10:40:00 PM,23.280,100.000,,,,,
3322,06/18/19 10:45:00 PM,23.280,100.000,,,,,
3323,06/18/19 10:50:00 PM,23.280,100.000,,,,,
3324,06/18/19 10:55:00 PM,23.304,100.000,,,,,
3325,06/18/19 11:00:00 PM,23.304,100.000,,,,,
3326,06/18/19 11:05:00 PM,23.328,100.000,,,,,
3327,06/18/19 11:10:00 PM,23.328,100.000,,,,,
3328,06/18/19 11:15:00 PM,23.352,100.000,,,,,
3329,06/18/19 11:20:00 PM,23.352,100.000,,,,,
3330,06/18/19 11:25:00 PM,23.376,100.000,,,,,
3331,06/18/19 11:30:00 PM,23.400,100.000,,,,,
3332,06/18/19 11:35:00 PM,23.400,100.000,,,,,
3333,06/18/19 11:40:00 PM,23.424,100.000,,,,,
3334,06/18/19 11:45:00 PM,23.400,100.000,,,,,
3335,06/18/19 11:50:00 PM,23.400,100.000,,,,,
3336,06/18/19 11:55:00 PM,23.400,100.000,,,,,
3337,06/19/19 12:00:00 AM,23.424,100.000,,,,,
3338,06/19/19 12:05:00 AM,23.424,100.000,,,,,
3339,06/19/19 12:10:00 AM,23.424,100.000,,,,,
3340,06/19/19 12:15:00 AM,23.424,100.000,,,,,
3341,06/19/19 12:20:00 AM,23.424,100.000,,,,,
3342,06/19/19 12:25:00 AM,23.448,100.000,,,,,
3343,06/19/19 12:30:00 AM,23.424,100.000,,,,,
3344,06/19/19 12:35:00 AM,23.400,100.000,,,,,
3345,06/19/19 12:40:00 AM,23.376,100.000,,,,,
3346,06/19/19 12:45:00 AM,23.352,100.000,,,,,
3347,06/19/19 12:50:00 AM,23.328,100.000,,,,,
3348,06/19/19 12:55:00 AM,23.328,100.000,,,,,
3349,06/19/19 01:00:00 AM,23.304,100.000,,,,,
3350,06/19/19 01:05:00 AM,23.280,100.000,,,,,
3351,06/19/19 01:10:00 AM,23.256,100.000,,,,,
3352,06/19/19 01:15:00 AM,23.232,100.000,,,,,
3353,06/19/19 01:20:00 AM,23.232,100.000,,,,,
3354,06/19/19 01:25:00 AM,23.232,100.000,,,,,
3355,06/19/19 01:30:00 AM,23.232,100.000,,,,,
3356,06/19/19 01:35:00 AM,23.232,100.000,,,,,
3357,06/19/19 01:40:00 AM,23.256,100.000,,,,,
3358,06/19/19 01:45:00 AM,23.256,100.000,,,,,
3359,06/19/19 01:50:00 AM,23.232,100.000,,,,,
3360,06/19/19 01:55:00 AM,23.256,100.000,,,,,
3361,06/19/19 02:00:00 AM,23.232,100.000,,,,,
3362,06/19/19 02:05:00 AM,23.208,100.000,,,,,
3363,06/19/19 02:10:00 AM,23.208,100.000,,,,,
3364,06/19/19 02:15:00 AM,23.208,100.000,,,,,
3365,06/19/19 02:20:00 AM,23.208,100.000,,,,,
3366,06/19/19 02:25:00 AM,23.232,100.000,,,,,
3367,06/19/19 02:30:00 AM,23.232,100.000,,,,,
3368,06/19/19 02:35:00 AM,23.232,100.000,,,,,
3369,06/19/19 02:40:00 AM,23.256,100.000,,,,,
3370,06/19/19 02:45:00 AM,23.256,100.000,,,,,
3371,06/19/19 02:50:00 AM,23.232,100.000,,,,,
3372,06/19/19 02:55:00 AM,23.256,100.000,,,,,
3373,06/19/19 03:00:00 AM,23.280,100.000,,,,,
3374,06/19/19 03:05:00 AM,23.280,100.000,,,,,
3375,06/19/19 03:10:00 AM,23.256,100.000,,,,,
3376,06/19/19 03:15:00 AM,23.256,100.000,,,,,
3377,06/19/19 03:20:00 AM,23.280,100.000,,,,,
3378,06/19/19 03:25:00 AM,23.280,100.000,,,,,
3379,06/19/19 03:30:00 AM,23.256,100.000,,,,,
3380,06/19/19 03:35:00 AM,23.256,100.000,,,,,
3381,06/19/19 03:40:00 AM,23.256,100.000,,,,,
3382,06/19/19 03:45:00 AM,23.256,100.000,,,,,
3383,06/19/19 03:50:00 AM,23.256,100.000,,,,,
3384,06/19/19 03:55:00 AM,23.256,100.000,,,,,
3385,06/19/19 04:00:00 AM,23.280,100.000,,,,,
3386,06/19/19 04:05:00 AM,23.280,100.000,,,,,
3387,06/19/19 04:10:00 AM,23.256,100.000,,,,,
3388,06/19/19 04:15:00 AM,23.256,100.000,,,,,
3389,06/19/19 04:20:00 AM,23.232,100.000,,,,,
3390,06/19/19 04:25:00 AM,23.232,100.000,,,,,
3391,06/19/19 04:30:00 AM,23.232,100.000,,,,,
3392,06/19/19 04:35:00 AM,23.232,100.000,,,,,
3393,06/19/19 04:40:00 AM,23.256,100.000,,,,,
3394,06/19/19 04:45:00 AM,23.256,100.000,,,,,
3395,06/19/19 04:50:00 AM,23.280,100.000,,,,,
3396,06/19/19 04:55:00 AM,23.304,100.000,,,,,
3397,06/19/19 05:00:00 AM,23.304,100.000,,,,,
3398,06/19/19 05:05:00 AM,23.304,100.000,,,,,
3399,06/19/19 05:10:00 AM,23.304,100.000,,,,,
3400,06/19/19 05:15:00 AM,23.304,100.000,,,,,
3401,06/19/19 05:20:00 AM,23.304,100.000,,,,,
3402,06/19/19 05:25:00 AM,23.280,100.000,,,,,
3403,06/19/19 05:30:00 AM,23.280,100.000,,,,,
3404,06/19/19 05:35:00 AM,23.280,100.000,,,,,
3405,06/19/19 05:40:00 AM,23.256,100.000,,,,,
3406,06/19/19 05:45:00 AM,23.232,100.000,,,,,
3407,06/19/19 05:50:00 AM,23.184,100.000,,,,,
3408,06/19/19 05:55:00 AM,23.160,100.000,,,,,
3409,06/19/19 06:00:00 AM,23.136,100.000,,,,,
3410,06/19/19 06:05:00 AM,23.112,100.000,,,,,
3411,06/19/19 06:10:00 AM,23.088,100.000,,,,,
3412,06/19/19 06:15:00 AM,23.064,100.000,,,,,
3413,06/19/19 06:20:00 AM,23.064,100.000,,,,,
3414,06/19/19 06:25:00 AM,23.064,100.000,,,,,
3415,06/19/19 06:30:00 AM,23.040,100.000,,,,,
3416,06/19/19 06:35:00 AM,23.064,100.000,,,,,
3417,06/19/19 06:40:00 AM,23.088,100.000,,,,,
3418,06/19/19 06:45:00 AM,23.088,100.000,,,,,
3419,06/19/19 06:50:00 AM,23.088,100.000,,,,,
3420,06/19/19 06:55:00 AM,23.112,100.000,,,,,
3421,06/19/19 07:00:00 AM,23.136,100.000,,,,,
3422,06/19/19 07:05:00 AM,23.184,100.000,,,,,
3423,06/19/19 07:10:00 AM,23.232,100.000,,,,,
3424,06/19/19 07:15:00 AM,23.280,100.000,,,,,
3425,06/19/19 07:20:00 AM,23.328,100.000,,,,,
3426,06/19/19 07:25:00 AM,23.376,100.000,,,,,
3427,06/19/19 07:30:00 AM,23.448,100.000,,,,,
