"Plot Title:  20381834"
3853,06/20/19 07:00:00 PM,29.215,96.635,,,,,
3854,06/20/19 07:05:00 PM,28.990,96.741,,,,,
3855,06/20/19 07:10:00 PM,28.791,97.070,,,,,
3856,06/20/19 07:15:00 PM,28.692,97.424,,,,,
3857,06/20/19 07:20:00 PM,28.617,97.459,,,,,
3858,06/20/19 07:25:00 PM,28.518,97.569,,,,,
3859,06/20/19 07:30:00 PM,28.444,97.793,,,,,
3860,06/20/19 07:35:00 PM,28.419,97.841,,,,,
3861,06/20/19 07:40:00 PM,28.419,97.786,,,,,
3862,06/20/19 07:45:00 PM,28.419,97.949,,,,,
3863,06/20/19 07:50:00 PM,28.394,98.050,,,,,
3864,06/20/19 07:55:00 PM,28.295,97.889,,,,,
3865,06/20/19 08:00:00 PM,28.221,98.113,,,,,
3866,06/20/19 08:05:00 PM,28.122,98.195,,,,,
3867,06/20/19 08:10:00 PM,27.998,98.163,,,,,
3868,06/20/19 08:15:00 PM,27.899,98.460,,,,,
3869,06/20/19 08:20:00 PM,27.801,98.541,,,,,
3870,06/20/19 08:25:00 PM,27.751,98.770,,,,,
3871,06/20/19 08:30:00 PM,27.677,98.831,,,,,
3872,06/20/19 08:35:00 PM,27.604,98.919,,,,,
3873,06/20/19 08:40:00 PM,27.530,99.006,,,,,
3874,06/20/19 08:45:00 PM,27.456,99.201,,,,,
3875,06/20/19 08:50:00 PM,27.358,99.282,,,,,
3876,06/20/19 08:55:00 PM,27.308,99.402,,,,,
3877,06/20/19 09:00:00 PM,27.235,99.463,,,,,
3878,06/20/19 09:05:00 PM,27.161,99.577,,,,,
3879,06/20/19 09:10:00 PM,27.112,99.697,,,,,
3880,06/20/19 09:15:00 PM,27.063,99.764,,,,,
3881,06/20/19 09:20:00 PM,27.038,99.837,,,,,
3882,06/20/19 09:25:00 PM,26.989,99.931,,,,,
3883,06/20/19 09:30:00 PM,26.916,99.964,,,,,
3884,06/20/19 09:35:00 PM,26.867,100.000,,,,,
3885,06/20/19 09:40:00 PM,26.793,100.000,,,,,
3886,06/20/19 09:45:00 PM,26.744,100.000,,,,,
3887,06/20/19 09:50:00 PM,26.695,100.000,,,,,
3888,06/20/19 09:55:00 PM,26.622,100.000,,,,,
3889,06/20/19 10:00:00 PM,26.549,100.000,,,,,
3890,06/20/19 10:05:00 PM,26.451,100.000,,,,,
3891,06/20/19 10:10:00 PM,26.378,100.000,,,,,
3892,06/20/19 10:15:00 PM,26.304,100.000,,,,,
3893,06/20/19 10:20:00 PM,26.256,100.000,,,,,
3894,06/20/19 10:25:00 PM,26.182,100.000,,,,,
3895,06/20/19 10:30:00 PM,26.109,100.000,,,,,
3896,06/20/19 10:35:00 PM,26.085,100.000,,,,,
3897,06/20/19 10:40:00 PM,26.036,100.000,,,,,
3898,06/20/19 10:45:00 PM,25.987,100.000,,,,,
3899,06/20/19 10:50:00 PM,25.963,100.000,,,,,
3900,06/20/19 10:55:00 PM,25.914,100.000,,,,,
3901,06/20/19 11:00:00 PM,25.890,100.000,,,,,
3902,06/20/19 11:05:00 PM,25.866,100.000,,,,,
3903,06/20/19 11:10:00 PM,25.841,100.000,,,,,
3904,06/20/19 11:15:00 PM,25.793,100.000,,,,,
3905,06/20/19 11:20:00 PM,25.768,100.000,,,,,
3906,06/20/19 11:25:00 PM,25.768,100.000,,,,,
3907,06/20/19 11:30:00 PM,25.744,100.000,,,,,
3908,06/20/19 11:35:00 PM,25.720,100.000,,,,,
3909,06/20/19 11:40:00 PM,25.720,100.000,,,,,
3910,06/20/19 11:45:00 PM,25.720,100.000,,,,,
3911,06/20/19 11:50:00 PM,25.695,100.000,,,,,
3912,06/20/19 11:55:00 PM,25.671,100.000,,,,,
3913,06/21/19 12:00:00 AM,25.647,100.000,,,,,
3914,06/21/19 12:05:00 AM,25.623,100.000,,,,,
3915,06/21/19 12:10:00 AM,25.598,100.000,,,,,
3916,06/21/19 12:15:00 AM,25.550,100.000,,,,,
3917,06/21/19 12:20:00 AM,25.501,100.000,,,,,
3918,06/21/19 12:25:00 AM,25.477,100.000,,,,,
3919,06/21/19 12:30:00 AM,25.477,100.000,,,,,
3920,06/21/19 12:35:00 AM,25.477,100.000,,,,,
3921,06/21/19 12:40:00 AM,25.501,100.000,,,,,
3922,06/21/19 12:45:00 AM,25.501,100.000,,,,,
3923,06/21/19 12:50:00 AM,25.501,100.000,,,,,
3924,06/21/19 12:55:00 AM,25.501,100.000,,,,,
3925,06/21/19 01:00:00 AM,25.501,100.000,,,,,
3926,06/21/19 01:05:00 AM,25.525,100.000,,,,,
3927,06/21/19 01:10:00 AM,25.574,100.000,,,,,
3928,06/21/19 01:15:00 AM,25.598,100.000,,,,,
3929,06/21/19 01:20:00 AM,25.647,100.000,,,,,
3930,06/21/19 01:25:00 AM,25.671,100.000,,,,,
3931,06/21/19 01:30:00 AM,25.695,100.000,,,,,
3932,06/21/19 01:35:00 AM,25.720,100.000,,,,,
3933,06/21/19 01:40:00 AM,25.744,100.000,,,,,
3934,06/21/19 01:45:00 AM,25.768,100.000,,,,,
3935,06/21/19 01:50:00 AM,25.793,100.000,,,,,
3936,06/21/19 01:55:00 AM,25.817,100.000,,,,,
3937,06/21/19 02:00:00 AM,25.841,100.000,,,,,
3938,06/21/19 02:05:00 AM,25.841,100.000,,,,,
3939,06/21/19 02:10:00 AM,25.866,100.000,,,,,
3940,06/21/19 02:15:00 AM,25.866,100.000,,,,,
3941,06/21/19 02:20:00 AM,25.890,100.000,,,,,
3942,06/21/19 02:25:00 AM,25.890,100.000,,,,,
3943,06/21/19 02:30:00 AM,25.890,100.000,,,,,
3944,06/21/19 02:35:00 AM,25.890,100.000,,,,,
3945,06/21/19 02:40:00 AM,25.890,100.000,,,,,
3946,06/21/19 02:45:00 AM,25.866,100.000,,,,,
3947,06/21/19 02:50:00 AM,25.866,100.000,,,,,
3948,06/21/19 02:55:00 AM,25.841,100.000,,,,,
3949,06/21/19 03:00:00 AM,25.841,100.000,,,,,
3950,06/21/19 03:05:00 AM,25.817,100.000,,,,,
3951,06/21/19 03:10:00 AM,25.817,100.000,,,,,
3952,06/21/19 03:15:00 AM,25.817,100.000,,,,,
3953,06/21/19 03:20:00 AM,25.793,100.000,,,,,
3954,06/21/19 03:25:00 AM,25.793,100.000,,,,,
3955,06/21/19 03:30:00 AM,25.768,100.000,,,,,
3956,06/21/19 03:35:00 AM,25.744,100.000,,,,,
3957,06/21/19 03:40:00 AM,25.720,100.000,,,,,
3958,06/21/19 03:45:00 AM,25.695,100.000,,,,,
3959,06/21/19 03:50:00 AM,25.695,100.000,,,,,
3960,06/21/19 03:55:00 AM,25.671,100.000,,,,,
3961,06/21/19 04:00:00 AM,25.671,100.000,,,,,
3962,06/21/19 04:05:00 AM,25.647,100.000,,,,,
3963,06/21/19 04:10:00 AM,25.623,100.000,,,,,
3964,06/21/19 04:15:00 AM,25.598,100.000,,,,,
3965,06/21/19 04:20:00 AM,25.574,100.000,,,,,
3966,06/21/19 04:25:00 AM,25.550,100.000,,,,,
3967,06/21/19 04:30:00 AM,25.525,100.000,,,,,
3968,06/21/19 04:35:00 AM,25.501,100.000,,,,,
3969,06/21/19 04:40:00 AM,25.477,100.000,,,,,
3970,06/21/19 04:45:00 AM,25.453,100.000,,,,,
3971,06/21/19 04:50:00 AM,25.453,100.000,,,,,
3972,06/21/19 04:55:00 AM,25.428,100.000,,,,,
3973,06/21/19 05:00:00 AM,25.404,100.000,,,,,
3974,06/21/19 05:05:00 AM,25.404,100.000,,,,,
3975,06/21/19 05:10:00 AM,25.380,100.000,,,,,
3976,06/21/19 05:15:00 AM,25.355,100.000,,,,,
3977,06/21/19 05:20:00 AM,25.331,100.000,,,,,
3978,06/21/19 05:25:00 AM,25.307,100.000,,,,,
3979,06/21/19 05:30:00 AM,25.283,100.000,,,,,
3980,06/21/19 05:35:00 AM,25.258,100.000,,,,,
3981,06/21/19 05:40:00 AM,25.234,100.000,,,,,
3982,06/21/19 05:45:00 AM,25.210,100.000,,,,,
3983,06/21/19 05:50:00 AM,25.186,100.000,,,,,
3984,06/21/19 05:55:00 AM,25.186,100.000,,,,,
3985,06/21/19 06:00:00 AM,25.162,100.000,,,,,
3986,06/21/19 06:05:00 AM,25.162,100.000,,,,,
3987,06/21/19 06:10:00 AM,25.137,100.000,,,,,
3988,06/21/19 06:15:00 AM,25.113,100.000,,,,,
3989,06/21/19 06:20:00 AM,25.113,100.000,,,,,
3990,06/21/19 06:25:00 AM,25.089,100.000,,,,,
3991,06/21/19 06:30:00 AM,25.089,100.000,,,,,
3992,06/21/19 06:35:00 AM,25.065,100.000,,,,,
3993,06/21/19 06:40:00 AM,25.065,100.000,,,,,
3994,06/21/19 06:45:00 AM,25.040,100.000,,,,,
3995,06/21/19 06:50:00 AM,25.040,100.000,,,,,
3996,06/21/19 06:55:00 AM,25.040,100.000,,,,,
3997,06/21/19 07:00:00 AM,25.040,100.000,,,,,
3998,06/21/19 07:05:00 AM,25.040,100.000,,,,,
3999,06/21/19 07:10:00 AM,25.040,100.000,,,,,
4000,06/21/19 07:15:00 AM,25.065,100.000,,,,,
4001,06/21/19 07:20:00 AM,25.089,100.000,,,,,
4002,06/21/19 07:25:00 AM,25.113,100.000,,,,,
4003,06/21/19 07:30:00 AM,25.162,100.000,,,,,
4004,06/21/19 07:35:00 AM,25.210,100.000,,,,,
4005,06/21/19 07:40:00 AM,25.283,100.000,,,,,
4006,06/21/19 07:45:00 AM,25.355,100.000,,,,,
4007,06/21/19 07:50:00 AM,25.428,100.000,,,,,
4008,06/21/19 07:55:00 AM,25.501,100.000,,,,,
4009,06/21/19 08:00:00 AM,25.574,100.000,,,,,
4010,06/21/19 08:05:00 AM,25.647,100.000,,,,,
4011,06/21/19 08:10:00 AM,25.720,100.000,,,,,
4012,06/21/19 08:15:00 AM,25.793,100.000,,,,,
4013,06/21/19 08:20:00 AM,25.866,100.000,,,,,
4014,06/21/19 08:25:00 AM,25.963,100.000,,,,,
4015,06/21/19 08:30:00 AM,26.061,100.000,,,,,
4016,06/21/19 08:35:00 AM,26.134,100.000,,,,,
4017,06/21/19 08:40:00 AM,26.231,100.000,,,,,
4018,06/21/19 08:45:00 AM,26.378,100.000,,,,,
4019,06/21/19 08:50:00 AM,26.524,100.000,,,,,
4020,06/21/19 08:55:00 AM,26.671,100.000,,,,,
4021,06/21/19 09:00:00 AM,26.793,100.000,,,,,
4022,06/21/19 09:05:00 AM,26.867,100.000,,,,,
4023,06/21/19 09:10:00 AM,26.916,100.000,,,,,
4024,06/21/19 09:15:00 AM,27.038,100.000,,,,,
4025,06/21/19 09:20:00 AM,27.186,100.000,,,,,
4026,06/21/19 09:25:00 AM,27.259,100.000,,,,,
4027,06/21/19 09:30:00 AM,27.358,100.000,,,,,
4028,06/21/19 09:35:00 AM,27.431,100.000,,,,,
4029,06/21/19 09:40:00 AM,27.530,100.000,,,,,
4030,06/21/19 09:45:00 AM,27.628,100.000,,,,,
4031,06/21/19 09:50:00 AM,27.677,100.000,,,,,
4032,06/21/19 09:55:00 AM,27.727,100.000,,,,,
4033,06/21/19 10:00:00 AM,27.776,100.000,,,,,
4034,06/21/19 10:05:00 AM,27.850,100.000,,,,,
4035,06/21/19 10:10:00 AM,27.924,100.000,,,,,
4036,06/21/19 10:15:00 AM,27.875,100.000,,,,,
4037,06/21/19 10:20:00 AM,27.899,100.000,,,,,
4038,06/21/19 10:25:00 AM,27.998,100.000,,,,,
4039,06/21/19 10:30:00 AM,28.048,100.000,,,,,
4040,06/21/19 10:35:00 AM,28.072,100.000,,,,,
4041,06/21/19 10:40:00 AM,28.196,100.000,,,,,
4042,06/21/19 10:45:00 AM,28.270,99.818,,,,,
4043,06/21/19 10:50:00 AM,28.369,99.684,,,,,
4044,06/21/19 10:55:00 AM,28.468,99.522,,,,,
4045,06/21/19 11:00:00 AM,28.642,99.461,,,,,
4046,06/21/19 11:05:00 AM,28.816,99.238,,,,,
4047,06/21/19 11:10:00 AM,28.891,98.881,,,,,
4048,06/21/19 11:15:00 AM,28.941,98.894,,,,,
4049,06/21/19 11:20:00 AM,29.115,98.832,,,,,
4050,06/21/19 11:25:00 AM,29.290,98.445,,,,,
4051,06/21/19 11:30:00 AM,29.439,98.214,,,,,
4052,06/21/19 11:35:00 AM,29.490,97.847,,,,,
4053,06/21/19 11:40:00 AM,29.389,97.659,,,,,
4054,06/21/19 11:45:00 AM,29.590,97.846,,,,,
4055,06/21/19 11:50:00 AM,29.715,97.253,,,,,
4056,06/21/19 11:55:00 AM,29.615,97.119,,,,,
4057,06/21/19 12:00:00 PM,29.565,97.215,,,,,
4058,06/21/19 12:05:00 PM,29.615,97.173,,,,,
4059,06/21/19 12:10:00 PM,29.815,97.225,,,,,
4060,06/21/19 12:15:00 PM,29.916,96.759,,,,,
4061,06/21/19 12:20:00 PM,29.991,96.669,,,,,
4062,06/21/19 12:25:00 PM,29.916,96.267,,,,,
4063,06/21/19 12:30:00 PM,29.640,96.416,,,,,
4064,06/21/19 12:35:00 PM,29.315,96.797,,,,,
4065,06/21/19 12:40:00 PM,29.065,97.195,,,,,
4066,06/21/19 12:45:00 PM,28.941,97.543,,,,,
4067,06/21/19 12:50:00 PM,28.891,97.747,,,,,
4068,06/21/19 12:55:00 PM,28.841,97.788,,,,,
4069,06/21/19 01:00:00 PM,28.866,97.957,,,,,
4070,06/21/19 01:05:00 PM,28.941,98.192,,,,,
4071,06/21/19 01:10:00 PM,29.090,98.177,,,,,
4072,06/21/19 01:15:00 PM,29.265,98.033,,,,,
4073,06/21/19 01:20:00 PM,29.439,97.807,,,,,
4074,06/21/19 01:25:00 PM,29.590,97.330,,,,,
4075,06/21/19 01:30:00 PM,29.840,97.340,,,,,
4076,06/21/19 01:35:00 PM,30.066,96.388,,,,,
4077,06/21/19 01:40:00 PM,30.268,95.973,,,,,
4078,06/21/19 01:45:00 PM,30.495,95.591,,,,,
4079,06/21/19 01:50:00 PM,30.748,95.048,,,,,
4080,06/21/19 01:55:00 PM,31.001,94.420,,,,,
4081,06/21/19 02:00:00 PM,31.255,93.566,,,,,
4082,06/21/19 02:05:00 PM,31.586,93.090,,,,,
4083,06/21/19 02:10:00 PM,31.842,92.649,,,,,
4084,06/21/19 02:15:00 PM,31.919,91.882,,,,,
4085,06/21/19 02:20:00 PM,31.893,91.960,,,,,
4086,06/21/19 02:25:00 PM,31.944,90.875,,,,,
4087,06/21/19 02:30:00 PM,32.227,91.506,,,,,
4088,06/21/19 02:35:00 PM,32.794,90.737,,,,,
4089,06/21/19 02:40:00 PM,32.975,89.189,,,,,
4090,06/21/19 02:45:00 PM,33.443,88.554,,,,,
4091,06/21/19 02:50:00 PM,34.045,87.283,,,,,
4092,06/21/19 02:55:00 PM,34.466,86.945,,,,,
4093,06/21/19 03:00:00 PM,34.466,85.583,,,,,
4094,06/21/19 03:05:00 PM,34.360,85.152,,,,,
4095,06/21/19 03:10:00 PM,33.783,85.809,,,,,
4096,06/21/19 03:15:00 PM,33.495,86.785,,,,,
4097,06/21/19 03:20:00 PM,33.600,86.347,,,,,
4098,06/21/19 03:25:00 PM,33.678,86.826,,,,,
4099,06/21/19 03:30:00 PM,33.678,86.220,,,,,
4100,06/21/19 03:35:00 PM,33.835,85.386,,,,,
4101,06/21/19 03:40:00 PM,33.783,85.519,,,,,
4102,06/21/19 03:45:00 PM,33.548,85.872,,,,,
4103,06/21/19 03:50:00 PM,33.131,86.818,,,,,
4104,06/21/19 03:55:00 PM,32.587,87.729,,,,,
4105,06/21/19 04:00:00 PM,32.201,89.549,,,,,
4106,06/21/19 04:05:00 PM,30.798,91.949,,,,,
4107,06/21/19 04:10:00 PM,29.665,94.364,,,,,
4108,06/21/19 04:15:00 PM,28.916,96.041,,,,,
4109,06/21/19 04:20:00 PM,28.493,97.156,,,,,
4110,06/21/19 04:25:00 PM,28.394,97.942,,,,,
4111,06/21/19 04:30:00 PM,28.593,98.372,,,,,
4112,06/21/19 04:35:00 PM,29.015,98.536,,,,,
4113,06/21/19 04:40:00 PM,29.340,98.350,,,,,
4114,06/21/19 04:45:00 PM,29.540,98.213,,,,,
4115,06/21/19 04:50:00 PM,29.615,97.934,,,,,
4116,06/21/19 04:55:00 PM,29.590,97.982,,,,,
4117,06/21/19 05:00:00 PM,29.590,98.090,,,,,
4118,06/21/19 05:05:00 PM,29.590,98.090,,,,,
4119,06/21/19 05:10:00 PM,29.740,98.346,,,,,
4120,06/21/19 05:15:00 PM,29.941,98.426,,,,,
4121,06/21/19 05:20:00 PM,30.066,98.160,,,,,
4122,06/21/19 05:25:00 PM,30.293,98.273,,,,,
4123,06/21/19 05:30:00 PM,30.444,97.986,,,,,
4124,06/21/19 05:35:00 PM,30.343,97.633,,,,,
4125,06/21/19 05:40:00 PM,30.041,97.555,,,,,
4126,06/21/19 05:45:00 PM,29.890,97.897,,,,,
4127,06/21/19 05:50:00 PM,29.890,98.250,,,,,
4128,06/21/19 05:55:00 PM,29.966,98.351,,,,,
4129,06/21/19 06:00:00 PM,30.066,98.323,,,,,
4130,06/21/19 06:05:00 PM,30.192,98.328,,,,,
4131,06/21/19 06:10:00 PM,30.243,98.233,,,,,
4132,06/21/19 06:15:00 PM,30.217,98.145,,,,,
4133,06/21/19 06:20:00 PM,30.167,98.077,,,,,
4134,06/21/19 06:25:00 PM,30.117,98.200,,,,,
4135,06/21/19 06:30:00 PM,30.041,98.208,,,,,
4136,06/21/19 06:35:00 PM,29.941,98.317,,,,,
4137,06/21/19 06:40:00 PM,29.840,98.372,,,,,
4138,06/21/19 06:45:00 PM,29.665,98.489,,,,,
4139,06/21/19 06:50:00 PM,29.565,98.761,,,,,
4140,06/21/19 06:55:00 PM,29.515,98.883,,,,,
4141,06/21/19 07:00:00 PM,29.464,98.951,,,,,
4142,06/21/19 07:05:00 PM,29.414,99.018,,,,,
4143,06/21/19 07:10:00 PM,29.315,99.046,,,,,
4144,06/21/19 07:15:00 PM,29.190,99.175,,,,,
4145,06/21/19 07:20:00 PM,29.040,99.297,,,,,
4146,06/21/19 07:25:00 PM,28.941,99.432,,,,,
4147,06/21/19 07:30:00 PM,28.791,99.554,,,,,
4148,06/21/19 07:35:00 PM,28.717,99.695,,,,,
4149,06/21/19 07:40:00 PM,28.642,99.783,,,,,
4150,06/21/19 07:45:00 PM,28.518,99.857,,,,,
4151,06/21/19 07:50:00 PM,28.419,99.991,,,,,
4152,06/21/19 07:55:00 PM,28.369,100.000,,,,,
4153,06/21/19 08:00:00 PM,28.295,100.000,,,,,
4154,06/21/19 08:05:00 PM,28.295,100.000,,,,,
4155,06/21/19 08:10:00 PM,28.245,100.000,,,,,
4156,06/21/19 08:15:00 PM,28.171,100.000,,,,,
4157,06/21/19 08:20:00 PM,28.122,100.000,,,,,
4158,06/21/19 08:25:00 PM,28.048,100.000,,,,,
4159,06/21/19 08:30:00 PM,27.998,100.000,,,,,
4160,06/21/19 08:35:00 PM,27.924,100.000,,,,,
4161,06/21/19 08:40:00 PM,27.850,100.000,,,,,
4162,06/21/19 08:45:00 PM,27.776,100.000,,,,,
4163,06/21/19 08:50:00 PM,27.653,100.000,,,,,
4164,06/21/19 08:55:00 PM,27.604,100.000,,,,,
4165,06/21/19 09:00:00 PM,27.579,100.000,,,,,
4166,06/21/19 09:05:00 PM,27.530,100.000,,,,,
4167,06/21/19 09:10:00 PM,27.456,100.000,,,,,
4168,06/21/19 09:15:00 PM,27.407,100.000,,,,,
4169,06/21/19 09:20:00 PM,27.382,100.000,,,,,
4170,06/21/19 09:25:00 PM,27.358,100.000,,,,,
4171,06/21/19 09:30:00 PM,27.235,100.000,,,,,
4172,06/21/19 09:35:00 PM,27.136,100.000,,,,,
4173,06/21/19 09:40:00 PM,27.063,100.000,,,,,
4174,06/21/19 09:45:00 PM,27.063,100.000,,,,,
4175,06/21/19 09:50:00 PM,27.063,100.000,,,,,
4176,06/21/19 09:55:00 PM,27.038,100.000,,,,,
4177,06/21/19 10:00:00 PM,27.014,100.000,,,,,
4178,06/21/19 10:05:00 PM,26.965,100.000,,,,,
4179,06/21/19 10:10:00 PM,26.940,100.000,,,,,
4180,06/21/19 10:15:00 PM,26.916,100.000,,,,,
4181,06/21/19 10:20:00 PM,26.842,100.000,,,,,
4182,06/21/19 10:25:00 PM,26.793,100.000,,,,,
4183,06/21/19 10:30:00 PM,26.793,100.000,,,,,
4184,06/21/19 10:35:00 PM,26.695,100.000,,,,,
4185,06/21/19 10:40:00 PM,26.646,100.000,,,,,
4186,06/21/19 10:45:00 PM,26.622,100.000,,,,,
4187,06/21/19 10:50:00 PM,26.598,100.000,,,,,
4188,06/21/19 10:55:00 PM,26.573,100.000,,,,,
4189,06/21/19 11:00:00 PM,26.549,100.000,,,,,
4190,06/21/19 11:05:00 PM,26.549,100.000,,,,,
4191,06/21/19 11:10:00 PM,26.524,100.000,,,,,
4192,06/21/19 11:15:00 PM,26.475,100.000,,,,,
4193,06/21/19 11:20:00 PM,26.475,100.000,,,,,
4194,06/21/19 11:25:00 PM,26.426,100.000,,,,,
4195,06/21/19 11:30:00 PM,26.378,100.000,,,,,
4196,06/21/19 11:35:00 PM,26.329,100.000,,,,,
4197,06/21/19 11:40:00 PM,26.304,100.000,,,,,
4198,06/21/19 11:45:00 PM,26.280,100.000,,,,,
4199,06/21/19 11:50:00 PM,26.231,100.000,,,,,
4200,06/21/19 11:55:00 PM,26.182,100.000,,,,,
4201,06/22/19 12:00:00 AM,26.134,100.000,,,,,
4202,06/22/19 12:05:00 AM,26.085,100.000,,,,,
4203,06/22/19 12:10:00 AM,26.085,100.000,,,,,
4204,06/22/19 12:15:00 AM,26.036,100.000,,,,,
4205,06/22/19 12:20:00 AM,26.036,100.000,,,,,
4206,06/22/19 12:25:00 AM,25.987,100.000,,,,,
4207,06/22/19 12:30:00 AM,25.939,100.000,,,,,
4208,06/22/19 12:35:00 AM,25.939,100.000,,,,,
4209,06/22/19 12:40:00 AM,25.939,100.000,,,,,
4210,06/22/19 12:45:00 AM,25.939,100.000,,,,,
4211,06/22/19 12:50:00 AM,25.890,100.000,,,,,
4212,06/22/19 12:55:00 AM,25.841,100.000,,,,,
4213,06/22/19 01:00:00 AM,25.793,100.000,,,,,
4214,06/22/19 01:05:00 AM,25.768,100.000,,,,,
4215,06/22/19 01:10:00 AM,25.744,100.000,,,,,
4216,06/22/19 01:15:00 AM,25.744,100.000,,,,,
4217,06/22/19 01:20:00 AM,25.744,100.000,,,,,
4218,06/22/19 01:25:00 AM,25.671,100.000,,,,,
4219,06/22/19 01:30:00 AM,25.598,100.000,,,,,
4220,06/22/19 01:35:00 AM,25.574,100.000,,,,,
4221,06/22/19 01:40:00 AM,25.550,100.000,,,,,
4222,06/22/19 01:45:00 AM,25.550,100.000,,,,,
4223,06/22/19 01:50:00 AM,25.550,100.000,,,,,
4224,06/22/19 01:55:00 AM,25.477,100.000,,,,,
4225,06/22/19 02:00:00 AM,25.453,100.000,,,,,
4226,06/22/19 02:05:00 AM,25.453,100.000,,,,,
4227,06/22/19 02:10:00 AM,25.428,100.000,,,,,
4228,06/22/19 02:15:00 AM,25.428,100.000,,,,,
4229,06/22/19 02:20:00 AM,25.428,100.000,,,,,
4230,06/22/19 02:25:00 AM,25.428,100.000,,,,,
4231,06/22/19 02:30:00 AM,25.380,100.000,,,,,
4232,06/22/19 02:35:00 AM,25.380,100.000,,,,,
4233,06/22/19 02:40:00 AM,25.380,100.000,,,,,
4234,06/22/19 02:45:00 AM,25.331,100.000,,,,,
4235,06/22/19 02:50:00 AM,25.283,100.000,,,,,
4236,06/22/19 02:55:00 AM,25.234,100.000,,,,,
4237,06/22/19 03:00:00 AM,25.234,100.000,,,,,
4238,06/22/19 03:05:00 AM,25.258,100.000,,,,,
4239,06/22/19 03:10:00 AM,25.186,100.000,,,,,
4240,06/22/19 03:15:00 AM,25.113,100.000,,,,,
4241,06/22/19 03:20:00 AM,25.065,100.000,,,,,
4242,06/22/19 03:25:00 AM,25.065,100.000,,,,,
4243,06/22/19 03:30:00 AM,25.065,100.000,,,,,
4244,06/22/19 03:35:00 AM,25.040,100.000,,,,,
4245,06/22/19 03:40:00 AM,25.016,100.000,,,,,
4246,06/22/19 03:45:00 AM,25.040,100.000,,,,,
4247,06/22/19 03:50:00 AM,25.016,100.000,,,,,
4248,06/22/19 03:55:00 AM,25.040,100.000,,,,,
4249,06/22/19 04:00:00 AM,25.065,100.000,,,,,
4250,06/22/19 04:05:00 AM,25.040,100.000,,,,,
4251,06/22/19 04:10:00 AM,24.968,100.000,,,,,
4252,06/22/19 04:15:00 AM,24.944,100.000,,,,,
4253,06/22/19 04:20:00 AM,24.968,100.000,,,,,
4254,06/22/19 04:25:00 AM,24.968,100.000,,,,,
4255,06/22/19 04:30:00 AM,24.968,100.000,,,,,
4256,06/22/19 04:35:00 AM,24.944,100.000,,,,,
4257,06/22/19 04:40:00 AM,24.944,100.000,,,,,
4258,06/22/19 04:45:00 AM,24.944,100.000,,,,,
4259,06/22/19 04:50:00 AM,24.919,100.000,,,,,
4260,06/22/19 04:55:00 AM,24.847,100.000,,,,,
4261,06/22/19 05:00:00 AM,24.847,100.000,,,,,
4262,06/22/19 05:05:00 AM,24.823,100.000,,,,,
4263,06/22/19 05:10:00 AM,24.774,100.000,,,,,
4264,06/22/19 05:15:00 AM,24.750,100.000,,,,,
4265,06/22/19 05:20:00 AM,24.774,100.000,,,,,
4266,06/22/19 05:25:00 AM,24.798,100.000,,,,,
4267,06/22/19 05:30:00 AM,24.774,100.000,,,,,
4268,06/22/19 05:35:00 AM,24.726,100.000,,,,,
4269,06/22/19 05:40:00 AM,24.677,100.000,,,,,
4270,06/22/19 05:45:00 AM,24.677,100.000,,,,,
4271,06/22/19 05:50:00 AM,24.702,100.000,,,,,
4272,06/22/19 05:55:00 AM,24.702,100.000,,,,,
4273,06/22/19 06:00:00 AM,24.677,100.000,,,,,
4274,06/22/19 06:05:00 AM,24.605,100.000,,,,,
4275,06/22/19 06:10:00 AM,24.581,100.000,,,,,
4276,06/22/19 06:15:00 AM,24.581,100.000,,,,,
4277,06/22/19 06:20:00 AM,24.581,100.000,,,,,
4278,06/22/19 06:25:00 AM,24.508,100.000,,,,,
4279,06/22/19 06:30:00 AM,24.484,100.000,,,,,
