"Plot Title:  20381834"
4280,06/22/19 06:35:00 AM,24.436,100.000,,,,,
4281,06/22/19 06:40:00 AM,24.412,100.000,,,,,
4282,06/22/19 06:45:00 AM,24.436,100.000,,,,,
4283,06/22/19 06:50:00 AM,24.436,100.000,,,,,
4284,06/22/19 06:55:00 AM,24.412,100.000,,,,,
4285,06/22/19 07:00:00 AM,24.412,100.000,,,,,
4286,06/22/19 07:05:00 AM,24.484,100.000,,,,,
4287,06/22/19 07:10:00 AM,24.460,100.000,,,,,
4288,06/22/19 07:15:00 AM,24.436,100.000,,,,,
4289,06/22/19 07:20:00 AM,24.436,100.000,,,,,
4290,06/22/19 07:25:00 AM,24.484,100.000,,,,,
4291,06/22/19 07:30:00 AM,24.532,100.000,,,,,
4292,06/22/19 07:35:00 AM,24.557,100.000,,,,,
4293,06/22/19 07:40:00 AM,24.581,100.000,,,,,
4294,06/22/19 07:45:00 AM,24.677,100.000,,,,,
4295,06/22/19 07:50:00 AM,24.774,100.000,,,,,
4296,06/22/19 07:55:00 AM,24.871,100.000,,,,,
4297,06/22/19 08:00:00 AM,24.944,100.000,,,,,
4298,06/22/19 08:05:00 AM,25.065,100.000,,,,,
4299,06/22/19 08:10:00 AM,25.186,100.000,,,,,
4300,06/22/19 08:15:00 AM,25.283,100.000,,,,,
4301,06/22/19 08:20:00 AM,25.380,100.000,,,,,
4302,06/22/19 08:25:00 AM,25.453,100.000,,,,,
4303,06/22/19 08:30:00 AM,25.550,100.000,,,,,
4304,06/22/19 08:35:00 AM,25.623,100.000,,,,,
4305,06/22/19 08:40:00 AM,25.720,100.000,,,,,
4306,06/22/19 08:45:00 AM,25.866,100.000,,,,,
4307,06/22/19 08:50:00 AM,26.012,100.000,,,,,
4308,06/22/19 08:55:00 AM,26.231,100.000,,,,,
4309,06/22/19 09:00:00 AM,26.329,100.000,,,,,
4310,06/22/19 09:05:00 AM,26.378,100.000,,,,,
4311,06/22/19 09:10:00 AM,26.475,100.000,,,,,
4312,06/22/19 09:15:00 AM,26.573,100.000,,,,,
4313,06/22/19 09:20:00 AM,26.720,100.000,,,,,
4314,06/22/19 09:25:00 AM,26.891,100.000,,,,,
4315,06/22/19 09:30:00 AM,27.063,100.000,,,,,
4316,06/22/19 09:35:00 AM,27.112,100.000,,,,,
4317,06/22/19 09:40:00 AM,27.112,100.000,,,,,
4318,06/22/19 09:45:00 AM,27.112,100.000,,,,,
4319,06/22/19 09:50:00 AM,27.136,100.000,,,,,
4320,06/22/19 09:55:00 AM,27.210,100.000,,,,,
4321,06/22/19 10:00:00 AM,27.210,100.000,,,,,
4322,06/22/19 10:05:00 AM,27.259,100.000,,,,,
4323,06/22/19 10:10:00 AM,27.407,100.000,,,,,
4324,06/22/19 10:15:00 AM,27.579,100.000,,,,,
4325,06/22/19 10:20:00 AM,27.579,100.000,,,,,
4326,06/22/19 10:25:00 AM,27.628,100.000,,,,,
4327,06/22/19 10:30:00 AM,27.653,100.000,,,,,
4328,06/22/19 10:35:00 AM,27.677,100.000,,,,,
4329,06/22/19 10:40:00 AM,27.727,100.000,,,,,
4330,06/22/19 10:45:00 AM,27.727,100.000,,,,,
4331,06/22/19 10:50:00 AM,27.801,100.000,,,,,
4332,06/22/19 10:55:00 AM,27.875,100.000,,,,,
4333,06/22/19 11:00:00 AM,27.949,100.000,,,,,
4334,06/22/19 11:05:00 AM,28.023,100.000,,,,,
4335,06/22/19 11:10:00 AM,28.122,100.000,,,,,
4336,06/22/19 11:15:00 AM,28.196,100.000,,,,,
4337,06/22/19 11:20:00 AM,28.221,100.000,,,,,
4338,06/22/19 11:25:00 AM,28.345,100.000,,,,,
4339,06/22/19 11:30:00 AM,28.493,100.000,,,,,
4340,06/22/19 11:35:00 AM,28.543,100.000,,,,,
4341,06/22/19 11:40:00 AM,28.593,100.000,,,,,
4342,06/22/19 11:45:00 AM,28.593,100.000,,,,,
4343,06/22/19 11:50:00 AM,28.593,100.000,,,,,
4344,06/22/19 11:55:00 AM,28.692,100.000,,,,,
4345,06/22/19 12:00:00 PM,28.816,100.000,,,,,
4346,06/22/19 12:05:00 PM,28.841,100.000,,,,,
4347,06/22/19 12:10:00 PM,28.866,100.000,,,,,
4348,06/22/19 12:15:00 PM,28.791,100.000,,,,,
4349,06/22/19 12:20:00 PM,28.816,100.000,,,,,
4350,06/22/19 12:25:00 PM,28.791,100.000,,,,,
4351,06/22/19 12:30:00 PM,28.717,100.000,,,,,
4352,06/22/19 12:35:00 PM,28.617,100.000,,,,,
4353,06/22/19 12:40:00 PM,28.543,100.000,,,,,
4354,06/22/19 12:45:00 PM,28.444,100.000,,,,,
4355,06/22/19 12:50:00 PM,28.419,100.000,,,,,
4356,06/22/19 12:55:00 PM,28.394,100.000,,,,,
4357,06/22/19 01:00:00 PM,28.444,100.000,,,,,
4358,06/22/19 01:05:00 PM,28.543,100.000,,,,,
4359,06/22/19 01:10:00 PM,28.692,100.000,,,,,
4360,06/22/19 01:15:00 PM,28.891,100.000,,,,,
4361,06/22/19 01:20:00 PM,29.165,100.000,,,,,
4362,06/22/19 01:25:00 PM,29.414,99.827,,,,,
4363,06/22/19 01:30:00 PM,29.565,99.355,,,,,
4364,06/22/19 01:35:00 PM,29.640,99.185,,,,,
4365,06/22/19 01:40:00 PM,29.690,98.902,,,,,
4366,06/22/19 01:45:00 PM,29.715,98.665,,,,,
4367,06/22/19 01:50:00 PM,29.790,98.468,,,,,
4368,06/22/19 01:55:00 PM,29.916,98.121,,,,,
4369,06/22/19 02:00:00 PM,30.066,97.915,,,,,
4370,06/22/19 02:05:00 PM,30.293,97.402,,,,,
4371,06/22/19 02:10:00 PM,30.697,97.178,,,,,
4372,06/22/19 02:15:00 PM,31.255,96.800,,,,,
4373,06/22/19 02:20:00 PM,31.561,96.190,,,,,
4374,06/22/19 02:25:00 PM,31.484,95.619,,,,,
4375,06/22/19 02:30:00 PM,31.357,95.476,,,,,
4376,06/22/19 02:35:00 PM,31.153,95.591,,,,,
4377,06/22/19 02:40:00 PM,30.950,95.925,,,,,
4378,06/22/19 02:45:00 PM,30.596,95.973,,,,,
4379,06/22/19 02:50:00 PM,30.217,96.508,,,,,
4380,06/22/19 02:55:00 PM,29.941,96.929,,,,,
4381,06/22/19 03:00:00 PM,29.715,97.253,,,,,
4382,06/22/19 03:05:00 PM,29.515,97.446,,,,,
4383,06/22/19 03:10:00 PM,29.340,97.727,,,,,
4384,06/22/19 03:15:00 PM,29.140,97.865,,,,,
4385,06/22/19 03:20:00 PM,29.090,98.015,,,,,
4386,06/22/19 03:25:00 PM,29.340,98.025,,,,,
4387,06/22/19 03:30:00 PM,29.540,97.806,,,,,
4388,06/22/19 03:35:00 PM,29.439,97.454,,,,,
4389,06/22/19 03:40:00 PM,29.439,97.509,,,,,
4390,06/22/19 03:45:00 PM,29.740,97.042,,,,,
4391,06/22/19 03:50:00 PM,30.167,96.714,,,,,
4392,06/22/19 03:55:00 PM,30.621,96.337,,,,,
4393,06/22/19 04:00:00 PM,30.722,95.041,,,,,
4394,06/22/19 04:05:00 PM,30.900,94.588,,,,,
4395,06/22/19 04:10:00 PM,31.128,94.451,,,,,
4396,06/22/19 04:15:00 PM,31.255,93.928,,,,,
4397,06/22/19 04:20:00 PM,31.255,94.233,,,,,
4398,06/22/19 04:25:00 PM,31.103,94.251,,,,,
4399,06/22/19 04:30:00 PM,30.950,94.407,,,,,
4400,06/22/19 04:35:00 PM,30.697,94.427,,,,,
4401,06/22/19 04:40:00 PM,30.394,94.959,,,,,
4402,06/22/19 04:45:00 PM,30.117,95.331,,,,,
4403,06/22/19 04:50:00 PM,29.690,95.086,,,,,
4404,06/22/19 04:55:00 PM,29.065,94.902,,,,,
4405,06/22/19 05:00:00 PM,28.394,96.425,,,,,
4406,06/22/19 05:05:00 PM,27.702,96.736,,,,,
4407,06/22/19 05:10:00 PM,27.087,97.817,,,,,
4408,06/22/19 05:15:00 PM,26.646,98.693,,,,,
4409,06/22/19 05:20:00 PM,26.280,99.422,,,,,
4410,06/22/19 05:25:00 PM,25.939,99.597,,,,,
4411,06/22/19 05:30:00 PM,25.647,100.000,,,,,
4412,06/22/19 05:35:00 PM,25.453,100.000,,,,,
4413,06/22/19 05:40:00 PM,25.307,100.000,,,,,
4414,06/22/19 05:45:00 PM,25.210,100.000,,,,,
4415,06/22/19 05:50:00 PM,25.089,100.000,,,,,
4416,06/22/19 05:55:00 PM,24.919,100.000,,,,,
4417,06/22/19 06:00:00 PM,24.726,100.000,,,,,
4418,06/22/19 06:05:00 PM,24.532,100.000,,,,,
4419,06/22/19 06:10:00 PM,24.363,100.000,,,,,
4420,06/22/19 06:15:00 PM,24.267,100.000,,,,,
4421,06/22/19 06:20:00 PM,24.315,100.000,,,,,
4422,06/22/19 06:25:00 PM,24.532,100.000,,,,,
4423,06/22/19 06:30:00 PM,24.774,100.000,,,,,
4424,06/22/19 06:35:00 PM,25.040,100.000,,,,,
4425,06/22/19 06:40:00 PM,25.283,100.000,,,,,
4426,06/22/19 06:45:00 PM,25.525,100.000,,,,,
4427,06/22/19 06:50:00 PM,25.768,100.000,,,,,
4428,06/22/19 06:55:00 PM,25.939,99.915,,,,,
4429,06/22/19 07:00:00 PM,26.036,100.000,,,,,
4430,06/22/19 07:05:00 PM,26.061,100.000,,,,,
4431,06/22/19 07:10:00 PM,26.036,100.000,,,,,
4432,06/22/19 07:15:00 PM,25.987,100.000,,,,,
4433,06/22/19 07:20:00 PM,25.914,100.000,,,,,
4434,06/22/19 07:25:00 PM,25.841,100.000,,,,,
4435,06/22/19 07:30:00 PM,25.793,100.000,,,,,
4436,06/22/19 07:35:00 PM,25.768,100.000,,,,,
4437,06/22/19 07:40:00 PM,25.768,100.000,,,,,
4438,06/22/19 07:45:00 PM,25.768,100.000,,,,,
4439,06/22/19 07:50:00 PM,25.768,100.000,,,,,
4440,06/22/19 07:55:00 PM,25.768,100.000,,,,,
4441,06/22/19 08:00:00 PM,25.793,100.000,,,,,
4442,06/22/19 08:05:00 PM,25.793,100.000,,,,,
4443,06/22/19 08:10:00 PM,25.793,100.000,,,,,
4444,06/22/19 08:15:00 PM,25.793,100.000,,,,,
4445,06/22/19 08:20:00 PM,25.793,100.000,,,,,
4446,06/22/19 08:25:00 PM,25.768,100.000,,,,,
4447,06/22/19 08:30:00 PM,25.744,100.000,,,,,
4448,06/22/19 08:35:00 PM,25.695,100.000,,,,,
4449,06/22/19 08:40:00 PM,25.647,100.000,,,,,
4450,06/22/19 08:45:00 PM,25.550,100.000,,,,,
4451,06/22/19 08:50:00 PM,25.453,100.000,,,,,
4452,06/22/19 08:55:00 PM,25.307,100.000,,,,,
4453,06/22/19 09:00:00 PM,25.162,100.000,,,,,
4454,06/22/19 09:05:00 PM,25.089,100.000,,,,,
4455,06/22/19 09:10:00 PM,24.992,100.000,,,,,
4456,06/22/19 09:15:00 PM,24.895,100.000,,,,,
4457,06/22/19 09:20:00 PM,24.823,100.000,,,,,
4458,06/22/19 09:25:00 PM,24.750,100.000,,,,,
4459,06/22/19 09:30:00 PM,24.726,100.000,,,,,
4460,06/22/19 09:35:00 PM,24.653,100.000,,,,,
4461,06/22/19 09:40:00 PM,24.557,100.000,,,,,
4462,06/22/19 09:45:00 PM,24.484,100.000,,,,,
4463,06/22/19 09:50:00 PM,24.412,100.000,,,,,
4464,06/22/19 09:55:00 PM,24.363,100.000,,,,,
4465,06/22/19 10:00:00 PM,24.363,100.000,,,,,
4466,06/22/19 10:05:00 PM,24.315,100.000,,,,,
4467,06/22/19 10:10:00 PM,24.267,100.000,,,,,
4468,06/22/19 10:15:00 PM,24.219,100.000,,,,,
4469,06/22/19 10:20:00 PM,24.195,100.000,,,,,
4470,06/22/19 10:25:00 PM,24.195,100.000,,,,,
4471,06/22/19 10:30:00 PM,24.195,100.000,,,,,
4472,06/22/19 10:35:00 PM,24.146,100.000,,,,,
4473,06/22/19 10:40:00 PM,24.098,100.000,,,,,
4474,06/22/19 10:45:00 PM,24.122,100.000,,,,,
4475,06/22/19 10:50:00 PM,24.098,100.000,,,,,
4476,06/22/19 10:55:00 PM,24.050,100.000,,,,,
4477,06/22/19 11:00:00 PM,24.026,100.000,,,,,
4478,06/22/19 11:05:00 PM,24.002,100.000,,,,,
4479,06/22/19 11:10:00 PM,23.978,100.000,,,,,
4480,06/22/19 11:15:00 PM,23.954,100.000,,,,,
4481,06/22/19 11:20:00 PM,23.978,100.000,,,,,
4482,06/22/19 11:25:00 PM,23.954,100.000,,,,,
4483,06/22/19 11:30:00 PM,23.905,100.000,,,,,
4484,06/22/19 11:35:00 PM,23.881,100.000,,,,,
4485,06/22/19 11:40:00 PM,23.857,100.000,,,,,
4486,06/22/19 11:45:00 PM,23.833,100.000,,,,,
4487,06/22/19 11:50:00 PM,23.833,100.000,,,,,
4488,06/22/19 11:55:00 PM,23.809,100.000,,,,,
4489,06/23/19 12:00:00 AM,23.809,100.000,,,,,
4490,06/23/19 12:05:00 AM,23.761,100.000,,,,,
4491,06/23/19 12:10:00 AM,23.761,100.000,,,,,
4492,06/23/19 12:15:00 AM,23.761,100.000,,,,,
4493,06/23/19 12:20:00 AM,23.761,100.000,,,,,
4494,06/23/19 12:25:00 AM,23.761,100.000,,,,,
4495,06/23/19 12:30:00 AM,23.761,100.000,,,,,
4496,06/23/19 12:35:00 AM,23.785,100.000,,,,,
4497,06/23/19 12:40:00 AM,23.785,100.000,,,,,
4498,06/23/19 12:45:00 AM,23.761,100.000,,,,,
4499,06/23/19 12:50:00 AM,23.857,100.000,,,,,
4500,06/23/19 12:55:00 AM,23.905,100.000,,,,,
4501,06/23/19 01:00:00 AM,24.002,100.000,,,,,
4502,06/23/19 01:05:00 AM,24.050,100.000,,,,,
4503,06/23/19 01:10:00 AM,24.122,100.000,,,,,
4504,06/23/19 01:15:00 AM,24.219,100.000,,,,,
4505,06/23/19 01:20:00 AM,24.315,100.000,,,,,
4506,06/23/19 01:25:00 AM,24.339,100.000,,,,,
4507,06/23/19 01:30:00 AM,24.315,100.000,,,,,
4508,06/23/19 01:35:00 AM,24.315,100.000,,,,,
4509,06/23/19 01:40:00 AM,24.339,100.000,,,,,
4510,06/23/19 01:45:00 AM,24.315,100.000,,,,,
4511,06/23/19 01:50:00 AM,24.267,100.000,,,,,
4512,06/23/19 01:55:00 AM,24.219,100.000,,,,,
4513,06/23/19 02:00:00 AM,24.171,100.000,,,,,
4514,06/23/19 02:05:00 AM,24.098,100.000,,,,,
4515,06/23/19 02:10:00 AM,24.002,100.000,,,,,
4516,06/23/19 02:15:00 AM,23.930,100.000,,,,,
4517,06/23/19 02:20:00 AM,23.857,100.000,,,,,
4518,06/23/19 02:25:00 AM,23.785,100.000,,,,,
4519,06/23/19 02:30:00 AM,23.689,100.000,,,,,
4520,06/23/19 02:35:00 AM,23.641,100.000,,,,,
4521,06/23/19 02:40:00 AM,23.617,100.000,,,,,
4522,06/23/19 02:45:00 AM,23.569,100.000,,,,,
4523,06/23/19 02:50:00 AM,23.569,100.000,,,,,
4524,06/23/19 02:55:00 AM,23.521,100.000,,,,,
4525,06/23/19 03:00:00 AM,23.472,100.000,,,,,
4526,06/23/19 03:05:00 AM,23.448,100.000,,,,,
4527,06/23/19 03:10:00 AM,23.400,100.000,,,,,
4528,06/23/19 03:15:00 AM,23.400,100.000,,,,,
4529,06/23/19 03:20:00 AM,23.376,100.000,,,,,
4530,06/23/19 03:25:00 AM,23.280,100.000,,,,,
4531,06/23/19 03:30:00 AM,23.232,100.000,,,,,
4532,06/23/19 03:35:00 AM,23.208,100.000,,,,,
4533,06/23/19 03:40:00 AM,23.184,100.000,,,,,
4534,06/23/19 03:45:00 AM,23.184,100.000,,,,,
4535,06/23/19 03:50:00 AM,23.208,100.000,,,,,
4536,06/23/19 03:55:00 AM,23.160,100.000,,,,,
4537,06/23/19 04:00:00 AM,23.136,100.000,,,,,
4538,06/23/19 04:05:00 AM,23.064,100.000,,,,,
4539,06/23/19 04:10:00 AM,22.968,100.000,,,,,
4540,06/23/19 04:15:00 AM,22.920,100.000,,,,,
4541,06/23/19 04:20:00 AM,22.896,100.000,,,,,
4542,06/23/19 04:25:00 AM,22.848,100.000,,,,,
4543,06/23/19 04:30:00 AM,22.848,100.000,,,,,
4544,06/23/19 04:35:00 AM,22.848,100.000,,,,,
4545,06/23/19 04:40:00 AM,22.800,100.000,,,,,
4546,06/23/19 04:45:00 AM,22.753,100.000,,,,,
4547,06/23/19 04:50:00 AM,22.753,100.000,,,,,
4548,06/23/19 04:55:00 AM,22.705,100.000,,,,,
4549,06/23/19 05:00:00 AM,22.705,100.000,,,,,
4550,06/23/19 05:05:00 AM,22.657,100.000,,,,,
4551,06/23/19 05:10:00 AM,22.561,100.000,,,,,
4552,06/23/19 05:15:00 AM,22.489,100.000,,,,,
4553,06/23/19 05:20:00 AM,22.489,100.000,,,,,
4554,06/23/19 05:25:00 AM,22.417,100.000,,,,,
4555,06/23/19 05:30:00 AM,22.369,100.000,,,,,
4556,06/23/19 05:35:00 AM,22.321,100.000,,,,,
4557,06/23/19 05:40:00 AM,22.274,100.000,,,,,
4558,06/23/19 05:45:00 AM,22.274,100.000,,,,,
4559,06/23/19 05:50:00 AM,22.369,100.000,,,,,
4560,06/23/19 05:55:00 AM,22.369,100.000,,,,,
4561,06/23/19 06:00:00 AM,22.321,100.000,,,,,
4562,06/23/19 06:05:00 AM,22.274,100.000,,,,,
4563,06/23/19 06:10:00 AM,22.226,100.000,,,,,
4564,06/23/19 06:15:00 AM,22.178,100.000,,,,,
4565,06/23/19 06:20:00 AM,22.154,100.000,,,,,
4566,06/23/19 06:25:00 AM,22.154,100.000,,,,,
4567,06/23/19 06:30:00 AM,22.130,100.000,,,,,
4568,06/23/19 06:35:00 AM,22.154,100.000,,,,,
4569,06/23/19 06:40:00 AM,22.226,100.000,,,,,
4570,06/23/19 06:45:00 AM,22.178,100.000,,,,,
4571,06/23/19 06:50:00 AM,22.130,100.000,,,,,
4572,06/23/19 06:55:00 AM,22.082,100.000,,,,,
4573,06/23/19 07:00:00 AM,22.082,100.000,,,,,
4574,06/23/19 07:05:00 AM,22.082,100.000,,,,,
4575,06/23/19 07:10:00 AM,22.082,100.000,,,,,
4576,06/23/19 07:15:00 AM,22.130,100.000,,,,,
4577,06/23/19 07:20:00 AM,22.178,100.000,,,,,
4578,06/23/19 07:25:00 AM,22.178,100.000,,,,,
4579,06/23/19 07:30:00 AM,22.178,100.000,,,,,
4580,06/23/19 07:35:00 AM,22.274,100.000,,,,,
4581,06/23/19 07:40:00 AM,22.369,100.000,,,,,
4582,06/23/19 07:45:00 AM,22.441,100.000,,,,,
4583,06/23/19 07:50:00 AM,22.513,100.000,,,,,
4584,06/23/19 07:55:00 AM,22.585,100.000,,,,,
4585,06/23/19 08:00:00 AM,22.681,100.000,,,,,
4586,06/23/19 08:05:00 AM,22.776,100.000,,,,,
4587,06/23/19 08:10:00 AM,22.848,100.000,,,,,
4588,06/23/19 08:15:00 AM,22.968,100.000,,,,,
4589,06/23/19 08:20:00 AM,23.112,100.000,,,,,
4590,06/23/19 08:25:00 AM,23.256,100.000,,,,,
4591,06/23/19 08:30:00 AM,23.448,100.000,,,,,
4592,06/23/19 08:35:00 AM,23.641,100.000,,,,,
4593,06/23/19 08:40:00 AM,23.833,100.000,,,,,
4594,06/23/19 08:45:00 AM,24.002,100.000,,,,,
4595,06/23/19 08:50:00 AM,24.122,100.000,,,,,
4596,06/23/19 08:55:00 AM,24.219,100.000,,,,,
4597,06/23/19 09:00:00 AM,24.315,100.000,,,,,
4598,06/23/19 09:05:00 AM,24.436,100.000,,,,,
4599,06/23/19 09:10:00 AM,24.605,100.000,,,,,
4600,06/23/19 09:15:00 AM,24.726,100.000,,,,,
4601,06/23/19 09:20:00 AM,24.847,100.000,,,,,
4602,06/23/19 09:25:00 AM,24.968,100.000,,,,,
4603,06/23/19 09:30:00 AM,25.089,100.000,,,,,
4604,06/23/19 09:35:00 AM,25.234,100.000,,,,,
4605,06/23/19 09:40:00 AM,25.380,100.000,,,,,
4606,06/23/19 09:45:00 AM,25.453,100.000,,,,,
4607,06/23/19 09:50:00 AM,25.598,100.000,,,,,
4608,06/23/19 09:55:00 AM,25.744,100.000,,,,,
4609,06/23/19 10:00:00 AM,25.914,100.000,,,,,
4610,06/23/19 10:05:00 AM,26.085,100.000,,,,,
4611,06/23/19 10:10:00 AM,26.207,100.000,,,,,
4612,06/23/19 10:15:00 AM,26.378,100.000,,,,,
4613,06/23/19 10:20:00 AM,26.598,100.000,,,,,
4614,06/23/19 10:25:00 AM,26.842,100.000,,,,,
4615,06/23/19 10:30:00 AM,27.014,100.000,,,,,
4616,06/23/19 10:35:00 AM,27.087,100.000,,,,,
4617,06/23/19 10:40:00 AM,27.161,100.000,,,,,
4618,06/23/19 10:45:00 AM,27.259,100.000,,,,,
4619,06/23/19 10:50:00 AM,27.333,100.000,,,,,
4620,06/23/19 10:55:00 AM,27.431,100.000,,,,,
4621,06/23/19 11:00:00 AM,27.554,100.000,,,,,
4622,06/23/19 11:05:00 AM,27.677,100.000,,,,,
4623,06/23/19 11:10:00 AM,27.751,100.000,,,,,
4624,06/23/19 11:15:00 AM,27.850,100.000,,,,,
4625,06/23/19 11:20:00 AM,27.949,100.000,,,,,
4626,06/23/19 11:25:00 AM,27.949,100.000,,,,,
4627,06/23/19 11:30:00 AM,28.072,100.000,,,,,
4628,06/23/19 11:35:00 AM,28.221,100.000,,,,,
4629,06/23/19 11:40:00 AM,28.394,100.000,,,,,
4630,06/23/19 11:45:00 AM,28.692,100.000,,,,,
4631,06/23/19 11:50:00 AM,29.090,100.000,,,,,
4632,06/23/19 11:55:00 AM,29.215,100.000,,,,,
4633,06/23/19 12:00:00 PM,29.215,100.000,,,,,
4634,06/23/19 12:05:00 PM,29.215,100.000,,,,,
4635,06/23/19 12:10:00 PM,29.190,100.000,,,,,
4636,06/23/19 12:15:00 PM,29.190,99.310,,,,,
4637,06/23/19 12:20:00 PM,29.240,98.324,,,,,
4638,06/23/19 12:25:00 PM,29.290,97.796,,,,,
4639,06/23/19 12:30:00 PM,29.290,97.253,,,,,
4640,06/23/19 12:35:00 PM,29.365,97.082,,,,,
4641,06/23/19 12:40:00 PM,29.439,96.310,,,,,
4642,06/23/19 12:45:00 PM,29.515,95.837,,,,,
4643,06/23/19 12:50:00 PM,29.640,95.924,,,,,
4644,06/23/19 12:55:00 PM,29.715,95.120,,,,,
4645,06/23/19 01:00:00 PM,29.740,94.961,,,,,
4646,06/23/19 01:05:00 PM,29.865,94.607,,,,,
4647,06/23/19 01:10:00 PM,29.966,94.080,,,,,
4648,06/23/19 01:15:00 PM,30.091,93.530,,,,,
4649,06/23/19 01:20:00 PM,30.268,93.491,,,,,
4650,06/23/19 01:25:00 PM,30.394,93.189,,,,,
4651,06/23/19 01:30:00 PM,30.545,92.836,,,,,
4652,06/23/19 01:35:00 PM,30.646,92.527,,,,,
4653,06/23/19 01:40:00 PM,30.798,92.061,,,,,
4654,06/23/19 01:45:00 PM,30.950,92.154,,,,,
4655,06/23/19 01:50:00 PM,31.052,91.394,,,,,
4656,06/23/19 01:55:00 PM,31.026,91.332,,,,,
4657,06/23/19 02:00:00 PM,30.874,90.931,,,,,
4658,06/23/19 02:05:00 PM,31.052,90.016,,,,,
4659,06/23/19 02:10:00 PM,31.052,90.523,,,,,
4660,06/23/19 02:15:00 PM,31.230,89.662,,,,,
4661,06/23/19 02:20:00 PM,31.433,89.766,,,,,
4662,06/23/19 02:25:00 PM,31.484,88.275,,,,,
4663,06/23/19 02:30:00 PM,31.919,87.033,,,,,
4664,06/23/19 02:35:00 PM,32.458,85.169,,,,,
4665,06/23/19 02:40:00 PM,32.872,85.520,,,,,
4666,06/23/19 02:45:00 PM,32.872,85.925,,,,,
4667,06/23/19 02:50:00 PM,32.794,85.619,,,,,
4668,06/23/19 02:55:00 PM,32.949,84.379,,,,,
4669,06/23/19 03:00:00 PM,33.131,83.982,,,,,
4670,06/23/19 03:05:00 PM,33.574,83.903,,,,,
4671,06/23/19 03:10:00 PM,34.124,82.059,,,,,
4672,06/23/19 03:15:00 PM,34.466,81.808,,,,,
4673,06/23/19 03:20:00 PM,34.572,81.299,,,,,
4674,06/23/19 03:25:00 PM,34.440,80.917,,,,,
4675,06/23/19 03:30:00 PM,34.019,82.067,,,,,
4676,06/23/19 03:35:00 PM,33.443,82.473,,,,,
4677,06/23/19 03:40:00 PM,33.053,83.325,,,,,
4678,06/23/19 03:45:00 PM,32.949,83.594,,,,,
4679,06/23/19 03:50:00 PM,32.820,83.566,,,,,
4680,06/23/19 03:55:00 PM,32.717,84.299,,,,,
4681,06/23/19 04:00:00 PM,32.639,84.398,,,,,
4682,06/23/19 04:05:00 PM,32.665,84.838,,,,,
4683,06/23/19 04:10:00 PM,32.742,84.537,,,,,
4684,06/23/19 04:15:00 PM,32.717,84.357,,,,,
4685,06/23/19 04:20:00 PM,32.717,84.357,,,,,
4686,06/23/19 04:25:00 PM,32.665,84.867,,,,,
4687,06/23/19 04:30:00 PM,32.587,84.763,,,,,
4688,06/23/19 04:35:00 PM,32.484,84.683,,,,,
4689,06/23/19 04:40:00 PM,32.433,84.556,,,,,
4690,06/23/19 04:45:00 PM,32.407,84.897,,,,,
4691,06/23/19 04:50:00 PM,32.278,84.956,,,,,
4692,06/23/19 04:55:00 PM,32.253,84.892,,,,,
4693,06/23/19 05:00:00 PM,32.330,85.660,,,,,
4694,06/23/19 05:05:00 PM,32.433,85.365,,,,,
4695,06/23/19 05:10:00 PM,32.562,85.278,,,,,
4696,06/23/19 05:15:00 PM,32.742,85.578,,,,,
4697,06/23/19 05:20:00 PM,32.924,85.907,,,,,
4698,06/23/19 05:25:00 PM,33.053,85.792,,,,,
4699,06/23/19 05:30:00 PM,33.209,85.421,,,,,
4700,06/23/19 05:35:00 PM,33.105,85.196,,,,,
4701,06/23/19 05:40:00 PM,32.691,85.798,,,,,
4702,06/23/19 05:45:00 PM,32.227,86.558,,,,,
4703,06/23/19 05:50:00 PM,32.021,87.657,,,,,
4704,06/23/19 05:55:00 PM,32.047,87.777,,,,,
4705,06/23/19 06:00:00 PM,32.124,87.909,,,,,
4706,06/23/19 06:05:00 PM,32.124,87.909,,,,,
