"Plot Title:  20381834"
4707,06/23/19 06:10:00 PM,32.098,87.674,,,,,
4708,06/23/19 06:15:00 PM,31.919,88.090,,,,,
4709,06/23/19 06:20:00 PM,31.663,88.430,,,,,
4710,06/23/19 06:25:00 PM,31.331,89.148,,,,,
4711,06/23/19 06:30:00 PM,31.001,89.580,,,,,
4712,06/23/19 06:35:00 PM,30.722,90.135,,,,,
4713,06/23/19 06:40:00 PM,30.444,90.688,,,,,
4714,06/23/19 06:45:00 PM,30.217,91.306,,,,,
4715,06/23/19 06:50:00 PM,30.016,91.705,,,,,
4716,06/23/19 06:55:00 PM,29.840,92.164,,,,,
4717,06/23/19 07:00:00 PM,29.690,92.572,,,,,
4718,06/23/19 07:05:00 PM,29.590,92.881,,,,,
4719,06/23/19 07:10:00 PM,29.515,93.112,,,,,
4720,06/23/19 07:15:00 PM,29.414,93.419,,,,,
4721,06/23/19 07:20:00 PM,29.340,93.732,,,,,
4722,06/23/19 07:25:00 PM,28.891,92.766,,,,,
4723,06/23/19 07:30:00 PM,28.394,93.196,,,,,
4724,06/23/19 07:35:00 PM,27.850,93.776,,,,,
4725,06/23/19 07:40:00 PM,27.407,94.841,,,,,
4726,06/23/19 07:45:00 PM,27.063,96.031,,,,,
4727,06/23/19 07:50:00 PM,26.769,96.145,,,,,
4728,06/23/19 07:55:00 PM,26.598,96.937,,,,,
4729,06/23/19 08:00:00 PM,26.475,96.959,,,,,
4730,06/23/19 08:05:00 PM,26.329,97.137,,,,,
4731,06/23/19 08:10:00 PM,26.231,97.138,,,,,
4732,06/23/19 08:15:00 PM,26.182,96.669,,,,,
4733,06/23/19 08:20:00 PM,26.134,97.274,,,,,
4734,06/23/19 08:25:00 PM,26.158,97.682,,,,,
4735,06/23/19 08:30:00 PM,26.207,97.695,,,,,
4736,06/23/19 08:35:00 PM,26.231,97.272,,,,,
4737,06/23/19 08:40:00 PM,26.207,97.749,,,,,
4738,06/23/19 08:45:00 PM,26.207,98.070,,,,,
4739,06/23/19 08:50:00 PM,26.182,98.117,,,,,
4740,06/23/19 08:55:00 PM,26.182,98.331,,,,,
4741,06/23/19 09:00:00 PM,26.182,98.598,,,,,
4742,06/23/19 09:05:00 PM,26.134,98.638,,,,,
4743,06/23/19 09:10:00 PM,26.061,98.779,,,,,
4744,06/23/19 09:15:00 PM,26.012,98.899,,,,,
4745,06/23/19 09:20:00 PM,25.987,99.079,,,,,
4746,06/23/19 09:25:00 PM,25.914,99.059,,,,,
4747,06/23/19 09:30:00 PM,25.841,99.093,,,,,
4748,06/23/19 09:35:00 PM,25.793,99.213,,,,,
4749,06/23/19 09:40:00 PM,25.744,99.333,,,,,
4750,06/23/19 09:45:00 PM,25.744,99.466,,,,,
4751,06/23/19 09:50:00 PM,25.720,99.645,,,,,
4752,06/23/19 09:55:00 PM,25.671,99.685,,,,,
4753,06/23/19 10:00:00 PM,25.598,99.745,,,,,
4754,06/23/19 10:05:00 PM,25.574,99.870,,,,,
4755,06/23/19 10:10:00 PM,25.550,100.000,,,,,
4756,06/23/19 10:15:00 PM,25.525,100.000,,,,,
4757,06/23/19 10:20:00 PM,25.477,100.000,,,,,
4758,06/23/19 10:25:00 PM,25.453,100.000,,,,,
4759,06/23/19 10:30:00 PM,25.428,100.000,,,,,
4760,06/23/19 10:35:00 PM,25.380,100.000,,,,,
4761,06/23/19 10:40:00 PM,25.331,100.000,,,,,
4762,06/23/19 10:45:00 PM,25.307,100.000,,,,,
4763,06/23/19 10:50:00 PM,25.234,100.000,,,,,
4764,06/23/19 10:55:00 PM,25.186,100.000,,,,,
4765,06/23/19 11:00:00 PM,25.137,100.000,,,,,
4766,06/23/19 11:05:00 PM,25.137,100.000,,,,,
4767,06/23/19 11:10:00 PM,25.089,100.000,,,,,
4768,06/23/19 11:15:00 PM,25.040,100.000,,,,,
4769,06/23/19 11:20:00 PM,25.016,100.000,,,,,
4770,06/23/19 11:25:00 PM,24.992,100.000,,,,,
4771,06/23/19 11:30:00 PM,24.895,100.000,,,,,
4772,06/23/19 11:35:00 PM,24.871,100.000,,,,,
4773,06/23/19 11:40:00 PM,24.823,100.000,,,,,
4774,06/23/19 11:45:00 PM,24.774,100.000,,,,,
4775,06/23/19 11:50:00 PM,24.726,100.000,,,,,
4776,06/23/19 11:55:00 PM,24.702,100.000,,,,,
4777,06/24/19 12:00:00 AM,24.677,100.000,,,,,
4778,06/24/19 12:05:00 AM,24.653,100.000,,,,,
4779,06/24/19 12:10:00 AM,24.653,100.000,,,,,
4780,06/24/19 12:15:00 AM,24.629,100.000,,,,,
4781,06/24/19 12:20:00 AM,24.581,100.000,,,,,
4782,06/24/19 12:25:00 AM,24.581,100.000,,,,,
4783,06/24/19 12:30:00 AM,24.557,100.000,,,,,
4784,06/24/19 12:35:00 AM,24.557,100.000,,,,,
4785,06/24/19 12:40:00 AM,24.557,100.000,,,,,
4786,06/24/19 12:45:00 AM,24.557,100.000,,,,,
4787,06/24/19 12:50:00 AM,24.532,100.000,,,,,
4788,06/24/19 12:55:00 AM,24.484,100.000,,,,,
4789,06/24/19 01:00:00 AM,24.484,100.000,,,,,
4790,06/24/19 01:05:00 AM,24.484,100.000,,,,,
4791,06/24/19 01:10:00 AM,24.484,100.000,,,,,
4792,06/24/19 01:15:00 AM,24.484,100.000,,,,,
4793,06/24/19 01:20:00 AM,24.436,100.000,,,,,
4794,06/24/19 01:25:00 AM,24.412,100.000,,,,,
4795,06/24/19 01:30:00 AM,24.412,100.000,,,,,
4796,06/24/19 01:35:00 AM,24.363,100.000,,,,,
4797,06/24/19 01:40:00 AM,24.315,100.000,,,,,
4798,06/24/19 01:45:00 AM,24.315,100.000,,,,,
4799,06/24/19 01:50:00 AM,24.291,100.000,,,,,
4800,06/24/19 01:55:00 AM,24.243,100.000,,,,,
4801,06/24/19 02:00:00 AM,24.219,100.000,,,,,
4802,06/24/19 02:05:00 AM,24.195,100.000,,,,,
4803,06/24/19 02:10:00 AM,24.146,100.000,,,,,
4804,06/24/19 02:15:00 AM,24.122,100.000,,,,,
4805,06/24/19 02:20:00 AM,24.098,100.000,,,,,
4806,06/24/19 02:25:00 AM,24.098,100.000,,,,,
4807,06/24/19 02:30:00 AM,24.074,100.000,,,,,
4808,06/24/19 02:35:00 AM,24.050,100.000,,,,,
4809,06/24/19 02:40:00 AM,24.050,100.000,,,,,
4810,06/24/19 02:45:00 AM,24.026,100.000,,,,,
4811,06/24/19 02:50:00 AM,23.954,100.000,,,,,
4812,06/24/19 02:55:00 AM,23.905,100.000,,,,,
4813,06/24/19 03:00:00 AM,23.857,100.000,,,,,
4814,06/24/19 03:05:00 AM,23.809,100.000,,,,,
4815,06/24/19 03:10:00 AM,23.761,100.000,,,,,
4816,06/24/19 03:15:00 AM,23.761,100.000,,,,,
4817,06/24/19 03:20:00 AM,23.761,100.000,,,,,
4818,06/24/19 03:25:00 AM,23.761,100.000,,,,,
4819,06/24/19 03:30:00 AM,23.761,100.000,,,,,
4820,06/24/19 03:35:00 AM,23.737,100.000,,,,,
4821,06/24/19 03:40:00 AM,23.713,100.000,,,,,
4822,06/24/19 03:45:00 AM,23.713,100.000,,,,,
4823,06/24/19 03:50:00 AM,23.665,100.000,,,,,
4824,06/24/19 03:55:00 AM,23.665,100.000,,,,,
4825,06/24/19 04:00:00 AM,23.641,100.000,,,,,
4826,06/24/19 04:05:00 AM,23.617,100.000,,,,,
4827,06/24/19 04:10:00 AM,23.593,100.000,,,,,
4828,06/24/19 04:15:00 AM,23.569,100.000,,,,,
4829,06/24/19 04:20:00 AM,23.569,100.000,,,,,
4830,06/24/19 04:25:00 AM,23.545,100.000,,,,,
4831,06/24/19 04:30:00 AM,23.521,100.000,,,,,
4832,06/24/19 04:35:00 AM,23.497,100.000,,,,,
4833,06/24/19 04:40:00 AM,23.448,100.000,,,,,
4834,06/24/19 04:45:00 AM,23.376,100.000,,,,,
4835,06/24/19 04:50:00 AM,23.328,100.000,,,,,
4836,06/24/19 04:55:00 AM,23.256,100.000,,,,,
4837,06/24/19 05:00:00 AM,23.232,100.000,,,,,
4838,06/24/19 05:05:00 AM,23.184,100.000,,,,,
4839,06/24/19 05:10:00 AM,23.184,100.000,,,,,
4840,06/24/19 05:15:00 AM,23.160,100.000,,,,,
4841,06/24/19 05:20:00 AM,23.160,100.000,,,,,
4842,06/24/19 05:25:00 AM,23.184,100.000,,,,,
4843,06/24/19 05:30:00 AM,23.232,100.000,,,,,
4844,06/24/19 05:35:00 AM,23.280,100.000,,,,,
4845,06/24/19 05:40:00 AM,23.256,100.000,,,,,
4846,06/24/19 05:45:00 AM,23.184,100.000,,,,,
4847,06/24/19 05:50:00 AM,23.208,100.000,,,,,
4848,06/24/19 05:55:00 AM,23.232,100.000,,,,,
4849,06/24/19 06:00:00 AM,23.160,100.000,,,,,
4850,06/24/19 06:05:00 AM,23.136,100.000,,,,,
4851,06/24/19 06:10:00 AM,23.088,100.000,,,,,
4852,06/24/19 06:15:00 AM,23.064,100.000,,,,,
4853,06/24/19 06:20:00 AM,23.088,100.000,,,,,
4854,06/24/19 06:25:00 AM,23.064,100.000,,,,,
4855,06/24/19 06:30:00 AM,23.064,100.000,,,,,
4856,06/24/19 06:35:00 AM,23.040,100.000,,,,,
4857,06/24/19 06:40:00 AM,22.968,100.000,,,,,
4858,06/24/19 06:45:00 AM,22.896,100.000,,,,,
4859,06/24/19 06:50:00 AM,22.848,100.000,,,,,
4860,06/24/19 06:55:00 AM,22.872,100.000,,,,,
4861,06/24/19 07:00:00 AM,22.944,100.000,,,,,
4862,06/24/19 07:05:00 AM,22.944,100.000,,,,,
4863,06/24/19 07:10:00 AM,22.944,100.000,,,,,
4864,06/24/19 07:15:00 AM,22.896,100.000,,,,,
4865,06/24/19 07:20:00 AM,22.896,100.000,,,,,
4866,06/24/19 07:25:00 AM,22.920,100.000,,,,,
4867,06/24/19 07:30:00 AM,22.992,100.000,,,,,
4868,06/24/19 07:35:00 AM,23.040,100.000,,,,,
4869,06/24/19 07:40:00 AM,23.136,100.000,,,,,
4870,06/24/19 07:45:00 AM,23.232,100.000,,,,,
4871,06/24/19 07:50:00 AM,23.304,100.000,,,,,
4872,06/24/19 07:55:00 AM,23.400,100.000,,,,,
4873,06/24/19 08:00:00 AM,23.497,100.000,,,,,
4874,06/24/19 08:05:00 AM,23.593,100.000,,,,,
4875,06/24/19 08:10:00 AM,23.713,100.000,,,,,
4876,06/24/19 08:15:00 AM,23.833,100.000,,,,,
4877,06/24/19 08:20:00 AM,23.978,100.000,,,,,
4878,06/24/19 08:25:00 AM,24.146,100.000,,,,,
4879,06/24/19 08:30:00 AM,24.291,100.000,,,,,
4880,06/24/19 08:35:00 AM,24.460,100.000,,,,,
4881,06/24/19 08:40:00 AM,24.581,100.000,,,,,
4882,06/24/19 08:45:00 AM,24.726,100.000,,,,,
4883,06/24/19 08:50:00 AM,24.871,100.000,,,,,
4884,06/24/19 08:55:00 AM,24.992,100.000,,,,,
4885,06/24/19 09:00:00 AM,25.137,100.000,,,,,
4886,06/24/19 09:05:00 AM,25.283,100.000,,,,,
4887,06/24/19 09:10:00 AM,25.453,100.000,,,,,
4888,06/24/19 09:15:00 AM,25.623,100.000,,,,,
4889,06/24/19 09:20:00 AM,25.817,100.000,,,,,
4890,06/24/19 09:25:00 AM,25.963,100.000,,,,,
4891,06/24/19 09:30:00 AM,26.085,100.000,,,,,
4892,06/24/19 09:35:00 AM,26.231,100.000,,,,,
4893,06/24/19 09:40:00 AM,26.402,100.000,,,,,
4894,06/24/19 09:45:00 AM,26.451,100.000,,,,,
4895,06/24/19 09:50:00 AM,26.524,100.000,,,,,
4896,06/24/19 09:55:00 AM,26.573,100.000,,,,,
4897,06/24/19 10:00:00 AM,26.671,100.000,,,,,
4898,06/24/19 10:05:00 AM,26.793,100.000,,,,,
4899,06/24/19 10:10:00 AM,26.842,100.000,,,,,
4900,06/24/19 10:15:00 AM,26.989,100.000,,,,,
4901,06/24/19 10:20:00 AM,27.112,100.000,,,,,
4902,06/24/19 10:25:00 AM,27.210,100.000,,,,,
4903,06/24/19 10:30:00 AM,27.284,100.000,,,,,
4904,06/24/19 10:35:00 AM,27.382,100.000,,,,,
4905,06/24/19 10:40:00 AM,27.530,100.000,,,,,
4906,06/24/19 10:45:00 AM,27.604,100.000,,,,,
4907,06/24/19 10:50:00 AM,27.653,100.000,,,,,
4908,06/24/19 10:55:00 AM,27.727,100.000,,,,,
4909,06/24/19 11:00:00 AM,27.850,100.000,,,,,
4910,06/24/19 11:05:00 AM,27.998,100.000,,,,,
4911,06/24/19 11:10:00 AM,28.072,100.000,,,,,
4912,06/24/19 11:15:00 AM,28.221,100.000,,,,,
4913,06/24/19 11:20:00 AM,28.444,99.516,,,,,
4914,06/24/19 11:25:00 AM,28.593,98.937,,,,,
4915,06/24/19 11:30:00 AM,28.717,98.566,,,,,
4916,06/24/19 11:35:00 AM,28.866,97.902,,,,,
4917,06/24/19 11:40:00 AM,29.015,97.372,,,,,
4918,06/24/19 11:45:00 AM,29.165,96.513,,,,,
4919,06/24/19 11:50:00 AM,29.365,96.455,,,,,
4920,06/24/19 11:55:00 AM,29.439,95.763,,,,,
4921,06/24/19 12:00:00 PM,29.490,95.338,,,,,
4922,06/24/19 12:05:00 PM,29.590,95.006,,,,,
4923,06/24/19 12:10:00 PM,29.715,94.900,,,,,
4924,06/24/19 12:15:00 PM,29.840,94.325,,,,,
4925,06/24/19 12:20:00 PM,29.991,94.197,,,,,
4926,06/24/19 12:25:00 PM,30.142,93.764,,,,,
4927,06/24/19 12:30:00 PM,30.268,93.712,,,,,
4928,06/24/19 12:35:00 PM,30.444,93.118,,,,,
4929,06/24/19 12:40:00 PM,30.545,92.558,,,,,
4930,06/24/19 12:45:00 PM,30.621,92.018,,,,,
4931,06/24/19 12:50:00 PM,30.646,91.577,,,,,
4932,06/24/19 12:55:00 PM,30.697,91.533,,,,,
4933,06/24/19 01:00:00 PM,30.748,90.367,,,,,
4934,06/24/19 01:05:00 PM,30.773,90.935,,,,,
4935,06/24/19 01:10:00 PM,30.900,90.796,,,,,
4936,06/24/19 01:15:00 PM,31.001,90.370,,,,,
4937,06/24/19 01:20:00 PM,31.077,89.909,,,,,
4938,06/24/19 01:25:00 PM,31.153,89.333,,,,,
4939,06/24/19 01:30:00 PM,31.357,88.814,,,,,
4940,06/24/19 01:35:00 PM,31.535,88.458,,,,,
4941,06/24/19 01:40:00 PM,31.561,88.520,,,,,
4942,06/24/19 01:45:00 PM,31.510,88.309,,,,,
4943,06/24/19 01:50:00 PM,31.637,87.626,,,,,
4944,06/24/19 01:55:00 PM,31.868,86.534,,,,,
4945,06/24/19 02:00:00 PM,31.842,86.729,,,,,
4946,06/24/19 02:05:00 PM,31.663,87.118,,,,,
4947,06/24/19 02:10:00 PM,31.765,87.313,,,,,
4948,06/24/19 02:15:00 PM,32.278,86.224,,,,,
4949,06/24/19 02:20:00 PM,32.794,84.142,,,,,
4950,06/24/19 02:25:00 PM,32.975,83.483,,,,,
4951,06/24/19 02:30:00 PM,33.079,83.447,,,,,
4952,06/24/19 02:35:00 PM,33.469,81.422,,,,,
4953,06/24/19 02:40:00 PM,34.097,80.254,,,,,
4954,06/24/19 02:45:00 PM,34.466,79.796,,,,,
4955,06/24/19 02:50:00 PM,34.810,78.884,,,,,
4956,06/24/19 02:55:00 PM,35.049,77.647,,,,,
4957,06/24/19 03:00:00 PM,35.422,76.608,,,,,
4958,06/24/19 03:05:00 PM,35.689,75.936,,,,,
4959,06/24/19 03:10:00 PM,35.475,75.683,,,,,
4960,06/24/19 03:15:00 PM,35.128,76.340,,,,,
4961,06/24/19 03:20:00 PM,35.208,76.386,,,,,
4962,06/24/19 03:25:00 PM,35.342,76.201,,,,,
4963,06/24/19 03:30:00 PM,35.342,75.959,,,,,
4964,06/24/19 03:35:00 PM,35.235,76.331,,,,,
4965,06/24/19 03:40:00 PM,35.155,75.803,,,,,
4966,06/24/19 03:45:00 PM,35.049,76.264,,,,,
4967,06/24/19 03:50:00 PM,34.810,76.458,,,,,
4968,06/24/19 03:55:00 PM,34.651,77.747,,,,,
4969,06/24/19 04:00:00 PM,34.492,77.237,,,,,
4970,06/24/19 04:05:00 PM,34.334,77.624,,,,,
4971,06/24/19 04:10:00 PM,34.229,77.753,,,,,
4972,06/24/19 04:15:00 PM,33.861,78.871,,,,,
4973,06/24/19 04:20:00 PM,33.600,79.056,,,,,
4974,06/24/19 04:25:00 PM,33.495,79.420,,,,,
4975,06/24/19 04:30:00 PM,33.600,79.737,,,,,
4976,06/24/19 04:35:00 PM,33.600,78.937,,,,,
4977,06/24/19 04:40:00 PM,33.626,78.556,,,,,
4978,06/24/19 04:45:00 PM,33.600,79.085,,,,,
4979,06/24/19 04:50:00 PM,33.678,79.339,,,,,
4980,06/24/19 04:55:00 PM,33.626,80.039,,,,,
4981,06/24/19 05:00:00 PM,33.391,79.990,,,,,
4982,06/24/19 05:05:00 PM,33.391,80.108,,,,,
4983,06/24/19 05:10:00 PM,33.548,80.141,,,,,
4984,06/24/19 05:15:00 PM,33.678,79.753,,,,,
4985,06/24/19 05:20:00 PM,33.809,79.721,,,,,
4986,06/24/19 05:25:00 PM,33.730,79.942,,,,,
4987,06/24/19 05:30:00 PM,33.548,79.934,,,,,
4988,06/24/19 05:35:00 PM,33.600,80.476,,,,,
4989,06/24/19 05:40:00 PM,33.730,79.912,,,,,
4990,06/24/19 05:45:00 PM,33.835,78.836,,,,,
4991,06/24/19 05:50:00 PM,33.887,80.063,,,,,
4992,06/24/19 05:55:00 PM,33.861,80.205,,,,,
4993,06/24/19 06:00:00 PM,33.704,80.025,,,,,
4994,06/24/19 06:05:00 PM,33.469,80.567,,,,,
4995,06/24/19 06:10:00 PM,33.209,81.308,,,,,
4996,06/24/19 06:15:00 PM,32.949,82.251,,,,,
4997,06/24/19 06:20:00 PM,32.820,82.633,,,,,
4998,06/24/19 06:25:00 PM,32.691,82.897,,,,,
4999,06/24/19 06:30:00 PM,32.484,83.377,,,,,
5000,06/24/19 06:35:00 PM,32.304,84.006,,,,,
5001,06/24/19 06:40:00 PM,32.124,84.575,,,,,
5002,06/24/19 06:45:00 PM,31.944,85.084,,,,,
5003,06/24/19 06:50:00 PM,31.714,84.832,,,,,
5004,06/24/19 06:55:00 PM,31.459,85.725,,,,,
5005,06/24/19 07:00:00 PM,31.331,86.299,,,,,
5006,06/24/19 07:05:00 PM,31.255,86.740,,,,,
5007,06/24/19 07:10:00 PM,31.153,87.031,,,,,
5008,06/24/19 07:15:00 PM,31.052,87.179,,,,,
5009,06/24/19 07:20:00 PM,30.900,87.316,,,,,
5010,06/24/19 07:25:00 PM,30.748,87.680,,,,,
5011,06/24/19 07:30:00 PM,30.621,87.793,,,,,
5012,06/24/19 07:35:00 PM,30.469,87.985,,,,,
5013,06/24/19 07:40:00 PM,30.318,88.630,,,,,
5014,06/24/19 07:45:00 PM,30.167,88.793,,,,,
5015,06/24/19 07:50:00 PM,30.066,89.305,,,,,
5016,06/24/19 07:55:00 PM,29.941,89.614,,,,,
5017,06/24/19 08:00:00 PM,29.840,90.096,,,,,
5018,06/24/19 08:05:00 PM,29.765,90.471,,,,,
5019,06/24/19 08:10:00 PM,29.715,90.487,,,,,
5020,06/24/19 08:15:00 PM,29.640,90.777,,,,,
5021,06/24/19 08:20:00 PM,29.590,91.128,,,,,
5022,06/24/19 08:25:00 PM,29.490,91.244,,,,,
5023,06/24/19 08:30:00 PM,29.414,91.560,,,,,
5024,06/24/19 08:35:00 PM,29.340,91.904,,,,,
5025,06/24/19 08:40:00 PM,29.240,92.074,,,,,
5026,06/24/19 08:45:00 PM,29.140,92.466,,,,,
5027,06/24/19 08:50:00 PM,29.040,92.719,,,,,
5028,06/24/19 08:55:00 PM,28.941,92.944,,,,,
5029,06/24/19 09:00:00 PM,28.841,93.195,,,,,
5030,06/24/19 09:05:00 PM,28.717,93.358,,,,,
5031,06/24/19 09:10:00 PM,28.642,93.588,,,,,
5032,06/24/19 09:15:00 PM,28.543,93.756,,,,,
5033,06/24/19 09:20:00 PM,28.444,93.951,,,,,
5034,06/24/19 09:25:00 PM,28.345,94.283,,,,,
5035,06/24/19 09:30:00 PM,28.245,94.478,,,,,
5036,06/24/19 09:35:00 PM,28.171,94.678,,,,,
5037,06/24/19 09:40:00 PM,28.122,94.939,,,,,
5038,06/24/19 09:45:00 PM,28.072,95.091,,,,,
5039,06/24/19 09:50:00 PM,28.023,95.242,,,,,
5040,06/24/19 09:55:00 PM,27.998,95.399,,,,,
5041,06/24/19 10:00:00 PM,27.949,95.550,,,,,
5042,06/24/19 10:05:00 PM,27.899,95.646,,,,,
5043,06/24/19 10:10:00 PM,27.850,95.797,,,,,
5044,06/24/19 10:15:00 PM,27.751,95.935,,,,,
5045,06/24/19 10:20:00 PM,27.702,96.086,,,,,
5046,06/24/19 10:25:00 PM,27.653,96.236,,,,,
5047,06/24/19 10:30:00 PM,27.628,96.365,,,,,
5048,06/24/19 10:35:00 PM,27.554,96.482,,,,,
5049,06/24/19 10:40:00 PM,27.505,96.604,,,,,
5050,06/24/19 10:45:00 PM,27.456,96.727,,,,,
5051,06/24/19 10:50:00 PM,27.431,96.856,,,,,
5052,06/24/19 10:55:00 PM,27.407,96.957,,,,,
5053,06/24/19 11:00:00 PM,27.382,97.005,,,,,
5054,06/24/19 11:05:00 PM,27.333,97.127,,,,,
5055,06/24/19 11:10:00 PM,27.284,97.222,,,,,
5056,06/24/19 11:15:00 PM,27.235,97.318,,,,,
5057,06/24/19 11:20:00 PM,27.210,97.446,,,,,
5058,06/24/19 11:25:00 PM,27.161,97.541,,,,,
5059,06/24/19 11:30:00 PM,27.136,97.642,,,,,
5060,06/24/19 11:35:00 PM,27.112,97.716,,,,,
5061,06/24/19 11:40:00 PM,27.063,97.811,,,,,
5062,06/24/19 11:45:00 PM,27.038,97.912,,,,,
5063,06/24/19 11:50:00 PM,27.014,97.986,,,,,
5064,06/24/19 11:55:00 PM,27.014,98.067,,,,,
5065,06/25/19 12:00:00 AM,26.965,98.134,,,,,
5066,06/25/19 12:05:00 AM,26.940,98.208,,,,,
5067,06/25/19 12:10:00 AM,26.916,98.309,,,,,
5068,06/25/19 12:15:00 AM,26.867,98.377,,,,,
5069,06/25/19 12:20:00 AM,26.818,98.444,,,,,
5070,06/25/19 12:25:00 AM,26.769,98.538,,,,,
5071,06/25/19 12:30:00 AM,26.720,98.686,,,,,
5072,06/25/19 12:35:00 AM,26.671,98.726,,,,,
5073,06/25/19 12:40:00 AM,26.622,98.820,,,,,
5074,06/25/19 12:45:00 AM,26.573,98.914,,,,,
5075,06/25/19 12:50:00 AM,26.524,99.008,,,,,
5076,06/25/19 12:55:00 AM,26.500,99.108,,,,,
5077,06/25/19 01:00:00 AM,26.451,99.175,,,,,
5078,06/25/19 01:05:00 AM,26.426,99.275,,,,,
5079,06/25/19 01:10:00 AM,26.378,99.342,,,,,
5080,06/25/19 01:15:00 AM,26.329,99.409,,,,,
5081,06/25/19 01:20:00 AM,26.304,99.509,,,,,
5082,06/25/19 01:25:00 AM,26.280,99.582,,,,,
5083,06/25/19 01:30:00 AM,26.256,99.628,,,,,
5084,06/25/19 01:35:00 AM,26.231,99.675,,,,,
5085,06/25/19 01:40:00 AM,26.207,99.775,,,,,
5086,06/25/19 01:45:00 AM,26.182,99.821,,,,,
5087,06/25/19 01:50:00 AM,26.134,99.861,,,,,
5088,06/25/19 01:55:00 AM,26.134,99.914,,,,,
5089,06/25/19 02:00:00 AM,26.109,99.987,,,,,
5090,06/25/19 02:05:00 AM,26.085,100.000,,,,,
5091,06/25/19 02:10:00 AM,26.061,100.000,,,,,
5092,06/25/19 02:15:00 AM,26.036,100.000,,,,,
5093,06/25/19 02:20:00 AM,25.987,100.000,,,,,
5094,06/25/19 02:25:00 AM,25.963,100.000,,,,,
5095,06/25/19 02:30:00 AM,25.939,100.000,,,,,
5096,06/25/19 02:35:00 AM,25.914,100.000,,,,,
5097,06/25/19 02:40:00 AM,25.890,100.000,,,,,
5098,06/25/19 02:45:00 AM,25.866,100.000,,,,,
5099,06/25/19 02:50:00 AM,25.817,100.000,,,,,
5100,06/25/19 02:55:00 AM,25.793,100.000,,,,,
5101,06/25/19 03:00:00 AM,25.744,100.000,,,,,
5102,06/25/19 03:05:00 AM,25.720,100.000,,,,,
5103,06/25/19 03:10:00 AM,25.695,100.000,,,,,
5104,06/25/19 03:15:00 AM,25.671,100.000,,,,,
5105,06/25/19 03:20:00 AM,25.647,100.000,,,,,
5106,06/25/19 03:25:00 AM,25.647,100.000,,,,,
5107,06/25/19 03:30:00 AM,25.647,100.000,,,,,
5108,06/25/19 03:35:00 AM,25.598,100.000,,,,,
5109,06/25/19 03:40:00 AM,25.598,100.000,,,,,
5110,06/25/19 03:45:00 AM,25.550,100.000,,,,,
5111,06/25/19 03:50:00 AM,25.525,100.000,,,,,
5112,06/25/19 03:55:00 AM,25.501,100.000,,,,,
5113,06/25/19 04:00:00 AM,25.477,100.000,,,,,
5114,06/25/19 04:05:00 AM,25.453,100.000,,,,,
5115,06/25/19 04:10:00 AM,25.453,100.000,,,,,
5116,06/25/19 04:15:00 AM,25.453,100.000,,,,,
5117,06/25/19 04:20:00 AM,25.453,100.000,,,,,
5118,06/25/19 04:25:00 AM,25.453,100.000,,,,,
5119,06/25/19 04:30:00 AM,25.453,100.000,,,,,
5120,06/25/19 04:35:00 AM,25.453,100.000,,,,,
5121,06/25/19 04:40:00 AM,25.453,100.000,,,,,
5122,06/25/19 04:45:00 AM,25.453,100.000,,,,,
5123,06/25/19 04:50:00 AM,25.453,100.000,,,,,
5124,06/25/19 04:55:00 AM,25.428,100.000,,,,,
5125,06/25/19 05:00:00 AM,25.428,100.000,,,,,
5126,06/25/19 05:05:00 AM,25.428,100.000,,,,,
5127,06/25/19 05:10:00 AM,25.404,100.000,,,,,
5128,06/25/19 05:15:00 AM,25.404,100.000,,,,,
5129,06/25/19 05:20:00 AM,25.404,100.000,,,,,
5130,06/25/19 05:25:00 AM,25.380,100.000,,,,,
5131,06/25/19 05:30:00 AM,25.380,100.000,,,,,
5132,06/25/19 05:35:00 AM,25.380,100.000,,,,,
5133,06/25/19 05:40:00 AM,25.355,100.000,,,,,
5134,06/25/19 05:45:00 AM,25.355,100.000,,,,,
5135,06/25/19 05:50:00 AM,25.331,100.000,,,,,
