"Plot Title:  20381834"
5136,06/25/19 05:55:00 AM,25.307,100.000,,,,,
5137,06/25/19 06:00:00 AM,25.283,100.000,,,,,
5138,06/25/19 06:05:00 AM,25.283,100.000,,,,,
5139,06/25/19 06:10:00 AM,25.283,100.000,,,,,
5140,06/25/19 06:15:00 AM,25.283,100.000,,,,,
5141,06/25/19 06:20:00 AM,25.307,100.000,,,,,
5142,06/25/19 06:25:00 AM,25.307,100.000,,,,,
5143,06/25/19 06:30:00 AM,25.307,100.000,,,,,
5144,06/25/19 06:35:00 AM,25.331,100.000,,,,,
5145,06/25/19 06:40:00 AM,25.331,100.000,,,,,
5146,06/25/19 06:45:00 AM,25.307,100.000,,,,,
5147,06/25/19 06:50:00 AM,25.331,100.000,,,,,
5148,06/25/19 06:55:00 AM,25.331,100.000,,,,,
5149,06/25/19 07:00:00 AM,25.331,100.000,,,,,
5150,06/25/19 07:05:00 AM,25.331,100.000,,,,,
5151,06/25/19 07:10:00 AM,25.307,100.000,,,,,
5152,06/25/19 07:15:00 AM,25.331,100.000,,,,,
5153,06/25/19 07:20:00 AM,25.355,100.000,,,,,
5154,06/25/19 07:25:00 AM,25.404,100.000,,,,,
5155,06/25/19 07:30:00 AM,25.428,100.000,,,,,
5156,06/25/19 07:35:00 AM,25.477,100.000,,,,,
5157,06/25/19 07:40:00 AM,25.525,100.000,,,,,
5158,06/25/19 07:45:00 AM,25.598,100.000,,,,,
5159,06/25/19 07:50:00 AM,25.647,100.000,,,,,
5160,06/25/19 07:55:00 AM,25.695,100.000,,,,,
5161,06/25/19 08:00:00 AM,25.768,100.000,,,,,
5162,06/25/19 08:05:00 AM,25.841,100.000,,,,,
5163,06/25/19 08:10:00 AM,25.939,100.000,,,,,
5164,06/25/19 08:15:00 AM,26.036,100.000,,,,,
5165,06/25/19 08:20:00 AM,26.134,100.000,,,,,
5166,06/25/19 08:25:00 AM,26.231,100.000,,,,,
5167,06/25/19 08:30:00 AM,26.329,100.000,,,,,
5168,06/25/19 08:35:00 AM,26.451,100.000,,,,,
5169,06/25/19 08:40:00 AM,26.549,100.000,,,,,
5170,06/25/19 08:45:00 AM,26.646,100.000,,,,,
5171,06/25/19 08:50:00 AM,26.769,100.000,,,,,
5172,06/25/19 08:55:00 AM,26.867,100.000,,,,,
5173,06/25/19 09:00:00 AM,26.965,100.000,,,,,
5174,06/25/19 09:05:00 AM,27.112,100.000,,,,,
5175,06/25/19 09:10:00 AM,27.259,100.000,,,,,
5176,06/25/19 09:15:00 AM,27.407,100.000,,,,,
5177,06/25/19 09:20:00 AM,27.505,100.000,,,,,
5178,06/25/19 09:25:00 AM,27.579,100.000,,,,,
5179,06/25/19 09:30:00 AM,27.677,100.000,,,,,
5180,06/25/19 09:35:00 AM,27.776,100.000,,,,,
5181,06/25/19 09:40:00 AM,27.875,99.954,,,,,
5182,06/25/19 09:45:00 AM,27.998,99.826,,,,,
5183,06/25/19 09:50:00 AM,28.122,99.591,,,,,
5184,06/25/19 09:55:00 AM,28.171,99.337,,,,,
5185,06/25/19 10:00:00 AM,28.270,99.309,,,,,
5186,06/25/19 10:05:00 AM,28.394,99.181,,,,,
5187,06/25/19 10:10:00 AM,28.468,98.878,,,,,
5188,06/25/19 10:15:00 AM,28.493,98.669,,,,,
5189,06/25/19 10:20:00 AM,28.543,98.574,,,,,
5190,06/25/19 10:25:00 AM,28.568,98.419,,,,,
5191,06/25/19 10:30:00 AM,28.593,98.156,,,,,
5192,06/25/19 10:35:00 AM,28.593,98.102,,,,,
5193,06/25/19 10:40:00 AM,28.617,97.946,,,,,
5194,06/25/19 10:45:00 AM,28.667,97.959,,,,,
5195,06/25/19 10:50:00 AM,28.717,97.647,,,,,
5196,06/25/19 10:55:00 AM,28.791,97.721,,,,,
5197,06/25/19 11:00:00 AM,28.891,97.367,,,,,
5198,06/25/19 11:05:00 AM,29.040,97.297,,,,,
5199,06/25/19 11:10:00 AM,29.240,97.077,,,,,
5200,06/25/19 11:15:00 AM,29.414,96.413,,,,,
5201,06/25/19 11:20:00 AM,29.590,96.130,,,,,
5202,06/25/19 11:25:00 AM,29.665,95.656,,,,,
5203,06/25/19 11:30:00 AM,29.690,95.443,,,,,
5204,06/25/19 11:35:00 AM,29.790,95.194,,,,,
5205,06/25/19 11:40:00 AM,29.941,94.874,,,,,
5206,06/25/19 11:45:00 AM,29.941,94.378,,,,,
5207,06/25/19 11:50:00 AM,30.016,94.314,,,,,
5208,06/25/19 11:55:00 AM,29.991,93.783,,,,,
5209,06/25/19 12:00:00 PM,30.016,93.982,,,,,
5210,06/25/19 12:05:00 PM,30.167,93.521,,,,,
5211,06/25/19 12:10:00 PM,30.192,92.834,,,,,
5212,06/25/19 12:15:00 PM,30.217,92.979,,,,,
5213,06/25/19 12:20:00 PM,30.293,92.830,,,,,
5214,06/25/19 12:25:00 PM,30.419,92.527,,,,,
5215,06/25/19 12:30:00 PM,30.545,92.195,,,,,
5216,06/25/19 12:35:00 PM,30.672,91.919,,,,,
5217,06/25/19 12:40:00 PM,30.798,91.165,,,,,
5218,06/25/19 12:45:00 PM,30.925,91.195,,,,,
5219,06/25/19 12:50:00 PM,31.026,90.714,,,,,
5220,06/25/19 12:55:00 PM,31.052,90.129,,,,,
5221,06/25/19 01:00:00 PM,31.077,90.247,,,,,
5222,06/25/19 01:05:00 PM,31.077,89.909,,,,,
5223,06/25/19 01:10:00 PM,31.128,89.412,,,,,
5224,06/25/19 01:15:00 PM,31.204,89.571,,,,,
5225,06/25/19 01:20:00 PM,31.357,88.814,,,,,
5226,06/25/19 01:25:00 PM,31.561,87.923,,,,,
5227,06/25/19 01:30:00 PM,31.612,88.191,,,,,
5228,06/25/19 01:35:00 PM,31.714,88.043,,,,,
5229,06/25/19 01:40:00 PM,31.816,87.553,,,,,
5230,06/25/19 01:45:00 PM,31.740,87.650,,,,,
5231,06/25/19 01:50:00 PM,31.637,87.512,,,,,
5232,06/25/19 01:55:00 PM,31.791,87.947,,,,,
5233,06/25/19 02:00:00 PM,32.098,86.471,,,,,
5234,06/25/19 02:05:00 PM,32.330,86.092,,,,,
5235,06/25/19 02:10:00 PM,32.433,85.798,,,,,
5236,06/25/19 02:15:00 PM,32.717,85.226,,,,,
5237,06/25/19 02:20:00 PM,32.872,84.507,,,,,
5238,06/25/19 02:25:00 PM,33.131,83.575,,,,,
5239,06/25/19 02:30:00 PM,33.495,83.507,,,,,
5240,06/25/19 02:35:00 PM,33.992,81.943,,,,,
5241,06/25/19 02:40:00 PM,34.387,81.260,,,,,
5242,06/25/19 02:45:00 PM,34.519,80.252,,,,,
5243,06/25/19 02:50:00 PM,34.229,80.784,,,,,
5244,06/25/19 02:55:00 PM,34.281,80.174,,,,,
5245,06/25/19 03:00:00 PM,34.019,79.912,,,,,
5246,06/25/19 03:05:00 PM,33.887,80.152,,,,,
5247,06/25/19 03:10:00 PM,33.940,80.133,,,,,
5248,06/25/19 03:15:00 PM,34.019,80.031,,,,,
5249,06/25/19 03:20:00 PM,34.150,79.672,,,,,
5250,06/25/19 03:25:00 PM,34.308,79.170,,,,,
5251,06/25/19 03:30:00 PM,34.519,78.796,,,,,
5252,06/25/19 03:35:00 PM,34.651,78.524,,,,,
5253,06/25/19 03:40:00 PM,34.440,79.077,,,,,
5254,06/25/19 03:45:00 PM,34.150,78.513,,,,,
5255,06/25/19 03:50:00 PM,34.019,79.467,,,,,
5256,06/25/19 03:55:00 PM,33.966,79.724,,,,,
5257,06/25/19 04:00:00 PM,33.783,80.100,,,,,
5258,06/25/19 04:05:00 PM,33.495,80.543,,,,,
5259,06/25/19 04:10:00 PM,33.157,81.444,,,,,
5260,06/25/19 04:15:00 PM,32.717,82.610,,,,,
5261,06/25/19 04:20:00 PM,32.330,83.634,,,,,
5262,06/25/19 04:25:00 PM,32.227,83.438,,,,,
5263,06/25/19 04:30:00 PM,32.433,83.395,,,,,
5264,06/25/19 04:35:00 PM,32.768,82.621,,,,,
5265,06/25/19 04:40:00 PM,32.924,82.655,,,,,
5266,06/25/19 04:45:00 PM,32.691,83.072,,,,,
5267,06/25/19 04:50:00 PM,32.304,83.338,,,,,
5268,06/25/19 04:55:00 PM,31.919,84.588,,,,,
5269,06/25/19 05:00:00 PM,31.637,85.276,,,,,
5270,06/25/19 05:05:00 PM,31.535,85.771,,,,,
5271,06/25/19 05:10:00 PM,31.561,85.834,,,,,
5272,06/25/19 05:15:00 PM,31.663,86.029,,,,,
5273,06/25/19 05:20:00 PM,31.868,85.356,,,,,
5274,06/25/19 05:25:00 PM,32.150,84.349,,,,,
5275,06/25/19 05:30:00 PM,32.433,84.411,,,,,
5276,06/25/19 05:35:00 PM,32.330,84.504,,,,,
5277,06/25/19 05:40:00 PM,32.047,85.280,,,,,
5278,06/25/19 05:45:00 PM,31.689,85.920,,,,,
5279,06/25/19 05:50:00 PM,31.331,86.500,,,,,
5280,06/25/19 05:55:00 PM,31.026,87.516,,,,,
5281,06/25/19 06:00:00 PM,30.748,88.049,,,,,
5282,06/25/19 06:05:00 PM,30.469,88.665,,,,,
5283,06/25/19 06:10:00 PM,30.243,89.403,,,,,
5284,06/25/19 06:15:00 PM,30.091,90.015,,,,,
5285,06/25/19 06:20:00 PM,29.941,89.698,,,,,
5286,06/25/19 06:25:00 PM,29.690,89.752,,,,,
5287,06/25/19 06:30:00 PM,29.490,90.685,,,,,
5288,06/25/19 06:35:00 PM,29.315,90.979,,,,,
5289,06/25/19 06:40:00 PM,29.165,91.277,,,,,
5290,06/25/19 06:45:00 PM,29.040,91.637,,,,,
5291,06/25/19 06:50:00 PM,28.941,92.057,,,,,
5292,06/25/19 06:55:00 PM,28.841,92.200,,,,,
5293,06/25/19 07:00:00 PM,28.742,92.508,,,,,
5294,06/25/19 07:05:00 PM,28.692,92.717,,,,,
5295,06/25/19 07:10:00 PM,28.593,92.803,,,,,
5296,06/25/19 07:15:00 PM,28.518,93.089,,,,,
5297,06/25/19 07:20:00 PM,28.394,92.755,,,,,
5298,06/25/19 07:25:00 PM,28.295,92.979,,,,,
5299,06/25/19 07:30:00 PM,28.221,93.318,,,,,
5300,06/25/19 07:35:00 PM,28.196,93.477,,,,,
5301,06/25/19 07:40:00 PM,28.196,93.615,,,,,
5302,06/25/19 07:45:00 PM,28.171,93.664,,,,,
5303,06/25/19 07:50:00 PM,28.171,93.746,,,,,
5304,06/25/19 07:55:00 PM,28.122,93.899,,,,,
5305,06/25/19 08:00:00 PM,28.023,93.984,,,,,
5306,06/25/19 08:05:00 PM,27.850,94.105,,,,,
5307,06/25/19 08:10:00 PM,27.702,94.615,,,,,
5308,06/25/19 08:15:00 PM,27.579,94.803,,,,,
5309,06/25/19 08:20:00 PM,27.456,94.990,,,,,
5310,06/25/19 08:25:00 PM,27.308,95.306,,,,,
5311,06/25/19 08:30:00 PM,27.186,95.574,,,,,
5312,06/25/19 08:35:00 PM,27.087,95.549,,,,,
5313,06/25/19 08:40:00 PM,26.989,95.795,,,,,
5314,06/25/19 08:45:00 PM,26.916,96.101,,,,,
5315,06/25/19 08:50:00 PM,26.867,96.413,,,,,
5316,06/25/19 08:55:00 PM,26.769,96.388,,,,,
5317,06/25/19 09:00:00 PM,26.720,96.726,,,,,
5318,06/25/19 09:05:00 PM,26.646,96.734,,,,,
5319,06/25/19 09:10:00 PM,26.573,96.958,,,,,
5320,06/25/19 09:15:00 PM,26.475,96.933,,,,,
5321,06/25/19 09:20:00 PM,26.378,97.149,,,,,
5322,06/25/19 09:25:00 PM,26.280,97.339,,,,,
5323,06/25/19 09:30:00 PM,26.231,97.594,,,,,
5324,06/25/19 09:35:00 PM,26.134,97.756,,,,,
5325,06/25/19 09:40:00 PM,26.109,98.044,,,,,
5326,06/25/19 09:45:00 PM,26.012,98.019,,,,,
5327,06/25/19 09:50:00 PM,25.939,98.213,,,,,
5328,06/25/19 09:55:00 PM,25.866,98.301,,,,,
5329,06/25/19 10:00:00 PM,25.793,98.335,,,,,
5330,06/25/19 10:05:00 PM,25.768,98.542,,,,,
5331,06/25/19 10:10:00 PM,25.744,98.589,,,,,
5332,06/25/19 10:15:00 PM,25.744,98.695,,,,,
5333,06/25/19 10:20:00 PM,25.695,98.789,,,,,
5334,06/25/19 10:25:00 PM,25.720,98.822,,,,,
5335,06/25/19 10:30:00 PM,25.744,98.748,,,,,
5336,06/25/19 10:35:00 PM,25.768,98.781,,,,,
5337,06/25/19 10:40:00 PM,25.793,98.761,,,,,
5338,06/25/19 10:45:00 PM,25.744,98.695,,,,,
5339,06/25/19 10:50:00 PM,25.671,98.968,,,,,
5340,06/25/19 10:55:00 PM,25.501,98.764,,,,,
5341,06/25/19 11:00:00 PM,25.283,98.945,,,,,
5342,06/25/19 11:05:00 PM,25.040,99.357,,,,,
5343,06/25/19 11:10:00 PM,24.823,99.590,,,,,
5344,06/25/19 11:15:00 PM,24.653,99.940,,,,,
5345,06/25/19 11:20:00 PM,24.581,100.000,,,,,
5346,06/25/19 11:25:00 PM,24.532,100.000,,,,,
5347,06/25/19 11:30:00 PM,24.484,100.000,,,,,
5348,06/25/19 11:35:00 PM,24.412,100.000,,,,,
5349,06/25/19 11:40:00 PM,24.339,100.000,,,,,
5350,06/25/19 11:45:00 PM,24.291,100.000,,,,,
5351,06/25/19 11:50:00 PM,24.291,100.000,,,,,
5352,06/25/19 11:55:00 PM,24.219,100.000,,,,,
5353,06/26/19 12:00:00 AM,24.122,100.000,,,,,
5354,06/26/19 12:05:00 AM,24.098,100.000,,,,,
5355,06/26/19 12:10:00 AM,24.050,100.000,,,,,
5356,06/26/19 12:15:00 AM,24.050,100.000,,,,,
5357,06/26/19 12:20:00 AM,24.026,100.000,,,,,
5358,06/26/19 12:25:00 AM,24.002,100.000,,,,,
5359,06/26/19 12:30:00 AM,23.954,100.000,,,,,
5360,06/26/19 12:35:00 AM,23.930,100.000,,,,,
5361,06/26/19 12:40:00 AM,23.881,100.000,,,,,
5362,06/26/19 12:45:00 AM,23.857,100.000,,,,,
5363,06/26/19 12:50:00 AM,23.857,100.000,,,,,
5364,06/26/19 12:55:00 AM,23.809,100.000,,,,,
5365,06/26/19 01:00:00 AM,23.785,100.000,,,,,
5366,06/26/19 01:05:00 AM,23.737,100.000,,,,,
5367,06/26/19 01:10:00 AM,23.713,100.000,,,,,
5368,06/26/19 01:15:00 AM,23.737,100.000,,,,,
5369,06/26/19 01:20:00 AM,23.689,100.000,,,,,
5370,06/26/19 01:25:00 AM,23.713,100.000,,,,,
5371,06/26/19 01:30:00 AM,23.689,100.000,,,,,
5372,06/26/19 01:35:00 AM,23.713,100.000,,,,,
5373,06/26/19 01:40:00 AM,23.689,100.000,,,,,
5374,06/26/19 01:45:00 AM,23.713,100.000,,,,,
5375,06/26/19 01:50:00 AM,23.689,100.000,,,,,
5376,06/26/19 01:55:00 AM,23.689,100.000,,,,,
5377,06/26/19 02:00:00 AM,23.665,100.000,,,,,
5378,06/26/19 02:05:00 AM,23.665,100.000,,,,,
5379,06/26/19 02:10:00 AM,23.665,100.000,,,,,
5380,06/26/19 02:15:00 AM,23.641,100.000,,,,,
5381,06/26/19 02:20:00 AM,23.617,100.000,,,,,
5382,06/26/19 02:25:00 AM,23.665,100.000,,,,,
5383,06/26/19 02:30:00 AM,23.689,100.000,,,,,
5384,06/26/19 02:35:00 AM,23.665,100.000,,,,,
5385,06/26/19 02:40:00 AM,23.689,100.000,,,,,
5386,06/26/19 02:45:00 AM,23.713,100.000,,,,,
5387,06/26/19 02:50:00 AM,23.713,100.000,,,,,
5388,06/26/19 02:55:00 AM,23.689,100.000,,,,,
5389,06/26/19 03:00:00 AM,23.617,100.000,,,,,
5390,06/26/19 03:05:00 AM,23.569,100.000,,,,,
5391,06/26/19 03:10:00 AM,23.569,100.000,,,,,
5392,06/26/19 03:15:00 AM,23.569,100.000,,,,,
5393,06/26/19 03:20:00 AM,23.569,100.000,,,,,
5394,06/26/19 03:25:00 AM,23.617,100.000,,,,,
5395,06/26/19 03:30:00 AM,23.641,100.000,,,,,
5396,06/26/19 03:35:00 AM,23.569,100.000,,,,,
5397,06/26/19 03:40:00 AM,23.545,100.000,,,,,
5398,06/26/19 03:45:00 AM,23.521,100.000,,,,,
5399,06/26/19 03:50:00 AM,23.545,100.000,,,,,
5400,06/26/19 03:55:00 AM,23.521,100.000,,,,,
5401,06/26/19 04:00:00 AM,23.521,100.000,,,,,
5402,06/26/19 04:05:00 AM,23.521,100.000,,,,,
5403,06/26/19 04:10:00 AM,23.497,100.000,,,,,
5404,06/26/19 04:15:00 AM,23.472,100.000,,,,,
5405,06/26/19 04:20:00 AM,23.424,100.000,,,,,
5406,06/26/19 04:25:00 AM,23.424,100.000,,,,,
5407,06/26/19 04:30:00 AM,23.472,100.000,,,,,
5408,06/26/19 04:35:00 AM,23.497,100.000,,,,,
5409,06/26/19 04:40:00 AM,23.497,100.000,,,,,
5410,06/26/19 04:45:00 AM,23.497,100.000,,,,,
5411,06/26/19 04:50:00 AM,23.521,100.000,,,,,
5412,06/26/19 04:55:00 AM,23.497,100.000,,,,,
5413,06/26/19 05:00:00 AM,23.497,100.000,,,,,
5414,06/26/19 05:05:00 AM,23.472,100.000,,,,,
5415,06/26/19 05:10:00 AM,23.448,100.000,,,,,
5416,06/26/19 05:15:00 AM,23.424,100.000,,,,,
5417,06/26/19 05:20:00 AM,23.424,100.000,,,,,
5418,06/26/19 05:25:00 AM,23.448,100.000,,,,,
5419,06/26/19 05:30:00 AM,23.400,100.000,,,,,
5420,06/26/19 05:35:00 AM,23.376,100.000,,,,,
5421,06/26/19 05:40:00 AM,23.328,100.000,,,,,
5422,06/26/19 05:45:00 AM,23.304,100.000,,,,,
5423,06/26/19 05:50:00 AM,23.352,100.000,,,,,
5424,06/26/19 05:55:00 AM,23.352,100.000,,,,,
5425,06/26/19 06:00:00 AM,23.328,100.000,,,,,
5426,06/26/19 06:05:00 AM,23.280,100.000,,,,,
5427,06/26/19 06:10:00 AM,23.232,100.000,,,,,
5428,06/26/19 06:15:00 AM,23.256,100.000,,,,,
5429,06/26/19 06:20:00 AM,23.232,100.000,,,,,
5430,06/26/19 06:25:00 AM,23.112,100.000,,,,,
5431,06/26/19 06:30:00 AM,23.088,100.000,,,,,
5432,06/26/19 06:35:00 AM,23.040,100.000,,,,,
5433,06/26/19 06:40:00 AM,23.040,100.000,,,,,
5434,06/26/19 06:45:00 AM,22.992,100.000,,,,,
5435,06/26/19 06:50:00 AM,22.944,100.000,,,,,
5436,06/26/19 06:55:00 AM,22.920,100.000,,,,,
5437,06/26/19 07:00:00 AM,22.920,100.000,,,,,
5438,06/26/19 07:05:00 AM,22.944,100.000,,,,,
5439,06/26/19 07:10:00 AM,22.992,100.000,,,,,
5440,06/26/19 07:15:00 AM,23.040,100.000,,,,,
5441,06/26/19 07:20:00 AM,23.088,100.000,,,,,
5442,06/26/19 07:25:00 AM,23.160,100.000,,,,,
5443,06/26/19 07:30:00 AM,23.208,100.000,,,,,
5444,06/26/19 07:35:00 AM,23.280,100.000,,,,,
5445,06/26/19 07:40:00 AM,23.400,100.000,,,,,
5446,06/26/19 07:45:00 AM,23.497,100.000,,,,,
5447,06/26/19 07:50:00 AM,23.593,100.000,,,,,
5448,06/26/19 07:55:00 AM,23.665,100.000,,,,,
5449,06/26/19 08:00:00 AM,23.761,100.000,,,,,
5450,06/26/19 08:05:00 AM,23.809,100.000,,,,,
5451,06/26/19 08:10:00 AM,23.881,100.000,,,,,
5452,06/26/19 08:15:00 AM,23.978,100.000,,,,,
5453,06/26/19 08:20:00 AM,24.074,100.000,,,,,
5454,06/26/19 08:25:00 AM,24.171,100.000,,,,,
5455,06/26/19 08:30:00 AM,24.267,100.000,,,,,
5456,06/26/19 08:35:00 AM,24.363,100.000,,,,,
5457,06/26/19 08:40:00 AM,24.460,100.000,,,,,
5458,06/26/19 08:45:00 AM,24.581,100.000,,,,,
5459,06/26/19 08:50:00 AM,24.677,100.000,,,,,
5460,06/26/19 08:55:00 AM,24.823,100.000,,,,,
5461,06/26/19 09:00:00 AM,24.968,100.000,,,,,
5462,06/26/19 09:05:00 AM,25.113,100.000,,,,,
5463,06/26/19 09:10:00 AM,25.234,100.000,,,,,
5464,06/26/19 09:15:00 AM,25.380,100.000,,,,,
5465,06/26/19 09:20:00 AM,25.550,100.000,,,,,
5466,06/26/19 09:25:00 AM,25.671,100.000,,,,,
5467,06/26/19 09:30:00 AM,25.768,100.000,,,,,
5468,06/26/19 09:35:00 AM,25.939,100.000,,,,,
5469,06/26/19 09:40:00 AM,26.158,100.000,,,,,
5470,06/26/19 09:45:00 AM,26.329,100.000,,,,,
5471,06/26/19 09:50:00 AM,26.426,100.000,,,,,
5472,06/26/19 09:55:00 AM,26.549,100.000,,,,,
5473,06/26/19 10:00:00 AM,26.671,100.000,,,,,
5474,06/26/19 10:05:00 AM,26.744,100.000,,,,,
5475,06/26/19 10:10:00 AM,26.891,100.000,,,,,
5476,06/26/19 10:15:00 AM,27.014,100.000,,,,,
5477,06/26/19 10:20:00 AM,27.112,100.000,,,,,
5478,06/26/19 10:25:00 AM,27.186,100.000,,,,,
5479,06/26/19 10:30:00 AM,27.308,100.000,,,,,
5480,06/26/19 10:35:00 AM,27.431,100.000,,,,,
5481,06/26/19 10:40:00 AM,27.554,100.000,,,,,
5482,06/26/19 10:45:00 AM,27.702,100.000,,,,,
5483,06/26/19 10:50:00 AM,27.825,99.486,,,,,
5484,06/26/19 10:55:00 AM,27.974,98.425,,,,,
5485,06/26/19 11:00:00 AM,28.171,97.776,,,,,
5486,06/26/19 11:05:00 AM,28.394,97.076,,,,,
5487,06/26/19 11:10:00 AM,28.617,96.264,,,,,
5488,06/26/19 11:15:00 AM,28.841,95.940,,,,,
5489,06/26/19 11:20:00 AM,29.040,95.005,,,,,
5490,06/26/19 11:25:00 AM,29.215,94.692,,,,,
5491,06/26/19 11:30:00 AM,29.365,94.180,,,,,
5492,06/26/19 11:35:00 AM,29.414,93.944,,,,,
5493,06/26/19 11:40:00 AM,29.414,93.944,,,,,
5494,06/26/19 11:45:00 AM,29.464,93.127,,,,,
5495,06/26/19 11:50:00 AM,29.665,92.788,,,,,
5496,06/26/19 11:55:00 AM,29.740,92.585,,,,,
5497,06/26/19 12:00:00 PM,29.890,92.732,,,,,
5498,06/26/19 12:05:00 PM,30.066,91.829,,,,,
5499,06/26/19 12:10:00 PM,30.142,89.999,,,,,
5500,06/26/19 12:15:00 PM,30.243,90.022,,,,,
5501,06/26/19 12:20:00 PM,30.268,90.674,,,,,
5502,06/26/19 12:25:00 PM,30.369,90.165,,,,,
5503,06/26/19 12:30:00 PM,30.469,90.301,,,,,
5504,06/26/19 12:35:00 PM,30.444,89.309,,,,,
5505,06/26/19 12:40:00 PM,30.369,89.348,,,,,
5506,06/26/19 12:45:00 PM,30.419,89.557,,,,,
5507,06/26/19 12:50:00 PM,30.469,89.230,,,,,
5508,06/26/19 12:55:00 PM,30.520,89.129,,,,,
5509,06/26/19 01:00:00 PM,30.545,89.305,,,,,
5510,06/26/19 01:05:00 PM,30.646,88.819,,,,,
5511,06/26/19 01:10:00 PM,30.773,87.372,,,,,
5512,06/26/19 01:15:00 PM,30.874,87.111,,,,,
5513,06/26/19 01:20:00 PM,31.026,86.460,,,,,
5514,06/26/19 01:25:00 PM,31.179,85.864,,,,,
5515,06/26/19 01:30:00 PM,31.255,85.737,,,,,
5516,06/26/19 01:35:00 PM,31.331,85.266,,,,,
5517,06/26/19 01:40:00 PM,31.459,84.804,,,,,
5518,06/26/19 01:45:00 PM,31.612,83.971,,,,,
5519,06/26/19 01:50:00 PM,31.714,83.443,,,,,
5520,06/26/19 01:55:00 PM,31.944,83.318,,,,,
5521,06/26/19 02:00:00 PM,32.227,81.395,,,,,
5522,06/26/19 02:05:00 PM,32.458,80.446,,,,,
5523,06/26/19 02:10:00 PM,32.794,80.044,,,,,
5524,06/26/19 02:15:00 PM,33.131,79.286,,,,,
5525,06/26/19 02:20:00 PM,32.949,77.289,,,,,
5526,06/26/19 02:25:00 PM,33.027,76.827,,,,,
5527,06/26/19 02:30:00 PM,33.417,76.216,,,,,
5528,06/26/19 02:35:00 PM,33.914,75.562,,,,,
5529,06/26/19 02:40:00 PM,33.992,73.675,,,,,
5530,06/26/19 02:45:00 PM,33.783,73.393,,,,,
5531,06/26/19 02:50:00 PM,33.548,73.198,,,,,
5532,06/26/19 02:55:00 PM,33.339,74.247,,,,,
5533,06/26/19 03:00:00 PM,33.313,75.536,,,,,
5534,06/26/19 03:05:00 PM,33.183,75.840,,,,,
5535,06/26/19 03:10:00 PM,33.001,75.025,,,,,
5536,06/26/19 03:15:00 PM,33.053,74.011,,,,,
5537,06/26/19 03:20:00 PM,33.131,73.966,,,,,
5538,06/26/19 03:25:00 PM,33.209,74.463,,,,,
5539,06/26/19 03:30:00 PM,33.495,74.246,,,,,
5540,06/26/19 03:35:00 PM,33.809,71.849,,,,,
5541,06/26/19 03:40:00 PM,33.992,72.096,,,,,
5542,06/26/19 03:45:00 PM,34.071,71.775,,,,,
5543,06/26/19 03:50:00 PM,34.176,71.306,,,,,
5544,06/26/19 03:55:00 PM,34.176,72.404,,,,,
5545,06/26/19 04:00:00 PM,34.124,73.276,,,,,
5546,06/26/19 04:05:00 PM,34.045,73.564,,,,,
5547,06/26/19 04:10:00 PM,33.809,73.186,,,,,
5548,06/26/19 04:15:00 PM,33.521,73.889,,,,,
5549,06/26/19 04:20:00 PM,33.339,74.428,,,,,
5550,06/26/19 04:25:00 PM,33.183,74.337,,,,,
5551,06/26/19 04:30:00 PM,33.183,74.548,,,,,
5552,06/26/19 04:35:00 PM,33.365,74.433,,,,,
5553,06/26/19 04:40:00 PM,33.417,74.623,,,,,
5554,06/26/19 04:45:00 PM,33.548,73.107,,,,,
5555,06/26/19 04:50:00 PM,33.495,72.855,,,,,
5556,06/26/19 04:55:00 PM,33.521,72.586,,,,,
5557,06/26/19 05:00:00 PM,33.600,73.117,,,,,
5558,06/26/19 05:05:00 PM,33.574,72.231,,,,,
5559,06/26/19 05:10:00 PM,33.521,72.799,,,,,
5560,06/26/19 05:15:00 PM,33.521,73.193,,,,,
5561,06/26/19 05:20:00 PM,33.704,74.286,,,,,
5562,06/26/19 05:25:00 PM,33.835,73.978,,,,,
5563,06/26/19 05:30:00 PM,33.940,72.391,,,,,
5564,06/26/19 05:35:00 PM,33.940,71.263,,,,,
5565,06/26/19 05:40:00 PM,33.861,71.493,,,,,
