"Plot Title:  20381834"
5566,06/26/19 05:45:00 PM,33.835,71.945,,,,,
5567,06/26/19 05:50:00 PM,33.757,73.994,,,,,
5568,06/26/19 05:55:00 PM,33.704,74.739,,,,,
5569,06/26/19 06:00:00 PM,33.574,73.868,,,,,
5570,06/26/19 06:05:00 PM,33.391,74.226,,,,,
5571,06/26/19 06:10:00 PM,33.261,74.533,,,,,
5572,06/26/19 06:15:00 PM,33.105,75.315,,,,,
5573,06/26/19 06:20:00 PM,32.975,74.719,,,,,
5574,06/26/19 06:25:00 PM,32.820,75.650,,,,,
5575,06/26/19 06:30:00 PM,32.691,76.402,,,,,
5576,06/26/19 06:35:00 PM,32.562,76.944,,,,,
5577,06/26/19 06:40:00 PM,32.407,77.776,,,,,
5578,06/26/19 06:45:00 PM,32.227,77.413,,,,,
5579,06/26/19 06:50:00 PM,32.021,77.402,,,,,
5580,06/26/19 06:55:00 PM,31.842,77.870,,,,,
5581,06/26/19 07:00:00 PM,31.663,78.898,,,,,
5582,06/26/19 07:05:00 PM,31.510,79.603,,,,,
5583,06/26/19 07:10:00 PM,31.306,80.119,,,,,
5584,06/26/19 07:15:00 PM,31.128,80.580,,,,,
5585,06/26/19 07:20:00 PM,30.950,81.244,,,,,
5586,06/26/19 07:25:00 PM,30.748,81.230,,,,,
5587,06/26/19 07:30:00 PM,30.495,82.020,,,,,
5588,06/26/19 07:35:00 PM,30.293,82.788,,,,,
5589,06/26/19 07:40:00 PM,30.066,83.346,,,,,
5590,06/26/19 07:45:00 PM,29.865,84.080,,,,,
5591,06/26/19 07:50:00 PM,29.665,84.352,,,,,
5592,06/26/19 07:55:00 PM,29.490,85.229,,,,,
5593,06/26/19 08:00:00 PM,29.340,85.681,,,,,
5594,06/26/19 08:05:00 PM,29.165,86.126,,,,,
5595,06/26/19 08:10:00 PM,29.015,86.461,,,,,
5596,06/26/19 08:15:00 PM,28.866,86.938,,,,,
5597,06/26/19 08:20:00 PM,28.717,87.582,,,,,
5598,06/26/19 08:25:00 PM,28.543,87.965,,,,,
5599,06/26/19 08:30:00 PM,28.419,88.471,,,,,
5600,06/26/19 08:35:00 PM,28.295,88.891,,,,,
5601,06/26/19 08:40:00 PM,28.171,89.534,,,,,
5602,06/26/19 08:45:00 PM,27.998,89.661,,,,,
5603,06/26/19 08:50:00 PM,27.850,90.016,,,,,
5604,06/26/19 08:55:00 PM,27.677,90.421,,,,,
5605,06/26/19 09:00:00 PM,27.530,90.885,,,,,
5606,06/26/19 09:05:00 PM,27.431,91.360,,,,,
5607,06/26/19 09:10:00 PM,27.308,91.717,,,,,
5608,06/26/19 09:15:00 PM,27.186,91.853,,,,,
5609,06/26/19 09:20:00 PM,27.063,92.181,,,,,
5610,06/26/19 09:25:00 PM,26.916,92.503,,,,,
5611,06/26/19 09:30:00 PM,26.818,92.808,,,,,
5612,06/26/19 09:35:00 PM,26.720,93.140,,,,,
5613,06/26/19 09:40:00 PM,26.622,93.362,,,,,
5614,06/26/19 09:45:00 PM,26.524,93.338,,,,,
5615,06/26/19 09:50:00 PM,26.451,93.866,,,,,
5616,06/26/19 09:55:00 PM,26.378,94.229,,,,,
5617,06/26/19 10:00:00 PM,26.329,94.461,,,,,
5618,06/26/19 10:05:00 PM,26.280,94.639,,,,,
5619,06/26/19 10:10:00 PM,26.256,94.904,,,,,
5620,06/26/19 10:15:00 PM,26.182,94.750,,,,,
5621,06/26/19 10:20:00 PM,26.085,94.536,,,,,
5622,06/26/19 10:25:00 PM,25.987,95.270,,,,,
5623,06/26/19 10:30:00 PM,25.890,95.623,,,,,
5624,06/26/19 10:35:00 PM,25.841,95.881,,,,,
5625,06/26/19 10:40:00 PM,25.793,95.841,,,,,
5626,06/26/19 10:45:00 PM,25.744,96.071,,,,,
5627,06/26/19 10:50:00 PM,25.695,96.543,,,,,
5628,06/26/19 10:55:00 PM,25.671,96.725,,,,,
5629,06/26/19 11:00:00 PM,25.598,96.625,,,,,
5630,06/26/19 11:05:00 PM,25.550,96.881,,,,,
5631,06/26/19 11:10:00 PM,25.453,96.856,,,,,
5632,06/26/19 11:15:00 PM,25.404,97.218,,,,,
5633,06/26/19 11:20:00 PM,25.380,97.479,,,,,
5634,06/26/19 11:25:00 PM,25.307,97.434,,,,,
5635,06/26/19 11:30:00 PM,25.234,97.655,,,,,
5636,06/26/19 11:35:00 PM,25.234,97.922,,,,,
5637,06/26/19 11:40:00 PM,25.210,97.862,,,,,
5638,06/26/19 11:45:00 PM,25.186,98.069,,,,,
5639,06/26/19 11:50:00 PM,25.137,98.109,,,,,
5640,06/26/19 11:55:00 PM,25.065,98.196,,,,,
5641,06/27/19 12:00:00 AM,24.992,98.284,,,,,
5642,06/27/19 12:05:00 AM,24.944,98.404,,,,,
5643,06/27/19 12:10:00 AM,24.895,98.524,,,,,
5644,06/27/19 12:15:00 AM,24.871,98.597,,,,,
5645,06/27/19 12:20:00 AM,24.871,98.836,,,,,
5646,06/27/19 12:25:00 AM,24.823,98.849,,,,,
5647,06/27/19 12:30:00 AM,24.774,98.889,,,,,
5648,06/27/19 12:35:00 AM,24.677,99.022,,,,,
5649,06/27/19 12:40:00 AM,24.629,99.195,,,,,
5650,06/27/19 12:45:00 AM,24.605,99.294,,,,,
5651,06/27/19 12:50:00 AM,24.557,99.360,,,,,
5652,06/27/19 12:55:00 AM,24.532,99.486,,,,,
5653,06/27/19 01:00:00 AM,24.532,99.538,,,,,
5654,06/27/19 01:05:00 AM,24.484,99.578,,,,,
5655,06/27/19 01:10:00 AM,24.436,99.618,,,,,
5656,06/27/19 01:15:00 AM,24.436,99.671,,,,,
5657,06/27/19 01:20:00 AM,24.412,99.717,,,,,
5658,06/27/19 01:25:00 AM,24.388,99.921,,,,,
5659,06/27/19 01:30:00 AM,24.339,100.000,,,,,
5660,06/27/19 01:35:00 AM,24.267,99.941,,,,,
5661,06/27/19 01:40:00 AM,24.219,99.981,,,,,
5662,06/27/19 01:45:00 AM,24.195,100.000,,,,,
5663,06/27/19 01:50:00 AM,24.195,100.000,,,,,
5664,06/27/19 01:55:00 AM,24.219,100.000,,,,,
5665,06/27/19 02:00:00 AM,24.219,100.000,,,,,
5666,06/27/19 02:05:00 AM,24.219,100.000,,,,,
5667,06/27/19 02:10:00 AM,24.219,100.000,,,,,
5668,06/27/19 02:15:00 AM,24.146,100.000,,,,,
5669,06/27/19 02:20:00 AM,24.050,100.000,,,,,
5670,06/27/19 02:25:00 AM,24.002,100.000,,,,,
5671,06/27/19 02:30:00 AM,23.930,100.000,,,,,
5672,06/27/19 02:35:00 AM,23.930,100.000,,,,,
5673,06/27/19 02:40:00 AM,23.930,100.000,,,,,
5674,06/27/19 02:45:00 AM,23.905,100.000,,,,,
5675,06/27/19 02:50:00 AM,23.857,100.000,,,,,
5676,06/27/19 02:55:00 AM,23.833,100.000,,,,,
5677,06/27/19 03:00:00 AM,23.857,100.000,,,,,
5678,06/27/19 03:05:00 AM,23.857,100.000,,,,,
5679,06/27/19 03:10:00 AM,23.857,100.000,,,,,
5680,06/27/19 03:15:00 AM,23.905,100.000,,,,,
5681,06/27/19 03:20:00 AM,23.930,100.000,,,,,
5682,06/27/19 03:25:00 AM,23.954,100.000,,,,,
5683,06/27/19 03:30:00 AM,24.002,100.000,,,,,
5684,06/27/19 03:35:00 AM,24.002,100.000,,,,,
5685,06/27/19 03:40:00 AM,24.050,100.000,,,,,
5686,06/27/19 03:45:00 AM,24.050,100.000,,,,,
5687,06/27/19 03:50:00 AM,23.978,100.000,,,,,
5688,06/27/19 03:55:00 AM,23.954,100.000,,,,,
5689,06/27/19 04:00:00 AM,24.002,100.000,,,,,
5690,06/27/19 04:05:00 AM,24.002,100.000,,,,,
5691,06/27/19 04:10:00 AM,24.050,100.000,,,,,
5692,06/27/19 04:15:00 AM,24.074,100.000,,,,,
5693,06/27/19 04:20:00 AM,24.098,100.000,,,,,
5694,06/27/19 04:25:00 AM,24.122,100.000,,,,,
5695,06/27/19 04:30:00 AM,24.146,100.000,,,,,
5696,06/27/19 04:35:00 AM,24.195,100.000,,,,,
5697,06/27/19 04:40:00 AM,23.978,100.000,,,,,
5698,06/27/19 04:45:00 AM,23.665,100.000,,,,,
5699,06/27/19 04:50:00 AM,23.424,100.000,,,,,
5700,06/27/19 04:55:00 AM,23.328,100.000,,,,,
5701,06/27/19 05:00:00 AM,23.280,100.000,,,,,
5702,06/27/19 05:05:00 AM,23.256,100.000,,,,,
5703,06/27/19 05:10:00 AM,23.280,100.000,,,,,
5704,06/27/19 05:15:00 AM,23.328,100.000,,,,,
5705,06/27/19 05:20:00 AM,23.352,100.000,,,,,
5706,06/27/19 05:25:00 AM,23.376,100.000,,,,,
5707,06/27/19 05:30:00 AM,23.424,100.000,,,,,
5708,06/27/19 05:35:00 AM,23.424,100.000,,,,,
5709,06/27/19 05:40:00 AM,23.448,100.000,,,,,
5710,06/27/19 05:45:00 AM,23.497,100.000,,,,,
5711,06/27/19 05:50:00 AM,23.545,100.000,,,,,
5712,06/27/19 05:55:00 AM,23.593,100.000,,,,,
5713,06/27/19 06:00:00 AM,23.593,100.000,,,,,
5714,06/27/19 06:05:00 AM,23.593,100.000,,,,,
5715,06/27/19 06:10:00 AM,23.569,100.000,,,,,
5716,06/27/19 06:15:00 AM,23.545,100.000,,,,,
5717,06/27/19 06:20:00 AM,23.497,100.000,,,,,
5718,06/27/19 06:25:00 AM,23.448,100.000,,,,,
5719,06/27/19 06:30:00 AM,23.448,100.000,,,,,
5720,06/27/19 06:35:00 AM,23.448,100.000,,,,,
5721,06/27/19 06:40:00 AM,23.424,100.000,,,,,
5722,06/27/19 06:45:00 AM,23.424,100.000,,,,,
5723,06/27/19 06:50:00 AM,23.424,100.000,,,,,
5724,06/27/19 06:55:00 AM,23.424,100.000,,,,,
5725,06/27/19 07:00:00 AM,23.376,100.000,,,,,
5726,06/27/19 07:05:00 AM,23.376,100.000,,,,,
5727,06/27/19 07:10:00 AM,23.352,100.000,,,,,
5728,06/27/19 07:15:00 AM,23.328,100.000,,,,,
5729,06/27/19 07:20:00 AM,23.328,100.000,,,,,
5730,06/27/19 07:25:00 AM,23.352,100.000,,,,,
5731,06/27/19 07:30:00 AM,23.400,100.000,,,,,
5732,06/27/19 07:35:00 AM,23.376,100.000,,,,,
5733,06/27/19 07:40:00 AM,23.376,100.000,,,,,
5734,06/27/19 07:45:00 AM,23.424,100.000,,,,,
5735,06/27/19 07:50:00 AM,23.400,100.000,,,,,
5736,06/27/19 07:55:00 AM,23.424,100.000,,,,,
5737,06/27/19 08:00:00 AM,23.424,100.000,,,,,
5738,06/27/19 08:05:00 AM,23.400,100.000,,,,,
5739,06/27/19 08:10:00 AM,23.424,100.000,,,,,
5740,06/27/19 08:15:00 AM,23.448,100.000,,,,,
5741,06/27/19 08:20:00 AM,23.497,100.000,,,,,
5742,06/27/19 08:25:00 AM,23.569,100.000,,,,,
5743,06/27/19 08:30:00 AM,23.641,100.000,,,,,
5744,06/27/19 08:35:00 AM,23.665,100.000,,,,,
5745,06/27/19 08:40:00 AM,23.665,100.000,,,,,
5746,06/27/19 08:45:00 AM,23.665,100.000,,,,,
5747,06/27/19 08:50:00 AM,23.737,100.000,,,,,
5748,06/27/19 08:55:00 AM,23.761,100.000,,,,,
5749,06/27/19 09:00:00 AM,23.857,100.000,,,,,
5750,06/27/19 09:05:00 AM,23.905,100.000,,,,,
5751,06/27/19 09:10:00 AM,24.002,100.000,,,,,
5752,06/27/19 09:15:00 AM,24.026,100.000,,,,,
5753,06/27/19 09:20:00 AM,24.195,100.000,,,,,
5754,06/27/19 09:25:00 AM,24.339,100.000,,,,,
5755,06/27/19 09:30:00 AM,24.339,100.000,,,,,
5756,06/27/19 09:35:00 AM,24.363,100.000,,,,,
5757,06/27/19 09:40:00 AM,24.388,100.000,,,,,
5758,06/27/19 09:45:00 AM,24.484,100.000,,,,,
5759,06/27/19 09:50:00 AM,24.581,100.000,,,,,
5760,06/27/19 09:55:00 AM,24.605,100.000,,,,,
5761,06/27/19 10:00:00 AM,24.677,100.000,,,,,
5762,06/27/19 10:05:00 AM,24.726,100.000,,,,,
5763,06/27/19 10:10:00 AM,24.581,100.000,,,,,
5764,06/27/19 10:15:00 AM,24.653,100.000,,,,,
5765,06/27/19 10:20:00 AM,24.629,100.000,,,,,
5766,06/27/19 10:25:00 AM,24.629,100.000,,,,,
5767,06/27/19 10:30:00 AM,24.798,100.000,,,,,
5768,06/27/19 10:35:00 AM,24.919,100.000,,,,,
5769,06/27/19 10:40:00 AM,24.919,100.000,,,,,
5770,06/27/19 10:45:00 AM,24.968,100.000,,,,,
5771,06/27/19 10:50:00 AM,25.040,100.000,,,,,
5772,06/27/19 10:55:00 AM,25.210,100.000,,,,,
5773,06/27/19 11:00:00 AM,25.283,100.000,,,,,
5774,06/27/19 11:05:00 AM,25.283,100.000,,,,,
5775,06/27/19 11:10:00 AM,25.380,100.000,,,,,
5776,06/27/19 11:15:00 AM,25.501,100.000,,,,,
5777,06/27/19 11:20:00 AM,25.744,100.000,,,,,
5778,06/27/19 11:25:00 AM,25.793,100.000,,,,,
5779,06/27/19 11:30:00 AM,25.793,100.000,,,,,
5780,06/27/19 11:35:00 AM,25.793,100.000,,,,,
5781,06/27/19 11:40:00 AM,25.890,100.000,,,,,
5782,06/27/19 11:45:00 AM,26.085,100.000,,,,,
5783,06/27/19 11:50:00 AM,26.304,100.000,,,,,
5784,06/27/19 11:55:00 AM,26.573,100.000,,,,,
5785,06/27/19 12:00:00 PM,26.695,100.000,,,,,
5786,06/27/19 12:05:00 PM,26.671,100.000,,,,,
5787,06/27/19 12:10:00 PM,26.256,100.000,,,,,
5788,06/27/19 12:15:00 PM,26.085,100.000,,,,,
5789,06/27/19 12:20:00 PM,25.963,100.000,,,,,
5790,06/27/19 12:25:00 PM,26.012,100.000,,,,,
5791,06/27/19 12:30:00 PM,26.353,100.000,,,,,
5792,06/27/19 12:35:00 PM,26.769,100.000,,,,,
5793,06/27/19 12:40:00 PM,27.136,100.000,,,,,
5794,06/27/19 12:45:00 PM,27.407,100.000,,,,,
5795,06/27/19 12:50:00 PM,27.604,100.000,,,,,
5796,06/27/19 12:55:00 PM,27.702,100.000,,,,,
5797,06/27/19 01:00:00 PM,27.825,100.000,,,,,
5798,06/27/19 01:05:00 PM,27.998,100.000,,,,,
5799,06/27/19 01:10:00 PM,27.924,100.000,,,,,
5800,06/27/19 01:15:00 PM,27.924,100.000,,,,,
5801,06/27/19 01:20:00 PM,27.924,100.000,,,,,
5802,06/27/19 01:25:00 PM,27.899,99.960,,,,,
5803,06/27/19 01:30:00 PM,27.949,99.920,,,,,
5804,06/27/19 01:35:00 PM,27.924,99.619,,,,,
5805,06/27/19 01:40:00 PM,27.801,99.479,,,,,
5806,06/27/19 01:45:00 PM,27.677,99.527,,,,,
5807,06/27/19 01:50:00 PM,27.456,99.468,,,,,
5808,06/27/19 01:55:00 PM,27.308,99.536,,,,,
5809,06/27/19 02:00:00 PM,27.136,99.544,,,,,
5810,06/27/19 02:05:00 PM,26.916,99.805,,,,,
5811,06/27/19 02:10:00 PM,26.329,100.000,,,,,
5812,06/27/19 02:15:00 PM,25.525,100.000,,,,,
5813,06/27/19 02:20:00 PM,24.944,100.000,,,,,
5814,06/27/19 02:25:00 PM,24.629,100.000,,,,,
5815,06/27/19 02:30:00 PM,24.484,100.000,,,,,
5816,06/27/19 02:35:00 PM,24.243,100.000,,,,,
5817,06/27/19 02:40:00 PM,24.050,100.000,,,,,
5818,06/27/19 02:45:00 PM,24.050,100.000,,,,,
5819,06/27/19 02:50:00 PM,24.122,100.000,,,,,
5820,06/27/19 02:55:00 PM,24.195,100.000,,,,,
5821,06/27/19 03:00:00 PM,24.339,100.000,,,,,
5822,06/27/19 03:05:00 PM,24.726,100.000,,,,,
5823,06/27/19 03:10:00 PM,24.968,100.000,,,,,
5824,06/27/19 03:15:00 PM,25.210,100.000,,,,,
5825,06/27/19 03:20:00 PM,25.428,100.000,,,,,
5826,06/27/19 03:25:00 PM,25.525,100.000,,,,,
5827,06/27/19 03:30:00 PM,25.574,100.000,,,,,
5828,06/27/19 03:35:00 PM,25.768,100.000,,,,,
5829,06/27/19 03:40:00 PM,25.866,100.000,,,,,
5830,06/27/19 03:45:00 PM,26.256,100.000,,,,,
5831,06/27/19 03:50:00 PM,26.353,100.000,,,,,
5832,06/27/19 03:55:00 PM,26.182,100.000,,,,,
5833,06/27/19 04:00:00 PM,26.134,100.000,,,,,
5834,06/27/19 04:05:00 PM,26.182,100.000,,,,,
5835,06/27/19 04:10:00 PM,26.353,100.000,,,,,
5836,06/27/19 04:15:00 PM,26.158,100.000,,,,,
5837,06/27/19 04:20:00 PM,25.987,100.000,,,,,
5838,06/27/19 04:25:00 PM,25.963,100.000,,,,,
5839,06/27/19 04:30:00 PM,26.109,100.000,,,,,
5840,06/27/19 04:35:00 PM,26.182,100.000,,,,,
5841,06/27/19 04:40:00 PM,26.182,100.000,,,,,
5842,06/27/19 04:45:00 PM,26.207,100.000,,,,,
5843,06/27/19 04:50:00 PM,26.134,100.000,,,,,
5844,06/27/19 04:55:00 PM,26.134,100.000,,,,,
5845,06/27/19 05:00:00 PM,26.085,100.000,,,,,
5846,06/27/19 05:05:00 PM,26.061,100.000,,,,,
5847,06/27/19 05:10:00 PM,25.987,100.000,,,,,
5848,06/27/19 05:15:00 PM,25.939,100.000,,,,,
5849,06/27/19 05:20:00 PM,25.793,100.000,,,,,
5850,06/27/19 05:25:00 PM,25.695,100.000,,,,,
5851,06/27/19 05:30:00 PM,25.647,100.000,,,,,
5852,06/27/19 05:35:00 PM,25.623,100.000,,,,,
5853,06/27/19 05:40:00 PM,25.550,100.000,,,,,
5854,06/27/19 05:45:00 PM,25.501,100.000,,,,,
5855,06/27/19 05:50:00 PM,25.477,100.000,,,,,
5856,06/27/19 05:55:00 PM,25.453,100.000,,,,,
5857,06/27/19 06:00:00 PM,25.453,100.000,,,,,
5858,06/27/19 06:05:00 PM,25.453,100.000,,,,,
5859,06/27/19 06:10:00 PM,25.501,100.000,,,,,
5860,06/27/19 06:15:00 PM,25.574,100.000,,,,,
5861,06/27/19 06:20:00 PM,25.623,100.000,,,,,
5862,06/27/19 06:25:00 PM,25.647,100.000,,,,,
5863,06/27/19 06:30:00 PM,25.671,100.000,,,,,
5864,06/27/19 06:35:00 PM,25.671,100.000,,,,,
5865,06/27/19 06:40:00 PM,25.647,100.000,,,,,
5866,06/27/19 06:45:00 PM,25.647,100.000,,,,,
5867,06/27/19 06:50:00 PM,25.671,100.000,,,,,
5868,06/27/19 06:55:00 PM,25.695,100.000,,,,,
5869,06/27/19 07:00:00 PM,25.695,100.000,,,,,
5870,06/27/19 07:05:00 PM,25.695,100.000,,,,,
5871,06/27/19 07:10:00 PM,25.695,100.000,,,,,
5872,06/27/19 07:15:00 PM,25.695,100.000,,,,,
5873,06/27/19 07:20:00 PM,25.695,100.000,,,,,
5874,06/27/19 07:25:00 PM,25.695,100.000,,,,,
5875,06/27/19 07:30:00 PM,25.720,100.000,,,,,
5876,06/27/19 07:35:00 PM,25.695,100.000,,,,,
5877,06/27/19 07:40:00 PM,25.695,100.000,,,,,
5878,06/27/19 07:45:00 PM,25.671,100.000,,,,,
5879,06/27/19 07:50:00 PM,25.647,100.000,,,,,
5880,06/27/19 07:55:00 PM,25.598,100.000,,,,,
5881,06/27/19 08:00:00 PM,25.574,100.000,,,,,
5882,06/27/19 08:05:00 PM,25.550,100.000,,,,,
5883,06/27/19 08:10:00 PM,25.550,100.000,,,,,
5884,06/27/19 08:15:00 PM,25.525,100.000,,,,,
5885,06/27/19 08:20:00 PM,25.501,100.000,,,,,
5886,06/27/19 08:25:00 PM,25.501,100.000,,,,,
5887,06/27/19 08:30:00 PM,25.477,100.000,,,,,
5888,06/27/19 08:35:00 PM,25.453,100.000,,,,,
5889,06/27/19 08:40:00 PM,25.453,100.000,,,,,
5890,06/27/19 08:45:00 PM,25.428,100.000,,,,,
5891,06/27/19 08:50:00 PM,25.404,100.000,,,,,
5892,06/27/19 08:55:00 PM,25.404,100.000,,,,,
5893,06/27/19 09:00:00 PM,25.380,100.000,,,,,
5894,06/27/19 09:05:00 PM,25.355,100.000,,,,,
5895,06/27/19 09:10:00 PM,25.331,100.000,,,,,
5896,06/27/19 09:15:00 PM,25.283,100.000,,,,,
5897,06/27/19 09:20:00 PM,25.307,100.000,,,,,
5898,06/27/19 09:25:00 PM,25.307,100.000,,,,,
5899,06/27/19 09:30:00 PM,25.331,100.000,,,,,
5900,06/27/19 09:35:00 PM,25.331,100.000,,,,,
5901,06/27/19 09:40:00 PM,25.307,100.000,,,,,
5902,06/27/19 09:45:00 PM,25.186,100.000,,,,,
5903,06/27/19 09:50:00 PM,25.016,100.000,,,,,
5904,06/27/19 09:55:00 PM,24.944,100.000,,,,,
5905,06/27/19 10:00:00 PM,24.944,100.000,,,,,
5906,06/27/19 10:05:00 PM,24.919,100.000,,,,,
5907,06/27/19 10:10:00 PM,24.871,100.000,,,,,
5908,06/27/19 10:15:00 PM,24.823,100.000,,,,,
5909,06/27/19 10:20:00 PM,24.702,100.000,,,,,
5910,06/27/19 10:25:00 PM,24.702,100.000,,,,,
5911,06/27/19 10:30:00 PM,24.677,100.000,,,,,
5912,06/27/19 10:35:00 PM,24.605,100.000,,,,,
5913,06/27/19 10:40:00 PM,24.581,100.000,,,,,
5914,06/27/19 10:45:00 PM,24.508,100.000,,,,,
5915,06/27/19 10:50:00 PM,24.484,100.000,,,,,
5916,06/27/19 10:55:00 PM,24.484,100.000,,,,,
5917,06/27/19 11:00:00 PM,24.460,100.000,,,,,
5918,06/27/19 11:05:00 PM,24.388,100.000,,,,,
5919,06/27/19 11:10:00 PM,24.363,100.000,,,,,
5920,06/27/19 11:15:00 PM,24.388,100.000,,,,,
5921,06/27/19 11:20:00 PM,24.339,100.000,,,,,
5922,06/27/19 11:25:00 PM,24.363,100.000,,,,,
5923,06/27/19 11:30:00 PM,24.315,100.000,,,,,
5924,06/27/19 11:35:00 PM,24.267,100.000,,,,,
5925,06/27/19 11:40:00 PM,24.243,100.000,,,,,
5926,06/27/19 11:45:00 PM,24.195,100.000,,,,,
5927,06/27/19 11:50:00 PM,24.195,100.000,,,,,
5928,06/27/19 11:55:00 PM,24.195,100.000,,,,,
5929,06/28/19 12:00:00 AM,24.122,100.000,,,,,
5930,06/28/19 12:05:00 AM,24.050,100.000,,,,,
5931,06/28/19 12:10:00 AM,24.002,100.000,,,,,
5932,06/28/19 12:15:00 AM,24.050,100.000,,,,,
5933,06/28/19 12:20:00 AM,24.026,100.000,,,,,
5934,06/28/19 12:25:00 AM,24.026,100.000,,,,,
5935,06/28/19 12:30:00 AM,24.074,100.000,,,,,
5936,06/28/19 12:35:00 AM,24.098,100.000,,,,,
5937,06/28/19 12:40:00 AM,24.050,100.000,,,,,
5938,06/28/19 12:45:00 AM,24.050,100.000,,,,,
5939,06/28/19 12:50:00 AM,23.930,100.000,,,,,
5940,06/28/19 12:55:00 AM,23.833,100.000,,,,,
5941,06/28/19 01:00:00 AM,23.761,100.000,,,,,
5942,06/28/19 01:05:00 AM,23.689,100.000,,,,,
5943,06/28/19 01:10:00 AM,23.737,100.000,,,,,
5944,06/28/19 01:15:00 AM,23.713,100.000,,,,,
5945,06/28/19 01:20:00 AM,23.641,100.000,,,,,
5946,06/28/19 01:25:00 AM,23.617,100.000,,,,,
5947,06/28/19 01:30:00 AM,23.641,100.000,,,,,
5948,06/28/19 01:35:00 AM,23.689,100.000,,,,,
5949,06/28/19 01:40:00 AM,23.737,100.000,,,,,
5950,06/28/19 01:45:00 AM,23.737,100.000,,,,,
5951,06/28/19 01:50:00 AM,23.737,100.000,,,,,
5952,06/28/19 01:55:00 AM,23.761,100.000,,,,,
5953,06/28/19 02:00:00 AM,23.737,100.000,,,,,
5954,06/28/19 02:05:00 AM,23.689,100.000,,,,,
5955,06/28/19 02:10:00 AM,23.641,100.000,,,,,
5956,06/28/19 02:15:00 AM,23.617,100.000,,,,,
5957,06/28/19 02:20:00 AM,23.569,100.000,,,,,
5958,06/28/19 02:25:00 AM,23.569,100.000,,,,,
5959,06/28/19 02:30:00 AM,23.521,100.000,,,,,
5960,06/28/19 02:35:00 AM,23.497,100.000,,,,,
5961,06/28/19 02:40:00 AM,23.521,100.000,,,,,
5962,06/28/19 02:45:00 AM,23.545,100.000,,,,,
5963,06/28/19 02:50:00 AM,23.545,100.000,,,,,
5964,06/28/19 02:55:00 AM,23.569,100.000,,,,,
5965,06/28/19 03:00:00 AM,23.617,100.000,,,,,
5966,06/28/19 03:05:00 AM,23.617,100.000,,,,,
5967,06/28/19 03:10:00 AM,23.665,100.000,,,,,
5968,06/28/19 03:15:00 AM,23.617,100.000,,,,,
5969,06/28/19 03:20:00 AM,23.569,100.000,,,,,
5970,06/28/19 03:25:00 AM,23.521,100.000,,,,,
5971,06/28/19 03:30:00 AM,23.472,100.000,,,,,
5972,06/28/19 03:35:00 AM,23.472,100.000,,,,,
5973,06/28/19 03:40:00 AM,23.472,100.000,,,,,
5974,06/28/19 03:45:00 AM,23.448,100.000,,,,,
5975,06/28/19 03:50:00 AM,23.472,100.000,,,,,
5976,06/28/19 03:55:00 AM,23.448,100.000,,,,,
5977,06/28/19 04:00:00 AM,23.400,100.000,,,,,
5978,06/28/19 04:05:00 AM,23.400,100.000,,,,,
5979,06/28/19 04:10:00 AM,23.352,100.000,,,,,
5980,06/28/19 04:15:00 AM,23.352,100.000,,,,,
5981,06/28/19 04:20:00 AM,23.352,100.000,,,,,
5982,06/28/19 04:25:00 AM,23.400,100.000,,,,,
5983,06/28/19 04:30:00 AM,23.448,100.000,,,,,
5984,06/28/19 04:35:00 AM,23.448,100.000,,,,,
5985,06/28/19 04:40:00 AM,23.472,100.000,,,,,
5986,06/28/19 04:45:00 AM,23.521,100.000,,,,,
5987,06/28/19 04:50:00 AM,23.521,100.000,,,,,
5988,06/28/19 04:55:00 AM,23.569,100.000,,,,,
5989,06/28/19 05:00:00 AM,23.569,100.000,,,,,
5990,06/28/19 05:05:00 AM,23.472,100.000,,,,,
5991,06/28/19 05:10:00 AM,23.376,100.000,,,,,
5992,06/28/19 05:15:00 AM,23.376,100.000,,,,,
