"Plot Title:  20381834"
5993,06/28/19 05:20:00 AM,23.352,100.000,,,,,
5994,06/28/19 05:25:00 AM,23.352,100.000,,,,,
5995,06/28/19 05:30:00 AM,23.304,100.000,,,,,
5996,06/28/19 05:35:00 AM,23.328,100.000,,,,,
5997,06/28/19 05:40:00 AM,23.304,100.000,,,,,
5998,06/28/19 05:45:00 AM,23.280,100.000,,,,,
5999,06/28/19 05:50:00 AM,23.304,100.000,,,,,
6000,06/28/19 05:55:00 AM,23.328,100.000,,,,,
6001,06/28/19 06:00:00 AM,23.352,100.000,,,,,
6002,06/28/19 06:05:00 AM,23.328,100.000,,,,,
6003,06/28/19 06:10:00 AM,23.328,100.000,,,,,
6004,06/28/19 06:15:00 AM,23.376,100.000,,,,,
6005,06/28/19 06:20:00 AM,23.400,100.000,,,,,
6006,06/28/19 06:25:00 AM,23.376,100.000,,,,,
6007,06/28/19 06:30:00 AM,23.400,100.000,,,,,
6008,06/28/19 06:35:00 AM,23.424,100.000,,,,,
6009,06/28/19 06:40:00 AM,23.472,100.000,,,,,
6010,06/28/19 06:45:00 AM,23.472,100.000,,,,,
6011,06/28/19 06:50:00 AM,23.497,100.000,,,,,
6012,06/28/19 06:55:00 AM,23.545,100.000,,,,,
6013,06/28/19 07:00:00 AM,23.497,100.000,,,,,
6014,06/28/19 07:05:00 AM,23.497,100.000,,,,,
6015,06/28/19 07:10:00 AM,23.521,100.000,,,,,
6016,06/28/19 07:15:00 AM,23.593,100.000,,,,,
6017,06/28/19 07:20:00 AM,23.665,100.000,,,,,
6018,06/28/19 07:25:00 AM,23.737,100.000,,,,,
6019,06/28/19 07:30:00 AM,23.833,100.000,,,,,
6020,06/28/19 07:35:00 AM,23.905,100.000,,,,,
6021,06/28/19 07:40:00 AM,23.978,100.000,,,,,
6022,06/28/19 07:45:00 AM,24.074,100.000,,,,,
6023,06/28/19 07:50:00 AM,24.146,100.000,,,,,
6024,06/28/19 07:55:00 AM,24.171,100.000,,,,,
6025,06/28/19 08:00:00 AM,24.195,100.000,,,,,
6026,06/28/19 08:05:00 AM,24.219,100.000,,,,,
6027,06/28/19 08:10:00 AM,24.243,100.000,,,,,
6028,06/28/19 08:15:00 AM,24.291,100.000,,,,,
6029,06/28/19 08:20:00 AM,24.339,100.000,,,,,
6030,06/28/19 08:25:00 AM,24.388,100.000,,,,,
6031,06/28/19 08:30:00 AM,24.460,100.000,,,,,
6032,06/28/19 08:35:00 AM,24.508,100.000,,,,,
6033,06/28/19 08:40:00 AM,24.581,100.000,,,,,
6034,06/28/19 08:45:00 AM,24.653,100.000,,,,,
6035,06/28/19 08:50:00 AM,24.726,100.000,,,,,
6036,06/28/19 08:55:00 AM,24.847,100.000,,,,,
6037,06/28/19 09:00:00 AM,24.871,100.000,,,,,
6038,06/28/19 09:05:00 AM,24.895,100.000,,,,,
6039,06/28/19 09:10:00 AM,24.992,100.000,,,,,
6040,06/28/19 09:15:00 AM,25.089,100.000,,,,,
6041,06/28/19 09:20:00 AM,25.089,100.000,,,,,
6042,06/28/19 09:25:00 AM,25.162,100.000,,,,,
6043,06/28/19 09:30:00 AM,25.258,100.000,,,,,
6044,06/28/19 09:35:00 AM,25.453,100.000,,,,,
6045,06/28/19 09:40:00 AM,25.695,100.000,,,,,
6046,06/28/19 09:45:00 AM,25.841,100.000,,,,,
6047,06/28/19 09:50:00 AM,25.890,100.000,,,,,
6048,06/28/19 09:55:00 AM,25.841,100.000,,,,,
6049,06/28/19 10:00:00 AM,25.890,100.000,,,,,
6050,06/28/19 10:05:00 AM,25.890,100.000,,,,,
6051,06/28/19 10:10:00 AM,25.841,100.000,,,,,
6052,06/28/19 10:15:00 AM,25.841,100.000,,,,,
6053,06/28/19 10:20:00 AM,25.963,100.000,,,,,
6054,06/28/19 10:25:00 AM,26.061,100.000,,,,,
6055,06/28/19 10:30:00 AM,26.158,100.000,,,,,
6056,06/28/19 10:35:00 AM,26.256,100.000,,,,,
6057,06/28/19 10:40:00 AM,26.256,100.000,,,,,
6058,06/28/19 10:45:00 AM,26.329,100.000,,,,,
6059,06/28/19 10:50:00 AM,26.475,100.000,,,,,
6060,06/28/19 10:55:00 AM,26.598,100.000,,,,,
6061,06/28/19 11:00:00 AM,26.744,100.000,,,,,
6062,06/28/19 11:05:00 AM,26.842,100.000,,,,,
6063,06/28/19 11:10:00 AM,26.916,100.000,,,,,
6064,06/28/19 11:15:00 AM,26.965,100.000,,,,,
6065,06/28/19 11:20:00 AM,27.087,100.000,,,,,
6066,06/28/19 11:25:00 AM,27.210,100.000,,,,,
6067,06/28/19 11:30:00 AM,27.186,100.000,,,,,
6068,06/28/19 11:35:00 AM,27.112,100.000,,,,,
6069,06/28/19 11:40:00 AM,27.161,100.000,,,,,
6070,06/28/19 11:45:00 AM,27.259,100.000,,,,,
6071,06/28/19 11:50:00 AM,27.333,100.000,,,,,
6072,06/28/19 11:55:00 AM,27.358,100.000,,,,,
6073,06/28/19 12:00:00 PM,27.308,100.000,,,,,
6074,06/28/19 12:05:00 PM,27.284,100.000,,,,,
6075,06/28/19 12:10:00 PM,27.308,100.000,,,,,
6076,06/28/19 12:15:00 PM,27.259,100.000,,,,,
6077,06/28/19 12:20:00 PM,27.210,100.000,,,,,
6078,06/28/19 12:25:00 PM,27.259,100.000,,,,,
6079,06/28/19 12:30:00 PM,27.382,100.000,,,,,
6080,06/28/19 12:35:00 PM,27.505,100.000,,,,,
6081,06/28/19 12:40:00 PM,27.702,100.000,,,,,
6082,06/28/19 12:45:00 PM,27.825,100.000,,,,,
6083,06/28/19 12:50:00 PM,27.850,100.000,,,,,
6084,06/28/19 12:55:00 PM,27.850,100.000,,,,,
6085,06/28/19 01:00:00 PM,27.850,100.000,,,,,
6086,06/28/19 01:05:00 PM,27.924,100.000,,,,,
6087,06/28/19 01:10:00 PM,27.998,100.000,,,,,
6088,06/28/19 01:15:00 PM,28.196,100.000,,,,,
6089,06/28/19 01:20:00 PM,28.394,100.000,,,,,
6090,06/28/19 01:25:00 PM,28.518,100.000,,,,,
6091,06/28/19 01:30:00 PM,28.617,100.000,,,,,
6092,06/28/19 01:35:00 PM,28.642,100.000,,,,,
6093,06/28/19 01:40:00 PM,28.642,99.837,,,,,
6094,06/28/19 01:45:00 PM,28.742,99.326,,,,,
6095,06/28/19 01:50:00 PM,28.891,98.827,,,,,
6096,06/28/19 01:55:00 PM,29.040,98.191,,,,,
6097,06/28/19 02:00:00 PM,29.215,96.035,,,,,
6098,06/28/19 02:05:00 PM,29.389,95.422,,,,,
6099,06/28/19 02:10:00 PM,29.615,94.490,,,,,
6100,06/28/19 02:15:00 PM,29.815,93.933,,,,,
6101,06/28/19 02:20:00 PM,30.117,93.897,,,,,
6102,06/28/19 02:25:00 PM,30.243,93.706,,,,,
6103,06/28/19 02:30:00 PM,30.268,93.019,,,,,
6104,06/28/19 02:35:00 PM,30.394,92.075,,,,,
6105,06/28/19 02:40:00 PM,30.369,92.348,,,,,
6106,06/28/19 02:45:00 PM,30.217,92.756,,,,,
6107,06/28/19 02:50:00 PM,30.016,93.179,,,,,
6108,06/28/19 02:55:00 PM,29.790,93.733,,,,,
6109,06/28/19 03:00:00 PM,29.740,93.416,,,,,
6110,06/28/19 03:05:00 PM,29.665,93.895,,,,,
6111,06/28/19 03:10:00 PM,29.665,94.061,,,,,
6112,06/28/19 03:15:00 PM,29.515,94.134,,,,,
6113,06/28/19 03:20:00 PM,29.340,94.449,,,,,
6114,06/28/19 03:25:00 PM,29.140,94.756,,,,,
6115,06/28/19 03:30:00 PM,29.015,94.972,,,,,
6116,06/28/19 03:35:00 PM,28.916,95.166,,,,,
6117,06/28/19 03:40:00 PM,28.791,95.162,,,,,
6118,06/28/19 03:45:00 PM,28.692,95.411,,,,,
6119,06/28/19 03:50:00 PM,28.642,95.507,,,,,
6120,06/28/19 03:55:00 PM,28.617,95.583,,,,,
6121,06/28/19 04:00:00 PM,28.568,95.680,,,,,
6122,06/28/19 04:05:00 PM,28.543,95.755,,,,,
6123,06/28/19 04:10:00 PM,28.543,95.837,,,,,
6124,06/28/19 04:15:00 PM,28.568,95.980,,,,,
6125,06/28/19 04:20:00 PM,28.593,96.313,,,,,
6126,06/28/19 04:25:00 PM,28.593,96.204,,,,,
6127,06/28/19 04:30:00 PM,28.593,96.149,,,,,
6128,06/28/19 04:35:00 PM,28.518,96.239,,,,,
6129,06/28/19 04:40:00 PM,28.493,96.342,,,,,
6130,06/28/19 04:45:00 PM,28.444,96.383,,,,,
6131,06/28/19 04:50:00 PM,28.419,96.513,,,,,
6132,06/28/19 04:55:00 PM,28.419,96.594,,,,,
6133,06/28/19 05:00:00 PM,28.419,96.350,,,,,
6134,06/28/19 05:05:00 PM,28.419,96.594,,,,,
6135,06/28/19 05:10:00 PM,28.419,96.594,,,,,
6136,06/28/19 05:15:00 PM,28.394,96.371,,,,,
6137,06/28/19 05:20:00 PM,28.345,96.412,,,,,
6138,06/28/19 05:25:00 PM,28.320,96.406,,,,,
6139,06/28/19 05:30:00 PM,28.245,96.441,,,,,
6140,06/28/19 05:35:00 PM,28.221,96.598,,,,,
6141,06/28/19 05:40:00 PM,28.196,96.375,,,,,
6142,06/28/19 05:45:00 PM,28.196,96.402,,,,,
6143,06/28/19 05:50:00 PM,28.245,96.414,,,,,
6144,06/28/19 05:55:00 PM,28.245,96.360,,,,,
6145,06/28/19 06:00:00 PM,28.245,96.550,,,,,
6146,06/28/19 06:05:00 PM,28.221,96.082,,,,,
6147,06/28/19 06:10:00 PM,28.221,96.218,,,,,
6148,06/28/19 06:15:00 PM,28.245,95.952,,,,,
6149,06/28/19 06:20:00 PM,28.245,96.007,,,,,
6150,06/28/19 06:25:00 PM,28.221,96.000,,,,,
6151,06/28/19 06:30:00 PM,28.196,96.239,,,,,
6152,06/28/19 06:35:00 PM,28.171,96.205,,,,,
6153,06/28/19 06:40:00 PM,28.122,96.356,,,,,
6154,06/28/19 06:45:00 PM,28.072,96.343,,,,,
6155,06/28/19 06:50:00 PM,28.023,96.493,,,,,
6156,06/28/19 06:55:00 PM,27.974,96.697,,,,,
6157,06/28/19 07:00:00 PM,27.899,96.733,,,,,
6158,06/28/19 07:05:00 PM,27.850,96.720,,,,,
6159,06/28/19 07:10:00 PM,27.801,96.951,,,,,
6160,06/28/19 07:15:00 PM,27.727,97.013,,,,,
6161,06/28/19 07:20:00 PM,27.677,97.162,,,,,
6162,06/28/19 07:25:00 PM,27.628,97.312,,,,,
6163,06/28/19 07:30:00 PM,27.579,97.353,,,,,
6164,06/28/19 07:35:00 PM,27.530,97.475,,,,,
6165,06/28/19 07:40:00 PM,27.481,97.705,,,,,
6166,06/28/19 07:45:00 PM,27.407,97.793,,,,,
6167,06/28/19 07:50:00 PM,27.358,97.888,,,,,
6168,06/28/19 07:55:00 PM,27.333,98.016,,,,,
6169,06/28/19 08:00:00 PM,27.284,98.137,,,,,
6170,06/28/19 08:05:00 PM,27.235,98.232,,,,,
6171,06/28/19 08:10:00 PM,27.186,98.380,,,,,
6172,06/28/19 08:15:00 PM,27.112,98.521,,,,,
6173,06/28/19 08:20:00 PM,27.038,98.609,,,,,
6174,06/28/19 08:25:00 PM,26.965,98.750,,,,,
6175,06/28/19 08:30:00 PM,26.916,99.005,,,,,
6176,06/28/19 08:35:00 PM,26.818,99.139,,,,,
6177,06/28/19 08:40:00 PM,26.695,99.293,,,,,
6178,06/28/19 08:45:00 PM,26.598,99.480,,,,,
6179,06/28/19 08:50:00 PM,26.524,99.594,,,,,
6180,06/28/19 08:55:00 PM,26.500,99.906,,,,,
6181,06/28/19 09:00:00 PM,26.451,99.946,,,,,
6182,06/28/19 09:05:00 PM,26.378,100.000,,,,,
6183,06/28/19 09:10:00 PM,26.329,100.000,,,,,
6184,06/28/19 09:15:00 PM,26.256,100.000,,,,,
6185,06/28/19 09:20:00 PM,26.182,100.000,,,,,
6186,06/28/19 09:25:00 PM,26.134,100.000,,,,,
6187,06/28/19 09:30:00 PM,26.061,100.000,,,,,
6188,06/28/19 09:35:00 PM,25.963,100.000,,,,,
6189,06/28/19 09:40:00 PM,25.914,100.000,,,,,
6190,06/28/19 09:45:00 PM,25.841,100.000,,,,,
6191,06/28/19 09:50:00 PM,25.768,100.000,,,,,
6192,06/28/19 09:55:00 PM,25.695,100.000,,,,,
6193,06/28/19 10:00:00 PM,25.623,100.000,,,,,
6194,06/28/19 10:05:00 PM,25.598,100.000,,,,,
6195,06/28/19 10:10:00 PM,25.550,100.000,,,,,
6196,06/28/19 10:15:00 PM,25.525,100.000,,,,,
6197,06/28/19 10:20:00 PM,25.477,100.000,,,,,
6198,06/28/19 10:25:00 PM,25.453,100.000,,,,,
6199,06/28/19 10:30:00 PM,25.453,100.000,,,,,
6200,06/28/19 10:35:00 PM,25.428,100.000,,,,,
6201,06/28/19 10:40:00 PM,25.404,100.000,,,,,
6202,06/28/19 10:45:00 PM,25.380,100.000,,,,,
6203,06/28/19 10:50:00 PM,25.355,100.000,,,,,
6204,06/28/19 10:55:00 PM,25.355,100.000,,,,,
6205,06/28/19 11:00:00 PM,25.331,100.000,,,,,
6206,06/28/19 11:05:00 PM,25.307,100.000,,,,,
6207,06/28/19 11:10:00 PM,25.307,100.000,,,,,
6208,06/28/19 11:15:00 PM,25.355,100.000,,,,,
6209,06/28/19 11:20:00 PM,25.355,100.000,,,,,
6210,06/28/19 11:25:00 PM,25.355,100.000,,,,,
6211,06/28/19 11:30:00 PM,25.380,100.000,,,,,
6212,06/28/19 11:35:00 PM,25.186,100.000,,,,,
6213,06/28/19 11:40:00 PM,24.508,100.000,,,,,
6214,06/28/19 11:45:00 PM,23.472,100.000,,,,,
6215,06/28/19 11:50:00 PM,22.872,100.000,,,,,
6216,06/28/19 11:55:00 PM,22.513,100.000,,,,,
6217,06/29/19 12:00:00 AM,22.345,100.000,,,,,
6218,06/29/19 12:05:00 AM,22.226,100.000,,,,,
6219,06/29/19 12:10:00 AM,22.154,100.000,,,,,
6220,06/29/19 12:15:00 AM,22.202,100.000,,,,,
6221,06/29/19 12:20:00 AM,22.274,100.000,,,,,
6222,06/29/19 12:25:00 AM,22.321,100.000,,,,,
6223,06/29/19 12:30:00 AM,22.321,100.000,,,,,
6224,06/29/19 12:35:00 AM,22.345,100.000,,,,,
6225,06/29/19 12:40:00 AM,22.369,100.000,,,,,
6226,06/29/19 12:45:00 AM,22.369,100.000,,,,,
6227,06/29/19 12:50:00 AM,22.417,100.000,,,,,
6228,06/29/19 12:55:00 AM,22.465,100.000,,,,,
6229,06/29/19 01:00:00 AM,22.465,100.000,,,,,
6230,06/29/19 01:05:00 AM,22.465,100.000,,,,,
6231,06/29/19 01:10:00 AM,22.489,100.000,,,,,
6232,06/29/19 01:15:00 AM,22.489,100.000,,,,,
6233,06/29/19 01:20:00 AM,22.489,100.000,,,,,
6234,06/29/19 01:25:00 AM,22.465,100.000,,,,,
6235,06/29/19 01:30:00 AM,22.489,100.000,,,,,
6236,06/29/19 01:35:00 AM,22.513,100.000,,,,,
6237,06/29/19 01:40:00 AM,22.513,100.000,,,,,
6238,06/29/19 01:45:00 AM,22.513,100.000,,,,,
6239,06/29/19 01:50:00 AM,22.537,100.000,,,,,
6240,06/29/19 01:55:00 AM,22.561,100.000,,,,,
6241,06/29/19 02:00:00 AM,22.561,100.000,,,,,
6242,06/29/19 02:05:00 AM,22.585,100.000,,,,,
6243,06/29/19 02:10:00 AM,22.561,100.000,,,,,
6244,06/29/19 02:15:00 AM,22.561,100.000,,,,,
6245,06/29/19 02:20:00 AM,22.585,100.000,,,,,
6246,06/29/19 02:25:00 AM,22.609,100.000,,,,,
6247,06/29/19 02:30:00 AM,22.633,100.000,,,,,
6248,06/29/19 02:35:00 AM,22.681,100.000,,,,,
6249,06/29/19 02:40:00 AM,22.681,100.000,,,,,
6250,06/29/19 02:45:00 AM,22.657,100.000,,,,,
6251,06/29/19 02:50:00 AM,22.657,100.000,,,,,
6252,06/29/19 02:55:00 AM,22.681,100.000,,,,,
6253,06/29/19 03:00:00 AM,22.705,100.000,,,,,
6254,06/29/19 03:05:00 AM,22.705,100.000,,,,,
6255,06/29/19 03:10:00 AM,22.657,100.000,,,,,
6256,06/29/19 03:15:00 AM,22.681,100.000,,,,,
6257,06/29/19 03:20:00 AM,22.705,100.000,,,,,
6258,06/29/19 03:25:00 AM,22.753,100.000,,,,,
6259,06/29/19 03:30:00 AM,22.753,100.000,,,,,
6260,06/29/19 03:35:00 AM,22.776,100.000,,,,,
6261,06/29/19 03:40:00 AM,22.800,100.000,,,,,
6262,06/29/19 03:45:00 AM,22.776,100.000,,,,,
6263,06/29/19 03:50:00 AM,22.776,100.000,,,,,
6264,06/29/19 03:55:00 AM,22.753,100.000,,,,,
6265,06/29/19 04:00:00 AM,22.753,100.000,,,,,
6266,06/29/19 04:05:00 AM,22.753,100.000,,,,,
6267,06/29/19 04:10:00 AM,22.800,100.000,,,,,
6268,06/29/19 04:15:00 AM,22.800,100.000,,,,,
6269,06/29/19 04:20:00 AM,22.776,100.000,,,,,
6270,06/29/19 04:25:00 AM,22.753,100.000,,,,,
6271,06/29/19 04:30:00 AM,22.753,100.000,,,,,
6272,06/29/19 04:35:00 AM,22.776,100.000,,,,,
6273,06/29/19 04:40:00 AM,22.753,100.000,,,,,
6274,06/29/19 04:45:00 AM,22.705,100.000,,,,,
6275,06/29/19 04:50:00 AM,22.705,100.000,,,,,
6276,06/29/19 04:55:00 AM,22.705,100.000,,,,,
6277,06/29/19 05:00:00 AM,22.657,100.000,,,,,
6278,06/29/19 05:05:00 AM,22.633,100.000,,,,,
6279,06/29/19 05:10:00 AM,22.609,100.000,,,,,
6280,06/29/19 05:15:00 AM,22.633,100.000,,,,,
6281,06/29/19 05:20:00 AM,22.609,100.000,,,,,
6282,06/29/19 05:25:00 AM,22.561,100.000,,,,,
6283,06/29/19 05:30:00 AM,22.561,100.000,,,,,
6284,06/29/19 05:35:00 AM,22.561,100.000,,,,,
6285,06/29/19 05:40:00 AM,22.561,100.000,,,,,
6286,06/29/19 05:45:00 AM,22.561,100.000,,,,,
6287,06/29/19 05:50:00 AM,22.561,100.000,,,,,
6288,06/29/19 05:55:00 AM,22.561,100.000,,,,,
6289,06/29/19 06:00:00 AM,22.561,100.000,,,,,
6290,06/29/19 06:05:00 AM,22.561,100.000,,,,,
6291,06/29/19 06:10:00 AM,22.465,100.000,,,,,
6292,06/29/19 06:15:00 AM,22.441,100.000,,,,,
6293,06/29/19 06:20:00 AM,22.417,100.000,,,,,
6294,06/29/19 06:25:00 AM,22.417,100.000,,,,,
6295,06/29/19 06:30:00 AM,22.441,100.000,,,,,
6296,06/29/19 06:35:00 AM,22.489,100.000,,,,,
6297,06/29/19 06:40:00 AM,22.465,100.000,,,,,
6298,06/29/19 06:45:00 AM,22.417,100.000,,,,,
6299,06/29/19 06:50:00 AM,22.417,100.000,,,,,
6300,06/29/19 06:55:00 AM,22.393,100.000,,,,,
6301,06/29/19 07:00:00 AM,22.369,100.000,,,,,
6302,06/29/19 07:05:00 AM,22.345,100.000,,,,,
6303,06/29/19 07:10:00 AM,22.345,100.000,,,,,
6304,06/29/19 07:15:00 AM,22.369,100.000,,,,,
6305,06/29/19 07:20:00 AM,22.369,100.000,,,,,
6306,06/29/19 07:25:00 AM,22.417,100.000,,,,,
6307,06/29/19 07:30:00 AM,22.465,100.000,,,,,
6308,06/29/19 07:35:00 AM,22.513,100.000,,,,,
6309,06/29/19 07:40:00 AM,22.609,100.000,,,,,
6310,06/29/19 07:45:00 AM,22.705,100.000,,,,,
6311,06/29/19 07:50:00 AM,22.800,100.000,,,,,
6312,06/29/19 07:55:00 AM,22.896,100.000,,,,,
6313,06/29/19 08:00:00 AM,22.968,100.000,,,,,
6314,06/29/19 08:05:00 AM,22.992,100.000,,,,,
6315,06/29/19 08:10:00 AM,22.992,100.000,,,,,
6316,06/29/19 08:15:00 AM,23.016,100.000,,,,,
6317,06/29/19 08:20:00 AM,23.040,100.000,,,,,
6318,06/29/19 08:25:00 AM,23.040,100.000,,,,,
6319,06/29/19 08:30:00 AM,23.040,100.000,,,,,
6320,06/29/19 08:35:00 AM,23.064,100.000,,,,,
6321,06/29/19 08:40:00 AM,23.088,100.000,,,,,
6322,06/29/19 08:45:00 AM,23.136,100.000,,,,,
6323,06/29/19 08:50:00 AM,23.208,100.000,,,,,
6324,06/29/19 08:55:00 AM,23.256,100.000,,,,,
6325,06/29/19 09:00:00 AM,23.280,100.000,,,,,
6326,06/29/19 09:05:00 AM,23.328,100.000,,,,,
6327,06/29/19 09:10:00 AM,23.352,100.000,,,,,
6328,06/29/19 09:15:00 AM,23.376,100.000,,,,,
6329,06/29/19 09:20:00 AM,23.400,100.000,,,,,
6330,06/29/19 09:25:00 AM,23.424,100.000,,,,,
6331,06/29/19 09:30:00 AM,23.424,100.000,,,,,
6332,06/29/19 09:35:00 AM,23.472,100.000,,,,,
6333,06/29/19 09:40:00 AM,23.448,100.000,,,,,
6334,06/29/19 09:45:00 AM,23.472,100.000,,,,,
6335,06/29/19 09:50:00 AM,23.521,100.000,,,,,
6336,06/29/19 09:55:00 AM,23.545,100.000,,,,,
6337,06/29/19 10:00:00 AM,23.593,100.000,,,,,
6338,06/29/19 10:05:00 AM,23.665,100.000,,,,,
6339,06/29/19 10:10:00 AM,23.761,100.000,,,,,
6340,06/29/19 10:15:00 AM,23.833,100.000,,,,,
6341,06/29/19 10:20:00 AM,23.881,100.000,,,,,
6342,06/29/19 10:25:00 AM,23.930,100.000,,,,,
6343,06/29/19 10:30:00 AM,23.954,100.000,,,,,
6344,06/29/19 10:35:00 AM,24.002,100.000,,,,,
6345,06/29/19 10:40:00 AM,23.978,100.000,,,,,
6346,06/29/19 10:45:00 AM,24.026,100.000,,,,,
6347,06/29/19 10:50:00 AM,24.050,100.000,,,,,
6348,06/29/19 10:55:00 AM,24.122,100.000,,,,,
6349,06/29/19 11:00:00 AM,24.171,100.000,,,,,
6350,06/29/19 11:05:00 AM,24.243,100.000,,,,,
6351,06/29/19 11:10:00 AM,24.315,100.000,,,,,
6352,06/29/19 11:15:00 AM,24.388,100.000,,,,,
6353,06/29/19 11:20:00 AM,24.484,100.000,,,,,
6354,06/29/19 11:25:00 AM,24.581,100.000,,,,,
6355,06/29/19 11:30:00 AM,24.629,100.000,,,,,
6356,06/29/19 11:35:00 AM,24.677,100.000,,,,,
6357,06/29/19 11:40:00 AM,24.726,100.000,,,,,
6358,06/29/19 11:45:00 AM,24.726,100.000,,,,,
6359,06/29/19 11:50:00 AM,24.750,100.000,,,,,
6360,06/29/19 11:55:00 AM,24.702,100.000,,,,,
6361,06/29/19 12:00:00 PM,24.798,100.000,,,,,
6362,06/29/19 12:05:00 PM,24.895,100.000,,,,,
6363,06/29/19 12:10:00 PM,24.944,100.000,,,,,
6364,06/29/19 12:15:00 PM,25.089,100.000,,,,,
6365,06/29/19 12:20:00 PM,25.283,100.000,,,,,
6366,06/29/19 12:25:00 PM,25.428,100.000,,,,,
6367,06/29/19 12:30:00 PM,25.550,100.000,,,,,
6368,06/29/19 12:35:00 PM,25.695,100.000,,,,,
6369,06/29/19 12:40:00 PM,25.793,100.000,,,,,
6370,06/29/19 12:45:00 PM,25.890,100.000,,,,,
6371,06/29/19 12:50:00 PM,26.134,100.000,,,,,
6372,06/29/19 12:55:00 PM,26.207,100.000,,,,,
6373,06/29/19 01:00:00 PM,26.378,100.000,,,,,
6374,06/29/19 01:05:00 PM,26.426,100.000,,,,,
6375,06/29/19 01:10:00 PM,26.426,100.000,,,,,
6376,06/29/19 01:15:00 PM,26.720,100.000,,,,,
6377,06/29/19 01:20:00 PM,26.695,100.000,,,,,
6378,06/29/19 01:25:00 PM,26.695,100.000,,,,,
6379,06/29/19 01:30:00 PM,26.769,100.000,,,,,
6380,06/29/19 01:35:00 PM,26.646,100.000,,,,,
6381,06/29/19 01:40:00 PM,26.671,100.000,,,,,
6382,06/29/19 01:45:00 PM,26.867,100.000,,,,,
6383,06/29/19 01:50:00 PM,26.818,100.000,,,,,
6384,06/29/19 01:55:00 PM,26.891,100.000,,,,,
6385,06/29/19 02:00:00 PM,26.940,100.000,,,,,
6386,06/29/19 02:05:00 PM,27.284,100.000,,,,,
6387,06/29/19 02:10:00 PM,27.554,100.000,,,,,
6388,06/29/19 02:15:00 PM,27.653,100.000,,,,,
6389,06/29/19 02:20:00 PM,27.825,100.000,,,,,
6390,06/29/19 02:25:00 PM,27.949,100.000,,,,,
6391,06/29/19 02:30:00 PM,28.221,100.000,,,,,
6392,06/29/19 02:35:00 PM,28.468,100.000,,,,,
6393,06/29/19 02:40:00 PM,28.841,100.000,,,,,
6394,06/29/19 02:45:00 PM,28.990,100.000,,,,,
6395,06/29/19 02:50:00 PM,28.295,100.000,,,,,
6396,06/29/19 02:55:00 PM,28.048,100.000,,,,,
6397,06/29/19 03:00:00 PM,28.147,100.000,,,,,
6398,06/29/19 03:05:00 PM,28.221,100.000,,,,,
6399,06/29/19 03:10:00 PM,28.394,100.000,,,,,
6400,06/29/19 03:15:00 PM,28.048,100.000,,,,,
6401,06/29/19 03:20:00 PM,27.825,100.000,,,,,
6402,06/29/19 03:25:00 PM,28.171,100.000,,,,,
6403,06/29/19 03:30:00 PM,28.369,100.000,,,,,
6404,06/29/19 03:35:00 PM,28.097,100.000,,,,,
6405,06/29/19 03:40:00 PM,27.850,100.000,,,,,
6406,06/29/19 03:45:00 PM,27.727,100.000,,,,,
6407,06/29/19 03:50:00 PM,27.604,100.000,,,,,
6408,06/29/19 03:55:00 PM,27.505,100.000,,,,,
6409,06/29/19 04:00:00 PM,27.481,100.000,,,,,
6410,06/29/19 04:05:00 PM,27.431,100.000,,,,,
6411,06/29/19 04:10:00 PM,27.333,100.000,,,,,
6412,06/29/19 04:15:00 PM,27.259,100.000,,,,,
6413,06/29/19 04:20:00 PM,27.530,100.000,,,,,
6414,06/29/19 04:25:00 PM,27.801,100.000,,,,,
6415,06/29/19 04:30:00 PM,27.801,100.000,,,,,
6416,06/29/19 04:35:00 PM,27.677,100.000,,,,,
6417,06/29/19 04:40:00 PM,27.554,100.000,,,,,
6418,06/29/19 04:45:00 PM,27.431,100.000,,,,,
