"Plot Title:  20381834"
6419,06/29/19 04:50:00 PM,27.358,100.000,,,,,
6420,06/29/19 04:55:00 PM,27.407,100.000,,,,,
6421,06/29/19 05:00:00 PM,27.579,100.000,,,,,
6422,06/29/19 05:05:00 PM,27.801,100.000,,,,,
6423,06/29/19 05:10:00 PM,27.899,100.000,,,,,
6424,06/29/19 05:15:00 PM,27.899,100.000,,,,,
6425,06/29/19 05:20:00 PM,27.825,100.000,,,,,
6426,06/29/19 05:25:00 PM,27.776,100.000,,,,,
6427,06/29/19 05:30:00 PM,27.825,100.000,,,,,
6428,06/29/19 05:35:00 PM,27.924,100.000,,,,,
6429,06/29/19 05:40:00 PM,28.048,100.000,,,,,
6430,06/29/19 05:45:00 PM,28.122,100.000,,,,,
6431,06/29/19 05:50:00 PM,28.171,100.000,,,,,
6432,06/29/19 05:55:00 PM,28.147,100.000,,,,,
6433,06/29/19 06:00:00 PM,28.072,100.000,,,,,
6434,06/29/19 06:05:00 PM,27.974,100.000,,,,,
6435,06/29/19 06:10:00 PM,27.875,100.000,,,,,
6436,06/29/19 06:15:00 PM,27.801,100.000,,,,,
6437,06/29/19 06:20:00 PM,27.801,100.000,,,,,
6438,06/29/19 06:25:00 PM,27.850,100.000,,,,,
6439,06/29/19 06:30:00 PM,27.850,100.000,,,,,
6440,06/29/19 06:35:00 PM,27.776,100.000,,,,,
6441,06/29/19 06:40:00 PM,27.653,100.000,,,,,
6442,06/29/19 06:45:00 PM,27.456,100.000,,,,,
6443,06/29/19 06:50:00 PM,27.284,100.000,,,,,
6444,06/29/19 06:55:00 PM,27.136,100.000,,,,,
6445,06/29/19 07:00:00 PM,27.038,100.000,,,,,
6446,06/29/19 07:05:00 PM,26.916,100.000,,,,,
6447,06/29/19 07:10:00 PM,26.818,100.000,,,,,
6448,06/29/19 07:15:00 PM,26.744,100.000,,,,,
6449,06/29/19 07:20:00 PM,26.695,100.000,,,,,
6450,06/29/19 07:25:00 PM,26.622,100.000,,,,,
6451,06/29/19 07:30:00 PM,26.549,100.000,,,,,
6452,06/29/19 07:35:00 PM,26.475,100.000,,,,,
6453,06/29/19 07:40:00 PM,26.451,100.000,,,,,
6454,06/29/19 07:45:00 PM,26.378,100.000,,,,,
6455,06/29/19 07:50:00 PM,26.304,100.000,,,,,
6456,06/29/19 07:55:00 PM,26.134,100.000,,,,,
6457,06/29/19 08:00:00 PM,26.012,100.000,,,,,
6458,06/29/19 08:05:00 PM,25.866,100.000,,,,,
6459,06/29/19 08:10:00 PM,25.841,100.000,,,,,
6460,06/29/19 08:15:00 PM,25.768,100.000,,,,,
6461,06/29/19 08:20:00 PM,25.647,100.000,,,,,
6462,06/29/19 08:25:00 PM,25.525,100.000,,,,,
6463,06/29/19 08:30:00 PM,25.404,100.000,,,,,
6464,06/29/19 08:35:00 PM,25.331,100.000,,,,,
6465,06/29/19 08:40:00 PM,25.283,100.000,,,,,
6466,06/29/19 08:45:00 PM,25.210,100.000,,,,,
6467,06/29/19 08:50:00 PM,25.162,100.000,,,,,
6468,06/29/19 08:55:00 PM,25.113,100.000,,,,,
6469,06/29/19 09:00:00 PM,25.016,100.000,,,,,
6470,06/29/19 09:05:00 PM,24.895,100.000,,,,,
6471,06/29/19 09:10:00 PM,24.750,100.000,,,,,
6472,06/29/19 09:15:00 PM,24.629,100.000,,,,,
6473,06/29/19 09:20:00 PM,24.532,100.000,,,,,
6474,06/29/19 09:25:00 PM,24.436,100.000,,,,,
6475,06/29/19 09:30:00 PM,24.363,100.000,,,,,
6476,06/29/19 09:35:00 PM,24.315,100.000,,,,,
6477,06/29/19 09:40:00 PM,24.267,100.000,,,,,
6478,06/29/19 09:45:00 PM,24.243,100.000,,,,,
6479,06/29/19 09:50:00 PM,24.171,100.000,,,,,
6480,06/29/19 09:55:00 PM,24.098,100.000,,,,,
6481,06/29/19 10:00:00 PM,24.050,100.000,,,,,
6482,06/29/19 10:05:00 PM,24.026,100.000,,,,,
6483,06/29/19 10:10:00 PM,24.074,100.000,,,,,
6484,06/29/19 10:15:00 PM,24.122,100.000,,,,,
6485,06/29/19 10:20:00 PM,24.050,100.000,,,,,
6486,06/29/19 10:25:00 PM,24.026,100.000,,,,,
6487,06/29/19 10:30:00 PM,23.978,100.000,,,,,
6488,06/29/19 10:35:00 PM,23.954,100.000,,,,,
6489,06/29/19 10:40:00 PM,23.930,100.000,,,,,
6490,06/29/19 10:45:00 PM,23.954,100.000,,,,,
6491,06/29/19 10:50:00 PM,23.954,100.000,,,,,
6492,06/29/19 10:55:00 PM,23.905,100.000,,,,,
6493,06/29/19 11:00:00 PM,23.857,100.000,,,,,
6494,06/29/19 11:05:00 PM,23.809,100.000,,,,,
6495,06/29/19 11:10:00 PM,23.761,100.000,,,,,
6496,06/29/19 11:15:00 PM,23.737,100.000,,,,,
6497,06/29/19 11:20:00 PM,23.689,100.000,,,,,
6498,06/29/19 11:25:00 PM,23.617,100.000,,,,,
6499,06/29/19 11:30:00 PM,23.617,100.000,,,,,
6500,06/29/19 11:35:00 PM,23.641,100.000,,,,,
6501,06/29/19 11:40:00 PM,23.617,100.000,,,,,
6502,06/29/19 11:45:00 PM,23.617,100.000,,,,,
6503,06/29/19 11:50:00 PM,23.545,100.000,,,,,
6504,06/29/19 11:55:00 PM,23.521,100.000,,,,,
6505,06/30/19 12:00:00 AM,23.472,100.000,,,,,
6506,06/30/19 12:05:00 AM,23.424,100.000,,,,,
6507,06/30/19 12:10:00 AM,23.400,100.000,,,,,
6508,06/30/19 12:15:00 AM,23.352,100.000,,,,,
6509,06/30/19 12:20:00 AM,23.256,100.000,,,,,
6510,06/30/19 12:25:00 AM,23.208,100.000,,,,,
6511,06/30/19 12:30:00 AM,23.184,100.000,,,,,
6512,06/30/19 12:35:00 AM,23.256,100.000,,,,,
6513,06/30/19 12:40:00 AM,23.256,100.000,,,,,
6514,06/30/19 12:45:00 AM,23.256,100.000,,,,,
6515,06/30/19 12:50:00 AM,23.184,100.000,,,,,
6516,06/30/19 12:55:00 AM,23.112,100.000,,,,,
6517,06/30/19 01:00:00 AM,23.088,100.000,,,,,
6518,06/30/19 01:05:00 AM,23.016,100.000,,,,,
6519,06/30/19 01:10:00 AM,23.016,100.000,,,,,
6520,06/30/19 01:15:00 AM,23.016,100.000,,,,,
6521,06/30/19 01:20:00 AM,22.992,100.000,,,,,
6522,06/30/19 01:25:00 AM,22.992,100.000,,,,,
6523,06/30/19 01:30:00 AM,22.944,100.000,,,,,
6524,06/30/19 01:35:00 AM,22.920,100.000,,,,,
6525,06/30/19 01:40:00 AM,22.944,100.000,,,,,
6526,06/30/19 01:45:00 AM,22.968,100.000,,,,,
6527,06/30/19 01:50:00 AM,22.968,100.000,,,,,
6528,06/30/19 01:55:00 AM,22.920,100.000,,,,,
6529,06/30/19 02:00:00 AM,22.848,100.000,,,,,
6530,06/30/19 02:05:00 AM,22.824,100.000,,,,,
6531,06/30/19 02:10:00 AM,22.753,100.000,,,,,
6532,06/30/19 02:15:00 AM,22.681,100.000,,,,,
6533,06/30/19 02:20:00 AM,22.633,100.000,,,,,
6534,06/30/19 02:25:00 AM,22.657,100.000,,,,,
6535,06/30/19 02:30:00 AM,22.705,100.000,,,,,
6536,06/30/19 02:35:00 AM,22.753,100.000,,,,,
6537,06/30/19 02:40:00 AM,22.729,100.000,,,,,
6538,06/30/19 02:45:00 AM,22.681,100.000,,,,,
6539,06/30/19 02:50:00 AM,22.657,100.000,,,,,
6540,06/30/19 02:55:00 AM,22.633,100.000,,,,,
6541,06/30/19 03:00:00 AM,22.633,100.000,,,,,
6542,06/30/19 03:05:00 AM,22.633,100.000,,,,,
6543,06/30/19 03:10:00 AM,22.657,100.000,,,,,
6544,06/30/19 03:15:00 AM,22.657,100.000,,,,,
6545,06/30/19 03:20:00 AM,22.705,100.000,,,,,
6546,06/30/19 03:25:00 AM,22.729,100.000,,,,,
6547,06/30/19 03:30:00 AM,22.705,100.000,,,,,
6548,06/30/19 03:35:00 AM,22.705,100.000,,,,,
6549,06/30/19 03:40:00 AM,22.753,100.000,,,,,
6550,06/30/19 03:45:00 AM,22.753,100.000,,,,,
6551,06/30/19 03:50:00 AM,22.705,100.000,,,,,
6552,06/30/19 03:55:00 AM,22.705,100.000,,,,,
6553,06/30/19 04:00:00 AM,22.705,100.000,,,,,
6554,06/30/19 04:05:00 AM,22.657,100.000,,,,,
6555,06/30/19 04:10:00 AM,22.657,100.000,,,,,
6556,06/30/19 04:15:00 AM,22.633,100.000,,,,,
6557,06/30/19 04:20:00 AM,22.609,100.000,,,,,
6558,06/30/19 04:25:00 AM,22.585,100.000,,,,,
6559,06/30/19 04:30:00 AM,22.561,100.000,,,,,
6560,06/30/19 04:35:00 AM,22.537,100.000,,,,,
6561,06/30/19 04:40:00 AM,22.561,100.000,,,,,
6562,06/30/19 04:45:00 AM,22.561,100.000,,,,,
6563,06/30/19 04:50:00 AM,22.561,100.000,,,,,
6564,06/30/19 04:55:00 AM,22.561,100.000,,,,,
6565,06/30/19 05:00:00 AM,22.609,100.000,,,,,
6566,06/30/19 05:05:00 AM,22.585,100.000,,,,,
6567,06/30/19 05:10:00 AM,22.585,100.000,,,,,
6568,06/30/19 05:15:00 AM,22.585,100.000,,,,,
6569,06/30/19 05:20:00 AM,22.657,100.000,,,,,
6570,06/30/19 05:25:00 AM,22.633,100.000,,,,,
6571,06/30/19 05:30:00 AM,22.609,100.000,,,,,
6572,06/30/19 05:35:00 AM,22.561,100.000,,,,,
6573,06/30/19 05:40:00 AM,22.537,100.000,,,,,
6574,06/30/19 05:45:00 AM,22.561,100.000,,,,,
6575,06/30/19 05:50:00 AM,22.513,100.000,,,,,
6576,06/30/19 05:55:00 AM,22.489,100.000,,,,,
6577,06/30/19 06:00:00 AM,22.513,100.000,,,,,
6578,06/30/19 06:05:00 AM,22.465,100.000,,,,,
6579,06/30/19 06:10:00 AM,22.417,100.000,,,,,
6580,06/30/19 06:15:00 AM,22.393,100.000,,,,,
6581,06/30/19 06:20:00 AM,22.417,100.000,,,,,
6582,06/30/19 06:25:00 AM,22.417,100.000,,,,,
6583,06/30/19 06:30:00 AM,22.441,100.000,,,,,
6584,06/30/19 06:35:00 AM,22.465,100.000,,,,,
6585,06/30/19 06:40:00 AM,22.441,100.000,,,,,
6586,06/30/19 06:45:00 AM,22.417,100.000,,,,,
6587,06/30/19 06:50:00 AM,22.393,100.000,,,,,
6588,06/30/19 06:55:00 AM,22.345,100.000,,,,,
6589,06/30/19 07:00:00 AM,22.369,100.000,,,,,
6590,06/30/19 07:05:00 AM,22.369,100.000,,,,,
6591,06/30/19 07:10:00 AM,22.393,100.000,,,,,
6592,06/30/19 07:15:00 AM,22.393,100.000,,,,,
6593,06/30/19 07:20:00 AM,22.417,100.000,,,,,
6594,06/30/19 07:25:00 AM,22.417,100.000,,,,,
6595,06/30/19 07:30:00 AM,22.465,100.000,,,,,
6596,06/30/19 07:35:00 AM,22.561,100.000,,,,,
6597,06/30/19 07:40:00 AM,22.657,100.000,,,,,
6598,06/30/19 07:45:00 AM,22.729,100.000,,,,,
6599,06/30/19 07:50:00 AM,22.800,100.000,,,,,
6600,06/30/19 07:55:00 AM,22.896,100.000,,,,,
6601,06/30/19 08:00:00 AM,22.992,100.000,,,,,
6602,06/30/19 08:05:00 AM,23.088,100.000,,,,,
6603,06/30/19 08:10:00 AM,23.184,100.000,,,,,
6604,06/30/19 08:15:00 AM,23.280,100.000,,,,,
6605,06/30/19 08:20:00 AM,23.352,100.000,,,,,
6606,06/30/19 08:25:00 AM,23.424,100.000,,,,,
6607,06/30/19 08:30:00 AM,23.497,100.000,,,,,
6608,06/30/19 08:35:00 AM,23.569,100.000,,,,,
6609,06/30/19 08:40:00 AM,23.665,100.000,,,,,
6610,06/30/19 08:45:00 AM,23.737,100.000,,,,,
6611,06/30/19 08:50:00 AM,23.809,100.000,,,,,
6612,06/30/19 08:55:00 AM,23.905,100.000,,,,,
6613,06/30/19 09:00:00 AM,23.978,100.000,,,,,
6614,06/30/19 09:05:00 AM,24.098,100.000,,,,,
6615,06/30/19 09:10:00 AM,24.171,100.000,,,,,
6616,06/30/19 09:15:00 AM,24.291,100.000,,,,,
6617,06/30/19 09:20:00 AM,24.412,100.000,,,,,
6618,06/30/19 09:25:00 AM,24.532,100.000,,,,,
6619,06/30/19 09:30:00 AM,24.629,100.000,,,,,
6620,06/30/19 09:35:00 AM,24.774,100.000,,,,,
6621,06/30/19 09:40:00 AM,25.016,100.000,,,,,
6622,06/30/19 09:45:00 AM,25.210,100.000,,,,,
6623,06/30/19 09:50:00 AM,25.307,100.000,,,,,
6624,06/30/19 09:55:00 AM,25.428,100.000,,,,,
6625,06/30/19 10:00:00 AM,25.501,100.000,,,,,
6626,06/30/19 10:05:00 AM,25.598,100.000,,,,,
6627,06/30/19 10:10:00 AM,25.695,100.000,,,,,
6628,06/30/19 10:15:00 AM,25.744,100.000,,,,,
6629,06/30/19 10:20:00 AM,25.841,100.000,,,,,
6630,06/30/19 10:25:00 AM,25.939,100.000,,,,,
6631,06/30/19 10:30:00 AM,26.036,100.000,,,,,
6632,06/30/19 10:35:00 AM,26.085,100.000,,,,,
6633,06/30/19 10:40:00 AM,26.036,100.000,,,,,
6634,06/30/19 10:45:00 AM,26.061,100.000,,,,,
6635,06/30/19 10:50:00 AM,26.061,100.000,,,,,
6636,06/30/19 10:55:00 AM,26.085,100.000,,,,,
6637,06/30/19 11:00:00 AM,26.109,100.000,,,,,
6638,06/30/19 11:05:00 AM,26.134,100.000,,,,,
6639,06/30/19 11:10:00 AM,26.304,100.000,,,,,
6640,06/30/19 11:15:00 AM,26.475,100.000,,,,,
6641,06/30/19 11:20:00 AM,26.573,100.000,,,,,
6642,06/30/19 11:25:00 AM,26.622,100.000,,,,,
6643,06/30/19 11:30:00 AM,26.744,100.000,,,,,
6644,06/30/19 11:35:00 AM,26.818,100.000,,,,,
6645,06/30/19 11:40:00 AM,26.916,100.000,,,,,
6646,06/30/19 11:45:00 AM,27.014,100.000,,,,,
6647,06/30/19 11:50:00 AM,27.161,100.000,,,,,
6648,06/30/19 11:55:00 AM,27.161,100.000,,,,,
6649,06/30/19 12:00:00 PM,27.038,100.000,,,,,
6650,06/30/19 12:05:00 PM,26.769,100.000,,,,,
6651,06/30/19 12:10:00 PM,26.769,100.000,,,,,
6652,06/30/19 12:15:00 PM,26.916,100.000,,,,,
6653,06/30/19 12:20:00 PM,27.210,100.000,,,,,
6654,06/30/19 12:25:00 PM,27.407,100.000,,,,,
6655,06/30/19 12:30:00 PM,27.579,100.000,,,,,
6656,06/30/19 12:35:00 PM,27.604,100.000,,,,,
6657,06/30/19 12:40:00 PM,27.628,100.000,,,,,
6658,06/30/19 12:45:00 PM,27.677,100.000,,,,,
6659,06/30/19 12:50:00 PM,27.850,100.000,,,,,
6660,06/30/19 12:55:00 PM,28.023,100.000,,,,,
6661,06/30/19 01:00:00 PM,28.048,100.000,,,,,
6662,06/30/19 01:05:00 PM,27.998,100.000,,,,,
6663,06/30/19 01:10:00 PM,28.048,100.000,,,,,
6664,06/30/19 01:15:00 PM,28.221,100.000,,,,,
6665,06/30/19 01:20:00 PM,28.419,100.000,,,,,
6666,06/30/19 01:25:00 PM,28.543,100.000,,,,,
6667,06/30/19 01:30:00 PM,28.617,100.000,,,,,
6668,06/30/19 01:35:00 PM,28.593,100.000,,,,,
6669,06/30/19 01:40:00 PM,28.518,100.000,,,,,
6670,06/30/19 01:45:00 PM,28.593,100.000,,,,,
6671,06/30/19 01:50:00 PM,28.667,100.000,,,,,
6672,06/30/19 01:55:00 PM,28.742,100.000,,,,,
6673,06/30/19 02:00:00 PM,28.941,100.000,,,,,
6674,06/30/19 02:05:00 PM,29.065,100.000,,,,,
6675,06/30/19 02:10:00 PM,29.015,100.000,,,,,
6676,06/30/19 02:15:00 PM,29.015,100.000,,,,,
6677,06/30/19 02:20:00 PM,29.065,99.385,,,,,
6678,06/30/19 02:25:00 PM,29.240,97.783,,,,,
6679,06/30/19 02:30:00 PM,29.439,97.182,,,,,
6680,06/30/19 02:35:00 PM,29.439,97.074,,,,,
6681,06/30/19 02:40:00 PM,29.315,97.014,,,,,
6682,06/30/19 02:45:00 PM,29.140,97.078,,,,,
6683,06/30/19 02:50:00 PM,28.965,97.088,,,,,
6684,06/30/19 02:55:00 PM,28.916,97.048,,,,,
6685,06/30/19 03:00:00 PM,29.165,96.595,,,,,
6686,06/30/19 03:05:00 PM,29.290,96.354,,,,,
6687,06/30/19 03:10:00 PM,29.290,96.108,,,,,
6688,06/30/19 03:15:00 PM,29.515,95.782,,,,,
6689,06/30/19 03:20:00 PM,29.865,95.542,,,,,
6690,06/30/19 03:25:00 PM,29.991,94.941,,,,,
6691,06/30/19 03:30:00 PM,29.890,94.696,,,,,
6692,06/30/19 03:35:00 PM,29.765,95.077,,,,,
6693,06/30/19 03:40:00 PM,29.790,95.111,,,,,
6694,06/30/19 03:45:00 PM,29.991,94.969,,,,,
6695,06/30/19 03:50:00 PM,30.243,94.121,,,,,
6696,06/30/19 03:55:00 PM,30.293,93.497,,,,,
6697,06/30/19 04:00:00 PM,30.268,93.602,,,,,
6698,06/30/19 04:05:00 PM,30.142,94.152,,,,,
6699,06/30/19 04:10:00 PM,29.966,93.970,,,,,
6700,06/30/19 04:15:00 PM,29.890,93.619,,,,,
6701,06/30/19 04:20:00 PM,29.916,93.238,,,,,
6702,06/30/19 04:25:00 PM,29.966,93.250,,,,,
6703,06/30/19 04:30:00 PM,29.916,93.736,,,,,
6704,06/30/19 04:35:00 PM,29.715,93.714,,,,,
6705,06/30/19 04:40:00 PM,29.490,94.183,,,,,
6706,06/30/19 04:45:00 PM,29.340,94.421,,,,,
6707,06/30/19 04:50:00 PM,29.215,94.802,,,,,
6708,06/30/19 04:55:00 PM,29.190,95.043,,,,,
6709,06/30/19 05:00:00 PM,29.115,95.052,,,,,
6710,06/30/19 05:05:00 PM,28.965,95.370,,,,,
6711,06/30/19 05:10:00 PM,28.791,95.600,,,,,
6712,06/30/19 05:15:00 PM,28.667,95.896,,,,,
6713,06/30/19 05:20:00 PM,28.543,95.919,,,,,
6714,06/30/19 05:25:00 PM,28.593,95.877,,,,,
6715,06/30/19 05:30:00 PM,28.816,95.606,,,,,
6716,06/30/19 05:35:00 PM,28.965,95.589,,,,,
6717,06/30/19 05:40:00 PM,29.065,95.532,,,,,
6718,06/30/19 05:45:00 PM,29.290,95.287,,,,,
6719,06/30/19 05:50:00 PM,29.640,95.293,,,,,
6720,06/30/19 05:55:00 PM,29.941,93.908,,,,,
6721,06/30/19 06:00:00 PM,30.091,94.029,,,,,
6722,06/30/19 06:05:00 PM,30.091,94.084,,,,,
6723,06/30/19 06:10:00 PM,30.117,94.118,,,,,
6724,06/30/19 06:15:00 PM,30.041,93.988,,,,,
6725,06/30/19 06:20:00 PM,29.840,94.160,,,,,
6726,06/30/19 06:25:00 PM,29.615,94.379,,,,,
6727,06/30/19 06:30:00 PM,29.240,94.671,,,,,
6728,06/30/19 06:35:00 PM,28.692,94.754,,,,,
6729,06/30/19 06:40:00 PM,28.196,95.476,,,,,
6730,06/30/19 06:45:00 PM,27.825,95.872,,,,,
6731,06/30/19 06:50:00 PM,27.604,96.819,,,,,
6732,06/30/19 06:55:00 PM,27.554,96.887,,,,,
6733,06/30/19 07:00:00 PM,27.653,96.886,,,,,
6734,06/30/19 07:05:00 PM,27.801,96.680,,,,,
6735,06/30/19 07:10:00 PM,27.924,96.414,,,,,
6736,06/30/19 07:15:00 PM,27.974,96.426,,,,,
6737,06/30/19 07:20:00 PM,27.998,96.487,,,,,
6738,06/30/19 07:25:00 PM,28.023,96.547,,,,,
6739,06/30/19 07:30:00 PM,27.949,96.691,,,,,
6740,06/30/19 07:35:00 PM,27.801,96.924,,,,,
6741,06/30/19 07:40:00 PM,27.677,97.216,,,,,
6742,06/30/19 07:45:00 PM,27.554,97.562,,,,,
6743,06/30/19 07:50:00 PM,27.456,97.698,,,,,
6744,06/30/19 07:55:00 PM,27.358,97.726,,,,,
6745,06/30/19 08:00:00 PM,27.308,98.009,,,,,
6746,06/30/19 08:05:00 PM,27.259,98.131,,,,,
6747,06/30/19 08:10:00 PM,27.210,98.172,,,,,
6748,06/30/19 08:15:00 PM,27.161,98.159,,,,,
6749,06/30/19 08:20:00 PM,27.112,98.146,,,,,
6750,06/30/19 08:25:00 PM,27.038,98.368,,,,,
6751,06/30/19 08:30:00 PM,26.989,98.703,,,,,
6752,06/30/19 08:35:00 PM,26.940,98.797,,,,,
6753,06/30/19 08:40:00 PM,26.891,98.945,,,,,
6754,06/30/19 08:45:00 PM,26.818,99.032,,,,,
6755,06/30/19 08:50:00 PM,26.744,99.119,,,,,
6756,06/30/19 08:55:00 PM,26.695,99.373,,,,,
6757,06/30/19 09:00:00 PM,26.646,99.520,,,,,
6758,06/30/19 09:05:00 PM,26.598,99.666,,,,,
6759,06/30/19 09:10:00 PM,26.549,99.707,,,,,
6760,06/30/19 09:15:00 PM,26.524,99.860,,,,,
6761,06/30/19 09:20:00 PM,26.500,99.853,,,,,
6762,06/30/19 09:25:00 PM,26.451,99.973,,,,,
6763,06/30/19 09:30:00 PM,26.426,100.000,,,,,
6764,06/30/19 09:35:00 PM,26.378,100.000,,,,,
6765,06/30/19 09:40:00 PM,26.353,100.000,,,,,
6766,06/30/19 09:45:00 PM,26.329,100.000,,,,,
6767,06/30/19 09:50:00 PM,26.280,100.000,,,,,
6768,06/30/19 09:55:00 PM,26.231,100.000,,,,,
6769,06/30/19 10:00:00 PM,26.207,100.000,,,,,
6770,06/30/19 10:05:00 PM,26.182,100.000,,,,,
6771,06/30/19 10:10:00 PM,26.134,100.000,,,,,
6772,06/30/19 10:15:00 PM,26.061,100.000,,,,,
6773,06/30/19 10:20:00 PM,25.987,100.000,,,,,
6774,06/30/19 10:25:00 PM,25.890,100.000,,,,,
6775,06/30/19 10:30:00 PM,25.841,100.000,,,,,
6776,06/30/19 10:35:00 PM,25.744,100.000,,,,,
6777,06/30/19 10:40:00 PM,25.647,100.000,,,,,
6778,06/30/19 10:45:00 PM,25.598,100.000,,,,,
6779,06/30/19 10:50:00 PM,25.501,100.000,,,,,
6780,06/30/19 10:55:00 PM,25.404,100.000,,,,,
6781,06/30/19 11:00:00 PM,25.355,100.000,,,,,
6782,06/30/19 11:05:00 PM,25.307,100.000,,,,,
6783,06/30/19 11:10:00 PM,25.234,100.000,,,,,
6784,06/30/19 11:15:00 PM,25.210,100.000,,,,,
6785,06/30/19 11:20:00 PM,25.137,100.000,,,,,
6786,06/30/19 11:25:00 PM,25.065,100.000,,,,,
6787,06/30/19 11:30:00 PM,25.016,100.000,,,,,
6788,06/30/19 11:35:00 PM,24.968,100.000,,,,,
6789,06/30/19 11:40:00 PM,24.919,100.000,,,,,
6790,06/30/19 11:45:00 PM,24.823,100.000,,,,,
6791,06/30/19 11:50:00 PM,24.750,100.000,,,,,
6792,06/30/19 11:55:00 PM,24.677,100.000,,,,,
6793,07/01/19 12:00:00 AM,24.629,100.000,,,,,
6794,07/01/19 12:05:00 AM,24.581,100.000,,,,,
6795,07/01/19 12:10:00 AM,24.557,100.000,,,,,
6796,07/01/19 12:15:00 AM,24.508,100.000,,,,,
6797,07/01/19 12:20:00 AM,24.436,100.000,,,,,
6798,07/01/19 12:25:00 AM,24.388,100.000,,,,,
6799,07/01/19 12:30:00 AM,24.315,100.000,,,,,
6800,07/01/19 12:35:00 AM,24.267,100.000,,,,,
6801,07/01/19 12:40:00 AM,24.291,100.000,,,,,
6802,07/01/19 12:45:00 AM,24.243,100.000,,,,,
6803,07/01/19 12:50:00 AM,24.195,100.000,,,,,
6804,07/01/19 12:55:00 AM,24.122,100.000,,,,,
6805,07/01/19 01:00:00 AM,24.074,100.000,,,,,
6806,07/01/19 01:05:00 AM,24.074,100.000,,,,,
6807,07/01/19 01:10:00 AM,24.050,100.000,,,,,
6808,07/01/19 01:15:00 AM,24.026,100.000,,,,,
6809,07/01/19 01:20:00 AM,24.074,100.000,,,,,
6810,07/01/19 01:25:00 AM,24.122,100.000,,,,,
6811,07/01/19 01:30:00 AM,24.074,100.000,,,,,
6812,07/01/19 01:35:00 AM,24.026,100.000,,,,,
6813,07/01/19 01:40:00 AM,24.050,100.000,,,,,
6814,07/01/19 01:45:00 AM,24.074,100.000,,,,,
6815,07/01/19 01:50:00 AM,24.026,100.000,,,,,
6816,07/01/19 01:55:00 AM,24.002,100.000,,,,,
6817,07/01/19 02:00:00 AM,23.978,100.000,,,,,
6818,07/01/19 02:05:00 AM,23.930,100.000,,,,,
6819,07/01/19 02:10:00 AM,23.954,100.000,,,,,
6820,07/01/19 02:15:00 AM,23.954,100.000,,,,,
6821,07/01/19 02:20:00 AM,23.978,100.000,,,,,
6822,07/01/19 02:25:00 AM,24.002,100.000,,,,,
6823,07/01/19 02:30:00 AM,23.954,100.000,,,,,
6824,07/01/19 02:35:00 AM,23.857,100.000,,,,,
6825,07/01/19 02:40:00 AM,23.833,100.000,,,,,
6826,07/01/19 02:45:00 AM,23.857,100.000,,,,,
6827,07/01/19 02:50:00 AM,23.833,100.000,,,,,
6828,07/01/19 02:55:00 AM,23.833,100.000,,,,,
6829,07/01/19 03:00:00 AM,23.833,100.000,,,,,
6830,07/01/19 03:05:00 AM,23.785,100.000,,,,,
6831,07/01/19 03:10:00 AM,23.761,100.000,,,,,
6832,07/01/19 03:15:00 AM,23.713,100.000,,,,,
6833,07/01/19 03:20:00 AM,23.665,100.000,,,,,
6834,07/01/19 03:25:00 AM,23.665,100.000,,,,,
6835,07/01/19 03:30:00 AM,23.665,100.000,,,,,
6836,07/01/19 03:35:00 AM,23.713,100.000,,,,,
6837,07/01/19 03:40:00 AM,23.761,100.000,,,,,
6838,07/01/19 03:45:00 AM,23.809,100.000,,,,,
6839,07/01/19 03:50:00 AM,23.833,100.000,,,,,
6840,07/01/19 03:55:00 AM,23.833,100.000,,,,,
6841,07/01/19 04:00:00 AM,23.809,100.000,,,,,
6842,07/01/19 04:05:00 AM,23.833,100.000,,,,,
6843,07/01/19 04:10:00 AM,23.785,100.000,,,,,
6844,07/01/19 04:15:00 AM,23.713,100.000,,,,,
