"Plot Title:  20381834"
6845,07/01/19 04:20:00 AM,23.665,100.000,,,,,
6846,07/01/19 04:25:00 AM,23.665,100.000,,,,,
6847,07/01/19 04:30:00 AM,23.641,100.000,,,,,
6848,07/01/19 04:35:00 AM,23.665,100.000,,,,,
6849,07/01/19 04:40:00 AM,23.689,100.000,,,,,
6850,07/01/19 04:45:00 AM,23.665,100.000,,,,,
6851,07/01/19 04:50:00 AM,23.593,100.000,,,,,
6852,07/01/19 04:55:00 AM,23.569,100.000,,,,,
6853,07/01/19 05:00:00 AM,23.545,100.000,,,,,
6854,07/01/19 05:05:00 AM,23.569,100.000,,,,,
6855,07/01/19 05:10:00 AM,23.569,100.000,,,,,
6856,07/01/19 05:15:00 AM,23.593,100.000,,,,,
6857,07/01/19 05:20:00 AM,23.617,100.000,,,,,
6858,07/01/19 05:25:00 AM,23.569,100.000,,,,,
6859,07/01/19 05:30:00 AM,23.545,100.000,,,,,
6860,07/01/19 05:35:00 AM,23.521,100.000,,,,,
6861,07/01/19 05:40:00 AM,23.497,100.000,,,,,
6862,07/01/19 05:45:00 AM,23.472,100.000,,,,,
6863,07/01/19 05:50:00 AM,23.448,100.000,,,,,
6864,07/01/19 05:55:00 AM,23.472,100.000,,,,,
6865,07/01/19 06:00:00 AM,23.497,100.000,,,,,
6866,07/01/19 06:05:00 AM,23.472,100.000,,,,,
6867,07/01/19 06:10:00 AM,23.472,100.000,,,,,
6868,07/01/19 06:15:00 AM,23.472,100.000,,,,,
6869,07/01/19 06:20:00 AM,23.448,100.000,,,,,
6870,07/01/19 06:25:00 AM,23.448,100.000,,,,,
6871,07/01/19 06:30:00 AM,23.400,100.000,,,,,
6872,07/01/19 06:35:00 AM,23.328,100.000,,,,,
6873,07/01/19 06:40:00 AM,23.328,100.000,,,,,
6874,07/01/19 06:45:00 AM,23.304,100.000,,,,,
6875,07/01/19 06:50:00 AM,23.328,100.000,,,,,
6876,07/01/19 06:55:00 AM,23.352,100.000,,,,,
6877,07/01/19 07:00:00 AM,23.376,100.000,,,,,
6878,07/01/19 07:05:00 AM,23.352,100.000,,,,,
6879,07/01/19 07:10:00 AM,23.328,100.000,,,,,
6880,07/01/19 07:15:00 AM,23.376,100.000,,,,,
6881,07/01/19 07:20:00 AM,23.424,100.000,,,,,
6882,07/01/19 07:25:00 AM,23.472,100.000,,,,,
6883,07/01/19 07:30:00 AM,23.521,100.000,,,,,
6884,07/01/19 07:35:00 AM,23.545,100.000,,,,,
6885,07/01/19 07:40:00 AM,23.617,100.000,,,,,
6886,07/01/19 07:45:00 AM,23.689,100.000,,,,,
6887,07/01/19 07:50:00 AM,23.737,100.000,,,,,
6888,07/01/19 07:55:00 AM,23.809,100.000,,,,,
6889,07/01/19 08:00:00 AM,23.881,100.000,,,,,
6890,07/01/19 08:05:00 AM,23.954,100.000,,,,,
6891,07/01/19 08:10:00 AM,24.074,100.000,,,,,
6892,07/01/19 08:15:00 AM,24.195,100.000,,,,,
6893,07/01/19 08:20:00 AM,24.291,100.000,,,,,
6894,07/01/19 08:25:00 AM,24.436,100.000,,,,,
6895,07/01/19 08:30:00 AM,24.581,100.000,,,,,
6896,07/01/19 08:35:00 AM,24.702,100.000,,,,,
6897,07/01/19 08:40:00 AM,24.823,100.000,,,,,
6898,07/01/19 08:45:00 AM,24.944,100.000,,,,,
6899,07/01/19 08:50:00 AM,25.040,100.000,,,,,
6900,07/01/19 08:55:00 AM,25.113,100.000,,,,,
6901,07/01/19 09:00:00 AM,25.210,100.000,,,,,
6902,07/01/19 09:05:00 AM,25.283,100.000,,,,,
6903,07/01/19 09:10:00 AM,25.355,100.000,,,,,
6904,07/01/19 09:15:00 AM,25.428,100.000,,,,,
6905,07/01/19 09:20:00 AM,25.550,100.000,,,,,
6906,07/01/19 09:25:00 AM,25.647,100.000,,,,,
6907,07/01/19 09:30:00 AM,25.695,100.000,,,,,
6908,07/01/19 09:35:00 AM,25.793,100.000,,,,,
6909,07/01/19 09:40:00 AM,26.036,100.000,,,,,
6910,07/01/19 09:45:00 AM,26.158,100.000,,,,,
6911,07/01/19 09:50:00 AM,26.256,100.000,,,,,
6912,07/01/19 09:55:00 AM,26.256,100.000,,,,,
6913,07/01/19 10:00:00 AM,26.280,100.000,,,,,
6914,07/01/19 10:05:00 AM,26.329,100.000,,,,,
6915,07/01/19 10:10:00 AM,26.426,100.000,,,,,
6916,07/01/19 10:15:00 AM,26.524,100.000,,,,,
6917,07/01/19 10:20:00 AM,26.671,100.000,,,,,
6918,07/01/19 10:25:00 AM,26.769,100.000,,,,,
6919,07/01/19 10:30:00 AM,26.916,100.000,,,,,
6920,07/01/19 10:35:00 AM,26.989,100.000,,,,,
6921,07/01/19 10:40:00 AM,27.063,100.000,,,,,
6922,07/01/19 10:45:00 AM,27.161,100.000,,,,,
6923,07/01/19 10:50:00 AM,27.259,100.000,,,,,
6924,07/01/19 10:55:00 AM,27.407,100.000,,,,,
6925,07/01/19 11:00:00 AM,27.554,100.000,,,,,
6926,07/01/19 11:05:00 AM,27.727,100.000,,,,,
6927,07/01/19 11:10:00 AM,27.850,100.000,,,,,
6928,07/01/19 11:15:00 AM,27.998,100.000,,,,,
6929,07/01/19 11:20:00 AM,28.147,100.000,,,,,
6930,07/01/19 11:25:00 AM,28.320,100.000,,,,,
6931,07/01/19 11:30:00 AM,28.444,100.000,,,,,
6932,07/01/19 11:35:00 AM,28.543,100.000,,,,,
6933,07/01/19 11:40:00 AM,28.617,100.000,,,,,
6934,07/01/19 11:45:00 AM,28.717,100.000,,,,,
6935,07/01/19 11:50:00 AM,28.866,99.574,,,,,
6936,07/01/19 11:55:00 AM,29.015,98.968,,,,,
6937,07/01/19 12:00:00 PM,29.090,98.610,,,,,
6938,07/01/19 12:05:00 PM,29.115,98.238,,,,,
6939,07/01/19 12:10:00 PM,29.065,97.738,,,,,
6940,07/01/19 12:15:00 PM,29.090,97.690,,,,,
6941,07/01/19 12:20:00 PM,29.165,97.438,,,,,
6942,07/01/19 12:25:00 PM,29.290,97.035,,,,,
6943,07/01/19 12:30:00 PM,29.414,97.013,,,,,
6944,07/01/19 12:35:00 PM,29.540,96.554,,,,,
6945,07/01/19 12:40:00 PM,29.715,95.806,,,,,
6946,07/01/19 12:45:00 PM,29.890,95.301,,,,,
6947,07/01/19 12:50:00 PM,29.991,95.189,,,,,
6948,07/01/19 12:55:00 PM,30.142,94.511,,,,,
6949,07/01/19 01:00:00 PM,30.268,94.404,,,,,
6950,07/01/19 01:05:00 PM,30.419,94.110,,,,,
6951,07/01/19 01:10:00 PM,30.545,93.559,,,,,
6952,07/01/19 01:15:00 PM,30.596,93.127,,,,,
6953,07/01/19 01:20:00 PM,30.672,92.644,,,,,
6954,07/01/19 01:25:00 PM,30.697,92.204,,,,,
6955,07/01/19 01:30:00 PM,30.798,92.033,,,,,
6956,07/01/19 01:35:00 PM,30.950,91.930,,,,,
6957,07/01/19 01:40:00 PM,31.026,90.911,,,,,
6958,07/01/19 01:45:00 PM,31.128,90.794,,,,,
6959,07/01/19 01:50:00 PM,31.103,90.844,,,,,
6960,07/01/19 01:55:00 PM,31.026,90.263,,,,,
6961,07/01/19 02:00:00 PM,31.153,89.588,,,,,
6962,07/01/19 02:05:00 PM,31.230,89.266,,,,,
6963,07/01/19 02:10:00 PM,31.026,89.869,,,,,
6964,07/01/19 02:15:00 PM,31.153,89.107,,,,,
6965,07/01/19 02:20:00 PM,31.663,88.771,,,,,
6966,07/01/19 02:25:00 PM,32.175,87.005,,,,,
6967,07/01/19 02:30:00 PM,32.253,86.736,,,,,
6968,07/01/19 02:35:00 PM,32.253,85.902,,,,,
6969,07/01/19 02:40:00 PM,32.742,84.826,,,,,
6970,07/01/19 02:45:00 PM,33.365,83.887,,,,,
6971,07/01/19 02:50:00 PM,34.019,83.620,,,,,
6972,07/01/19 02:55:00 PM,34.097,82.436,,,,,
6973,07/01/19 03:00:00 PM,33.966,81.879,,,,,
6974,07/01/19 03:05:00 PM,34.150,80.561,,,,,
6975,07/01/19 03:10:00 PM,34.334,80.836,,,,,
6976,07/01/19 03:15:00 PM,34.572,79.788,,,,,
6977,07/01/19 03:20:00 PM,34.624,79.502,,,,,
6978,07/01/19 03:25:00 PM,34.624,79.829,,,,,
6979,07/01/19 03:30:00 PM,34.492,79.326,,,,,
6980,07/01/19 03:35:00 PM,34.308,80.534,,,,,
6981,07/01/19 03:40:00 PM,34.019,79.052,,,,,
6982,07/01/19 03:45:00 PM,33.704,81.177,,,,,
6983,07/01/19 03:50:00 PM,33.443,81.710,,,,,
6984,07/01/19 03:55:00 PM,33.287,81.736,,,,,
6985,07/01/19 04:00:00 PM,33.027,82.179,,,,,
6986,07/01/19 04:05:00 PM,32.898,82.386,,,,,
6987,07/01/19 04:10:00 PM,32.872,82.205,,,,,
6988,07/01/19 04:15:00 PM,32.768,81.802,,,,,
6989,07/01/19 04:20:00 PM,32.717,82.494,,,,,
6990,07/01/19 04:25:00 PM,32.665,83.183,,,,,
6991,07/01/19 04:30:00 PM,32.458,83.313,,,,,
6992,07/01/19 04:35:00 PM,32.278,83.739,,,,,
6993,07/01/19 04:40:00 PM,32.253,83.879,,,,,
6994,07/01/19 04:45:00 PM,32.278,83.884,,,,,
6995,07/01/19 04:50:00 PM,32.381,83.732,,,,,
6996,07/01/19 04:55:00 PM,32.433,84.237,,,,,
6997,07/01/19 05:00:00 PM,32.381,83.616,,,,,
6998,07/01/19 05:05:00 PM,32.278,84.261,,,,,
6999,07/01/19 05:10:00 PM,32.021,84.581,,,,,
7000,07/01/19 05:15:00 PM,31.740,85.298,,,,,
7001,07/01/19 05:20:00 PM,31.561,85.460,,,,,
7002,07/01/19 05:25:00 PM,31.510,85.564,,,,,
7003,07/01/19 05:30:00 PM,31.689,84.768,,,,,
7004,07/01/19 05:35:00 PM,32.098,84.511,,,,,
7005,07/01/19 05:40:00 PM,32.484,84.161,,,,,
7006,07/01/19 05:45:00 PM,32.742,83.462,,,,,
7007,07/01/19 05:50:00 PM,32.768,83.496,,,,,
7008,07/01/19 05:55:00 PM,32.665,83.968,,,,,
7009,07/01/19 06:00:00 PM,32.407,83.476,,,,,
7010,07/01/19 06:05:00 PM,32.227,84.482,,,,,
7011,07/01/19 06:10:00 PM,32.124,85.499,,,,,
7012,07/01/19 06:15:00 PM,32.073,85.977,,,,,
7013,07/01/19 06:20:00 PM,32.021,86.253,,,,,
7014,07/01/19 06:25:00 PM,31.970,86.758,,,,,
7015,07/01/19 06:30:00 PM,31.919,86.746,,,,,
7016,07/01/19 06:35:00 PM,31.868,87.021,,,,,
7017,07/01/19 06:40:00 PM,31.816,87.124,,,,,
7018,07/01/19 06:45:00 PM,31.714,87.758,,,,,
7019,07/01/19 06:50:00 PM,31.586,87.786,,,,,
7020,07/01/19 06:55:00 PM,31.357,88.161,,,,,
7021,07/01/19 07:00:00 PM,31.026,88.879,,,,,
7022,07/01/19 07:05:00 PM,30.773,89.555,,,,,
7023,07/01/19 07:10:00 PM,30.621,90.055,,,,,
7024,07/01/19 07:15:00 PM,30.520,90.172,,,,,
7025,07/01/19 07:20:00 PM,30.444,90.351,,,,,
7026,07/01/19 07:25:00 PM,30.343,90.664,,,,,
7027,07/01/19 07:30:00 PM,30.243,90.949,,,,,
7028,07/01/19 07:35:00 PM,30.091,91.220,,,,,
7029,07/01/19 07:40:00 PM,29.941,91.603,,,,,
7030,07/01/19 07:45:00 PM,29.790,91.985,,,,,
7031,07/01/19 07:50:00 PM,29.665,92.372,,,,,
7032,07/01/19 07:55:00 PM,29.540,92.675,,,,,
7033,07/01/19 08:00:00 PM,29.414,92.949,,,,,
7034,07/01/19 08:05:00 PM,29.290,93.306,,,,,
7035,07/01/19 08:10:00 PM,29.140,93.600,,,,,
7036,07/01/19 08:15:00 PM,29.040,93.934,,,,,
7037,07/01/19 08:20:00 PM,28.916,94.096,,,,,
7038,07/01/19 08:25:00 PM,28.816,94.428,,,,,
7039,07/01/19 08:30:00 PM,28.742,94.602,,,,,
7040,07/01/19 08:35:00 PM,28.642,94.823,,,,,
7041,07/01/19 08:40:00 PM,28.568,95.051,,,,,
7042,07/01/19 08:45:00 PM,28.518,95.285,,,,,
7043,07/01/19 08:50:00 PM,28.468,95.463,,,,,
7044,07/01/19 08:55:00 PM,28.419,95.587,,,,,
7045,07/01/19 09:00:00 PM,28.345,95.650,,,,,
7046,07/01/19 09:05:00 PM,28.245,95.734,,,,,
7047,07/01/19 09:10:00 PM,28.147,95.981,,,,,
7048,07/01/19 09:15:00 PM,28.097,96.132,,,,,
7049,07/01/19 09:20:00 PM,28.023,96.222,,,,,
7050,07/01/19 09:25:00 PM,27.974,96.318,,,,,
7051,07/01/19 09:30:00 PM,27.949,96.528,,,,,
7052,07/01/19 09:35:00 PM,27.899,96.597,,,,,
7053,07/01/19 09:40:00 PM,27.850,96.639,,,,,
7054,07/01/19 09:45:00 PM,27.801,96.761,,,,,
7055,07/01/19 09:50:00 PM,27.702,96.736,,,,,
7056,07/01/19 09:55:00 PM,27.653,96.913,,,,,
7057,07/01/19 10:00:00 PM,27.628,97.150,,,,,
7058,07/01/19 10:05:00 PM,27.604,97.305,,,,,
7059,07/01/19 10:10:00 PM,27.554,97.346,,,,,
7060,07/01/19 10:15:00 PM,27.530,97.556,,,,,
7061,07/01/19 10:20:00 PM,27.456,97.537,,,,,
7062,07/01/19 10:25:00 PM,27.382,97.679,,,,,
7063,07/01/19 10:30:00 PM,27.308,97.714,,,,,
7064,07/01/19 10:35:00 PM,27.235,97.856,,,,,
7065,07/01/19 10:40:00 PM,27.161,97.944,,,,,
7066,07/01/19 10:45:00 PM,27.136,98.206,,,,,
7067,07/01/19 10:50:00 PM,27.087,98.247,,,,,
7068,07/01/19 10:55:00 PM,27.038,98.315,,,,,
7069,07/01/19 11:00:00 PM,27.014,98.335,,,,,
7070,07/01/19 11:05:00 PM,26.965,98.429,,,,,
7071,07/01/19 11:10:00 PM,26.965,98.536,,,,,
7072,07/01/19 11:15:00 PM,26.916,98.630,,,,,
7073,07/01/19 11:20:00 PM,26.867,98.564,,,,,
7074,07/01/19 11:25:00 PM,26.842,98.745,,,,,
7075,07/01/19 11:30:00 PM,26.793,98.839,,,,,
7076,07/01/19 11:35:00 PM,26.744,98.959,,,,,
7077,07/01/19 11:40:00 PM,26.671,98.993,,,,,
7078,07/01/19 11:45:00 PM,26.622,99.114,,,,,
7079,07/01/19 11:50:00 PM,26.549,99.228,,,,,
7080,07/01/19 11:55:00 PM,26.500,99.348,,,,,
7081,07/02/19 12:00:00 AM,26.475,99.474,,,,,
7082,07/02/19 12:05:00 AM,26.402,99.535,,,,,
7083,07/02/19 12:10:00 AM,26.329,99.595,,,,,
7084,07/02/19 12:15:00 AM,26.256,99.788,,,,,
7085,07/02/19 12:20:00 AM,26.182,99.927,,,,,
7086,07/02/19 12:25:00 AM,26.109,99.987,,,,,
7087,07/02/19 12:30:00 AM,26.061,100.000,,,,,
7088,07/02/19 12:35:00 AM,26.012,100.000,,,,,
7089,07/02/19 12:40:00 AM,25.963,100.000,,,,,
7090,07/02/19 12:45:00 AM,25.914,100.000,,,,,
7091,07/02/19 12:50:00 AM,25.866,100.000,,,,,
7092,07/02/19 12:55:00 AM,25.841,100.000,,,,,
7093,07/02/19 01:00:00 AM,25.841,100.000,,,,,
7094,07/02/19 01:05:00 AM,25.793,100.000,,,,,
7095,07/02/19 01:10:00 AM,25.744,100.000,,,,,
7096,07/02/19 01:15:00 AM,25.695,100.000,,,,,
7097,07/02/19 01:20:00 AM,25.647,100.000,,,,,
7098,07/02/19 01:25:00 AM,25.623,100.000,,,,,
7099,07/02/19 01:30:00 AM,25.574,100.000,,,,,
7100,07/02/19 01:35:00 AM,25.525,100.000,,,,,
7101,07/02/19 01:40:00 AM,25.453,100.000,,,,,
7102,07/02/19 01:45:00 AM,25.404,100.000,,,,,
7103,07/02/19 01:50:00 AM,25.380,100.000,,,,,
7104,07/02/19 01:55:00 AM,25.380,100.000,,,,,
7105,07/02/19 02:00:00 AM,25.355,100.000,,,,,
7106,07/02/19 02:05:00 AM,25.355,100.000,,,,,
7107,07/02/19 02:10:00 AM,25.307,100.000,,,,,
7108,07/02/19 02:15:00 AM,25.258,100.000,,,,,
7109,07/02/19 02:20:00 AM,25.234,100.000,,,,,
7110,07/02/19 02:25:00 AM,25.186,100.000,,,,,
7111,07/02/19 02:30:00 AM,25.137,100.000,,,,,
7112,07/02/19 02:35:00 AM,25.113,100.000,,,,,
7113,07/02/19 02:40:00 AM,25.089,100.000,,,,,
7114,07/02/19 02:45:00 AM,25.040,100.000,,,,,
7115,07/02/19 02:50:00 AM,24.992,100.000,,,,,
7116,07/02/19 02:55:00 AM,24.944,100.000,,,,,
7117,07/02/19 03:00:00 AM,24.944,100.000,,,,,
7118,07/02/19 03:05:00 AM,24.919,100.000,,,,,
7119,07/02/19 03:10:00 AM,24.871,100.000,,,,,
7120,07/02/19 03:15:00 AM,24.871,100.000,,,,,
7121,07/02/19 03:20:00 AM,24.847,100.000,,,,,
7122,07/02/19 03:25:00 AM,24.847,100.000,,,,,
7123,07/02/19 03:30:00 AM,24.798,100.000,,,,,
7124,07/02/19 03:35:00 AM,24.750,100.000,,,,,
7125,07/02/19 03:40:00 AM,24.702,100.000,,,,,
7126,07/02/19 03:45:00 AM,24.677,100.000,,,,,
7127,07/02/19 03:50:00 AM,24.653,100.000,,,,,
7128,07/02/19 03:55:00 AM,24.581,100.000,,,,,
7129,07/02/19 04:00:00 AM,24.508,100.000,,,,,
7130,07/02/19 04:05:00 AM,24.484,100.000,,,,,
7131,07/02/19 04:10:00 AM,24.508,100.000,,,,,
7132,07/02/19 04:15:00 AM,24.508,100.000,,,,,
7133,07/02/19 04:20:00 AM,24.484,100.000,,,,,
7134,07/02/19 04:25:00 AM,24.508,100.000,,,,,
7135,07/02/19 04:30:00 AM,24.532,100.000,,,,,
7136,07/02/19 04:35:00 AM,24.508,100.000,,,,,
7137,07/02/19 04:40:00 AM,24.484,100.000,,,,,
7138,07/02/19 04:45:00 AM,24.484,100.000,,,,,
7139,07/02/19 04:50:00 AM,24.460,100.000,,,,,
7140,07/02/19 04:55:00 AM,24.412,100.000,,,,,
7141,07/02/19 05:00:00 AM,24.363,100.000,,,,,
7142,07/02/19 05:05:00 AM,24.363,100.000,,,,,
7143,07/02/19 05:10:00 AM,24.339,100.000,,,,,
7144,07/02/19 05:15:00 AM,24.291,100.000,,,,,
7145,07/02/19 05:20:00 AM,24.267,100.000,,,,,
7146,07/02/19 05:25:00 AM,24.243,100.000,,,,,
7147,07/02/19 05:30:00 AM,24.219,100.000,,,,,
7148,07/02/19 05:35:00 AM,24.219,100.000,,,,,
7149,07/02/19 05:40:00 AM,24.195,100.000,,,,,
7150,07/02/19 05:45:00 AM,24.219,100.000,,,,,
7151,07/02/19 05:50:00 AM,24.243,100.000,,,,,
7152,07/02/19 05:55:00 AM,24.243,100.000,,,,,
7153,07/02/19 06:00:00 AM,24.267,100.000,,,,,
7154,07/02/19 06:05:00 AM,24.267,100.000,,,,,
7155,07/02/19 06:10:00 AM,24.243,100.000,,,,,
7156,07/02/19 06:15:00 AM,24.219,100.000,,,,,
7157,07/02/19 06:20:00 AM,24.219,100.000,,,,,
7158,07/02/19 06:25:00 AM,24.195,100.000,,,,,
7159,07/02/19 06:30:00 AM,24.219,100.000,,,,,
7160,07/02/19 06:35:00 AM,24.171,100.000,,,,,
7161,07/02/19 06:40:00 AM,24.122,100.000,,,,,
7162,07/02/19 06:45:00 AM,24.098,100.000,,,,,
7163,07/02/19 06:50:00 AM,24.098,100.000,,,,,
7164,07/02/19 06:55:00 AM,24.098,100.000,,,,,
7165,07/02/19 07:00:00 AM,24.074,100.000,,,,,
7166,07/02/19 07:05:00 AM,24.050,100.000,,,,,
7167,07/02/19 07:10:00 AM,24.050,100.000,,,,,
7168,07/02/19 07:15:00 AM,24.050,100.000,,,,,
7169,07/02/19 07:20:00 AM,24.050,100.000,,,,,
7170,07/02/19 07:25:00 AM,24.050,100.000,,,,,
7171,07/02/19 07:30:00 AM,24.074,100.000,,,,,
7172,07/02/19 07:35:00 AM,24.122,100.000,,,,,
7173,07/02/19 07:40:00 AM,24.195,100.000,,,,,
7174,07/02/19 07:45:00 AM,24.243,100.000,,,,,
7175,07/02/19 07:50:00 AM,24.315,100.000,,,,,
7176,07/02/19 07:55:00 AM,24.388,100.000,,,,,
7177,07/02/19 08:00:00 AM,24.484,100.000,,,,,
7178,07/02/19 08:05:00 AM,24.581,100.000,,,,,
7179,07/02/19 08:10:00 AM,24.653,100.000,,,,,
7180,07/02/19 08:15:00 AM,24.750,100.000,,,,,
7181,07/02/19 08:20:00 AM,24.847,100.000,,,,,
7182,07/02/19 08:25:00 AM,24.968,100.000,,,,,
7183,07/02/19 08:30:00 AM,25.065,100.000,,,,,
7184,07/02/19 08:35:00 AM,25.162,100.000,,,,,
7185,07/02/19 08:40:00 AM,25.258,100.000,,,,,
7186,07/02/19 08:45:00 AM,25.355,100.000,,,,,
7187,07/02/19 08:50:00 AM,25.453,100.000,,,,,
7188,07/02/19 08:55:00 AM,25.550,100.000,,,,,
7189,07/02/19 09:00:00 AM,25.647,100.000,,,,,
7190,07/02/19 09:05:00 AM,25.720,100.000,,,,,
7191,07/02/19 09:10:00 AM,25.817,100.000,,,,,
7192,07/02/19 09:15:00 AM,25.890,100.000,,,,,
7193,07/02/19 09:20:00 AM,25.987,100.000,,,,,
7194,07/02/19 09:25:00 AM,26.085,100.000,,,,,
7195,07/02/19 09:30:00 AM,26.158,100.000,,,,,
7196,07/02/19 09:35:00 AM,26.256,100.000,,,,,
7197,07/02/19 09:40:00 AM,26.451,100.000,,,,,
7198,07/02/19 09:45:00 AM,26.598,100.000,,,,,
7199,07/02/19 09:50:00 AM,26.695,100.000,,,,,
7200,07/02/19 09:55:00 AM,26.769,100.000,,,,,
7201,07/02/19 10:00:00 AM,26.842,100.000,,,,,
7202,07/02/19 10:05:00 AM,26.916,100.000,,,,,
7203,07/02/19 10:10:00 AM,26.965,100.000,,,,,
7204,07/02/19 10:15:00 AM,27.087,100.000,,,,,
7205,07/02/19 10:20:00 AM,27.210,100.000,,,,,
7206,07/02/19 10:25:00 AM,27.259,100.000,,,,,
7207,07/02/19 10:30:00 AM,27.333,100.000,,,,,
7208,07/02/19 10:35:00 AM,27.431,100.000,,,,,
7209,07/02/19 10:40:00 AM,27.579,99.928,,,,,
7210,07/02/19 10:45:00 AM,27.727,99.647,,,,,
7211,07/02/19 10:50:00 AM,27.924,99.592,,,,,
7212,07/02/19 10:55:00 AM,28.048,99.197,,,,,
7213,07/02/19 11:00:00 AM,28.196,98.833,,,,,
7214,07/02/19 11:05:00 AM,28.320,98.677,,,,,
7215,07/02/19 11:10:00 AM,28.444,98.225,,,,,
7216,07/02/19 11:15:00 AM,28.593,97.723,,,,,
7217,07/02/19 11:20:00 AM,28.816,97.239,,,,,
7218,07/02/19 11:25:00 AM,29.015,97.454,,,,,
7219,07/02/19 11:30:00 AM,29.165,96.949,,,,,
7220,07/02/19 11:35:00 AM,29.340,96.530,,,,,
7221,07/02/19 11:40:00 AM,29.464,95.989,,,,,
7222,07/02/19 11:45:00 AM,29.590,95.801,,,,,
7223,07/02/19 11:50:00 AM,29.715,95.943,,,,,
7224,07/02/19 11:55:00 AM,29.815,94.980,,,,,
7225,07/02/19 12:00:00 PM,29.991,95.134,,,,,
7226,07/02/19 12:05:00 PM,30.091,94.774,,,,,
7227,07/02/19 12:10:00 PM,30.167,94.268,,,,,
7228,07/02/19 12:15:00 PM,30.268,93.906,,,,,
7229,07/02/19 12:20:00 PM,30.318,93.780,,,,,
7230,07/02/19 12:25:00 PM,30.318,93.752,,,,,
7231,07/02/19 12:30:00 PM,30.394,93.244,,,,,
7232,07/02/19 12:35:00 PM,30.495,92.323,,,,,
7233,07/02/19 12:40:00 PM,30.646,92.443,,,,,
7234,07/02/19 12:45:00 PM,30.874,92.023,,,,,
7235,07/02/19 12:50:00 PM,31.052,90.889,,,,,
7236,07/02/19 12:55:00 PM,31.153,90.969,,,,,
7237,07/02/19 01:00:00 PM,31.281,90.154,,,,,
7238,07/02/19 01:05:00 PM,31.357,90.285,,,,,
7239,07/02/19 01:10:00 PM,31.408,89.393,,,,,
7240,07/02/19 01:15:00 PM,31.561,89.145,,,,,
7241,07/02/19 01:20:00 PM,31.689,88.493,,,,,
7242,07/02/19 01:25:00 PM,31.816,88.295,,,,,
7243,07/02/19 01:30:00 PM,31.944,86.666,,,,,
7244,07/02/19 01:35:00 PM,31.944,86.552,,,,,
7245,07/02/19 01:40:00 PM,32.073,85.977,,,,,
7246,07/02/19 01:45:00 PM,32.201,85.170,,,,,
7247,07/02/19 01:50:00 PM,32.355,84.307,,,,,
7248,07/02/19 01:55:00 PM,32.562,83.713,,,,,
7249,07/02/19 02:00:00 PM,32.846,83.629,,,,,
7250,07/02/19 02:05:00 PM,33.235,82.458,,,,,
7251,07/02/19 02:10:00 PM,33.652,81.725,,,,,
7252,07/02/19 02:15:00 PM,34.045,80.835,,,,,
7253,07/02/19 02:20:00 PM,34.308,79.526,,,,,
7254,07/02/19 02:25:00 PM,34.360,78.496,,,,,
7255,07/02/19 02:30:00 PM,34.413,77.191,,,,,
7256,07/02/19 02:35:00 PM,34.572,76.592,,,,,
7257,07/02/19 02:40:00 PM,34.969,75.283,,,,,
7258,07/02/19 02:45:00 PM,35.502,74.294,,,,,
7259,07/02/19 02:50:00 PM,35.958,74.624,,,,,
7260,07/02/19 02:55:00 PM,36.417,72.329,,,,,
7261,07/02/19 03:00:00 PM,36.688,71.702,,,,,
7262,07/02/19 03:05:00 PM,36.878,71.552,,,,,
7263,07/02/19 03:10:00 PM,37.042,71.305,,,,,
7264,07/02/19 03:15:00 PM,37.069,69.919,,,,,
7265,07/02/19 03:20:00 PM,36.960,70.178,,,,,
7266,07/02/19 03:25:00 PM,36.661,70.619,,,,,
7267,07/02/19 03:30:00 PM,36.471,70.492,,,,,
7268,07/02/19 03:35:00 PM,36.308,72.401,,,,,
7269,07/02/19 03:40:00 PM,36.092,71.287,,,,,
7270,07/02/19 03:45:00 PM,35.850,71.642,,,,,
7271,07/02/19 03:50:00 PM,35.636,72.338,,,,,
7272,07/02/19 03:55:00 PM,35.422,72.787,,,,,
7273,07/02/19 04:00:00 PM,35.182,73.809,,,,,
