"Plot Title:  20381834"
8131,07/05/19 03:30:00 PM,29.090,100.000,,,,,
8132,07/05/19 03:35:00 PM,29.140,100.000,,,,,
8133,07/05/19 03:40:00 PM,29.090,100.000,,,,,
8134,07/05/19 03:45:00 PM,29.140,100.000,,,,,
8135,07/05/19 03:50:00 PM,29.290,100.000,,,,,
8136,07/05/19 03:55:00 PM,29.290,100.000,,,,,
8137,07/05/19 04:00:00 PM,29.290,100.000,,,,,
8138,07/05/19 04:05:00 PM,29.315,100.000,,,,,
8139,07/05/19 04:10:00 PM,29.290,100.000,,,,,
8140,07/05/19 04:15:00 PM,29.190,100.000,,,,,
8141,07/05/19 04:20:00 PM,29.190,100.000,,,,,
8142,07/05/19 04:25:00 PM,29.190,100.000,,,,,
8143,07/05/19 04:30:00 PM,29.065,100.000,,,,,
8144,07/05/19 04:35:00 PM,29.040,100.000,,,,,
8145,07/05/19 04:40:00 PM,28.965,100.000,,,,,
8146,07/05/19 04:45:00 PM,29.065,100.000,,,,,
8147,07/05/19 04:50:00 PM,29.140,100.000,,,,,
8148,07/05/19 04:55:00 PM,29.265,100.000,,,,,
8149,07/05/19 05:00:00 PM,29.340,100.000,,,,,
8150,07/05/19 05:05:00 PM,29.439,100.000,,,,,
8151,07/05/19 05:10:00 PM,29.540,100.000,,,,,
8152,07/05/19 05:15:00 PM,29.690,100.000,,,,,
8153,07/05/19 05:20:00 PM,29.765,100.000,,,,,
8154,07/05/19 05:25:00 PM,29.715,100.000,,,,,
8155,07/05/19 05:30:00 PM,29.690,100.000,,,,,
8156,07/05/19 05:35:00 PM,29.640,100.000,,,,,
8157,07/05/19 05:40:00 PM,29.615,100.000,,,,,
8158,07/05/19 05:45:00 PM,29.515,100.000,,,,,
8159,07/05/19 05:50:00 PM,29.439,100.000,,,,,
8160,07/05/19 05:55:00 PM,29.439,100.000,,,,,
8161,07/05/19 06:00:00 PM,29.365,100.000,,,,,
8162,07/05/19 06:05:00 PM,29.315,100.000,,,,,
8163,07/05/19 06:10:00 PM,29.265,100.000,,,,,
8164,07/05/19 06:15:00 PM,29.215,100.000,,,,,
8165,07/05/19 06:20:00 PM,29.190,100.000,,,,,
8166,07/05/19 06:25:00 PM,29.215,100.000,,,,,
8167,07/05/19 06:30:00 PM,29.215,100.000,,,,,
8168,07/05/19 06:35:00 PM,29.240,100.000,,,,,
8169,07/05/19 06:40:00 PM,29.215,100.000,,,,,
8170,07/05/19 06:45:00 PM,29.065,100.000,,,,,
8171,07/05/19 06:50:00 PM,28.791,100.000,,,,,
8172,07/05/19 06:55:00 PM,28.468,100.000,,,,,
8173,07/05/19 07:00:00 PM,28.122,100.000,,,,,
8174,07/05/19 07:05:00 PM,27.801,100.000,,,,,
8175,07/05/19 07:10:00 PM,27.604,100.000,,,,,
8176,07/05/19 07:15:00 PM,27.505,100.000,,,,,
8177,07/05/19 07:20:00 PM,27.407,100.000,,,,,
8178,07/05/19 07:25:00 PM,27.358,100.000,,,,,
8179,07/05/19 07:30:00 PM,27.333,100.000,,,,,
8180,07/05/19 07:35:00 PM,27.333,100.000,,,,,
8181,07/05/19 07:40:00 PM,27.333,100.000,,,,,
8182,07/05/19 07:45:00 PM,27.333,100.000,,,,,
8183,07/05/19 07:50:00 PM,27.333,100.000,,,,,
8184,07/05/19 07:55:00 PM,27.358,100.000,,,,,
8185,07/05/19 08:00:00 PM,27.382,100.000,,,,,
8186,07/05/19 08:05:00 PM,27.407,100.000,,,,,
8187,07/05/19 08:10:00 PM,27.308,100.000,,,,,
8188,07/05/19 08:15:00 PM,27.186,100.000,,,,,
8189,07/05/19 08:20:00 PM,27.112,100.000,,,,,
8190,07/05/19 08:25:00 PM,27.063,100.000,,,,,
8191,07/05/19 08:30:00 PM,27.038,100.000,,,,,
8192,07/05/19 08:35:00 PM,26.989,100.000,,,,,
8193,07/05/19 08:40:00 PM,26.940,100.000,,,,,
8194,07/05/19 08:45:00 PM,26.891,100.000,,,,,
8195,07/05/19 08:50:00 PM,26.867,100.000,,,,,
8196,07/05/19 08:55:00 PM,26.867,100.000,,,,,
8197,07/05/19 09:00:00 PM,26.842,100.000,,,,,
8198,07/05/19 09:05:00 PM,26.793,100.000,,,,,
8199,07/05/19 09:10:00 PM,26.744,100.000,,,,,
8200,07/05/19 09:15:00 PM,26.720,100.000,,,,,
8201,07/05/19 09:20:00 PM,26.695,100.000,,,,,
8202,07/05/19 09:25:00 PM,26.671,100.000,,,,,
8203,07/05/19 09:30:00 PM,26.695,100.000,,,,,
8204,07/05/19 09:35:00 PM,26.671,100.000,,,,,
8205,07/05/19 09:40:00 PM,26.646,100.000,,,,,
8206,07/05/19 09:45:00 PM,26.646,100.000,,,,,
8207,07/05/19 09:50:00 PM,26.671,100.000,,,,,
8208,07/05/19 09:55:00 PM,26.695,100.000,,,,,
8209,07/05/19 10:00:00 PM,26.622,100.000,,,,,
8210,07/05/19 10:05:00 PM,26.500,100.000,,,,,
8211,07/05/19 10:10:00 PM,26.402,100.000,,,,,
8212,07/05/19 10:15:00 PM,26.304,100.000,,,,,
8213,07/05/19 10:20:00 PM,26.158,100.000,,,,,
8214,07/05/19 10:25:00 PM,26.061,100.000,,,,,
8215,07/05/19 10:30:00 PM,25.963,100.000,,,,,
8216,07/05/19 10:35:00 PM,25.890,100.000,,,,,
8217,07/05/19 10:40:00 PM,25.890,100.000,,,,,
8218,07/05/19 10:45:00 PM,25.890,100.000,,,,,
8219,07/05/19 10:50:00 PM,25.866,100.000,,,,,
8220,07/05/19 10:55:00 PM,25.866,100.000,,,,,
8221,07/05/19 11:00:00 PM,25.841,100.000,,,,,
8222,07/05/19 11:05:00 PM,25.768,100.000,,,,,
8223,07/05/19 11:10:00 PM,25.695,100.000,,,,,
8224,07/05/19 11:15:00 PM,25.598,100.000,,,,,
8225,07/05/19 11:20:00 PM,25.623,100.000,,,,,
8226,07/05/19 11:25:00 PM,25.623,100.000,,,,,
8227,07/05/19 11:30:00 PM,25.623,100.000,,,,,
8228,07/05/19 11:35:00 PM,25.647,100.000,,,,,
8229,07/05/19 11:40:00 PM,25.695,100.000,,,,,
8230,07/05/19 11:45:00 PM,25.720,100.000,,,,,
8231,07/05/19 11:50:00 PM,25.744,100.000,,,,,
8232,07/05/19 11:55:00 PM,25.720,100.000,,,,,
8233,07/06/19 12:00:00 AM,25.720,100.000,,,,,
8234,07/06/19 12:05:00 AM,25.720,100.000,,,,,
8235,07/06/19 12:10:00 AM,25.695,100.000,,,,,
8236,07/06/19 12:15:00 AM,25.720,100.000,,,,,
8237,07/06/19 12:20:00 AM,25.695,100.000,,,,,
8238,07/06/19 12:25:00 AM,25.671,100.000,,,,,
8239,07/06/19 12:30:00 AM,25.671,100.000,,,,,
8240,07/06/19 12:35:00 AM,25.671,100.000,,,,,
8241,07/06/19 12:40:00 AM,25.647,100.000,,,,,
8242,07/06/19 12:45:00 AM,25.623,100.000,,,,,
8243,07/06/19 12:50:00 AM,25.598,100.000,,,,,
8244,07/06/19 12:55:00 AM,25.598,100.000,,,,,
8245,07/06/19 01:00:00 AM,25.623,100.000,,,,,
8246,07/06/19 01:05:00 AM,25.647,100.000,,,,,
8247,07/06/19 01:10:00 AM,25.671,100.000,,,,,
8248,07/06/19 01:15:00 AM,25.671,100.000,,,,,
8249,07/06/19 01:20:00 AM,25.695,100.000,,,,,
8250,07/06/19 01:25:00 AM,25.695,100.000,,,,,
8251,07/06/19 01:30:00 AM,25.695,100.000,,,,,
8252,07/06/19 01:35:00 AM,25.695,100.000,,,,,
8253,07/06/19 01:40:00 AM,25.695,100.000,,,,,
8254,07/06/19 01:45:00 AM,25.720,100.000,,,,,
8255,07/06/19 01:50:00 AM,25.744,100.000,,,,,
8256,07/06/19 01:55:00 AM,25.744,100.000,,,,,
8257,07/06/19 02:00:00 AM,25.744,100.000,,,,,
8258,07/06/19 02:05:00 AM,25.744,100.000,,,,,
8259,07/06/19 02:10:00 AM,25.695,100.000,,,,,
8260,07/06/19 02:15:00 AM,25.695,100.000,,,,,
8261,07/06/19 02:20:00 AM,25.647,100.000,,,,,
8262,07/06/19 02:25:00 AM,25.623,100.000,,,,,
8263,07/06/19 02:30:00 AM,25.598,100.000,,,,,
8264,07/06/19 02:35:00 AM,25.550,100.000,,,,,
8265,07/06/19 02:40:00 AM,25.501,100.000,,,,,
8266,07/06/19 02:45:00 AM,25.428,100.000,,,,,
8267,07/06/19 02:50:00 AM,25.404,100.000,,,,,
8268,07/06/19 02:55:00 AM,25.380,100.000,,,,,
8269,07/06/19 03:00:00 AM,25.355,100.000,,,,,
8270,07/06/19 03:05:00 AM,25.283,100.000,,,,,
8271,07/06/19 03:10:00 AM,25.210,100.000,,,,,
8272,07/06/19 03:15:00 AM,25.162,100.000,,,,,
8273,07/06/19 03:20:00 AM,25.089,100.000,,,,,
8274,07/06/19 03:25:00 AM,25.089,100.000,,,,,
8275,07/06/19 03:30:00 AM,25.040,100.000,,,,,
8276,07/06/19 03:35:00 AM,24.992,100.000,,,,,
8277,07/06/19 03:40:00 AM,24.944,100.000,,,,,
8278,07/06/19 03:45:00 AM,24.895,100.000,,,,,
8279,07/06/19 03:50:00 AM,24.823,100.000,,,,,
8280,07/06/19 03:55:00 AM,24.750,100.000,,,,,
8281,07/06/19 04:00:00 AM,24.726,100.000,,,,,
8282,07/06/19 04:05:00 AM,24.629,100.000,,,,,
8283,07/06/19 04:10:00 AM,24.557,100.000,,,,,
8284,07/06/19 04:15:00 AM,24.532,100.000,,,,,
8285,07/06/19 04:20:00 AM,24.508,100.000,,,,,
8286,07/06/19 04:25:00 AM,24.436,100.000,,,,,
8287,07/06/19 04:30:00 AM,24.436,100.000,,,,,
8288,07/06/19 04:35:00 AM,24.484,100.000,,,,,
8289,07/06/19 04:40:00 AM,24.460,100.000,,,,,
8290,07/06/19 04:45:00 AM,24.412,100.000,,,,,
8291,07/06/19 04:50:00 AM,24.388,100.000,,,,,
8292,07/06/19 04:55:00 AM,24.436,100.000,,,,,
8293,07/06/19 05:00:00 AM,24.484,100.000,,,,,
8294,07/06/19 05:05:00 AM,24.557,100.000,,,,,
8295,07/06/19 05:10:00 AM,24.557,100.000,,,,,
8296,07/06/19 05:15:00 AM,24.581,100.000,,,,,
8297,07/06/19 05:20:00 AM,24.581,100.000,,,,,
8298,07/06/19 05:25:00 AM,24.605,100.000,,,,,
8299,07/06/19 05:30:00 AM,24.581,100.000,,,,,
8300,07/06/19 05:35:00 AM,24.605,100.000,,,,,
8301,07/06/19 05:40:00 AM,24.629,100.000,,,,,
8302,07/06/19 05:45:00 AM,24.629,100.000,,,,,
8303,07/06/19 05:50:00 AM,24.629,100.000,,,,,
8304,07/06/19 05:55:00 AM,24.629,100.000,,,,,
8305,07/06/19 06:00:00 AM,24.629,100.000,,,,,
8306,07/06/19 06:05:00 AM,24.605,100.000,,,,,
8307,07/06/19 06:10:00 AM,24.629,100.000,,,,,
8308,07/06/19 06:15:00 AM,24.653,100.000,,,,,
8309,07/06/19 06:20:00 AM,24.653,100.000,,,,,
8310,07/06/19 06:25:00 AM,24.629,100.000,,,,,
8311,07/06/19 06:30:00 AM,24.629,100.000,,,,,
8312,07/06/19 06:35:00 AM,24.629,100.000,,,,,
8313,07/06/19 06:40:00 AM,24.677,100.000,,,,,
8314,07/06/19 06:45:00 AM,24.677,100.000,,,,,
8315,07/06/19 06:50:00 AM,24.677,100.000,,,,,
8316,07/06/19 06:55:00 AM,24.653,100.000,,,,,
8317,07/06/19 07:00:00 AM,24.677,100.000,,,,,
8318,07/06/19 07:05:00 AM,24.653,100.000,,,,,
8319,07/06/19 07:10:00 AM,24.677,100.000,,,,,
8320,07/06/19 07:15:00 AM,24.677,100.000,,,,,
8321,07/06/19 07:20:00 AM,24.702,100.000,,,,,
8322,07/06/19 07:25:00 AM,24.726,100.000,,,,,
8323,07/06/19 07:30:00 AM,24.702,100.000,,,,,
8324,07/06/19 07:35:00 AM,24.726,100.000,,,,,
8325,07/06/19 07:40:00 AM,24.726,100.000,,,,,
8326,07/06/19 07:45:00 AM,24.774,100.000,,,,,
8327,07/06/19 07:50:00 AM,24.798,100.000,,,,,
8328,07/06/19 07:55:00 AM,24.823,100.000,,,,,
8329,07/06/19 08:00:00 AM,24.823,100.000,,,,,
8330,07/06/19 08:05:00 AM,24.798,100.000,,,,,
8331,07/06/19 08:10:00 AM,24.823,100.000,,,,,
8332,07/06/19 08:15:00 AM,24.823,100.000,,,,,
8333,07/06/19 08:20:00 AM,24.871,100.000,,,,,
8334,07/06/19 08:25:00 AM,24.895,100.000,,,,,
8335,07/06/19 08:30:00 AM,24.944,100.000,,,,,
8336,07/06/19 08:35:00 AM,24.968,100.000,,,,,
8337,07/06/19 08:40:00 AM,24.992,100.000,,,,,
8338,07/06/19 08:45:00 AM,25.040,100.000,,,,,
8339,07/06/19 08:50:00 AM,25.040,100.000,,,,,
8340,07/06/19 08:55:00 AM,25.065,100.000,,,,,
8341,07/06/19 09:00:00 AM,25.089,100.000,,,,,
8342,07/06/19 09:05:00 AM,25.162,100.000,,,,,
8343,07/06/19 09:10:00 AM,25.258,100.000,,,,,
8344,07/06/19 09:15:00 AM,25.355,100.000,,,,,
8345,07/06/19 09:20:00 AM,25.404,100.000,,,,,
8346,07/06/19 09:25:00 AM,25.477,100.000,,,,,
8347,07/06/19 09:30:00 AM,25.550,100.000,,,,,
8348,07/06/19 09:35:00 AM,25.598,100.000,,,,,
8349,07/06/19 09:40:00 AM,25.647,100.000,,,,,
8350,07/06/19 09:45:00 AM,25.720,100.000,,,,,
8351,07/06/19 09:50:00 AM,25.817,100.000,,,,,
8352,07/06/19 09:55:00 AM,25.914,100.000,,,,,
8353,07/06/19 10:00:00 AM,26.012,100.000,,,,,
8354,07/06/19 10:05:00 AM,26.134,100.000,,,,,
8355,07/06/19 10:10:00 AM,26.207,100.000,,,,,
8356,07/06/19 10:15:00 AM,26.207,100.000,,,,,
8357,07/06/19 10:20:00 AM,26.207,100.000,,,,,
8358,07/06/19 10:25:00 AM,26.256,100.000,,,,,
8359,07/06/19 10:30:00 AM,26.353,100.000,,,,,
8360,07/06/19 10:35:00 AM,26.402,100.000,,,,,
8361,07/06/19 10:40:00 AM,26.402,100.000,,,,,
8362,07/06/19 10:45:00 AM,26.378,100.000,,,,,
8363,07/06/19 10:50:00 AM,26.426,100.000,,,,,
8364,07/06/19 10:55:00 AM,26.475,100.000,,,,,
8365,07/06/19 11:00:00 AM,26.524,100.000,,,,,
8366,07/06/19 11:05:00 AM,26.549,100.000,,,,,
8367,07/06/19 11:10:00 AM,26.524,100.000,,,,,
8368,07/06/19 11:15:00 AM,26.500,100.000,,,,,
8369,07/06/19 11:20:00 AM,26.500,100.000,,,,,
8370,07/06/19 11:25:00 AM,26.500,100.000,,,,,
8371,07/06/19 11:30:00 AM,26.500,100.000,,,,,
8372,07/06/19 11:35:00 AM,26.524,100.000,,,,,
8373,07/06/19 11:40:00 AM,26.622,100.000,,,,,
8374,07/06/19 11:45:00 AM,26.769,100.000,,,,,
8375,07/06/19 11:50:00 AM,26.842,100.000,,,,,
8376,07/06/19 11:55:00 AM,26.867,100.000,,,,,
8377,07/06/19 12:00:00 PM,26.965,100.000,,,,,
8378,07/06/19 12:05:00 PM,27.038,100.000,,,,,
8379,07/06/19 12:10:00 PM,27.063,100.000,,,,,
8380,07/06/19 12:15:00 PM,27.161,100.000,,,,,
8381,07/06/19 12:20:00 PM,27.333,100.000,,,,,
8382,07/06/19 12:25:00 PM,27.505,100.000,,,,,
8383,07/06/19 12:30:00 PM,27.579,100.000,,,,,
8384,07/06/19 12:35:00 PM,27.653,100.000,,,,,
8385,07/06/19 12:40:00 PM,27.653,100.000,,,,,
8386,07/06/19 12:45:00 PM,27.727,100.000,,,,,
8387,07/06/19 12:50:00 PM,27.653,100.000,,,,,
8388,07/06/19 12:55:00 PM,27.628,100.000,,,,,
8389,07/06/19 01:00:00 PM,27.751,100.000,,,,,
8390,07/06/19 01:05:00 PM,27.677,100.000,,,,,
8391,07/06/19 01:10:00 PM,27.677,100.000,,,,,
8392,07/06/19 01:15:00 PM,27.875,100.000,,,,,
8393,07/06/19 01:20:00 PM,27.998,100.000,,,,,
8394,07/06/19 01:25:00 PM,27.825,100.000,,,,,
8395,07/06/19 01:30:00 PM,27.653,100.000,,,,,
8396,07/06/19 01:35:00 PM,27.579,100.000,,,,,
8397,07/06/19 01:40:00 PM,27.554,100.000,,,,,
8398,07/06/19 01:45:00 PM,27.653,100.000,,,,,
8399,07/06/19 01:50:00 PM,27.505,100.000,,,,,
8400,07/06/19 01:55:00 PM,27.358,100.000,,,,,
8401,07/06/19 02:00:00 PM,27.358,100.000,,,,,
8402,07/06/19 02:05:00 PM,27.431,100.000,,,,,
8403,07/06/19 02:10:00 PM,27.530,100.000,,,,,
8404,07/06/19 02:15:00 PM,27.530,100.000,,,,,
8405,07/06/19 02:20:00 PM,27.382,100.000,,,,,
8406,07/06/19 02:25:00 PM,27.235,100.000,,,,,
8407,07/06/19 02:30:00 PM,25.598,100.000,,,,,
8408,07/06/19 02:35:00 PM,24.195,100.000,,,,,
8409,07/06/19 02:40:00 PM,23.569,100.000,,,,,
8410,07/06/19 02:45:00 PM,23.040,100.000,,,,,
8411,07/06/19 02:50:00 PM,22.681,100.000,,,,,
8412,07/06/19 02:55:00 PM,22.657,100.000,,,,,
8413,07/06/19 03:00:00 PM,22.776,100.000,,,,,
8414,07/06/19 03:05:00 PM,22.872,100.000,,,,,
8415,07/06/19 03:10:00 PM,22.920,100.000,,,,,
8416,07/06/19 03:15:00 PM,22.944,100.000,,,,,
8417,07/06/19 03:20:00 PM,23.016,100.000,,,,,
8418,07/06/19 03:25:00 PM,23.040,100.000,,,,,
8419,07/06/19 03:30:00 PM,23.040,100.000,,,,,
8420,07/06/19 03:35:00 PM,23.064,100.000,,,,,
8421,07/06/19 03:40:00 PM,23.088,100.000,,,,,
8422,07/06/19 03:45:00 PM,23.136,100.000,,,,,
8423,07/06/19 03:50:00 PM,23.160,100.000,,,,,
8424,07/06/19 03:55:00 PM,23.208,100.000,,,,,
8425,07/06/19 04:00:00 PM,23.208,100.000,,,,,
8426,07/06/19 04:05:00 PM,23.184,100.000,,,,,
8427,07/06/19 04:10:00 PM,23.160,100.000,,,,,
8428,07/06/19 04:15:00 PM,23.160,100.000,,,,,
8429,07/06/19 04:20:00 PM,23.136,100.000,,,,,
8430,07/06/19 04:25:00 PM,23.160,100.000,,,,,
8431,07/06/19 04:30:00 PM,23.184,100.000,,,,,
8432,07/06/19 04:35:00 PM,23.184,100.000,,,,,
8433,07/06/19 04:40:00 PM,23.232,100.000,,,,,
8434,07/06/19 04:45:00 PM,23.256,100.000,,,,,
8435,07/06/19 04:50:00 PM,23.304,100.000,,,,,
8436,07/06/19 04:55:00 PM,23.352,100.000,,,,,
8437,07/06/19 05:00:00 PM,23.400,100.000,,,,,
8438,07/06/19 05:05:00 PM,23.448,100.000,,,,,
8439,07/06/19 05:10:00 PM,23.472,100.000,,,,,
8440,07/06/19 05:15:00 PM,23.521,100.000,,,,,
8441,07/06/19 05:20:00 PM,23.569,100.000,,,,,
8442,07/06/19 05:25:00 PM,23.593,100.000,,,,,
8443,07/06/19 05:30:00 PM,23.593,100.000,,,,,
8444,07/06/19 05:35:00 PM,23.569,100.000,,,,,
8445,07/06/19 05:40:00 PM,23.569,100.000,,,,,
8446,07/06/19 05:45:00 PM,23.569,100.000,,,,,
8447,07/06/19 05:50:00 PM,23.593,100.000,,,,,
8448,07/06/19 05:55:00 PM,23.593,100.000,,,,,
8449,07/06/19 06:00:00 PM,23.569,100.000,,,,,
8450,07/06/19 06:05:00 PM,23.545,100.000,,,,,
8451,07/06/19 06:10:00 PM,23.545,100.000,,,,,
8452,07/06/19 06:15:00 PM,23.545,100.000,,,,,
8453,07/06/19 06:20:00 PM,23.569,100.000,,,,,
8454,07/06/19 06:25:00 PM,23.545,100.000,,,,,
8455,07/06/19 06:30:00 PM,23.545,100.000,,,,,
8456,07/06/19 06:35:00 PM,23.569,100.000,,,,,
8457,07/06/19 06:40:00 PM,23.593,100.000,,,,,
8458,07/06/19 06:45:00 PM,23.593,100.000,,,,,
8459,07/06/19 06:50:00 PM,23.593,100.000,,,,,
8460,07/06/19 06:55:00 PM,23.593,100.000,,,,,
8461,07/06/19 07:00:00 PM,23.593,100.000,,,,,
8462,07/06/19 07:05:00 PM,23.617,100.000,,,,,
8463,07/06/19 07:10:00 PM,23.641,100.000,,,,,
8464,07/06/19 07:15:00 PM,23.665,100.000,,,,,
8465,07/06/19 07:20:00 PM,23.689,100.000,,,,,
8466,07/06/19 07:25:00 PM,23.737,100.000,,,,,
8467,07/06/19 07:30:00 PM,23.761,100.000,,,,,
8468,07/06/19 07:35:00 PM,23.761,100.000,,,,,
8469,07/06/19 07:40:00 PM,23.737,100.000,,,,,
8470,07/06/19 07:45:00 PM,23.737,100.000,,,,,
8471,07/06/19 07:50:00 PM,23.713,100.000,,,,,
8472,07/06/19 07:55:00 PM,23.689,100.000,,,,,
8473,07/06/19 08:00:00 PM,23.665,100.000,,,,,
8474,07/06/19 08:05:00 PM,23.665,100.000,,,,,
8475,07/06/19 08:10:00 PM,23.689,100.000,,,,,
8476,07/06/19 08:15:00 PM,23.665,100.000,,,,,
8477,07/06/19 08:20:00 PM,23.641,100.000,,,,,
8478,07/06/19 08:25:00 PM,23.617,100.000,,,,,
8479,07/06/19 08:30:00 PM,23.641,100.000,,,,,
8480,07/06/19 08:35:00 PM,23.641,100.000,,,,,
8481,07/06/19 08:40:00 PM,23.617,100.000,,,,,
8482,07/06/19 08:45:00 PM,23.617,100.000,,,,,
8483,07/06/19 08:50:00 PM,23.641,100.000,,,,,
8484,07/06/19 08:55:00 PM,23.617,100.000,,,,,
8485,07/06/19 09:00:00 PM,23.593,100.000,,,,,
8486,07/06/19 09:05:00 PM,23.617,100.000,,,,,
8487,07/06/19 09:10:00 PM,23.593,100.000,,,,,
8488,07/06/19 09:15:00 PM,23.593,100.000,,,,,
8489,07/06/19 09:20:00 PM,23.593,100.000,,,,,
8490,07/06/19 09:25:00 PM,23.593,100.000,,,,,
8491,07/06/19 09:30:00 PM,23.617,100.000,,,,,
8492,07/06/19 09:35:00 PM,23.665,100.000,,,,,
8493,07/06/19 09:40:00 PM,23.665,100.000,,,,,
8494,07/06/19 09:45:00 PM,23.665,100.000,,,,,
8495,07/06/19 09:50:00 PM,23.617,100.000,,,,,
8496,07/06/19 09:55:00 PM,23.617,100.000,,,,,
8497,07/06/19 10:00:00 PM,23.617,100.000,,,,,
8498,07/06/19 10:05:00 PM,23.617,100.000,,,,,
8499,07/06/19 10:10:00 PM,23.593,100.000,,,,,
8500,07/06/19 10:15:00 PM,23.569,100.000,,,,,
8501,07/06/19 10:20:00 PM,23.593,100.000,,,,,
8502,07/06/19 10:25:00 PM,23.593,100.000,,,,,
8503,07/06/19 10:30:00 PM,23.521,100.000,,,,,
8504,07/06/19 10:35:00 PM,23.472,100.000,,,,,
8505,07/06/19 10:40:00 PM,23.472,100.000,,,,,
8506,07/06/19 10:45:00 PM,23.424,100.000,,,,,
8507,07/06/19 10:50:00 PM,23.448,100.000,,,,,
8508,07/06/19 10:55:00 PM,23.472,100.000,,,,,
8509,07/06/19 11:00:00 PM,23.448,100.000,,,,,
8510,07/06/19 11:05:00 PM,23.472,100.000,,,,,
8511,07/06/19 11:10:00 PM,23.424,100.000,,,,,
8512,07/06/19 11:15:00 PM,23.376,100.000,,,,,
8513,07/06/19 11:20:00 PM,23.376,100.000,,,,,
8514,07/06/19 11:25:00 PM,23.352,100.000,,,,,
8515,07/06/19 11:30:00 PM,23.304,100.000,,,,,
8516,07/06/19 11:35:00 PM,23.280,100.000,,,,,
8517,07/06/19 11:40:00 PM,23.256,100.000,,,,,
8518,07/06/19 11:45:00 PM,23.280,100.000,,,,,
8519,07/06/19 11:50:00 PM,23.328,100.000,,,,,
8520,07/06/19 11:55:00 PM,23.328,100.000,,,,,
8521,07/07/19 12:00:00 AM,23.400,100.000,,,,,
8522,07/07/19 12:05:00 AM,23.424,100.000,,,,,
8523,07/07/19 12:10:00 AM,23.376,100.000,,,,,
8524,07/07/19 12:15:00 AM,23.280,100.000,,,,,
8525,07/07/19 12:20:00 AM,23.184,100.000,,,,,
8526,07/07/19 12:25:00 AM,23.208,100.000,,,,,
8527,07/07/19 12:30:00 AM,23.160,100.000,,,,,
8528,07/07/19 12:35:00 AM,23.136,100.000,,,,,
8529,07/07/19 12:40:00 AM,23.064,100.000,,,,,
8530,07/07/19 12:45:00 AM,23.088,100.000,,,,,
8531,07/07/19 12:50:00 AM,23.136,100.000,,,,,
8532,07/07/19 12:55:00 AM,23.064,100.000,,,,,
8533,07/07/19 01:00:00 AM,23.040,100.000,,,,,
8534,07/07/19 01:05:00 AM,22.992,100.000,,,,,
8535,07/07/19 01:10:00 AM,22.992,100.000,,,,,
8536,07/07/19 01:15:00 AM,22.992,100.000,,,,,
8537,07/07/19 01:20:00 AM,23.040,100.000,,,,,
8538,07/07/19 01:25:00 AM,23.040,100.000,,,,,
8539,07/07/19 01:30:00 AM,22.992,100.000,,,,,
8540,07/07/19 01:35:00 AM,22.992,100.000,,,,,
8541,07/07/19 01:40:00 AM,22.944,100.000,,,,,
8542,07/07/19 01:45:00 AM,22.896,100.000,,,,,
8543,07/07/19 01:50:00 AM,22.872,100.000,,,,,
8544,07/07/19 01:55:00 AM,22.896,100.000,,,,,
8545,07/07/19 02:00:00 AM,22.944,100.000,,,,,
8546,07/07/19 02:05:00 AM,22.920,100.000,,,,,
8547,07/07/19 02:10:00 AM,22.896,100.000,,,,,
8548,07/07/19 02:15:00 AM,22.920,100.000,,,,,
8549,07/07/19 02:20:00 AM,22.968,100.000,,,,,
8550,07/07/19 02:25:00 AM,22.968,100.000,,,,,
8551,07/07/19 02:30:00 AM,22.968,100.000,,,,,
8552,07/07/19 02:35:00 AM,22.944,100.000,,,,,
8553,07/07/19 02:40:00 AM,22.896,100.000,,,,,
8554,07/07/19 02:45:00 AM,22.920,100.000,,,,,
