"Plot Title:  20381834"
8555,07/07/19 02:50:00 AM,22.896,100.000,,,,,
8556,07/07/19 02:55:00 AM,22.920,100.000,,,,,
8557,07/07/19 03:00:00 AM,22.896,100.000,,,,,
8558,07/07/19 03:05:00 AM,22.896,100.000,,,,,
8559,07/07/19 03:10:00 AM,22.848,100.000,,,,,
8560,07/07/19 03:15:00 AM,22.800,100.000,,,,,
8561,07/07/19 03:20:00 AM,22.800,100.000,,,,,
8562,07/07/19 03:25:00 AM,22.729,100.000,,,,,
8563,07/07/19 03:30:00 AM,22.705,100.000,,,,,
8564,07/07/19 03:35:00 AM,22.681,100.000,,,,,
8565,07/07/19 03:40:00 AM,22.681,100.000,,,,,
8566,07/07/19 03:45:00 AM,22.729,100.000,,,,,
8567,07/07/19 03:50:00 AM,22.705,100.000,,,,,
8568,07/07/19 03:55:00 AM,22.657,100.000,,,,,
8569,07/07/19 04:00:00 AM,22.657,100.000,,,,,
8570,07/07/19 04:05:00 AM,22.633,100.000,,,,,
8571,07/07/19 04:10:00 AM,22.633,100.000,,,,,
8572,07/07/19 04:15:00 AM,22.633,100.000,,,,,
8573,07/07/19 04:20:00 AM,22.657,100.000,,,,,
8574,07/07/19 04:25:00 AM,22.633,100.000,,,,,
8575,07/07/19 04:30:00 AM,22.633,100.000,,,,,
8576,07/07/19 04:35:00 AM,22.681,100.000,,,,,
8577,07/07/19 04:40:00 AM,22.705,100.000,,,,,
8578,07/07/19 04:45:00 AM,22.705,100.000,,,,,
8579,07/07/19 04:50:00 AM,22.729,100.000,,,,,
8580,07/07/19 04:55:00 AM,22.729,100.000,,,,,
8581,07/07/19 05:00:00 AM,22.705,100.000,,,,,
8582,07/07/19 05:05:00 AM,22.657,100.000,,,,,
8583,07/07/19 05:10:00 AM,22.657,100.000,,,,,
8584,07/07/19 05:15:00 AM,22.681,100.000,,,,,
8585,07/07/19 05:20:00 AM,22.705,100.000,,,,,
8586,07/07/19 05:25:00 AM,22.705,100.000,,,,,
8587,07/07/19 05:30:00 AM,22.705,100.000,,,,,
8588,07/07/19 05:35:00 AM,22.705,100.000,,,,,
8589,07/07/19 05:40:00 AM,22.657,100.000,,,,,
8590,07/07/19 05:45:00 AM,22.657,100.000,,,,,
8591,07/07/19 05:50:00 AM,22.681,100.000,,,,,
8592,07/07/19 05:55:00 AM,22.609,100.000,,,,,
8593,07/07/19 06:00:00 AM,22.561,100.000,,,,,
8594,07/07/19 06:05:00 AM,22.561,100.000,,,,,
8595,07/07/19 06:10:00 AM,22.585,100.000,,,,,
8596,07/07/19 06:15:00 AM,22.585,100.000,,,,,
8597,07/07/19 06:20:00 AM,22.585,100.000,,,,,
8598,07/07/19 06:25:00 AM,22.561,100.000,,,,,
8599,07/07/19 06:30:00 AM,22.489,100.000,,,,,
8600,07/07/19 06:35:00 AM,22.465,100.000,,,,,
8601,07/07/19 06:40:00 AM,22.441,100.000,,,,,
8602,07/07/19 06:45:00 AM,22.417,100.000,,,,,
8603,07/07/19 06:50:00 AM,22.441,100.000,,,,,
8604,07/07/19 06:55:00 AM,22.441,100.000,,,,,
8605,07/07/19 07:00:00 AM,22.441,100.000,,,,,
8606,07/07/19 07:05:00 AM,22.465,100.000,,,,,
8607,07/07/19 07:10:00 AM,22.513,100.000,,,,,
8608,07/07/19 07:15:00 AM,22.561,100.000,,,,,
8609,07/07/19 07:20:00 AM,22.633,100.000,,,,,
8610,07/07/19 07:25:00 AM,22.705,100.000,,,,,
8611,07/07/19 07:30:00 AM,22.800,100.000,,,,,
8612,07/07/19 07:35:00 AM,22.848,100.000,,,,,
8613,07/07/19 07:40:00 AM,22.896,100.000,,,,,
8614,07/07/19 07:45:00 AM,22.992,100.000,,,,,
8615,07/07/19 07:50:00 AM,23.040,100.000,,,,,
8616,07/07/19 07:55:00 AM,23.136,100.000,,,,,
8617,07/07/19 08:00:00 AM,23.232,100.000,,,,,
8618,07/07/19 08:05:00 AM,23.304,100.000,,,,,
8619,07/07/19 08:10:00 AM,23.376,100.000,,,,,
8620,07/07/19 08:15:00 AM,23.448,100.000,,,,,
8621,07/07/19 08:20:00 AM,23.545,100.000,,,,,
8622,07/07/19 08:25:00 AM,23.617,100.000,,,,,
8623,07/07/19 08:30:00 AM,23.689,100.000,,,,,
8624,07/07/19 08:35:00 AM,23.785,100.000,,,,,
8625,07/07/19 08:40:00 AM,23.857,100.000,,,,,
8626,07/07/19 08:45:00 AM,23.954,100.000,,,,,
8627,07/07/19 08:50:00 AM,24.050,100.000,,,,,
8628,07/07/19 08:55:00 AM,24.146,100.000,,,,,
8629,07/07/19 09:00:00 AM,24.243,100.000,,,,,
8630,07/07/19 09:05:00 AM,24.339,100.000,,,,,
8631,07/07/19 09:10:00 AM,24.412,100.000,,,,,
8632,07/07/19 09:15:00 AM,24.484,100.000,,,,,
8633,07/07/19 09:20:00 AM,24.605,100.000,,,,,
8634,07/07/19 09:25:00 AM,24.702,100.000,,,,,
8635,07/07/19 09:30:00 AM,24.823,100.000,,,,,
8636,07/07/19 09:35:00 AM,24.992,100.000,,,,,
8637,07/07/19 09:40:00 AM,25.210,100.000,,,,,
8638,07/07/19 09:45:00 AM,25.428,100.000,,,,,
8639,07/07/19 09:50:00 AM,25.598,100.000,,,,,
8640,07/07/19 09:55:00 AM,25.768,100.000,,,,,
8641,07/07/19 10:00:00 AM,25.793,100.000,,,,,
8642,07/07/19 10:05:00 AM,25.817,100.000,,,,,
8643,07/07/19 10:10:00 AM,25.914,100.000,,,,,
8644,07/07/19 10:15:00 AM,26.085,100.000,,,,,
8645,07/07/19 10:20:00 AM,26.231,100.000,,,,,
8646,07/07/19 10:25:00 AM,26.353,100.000,,,,,
8647,07/07/19 10:30:00 AM,26.426,100.000,,,,,
8648,07/07/19 10:35:00 AM,26.500,100.000,,,,,
8649,07/07/19 10:40:00 AM,26.622,100.000,,,,,
8650,07/07/19 10:45:00 AM,26.744,100.000,,,,,
8651,07/07/19 10:50:00 AM,26.891,100.000,,,,,
8652,07/07/19 10:55:00 AM,27.087,100.000,,,,,
8653,07/07/19 11:00:00 AM,27.210,100.000,,,,,
8654,07/07/19 11:05:00 AM,27.308,100.000,,,,,
8655,07/07/19 11:10:00 AM,27.456,100.000,,,,,
8656,07/07/19 11:15:00 AM,27.456,100.000,,,,,
8657,07/07/19 11:20:00 AM,27.530,100.000,,,,,
8658,07/07/19 11:25:00 AM,27.776,100.000,,,,,
8659,07/07/19 11:30:00 AM,27.949,100.000,,,,,
8660,07/07/19 11:35:00 AM,28.048,100.000,,,,,
8661,07/07/19 11:40:00 AM,27.974,100.000,,,,,
8662,07/07/19 11:45:00 AM,27.875,100.000,,,,,
8663,07/07/19 11:50:00 AM,27.850,100.000,,,,,
8664,07/07/19 11:55:00 AM,28.122,100.000,,,,,
8665,07/07/19 12:00:00 PM,28.245,100.000,,,,,
8666,07/07/19 12:05:00 PM,28.320,100.000,,,,,
8667,07/07/19 12:10:00 PM,28.245,100.000,,,,,
8668,07/07/19 12:15:00 PM,28.245,100.000,,,,,
8669,07/07/19 12:20:00 PM,28.345,100.000,,,,,
8670,07/07/19 12:25:00 PM,28.518,100.000,,,,,
8671,07/07/19 12:30:00 PM,28.717,100.000,,,,,
8672,07/07/19 12:35:00 PM,28.916,100.000,,,,,
8673,07/07/19 12:40:00 PM,29.090,100.000,,,,,
8674,07/07/19 12:45:00 PM,29.015,100.000,,,,,
8675,07/07/19 12:50:00 PM,28.891,100.000,,,,,
8676,07/07/19 12:55:00 PM,28.941,100.000,,,,,
8677,07/07/19 01:00:00 PM,28.891,100.000,,,,,
8678,07/07/19 01:05:00 PM,28.692,100.000,,,,,
8679,07/07/19 01:10:00 PM,28.742,100.000,,,,,
8680,07/07/19 01:15:00 PM,28.941,100.000,,,,,
8681,07/07/19 01:20:00 PM,29.015,100.000,,,,,
8682,07/07/19 01:25:00 PM,28.990,100.000,,,,,
8683,07/07/19 01:30:00 PM,28.816,100.000,,,,,
8684,07/07/19 01:35:00 PM,28.990,100.000,,,,,
8685,07/07/19 01:40:00 PM,29.190,100.000,,,,,
8686,07/07/19 01:45:00 PM,29.290,100.000,,,,,
8687,07/07/19 01:50:00 PM,29.140,100.000,,,,,
8688,07/07/19 01:55:00 PM,29.115,100.000,,,,,
8689,07/07/19 02:00:00 PM,29.340,100.000,,,,,
8690,07/07/19 02:05:00 PM,29.389,100.000,,,,,
8691,07/07/19 02:10:00 PM,29.389,100.000,,,,,
8692,07/07/19 02:15:00 PM,29.190,100.000,,,,,
8693,07/07/19 02:20:00 PM,28.891,100.000,,,,,
8694,07/07/19 02:25:00 PM,28.667,100.000,,,,,
8695,07/07/19 02:30:00 PM,28.916,100.000,,,,,
8696,07/07/19 02:35:00 PM,29.590,100.000,,,,,
8697,07/07/19 02:40:00 PM,29.890,100.000,,,,,
8698,07/07/19 02:45:00 PM,29.665,100.000,,,,,
8699,07/07/19 02:50:00 PM,29.190,100.000,,,,,
8700,07/07/19 02:55:00 PM,28.841,100.000,,,,,
8701,07/07/19 03:00:00 PM,28.642,100.000,,,,,
8702,07/07/19 03:05:00 PM,28.468,100.000,,,,,
8703,07/07/19 03:10:00 PM,28.097,100.000,,,,,
8704,07/07/19 03:15:00 PM,27.407,100.000,,,,,
8705,07/07/19 03:20:00 PM,26.916,100.000,,,,,
8706,07/07/19 03:25:00 PM,26.720,100.000,,,,,
8707,07/07/19 03:30:00 PM,26.475,100.000,,,,,
8708,07/07/19 03:35:00 PM,26.280,100.000,,,,,
8709,07/07/19 03:40:00 PM,26.085,100.000,,,,,
8710,07/07/19 03:45:00 PM,25.987,100.000,,,,,
8711,07/07/19 03:50:00 PM,25.987,100.000,,,,,
8712,07/07/19 03:55:00 PM,25.987,100.000,,,,,
8713,07/07/19 04:00:00 PM,25.841,100.000,,,,,
8714,07/07/19 04:05:00 PM,25.768,100.000,,,,,
8715,07/07/19 04:10:00 PM,25.744,100.000,,,,,
8716,07/07/19 04:15:00 PM,25.695,100.000,,,,,
8717,07/07/19 04:20:00 PM,25.647,100.000,,,,,
8718,07/07/19 04:25:00 PM,25.623,100.000,,,,,
8719,07/07/19 04:30:00 PM,25.671,100.000,,,,,
8720,07/07/19 04:35:00 PM,25.744,100.000,,,,,
8721,07/07/19 04:40:00 PM,25.841,100.000,,,,,
8722,07/07/19 04:45:00 PM,25.890,100.000,,,,,
8723,07/07/19 04:50:00 PM,26.012,100.000,,,,,
8724,07/07/19 04:55:00 PM,26.085,100.000,,,,,
8725,07/07/19 05:00:00 PM,26.109,100.000,,,,,
8726,07/07/19 05:05:00 PM,26.280,100.000,,,,,
8727,07/07/19 05:10:00 PM,26.378,100.000,,,,,
8728,07/07/19 05:15:00 PM,26.378,100.000,,,,,
8729,07/07/19 05:20:00 PM,26.426,100.000,,,,,
8730,07/07/19 05:25:00 PM,26.329,100.000,,,,,
8731,07/07/19 05:30:00 PM,26.256,100.000,,,,,
8732,07/07/19 05:35:00 PM,26.231,100.000,,,,,
8733,07/07/19 05:40:00 PM,26.304,100.000,,,,,
8734,07/07/19 05:45:00 PM,26.329,100.000,,,,,
8735,07/07/19 05:50:00 PM,26.329,100.000,,,,,
8736,07/07/19 05:55:00 PM,26.353,100.000,,,,,
8737,07/07/19 06:00:00 PM,26.378,100.000,,,,,
8738,07/07/19 06:05:00 PM,26.402,100.000,,,,,
8739,07/07/19 06:10:00 PM,26.426,100.000,,,,,
8740,07/07/19 06:15:00 PM,26.500,100.000,,,,,
8741,07/07/19 06:20:00 PM,26.524,100.000,,,,,
8742,07/07/19 06:25:00 PM,26.500,100.000,,,,,
8743,07/07/19 06:30:00 PM,26.475,100.000,,,,,
8744,07/07/19 06:35:00 PM,26.500,100.000,,,,,
8745,07/07/19 06:40:00 PM,26.451,100.000,,,,,
8746,07/07/19 06:45:00 PM,26.451,100.000,,,,,
8747,07/07/19 06:50:00 PM,26.378,100.000,,,,,
8748,07/07/19 06:55:00 PM,26.353,100.000,,,,,
8749,07/07/19 07:00:00 PM,26.329,100.000,,,,,
8750,07/07/19 07:05:00 PM,26.378,100.000,,,,,
8751,07/07/19 07:10:00 PM,26.378,100.000,,,,,
8752,07/07/19 07:15:00 PM,26.378,100.000,,,,,
8753,07/07/19 07:20:00 PM,26.378,100.000,,,,,
8754,07/07/19 07:25:00 PM,26.353,100.000,,,,,
8755,07/07/19 07:30:00 PM,26.329,100.000,,,,,
8756,07/07/19 07:35:00 PM,26.280,100.000,,,,,
8757,07/07/19 07:40:00 PM,26.280,100.000,,,,,
8758,07/07/19 07:45:00 PM,26.280,100.000,,,,,
8759,07/07/19 07:50:00 PM,26.304,100.000,,,,,
8760,07/07/19 07:55:00 PM,26.256,100.000,,,,,
8761,07/07/19 08:00:00 PM,26.207,100.000,,,,,
8762,07/07/19 08:05:00 PM,26.158,100.000,,,,,
8763,07/07/19 08:10:00 PM,26.134,100.000,,,,,
8764,07/07/19 08:15:00 PM,26.134,100.000,,,,,
8765,07/07/19 08:20:00 PM,26.109,100.000,,,,,
8766,07/07/19 08:25:00 PM,26.085,100.000,,,,,
8767,07/07/19 08:30:00 PM,26.036,100.000,,,,,
8768,07/07/19 08:35:00 PM,25.987,100.000,,,,,
8769,07/07/19 08:40:00 PM,25.939,100.000,,,,,
8770,07/07/19 08:45:00 PM,25.914,100.000,,,,,
8771,07/07/19 08:50:00 PM,25.866,100.000,,,,,
8772,07/07/19 08:55:00 PM,25.768,100.000,,,,,
8773,07/07/19 09:00:00 PM,25.744,100.000,,,,,
8774,07/07/19 09:05:00 PM,25.720,100.000,,,,,
8775,07/07/19 09:10:00 PM,25.695,100.000,,,,,
8776,07/07/19 09:15:00 PM,25.671,100.000,,,,,
8777,07/07/19 09:20:00 PM,25.647,100.000,,,,,
8778,07/07/19 09:25:00 PM,25.598,100.000,,,,,
8779,07/07/19 09:30:00 PM,25.623,100.000,,,,,
8780,07/07/19 09:35:00 PM,25.623,100.000,,,,,
8781,07/07/19 09:40:00 PM,25.598,100.000,,,,,
8782,07/07/19 09:45:00 PM,25.623,100.000,,,,,
8783,07/07/19 09:50:00 PM,25.623,100.000,,,,,
8784,07/07/19 09:55:00 PM,25.623,100.000,,,,,
8785,07/07/19 10:00:00 PM,25.574,100.000,,,,,
8786,07/07/19 10:05:00 PM,25.331,100.000,,,,,
8787,07/07/19 10:10:00 PM,25.065,100.000,,,,,
8788,07/07/19 10:15:00 PM,24.702,100.000,,,,,
8789,07/07/19 10:20:00 PM,24.315,100.000,,,,,
8790,07/07/19 10:25:00 PM,24.026,100.000,,,,,
8791,07/07/19 10:30:00 PM,23.761,100.000,,,,,
8792,07/07/19 10:35:00 PM,23.593,100.000,,,,,
8793,07/07/19 10:40:00 PM,23.472,100.000,,,,,
8794,07/07/19 10:45:00 PM,23.376,100.000,,,,,
8795,07/07/19 10:50:00 PM,23.208,100.000,,,,,
8796,07/07/19 10:55:00 PM,23.136,100.000,,,,,
8797,07/07/19 11:00:00 PM,23.088,100.000,,,,,
8798,07/07/19 11:05:00 PM,23.136,100.000,,,,,
8799,07/07/19 11:10:00 PM,23.184,100.000,,,,,
8800,07/07/19 11:15:00 PM,23.256,100.000,,,,,
8801,07/07/19 11:20:00 PM,23.304,100.000,,,,,
8802,07/07/19 11:25:00 PM,23.400,100.000,,,,,
8803,07/07/19 11:30:00 PM,23.521,100.000,,,,,
8804,07/07/19 11:35:00 PM,23.593,100.000,,,,,
8805,07/07/19 11:40:00 PM,23.641,100.000,,,,,
8806,07/07/19 11:45:00 PM,23.689,100.000,,,,,
8807,07/07/19 11:50:00 PM,23.665,100.000,,,,,
8808,07/07/19 11:55:00 PM,23.665,100.000,,,,,
8809,07/08/19 12:00:00 AM,23.617,100.000,,,,,
8810,07/08/19 12:05:00 AM,23.569,100.000,,,,,
8811,07/08/19 12:10:00 AM,23.521,100.000,,,,,
8812,07/08/19 12:15:00 AM,23.497,100.000,,,,,
8813,07/08/19 12:20:00 AM,23.472,100.000,,,,,
8814,07/08/19 12:25:00 AM,23.400,100.000,,,,,
8815,07/08/19 12:30:00 AM,23.400,100.000,,,,,
8816,07/08/19 12:35:00 AM,23.376,100.000,,,,,
8817,07/08/19 12:40:00 AM,23.352,100.000,,,,,
8818,07/08/19 12:45:00 AM,23.328,100.000,,,,,
8819,07/08/19 12:50:00 AM,23.328,100.000,,,,,
8820,07/08/19 12:55:00 AM,23.304,100.000,,,,,
8821,07/08/19 01:00:00 AM,23.328,100.000,,,,,
8822,07/08/19 01:05:00 AM,23.352,100.000,,,,,
8823,07/08/19 01:10:00 AM,23.376,100.000,,,,,
8824,07/08/19 01:15:00 AM,23.424,100.000,,,,,
8825,07/08/19 01:20:00 AM,23.497,100.000,,,,,
8826,07/08/19 01:25:00 AM,23.448,100.000,,,,,
8827,07/08/19 01:30:00 AM,23.400,100.000,,,,,
8828,07/08/19 01:35:00 AM,23.352,100.000,,,,,
8829,07/08/19 01:40:00 AM,23.304,100.000,,,,,
8830,07/08/19 01:45:00 AM,23.256,100.000,,,,,
8831,07/08/19 01:50:00 AM,23.232,100.000,,,,,
8832,07/08/19 01:55:00 AM,23.232,100.000,,,,,
8833,07/08/19 02:00:00 AM,23.280,100.000,,,,,
8834,07/08/19 02:05:00 AM,23.376,100.000,,,,,
8835,07/08/19 02:10:00 AM,23.448,100.000,,,,,
8836,07/08/19 02:15:00 AM,23.497,100.000,,,,,
8837,07/08/19 02:20:00 AM,23.521,100.000,,,,,
8838,07/08/19 02:25:00 AM,23.472,100.000,,,,,
8839,07/08/19 02:30:00 AM,23.376,100.000,,,,,
8840,07/08/19 02:35:00 AM,23.376,100.000,,,,,
8841,07/08/19 02:40:00 AM,23.352,100.000,,,,,
8842,07/08/19 02:45:00 AM,23.424,100.000,,,,,
8843,07/08/19 02:50:00 AM,23.424,100.000,,,,,
8844,07/08/19 02:55:00 AM,23.448,100.000,,,,,
8845,07/08/19 03:00:00 AM,23.400,100.000,,,,,
8846,07/08/19 03:05:00 AM,23.400,100.000,,,,,
8847,07/08/19 03:10:00 AM,23.424,100.000,,,,,
8848,07/08/19 03:15:00 AM,23.448,100.000,,,,,
8849,07/08/19 03:20:00 AM,23.376,100.000,,,,,
8850,07/08/19 03:25:00 AM,23.376,100.000,,,,,
8851,07/08/19 03:30:00 AM,23.376,100.000,,,,,
8852,07/08/19 03:35:00 AM,23.328,100.000,,,,,
8853,07/08/19 03:40:00 AM,23.352,100.000,,,,,
8854,07/08/19 03:45:00 AM,23.424,100.000,,,,,
8855,07/08/19 03:50:00 AM,23.424,100.000,,,,,
8856,07/08/19 03:55:00 AM,23.448,100.000,,,,,
8857,07/08/19 04:00:00 AM,23.400,100.000,,,,,
8858,07/08/19 04:05:00 AM,23.352,100.000,,,,,
8859,07/08/19 04:10:00 AM,23.376,100.000,,,,,
8860,07/08/19 04:15:00 AM,23.352,100.000,,,,,
8861,07/08/19 04:20:00 AM,23.352,100.000,,,,,
8862,07/08/19 04:25:00 AM,23.376,100.000,,,,,
8863,07/08/19 04:30:00 AM,23.352,100.000,,,,,
8864,07/08/19 04:35:00 AM,23.328,100.000,,,,,
8865,07/08/19 04:40:00 AM,23.352,100.000,,,,,
8866,07/08/19 04:45:00 AM,23.328,100.000,,,,,
8867,07/08/19 04:50:00 AM,23.376,100.000,,,,,
8868,07/08/19 04:55:00 AM,23.328,100.000,,,,,
8869,07/08/19 05:00:00 AM,23.256,100.000,,,,,
8870,07/08/19 05:05:00 AM,23.184,100.000,,,,,
8871,07/08/19 05:10:00 AM,23.136,100.000,,,,,
8872,07/08/19 05:15:00 AM,23.136,100.000,,,,,
8873,07/08/19 05:20:00 AM,23.136,100.000,,,,,
8874,07/08/19 05:25:00 AM,23.136,100.000,,,,,
8875,07/08/19 05:30:00 AM,23.112,100.000,,,,,
8876,07/08/19 05:35:00 AM,23.112,100.000,,,,,
8877,07/08/19 05:40:00 AM,23.136,100.000,,,,,
8878,07/08/19 05:45:00 AM,23.184,100.000,,,,,
8879,07/08/19 05:50:00 AM,23.184,100.000,,,,,
8880,07/08/19 05:55:00 AM,23.184,100.000,,,,,
8881,07/08/19 06:00:00 AM,23.136,100.000,,,,,
8882,07/08/19 06:05:00 AM,23.136,100.000,,,,,
8883,07/08/19 06:10:00 AM,23.136,100.000,,,,,
8884,07/08/19 06:15:00 AM,23.112,100.000,,,,,
8885,07/08/19 06:20:00 AM,23.112,100.000,,,,,
8886,07/08/19 06:25:00 AM,23.064,100.000,,,,,
8887,07/08/19 06:30:00 AM,23.040,100.000,,,,,
8888,07/08/19 06:35:00 AM,23.064,100.000,,,,,
8889,07/08/19 06:40:00 AM,23.064,100.000,,,,,
8890,07/08/19 06:45:00 AM,23.064,100.000,,,,,
8891,07/08/19 06:50:00 AM,22.992,100.000,,,,,
8892,07/08/19 06:55:00 AM,22.944,100.000,,,,,
8893,07/08/19 07:00:00 AM,22.920,100.000,,,,,
8894,07/08/19 07:05:00 AM,22.920,100.000,,,,,
8895,07/08/19 07:10:00 AM,22.896,100.000,,,,,
8896,07/08/19 07:15:00 AM,22.920,100.000,,,,,
8897,07/08/19 07:20:00 AM,22.968,100.000,,,,,
8898,07/08/19 07:25:00 AM,23.016,100.000,,,,,
8899,07/08/19 07:30:00 AM,23.064,100.000,,,,,
8900,07/08/19 07:35:00 AM,23.112,100.000,,,,,
8901,07/08/19 07:40:00 AM,23.160,100.000,,,,,
8902,07/08/19 07:45:00 AM,23.256,100.000,,,,,
8903,07/08/19 07:50:00 AM,23.328,100.000,,,,,
8904,07/08/19 07:55:00 AM,23.424,100.000,,,,,
8905,07/08/19 08:00:00 AM,23.521,100.000,,,,,
8906,07/08/19 08:05:00 AM,23.593,100.000,,,,,
8907,07/08/19 08:10:00 AM,23.665,100.000,,,,,
8908,07/08/19 08:15:00 AM,23.737,100.000,,,,,
8909,07/08/19 08:20:00 AM,23.809,100.000,,,,,
8910,07/08/19 08:25:00 AM,23.833,100.000,,,,,
8911,07/08/19 08:30:00 AM,23.857,100.000,,,,,
8912,07/08/19 08:35:00 AM,23.905,100.000,,,,,
8913,07/08/19 08:40:00 AM,23.954,100.000,,,,,
8914,07/08/19 08:45:00 AM,24.026,100.000,,,,,
8915,07/08/19 08:50:00 AM,24.074,100.000,,,,,
8916,07/08/19 08:55:00 AM,24.171,100.000,,,,,
8917,07/08/19 09:00:00 AM,24.291,100.000,,,,,
8918,07/08/19 09:05:00 AM,24.363,100.000,,,,,
8919,07/08/19 09:10:00 AM,24.412,100.000,,,,,
8920,07/08/19 09:15:00 AM,24.484,100.000,,,,,
8921,07/08/19 09:20:00 AM,24.557,100.000,,,,,
8922,07/08/19 09:25:00 AM,24.653,100.000,,,,,
8923,07/08/19 09:30:00 AM,24.726,100.000,,,,,
8924,07/08/19 09:35:00 AM,24.823,100.000,,,,,
8925,07/08/19 09:40:00 AM,24.992,100.000,,,,,
8926,07/08/19 09:45:00 AM,25.210,100.000,,,,,
8927,07/08/19 09:50:00 AM,25.234,100.000,,,,,
8928,07/08/19 09:55:00 AM,25.210,100.000,,,,,
8929,07/08/19 10:00:00 AM,25.162,100.000,,,,,
8930,07/08/19 10:05:00 AM,25.137,100.000,,,,,
8931,07/08/19 10:10:00 AM,25.186,100.000,,,,,
8932,07/08/19 10:15:00 AM,25.307,100.000,,,,,
8933,07/08/19 10:20:00 AM,25.380,100.000,,,,,
8934,07/08/19 10:25:00 AM,25.477,100.000,,,,,
8935,07/08/19 10:30:00 AM,25.525,100.000,,,,,
8936,07/08/19 10:35:00 AM,25.598,100.000,,,,,
8937,07/08/19 10:40:00 AM,25.744,100.000,,,,,
8938,07/08/19 10:45:00 AM,25.866,100.000,,,,,
8939,07/08/19 10:50:00 AM,25.890,100.000,,,,,
8940,07/08/19 10:55:00 AM,25.866,100.000,,,,,
8941,07/08/19 11:00:00 AM,25.939,100.000,,,,,
8942,07/08/19 11:05:00 AM,25.914,100.000,,,,,
8943,07/08/19 11:10:00 AM,25.939,100.000,,,,,
8944,07/08/19 11:15:00 AM,26.061,100.000,,,,,
8945,07/08/19 11:20:00 AM,26.256,100.000,,,,,
8946,07/08/19 11:25:00 AM,26.353,100.000,,,,,
8947,07/08/19 11:30:00 AM,26.451,100.000,,,,,
8948,07/08/19 11:35:00 AM,26.524,100.000,,,,,
8949,07/08/19 11:40:00 AM,26.793,100.000,,,,,
8950,07/08/19 11:45:00 AM,26.744,100.000,,,,,
8951,07/08/19 11:50:00 AM,26.793,100.000,,,,,
8952,07/08/19 11:55:00 AM,27.014,100.000,,,,,
8953,07/08/19 12:00:00 PM,26.867,100.000,,,,,
8954,07/08/19 12:05:00 PM,26.793,100.000,,,,,
8955,07/08/19 12:10:00 PM,26.965,100.000,,,,,
8956,07/08/19 12:15:00 PM,27.014,100.000,,,,,
8957,07/08/19 12:20:00 PM,26.965,100.000,,,,,
8958,07/08/19 12:25:00 PM,26.965,100.000,,,,,
8959,07/08/19 12:30:00 PM,27.186,100.000,,,,,
8960,07/08/19 12:35:00 PM,27.235,100.000,,,,,
8961,07/08/19 12:40:00 PM,27.481,100.000,,,,,
8962,07/08/19 12:45:00 PM,27.505,100.000,,,,,
8963,07/08/19 12:50:00 PM,27.530,100.000,,,,,
8964,07/08/19 12:55:00 PM,27.358,100.000,,,,,
8965,07/08/19 01:00:00 PM,27.505,100.000,,,,,
8966,07/08/19 01:05:00 PM,27.776,100.000,,,,,
8967,07/08/19 01:10:00 PM,27.924,100.000,,,,,
8968,07/08/19 01:15:00 PM,27.899,100.000,,,,,
8969,07/08/19 01:20:00 PM,27.974,100.000,,,,,
8970,07/08/19 01:25:00 PM,27.875,100.000,,,,,
8971,07/08/19 01:30:00 PM,27.924,100.000,,,,,
8972,07/08/19 01:35:00 PM,27.875,100.000,,,,,
8973,07/08/19 01:40:00 PM,28.048,100.000,,,,,
8974,07/08/19 01:45:00 PM,28.097,100.000,,,,,
8975,07/08/19 01:50:00 PM,28.245,100.000,,,,,
8976,07/08/19 01:55:00 PM,28.196,100.000,,,,,
8977,07/08/19 02:00:00 PM,27.949,100.000,,,,,
8978,07/08/19 02:05:00 PM,27.998,100.000,,,,,
8979,07/08/19 02:10:00 PM,28.345,100.000,,,,,
