"Plot Title:  20381834"
8980,07/08/19 02:15:00 PM,28.419,100.000,,,,,
8981,07/08/19 02:20:00 PM,28.642,100.000,,,,,
8982,07/08/19 02:25:00 PM,28.816,100.000,,,,,
8983,07/08/19 02:30:00 PM,28.791,100.000,,,,,
8984,07/08/19 02:35:00 PM,29.040,100.000,,,,,
8985,07/08/19 02:40:00 PM,28.891,100.000,,,,,
8986,07/08/19 02:45:00 PM,28.742,100.000,,,,,
8987,07/08/19 02:50:00 PM,28.692,100.000,,,,,
8988,07/08/19 02:55:00 PM,28.766,100.000,,,,,
8989,07/08/19 03:00:00 PM,29.015,100.000,,,,,
8990,07/08/19 03:05:00 PM,29.190,100.000,,,,,
8991,07/08/19 03:10:00 PM,29.090,100.000,,,,,
8992,07/08/19 03:15:00 PM,28.990,100.000,,,,,
8993,07/08/19 03:20:00 PM,28.891,100.000,,,,,
8994,07/08/19 03:25:00 PM,28.941,100.000,,,,,
8995,07/08/19 03:30:00 PM,29.240,100.000,,,,,
8996,07/08/19 03:35:00 PM,29.565,100.000,,,,,
8997,07/08/19 03:40:00 PM,29.690,100.000,,,,,
8998,07/08/19 03:45:00 PM,29.665,100.000,,,,,
8999,07/08/19 03:50:00 PM,29.439,100.000,,,,,
9000,07/08/19 03:55:00 PM,29.265,100.000,,,,,
9001,07/08/19 04:00:00 PM,29.040,100.000,,,,,
9002,07/08/19 04:05:00 PM,28.816,100.000,,,,,
9003,07/08/19 04:10:00 PM,28.667,100.000,,,,,
9004,07/08/19 04:15:00 PM,28.742,100.000,,,,,
9005,07/08/19 04:20:00 PM,29.040,100.000,,,,,
9006,07/08/19 04:25:00 PM,29.389,100.000,,,,,
9007,07/08/19 04:30:00 PM,29.590,100.000,,,,,
9008,07/08/19 04:35:00 PM,29.740,100.000,,,,,
9009,07/08/19 04:40:00 PM,29.515,100.000,,,,,
9010,07/08/19 04:45:00 PM,29.140,100.000,,,,,
9011,07/08/19 04:50:00 PM,28.791,100.000,,,,,
9012,07/08/19 04:55:00 PM,28.394,100.000,,,,,
9013,07/08/19 05:00:00 PM,27.751,100.000,,,,,
9014,07/08/19 05:05:00 PM,27.284,100.000,,,,,
9015,07/08/19 05:10:00 PM,27.014,100.000,,,,,
9016,07/08/19 05:15:00 PM,26.793,100.000,,,,,
9017,07/08/19 05:20:00 PM,26.671,100.000,,,,,
9018,07/08/19 05:25:00 PM,26.622,100.000,,,,,
9019,07/08/19 05:30:00 PM,26.646,100.000,,,,,
9020,07/08/19 05:35:00 PM,26.744,100.000,,,,,
9021,07/08/19 05:40:00 PM,26.769,100.000,,,,,
9022,07/08/19 05:45:00 PM,26.695,100.000,,,,,
9023,07/08/19 05:50:00 PM,26.573,100.000,,,,,
9024,07/08/19 05:55:00 PM,26.475,100.000,,,,,
9025,07/08/19 06:00:00 PM,26.353,100.000,,,,,
9026,07/08/19 06:05:00 PM,26.231,100.000,,,,,
9027,07/08/19 06:10:00 PM,26.134,100.000,,,,,
9028,07/08/19 06:15:00 PM,26.036,100.000,,,,,
9029,07/08/19 06:20:00 PM,25.963,100.000,,,,,
9030,07/08/19 06:25:00 PM,25.914,100.000,,,,,
9031,07/08/19 06:30:00 PM,25.793,100.000,,,,,
9032,07/08/19 06:35:00 PM,25.695,100.000,,,,,
9033,07/08/19 06:40:00 PM,25.647,100.000,,,,,
9034,07/08/19 06:45:00 PM,25.623,100.000,,,,,
9035,07/08/19 06:50:00 PM,25.671,100.000,,,,,
9036,07/08/19 06:55:00 PM,25.671,100.000,,,,,
9037,07/08/19 07:00:00 PM,25.695,100.000,,,,,
9038,07/08/19 07:05:00 PM,25.695,100.000,,,,,
9039,07/08/19 07:10:00 PM,25.647,100.000,,,,,
9040,07/08/19 07:15:00 PM,25.574,100.000,,,,,
9041,07/08/19 07:20:00 PM,25.574,100.000,,,,,
9042,07/08/19 07:25:00 PM,25.525,100.000,,,,,
9043,07/08/19 07:30:00 PM,25.501,100.000,,,,,
9044,07/08/19 07:35:00 PM,25.501,100.000,,,,,
9045,07/08/19 07:40:00 PM,25.453,100.000,,,,,
9046,07/08/19 07:45:00 PM,25.404,100.000,,,,,
9047,07/08/19 07:50:00 PM,25.380,100.000,,,,,
9048,07/08/19 07:55:00 PM,25.355,100.000,,,,,
9049,07/08/19 08:00:00 PM,25.331,100.000,,,,,
9050,07/08/19 08:05:00 PM,25.331,100.000,,,,,
9051,07/08/19 08:10:00 PM,25.307,100.000,,,,,
9052,07/08/19 08:15:00 PM,25.283,100.000,,,,,
9053,07/08/19 08:20:00 PM,25.258,100.000,,,,,
9054,07/08/19 08:25:00 PM,25.234,100.000,,,,,
9055,07/08/19 08:30:00 PM,25.283,100.000,,,,,
9056,07/08/19 08:35:00 PM,25.258,100.000,,,,,
9057,07/08/19 08:40:00 PM,25.234,100.000,,,,,
9058,07/08/19 08:45:00 PM,25.210,100.000,,,,,
9059,07/08/19 08:50:00 PM,25.186,100.000,,,,,
9060,07/08/19 08:55:00 PM,25.186,100.000,,,,,
9061,07/08/19 09:00:00 PM,25.186,100.000,,,,,
9062,07/08/19 09:05:00 PM,25.137,100.000,,,,,
9063,07/08/19 09:10:00 PM,25.137,100.000,,,,,
9064,07/08/19 09:15:00 PM,25.113,100.000,,,,,
9065,07/08/19 09:20:00 PM,25.113,100.000,,,,,
9066,07/08/19 09:25:00 PM,25.113,100.000,,,,,
9067,07/08/19 09:30:00 PM,25.113,100.000,,,,,
9068,07/08/19 09:35:00 PM,25.113,100.000,,,,,
9069,07/08/19 09:40:00 PM,25.089,100.000,,,,,
9070,07/08/19 09:45:00 PM,25.089,100.000,,,,,
9071,07/08/19 09:50:00 PM,25.113,100.000,,,,,
9072,07/08/19 09:55:00 PM,25.113,100.000,,,,,
9073,07/08/19 10:00:00 PM,25.137,100.000,,,,,
9074,07/08/19 10:05:00 PM,25.113,100.000,,,,,
9075,07/08/19 10:10:00 PM,25.113,100.000,,,,,
9076,07/08/19 10:15:00 PM,25.089,100.000,,,,,
9077,07/08/19 10:20:00 PM,25.065,100.000,,,,,
9078,07/08/19 10:25:00 PM,25.040,100.000,,,,,
9079,07/08/19 10:30:00 PM,25.016,100.000,,,,,
9080,07/08/19 10:35:00 PM,25.040,100.000,,,,,
9081,07/08/19 10:40:00 PM,25.016,100.000,,,,,
9082,07/08/19 10:45:00 PM,25.016,100.000,,,,,
9083,07/08/19 10:50:00 PM,24.968,100.000,,,,,
9084,07/08/19 10:55:00 PM,24.968,100.000,,,,,
9085,07/08/19 11:00:00 PM,24.944,100.000,,,,,
9086,07/08/19 11:05:00 PM,24.895,100.000,,,,,
9087,07/08/19 11:10:00 PM,24.823,100.000,,,,,
9088,07/08/19 11:15:00 PM,24.798,100.000,,,,,
9089,07/08/19 11:20:00 PM,24.823,100.000,,,,,
9090,07/08/19 11:25:00 PM,24.823,100.000,,,,,
9091,07/08/19 11:30:00 PM,24.774,100.000,,,,,
9092,07/08/19 11:35:00 PM,24.774,100.000,,,,,
9093,07/08/19 11:40:00 PM,24.750,100.000,,,,,
9094,07/08/19 11:45:00 PM,24.774,100.000,,,,,
9095,07/08/19 11:50:00 PM,24.750,100.000,,,,,
9096,07/08/19 11:55:00 PM,24.774,100.000,,,,,
9097,07/09/19 12:00:00 AM,24.774,100.000,,,,,
9098,07/09/19 12:05:00 AM,24.750,100.000,,,,,
9099,07/09/19 12:10:00 AM,24.726,100.000,,,,,
9100,07/09/19 12:15:00 AM,24.726,100.000,,,,,
9101,07/09/19 12:20:00 AM,24.702,100.000,,,,,
9102,07/09/19 12:25:00 AM,24.677,100.000,,,,,
9103,07/09/19 12:30:00 AM,24.677,100.000,,,,,
9104,07/09/19 12:35:00 AM,24.653,100.000,,,,,
9105,07/09/19 12:40:00 AM,24.605,100.000,,,,,
9106,07/09/19 12:45:00 AM,24.653,100.000,,,,,
9107,07/09/19 12:50:00 AM,24.629,100.000,,,,,
9108,07/09/19 12:55:00 AM,24.629,100.000,,,,,
9109,07/09/19 01:00:00 AM,24.557,100.000,,,,,
9110,07/09/19 01:05:00 AM,24.532,100.000,,,,,
9111,07/09/19 01:10:00 AM,24.508,100.000,,,,,
9112,07/09/19 01:15:00 AM,24.508,100.000,,,,,
9113,07/09/19 01:20:00 AM,24.484,100.000,,,,,
9114,07/09/19 01:25:00 AM,24.484,100.000,,,,,
9115,07/09/19 01:30:00 AM,24.484,100.000,,,,,
9116,07/09/19 01:35:00 AM,24.460,100.000,,,,,
9117,07/09/19 01:40:00 AM,24.436,100.000,,,,,
9118,07/09/19 01:45:00 AM,24.436,100.000,,,,,
9119,07/09/19 01:50:00 AM,24.436,100.000,,,,,
9120,07/09/19 01:55:00 AM,24.436,100.000,,,,,
9121,07/09/19 02:00:00 AM,24.436,100.000,,,,,
9122,07/09/19 02:05:00 AM,24.412,100.000,,,,,
9123,07/09/19 02:10:00 AM,24.412,100.000,,,,,
9124,07/09/19 02:15:00 AM,24.412,100.000,,,,,
9125,07/09/19 02:20:00 AM,24.388,100.000,,,,,
9126,07/09/19 02:25:00 AM,24.388,100.000,,,,,
9127,07/09/19 02:30:00 AM,24.388,100.000,,,,,
9128,07/09/19 02:35:00 AM,24.388,100.000,,,,,
9129,07/09/19 02:40:00 AM,24.388,100.000,,,,,
9130,07/09/19 02:45:00 AM,24.363,100.000,,,,,
9131,07/09/19 02:50:00 AM,24.388,100.000,,,,,
9132,07/09/19 02:55:00 AM,24.388,100.000,,,,,
9133,07/09/19 03:00:00 AM,24.339,100.000,,,,,
9134,07/09/19 03:05:00 AM,24.315,100.000,,,,,
9135,07/09/19 03:10:00 AM,24.291,100.000,,,,,
9136,07/09/19 03:15:00 AM,24.267,100.000,,,,,
9137,07/09/19 03:20:00 AM,24.243,100.000,,,,,
9138,07/09/19 03:25:00 AM,24.243,100.000,,,,,
9139,07/09/19 03:30:00 AM,24.195,100.000,,,,,
9140,07/09/19 03:35:00 AM,24.195,100.000,,,,,
9141,07/09/19 03:40:00 AM,24.219,100.000,,,,,
9142,07/09/19 03:45:00 AM,24.171,100.000,,,,,
9143,07/09/19 03:50:00 AM,24.171,100.000,,,,,
9144,07/09/19 03:55:00 AM,24.171,100.000,,,,,
9145,07/09/19 04:00:00 AM,24.171,100.000,,,,,
9146,07/09/19 04:05:00 AM,24.146,100.000,,,,,
9147,07/09/19 04:10:00 AM,24.098,100.000,,,,,
9148,07/09/19 04:15:00 AM,24.098,100.000,,,,,
9149,07/09/19 04:20:00 AM,24.074,100.000,,,,,
9150,07/09/19 04:25:00 AM,24.074,100.000,,,,,
9151,07/09/19 04:30:00 AM,24.050,100.000,,,,,
9152,07/09/19 04:35:00 AM,24.026,100.000,,,,,
9153,07/09/19 04:40:00 AM,24.050,100.000,,,,,
9154,07/09/19 04:45:00 AM,24.074,100.000,,,,,
9155,07/09/19 04:50:00 AM,24.050,100.000,,,,,
9156,07/09/19 04:55:00 AM,24.002,100.000,,,,,
9157,07/09/19 05:00:00 AM,24.002,100.000,,,,,
9158,07/09/19 05:05:00 AM,23.978,100.000,,,,,
9159,07/09/19 05:10:00 AM,23.954,100.000,,,,,
9160,07/09/19 05:15:00 AM,23.954,100.000,,,,,
9161,07/09/19 05:20:00 AM,23.954,100.000,,,,,
9162,07/09/19 05:25:00 AM,23.954,100.000,,,,,
9163,07/09/19 05:30:00 AM,23.954,100.000,,,,,
9164,07/09/19 05:35:00 AM,23.954,100.000,,,,,
9165,07/09/19 05:40:00 AM,24.002,100.000,,,,,
9166,07/09/19 05:45:00 AM,24.050,100.000,,,,,
9167,07/09/19 05:50:00 AM,24.050,100.000,,,,,
9168,07/09/19 05:55:00 AM,24.002,100.000,,,,,
9169,07/09/19 06:00:00 AM,24.002,100.000,,,,,
9170,07/09/19 06:05:00 AM,23.954,100.000,,,,,
9171,07/09/19 06:10:00 AM,23.930,100.000,,,,,
9172,07/09/19 06:15:00 AM,23.905,100.000,,,,,
9173,07/09/19 06:20:00 AM,23.905,100.000,,,,,
9174,07/09/19 06:25:00 AM,23.954,100.000,,,,,
9175,07/09/19 06:30:00 AM,23.978,100.000,,,,,
9176,07/09/19 06:35:00 AM,23.954,100.000,,,,,
9177,07/09/19 06:40:00 AM,23.930,100.000,,,,,
9178,07/09/19 06:45:00 AM,23.905,100.000,,,,,
9179,07/09/19 06:50:00 AM,23.905,100.000,,,,,
9180,07/09/19 06:55:00 AM,23.857,100.000,,,,,
9181,07/09/19 07:00:00 AM,23.833,100.000,,,,,
9182,07/09/19 07:05:00 AM,23.857,100.000,,,,,
9183,07/09/19 07:10:00 AM,23.857,100.000,,,,,
9184,07/09/19 07:15:00 AM,23.833,100.000,,,,,
9185,07/09/19 07:20:00 AM,23.905,100.000,,,,,
9186,07/09/19 07:25:00 AM,23.930,100.000,,,,,
9187,07/09/19 07:30:00 AM,23.954,100.000,,,,,
9188,07/09/19 07:35:00 AM,23.978,100.000,,,,,
9189,07/09/19 07:40:00 AM,24.074,100.000,,,,,
9190,07/09/19 07:45:00 AM,24.122,100.000,,,,,
9191,07/09/19 07:50:00 AM,24.146,100.000,,,,,
9192,07/09/19 07:55:00 AM,24.219,100.000,,,,,
9193,07/09/19 08:00:00 AM,24.219,100.000,,,,,
9194,07/09/19 08:05:00 AM,24.267,100.000,,,,,
9195,07/09/19 08:10:00 AM,24.363,100.000,,,,,
9196,07/09/19 08:15:00 AM,24.436,100.000,,,,,
9197,07/09/19 08:20:00 AM,24.508,100.000,,,,,
9198,07/09/19 08:25:00 AM,24.581,100.000,,,,,
9199,07/09/19 08:30:00 AM,24.677,100.000,,,,,
9200,07/09/19 08:35:00 AM,24.774,100.000,,,,,
9201,07/09/19 08:40:00 AM,24.847,100.000,,,,,
9202,07/09/19 08:45:00 AM,24.944,100.000,,,,,
9203,07/09/19 08:50:00 AM,25.016,100.000,,,,,
9204,07/09/19 08:55:00 AM,25.089,100.000,,,,,
9205,07/09/19 09:00:00 AM,25.137,100.000,,,,,
9206,07/09/19 09:05:00 AM,25.210,100.000,,,,,
9207,07/09/19 09:10:00 AM,25.283,100.000,,,,,
9208,07/09/19 09:15:00 AM,25.380,100.000,,,,,
9209,07/09/19 09:20:00 AM,25.428,100.000,,,,,
9210,07/09/19 09:25:00 AM,25.501,100.000,,,,,
9211,07/09/19 09:30:00 AM,25.598,100.000,,,,,
9212,07/09/19 09:35:00 AM,25.671,100.000,,,,,
9213,07/09/19 09:40:00 AM,25.817,100.000,,,,,
9214,07/09/19 09:45:00 AM,25.963,100.000,,,,,
9215,07/09/19 09:50:00 AM,25.987,100.000,,,,,
9216,07/09/19 09:55:00 AM,26.036,100.000,,,,,
9217,07/09/19 10:00:00 AM,26.085,100.000,,,,,
9218,07/09/19 10:05:00 AM,26.109,100.000,,,,,
9219,07/09/19 10:10:00 AM,26.158,100.000,,,,,
9220,07/09/19 10:15:00 AM,26.256,100.000,,,,,
9221,07/09/19 10:20:00 AM,26.402,100.000,,,,,
9222,07/09/19 10:25:00 AM,26.549,100.000,,,,,
9223,07/09/19 10:30:00 AM,26.598,100.000,,,,,
9224,07/09/19 10:35:00 AM,26.622,100.000,,,,,
9225,07/09/19 10:40:00 AM,26.744,100.000,,,,,
9226,07/09/19 10:45:00 AM,26.744,100.000,,,,,
9227,07/09/19 10:50:00 AM,26.769,100.000,,,,,
9228,07/09/19 10:55:00 AM,26.916,100.000,,,,,
9229,07/09/19 11:00:00 AM,27.063,100.000,,,,,
9230,07/09/19 11:05:00 AM,27.210,100.000,,,,,
9231,07/09/19 11:10:00 AM,27.259,100.000,,,,,
9232,07/09/19 11:15:00 AM,27.308,100.000,,,,,
9233,07/09/19 11:20:00 AM,27.407,100.000,,,,,
9234,07/09/19 11:25:00 AM,27.431,100.000,,,,,
9235,07/09/19 11:30:00 AM,27.481,100.000,,,,,
9236,07/09/19 11:35:00 AM,27.554,100.000,,,,,
9237,07/09/19 11:40:00 AM,27.776,100.000,,,,,
9238,07/09/19 11:45:00 AM,27.899,100.000,,,,,
9239,07/09/19 11:50:00 AM,27.998,100.000,,,,,
9240,07/09/19 11:55:00 AM,28.122,100.000,,,,,
9241,07/09/19 12:00:00 PM,28.345,100.000,,,,,
9242,07/09/19 12:05:00 PM,28.518,100.000,,,,,
9243,07/09/19 12:10:00 PM,28.568,100.000,,,,,
9244,07/09/19 12:15:00 PM,28.593,100.000,,,,,
9245,07/09/19 12:20:00 PM,28.518,100.000,,,,,
9246,07/09/19 12:25:00 PM,28.444,100.000,,,,,
9247,07/09/19 12:30:00 PM,28.419,100.000,,,,,
9248,07/09/19 12:35:00 PM,28.543,100.000,,,,,
9249,07/09/19 12:40:00 PM,28.568,100.000,,,,,
9250,07/09/19 12:45:00 PM,28.617,100.000,,,,,
9251,07/09/19 12:50:00 PM,28.617,100.000,,,,,
9252,07/09/19 12:55:00 PM,28.642,100.000,,,,,
9253,07/09/19 01:00:00 PM,28.766,100.000,,,,,
9254,07/09/19 01:05:00 PM,28.941,100.000,,,,,
9255,07/09/19 01:10:00 PM,29.015,100.000,,,,,
9256,07/09/19 01:15:00 PM,29.140,100.000,,,,,
9257,07/09/19 01:20:00 PM,29.240,100.000,,,,,
9258,07/09/19 01:25:00 PM,29.365,100.000,,,,,
9259,07/09/19 01:30:00 PM,29.389,100.000,,,,,
9260,07/09/19 01:35:00 PM,29.389,100.000,,,,,
9261,07/09/19 01:40:00 PM,29.290,100.000,,,,,
9262,07/09/19 01:45:00 PM,29.190,100.000,,,,,
9263,07/09/19 01:50:00 PM,29.215,100.000,,,,,
9264,07/09/19 01:55:00 PM,29.290,100.000,,,,,
9265,07/09/19 02:00:00 PM,29.290,100.000,,,,,
9266,07/09/19 02:05:00 PM,29.414,100.000,,,,,
9267,07/09/19 02:10:00 PM,29.715,100.000,,,,,
9268,07/09/19 02:15:00 PM,30.091,100.000,,,,,
9269,07/09/19 02:20:00 PM,30.520,100.000,,,,,
9270,07/09/19 02:25:00 PM,30.722,100.000,,,,,
9271,07/09/19 02:30:00 PM,30.672,100.000,,,,,
9272,07/09/19 02:35:00 PM,30.419,100.000,,,,,
9273,07/09/19 02:40:00 PM,30.192,100.000,,,,,
9274,07/09/19 02:45:00 PM,30.167,100.000,,,,,
9275,07/09/19 02:50:00 PM,29.916,100.000,,,,,
9276,07/09/19 02:55:00 PM,29.515,100.000,,,,,
9277,07/09/19 03:00:00 PM,29.240,100.000,,,,,
9278,07/09/19 03:05:00 PM,29.240,100.000,,,,,
9279,07/09/19 03:10:00 PM,29.565,100.000,,,,,
9280,07/09/19 03:15:00 PM,29.890,100.000,,,,,
9281,07/09/19 03:20:00 PM,29.815,100.000,,,,,
9282,07/09/19 03:25:00 PM,29.540,100.000,,,,,
9283,07/09/19 03:30:00 PM,29.165,100.000,,,,,
9284,07/09/19 03:35:00 PM,28.891,100.000,,,,,
9285,07/09/19 03:40:00 PM,28.717,100.000,,,,,
9286,07/09/19 03:45:00 PM,28.493,100.000,,,,,
9287,07/09/19 03:50:00 PM,28.221,100.000,,,,,
9288,07/09/19 03:55:00 PM,27.924,100.000,,,,,
9289,07/09/19 04:00:00 PM,27.677,100.000,,,,,
9290,07/09/19 04:05:00 PM,27.481,100.000,,,,,
9291,07/09/19 04:10:00 PM,27.358,100.000,,,,,
9292,07/09/19 04:15:00 PM,27.284,100.000,,,,,
9293,07/09/19 04:20:00 PM,27.161,100.000,,,,,
9294,07/09/19 04:25:00 PM,26.965,100.000,,,,,
9295,07/09/19 04:30:00 PM,26.818,100.000,,,,,
9296,07/09/19 04:35:00 PM,26.744,100.000,,,,,
9297,07/09/19 04:40:00 PM,26.646,100.000,,,,,
9298,07/09/19 04:45:00 PM,26.524,100.000,,,,,
9299,07/09/19 04:50:00 PM,26.451,100.000,,,,,
9300,07/09/19 04:55:00 PM,26.426,100.000,,,,,
9301,07/09/19 05:00:00 PM,26.378,100.000,,,,,
9302,07/09/19 05:05:00 PM,26.353,100.000,,,,,
9303,07/09/19 05:10:00 PM,26.329,100.000,,,,,
9304,07/09/19 05:15:00 PM,26.256,100.000,,,,,
9305,07/09/19 05:20:00 PM,26.231,100.000,,,,,
9306,07/09/19 05:25:00 PM,26.182,100.000,,,,,
9307,07/09/19 05:30:00 PM,26.158,100.000,,,,,
9308,07/09/19 05:35:00 PM,26.134,100.000,,,,,
9309,07/09/19 05:40:00 PM,26.085,100.000,,,,,
9310,07/09/19 05:45:00 PM,26.061,100.000,,,,,
9311,07/09/19 05:50:00 PM,26.036,100.000,,,,,
9312,07/09/19 05:55:00 PM,25.987,100.000,,,,,
9313,07/09/19 06:00:00 PM,26.012,100.000,,,,,
9314,07/09/19 06:05:00 PM,25.987,100.000,,,,,
9315,07/09/19 06:10:00 PM,25.987,100.000,,,,,
9316,07/09/19 06:15:00 PM,25.987,100.000,,,,,
9317,07/09/19 06:20:00 PM,25.963,100.000,,,,,
9318,07/09/19 06:25:00 PM,25.939,100.000,,,,,
9319,07/09/19 06:30:00 PM,25.939,100.000,,,,,
9320,07/09/19 06:35:00 PM,25.939,100.000,,,,,
9321,07/09/19 06:40:00 PM,25.987,100.000,,,,,
9322,07/09/19 06:45:00 PM,26.012,100.000,,,,,
9323,07/09/19 06:50:00 PM,26.036,100.000,,,,,
9324,07/09/19 06:55:00 PM,26.036,100.000,,,,,
9325,07/09/19 07:00:00 PM,26.061,100.000,,,,,
9326,07/09/19 07:05:00 PM,26.085,100.000,,,,,
9327,07/09/19 07:10:00 PM,26.085,100.000,,,,,
9328,07/09/19 07:15:00 PM,26.085,100.000,,,,,
9329,07/09/19 07:20:00 PM,26.085,100.000,,,,,
9330,07/09/19 07:25:00 PM,26.085,100.000,,,,,
9331,07/09/19 07:30:00 PM,26.085,100.000,,,,,
9332,07/09/19 07:35:00 PM,26.036,100.000,,,,,
9333,07/09/19 07:40:00 PM,26.012,100.000,,,,,
9334,07/09/19 07:45:00 PM,26.012,100.000,,,,,
9335,07/09/19 07:50:00 PM,25.963,100.000,,,,,
9336,07/09/19 07:55:00 PM,25.890,100.000,,,,,
9337,07/09/19 08:00:00 PM,25.841,100.000,,,,,
9338,07/09/19 08:05:00 PM,25.744,100.000,,,,,
9339,07/09/19 08:10:00 PM,25.695,100.000,,,,,
9340,07/09/19 08:15:00 PM,25.695,100.000,,,,,
9341,07/09/19 08:20:00 PM,25.695,100.000,,,,,
9342,07/09/19 08:25:00 PM,25.647,100.000,,,,,
9343,07/09/19 08:30:00 PM,25.598,100.000,,,,,
9344,07/09/19 08:35:00 PM,25.550,100.000,,,,,
9345,07/09/19 08:40:00 PM,25.501,100.000,,,,,
9346,07/09/19 08:45:00 PM,25.428,100.000,,,,,
9347,07/09/19 08:50:00 PM,25.428,100.000,,,,,
9348,07/09/19 08:55:00 PM,25.428,100.000,,,,,
9349,07/09/19 09:00:00 PM,25.404,100.000,,,,,
9350,07/09/19 09:05:00 PM,25.331,100.000,,,,,
9351,07/09/19 09:10:00 PM,25.331,100.000,,,,,
9352,07/09/19 09:15:00 PM,25.258,100.000,,,,,
9353,07/09/19 09:20:00 PM,25.234,100.000,,,,,
9354,07/09/19 09:25:00 PM,25.210,100.000,,,,,
9355,07/09/19 09:30:00 PM,25.210,100.000,,,,,
9356,07/09/19 09:35:00 PM,25.186,100.000,,,,,
9357,07/09/19 09:40:00 PM,25.162,100.000,,,,,
9358,07/09/19 09:45:00 PM,25.162,100.000,,,,,
9359,07/09/19 09:50:00 PM,25.162,100.000,,,,,
9360,07/09/19 09:55:00 PM,25.186,100.000,,,,,
9361,07/09/19 10:00:00 PM,25.186,100.000,,,,,
9362,07/09/19 10:05:00 PM,25.137,100.000,,,,,
9363,07/09/19 10:10:00 PM,25.186,100.000,,,,,
9364,07/09/19 10:15:00 PM,25.162,100.000,,,,,
9365,07/09/19 10:20:00 PM,25.162,100.000,,,,,
9366,07/09/19 10:25:00 PM,25.137,100.000,,,,,
9367,07/09/19 10:30:00 PM,25.137,100.000,,,,,
9368,07/09/19 10:35:00 PM,25.113,100.000,,,,,
9369,07/09/19 10:40:00 PM,25.137,100.000,,,,,
9370,07/09/19 10:45:00 PM,25.113,100.000,,,,,
9371,07/09/19 10:50:00 PM,25.089,100.000,,,,,
9372,07/09/19 10:55:00 PM,25.065,100.000,,,,,
9373,07/09/19 11:00:00 PM,25.065,100.000,,,,,
9374,07/09/19 11:05:00 PM,25.065,100.000,,,,,
9375,07/09/19 11:10:00 PM,25.089,100.000,,,,,
9376,07/09/19 11:15:00 PM,25.089,100.000,,,,,
9377,07/09/19 11:20:00 PM,25.113,100.000,,,,,
9378,07/09/19 11:25:00 PM,25.137,100.000,,,,,
9379,07/09/19 11:30:00 PM,25.162,100.000,,,,,
9380,07/09/19 11:35:00 PM,25.186,100.000,,,,,
9381,07/09/19 11:40:00 PM,25.210,100.000,,,,,
9382,07/09/19 11:45:00 PM,25.234,100.000,,,,,
9383,07/09/19 11:50:00 PM,25.258,100.000,,,,,
9384,07/09/19 11:55:00 PM,25.258,100.000,,,,,
9385,07/10/19 12:00:00 AM,25.234,100.000,,,,,
9386,07/10/19 12:05:00 AM,25.210,100.000,,,,,
9387,07/10/19 12:10:00 AM,25.186,100.000,,,,,
9388,07/10/19 12:15:00 AM,25.162,100.000,,,,,
9389,07/10/19 12:20:00 AM,25.113,100.000,,,,,
9390,07/10/19 12:25:00 AM,25.089,100.000,,,,,
9391,07/10/19 12:30:00 AM,25.089,100.000,,,,,
9392,07/10/19 12:35:00 AM,25.089,100.000,,,,,
9393,07/10/19 12:40:00 AM,25.113,100.000,,,,,
9394,07/10/19 12:45:00 AM,25.113,100.000,,,,,
9395,07/10/19 12:50:00 AM,25.137,100.000,,,,,
9396,07/10/19 12:55:00 AM,25.162,100.000,,,,,
9397,07/10/19 01:00:00 AM,25.162,100.000,,,,,
9398,07/10/19 01:05:00 AM,25.210,100.000,,,,,
9399,07/10/19 01:10:00 AM,25.234,100.000,,,,,
9400,07/10/19 01:15:00 AM,25.234,100.000,,,,,
9401,07/10/19 01:20:00 AM,25.210,100.000,,,,,
9402,07/10/19 01:25:00 AM,25.210,100.000,,,,,
9403,07/10/19 01:30:00 AM,25.210,100.000,,,,,
9404,07/10/19 01:35:00 AM,25.210,100.000,,,,,
