"Plot Title:  20381834"
9405,07/10/19 01:40:00 AM,25.210,100.000,,,,,
9406,07/10/19 01:45:00 AM,25.210,100.000,,,,,
9407,07/10/19 01:50:00 AM,25.234,100.000,,,,,
9408,07/10/19 01:55:00 AM,25.234,100.000,,,,,
9409,07/10/19 02:00:00 AM,25.234,100.000,,,,,
9410,07/10/19 02:05:00 AM,25.234,100.000,,,,,
9411,07/10/19 02:10:00 AM,25.258,100.000,,,,,
9412,07/10/19 02:15:00 AM,25.258,100.000,,,,,
9413,07/10/19 02:20:00 AM,25.283,100.000,,,,,
9414,07/10/19 02:25:00 AM,25.331,100.000,,,,,
9415,07/10/19 02:30:00 AM,25.355,100.000,,,,,
9416,07/10/19 02:35:00 AM,25.380,100.000,,,,,
9417,07/10/19 02:40:00 AM,25.404,100.000,,,,,
9418,07/10/19 02:45:00 AM,25.404,100.000,,,,,
9419,07/10/19 02:50:00 AM,25.428,100.000,,,,,
9420,07/10/19 02:55:00 AM,25.428,100.000,,,,,
9421,07/10/19 03:00:00 AM,25.453,100.000,,,,,
9422,07/10/19 03:05:00 AM,25.453,100.000,,,,,
9423,07/10/19 03:10:00 AM,25.428,100.000,,,,,
9424,07/10/19 03:15:00 AM,25.428,100.000,,,,,
9425,07/10/19 03:20:00 AM,25.428,100.000,,,,,
9426,07/10/19 03:25:00 AM,25.404,100.000,,,,,
9427,07/10/19 03:30:00 AM,25.404,100.000,,,,,
9428,07/10/19 03:35:00 AM,25.380,100.000,,,,,
9429,07/10/19 03:40:00 AM,25.380,100.000,,,,,
9430,07/10/19 03:45:00 AM,25.380,100.000,,,,,
9431,07/10/19 03:50:00 AM,25.404,100.000,,,,,
9432,07/10/19 03:55:00 AM,25.404,100.000,,,,,
9433,07/10/19 04:00:00 AM,25.404,100.000,,,,,
9434,07/10/19 04:05:00 AM,25.404,100.000,,,,,
9435,07/10/19 04:10:00 AM,25.404,100.000,,,,,
9436,07/10/19 04:15:00 AM,25.404,100.000,,,,,
9437,07/10/19 04:20:00 AM,25.404,100.000,,,,,
9438,07/10/19 04:25:00 AM,25.404,100.000,,,,,
9439,07/10/19 04:30:00 AM,25.380,100.000,,,,,
9440,07/10/19 04:35:00 AM,25.380,100.000,,,,,
9441,07/10/19 04:40:00 AM,25.380,100.000,,,,,
9442,07/10/19 04:45:00 AM,25.380,100.000,,,,,
9443,07/10/19 04:50:00 AM,25.380,100.000,,,,,
9444,07/10/19 04:55:00 AM,25.380,100.000,,,,,
9445,07/10/19 05:00:00 AM,25.404,100.000,,,,,
9446,07/10/19 05:05:00 AM,25.404,100.000,,,,,
9447,07/10/19 05:10:00 AM,25.404,100.000,,,,,
9448,07/10/19 05:15:00 AM,25.404,100.000,,,,,
9449,07/10/19 05:20:00 AM,25.404,100.000,,,,,
9450,07/10/19 05:25:00 AM,25.404,100.000,,,,,
9451,07/10/19 05:30:00 AM,25.404,100.000,,,,,
9452,07/10/19 05:35:00 AM,25.404,100.000,,,,,
9453,07/10/19 05:40:00 AM,25.404,100.000,,,,,
9454,07/10/19 05:45:00 AM,25.404,100.000,,,,,
9455,07/10/19 05:50:00 AM,25.428,100.000,,,,,
9456,07/10/19 05:55:00 AM,25.428,100.000,,,,,
9457,07/10/19 06:00:00 AM,25.453,100.000,,,,,
9458,07/10/19 06:05:00 AM,25.428,100.000,,,,,
9459,07/10/19 06:10:00 AM,25.428,100.000,,,,,
9460,07/10/19 06:15:00 AM,25.404,100.000,,,,,
9461,07/10/19 06:20:00 AM,25.380,100.000,,,,,
9462,07/10/19 06:25:00 AM,25.355,100.000,,,,,
9463,07/10/19 06:30:00 AM,25.331,100.000,,,,,
9464,07/10/19 06:35:00 AM,25.307,100.000,,,,,
9465,07/10/19 06:40:00 AM,25.283,100.000,,,,,
9466,07/10/19 06:45:00 AM,25.234,100.000,,,,,
9467,07/10/19 06:50:00 AM,25.186,100.000,,,,,
9468,07/10/19 06:55:00 AM,25.162,100.000,,,,,
9469,07/10/19 07:00:00 AM,25.137,100.000,,,,,
9470,07/10/19 07:05:00 AM,25.137,100.000,,,,,
9471,07/10/19 07:10:00 AM,25.113,100.000,,,,,
9472,07/10/19 07:15:00 AM,25.089,100.000,,,,,
9473,07/10/19 07:20:00 AM,25.089,100.000,,,,,
9474,07/10/19 07:25:00 AM,25.113,100.000,,,,,
9475,07/10/19 07:30:00 AM,25.137,100.000,,,,,
9476,07/10/19 07:35:00 AM,25.186,100.000,,,,,
9477,07/10/19 07:40:00 AM,25.258,100.000,,,,,
9478,07/10/19 07:45:00 AM,25.331,100.000,,,,,
9479,07/10/19 07:50:00 AM,25.404,100.000,,,,,
9480,07/10/19 07:55:00 AM,25.453,100.000,,,,,
9481,07/10/19 08:00:00 AM,25.525,100.000,,,,,
9482,07/10/19 08:05:00 AM,25.598,100.000,,,,,
9483,07/10/19 08:10:00 AM,25.647,100.000,,,,,
9484,07/10/19 08:15:00 AM,25.695,100.000,,,,,
9485,07/10/19 08:20:00 AM,25.720,100.000,,,,,
9486,07/10/19 08:25:00 AM,25.793,100.000,,,,,
9487,07/10/19 08:30:00 AM,25.866,100.000,,,,,
9488,07/10/19 08:35:00 AM,25.963,100.000,,,,,
9489,07/10/19 08:40:00 AM,26.061,100.000,,,,,
9490,07/10/19 08:45:00 AM,26.109,100.000,,,,,
9491,07/10/19 08:50:00 AM,26.134,100.000,,,,,
9492,07/10/19 08:55:00 AM,26.134,100.000,,,,,
9493,07/10/19 09:00:00 AM,26.158,100.000,,,,,
9494,07/10/19 09:05:00 AM,26.207,100.000,,,,,
9495,07/10/19 09:10:00 AM,26.280,100.000,,,,,
9496,07/10/19 09:15:00 AM,26.353,100.000,,,,,
9497,07/10/19 09:20:00 AM,26.402,100.000,,,,,
9498,07/10/19 09:25:00 AM,26.451,100.000,,,,,
9499,07/10/19 09:30:00 AM,26.549,100.000,,,,,
9500,07/10/19 09:35:00 AM,26.598,100.000,,,,,
9501,07/10/19 09:40:00 AM,26.646,100.000,,,,,
9502,07/10/19 09:45:00 AM,26.744,100.000,,,,,
9503,07/10/19 09:50:00 AM,26.842,100.000,,,,,
9504,07/10/19 09:55:00 AM,26.916,100.000,,,,,
9505,07/10/19 10:00:00 AM,27.014,100.000,,,,,
9506,07/10/19 10:05:00 AM,27.112,100.000,,,,,
9507,07/10/19 10:10:00 AM,27.210,100.000,,,,,
9508,07/10/19 10:15:00 AM,27.308,100.000,,,,,
9509,07/10/19 10:20:00 AM,27.431,100.000,,,,,
9510,07/10/19 10:25:00 AM,27.505,100.000,,,,,
9511,07/10/19 10:30:00 AM,27.505,100.000,,,,,
9512,07/10/19 10:35:00 AM,27.554,100.000,,,,,
9513,07/10/19 10:40:00 AM,27.579,100.000,,,,,
9514,07/10/19 10:45:00 AM,27.579,100.000,,,,,
9515,07/10/19 10:50:00 AM,27.653,100.000,,,,,
9516,07/10/19 10:55:00 AM,27.751,100.000,,,,,
9517,07/10/19 11:00:00 AM,27.751,100.000,,,,,
9518,07/10/19 11:05:00 AM,27.653,100.000,,,,,
9519,07/10/19 11:10:00 AM,27.456,100.000,,,,,
9520,07/10/19 11:15:00 AM,27.235,100.000,,,,,
9521,07/10/19 11:20:00 AM,27.063,100.000,,,,,
9522,07/10/19 11:25:00 AM,27.063,100.000,,,,,
9523,07/10/19 11:30:00 AM,27.186,100.000,,,,,
9524,07/10/19 11:35:00 AM,27.407,100.000,,,,,
9525,07/10/19 11:40:00 AM,27.677,100.000,,,,,
9526,07/10/19 11:45:00 AM,27.875,100.000,,,,,
9527,07/10/19 11:50:00 AM,27.998,100.000,,,,,
9528,07/10/19 11:55:00 AM,28.097,100.000,,,,,
9529,07/10/19 12:00:00 PM,28.122,100.000,,,,,
9530,07/10/19 12:05:00 PM,28.147,100.000,,,,,
9531,07/10/19 12:10:00 PM,28.221,100.000,,,,,
9532,07/10/19 12:15:00 PM,28.345,100.000,,,,,
9533,07/10/19 12:20:00 PM,28.568,100.000,,,,,
9534,07/10/19 12:25:00 PM,28.742,100.000,,,,,
9535,07/10/19 12:30:00 PM,28.742,100.000,,,,,
9536,07/10/19 12:35:00 PM,28.593,100.000,,,,,
9537,07/10/19 12:40:00 PM,28.444,100.000,,,,,
9538,07/10/19 12:45:00 PM,28.345,100.000,,,,,
9539,07/10/19 12:50:00 PM,28.270,100.000,,,,,
9540,07/10/19 12:55:00 PM,28.196,100.000,,,,,
9541,07/10/19 01:00:00 PM,28.072,100.000,,,,,
9542,07/10/19 01:05:00 PM,27.481,100.000,,,,,
9543,07/10/19 01:10:00 PM,26.793,100.000,,,,,
9544,07/10/19 01:15:00 PM,26.353,100.000,,,,,
9545,07/10/19 01:20:00 PM,26.158,100.000,,,,,
9546,07/10/19 01:25:00 PM,25.987,100.000,,,,,
9547,07/10/19 01:30:00 PM,26.012,100.000,,,,,
9548,07/10/19 01:35:00 PM,25.939,100.000,,,,,
9549,07/10/19 01:40:00 PM,25.866,100.000,,,,,
9550,07/10/19 01:45:00 PM,25.841,100.000,,,,,
9551,07/10/19 01:50:00 PM,25.841,100.000,,,,,
9552,07/10/19 01:55:00 PM,25.939,100.000,,,,,
9553,07/10/19 02:00:00 PM,26.182,100.000,,,,,
9554,07/10/19 02:05:00 PM,26.426,100.000,,,,,
9555,07/10/19 02:10:00 PM,26.573,100.000,,,,,
9556,07/10/19 02:15:00 PM,26.622,100.000,,,,,
9557,07/10/19 02:20:00 PM,26.671,100.000,,,,,
9558,07/10/19 02:25:00 PM,26.744,100.000,,,,,
9559,07/10/19 02:30:00 PM,26.744,100.000,,,,,
9560,07/10/19 02:35:00 PM,26.818,100.000,,,,,
9561,07/10/19 02:40:00 PM,26.940,100.000,,,,,
9562,07/10/19 02:45:00 PM,27.063,100.000,,,,,
9563,07/10/19 02:50:00 PM,27.259,100.000,,,,,
9564,07/10/19 02:55:00 PM,27.505,100.000,,,,,
9565,07/10/19 03:00:00 PM,27.481,100.000,,,,,
9566,07/10/19 03:05:00 PM,27.505,100.000,,,,,
9567,07/10/19 03:10:00 PM,27.554,100.000,,,,,
9568,07/10/19 03:15:00 PM,27.653,100.000,,,,,
9569,07/10/19 03:20:00 PM,27.850,100.000,,,,,
9570,07/10/19 03:25:00 PM,27.974,100.000,,,,,
9571,07/10/19 03:30:00 PM,28.048,100.000,,,,,
9572,07/10/19 03:35:00 PM,28.295,100.000,,,,,
9573,07/10/19 03:40:00 PM,28.493,100.000,,,,,
9574,07/10/19 03:45:00 PM,28.369,100.000,,,,,
9575,07/10/19 03:50:00 PM,28.147,100.000,,,,,
9576,07/10/19 03:55:00 PM,27.998,100.000,,,,,
9577,07/10/19 04:00:00 PM,27.949,100.000,,,,,
9578,07/10/19 04:05:00 PM,27.899,100.000,,,,,
9579,07/10/19 04:10:00 PM,27.899,100.000,,,,,
9580,07/10/19 04:15:00 PM,28.097,100.000,,,,,
9581,07/10/19 04:20:00 PM,28.295,100.000,,,,,
9582,07/10/19 04:25:00 PM,28.320,100.000,,,,,
9583,07/10/19 04:30:00 PM,28.072,100.000,,,,,
9584,07/10/19 04:35:00 PM,27.949,100.000,,,,,
9585,07/10/19 04:40:00 PM,27.949,100.000,,,,,
9586,07/10/19 04:45:00 PM,27.850,100.000,,,,,
9587,07/10/19 04:50:00 PM,27.727,100.000,,,,,
9588,07/10/19 04:55:00 PM,27.628,100.000,,,,,
9589,07/10/19 05:00:00 PM,27.505,100.000,,,,,
9590,07/10/19 05:05:00 PM,27.456,100.000,,,,,
9591,07/10/19 05:10:00 PM,27.358,100.000,,,,,
9592,07/10/19 05:15:00 PM,27.210,100.000,,,,,
9593,07/10/19 05:20:00 PM,27.014,100.000,,,,,
9594,07/10/19 05:25:00 PM,26.793,100.000,,,,,
9595,07/10/19 05:30:00 PM,26.646,100.000,,,,,
9596,07/10/19 05:35:00 PM,26.500,100.000,,,,,
9597,07/10/19 05:40:00 PM,26.402,100.000,,,,,
9598,07/10/19 05:45:00 PM,26.353,100.000,,,,,
9599,07/10/19 05:50:00 PM,26.353,100.000,,,,,
9600,07/10/19 05:55:00 PM,26.329,100.000,,,,,
9601,07/10/19 06:00:00 PM,26.280,100.000,,,,,
9602,07/10/19 06:05:00 PM,26.231,100.000,,,,,
9603,07/10/19 06:10:00 PM,26.207,100.000,,,,,
9604,07/10/19 06:15:00 PM,26.231,100.000,,,,,
9605,07/10/19 06:20:00 PM,26.207,100.000,,,,,
9606,07/10/19 06:25:00 PM,26.207,100.000,,,,,
9607,07/10/19 06:30:00 PM,26.207,100.000,,,,,
9608,07/10/19 06:35:00 PM,26.207,100.000,,,,,
9609,07/10/19 06:40:00 PM,26.182,100.000,,,,,
9610,07/10/19 06:45:00 PM,26.182,100.000,,,,,
9611,07/10/19 06:50:00 PM,26.182,100.000,,,,,
9612,07/10/19 06:55:00 PM,26.207,100.000,,,,,
9613,07/10/19 07:00:00 PM,26.231,100.000,,,,,
9614,07/10/19 07:05:00 PM,26.231,100.000,,,,,
9615,07/10/19 07:10:00 PM,26.231,100.000,,,,,
9616,07/10/19 07:15:00 PM,26.158,100.000,,,,,
9617,07/10/19 07:20:00 PM,26.109,100.000,,,,,
9618,07/10/19 07:25:00 PM,26.085,100.000,,,,,
9619,07/10/19 07:30:00 PM,26.061,100.000,,,,,
9620,07/10/19 07:35:00 PM,26.036,100.000,,,,,
9621,07/10/19 07:40:00 PM,25.987,100.000,,,,,
9622,07/10/19 07:45:00 PM,25.939,100.000,,,,,
9623,07/10/19 07:50:00 PM,25.939,100.000,,,,,
9624,07/10/19 07:55:00 PM,25.939,100.000,,,,,
9625,07/10/19 08:00:00 PM,25.939,100.000,,,,,
9626,07/10/19 08:05:00 PM,25.939,100.000,,,,,
9627,07/10/19 08:10:00 PM,25.939,100.000,,,,,
9628,07/10/19 08:15:00 PM,25.987,100.000,,,,,
9629,07/10/19 08:20:00 PM,25.987,100.000,,,,,
9630,07/10/19 08:25:00 PM,25.987,100.000,,,,,
9631,07/10/19 08:30:00 PM,25.987,100.000,,,,,
9632,07/10/19 08:35:00 PM,25.987,100.000,,,,,
9633,07/10/19 08:40:00 PM,25.963,100.000,,,,,
9634,07/10/19 08:45:00 PM,25.914,100.000,,,,,
9635,07/10/19 08:50:00 PM,25.890,100.000,,,,,
9636,07/10/19 08:55:00 PM,25.890,100.000,,,,,
9637,07/10/19 09:00:00 PM,25.866,100.000,,,,,
9638,07/10/19 09:05:00 PM,25.866,100.000,,,,,
9639,07/10/19 09:10:00 PM,25.841,100.000,,,,,
9640,07/10/19 09:15:00 PM,25.841,100.000,,,,,
9641,07/10/19 09:20:00 PM,25.793,100.000,,,,,
9642,07/10/19 09:25:00 PM,25.768,100.000,,,,,
9643,07/10/19 09:30:00 PM,25.720,100.000,,,,,
9644,07/10/19 09:35:00 PM,25.695,100.000,,,,,
9645,07/10/19 09:40:00 PM,25.671,100.000,,,,,
9646,07/10/19 09:45:00 PM,25.623,100.000,,,,,
9647,07/10/19 09:50:00 PM,25.574,100.000,,,,,
9648,07/10/19 09:55:00 PM,25.550,100.000,,,,,
9649,07/10/19 10:00:00 PM,25.525,100.000,,,,,
9650,07/10/19 10:05:00 PM,25.525,100.000,,,,,
9651,07/10/19 10:10:00 PM,25.525,100.000,,,,,
9652,07/10/19 10:15:00 PM,25.501,100.000,,,,,
9653,07/10/19 10:20:00 PM,25.453,100.000,,,,,
9654,07/10/19 10:25:00 PM,25.428,100.000,,,,,
9655,07/10/19 10:30:00 PM,25.453,100.000,,,,,
9656,07/10/19 10:35:00 PM,25.453,100.000,,,,,
9657,07/10/19 10:40:00 PM,25.453,100.000,,,,,
9658,07/10/19 10:45:00 PM,25.453,100.000,,,,,
9659,07/10/19 10:50:00 PM,25.404,100.000,,,,,
9660,07/10/19 10:55:00 PM,25.380,100.000,,,,,
9661,07/10/19 11:00:00 PM,25.331,100.000,,,,,
9662,07/10/19 11:05:00 PM,25.331,100.000,,,,,
9663,07/10/19 11:10:00 PM,25.380,100.000,,,,,
9664,07/10/19 11:15:00 PM,25.380,100.000,,,,,
9665,07/10/19 11:20:00 PM,25.307,100.000,,,,,
9666,07/10/19 11:25:00 PM,25.258,100.000,,,,,
9667,07/10/19 11:30:00 PM,25.234,100.000,,,,,
9668,07/10/19 11:35:00 PM,25.186,100.000,,,,,
9669,07/10/19 11:40:00 PM,25.137,100.000,,,,,
9670,07/10/19 11:45:00 PM,25.089,100.000,,,,,
9671,07/10/19 11:50:00 PM,25.040,100.000,,,,,
9672,07/10/19 11:55:00 PM,25.089,100.000,,,,,
9673,07/11/19 12:00:00 AM,25.065,100.000,,,,,
9674,07/11/19 12:05:00 AM,25.065,100.000,,,,,
9675,07/11/19 12:10:00 AM,25.016,100.000,,,,,
9676,07/11/19 12:15:00 AM,24.992,100.000,,,,,
9677,07/11/19 12:20:00 AM,24.992,100.000,,,,,
9678,07/11/19 12:25:00 AM,24.968,100.000,,,,,
9679,07/11/19 12:30:00 AM,24.968,100.000,,,,,
9680,07/11/19 12:35:00 AM,24.992,100.000,,,,,
9681,07/11/19 12:40:00 AM,25.016,100.000,,,,,
9682,07/11/19 12:45:00 AM,25.040,100.000,,,,,
9683,07/11/19 12:50:00 AM,25.065,100.000,,,,,
9684,07/11/19 12:55:00 AM,25.065,100.000,,,,,
9685,07/11/19 01:00:00 AM,25.065,100.000,,,,,
9686,07/11/19 01:05:00 AM,25.089,100.000,,,,,
9687,07/11/19 01:10:00 AM,25.089,100.000,,,,,
9688,07/11/19 01:15:00 AM,25.113,100.000,,,,,
9689,07/11/19 01:20:00 AM,25.113,100.000,,,,,
9690,07/11/19 01:25:00 AM,25.162,100.000,,,,,
9691,07/11/19 01:30:00 AM,25.186,100.000,,,,,
9692,07/11/19 01:35:00 AM,25.186,100.000,,,,,
9693,07/11/19 01:40:00 AM,25.137,100.000,,,,,
9694,07/11/19 01:45:00 AM,25.113,100.000,,,,,
9695,07/11/19 01:50:00 AM,25.089,100.000,,,,,
9696,07/11/19 01:55:00 AM,25.089,100.000,,,,,
9697,07/11/19 02:00:00 AM,25.040,100.000,,,,,
9698,07/11/19 02:05:00 AM,25.016,100.000,,,,,
9699,07/11/19 02:10:00 AM,24.968,100.000,,,,,
9700,07/11/19 02:15:00 AM,24.919,100.000,,,,,
9701,07/11/19 02:20:00 AM,24.895,100.000,,,,,
9702,07/11/19 02:25:00 AM,24.895,100.000,,,,,
9703,07/11/19 02:30:00 AM,24.871,100.000,,,,,
9704,07/11/19 02:35:00 AM,24.823,100.000,,,,,
9705,07/11/19 02:40:00 AM,24.798,100.000,,,,,
9706,07/11/19 02:45:00 AM,24.798,100.000,,,,,
9707,07/11/19 02:50:00 AM,24.823,100.000,,,,,
9708,07/11/19 02:55:00 AM,24.847,100.000,,,,,
9709,07/11/19 03:00:00 AM,24.871,100.000,,,,,
9710,07/11/19 03:05:00 AM,24.871,100.000,,,,,
9711,07/11/19 03:10:00 AM,24.847,100.000,,,,,
9712,07/11/19 03:15:00 AM,24.823,100.000,,,,,
9713,07/11/19 03:20:00 AM,24.798,100.000,,,,,
9714,07/11/19 03:25:00 AM,24.798,100.000,,,,,
9715,07/11/19 03:30:00 AM,24.798,100.000,,,,,
9716,07/11/19 03:35:00 AM,24.798,100.000,,,,,
9717,07/11/19 03:40:00 AM,24.823,100.000,,,,,
9718,07/11/19 03:45:00 AM,24.798,100.000,,,,,
9719,07/11/19 03:50:00 AM,24.798,100.000,,,,,
9720,07/11/19 03:55:00 AM,24.774,100.000,,,,,
9721,07/11/19 04:00:00 AM,24.726,100.000,,,,,
9722,07/11/19 04:05:00 AM,24.750,100.000,,,,,
9723,07/11/19 04:10:00 AM,24.750,100.000,,,,,
9724,07/11/19 04:15:00 AM,24.726,100.000,,,,,
9725,07/11/19 04:20:00 AM,24.726,100.000,,,,,
9726,07/11/19 04:25:00 AM,24.750,100.000,,,,,
9727,07/11/19 04:30:00 AM,24.774,100.000,,,,,
9728,07/11/19 04:35:00 AM,24.726,100.000,,,,,
9729,07/11/19 04:40:00 AM,24.677,100.000,,,,,
9730,07/11/19 04:45:00 AM,24.629,100.000,,,,,
9731,07/11/19 04:50:00 AM,24.605,100.000,,,,,
9732,07/11/19 04:55:00 AM,24.557,100.000,,,,,
9733,07/11/19 05:00:00 AM,24.532,100.000,,,,,
9734,07/11/19 05:05:00 AM,24.532,100.000,,,,,
9735,07/11/19 05:10:00 AM,24.532,100.000,,,,,
9736,07/11/19 05:15:00 AM,24.484,100.000,,,,,
9737,07/11/19 05:20:00 AM,24.460,100.000,,,,,
9738,07/11/19 05:25:00 AM,24.436,100.000,,,,,
9739,07/11/19 05:30:00 AM,24.436,100.000,,,,,
9740,07/11/19 05:35:00 AM,24.436,100.000,,,,,
9741,07/11/19 05:40:00 AM,24.412,100.000,,,,,
9742,07/11/19 05:45:00 AM,24.388,100.000,,,,,
9743,07/11/19 05:50:00 AM,24.388,100.000,,,,,
9744,07/11/19 05:55:00 AM,24.388,100.000,,,,,
9745,07/11/19 06:00:00 AM,24.388,100.000,,,,,
9746,07/11/19 06:05:00 AM,24.388,100.000,,,,,
9747,07/11/19 06:10:00 AM,24.388,100.000,,,,,
9748,07/11/19 06:15:00 AM,24.388,100.000,,,,,
9749,07/11/19 06:20:00 AM,24.388,100.000,,,,,
9750,07/11/19 06:25:00 AM,24.388,100.000,,,,,
9751,07/11/19 06:30:00 AM,24.363,100.000,,,,,
9752,07/11/19 06:35:00 AM,24.339,100.000,,,,,
9753,07/11/19 06:40:00 AM,24.363,100.000,,,,,
9754,07/11/19 06:45:00 AM,24.339,100.000,,,,,
9755,07/11/19 06:50:00 AM,24.315,100.000,,,,,
9756,07/11/19 06:55:00 AM,24.315,100.000,,,,,
9757,07/11/19 07:00:00 AM,24.315,100.000,,,,,
9758,07/11/19 07:05:00 AM,24.315,100.000,,,,,
9759,07/11/19 07:10:00 AM,24.339,100.000,,,,,
9760,07/11/19 07:15:00 AM,24.388,100.000,,,,,
9761,07/11/19 07:20:00 AM,24.508,100.000,,,,,
9762,07/11/19 07:25:00 AM,24.581,100.000,,,,,
9763,07/11/19 07:30:00 AM,24.629,100.000,,,,,
9764,07/11/19 07:35:00 AM,24.629,100.000,,,,,
9765,07/11/19 07:40:00 AM,24.726,100.000,,,,,
9766,07/11/19 07:45:00 AM,24.750,100.000,,,,,
9767,07/11/19 07:50:00 AM,24.798,100.000,,,,,
9768,07/11/19 07:55:00 AM,24.847,100.000,,,,,
9769,07/11/19 08:00:00 AM,24.774,100.000,,,,,
9770,07/11/19 08:05:00 AM,24.726,100.000,,,,,
9771,07/11/19 08:10:00 AM,24.702,100.000,,,,,
9772,07/11/19 08:15:00 AM,24.726,100.000,,,,,
9773,07/11/19 08:20:00 AM,24.823,100.000,,,,,
9774,07/11/19 08:25:00 AM,25.016,100.000,,,,,
9775,07/11/19 08:30:00 AM,25.162,100.000,,,,,
9776,07/11/19 08:35:00 AM,24.774,100.000,,,,,
9777,07/11/19 08:40:00 AM,24.315,100.000,,,,,
9778,07/11/19 08:45:00 AM,24.146,100.000,,,,,
9779,07/11/19 08:50:00 AM,24.195,100.000,,,,,
9780,07/11/19 08:55:00 AM,24.291,100.000,,,,,
9781,07/11/19 09:00:00 AM,24.388,100.000,,,,,
9782,07/11/19 09:05:00 AM,24.508,100.000,,,,,
9783,07/11/19 09:10:00 AM,24.605,100.000,,,,,
9784,07/11/19 09:15:00 AM,24.677,100.000,,,,,
9785,07/11/19 09:20:00 AM,24.702,100.000,,,,,
9786,07/11/19 09:25:00 AM,24.798,100.000,,,,,
9787,07/11/19 09:30:00 AM,25.040,100.000,,,,,
9788,07/11/19 09:35:00 AM,25.331,100.000,,,,,
9789,07/11/19 09:40:00 AM,25.598,100.000,,,,,
9790,07/11/19 09:45:00 AM,25.914,100.000,,,,,
9791,07/11/19 09:50:00 AM,26.085,100.000,,,,,
9792,07/11/19 09:55:00 AM,26.061,100.000,,,,,
9793,07/11/19 10:00:00 AM,25.987,100.000,,,,,
9794,07/11/19 10:05:00 AM,25.963,100.000,,,,,
9795,07/11/19 10:10:00 AM,25.939,100.000,,,,,
9796,07/11/19 10:15:00 AM,25.939,100.000,,,,,
9797,07/11/19 10:20:00 AM,26.012,100.000,,,,,
9798,07/11/19 10:25:00 AM,26.085,100.000,,,,,
9799,07/11/19 10:30:00 AM,26.134,100.000,,,,,
9800,07/11/19 10:35:00 AM,26.134,100.000,,,,,
9801,07/11/19 10:40:00 AM,26.158,100.000,,,,,
9802,07/11/19 10:45:00 AM,26.256,100.000,,,,,
9803,07/11/19 10:50:00 AM,26.353,100.000,,,,,
9804,07/11/19 10:55:00 AM,26.524,100.000,,,,,
9805,07/11/19 11:00:00 AM,26.598,100.000,,,,,
9806,07/11/19 11:05:00 AM,26.720,100.000,,,,,
9807,07/11/19 11:10:00 AM,26.891,100.000,,,,,
9808,07/11/19 11:15:00 AM,27.063,100.000,,,,,
9809,07/11/19 11:20:00 AM,27.112,100.000,,,,,
9810,07/11/19 11:25:00 AM,27.063,100.000,,,,,
9811,07/11/19 11:30:00 AM,27.112,100.000,,,,,
9812,07/11/19 11:35:00 AM,27.112,100.000,,,,,
9813,07/11/19 11:40:00 AM,27.259,100.000,,,,,
9814,07/11/19 11:45:00 AM,27.333,100.000,,,,,
9815,07/11/19 11:50:00 AM,27.333,100.000,,,,,
9816,07/11/19 11:55:00 AM,27.554,100.000,,,,,
9817,07/11/19 12:00:00 PM,27.604,100.000,,,,,
9818,07/11/19 12:05:00 PM,27.505,100.000,,,,,
9819,07/11/19 12:10:00 PM,27.505,100.000,,,,,
9820,07/11/19 12:15:00 PM,27.628,100.000,,,,,
9821,07/11/19 12:20:00 PM,27.727,100.000,,,,,
9822,07/11/19 12:25:00 PM,27.751,100.000,,,,,
9823,07/11/19 12:30:00 PM,27.801,100.000,,,,,
9824,07/11/19 12:35:00 PM,27.924,100.000,,,,,
9825,07/11/19 12:40:00 PM,28.023,100.000,,,,,
9826,07/11/19 12:45:00 PM,27.949,100.000,,,,,
9827,07/11/19 12:50:00 PM,27.825,100.000,,,,,
9828,07/11/19 12:55:00 PM,27.801,100.000,,,,,
9829,07/11/19 01:00:00 PM,27.974,100.000,,,,,
