"Plot Title:  20381834"
9830,07/11/19 01:05:00 PM,28.196,100.000,,,,,
9831,07/11/19 01:10:00 PM,28.295,100.000,,,,,
9832,07/11/19 01:15:00 PM,28.196,100.000,,,,,
9833,07/11/19 01:20:00 PM,28.221,100.000,,,,,
9834,07/11/19 01:25:00 PM,28.419,100.000,,,,,
9835,07/11/19 01:30:00 PM,28.295,100.000,,,,,
9836,07/11/19 01:35:00 PM,28.295,100.000,,,,,
9837,07/11/19 01:40:00 PM,28.444,100.000,,,,,
9838,07/11/19 01:45:00 PM,28.171,100.000,,,,,
9839,07/11/19 01:50:00 PM,27.998,100.000,,,,,
9840,07/11/19 01:55:00 PM,27.776,100.000,,,,,
9841,07/11/19 02:00:00 PM,26.989,100.000,,,,,
9842,07/11/19 02:05:00 PM,26.378,100.000,,,,,
9843,07/11/19 02:10:00 PM,26.109,100.000,,,,,
9844,07/11/19 02:15:00 PM,26.158,100.000,,,,,
9845,07/11/19 02:20:00 PM,26.182,100.000,,,,,
9846,07/11/19 02:25:00 PM,26.231,100.000,,,,,
9847,07/11/19 02:30:00 PM,26.182,100.000,,,,,
9848,07/11/19 02:35:00 PM,26.646,100.000,,,,,
9849,07/11/19 02:40:00 PM,27.186,100.000,,,,,
9850,07/11/19 02:45:00 PM,27.505,100.000,,,,,
9851,07/11/19 02:50:00 PM,27.974,100.000,,,,,
9852,07/11/19 02:55:00 PM,28.196,100.000,,,,,
9853,07/11/19 03:00:00 PM,28.493,100.000,,,,,
9854,07/11/19 03:05:00 PM,28.295,100.000,,,,,
9855,07/11/19 03:10:00 PM,27.924,100.000,,,,,
9856,07/11/19 03:15:00 PM,27.899,100.000,,,,,
9857,07/11/19 03:20:00 PM,28.196,100.000,,,,,
9858,07/11/19 03:25:00 PM,28.543,100.000,,,,,
9859,07/11/19 03:30:00 PM,28.419,100.000,,,,,
9860,07/11/19 03:35:00 PM,28.295,100.000,,,,,
9861,07/11/19 03:40:00 PM,28.221,100.000,,,,,
9862,07/11/19 03:45:00 PM,28.147,100.000,,,,,
9863,07/11/19 03:50:00 PM,28.122,100.000,,,,,
9864,07/11/19 03:55:00 PM,28.221,100.000,,,,,
9865,07/11/19 04:00:00 PM,28.320,100.000,,,,,
9866,07/11/19 04:05:00 PM,28.345,100.000,,,,,
9867,07/11/19 04:10:00 PM,28.518,100.000,,,,,
9868,07/11/19 04:15:00 PM,28.518,100.000,,,,,
9869,07/11/19 04:20:00 PM,28.543,100.000,,,,,
9870,07/11/19 04:25:00 PM,28.642,100.000,,,,,
9871,07/11/19 04:30:00 PM,28.667,100.000,,,,,
9872,07/11/19 04:35:00 PM,28.766,100.000,,,,,
9873,07/11/19 04:40:00 PM,28.791,100.000,,,,,
9874,07/11/19 04:45:00 PM,28.891,100.000,,,,,
9875,07/11/19 04:50:00 PM,28.891,100.000,,,,,
9876,07/11/19 04:55:00 PM,28.990,100.000,,,,,
9877,07/11/19 05:00:00 PM,29.015,100.000,,,,,
9878,07/11/19 05:05:00 PM,29.065,100.000,,,,,
9879,07/11/19 05:10:00 PM,29.040,100.000,,,,,
9880,07/11/19 05:15:00 PM,28.841,100.000,,,,,
9881,07/11/19 05:20:00 PM,28.791,100.000,,,,,
9882,07/11/19 05:25:00 PM,28.816,100.000,,,,,
9883,07/11/19 05:30:00 PM,28.891,100.000,,,,,
9884,07/11/19 05:35:00 PM,29.015,100.000,,,,,
9885,07/11/19 05:40:00 PM,29.040,100.000,,,,,
9886,07/11/19 05:45:00 PM,28.866,100.000,,,,,
9887,07/11/19 05:50:00 PM,28.543,100.000,,,,,
9888,07/11/19 05:55:00 PM,28.320,100.000,,,,,
9889,07/11/19 06:00:00 PM,28.122,100.000,,,,,
9890,07/11/19 06:05:00 PM,28.147,100.000,,,,,
9891,07/11/19 06:10:00 PM,28.097,100.000,,,,,
9892,07/11/19 06:15:00 PM,28.072,100.000,,,,,
9893,07/11/19 06:20:00 PM,28.196,100.000,,,,,
9894,07/11/19 06:25:00 PM,28.221,100.000,,,,,
9895,07/11/19 06:30:00 PM,28.147,100.000,,,,,
9896,07/11/19 06:35:00 PM,28.072,100.000,,,,,
9897,07/11/19 06:40:00 PM,28.023,100.000,,,,,
9898,07/11/19 06:45:00 PM,27.998,100.000,,,,,
9899,07/11/19 06:50:00 PM,27.998,100.000,,,,,
9900,07/11/19 06:55:00 PM,28.023,100.000,,,,,
9901,07/11/19 07:00:00 PM,28.072,100.000,,,,,
9902,07/11/19 07:05:00 PM,28.072,100.000,,,,,
9903,07/11/19 07:10:00 PM,27.998,100.000,,,,,
9904,07/11/19 07:15:00 PM,27.875,100.000,,,,,
9905,07/11/19 07:20:00 PM,27.727,100.000,,,,,
9906,07/11/19 07:25:00 PM,27.604,100.000,,,,,
9907,07/11/19 07:30:00 PM,27.505,100.000,,,,,
9908,07/11/19 07:35:00 PM,27.505,100.000,,,,,
9909,07/11/19 07:40:00 PM,27.530,100.000,,,,,
9910,07/11/19 07:45:00 PM,27.505,100.000,,,,,
9911,07/11/19 07:50:00 PM,27.456,100.000,,,,,
9912,07/11/19 07:55:00 PM,27.407,100.000,,,,,
9913,07/11/19 08:00:00 PM,27.333,100.000,,,,,
9914,07/11/19 08:05:00 PM,27.284,100.000,,,,,
9915,07/11/19 08:10:00 PM,27.210,100.000,,,,,
9916,07/11/19 08:15:00 PM,27.136,100.000,,,,,
9917,07/11/19 08:20:00 PM,27.063,100.000,,,,,
9918,07/11/19 08:25:00 PM,26.989,100.000,,,,,
9919,07/11/19 08:30:00 PM,26.916,100.000,,,,,
9920,07/11/19 08:35:00 PM,26.842,100.000,,,,,
9921,07/11/19 08:40:00 PM,26.793,100.000,,,,,
9922,07/11/19 08:45:00 PM,26.720,100.000,,,,,
9923,07/11/19 08:50:00 PM,26.646,100.000,,,,,
9924,07/11/19 08:55:00 PM,26.573,100.000,,,,,
9925,07/11/19 09:00:00 PM,26.549,100.000,,,,,
9926,07/11/19 09:05:00 PM,26.451,100.000,,,,,
9927,07/11/19 09:10:00 PM,26.402,100.000,,,,,
9928,07/11/19 09:15:00 PM,26.353,100.000,,,,,
9929,07/11/19 09:20:00 PM,26.304,100.000,,,,,
9930,07/11/19 09:25:00 PM,26.280,100.000,,,,,
9931,07/11/19 09:30:00 PM,26.231,100.000,,,,,
9932,07/11/19 09:35:00 PM,26.182,100.000,,,,,
9933,07/11/19 09:40:00 PM,26.158,100.000,,,,,
9934,07/11/19 09:45:00 PM,26.085,100.000,,,,,
9935,07/11/19 09:50:00 PM,26.012,100.000,,,,,
9936,07/11/19 09:55:00 PM,25.987,100.000,,,,,
9937,07/11/19 10:00:00 PM,25.963,100.000,,,,,
9938,07/11/19 10:05:00 PM,25.939,100.000,,,,,
9939,07/11/19 10:10:00 PM,25.890,100.000,,,,,
9940,07/11/19 10:15:00 PM,25.866,100.000,,,,,
9941,07/11/19 10:20:00 PM,25.890,100.000,,,,,
9942,07/11/19 10:25:00 PM,25.866,100.000,,,,,
9943,07/11/19 10:30:00 PM,25.890,100.000,,,,,
9944,07/11/19 10:35:00 PM,25.866,100.000,,,,,
9945,07/11/19 10:40:00 PM,25.793,100.000,,,,,
9946,07/11/19 10:45:00 PM,25.744,100.000,,,,,
9947,07/11/19 10:50:00 PM,25.695,100.000,,,,,
9948,07/11/19 10:55:00 PM,25.695,100.000,,,,,
9949,07/11/19 11:00:00 PM,25.720,100.000,,,,,
9950,07/11/19 11:05:00 PM,25.720,100.000,,,,,
9951,07/11/19 11:10:00 PM,25.671,100.000,,,,,
9952,07/11/19 11:15:00 PM,25.623,100.000,,,,,
9953,07/11/19 11:20:00 PM,25.598,100.000,,,,,
9954,07/11/19 11:25:00 PM,25.598,100.000,,,,,
9955,07/11/19 11:30:00 PM,25.550,100.000,,,,,
9956,07/11/19 11:35:00 PM,25.525,100.000,,,,,
9957,07/11/19 11:40:00 PM,25.525,100.000,,,,,
9958,07/11/19 11:45:00 PM,25.525,100.000,,,,,
9959,07/11/19 11:50:00 PM,25.477,100.000,,,,,
9960,07/11/19 11:55:00 PM,25.428,100.000,,,,,
9961,07/12/19 12:00:00 AM,25.380,100.000,,,,,
9962,07/12/19 12:05:00 AM,25.380,100.000,,,,,
9963,07/12/19 12:10:00 AM,25.380,100.000,,,,,
9964,07/12/19 12:15:00 AM,25.380,100.000,,,,,
9965,07/12/19 12:20:00 AM,25.355,100.000,,,,,
9966,07/12/19 12:25:00 AM,25.355,100.000,,,,,
9967,07/12/19 12:30:00 AM,25.355,100.000,,,,,
9968,07/12/19 12:35:00 AM,25.404,100.000,,,,,
9969,07/12/19 12:40:00 AM,25.404,100.000,,,,,
9970,07/12/19 12:45:00 AM,25.380,100.000,,,,,
9971,07/12/19 12:50:00 AM,25.380,100.000,,,,,
9972,07/12/19 12:55:00 AM,25.331,100.000,,,,,
9973,07/12/19 01:00:00 AM,25.307,100.000,,,,,
9974,07/12/19 01:05:00 AM,25.331,100.000,,,,,
9975,07/12/19 01:10:00 AM,25.331,100.000,,,,,
9976,07/12/19 01:15:00 AM,25.331,100.000,,,,,
9977,07/12/19 01:20:00 AM,25.307,100.000,,,,,
9978,07/12/19 01:25:00 AM,25.283,100.000,,,,,
9979,07/12/19 01:30:00 AM,25.258,100.000,,,,,
9980,07/12/19 01:35:00 AM,25.258,100.000,,,,,
9981,07/12/19 01:40:00 AM,25.234,100.000,,,,,
9982,07/12/19 01:45:00 AM,25.234,100.000,,,,,
9983,07/12/19 01:50:00 AM,25.234,100.000,,,,,
9984,07/12/19 01:55:00 AM,25.186,100.000,,,,,
9985,07/12/19 02:00:00 AM,25.186,100.000,,,,,
9986,07/12/19 02:05:00 AM,25.162,100.000,,,,,
9987,07/12/19 02:10:00 AM,25.137,100.000,,,,,
9988,07/12/19 02:15:00 AM,25.113,100.000,,,,,
9989,07/12/19 02:20:00 AM,25.089,100.000,,,,,
9990,07/12/19 02:25:00 AM,25.089,100.000,,,,,
9991,07/12/19 02:30:00 AM,25.089,100.000,,,,,
9992,07/12/19 02:35:00 AM,25.089,100.000,,,,,
9993,07/12/19 02:40:00 AM,25.113,100.000,,,,,
9994,07/12/19 02:45:00 AM,25.065,100.000,,,,,
9995,07/12/19 02:50:00 AM,24.992,100.000,,,,,
9996,07/12/19 02:55:00 AM,24.944,100.000,,,,,
9997,07/12/19 03:00:00 AM,24.919,100.000,,,,,
9998,07/12/19 03:05:00 AM,24.895,100.000,,,,,
9999,07/12/19 03:10:00 AM,24.871,100.000,,,,,
10000,07/12/19 03:15:00 AM,24.871,100.000,,,,,
10001,07/12/19 03:20:00 AM,24.847,100.000,,,,,
10002,07/12/19 03:25:00 AM,24.847,100.000,,,,,
10003,07/12/19 03:30:00 AM,24.871,100.000,,,,,
10004,07/12/19 03:35:00 AM,24.847,100.000,,,,,
10005,07/12/19 03:40:00 AM,24.823,100.000,,,,,
10006,07/12/19 03:45:00 AM,24.774,100.000,,,,,
10007,07/12/19 03:50:00 AM,24.726,100.000,,,,,
10008,07/12/19 03:55:00 AM,24.702,100.000,,,,,
10009,07/12/19 04:00:00 AM,24.677,100.000,,,,,
10010,07/12/19 04:05:00 AM,24.677,100.000,,,,,
10011,07/12/19 04:10:00 AM,24.677,100.000,,,,,
10012,07/12/19 04:15:00 AM,24.653,100.000,,,,,
10013,07/12/19 04:20:00 AM,24.629,100.000,,,,,
10014,07/12/19 04:25:00 AM,24.605,100.000,,,,,
10015,07/12/19 04:30:00 AM,24.605,100.000,,,,,
10016,07/12/19 04:35:00 AM,24.557,100.000,,,,,
10017,07/12/19 04:40:00 AM,24.532,100.000,,,,,
10018,07/12/19 04:45:00 AM,24.532,100.000,,,,,
10019,07/12/19 04:50:00 AM,24.532,100.000,,,,,
10020,07/12/19 04:55:00 AM,24.557,100.000,,,,,
10021,07/12/19 05:00:00 AM,24.581,100.000,,,,,
10022,07/12/19 05:05:00 AM,24.629,100.000,,,,,
10023,07/12/19 05:10:00 AM,24.629,100.000,,,,,
10024,07/12/19 05:15:00 AM,24.653,100.000,,,,,
10025,07/12/19 05:20:00 AM,24.677,100.000,,,,,
10026,07/12/19 05:25:00 AM,24.702,100.000,,,,,
10027,07/12/19 05:30:00 AM,24.702,100.000,,,,,
10028,07/12/19 05:35:00 AM,24.677,100.000,,,,,
10029,07/12/19 05:40:00 AM,24.677,100.000,,,,,
10030,07/12/19 05:45:00 AM,24.653,100.000,,,,,
10031,07/12/19 05:50:00 AM,24.653,100.000,,,,,
10032,07/12/19 05:55:00 AM,24.653,100.000,,,,,
10033,07/12/19 06:00:00 AM,24.581,100.000,,,,,
10034,07/12/19 06:05:00 AM,24.508,100.000,,,,,
10035,07/12/19 06:10:00 AM,24.460,100.000,,,,,
10036,07/12/19 06:15:00 AM,24.412,100.000,,,,,
10037,07/12/19 06:20:00 AM,24.388,100.000,,,,,
10038,07/12/19 06:25:00 AM,24.315,100.000,,,,,
10039,07/12/19 06:30:00 AM,24.291,100.000,,,,,
10040,07/12/19 06:35:00 AM,24.291,100.000,,,,,
10041,07/12/19 06:40:00 AM,24.267,100.000,,,,,
10042,07/12/19 06:45:00 AM,24.291,100.000,,,,,
10043,07/12/19 06:50:00 AM,24.315,100.000,,,,,
10044,07/12/19 06:55:00 AM,24.291,100.000,,,,,
10045,07/12/19 07:00:00 AM,24.291,100.000,,,,,
10046,07/12/19 07:05:00 AM,24.291,100.000,,,,,
10047,07/12/19 07:10:00 AM,24.291,100.000,,,,,
10048,07/12/19 07:15:00 AM,24.267,100.000,,,,,
10049,07/12/19 07:20:00 AM,24.267,100.000,,,,,
10050,07/12/19 07:25:00 AM,24.315,100.000,,,,,
10051,07/12/19 07:30:00 AM,24.315,100.000,,,,,
10052,07/12/19 07:35:00 AM,24.315,100.000,,,,,
10053,07/12/19 07:40:00 AM,24.315,100.000,,,,,
10054,07/12/19 07:45:00 AM,24.339,100.000,,,,,
10055,07/12/19 07:50:00 AM,24.388,100.000,,,,,
10056,07/12/19 07:55:00 AM,24.460,100.000,,,,,
10057,07/12/19 08:00:00 AM,24.532,100.000,,,,,
10058,07/12/19 08:05:00 AM,24.581,100.000,,,,,
10059,07/12/19 08:10:00 AM,24.677,100.000,,,,,
10060,07/12/19 08:15:00 AM,24.774,100.000,,,,,
10061,07/12/19 08:20:00 AM,24.919,100.000,,,,,
10062,07/12/19 08:25:00 AM,25.016,100.000,,,,,
10063,07/12/19 08:30:00 AM,25.065,100.000,,,,,
10064,07/12/19 08:35:00 AM,25.065,100.000,,,,,
10065,07/12/19 08:40:00 AM,25.065,100.000,,,,,
10066,07/12/19 08:45:00 AM,25.065,100.000,,,,,
10067,07/12/19 08:50:00 AM,25.065,100.000,,,,,
10068,07/12/19 08:55:00 AM,25.065,100.000,,,,,
10069,07/12/19 09:00:00 AM,25.113,100.000,,,,,
10070,07/12/19 09:05:00 AM,25.162,100.000,,,,,
10071,07/12/19 09:10:00 AM,25.210,100.000,,,,,
10072,07/12/19 09:15:00 AM,25.210,100.000,,,,,
10073,07/12/19 09:20:00 AM,25.234,100.000,,,,,
10074,07/12/19 09:25:00 AM,25.234,100.000,,,,,
10075,07/12/19 09:30:00 AM,25.283,100.000,,,,,
10076,07/12/19 09:35:00 AM,25.331,100.000,,,,,
10077,07/12/19 09:40:00 AM,25.404,100.000,,,,,
10078,07/12/19 09:45:00 AM,25.574,100.000,,,,,
10079,07/12/19 09:50:00 AM,25.744,100.000,,,,,
10080,07/12/19 09:55:00 AM,25.890,100.000,,,,,
10081,07/12/19 10:00:00 AM,26.036,100.000,,,,,
10082,07/12/19 10:05:00 AM,26.158,100.000,,,,,
10083,07/12/19 10:10:00 AM,26.109,100.000,,,,,
10084,07/12/19 10:15:00 AM,26.085,100.000,,,,,
10085,07/12/19 10:20:00 AM,26.085,100.000,,,,,
10086,07/12/19 10:25:00 AM,26.134,100.000,,,,,
10087,07/12/19 10:30:00 AM,26.158,100.000,,,,,
10088,07/12/19 10:35:00 AM,26.182,100.000,,,,,
10089,07/12/19 10:40:00 AM,26.182,100.000,,,,,
10090,07/12/19 10:45:00 AM,26.109,100.000,,,,,
10091,07/12/19 10:50:00 AM,26.061,100.000,,,,,
10092,07/12/19 10:55:00 AM,26.036,100.000,,,,,
10093,07/12/19 11:00:00 AM,26.036,100.000,,,,,
10094,07/12/19 11:05:00 AM,26.036,100.000,,,,,
10095,07/12/19 11:10:00 AM,26.085,100.000,,,,,
10096,07/12/19 11:15:00 AM,26.109,100.000,,,,,
10097,07/12/19 11:20:00 AM,26.182,100.000,,,,,
10098,07/12/19 11:25:00 AM,26.304,100.000,,,,,
10099,07/12/19 11:30:00 AM,26.329,100.000,,,,,
10100,07/12/19 11:35:00 AM,26.256,100.000,,,,,
10101,07/12/19 11:40:00 AM,26.207,100.000,,,,,
10102,07/12/19 11:45:00 AM,26.182,100.000,,,,,
10103,07/12/19 11:50:00 AM,26.134,100.000,,,,,
10104,07/12/19 11:55:00 AM,26.085,100.000,,,,,
10105,07/12/19 12:00:00 PM,26.036,100.000,,,,,
10106,07/12/19 12:05:00 PM,25.987,100.000,,,,,
10107,07/12/19 12:10:00 PM,25.939,100.000,,,,,
10108,07/12/19 12:15:00 PM,25.963,100.000,,,,,
10109,07/12/19 12:20:00 PM,26.012,100.000,,,,,
10110,07/12/19 12:25:00 PM,26.061,100.000,,,,,
10111,07/12/19 12:30:00 PM,26.109,100.000,,,,,
10112,07/12/19 12:35:00 PM,26.182,100.000,,,,,
10113,07/12/19 12:40:00 PM,26.304,100.000,,,,,
10114,07/12/19 12:45:00 PM,26.573,100.000,,,,,
10115,07/12/19 12:50:00 PM,26.793,100.000,,,,,
10116,07/12/19 12:55:00 PM,26.989,100.000,,,,,
10117,07/12/19 01:00:00 PM,27.210,100.000,,,,,
10118,07/12/19 01:05:00 PM,27.456,100.000,,,,,
10119,07/12/19 01:10:00 PM,27.702,100.000,,,,,
10120,07/12/19 01:15:00 PM,27.899,100.000,,,,,
10121,07/12/19 01:20:00 PM,27.998,100.000,,,,,
10122,07/12/19 01:25:00 PM,27.751,100.000,,,,,
10123,07/12/19 01:30:00 PM,27.407,100.000,,,,,
10124,07/12/19 01:35:00 PM,26.769,100.000,,,,,
10125,07/12/19 01:40:00 PM,25.987,100.000,,,,,
10126,07/12/19 01:45:00 PM,24.895,100.000,,,,,
10127,07/12/19 01:50:00 PM,24.195,100.000,,,,,
10128,07/12/19 01:55:00 PM,23.857,100.000,,,,,
10129,07/12/19 02:00:00 PM,23.761,100.000,,,,,
10130,07/12/19 02:05:00 PM,23.881,100.000,,,,,
10131,07/12/19 02:10:00 PM,24.026,100.000,,,,,
10132,07/12/19 02:15:00 PM,24.002,100.000,,,,,
10133,07/12/19 02:20:00 PM,23.785,100.000,,,,,
10134,07/12/19 02:25:00 PM,23.352,100.000,,,,,
10135,07/12/19 02:30:00 PM,23.160,100.000,,,,,
10136,07/12/19 02:35:00 PM,23.040,100.000,,,,,
10137,07/12/19 02:40:00 PM,22.968,100.000,,,,,
10138,07/12/19 02:45:00 PM,22.968,100.000,,,,,
10139,07/12/19 02:50:00 PM,23.064,100.000,,,,,
10140,07/12/19 02:55:00 PM,23.160,100.000,,,,,
10141,07/12/19 03:00:00 PM,23.256,100.000,,,,,
10142,07/12/19 03:05:00 PM,23.280,100.000,,,,,
10143,07/12/19 03:10:00 PM,23.328,100.000,,,,,
10144,07/12/19 03:15:00 PM,23.376,100.000,,,,,
10145,07/12/19 03:20:00 PM,23.424,100.000,,,,,
10146,07/12/19 03:25:00 PM,23.472,100.000,,,,,
10147,07/12/19 03:30:00 PM,23.521,100.000,,,,,
10148,07/12/19 03:35:00 PM,23.545,100.000,,,,,
10149,07/12/19 03:40:00 PM,23.569,100.000,,,,,
10150,07/12/19 03:45:00 PM,23.569,100.000,,,,,
10151,07/12/19 03:50:00 PM,23.569,100.000,,,,,
10152,07/12/19 03:55:00 PM,23.569,100.000,,,,,
10153,07/12/19 04:00:00 PM,23.617,100.000,,,,,
10154,07/12/19 04:05:00 PM,23.641,100.000,,,,,
10155,07/12/19 04:10:00 PM,23.641,100.000,,,,,
10156,07/12/19 04:15:00 PM,23.665,100.000,,,,,
10157,07/12/19 04:20:00 PM,23.713,100.000,,,,,
10158,07/12/19 04:25:00 PM,23.737,100.000,,,,,
10159,07/12/19 04:30:00 PM,23.737,100.000,,,,,
10160,07/12/19 04:35:00 PM,23.761,100.000,,,,,
10161,07/12/19 04:40:00 PM,23.809,100.000,,,,,
10162,07/12/19 04:45:00 PM,23.857,100.000,,,,,
10163,07/12/19 04:50:00 PM,23.881,100.000,,,,,
10164,07/12/19 04:55:00 PM,23.905,100.000,,,,,
10165,07/12/19 05:00:00 PM,23.954,100.000,,,,,
10166,07/12/19 05:05:00 PM,23.978,100.000,,,,,
10167,07/12/19 05:10:00 PM,24.026,100.000,,,,,
10168,07/12/19 05:15:00 PM,24.074,100.000,,,,,
10169,07/12/19 05:20:00 PM,24.146,100.000,,,,,
10170,07/12/19 05:25:00 PM,24.171,100.000,,,,,
10171,07/12/19 05:30:00 PM,24.195,100.000,,,,,
10172,07/12/19 05:35:00 PM,24.219,100.000,,,,,
10173,07/12/19 05:40:00 PM,24.243,100.000,,,,,
10174,07/12/19 05:45:00 PM,24.267,100.000,,,,,
10175,07/12/19 05:50:00 PM,24.291,100.000,,,,,
10176,07/12/19 05:55:00 PM,24.267,100.000,,,,,
10177,07/12/19 06:00:00 PM,24.291,100.000,,,,,
10178,07/12/19 06:05:00 PM,24.291,100.000,,,,,
10179,07/12/19 06:10:00 PM,24.291,100.000,,,,,
10180,07/12/19 06:15:00 PM,24.315,100.000,,,,,
10181,07/12/19 06:20:00 PM,24.315,100.000,,,,,
10182,07/12/19 06:25:00 PM,24.339,100.000,,,,,
10183,07/12/19 06:30:00 PM,24.388,100.000,,,,,
10184,07/12/19 06:35:00 PM,24.436,100.000,,,,,
10185,07/12/19 06:40:00 PM,24.484,100.000,,,,,
10186,07/12/19 06:45:00 PM,24.508,100.000,,,,,
10187,07/12/19 06:50:00 PM,24.484,100.000,,,,,
10188,07/12/19 06:55:00 PM,24.484,100.000,,,,,
10189,07/12/19 07:00:00 PM,24.508,100.000,,,,,
10190,07/12/19 07:05:00 PM,24.508,100.000,,,,,
10191,07/12/19 07:10:00 PM,24.484,100.000,,,,,
10192,07/12/19 07:15:00 PM,24.484,100.000,,,,,
10193,07/12/19 07:20:00 PM,24.436,100.000,,,,,
10194,07/12/19 07:25:00 PM,24.436,100.000,,,,,
10195,07/12/19 07:30:00 PM,24.388,100.000,,,,,
10196,07/12/19 07:35:00 PM,24.388,100.000,,,,,
10197,07/12/19 07:40:00 PM,24.388,100.000,,,,,
10198,07/12/19 07:45:00 PM,24.412,100.000,,,,,
10199,07/12/19 07:50:00 PM,24.388,100.000,,,,,
10200,07/12/19 07:55:00 PM,24.388,100.000,,,,,
10201,07/12/19 08:00:00 PM,24.388,100.000,,,,,
10202,07/12/19 08:05:00 PM,24.388,100.000,,,,,
10203,07/12/19 08:10:00 PM,24.388,100.000,,,,,
10204,07/12/19 08:15:00 PM,24.412,100.000,,,,,
10205,07/12/19 08:20:00 PM,24.388,100.000,,,,,
10206,07/12/19 08:25:00 PM,24.388,100.000,,,,,
10207,07/12/19 08:30:00 PM,24.363,100.000,,,,,
10208,07/12/19 08:35:00 PM,24.339,100.000,,,,,
10209,07/12/19 08:40:00 PM,24.339,100.000,,,,,
10210,07/12/19 08:45:00 PM,24.363,100.000,,,,,
10211,07/12/19 08:50:00 PM,24.363,100.000,,,,,
10212,07/12/19 08:55:00 PM,24.363,100.000,,,,,
10213,07/12/19 09:00:00 PM,24.363,100.000,,,,,
10214,07/12/19 09:05:00 PM,24.363,100.000,,,,,
10215,07/12/19 09:10:00 PM,24.363,100.000,,,,,
10216,07/12/19 09:15:00 PM,24.363,100.000,,,,,
10217,07/12/19 09:20:00 PM,24.363,100.000,,,,,
10218,07/12/19 09:25:00 PM,24.339,100.000,,,,,
10219,07/12/19 09:30:00 PM,24.339,100.000,,,,,
10220,07/12/19 09:35:00 PM,24.339,100.000,,,,,
10221,07/12/19 09:40:00 PM,24.339,100.000,,,,,
10222,07/12/19 09:45:00 PM,24.339,100.000,,,,,
10223,07/12/19 09:50:00 PM,24.339,100.000,,,,,
10224,07/12/19 09:55:00 PM,24.339,100.000,,,,,
10225,07/12/19 10:00:00 PM,24.339,100.000,,,,,
10226,07/12/19 10:05:00 PM,24.363,100.000,,,,,
10227,07/12/19 10:10:00 PM,24.388,100.000,,,,,
10228,07/12/19 10:15:00 PM,24.388,100.000,,,,,
10229,07/12/19 10:20:00 PM,24.388,100.000,,,,,
10230,07/12/19 10:25:00 PM,24.388,100.000,,,,,
10231,07/12/19 10:30:00 PM,24.388,100.000,,,,,
10232,07/12/19 10:35:00 PM,24.388,100.000,,,,,
10233,07/12/19 10:40:00 PM,24.388,100.000,,,,,
10234,07/12/19 10:45:00 PM,24.388,100.000,,,,,
10235,07/12/19 10:50:00 PM,24.388,100.000,,,,,
10236,07/12/19 10:55:00 PM,24.412,100.000,,,,,
10237,07/12/19 11:00:00 PM,24.436,100.000,,,,,
10238,07/12/19 11:05:00 PM,24.436,100.000,,,,,
10239,07/12/19 11:10:00 PM,24.460,100.000,,,,,
10240,07/12/19 11:15:00 PM,24.484,100.000,,,,,
10241,07/12/19 11:20:00 PM,24.484,100.000,,,,,
10242,07/12/19 11:25:00 PM,24.484,100.000,,,,,
10243,07/12/19 11:30:00 PM,24.508,100.000,,,,,
10244,07/12/19 11:35:00 PM,24.508,100.000,,,,,
10245,07/12/19 11:40:00 PM,24.532,100.000,,,,,
10246,07/12/19 11:45:00 PM,24.557,100.000,,,,,
10247,07/12/19 11:50:00 PM,24.581,100.000,,,,,
10248,07/12/19 11:55:00 PM,24.581,100.000,,,,,
