"Plot Title:  20381834"
10249,07/13/19 12:00:00 AM,24.581,100.000,,,,,
10250,07/13/19 12:05:00 AM,24.605,100.000,,,,,
10251,07/13/19 12:10:00 AM,24.629,100.000,,,,,
10252,07/13/19 12:15:00 AM,24.677,100.000,,,,,
10253,07/13/19 12:20:00 AM,24.677,100.000,,,,,
10254,07/13/19 12:25:00 AM,24.653,100.000,,,,,
10255,07/13/19 12:30:00 AM,24.653,100.000,,,,,
10256,07/13/19 12:35:00 AM,24.653,100.000,,,,,
10257,07/13/19 12:40:00 AM,24.653,100.000,,,,,
10258,07/13/19 12:45:00 AM,24.653,100.000,,,,,
10259,07/13/19 12:50:00 AM,24.677,100.000,,,,,
10260,07/13/19 12:55:00 AM,24.677,100.000,,,,,
10261,07/13/19 01:00:00 AM,24.702,100.000,,,,,
10262,07/13/19 01:05:00 AM,24.798,100.000,,,,,
10263,07/13/19 01:10:00 AM,24.629,100.000,,,,,
10264,07/13/19 01:15:00 AM,24.267,100.000,,,,,
10265,07/13/19 01:20:00 AM,23.930,100.000,,,,,
10266,07/13/19 01:25:00 AM,23.713,100.000,,,,,
10267,07/13/19 01:30:00 AM,23.448,100.000,,,,,
10268,07/13/19 01:35:00 AM,23.280,100.000,,,,,
10269,07/13/19 01:40:00 AM,23.160,100.000,,,,,
10270,07/13/19 01:45:00 AM,23.136,100.000,,,,,
10271,07/13/19 01:50:00 AM,23.112,100.000,,,,,
10272,07/13/19 01:55:00 AM,23.064,100.000,,,,,
10273,07/13/19 02:00:00 AM,23.040,100.000,,,,,
10274,07/13/19 02:05:00 AM,23.064,100.000,,,,,
10275,07/13/19 02:10:00 AM,22.968,100.000,,,,,
10276,07/13/19 02:15:00 AM,22.872,100.000,,,,,
10277,07/13/19 02:20:00 AM,22.800,100.000,,,,,
10278,07/13/19 02:25:00 AM,22.705,100.000,,,,,
10279,07/13/19 02:30:00 AM,22.681,100.000,,,,,
10280,07/13/19 02:35:00 AM,22.657,100.000,,,,,
10281,07/13/19 02:40:00 AM,22.633,100.000,,,,,
10282,07/13/19 02:45:00 AM,22.609,100.000,,,,,
10283,07/13/19 02:50:00 AM,22.609,100.000,,,,,
10284,07/13/19 02:55:00 AM,22.609,100.000,,,,,
10285,07/13/19 03:00:00 AM,22.633,100.000,,,,,
10286,07/13/19 03:05:00 AM,22.657,100.000,,,,,
10287,07/13/19 03:10:00 AM,22.681,100.000,,,,,
10288,07/13/19 03:15:00 AM,22.729,100.000,,,,,
10289,07/13/19 03:20:00 AM,22.729,100.000,,,,,
10290,07/13/19 03:25:00 AM,22.705,100.000,,,,,
10291,07/13/19 03:30:00 AM,22.729,100.000,,,,,
10292,07/13/19 03:35:00 AM,22.753,100.000,,,,,
10293,07/13/19 03:40:00 AM,22.729,100.000,,,,,
10294,07/13/19 03:45:00 AM,22.729,100.000,,,,,
10295,07/13/19 03:50:00 AM,22.753,100.000,,,,,
10296,07/13/19 03:55:00 AM,22.753,100.000,,,,,
10297,07/13/19 04:00:00 AM,22.776,100.000,,,,,
10298,07/13/19 04:05:00 AM,22.776,100.000,,,,,
10299,07/13/19 04:10:00 AM,22.753,100.000,,,,,
10300,07/13/19 04:15:00 AM,22.729,100.000,,,,,
10301,07/13/19 04:20:00 AM,22.705,100.000,,,,,
10302,07/13/19 04:25:00 AM,22.729,100.000,,,,,
10303,07/13/19 04:30:00 AM,22.753,100.000,,,,,
10304,07/13/19 04:35:00 AM,22.800,100.000,,,,,
10305,07/13/19 04:40:00 AM,22.800,100.000,,,,,
10306,07/13/19 04:45:00 AM,22.848,100.000,,,,,
10307,07/13/19 04:50:00 AM,22.848,100.000,,,,,
10308,07/13/19 04:55:00 AM,22.848,100.000,,,,,
10309,07/13/19 05:00:00 AM,22.872,100.000,,,,,
10310,07/13/19 05:05:00 AM,22.872,100.000,,,,,
10311,07/13/19 05:10:00 AM,22.848,100.000,,,,,
10312,07/13/19 05:15:00 AM,22.872,100.000,,,,,
10313,07/13/19 05:20:00 AM,22.872,100.000,,,,,
10314,07/13/19 05:25:00 AM,22.872,100.000,,,,,
10315,07/13/19 05:30:00 AM,22.896,100.000,,,,,
10316,07/13/19 05:35:00 AM,22.896,100.000,,,,,
10317,07/13/19 05:40:00 AM,22.896,100.000,,,,,
10318,07/13/19 05:45:00 AM,22.896,100.000,,,,,
10319,07/13/19 05:50:00 AM,22.896,100.000,,,,,
10320,07/13/19 05:55:00 AM,22.920,100.000,,,,,
10321,07/13/19 06:00:00 AM,22.920,100.000,,,,,
10322,07/13/19 06:05:00 AM,22.920,100.000,,,,,
10323,07/13/19 06:10:00 AM,22.920,100.000,,,,,
10324,07/13/19 06:15:00 AM,22.944,100.000,,,,,
10325,07/13/19 06:20:00 AM,22.944,100.000,,,,,
10326,07/13/19 06:25:00 AM,22.944,100.000,,,,,
10327,07/13/19 06:30:00 AM,22.944,100.000,,,,,
10328,07/13/19 06:35:00 AM,22.896,100.000,,,,,
10329,07/13/19 06:40:00 AM,22.896,100.000,,,,,
10330,07/13/19 06:45:00 AM,22.920,100.000,,,,,
10331,07/13/19 06:50:00 AM,22.944,100.000,,,,,
10332,07/13/19 06:55:00 AM,22.944,100.000,,,,,
10333,07/13/19 07:00:00 AM,22.944,100.000,,,,,
10334,07/13/19 07:05:00 AM,22.944,100.000,,,,,
10335,07/13/19 07:10:00 AM,22.968,100.000,,,,,
10336,07/13/19 07:15:00 AM,22.992,100.000,,,,,
10337,07/13/19 07:20:00 AM,23.016,100.000,,,,,
10338,07/13/19 07:25:00 AM,23.064,100.000,,,,,
10339,07/13/19 07:30:00 AM,23.088,100.000,,,,,
10340,07/13/19 07:35:00 AM,23.112,100.000,,,,,
10341,07/13/19 07:40:00 AM,23.136,100.000,,,,,
10342,07/13/19 07:45:00 AM,23.160,100.000,,,,,
10343,07/13/19 07:50:00 AM,23.208,100.000,,,,,
10344,07/13/19 07:55:00 AM,23.232,100.000,,,,,
10345,07/13/19 08:00:00 AM,23.280,100.000,,,,,
10346,07/13/19 08:05:00 AM,23.304,100.000,,,,,
10347,07/13/19 08:10:00 AM,23.328,100.000,,,,,
10348,07/13/19 08:15:00 AM,23.376,100.000,,,,,
10349,07/13/19 08:20:00 AM,23.400,100.000,,,,,
10350,07/13/19 08:25:00 AM,23.472,100.000,,,,,
10351,07/13/19 08:30:00 AM,23.569,100.000,,,,,
10352,07/13/19 08:35:00 AM,23.665,100.000,,,,,
10353,07/13/19 08:40:00 AM,23.785,100.000,,,,,
10354,07/13/19 08:45:00 AM,23.905,100.000,,,,,
10355,07/13/19 08:50:00 AM,24.026,100.000,,,,,
10356,07/13/19 08:55:00 AM,24.146,100.000,,,,,
10357,07/13/19 09:00:00 AM,24.267,100.000,,,,,
10358,07/13/19 09:05:00 AM,24.388,100.000,,,,,
10359,07/13/19 09:10:00 AM,24.532,100.000,,,,,
10360,07/13/19 09:15:00 AM,24.677,100.000,,,,,
10361,07/13/19 09:20:00 AM,24.798,100.000,,,,,
10362,07/13/19 09:25:00 AM,24.944,100.000,,,,,
10363,07/13/19 09:30:00 AM,25.065,100.000,,,,,
10364,07/13/19 09:35:00 AM,25.186,100.000,,,,,
10365,07/13/19 09:40:00 AM,25.355,100.000,,,,,
10366,07/13/19 09:45:00 AM,25.550,100.000,,,,,
10367,07/13/19 09:50:00 AM,25.695,100.000,,,,,
10368,07/13/19 09:55:00 AM,25.768,100.000,,,,,
10369,07/13/19 10:00:00 AM,25.866,100.000,,,,,
10370,07/13/19 10:05:00 AM,25.939,100.000,,,,,
10371,07/13/19 10:10:00 AM,26.085,100.000,,,,,
10372,07/13/19 10:15:00 AM,26.182,100.000,,,,,
10373,07/13/19 10:20:00 AM,26.256,100.000,,,,,
10374,07/13/19 10:25:00 AM,26.329,100.000,,,,,
10375,07/13/19 10:30:00 AM,26.426,100.000,,,,,
10376,07/13/19 10:35:00 AM,26.573,100.000,,,,,
10377,07/13/19 10:40:00 AM,26.744,100.000,,,,,
10378,07/13/19 10:45:00 AM,26.867,100.000,,,,,
10379,07/13/19 10:50:00 AM,26.965,100.000,,,,,
10380,07/13/19 10:55:00 AM,27.014,100.000,,,,,
10381,07/13/19 11:00:00 AM,27.136,100.000,,,,,
10382,07/13/19 11:05:00 AM,27.259,100.000,,,,,
10383,07/13/19 11:10:00 AM,27.308,100.000,,,,,
10384,07/13/19 11:15:00 AM,27.358,100.000,,,,,
10385,07/13/19 11:20:00 AM,27.358,100.000,,,,,
10386,07/13/19 11:25:00 AM,27.308,100.000,,,,,
10387,07/13/19 11:30:00 AM,27.308,100.000,,,,,
10388,07/13/19 11:35:00 AM,27.284,100.000,,,,,
10389,07/13/19 11:40:00 AM,27.284,100.000,,,,,
10390,07/13/19 11:45:00 AM,27.333,100.000,,,,,
10391,07/13/19 11:50:00 AM,27.358,100.000,,,,,
10392,07/13/19 11:55:00 AM,27.358,100.000,,,,,
10393,07/13/19 12:00:00 PM,27.481,100.000,,,,,
10394,07/13/19 12:05:00 PM,27.530,100.000,,,,,
10395,07/13/19 12:10:00 PM,27.653,100.000,,,,,
10396,07/13/19 12:15:00 PM,27.924,100.000,,,,,
10397,07/13/19 12:20:00 PM,28.048,100.000,,,,,
10398,07/13/19 12:25:00 PM,28.048,100.000,,,,,
10399,07/13/19 12:30:00 PM,27.949,100.000,,,,,
10400,07/13/19 12:35:00 PM,27.924,100.000,,,,,
10401,07/13/19 12:40:00 PM,28.023,100.000,,,,,
10402,07/13/19 12:45:00 PM,28.270,100.000,,,,,
10403,07/13/19 12:50:00 PM,28.369,100.000,,,,,
10404,07/13/19 12:55:00 PM,28.369,100.000,,,,,
10405,07/13/19 01:00:00 PM,28.394,100.000,,,,,
10406,07/13/19 01:05:00 PM,28.394,100.000,,,,,
10407,07/13/19 01:10:00 PM,28.245,100.000,,,,,
10408,07/13/19 01:15:00 PM,28.196,100.000,,,,,
10409,07/13/19 01:20:00 PM,28.196,100.000,,,,,
10410,07/13/19 01:25:00 PM,28.295,100.000,,,,,
10411,07/13/19 01:30:00 PM,28.320,100.000,,,,,
10412,07/13/19 01:35:00 PM,28.196,100.000,,,,,
10413,07/13/19 01:40:00 PM,28.147,100.000,,,,,
10414,07/13/19 01:45:00 PM,28.245,100.000,,,,,
10415,07/13/19 01:50:00 PM,28.270,100.000,,,,,
10416,07/13/19 01:55:00 PM,28.270,100.000,,,,,
10417,07/13/19 02:00:00 PM,28.419,100.000,,,,,
10418,07/13/19 02:05:00 PM,28.642,100.000,,,,,
10419,07/13/19 02:10:00 PM,28.766,100.000,,,,,
10420,07/13/19 02:15:00 PM,28.965,100.000,,,,,
10421,07/13/19 02:20:00 PM,29.190,100.000,,,,,
10422,07/13/19 02:25:00 PM,29.240,100.000,,,,,
10423,07/13/19 02:30:00 PM,29.389,100.000,,,,,
10424,07/13/19 02:35:00 PM,29.389,100.000,,,,,
10425,07/13/19 02:40:00 PM,29.615,100.000,,,,,
10426,07/13/19 02:45:00 PM,29.615,100.000,,,,,
10427,07/13/19 02:50:00 PM,29.715,100.000,,,,,
10428,07/13/19 02:55:00 PM,29.840,100.000,,,,,
10429,07/13/19 03:00:00 PM,29.740,100.000,,,,,
10430,07/13/19 03:05:00 PM,29.765,100.000,,,,,
10431,07/13/19 03:10:00 PM,29.916,100.000,,,,,
10432,07/13/19 03:15:00 PM,29.966,100.000,,,,,
10433,07/13/19 03:20:00 PM,29.966,100.000,,,,,
10434,07/13/19 03:25:00 PM,29.840,100.000,,,,,
10435,07/13/19 03:30:00 PM,29.865,100.000,,,,,
10436,07/13/19 03:35:00 PM,29.865,100.000,,,,,
10437,07/13/19 03:40:00 PM,29.966,100.000,,,,,
10438,07/13/19 03:45:00 PM,29.991,100.000,,,,,
10439,07/13/19 03:50:00 PM,29.615,100.000,,,,,
10440,07/13/19 03:55:00 PM,29.540,100.000,,,,,
10441,07/13/19 04:00:00 PM,29.414,100.000,,,,,
10442,07/13/19 04:05:00 PM,29.240,100.000,,,,,
10443,07/13/19 04:10:00 PM,29.140,100.000,,,,,
10444,07/13/19 04:15:00 PM,29.190,100.000,,,,,
10445,07/13/19 04:20:00 PM,29.290,100.000,,,,,
10446,07/13/19 04:25:00 PM,29.365,100.000,,,,,
10447,07/13/19 04:30:00 PM,29.315,100.000,,,,,
10448,07/13/19 04:35:00 PM,29.240,100.000,,,,,
10449,07/13/19 04:40:00 PM,29.290,100.000,,,,,
10450,07/13/19 04:45:00 PM,29.340,100.000,,,,,
10451,07/13/19 04:50:00 PM,29.265,100.000,,,,,
10452,07/13/19 04:55:00 PM,29.190,100.000,,,,,
10453,07/13/19 05:00:00 PM,29.215,100.000,,,,,
10454,07/13/19 05:05:00 PM,29.315,100.000,,,,,
10455,07/13/19 05:10:00 PM,29.365,100.000,,,,,
10456,07/13/19 05:15:00 PM,29.389,100.000,,,,,
10457,07/13/19 05:20:00 PM,29.490,100.000,,,,,
10458,07/13/19 05:25:00 PM,29.615,100.000,,,,,
10459,07/13/19 05:30:00 PM,29.640,100.000,,,,,
10460,07/13/19 05:35:00 PM,29.715,100.000,,,,,
10461,07/13/19 05:40:00 PM,29.916,100.000,,,,,
10462,07/13/19 05:45:00 PM,30.041,100.000,,,,,
10463,07/13/19 05:50:00 PM,30.016,100.000,,,,,
10464,07/13/19 05:55:00 PM,29.740,100.000,,,,,
10465,07/13/19 06:00:00 PM,29.540,100.000,,,,,
10466,07/13/19 06:05:00 PM,29.365,100.000,,,,,
10467,07/13/19 06:10:00 PM,29.215,100.000,,,,,
10468,07/13/19 06:15:00 PM,29.090,100.000,,,,,
10469,07/13/19 06:20:00 PM,28.941,100.000,,,,,
10470,07/13/19 06:25:00 PM,28.841,100.000,,,,,
10471,07/13/19 06:30:00 PM,28.742,100.000,,,,,
10472,07/13/19 06:35:00 PM,28.667,100.000,,,,,
10473,07/13/19 06:40:00 PM,28.617,100.000,,,,,
10474,07/13/19 06:45:00 PM,28.593,100.000,,,,,
10475,07/13/19 06:50:00 PM,28.543,100.000,,,,,
10476,07/13/19 06:55:00 PM,28.568,100.000,,,,,
10477,07/13/19 07:00:00 PM,28.593,100.000,,,,,
10478,07/13/19 07:05:00 PM,28.593,100.000,,,,,
10479,07/13/19 07:10:00 PM,28.568,100.000,,,,,
10480,07/13/19 07:15:00 PM,28.568,100.000,,,,,
10481,07/13/19 07:20:00 PM,28.568,100.000,,,,,
10482,07/13/19 07:25:00 PM,28.543,100.000,,,,,
10483,07/13/19 07:30:00 PM,28.493,100.000,,,,,
10484,07/13/19 07:35:00 PM,28.419,100.000,,,,,
10485,07/13/19 07:40:00 PM,28.345,100.000,,,,,
10486,07/13/19 07:45:00 PM,28.245,100.000,,,,,
10487,07/13/19 07:50:00 PM,28.122,100.000,,,,,
10488,07/13/19 07:55:00 PM,28.023,100.000,,,,,
10489,07/13/19 08:00:00 PM,27.899,100.000,,,,,
10490,07/13/19 08:05:00 PM,27.825,100.000,,,,,
10491,07/13/19 08:10:00 PM,27.727,100.000,,,,,
10492,07/13/19 08:15:00 PM,27.653,100.000,,,,,
10493,07/13/19 08:20:00 PM,27.554,100.000,,,,,
10494,07/13/19 08:25:00 PM,27.481,100.000,,,,,
10495,07/13/19 08:30:00 PM,27.382,100.000,,,,,
10496,07/13/19 08:35:00 PM,27.333,100.000,,,,,
10497,07/13/19 08:40:00 PM,27.259,100.000,,,,,
10498,07/13/19 08:45:00 PM,27.235,100.000,,,,,
10499,07/13/19 08:50:00 PM,27.161,100.000,,,,,
10500,07/13/19 08:55:00 PM,27.112,100.000,,,,,
10501,07/13/19 09:00:00 PM,27.063,100.000,,,,,
10502,07/13/19 09:05:00 PM,27.014,100.000,,,,,
10503,07/13/19 09:10:00 PM,26.965,100.000,,,,,
10504,07/13/19 09:15:00 PM,26.916,100.000,,,,,
10505,07/13/19 09:20:00 PM,26.867,100.000,,,,,
10506,07/13/19 09:25:00 PM,26.818,100.000,,,,,
10507,07/13/19 09:30:00 PM,26.793,100.000,,,,,
10508,07/13/19 09:35:00 PM,26.744,100.000,,,,,
10509,07/13/19 09:40:00 PM,26.720,100.000,,,,,
10510,07/13/19 09:45:00 PM,26.695,100.000,,,,,
10511,07/13/19 09:50:00 PM,26.646,100.000,,,,,
10512,07/13/19 09:55:00 PM,26.646,100.000,,,,,
10513,07/13/19 10:00:00 PM,26.598,100.000,,,,,
10514,07/13/19 10:05:00 PM,26.573,100.000,,,,,
10515,07/13/19 10:10:00 PM,26.524,100.000,,,,,
10516,07/13/19 10:15:00 PM,26.500,100.000,,,,,
10517,07/13/19 10:20:00 PM,26.451,100.000,,,,,
10518,07/13/19 10:25:00 PM,26.426,100.000,,,,,
10519,07/13/19 10:30:00 PM,26.378,100.000,,,,,
10520,07/13/19 10:35:00 PM,26.378,100.000,,,,,
10521,07/13/19 10:40:00 PM,26.329,100.000,,,,,
10522,07/13/19 10:45:00 PM,26.304,100.000,,,,,
10523,07/13/19 10:50:00 PM,26.280,100.000,,,,,
10524,07/13/19 10:55:00 PM,26.256,100.000,,,,,
10525,07/13/19 11:00:00 PM,26.231,100.000,,,,,
10526,07/13/19 11:05:00 PM,26.207,100.000,,,,,
10527,07/13/19 11:10:00 PM,26.182,100.000,,,,,
10528,07/13/19 11:15:00 PM,26.158,100.000,,,,,
10529,07/13/19 11:20:00 PM,26.158,100.000,,,,,
10530,07/13/19 11:25:00 PM,26.158,100.000,,,,,
10531,07/13/19 11:30:00 PM,26.134,100.000,,,,,
10532,07/13/19 11:35:00 PM,26.085,100.000,,,,,
10533,07/13/19 11:40:00 PM,26.036,100.000,,,,,
10534,07/13/19 11:45:00 PM,25.987,100.000,,,,,
10535,07/13/19 11:50:00 PM,25.963,100.000,,,,,
10536,07/13/19 11:55:00 PM,25.939,100.000,,,,,
10537,07/14/19 12:00:00 AM,25.914,100.000,,,,,
10538,07/14/19 12:05:00 AM,25.890,100.000,,,,,
10539,07/14/19 12:10:00 AM,25.890,100.000,,,,,
10540,07/14/19 12:15:00 AM,25.890,100.000,,,,,
10541,07/14/19 12:20:00 AM,25.841,100.000,,,,,
10542,07/14/19 12:25:00 AM,25.841,100.000,,,,,
10543,07/14/19 12:30:00 AM,25.817,100.000,,,,,
10544,07/14/19 12:35:00 AM,25.744,100.000,,,,,
10545,07/14/19 12:40:00 AM,25.695,100.000,,,,,
10546,07/14/19 12:45:00 AM,25.623,100.000,,,,,
10547,07/14/19 12:50:00 AM,25.574,100.000,,,,,
10548,07/14/19 12:55:00 AM,25.525,100.000,,,,,
10549,07/14/19 01:00:00 AM,25.477,100.000,,,,,
10550,07/14/19 01:05:00 AM,25.477,100.000,,,,,
10551,07/14/19 01:10:00 AM,25.477,100.000,,,,,
10552,07/14/19 01:15:00 AM,25.501,100.000,,,,,
10553,07/14/19 01:20:00 AM,25.453,100.000,,,,,
10554,07/14/19 01:25:00 AM,25.404,100.000,,,,,
10555,07/14/19 01:30:00 AM,25.355,100.000,,,,,
10556,07/14/19 01:35:00 AM,25.331,100.000,,,,,
10557,07/14/19 01:40:00 AM,25.283,100.000,,,,,
10558,07/14/19 01:45:00 AM,25.283,100.000,,,,,
10559,07/14/19 01:50:00 AM,25.258,100.000,,,,,
10560,07/14/19 01:55:00 AM,25.258,100.000,,,,,
10561,07/14/19 02:00:00 AM,25.258,100.000,,,,,
10562,07/14/19 02:05:00 AM,25.210,100.000,,,,,
10563,07/14/19 02:10:00 AM,25.234,100.000,,,,,
10564,07/14/19 02:15:00 AM,25.210,100.000,,,,,
10565,07/14/19 02:20:00 AM,25.162,100.000,,,,,
10566,07/14/19 02:25:00 AM,25.162,100.000,,,,,
10567,07/14/19 02:30:00 AM,25.137,100.000,,,,,
10568,07/14/19 02:35:00 AM,25.113,100.000,,,,,
10569,07/14/19 02:40:00 AM,25.089,100.000,,,,,
10570,07/14/19 02:45:00 AM,25.065,100.000,,,,,
10571,07/14/19 02:50:00 AM,25.089,100.000,,,,,
10572,07/14/19 02:55:00 AM,25.065,100.000,,,,,
10573,07/14/19 03:00:00 AM,25.040,100.000,,,,,
10574,07/14/19 03:05:00 AM,25.016,100.000,,,,,
10575,07/14/19 03:10:00 AM,25.016,100.000,,,,,
10576,07/14/19 03:15:00 AM,24.968,100.000,,,,,
10577,07/14/19 03:20:00 AM,24.968,100.000,,,,,
10578,07/14/19 03:25:00 AM,25.016,100.000,,,,,
10579,07/14/19 03:30:00 AM,24.968,100.000,,,,,
10580,07/14/19 03:35:00 AM,24.968,100.000,,,,,
10581,07/14/19 03:40:00 AM,24.919,100.000,,,,,
10582,07/14/19 03:45:00 AM,24.895,100.000,,,,,
10583,07/14/19 03:50:00 AM,24.871,100.000,,,,,
10584,07/14/19 03:55:00 AM,24.871,100.000,,,,,
10585,07/14/19 04:00:00 AM,24.871,100.000,,,,,
10586,07/14/19 04:05:00 AM,24.823,100.000,,,,,
10587,07/14/19 04:10:00 AM,24.774,100.000,,,,,
10588,07/14/19 04:15:00 AM,24.774,100.000,,,,,
10589,07/14/19 04:20:00 AM,24.774,100.000,,,,,
10590,07/14/19 04:25:00 AM,24.726,100.000,,,,,
10591,07/14/19 04:30:00 AM,24.677,100.000,,,,,
10592,07/14/19 04:35:00 AM,24.653,100.000,,,,,
10593,07/14/19 04:40:00 AM,24.629,100.000,,,,,
10594,07/14/19 04:45:00 AM,24.605,100.000,,,,,
10595,07/14/19 04:50:00 AM,24.581,100.000,,,,,
10596,07/14/19 04:55:00 AM,24.629,100.000,,,,,
10597,07/14/19 05:00:00 AM,24.653,100.000,,,,,
10598,07/14/19 05:05:00 AM,24.653,100.000,,,,,
10599,07/14/19 05:10:00 AM,24.605,100.000,,,,,
10600,07/14/19 05:15:00 AM,24.581,100.000,,,,,
10601,07/14/19 05:20:00 AM,24.508,100.000,,,,,
10602,07/14/19 05:25:00 AM,24.484,100.000,,,,,
10603,07/14/19 05:30:00 AM,24.460,100.000,,,,,
10604,07/14/19 05:35:00 AM,24.412,100.000,,,,,
10605,07/14/19 05:40:00 AM,24.436,100.000,,,,,
10606,07/14/19 05:45:00 AM,24.412,100.000,,,,,
10607,07/14/19 05:50:00 AM,24.388,100.000,,,,,
10608,07/14/19 05:55:00 AM,24.388,100.000,,,,,
10609,07/14/19 06:00:00 AM,24.315,100.000,,,,,
10610,07/14/19 06:05:00 AM,24.267,100.000,,,,,
10611,07/14/19 06:10:00 AM,24.243,100.000,,,,,
10612,07/14/19 06:15:00 AM,24.195,100.000,,,,,
10613,07/14/19 06:20:00 AM,24.243,100.000,,,,,
10614,07/14/19 06:25:00 AM,24.291,100.000,,,,,
10615,07/14/19 06:30:00 AM,24.243,100.000,,,,,
10616,07/14/19 06:35:00 AM,24.195,100.000,,,,,
10617,07/14/19 06:40:00 AM,24.171,100.000,,,,,
10618,07/14/19 06:45:00 AM,24.171,100.000,,,,,
10619,07/14/19 06:50:00 AM,24.171,100.000,,,,,
10620,07/14/19 06:55:00 AM,24.171,100.000,,,,,
10621,07/14/19 07:00:00 AM,24.171,100.000,,,,,
10622,07/14/19 07:05:00 AM,24.195,100.000,,,,,
10623,07/14/19 07:10:00 AM,24.243,100.000,,,,,
10624,07/14/19 07:15:00 AM,24.291,100.000,,,,,
10625,07/14/19 07:20:00 AM,24.339,100.000,,,,,
10626,07/14/19 07:25:00 AM,24.363,100.000,,,,,
10627,07/14/19 07:30:00 AM,24.388,100.000,,,,,
10628,07/14/19 07:35:00 AM,24.436,100.000,,,,,
10629,07/14/19 07:40:00 AM,24.508,100.000,,,,,
10630,07/14/19 07:45:00 AM,24.557,100.000,,,,,
10631,07/14/19 07:50:00 AM,24.581,100.000,,,,,
10632,07/14/19 07:55:00 AM,24.629,100.000,,,,,
10633,07/14/19 08:00:00 AM,24.677,100.000,,,,,
10634,07/14/19 08:05:00 AM,24.702,100.000,,,,,
10635,07/14/19 08:10:00 AM,24.750,100.000,,,,,
10636,07/14/19 08:15:00 AM,24.774,100.000,,,,,
10637,07/14/19 08:20:00 AM,24.823,100.000,,,,,
10638,07/14/19 08:25:00 AM,24.895,100.000,,,,,
10639,07/14/19 08:30:00 AM,24.944,100.000,,,,,
10640,07/14/19 08:35:00 AM,25.016,100.000,,,,,
10641,07/14/19 08:40:00 AM,25.065,100.000,,,,,
10642,07/14/19 08:45:00 AM,25.162,100.000,,,,,
10643,07/14/19 08:50:00 AM,25.258,100.000,,,,,
10644,07/14/19 08:55:00 AM,25.355,100.000,,,,,
10645,07/14/19 09:00:00 AM,25.453,100.000,,,,,
10646,07/14/19 09:05:00 AM,25.550,100.000,,,,,
10647,07/14/19 09:10:00 AM,25.647,100.000,,,,,
10648,07/14/19 09:15:00 AM,25.720,100.000,,,,,
10649,07/14/19 09:20:00 AM,25.744,100.000,,,,,
10650,07/14/19 09:25:00 AM,25.793,100.000,,,,,
10651,07/14/19 09:30:00 AM,25.866,100.000,,,,,
10652,07/14/19 09:35:00 AM,25.939,100.000,,,,,
10653,07/14/19 09:40:00 AM,26.012,100.000,,,,,
10654,07/14/19 09:45:00 AM,26.134,100.000,,,,,
10655,07/14/19 09:50:00 AM,26.231,100.000,,,,,
10656,07/14/19 09:55:00 AM,26.329,100.000,,,,,
10657,07/14/19 10:00:00 AM,26.426,100.000,,,,,
10658,07/14/19 10:05:00 AM,26.549,100.000,,,,,
10659,07/14/19 10:10:00 AM,26.622,100.000,,,,,
10660,07/14/19 10:15:00 AM,26.671,100.000,,,,,
10661,07/14/19 10:20:00 AM,26.769,100.000,,,,,
10662,07/14/19 10:25:00 AM,26.842,100.000,,,,,
10663,07/14/19 10:30:00 AM,26.916,100.000,,,,,
