"Plot Title:  20381834"
10664,07/14/19 10:35:00 AM,26.965,100.000,,,,,
10665,07/14/19 10:40:00 AM,27.087,100.000,,,,,
10666,07/14/19 10:45:00 AM,27.235,100.000,,,,,
10667,07/14/19 10:50:00 AM,27.407,100.000,,,,,
10668,07/14/19 10:55:00 AM,27.530,100.000,,,,,
10669,07/14/19 11:00:00 AM,27.530,100.000,,,,,
10670,07/14/19 11:05:00 AM,27.579,100.000,,,,,
10671,07/14/19 11:10:00 AM,27.727,100.000,,,,,
10672,07/14/19 11:15:00 AM,27.801,100.000,,,,,
10673,07/14/19 11:20:00 AM,27.924,100.000,,,,,
10674,07/14/19 11:25:00 AM,28.023,100.000,,,,,
10675,07/14/19 11:30:00 AM,28.122,100.000,,,,,
10676,07/14/19 11:35:00 AM,28.171,100.000,,,,,
10677,07/14/19 11:40:00 AM,28.295,100.000,,,,,
10678,07/14/19 11:45:00 AM,28.419,100.000,,,,,
10679,07/14/19 11:50:00 AM,28.543,100.000,,,,,
10680,07/14/19 11:55:00 AM,28.667,100.000,,,,,
10681,07/14/19 12:00:00 PM,28.642,100.000,,,,,
10682,07/14/19 12:05:00 PM,28.568,100.000,,,,,
10683,07/14/19 12:10:00 PM,28.642,100.000,,,,,
10684,07/14/19 12:15:00 PM,28.766,100.000,,,,,
10685,07/14/19 12:20:00 PM,28.866,100.000,,,,,
10686,07/14/19 12:25:00 PM,28.866,100.000,,,,,
10687,07/14/19 12:30:00 PM,28.941,100.000,,,,,
10688,07/14/19 12:35:00 PM,28.990,100.000,,,,,
10689,07/14/19 12:40:00 PM,28.965,100.000,,,,,
10690,07/14/19 12:45:00 PM,28.941,100.000,,,,,
10691,07/14/19 12:50:00 PM,28.941,100.000,,,,,
10692,07/14/19 12:55:00 PM,28.916,100.000,,,,,
10693,07/14/19 01:00:00 PM,28.866,100.000,,,,,
10694,07/14/19 01:05:00 PM,28.816,100.000,,,,,
10695,07/14/19 01:10:00 PM,28.742,100.000,,,,,
10696,07/14/19 01:15:00 PM,28.742,100.000,,,,,
10697,07/14/19 01:20:00 PM,28.891,100.000,,,,,
10698,07/14/19 01:25:00 PM,29.040,100.000,,,,,
10699,07/14/19 01:30:00 PM,29.215,100.000,,,,,
10700,07/14/19 01:35:00 PM,29.389,100.000,,,,,
10701,07/14/19 01:40:00 PM,29.540,100.000,,,,,
10702,07/14/19 01:45:00 PM,29.615,100.000,,,,,
10703,07/14/19 01:50:00 PM,29.615,100.000,,,,,
10704,07/14/19 01:55:00 PM,29.640,100.000,,,,,
10705,07/14/19 02:00:00 PM,29.690,100.000,,,,,
10706,07/14/19 02:05:00 PM,29.765,100.000,,,,,
10707,07/14/19 02:10:00 PM,29.865,100.000,,,,,
10708,07/14/19 02:15:00 PM,29.991,100.000,,,,,
10709,07/14/19 02:20:00 PM,30.167,100.000,,,,,
10710,07/14/19 02:25:00 PM,30.495,100.000,,,,,
10711,07/14/19 02:30:00 PM,30.849,100.000,,,,,
10712,07/14/19 02:35:00 PM,31.179,100.000,,,,,
10713,07/14/19 02:40:00 PM,31.510,100.000,,,,,
10714,07/14/19 02:45:00 PM,31.714,100.000,,,,,
10715,07/14/19 02:50:00 PM,31.919,100.000,,,,,
10716,07/14/19 02:55:00 PM,32.124,100.000,,,,,
10717,07/14/19 03:00:00 PM,32.253,100.000,,,,,
10718,07/14/19 03:05:00 PM,32.278,100.000,,,,,
10719,07/14/19 03:10:00 PM,32.407,100.000,,,,,
10720,07/14/19 03:15:00 PM,32.381,100.000,,,,,
10721,07/14/19 03:20:00 PM,32.253,100.000,,,,,
10722,07/14/19 03:25:00 PM,32.073,100.000,,,,,
10723,07/14/19 03:30:00 PM,31.919,99.784,,,,,
10724,07/14/19 03:35:00 PM,31.791,99.397,,,,,
10725,07/14/19 03:40:00 PM,31.714,99.132,,,,,
10726,07/14/19 03:45:00 PM,31.637,98.458,,,,,
10727,07/14/19 03:50:00 PM,31.535,97.885,,,,,
10728,07/14/19 03:55:00 PM,31.281,97.601,,,,,
10729,07/14/19 04:00:00 PM,31.001,97.584,,,,,
10730,07/14/19 04:05:00 PM,30.798,97.477,,,,,
10731,07/14/19 04:10:00 PM,30.596,97.752,,,,,
10732,07/14/19 04:15:00 PM,30.495,97.890,,,,,
10733,07/14/19 04:20:00 PM,30.545,98.012,,,,,
10734,07/14/19 04:25:00 PM,30.646,97.902,,,,,
10735,07/14/19 04:30:00 PM,30.697,98.105,,,,,
10736,07/14/19 04:35:00 PM,30.697,97.888,,,,,
10737,07/14/19 04:40:00 PM,30.697,97.997,,,,,
10738,07/14/19 04:45:00 PM,30.621,97.922,,,,,
10739,07/14/19 04:50:00 PM,30.495,97.781,,,,,
10740,07/14/19 04:55:00 PM,30.394,97.700,,,,,
10741,07/14/19 05:00:00 PM,30.343,98.068,,,,,
10742,07/14/19 05:05:00 PM,30.318,97.871,,,,,
10743,07/14/19 05:10:00 PM,30.318,98.062,,,,,
10744,07/14/19 05:15:00 PM,30.369,97.966,,,,,
10745,07/14/19 05:20:00 PM,30.369,97.558,,,,,
10746,07/14/19 05:25:00 PM,30.243,97.525,,,,,
10747,07/14/19 05:30:00 PM,30.016,97.929,,,,,
10748,07/14/19 05:35:00 PM,29.865,97.727,,,,,
10749,07/14/19 05:40:00 PM,29.815,97.823,,,,,
10750,07/14/19 05:45:00 PM,29.865,97.700,,,,,
10751,07/14/19 05:50:00 PM,29.916,97.849,,,,,
10752,07/14/19 05:55:00 PM,29.890,97.897,,,,,
10753,07/14/19 06:00:00 PM,29.840,97.938,,,,,
10754,07/14/19 06:05:00 PM,29.840,98.101,,,,,
10755,07/14/19 06:10:00 PM,29.840,98.047,,,,,
10756,07/14/19 06:15:00 PM,29.840,98.101,,,,,
10757,07/14/19 06:20:00 PM,29.815,98.095,,,,,
10758,07/14/19 06:25:00 PM,29.765,98.082,,,,,
10759,07/14/19 06:30:00 PM,29.740,98.238,,,,,
10760,07/14/19 06:35:00 PM,29.715,98.258,,,,,
10761,07/14/19 06:40:00 PM,29.640,98.293,,,,,
10762,07/14/19 06:45:00 PM,29.565,98.409,,,,,
10763,07/14/19 06:50:00 PM,29.439,98.539,,,,,
10764,07/14/19 06:55:00 PM,29.340,98.783,,,,,
10765,07/14/19 07:00:00 PM,29.165,98.980,,,,,
10766,07/14/19 07:05:00 PM,28.990,99.123,,,,,
10767,07/14/19 07:10:00 PM,28.841,99.325,,,,,
10768,07/14/19 07:15:00 PM,28.692,99.555,,,,,
10769,07/14/19 07:20:00 PM,28.593,99.743,,,,,
10770,07/14/19 07:25:00 PM,28.493,99.958,,,,,
10771,07/14/19 07:30:00 PM,28.444,100.000,,,,,
10772,07/14/19 07:35:00 PM,28.345,100.000,,,,,
10773,07/14/19 07:40:00 PM,28.245,100.000,,,,,
10774,07/14/19 07:45:00 PM,28.147,100.000,,,,,
10775,07/14/19 07:50:00 PM,28.072,100.000,,,,,
10776,07/14/19 07:55:00 PM,27.998,100.000,,,,,
10777,07/14/19 08:00:00 PM,27.899,100.000,,,,,
10778,07/14/19 08:05:00 PM,27.801,100.000,,,,,
10779,07/14/19 08:10:00 PM,27.727,100.000,,,,,
10780,07/14/19 08:15:00 PM,27.628,100.000,,,,,
10781,07/14/19 08:20:00 PM,27.505,100.000,,,,,
10782,07/14/19 08:25:00 PM,27.382,100.000,,,,,
10783,07/14/19 08:30:00 PM,27.333,100.000,,,,,
10784,07/14/19 08:35:00 PM,27.259,100.000,,,,,
10785,07/14/19 08:40:00 PM,27.186,100.000,,,,,
10786,07/14/19 08:45:00 PM,27.112,100.000,,,,,
10787,07/14/19 08:50:00 PM,27.038,100.000,,,,,
10788,07/14/19 08:55:00 PM,26.965,100.000,,,,,
10789,07/14/19 09:00:00 PM,26.867,100.000,,,,,
10790,07/14/19 09:05:00 PM,26.793,100.000,,,,,
10791,07/14/19 09:10:00 PM,26.720,100.000,,,,,
10792,07/14/19 09:15:00 PM,26.671,100.000,,,,,
10793,07/14/19 09:20:00 PM,26.598,100.000,,,,,
10794,07/14/19 09:25:00 PM,26.524,100.000,,,,,
10795,07/14/19 09:30:00 PM,26.451,100.000,,,,,
10796,07/14/19 09:35:00 PM,26.426,100.000,,,,,
10797,07/14/19 09:40:00 PM,26.402,100.000,,,,,
10798,07/14/19 09:45:00 PM,26.402,100.000,,,,,
10799,07/14/19 09:50:00 PM,26.378,100.000,,,,,
10800,07/14/19 09:55:00 PM,26.353,100.000,,,,,
10801,07/14/19 10:00:00 PM,26.378,100.000,,,,,
10802,07/14/19 10:05:00 PM,26.353,100.000,,,,,
10803,07/14/19 10:10:00 PM,26.280,100.000,,,,,
10804,07/14/19 10:15:00 PM,26.231,100.000,,,,,
10805,07/14/19 10:20:00 PM,26.207,100.000,,,,,
10806,07/14/19 10:25:00 PM,26.182,100.000,,,,,
10807,07/14/19 10:30:00 PM,26.158,100.000,,,,,
10808,07/14/19 10:35:00 PM,26.134,100.000,,,,,
10809,07/14/19 10:40:00 PM,26.134,100.000,,,,,
10810,07/14/19 10:45:00 PM,26.085,100.000,,,,,
10811,07/14/19 10:50:00 PM,26.036,100.000,,,,,
10812,07/14/19 10:55:00 PM,25.987,100.000,,,,,
10813,07/14/19 11:00:00 PM,25.866,100.000,,,,,
10814,07/14/19 11:05:00 PM,25.768,100.000,,,,,
10815,07/14/19 11:10:00 PM,25.671,100.000,,,,,
10816,07/14/19 11:15:00 PM,25.598,100.000,,,,,
10817,07/14/19 11:20:00 PM,25.574,100.000,,,,,
10818,07/14/19 11:25:00 PM,25.574,100.000,,,,,
10819,07/14/19 11:30:00 PM,25.550,100.000,,,,,
10820,07/14/19 11:35:00 PM,25.525,100.000,,,,,
10821,07/14/19 11:40:00 PM,25.501,100.000,,,,,
10822,07/14/19 11:45:00 PM,25.501,100.000,,,,,
10823,07/14/19 11:50:00 PM,25.477,100.000,,,,,
10824,07/14/19 11:55:00 PM,25.453,100.000,,,,,
10825,07/15/19 12:00:00 AM,25.428,100.000,,,,,
10826,07/15/19 12:05:00 AM,25.453,100.000,,,,,
10827,07/15/19 12:10:00 AM,25.453,100.000,,,,,
10828,07/15/19 12:15:00 AM,25.453,100.000,,,,,
10829,07/15/19 12:20:00 AM,25.404,100.000,,,,,
10830,07/15/19 12:25:00 AM,25.355,100.000,,,,,
10831,07/15/19 12:30:00 AM,25.355,100.000,,,,,
10832,07/15/19 12:35:00 AM,25.307,100.000,,,,,
10833,07/15/19 12:40:00 AM,25.283,100.000,,,,,
10834,07/15/19 12:45:00 AM,25.307,100.000,,,,,
10835,07/15/19 12:50:00 AM,25.283,100.000,,,,,
10836,07/15/19 12:55:00 AM,25.234,100.000,,,,,
10837,07/15/19 01:00:00 AM,25.258,100.000,,,,,
10838,07/15/19 01:05:00 AM,25.210,100.000,,,,,
10839,07/15/19 01:10:00 AM,25.162,100.000,,,,,
10840,07/15/19 01:15:00 AM,25.089,100.000,,,,,
10841,07/15/19 01:20:00 AM,25.089,100.000,,,,,
10842,07/15/19 01:25:00 AM,25.065,100.000,,,,,
10843,07/15/19 01:30:00 AM,25.040,100.000,,,,,
10844,07/15/19 01:35:00 AM,25.016,100.000,,,,,
10845,07/15/19 01:40:00 AM,24.944,100.000,,,,,
10846,07/15/19 01:45:00 AM,24.871,100.000,,,,,
10847,07/15/19 01:50:00 AM,24.847,100.000,,,,,
10848,07/15/19 01:55:00 AM,24.871,100.000,,,,,
10849,07/15/19 02:00:00 AM,24.823,100.000,,,,,
10850,07/15/19 02:05:00 AM,24.750,100.000,,,,,
10851,07/15/19 02:10:00 AM,24.702,100.000,,,,,
10852,07/15/19 02:15:00 AM,24.677,100.000,,,,,
10853,07/15/19 02:20:00 AM,24.677,100.000,,,,,
10854,07/15/19 02:25:00 AM,24.677,100.000,,,,,
10855,07/15/19 02:30:00 AM,24.677,100.000,,,,,
10856,07/15/19 02:35:00 AM,24.629,100.000,,,,,
10857,07/15/19 02:40:00 AM,24.581,100.000,,,,,
10858,07/15/19 02:45:00 AM,24.581,100.000,,,,,
10859,07/15/19 02:50:00 AM,24.581,100.000,,,,,
10860,07/15/19 02:55:00 AM,24.605,100.000,,,,,
10861,07/15/19 03:00:00 AM,24.605,100.000,,,,,
10862,07/15/19 03:05:00 AM,24.581,100.000,,,,,
10863,07/15/19 03:10:00 AM,24.532,100.000,,,,,
10864,07/15/19 03:15:00 AM,24.484,100.000,,,,,
10865,07/15/19 03:20:00 AM,24.436,100.000,,,,,
10866,07/15/19 03:25:00 AM,24.412,100.000,,,,,
10867,07/15/19 03:30:00 AM,24.388,100.000,,,,,
10868,07/15/19 03:35:00 AM,24.291,100.000,,,,,
10869,07/15/19 03:40:00 AM,24.243,100.000,,,,,
10870,07/15/19 03:45:00 AM,24.195,100.000,,,,,
10871,07/15/19 03:50:00 AM,24.171,100.000,,,,,
10872,07/15/19 03:55:00 AM,24.171,100.000,,,,,
10873,07/15/19 04:00:00 AM,24.171,100.000,,,,,
10874,07/15/19 04:05:00 AM,24.171,100.000,,,,,
10875,07/15/19 04:10:00 AM,24.195,100.000,,,,,
10876,07/15/19 04:15:00 AM,24.195,100.000,,,,,
10877,07/15/19 04:20:00 AM,24.146,100.000,,,,,
10878,07/15/19 04:25:00 AM,24.122,100.000,,,,,
10879,07/15/19 04:30:00 AM,24.122,100.000,,,,,
10880,07/15/19 04:35:00 AM,24.195,100.000,,,,,
10881,07/15/19 04:40:00 AM,24.171,100.000,,,,,
10882,07/15/19 04:45:00 AM,24.146,100.000,,,,,
10883,07/15/19 04:50:00 AM,24.122,100.000,,,,,
10884,07/15/19 04:55:00 AM,24.122,100.000,,,,,
10885,07/15/19 05:00:00 AM,24.195,100.000,,,,,
10886,07/15/19 05:05:00 AM,24.195,100.000,,,,,
10887,07/15/19 05:10:00 AM,24.146,100.000,,,,,
10888,07/15/19 05:15:00 AM,24.098,100.000,,,,,
10889,07/15/19 05:20:00 AM,24.074,100.000,,,,,
10890,07/15/19 05:25:00 AM,24.074,100.000,,,,,
10891,07/15/19 05:30:00 AM,24.050,100.000,,,,,
10892,07/15/19 05:35:00 AM,24.050,100.000,,,,,
10893,07/15/19 05:40:00 AM,24.026,100.000,,,,,
10894,07/15/19 05:45:00 AM,24.002,100.000,,,,,
10895,07/15/19 05:50:00 AM,23.930,100.000,,,,,
10896,07/15/19 05:55:00 AM,23.857,100.000,,,,,
10897,07/15/19 06:00:00 AM,23.857,100.000,,,,,
10898,07/15/19 06:05:00 AM,23.881,100.000,,,,,
10899,07/15/19 06:10:00 AM,23.881,100.000,,,,,
10900,07/15/19 06:15:00 AM,23.930,100.000,,,,,
10901,07/15/19 06:20:00 AM,23.905,100.000,,,,,
10902,07/15/19 06:25:00 AM,23.857,100.000,,,,,
10903,07/15/19 06:30:00 AM,23.809,100.000,,,,,
10904,07/15/19 06:35:00 AM,23.785,100.000,,,,,
10905,07/15/19 06:40:00 AM,23.761,100.000,,,,,
10906,07/15/19 06:45:00 AM,23.737,100.000,,,,,
10907,07/15/19 06:50:00 AM,23.761,100.000,,,,,
10908,07/15/19 06:55:00 AM,23.761,100.000,,,,,
10909,07/15/19 07:00:00 AM,23.737,100.000,,,,,
10910,07/15/19 07:05:00 AM,23.737,100.000,,,,,
10911,07/15/19 07:10:00 AM,23.713,100.000,,,,,
10912,07/15/19 07:15:00 AM,23.713,100.000,,,,,
10913,07/15/19 07:20:00 AM,23.713,100.000,,,,,
10914,07/15/19 07:25:00 AM,23.761,100.000,,,,,
10915,07/15/19 07:30:00 AM,23.785,100.000,,,,,
10916,07/15/19 07:35:00 AM,23.809,100.000,,,,,
10917,07/15/19 07:40:00 AM,23.881,100.000,,,,,
10918,07/15/19 07:45:00 AM,23.954,100.000,,,,,
10919,07/15/19 07:50:00 AM,24.050,100.000,,,,,
10920,07/15/19 07:55:00 AM,24.146,100.000,,,,,
10921,07/15/19 08:00:00 AM,24.195,100.000,,,,,
10922,07/15/19 08:05:00 AM,24.243,100.000,,,,,
10923,07/15/19 08:10:00 AM,24.315,100.000,,,,,
10924,07/15/19 08:15:00 AM,24.412,100.000,,,,,
10925,07/15/19 08:20:00 AM,24.484,100.000,,,,,
10926,07/15/19 08:25:00 AM,24.605,100.000,,,,,
10927,07/15/19 08:30:00 AM,24.726,100.000,,,,,
10928,07/15/19 08:35:00 AM,24.823,100.000,,,,,
10929,07/15/19 08:40:00 AM,24.895,100.000,,,,,
10930,07/15/19 08:45:00 AM,24.944,100.000,,,,,
10931,07/15/19 08:50:00 AM,25.040,100.000,,,,,
10932,07/15/19 08:55:00 AM,25.162,100.000,,,,,
10933,07/15/19 09:00:00 AM,25.258,100.000,,,,,
10934,07/15/19 09:05:00 AM,25.307,100.000,,,,,
10935,07/15/19 09:10:00 AM,25.380,100.000,,,,,
10936,07/15/19 09:15:00 AM,25.453,100.000,,,,,
10937,07/15/19 09:20:00 AM,25.525,100.000,,,,,
10938,07/15/19 09:25:00 AM,25.598,100.000,,,,,
10939,07/15/19 09:30:00 AM,25.720,100.000,,,,,
10940,07/15/19 09:35:00 AM,25.817,100.000,,,,,
10941,07/15/19 09:40:00 AM,25.914,100.000,,,,,
10942,07/15/19 09:45:00 AM,26.036,100.000,,,,,
10943,07/15/19 09:50:00 AM,26.109,100.000,,,,,
10944,07/15/19 09:55:00 AM,26.134,100.000,,,,,
10945,07/15/19 10:00:00 AM,26.182,100.000,,,,,
10946,07/15/19 10:05:00 AM,26.231,100.000,,,,,
10947,07/15/19 10:10:00 AM,26.378,100.000,,,,,
10948,07/15/19 10:15:00 AM,26.524,100.000,,,,,
10949,07/15/19 10:20:00 AM,26.622,100.000,,,,,
10950,07/15/19 10:25:00 AM,26.671,100.000,,,,,
10951,07/15/19 10:30:00 AM,26.695,100.000,,,,,
10952,07/15/19 10:35:00 AM,26.818,100.000,,,,,
10953,07/15/19 10:40:00 AM,26.867,100.000,,,,,
10954,07/15/19 10:45:00 AM,26.867,100.000,,,,,
10955,07/15/19 10:50:00 AM,26.916,100.000,,,,,
10956,07/15/19 10:55:00 AM,27.014,100.000,,,,,
10957,07/15/19 11:00:00 AM,27.063,100.000,,,,,
10958,07/15/19 11:05:00 AM,27.087,100.000,,,,,
10959,07/15/19 11:10:00 AM,27.136,100.000,,,,,
10960,07/15/19 11:15:00 AM,27.235,100.000,,,,,
10961,07/15/19 11:20:00 AM,27.259,100.000,,,,,
10962,07/15/19 11:25:00 AM,27.358,100.000,,,,,
10963,07/15/19 11:30:00 AM,27.505,100.000,,,,,
10964,07/15/19 11:35:00 AM,27.628,100.000,,,,,
10965,07/15/19 11:40:00 AM,27.727,100.000,,,,,
10966,07/15/19 11:45:00 AM,27.850,100.000,,,,,
10967,07/15/19 11:50:00 AM,27.998,100.000,,,,,
10968,07/15/19 11:55:00 AM,28.122,100.000,,,,,
10969,07/15/19 12:00:00 PM,28.295,100.000,,,,,
10970,07/15/19 12:05:00 PM,28.419,100.000,,,,,
10971,07/15/19 12:10:00 PM,28.543,100.000,,,,,
10972,07/15/19 12:15:00 PM,28.717,100.000,,,,,
10973,07/15/19 12:20:00 PM,28.866,100.000,,,,,
10974,07/15/19 12:25:00 PM,29.015,100.000,,,,,
10975,07/15/19 12:30:00 PM,29.040,100.000,,,,,
10976,07/15/19 12:35:00 PM,29.140,100.000,,,,,
10977,07/15/19 12:40:00 PM,29.240,100.000,,,,,
10978,07/15/19 12:45:00 PM,29.340,100.000,,,,,
10979,07/15/19 12:50:00 PM,29.365,100.000,,,,,
10980,07/15/19 12:55:00 PM,29.464,100.000,,,,,
10981,07/15/19 01:00:00 PM,29.540,100.000,,,,,
10982,07/15/19 01:05:00 PM,29.640,100.000,,,,,
10983,07/15/19 01:10:00 PM,29.890,100.000,,,,,
10984,07/15/19 01:15:00 PM,30.066,100.000,,,,,
10985,07/15/19 01:20:00 PM,30.243,100.000,,,,,
10986,07/15/19 01:25:00 PM,30.369,100.000,,,,,
10987,07/15/19 01:30:00 PM,30.520,100.000,,,,,
10988,07/15/19 01:35:00 PM,30.571,100.000,,,,,
10989,07/15/19 01:40:00 PM,30.596,100.000,,,,,
10990,07/15/19 01:45:00 PM,30.646,100.000,,,,,
10991,07/15/19 01:50:00 PM,30.672,100.000,,,,,
10992,07/15/19 01:55:00 PM,30.672,98.426,,,,,
10993,07/15/19 02:00:00 PM,30.697,97.615,,,,,
10994,07/15/19 02:05:00 PM,30.773,97.197,,,,,
10995,07/15/19 02:10:00 PM,31.001,96.872,,,,,
10996,07/15/19 02:15:00 PM,31.255,95.947,,,,,
10997,07/15/19 02:20:00 PM,31.510,95.100,,,,,
10998,07/15/19 02:25:00 PM,31.816,94.483,,,,,
10999,07/15/19 02:30:00 PM,32.021,93.921,,,,,
11000,07/15/19 02:35:00 PM,32.175,93.457,,,,,
11001,07/15/19 02:40:00 PM,32.330,93.690,,,,,
11002,07/15/19 02:45:00 PM,32.587,92.941,,,,,
11003,07/15/19 02:50:00 PM,32.768,91.945,,,,,
11004,07/15/19 02:55:00 PM,32.975,91.685,,,,,
11005,07/15/19 03:00:00 PM,33.183,91.055,,,,,
11006,07/15/19 03:05:00 PM,33.261,90.507,,,,,
11007,07/15/19 03:10:00 PM,33.287,89.888,,,,,
11008,07/15/19 03:15:00 PM,33.417,90.032,,,,,
11009,07/15/19 03:20:00 PM,33.235,89.420,,,,,
11010,07/15/19 03:25:00 PM,32.717,89.925,,,,,
11011,07/15/19 03:30:00 PM,32.381,90.442,,,,,
11012,07/15/19 03:35:00 PM,32.175,90.195,,,,,
11013,07/15/19 03:40:00 PM,32.124,90.296,,,,,
11014,07/15/19 03:45:00 PM,32.150,90.104,,,,,
11015,07/15/19 03:50:00 PM,32.175,89.997,,,,,
11016,07/15/19 03:55:00 PM,32.124,89.872,,,,,
11017,07/15/19 04:00:00 PM,32.098,90.318,,,,,
11018,07/15/19 04:05:00 PM,32.098,90.177,,,,,
11019,07/15/19 04:10:00 PM,32.047,89.882,,,,,
11020,07/15/19 04:15:00 PM,31.919,90.163,,,,,
11021,07/15/19 04:20:00 PM,31.816,89.884,,,,,
11022,07/15/19 04:25:00 PM,31.740,90.770,,,,,
11023,07/15/19 04:30:00 PM,31.714,90.369,,,,,
11024,07/15/19 04:35:00 PM,31.663,90.103,,,,,
11025,07/15/19 04:40:00 PM,31.612,90.232,,,,,
11026,07/15/19 04:45:00 PM,31.586,90.311,,,,,
11027,07/15/19 04:50:00 PM,31.561,90.587,,,,,
11028,07/15/19 04:55:00 PM,31.561,90.474,,,,,
11029,07/15/19 05:00:00 PM,31.637,90.351,,,,,
11030,07/15/19 05:05:00 PM,31.689,90.589,,,,,
11031,07/15/19 05:10:00 PM,31.765,90.494,,,,,
11032,07/15/19 05:15:00 PM,31.740,90.516,,,,,
11033,07/15/19 05:20:00 PM,31.689,90.278,,,,,
11034,07/15/19 05:25:00 PM,31.612,90.684,,,,,
11035,07/15/19 05:30:00 PM,31.561,90.390,,,,,
11036,07/15/19 05:35:00 PM,31.561,90.446,,,,,
11037,07/15/19 05:40:00 PM,31.612,90.063,,,,,
11038,07/15/19 05:45:00 PM,31.510,90.180,,,,,
11039,07/15/19 05:50:00 PM,31.382,90.178,,,,,
11040,07/15/19 05:55:00 PM,31.204,90.334,,,,,
11041,07/15/19 06:00:00 PM,31.052,90.776,,,,,
11042,07/15/19 06:05:00 PM,30.874,91.548,,,,,
11043,07/15/19 06:10:00 PM,30.722,91.931,,,,,
11044,07/15/19 06:15:00 PM,30.596,92.124,,,,,
11045,07/15/19 06:20:00 PM,30.495,92.267,,,,,
11046,07/15/19 06:25:00 PM,30.394,92.549,,,,,
11047,07/15/19 06:30:00 PM,30.268,92.769,,,,,
11048,07/15/19 06:35:00 PM,30.117,93.509,,,,,
11049,07/15/19 06:40:00 PM,29.890,93.785,,,,,
11050,07/15/19 06:45:00 PM,29.665,94.337,,,,,
11051,07/15/19 06:50:00 PM,29.439,94.996,,,,,
11052,07/15/19 06:55:00 PM,29.265,95.226,,,,,
11053,07/15/19 07:00:00 PM,29.090,95.566,,,,,
11054,07/15/19 07:05:00 PM,28.965,95.971,,,,,
11055,07/15/19 07:10:00 PM,28.891,96.252,,,,,
11056,07/15/19 07:15:00 PM,28.816,96.560,,,,,
11057,07/15/19 07:20:00 PM,28.742,96.786,,,,,
11058,07/15/19 07:25:00 PM,28.642,96.923,,,,,
11059,07/15/19 07:30:00 PM,28.568,97.121,,,,,
11060,07/15/19 07:35:00 PM,28.493,97.319,,,,,
11061,07/15/19 07:40:00 PM,28.394,97.429,,,,,
11062,07/15/19 07:45:00 PM,28.245,97.633,,,,,
11063,07/15/19 07:50:00 PM,28.097,97.973,,,,,
11064,07/15/19 07:55:00 PM,27.949,98.311,,,,,
11065,07/15/19 08:00:00 PM,27.801,98.541,,,,,
11066,07/15/19 08:05:00 PM,27.653,98.744,,,,,
11067,07/15/19 08:10:00 PM,27.505,98.893,,,,,
11068,07/15/19 08:15:00 PM,27.407,99.348,,,,,
11069,07/15/19 08:20:00 PM,27.284,99.476,,,,,
11070,07/15/19 08:25:00 PM,27.235,99.703,,,,,
11071,07/15/19 08:30:00 PM,27.136,99.730,,,,,
11072,07/15/19 08:35:00 PM,27.063,100.000,,,,,
11073,07/15/19 08:40:00 PM,26.965,100.000,,,,,
11074,07/15/19 08:45:00 PM,26.891,100.000,,,,,
11075,07/15/19 08:50:00 PM,26.842,100.000,,,,,
11076,07/15/19 08:55:00 PM,26.744,100.000,,,,,
11077,07/15/19 09:00:00 PM,26.695,100.000,,,,,
11078,07/15/19 09:05:00 PM,26.646,100.000,,,,,
11079,07/15/19 09:10:00 PM,26.598,100.000,,,,,
11080,07/15/19 09:15:00 PM,26.573,100.000,,,,,
11081,07/15/19 09:20:00 PM,26.524,100.000,,,,,
