"Plot Title:  20381834"
11082,07/15/19 09:25:00 PM,26.475,100.000,,,,,
11083,07/15/19 09:30:00 PM,26.378,100.000,,,,,
11084,07/15/19 09:35:00 PM,26.329,100.000,,,,,
11085,07/15/19 09:40:00 PM,26.280,100.000,,,,,
11086,07/15/19 09:45:00 PM,26.231,100.000,,,,,
11087,07/15/19 09:50:00 PM,26.207,100.000,,,,,
11088,07/15/19 09:55:00 PM,26.158,100.000,,,,,
11089,07/15/19 10:00:00 PM,26.109,100.000,,,,,
11090,07/15/19 10:05:00 PM,26.109,100.000,,,,,
11091,07/15/19 10:10:00 PM,26.085,100.000,,,,,
11092,07/15/19 10:15:00 PM,26.061,100.000,,,,,
11093,07/15/19 10:20:00 PM,26.061,100.000,,,,,
11094,07/15/19 10:25:00 PM,26.036,100.000,,,,,
11095,07/15/19 10:30:00 PM,25.987,100.000,,,,,
11096,07/15/19 10:35:00 PM,25.939,100.000,,,,,
11097,07/15/19 10:40:00 PM,25.890,100.000,,,,,
11098,07/15/19 10:45:00 PM,25.866,100.000,,,,,
11099,07/15/19 10:50:00 PM,25.866,100.000,,,,,
11100,07/15/19 10:55:00 PM,25.841,100.000,,,,,
11101,07/15/19 11:00:00 PM,25.817,100.000,,,,,
11102,07/15/19 11:05:00 PM,25.744,100.000,,,,,
11103,07/15/19 11:10:00 PM,25.671,100.000,,,,,
11104,07/15/19 11:15:00 PM,25.671,100.000,,,,,
11105,07/15/19 11:20:00 PM,25.695,100.000,,,,,
11106,07/15/19 11:25:00 PM,25.647,100.000,,,,,
11107,07/15/19 11:30:00 PM,25.598,100.000,,,,,
11108,07/15/19 11:35:00 PM,25.574,100.000,,,,,
11109,07/15/19 11:40:00 PM,25.525,100.000,,,,,
11110,07/15/19 11:45:00 PM,25.477,100.000,,,,,
11111,07/15/19 11:50:00 PM,25.453,100.000,,,,,
11112,07/15/19 11:55:00 PM,25.404,100.000,,,,,
11113,07/16/19 12:00:00 AM,25.380,100.000,,,,,
11114,07/16/19 12:05:00 AM,25.331,100.000,,,,,
11115,07/16/19 12:10:00 AM,25.258,100.000,,,,,
11116,07/16/19 12:15:00 AM,25.258,100.000,,,,,
11117,07/16/19 12:20:00 AM,25.210,100.000,,,,,
11118,07/16/19 12:25:00 AM,25.210,100.000,,,,,
11119,07/16/19 12:30:00 AM,25.210,100.000,,,,,
11120,07/16/19 12:35:00 AM,25.186,100.000,,,,,
11121,07/16/19 12:40:00 AM,25.162,100.000,,,,,
11122,07/16/19 12:45:00 AM,25.137,100.000,,,,,
11123,07/16/19 12:50:00 AM,25.113,100.000,,,,,
11124,07/16/19 12:55:00 AM,25.162,100.000,,,,,
11125,07/16/19 01:00:00 AM,25.186,100.000,,,,,
11126,07/16/19 01:05:00 AM,25.186,100.000,,,,,
11127,07/16/19 01:10:00 AM,25.113,100.000,,,,,
11128,07/16/19 01:15:00 AM,25.065,100.000,,,,,
11129,07/16/19 01:20:00 AM,24.968,100.000,,,,,
11130,07/16/19 01:25:00 AM,24.968,100.000,,,,,
11131,07/16/19 01:30:00 AM,24.919,100.000,,,,,
11132,07/16/19 01:35:00 AM,24.895,100.000,,,,,
11133,07/16/19 01:40:00 AM,24.895,100.000,,,,,
11134,07/16/19 01:45:00 AM,24.895,100.000,,,,,
11135,07/16/19 01:50:00 AM,24.847,100.000,,,,,
11136,07/16/19 01:55:00 AM,24.847,100.000,,,,,
11137,07/16/19 02:00:00 AM,24.823,100.000,,,,,
11138,07/16/19 02:05:00 AM,24.823,100.000,,,,,
11139,07/16/19 02:10:00 AM,24.774,100.000,,,,,
11140,07/16/19 02:15:00 AM,24.726,100.000,,,,,
11141,07/16/19 02:20:00 AM,24.750,100.000,,,,,
11142,07/16/19 02:25:00 AM,24.677,100.000,,,,,
11143,07/16/19 02:30:00 AM,24.629,100.000,,,,,
11144,07/16/19 02:35:00 AM,24.605,100.000,,,,,
11145,07/16/19 02:40:00 AM,24.557,100.000,,,,,
11146,07/16/19 02:45:00 AM,24.532,100.000,,,,,
11147,07/16/19 02:50:00 AM,24.508,100.000,,,,,
11148,07/16/19 02:55:00 AM,24.532,100.000,,,,,
11149,07/16/19 03:00:00 AM,24.508,100.000,,,,,
11150,07/16/19 03:05:00 AM,24.484,100.000,,,,,
11151,07/16/19 03:10:00 AM,24.532,100.000,,,,,
11152,07/16/19 03:15:00 AM,24.484,100.000,,,,,
11153,07/16/19 03:20:00 AM,24.388,100.000,,,,,
11154,07/16/19 03:25:00 AM,24.363,100.000,,,,,
11155,07/16/19 03:30:00 AM,24.339,100.000,,,,,
11156,07/16/19 03:35:00 AM,24.291,100.000,,,,,
11157,07/16/19 03:40:00 AM,24.267,100.000,,,,,
11158,07/16/19 03:45:00 AM,24.243,100.000,,,,,
11159,07/16/19 03:50:00 AM,24.243,100.000,,,,,
11160,07/16/19 03:55:00 AM,24.243,100.000,,,,,
11161,07/16/19 04:00:00 AM,24.219,100.000,,,,,
11162,07/16/19 04:05:00 AM,24.195,100.000,,,,,
11163,07/16/19 04:10:00 AM,24.146,100.000,,,,,
11164,07/16/19 04:15:00 AM,24.098,100.000,,,,,
11165,07/16/19 04:20:00 AM,24.122,100.000,,,,,
11166,07/16/19 04:25:00 AM,24.146,100.000,,,,,
11167,07/16/19 04:30:00 AM,24.122,100.000,,,,,
11168,07/16/19 04:35:00 AM,24.074,100.000,,,,,
11169,07/16/19 04:40:00 AM,24.050,100.000,,,,,
11170,07/16/19 04:45:00 AM,24.050,100.000,,,,,
11171,07/16/19 04:50:00 AM,24.098,100.000,,,,,
11172,07/16/19 04:55:00 AM,24.074,100.000,,,,,
11173,07/16/19 05:00:00 AM,24.050,100.000,,,,,
11174,07/16/19 05:05:00 AM,24.002,100.000,,,,,
11175,07/16/19 05:10:00 AM,24.050,100.000,,,,,
11176,07/16/19 05:15:00 AM,24.098,100.000,,,,,
11177,07/16/19 05:20:00 AM,24.074,100.000,,,,,
11178,07/16/19 05:25:00 AM,24.074,100.000,,,,,
11179,07/16/19 05:30:00 AM,24.122,100.000,,,,,
11180,07/16/19 05:35:00 AM,24.122,100.000,,,,,
11181,07/16/19 05:40:00 AM,24.050,100.000,,,,,
11182,07/16/19 05:45:00 AM,23.905,100.000,,,,,
11183,07/16/19 05:50:00 AM,23.809,100.000,,,,,
11184,07/16/19 05:55:00 AM,23.809,100.000,,,,,
11185,07/16/19 06:00:00 AM,23.857,100.000,,,,,
11186,07/16/19 06:05:00 AM,23.809,100.000,,,,,
11187,07/16/19 06:10:00 AM,23.809,100.000,,,,,
11188,07/16/19 06:15:00 AM,23.833,100.000,,,,,
11189,07/16/19 06:20:00 AM,23.857,100.000,,,,,
11190,07/16/19 06:25:00 AM,23.809,100.000,,,,,
11191,07/16/19 06:30:00 AM,23.761,100.000,,,,,
11192,07/16/19 06:35:00 AM,23.761,100.000,,,,,
11193,07/16/19 06:40:00 AM,23.713,100.000,,,,,
11194,07/16/19 06:45:00 AM,23.617,100.000,,,,,
11195,07/16/19 06:50:00 AM,23.569,100.000,,,,,
11196,07/16/19 06:55:00 AM,23.593,100.000,,,,,
11197,07/16/19 07:00:00 AM,23.593,100.000,,,,,
11198,07/16/19 07:05:00 AM,23.665,100.000,,,,,
11199,07/16/19 07:10:00 AM,23.689,100.000,,,,,
11200,07/16/19 07:15:00 AM,23.737,100.000,,,,,
11201,07/16/19 07:20:00 AM,23.761,100.000,,,,,
11202,07/16/19 07:25:00 AM,23.785,100.000,,,,,
11203,07/16/19 07:30:00 AM,23.809,100.000,,,,,
11204,07/16/19 07:35:00 AM,23.857,100.000,,,,,
11205,07/16/19 07:40:00 AM,23.930,100.000,,,,,
11206,07/16/19 07:45:00 AM,23.954,100.000,,,,,
11207,07/16/19 07:50:00 AM,24.002,100.000,,,,,
11208,07/16/19 07:55:00 AM,24.026,100.000,,,,,
11209,07/16/19 08:00:00 AM,24.074,100.000,,,,,
11210,07/16/19 08:05:00 AM,24.146,100.000,,,,,
11211,07/16/19 08:10:00 AM,24.243,100.000,,,,,
11212,07/16/19 08:15:00 AM,24.339,100.000,,,,,
11213,07/16/19 08:20:00 AM,24.460,100.000,,,,,
11214,07/16/19 08:25:00 AM,24.557,100.000,,,,,
11215,07/16/19 08:30:00 AM,24.677,100.000,,,,,
11216,07/16/19 08:35:00 AM,24.774,100.000,,,,,
11217,07/16/19 08:40:00 AM,24.895,100.000,,,,,
11218,07/16/19 08:45:00 AM,25.016,100.000,,,,,
11219,07/16/19 08:50:00 AM,25.113,100.000,,,,,
11220,07/16/19 08:55:00 AM,25.210,100.000,,,,,
11221,07/16/19 09:00:00 AM,25.258,100.000,,,,,
11222,07/16/19 09:05:00 AM,25.355,100.000,,,,,
11223,07/16/19 09:10:00 AM,25.428,100.000,,,,,
11224,07/16/19 09:15:00 AM,25.550,100.000,,,,,
11225,07/16/19 09:20:00 AM,25.647,100.000,,,,,
11226,07/16/19 09:25:00 AM,25.720,100.000,,,,,
11227,07/16/19 09:30:00 AM,25.817,100.000,,,,,
11228,07/16/19 09:35:00 AM,25.963,100.000,,,,,
11229,07/16/19 09:40:00 AM,26.036,100.000,,,,,
11230,07/16/19 09:45:00 AM,26.158,100.000,,,,,
11231,07/16/19 09:50:00 AM,26.207,100.000,,,,,
11232,07/16/19 09:55:00 AM,26.231,100.000,,,,,
11233,07/16/19 10:00:00 AM,26.329,100.000,,,,,
11234,07/16/19 10:05:00 AM,26.402,100.000,,,,,
11235,07/16/19 10:10:00 AM,26.500,100.000,,,,,
11236,07/16/19 10:15:00 AM,26.573,100.000,,,,,
11237,07/16/19 10:20:00 AM,26.671,100.000,,,,,
11238,07/16/19 10:25:00 AM,26.793,100.000,,,,,
11239,07/16/19 10:30:00 AM,26.842,100.000,,,,,
11240,07/16/19 10:35:00 AM,26.891,100.000,,,,,
11241,07/16/19 10:40:00 AM,26.965,100.000,,,,,
11242,07/16/19 10:45:00 AM,27.063,100.000,,,,,
11243,07/16/19 10:50:00 AM,27.161,100.000,,,,,
11244,07/16/19 10:55:00 AM,27.308,100.000,,,,,
11245,07/16/19 11:00:00 AM,27.456,100.000,,,,,
11246,07/16/19 11:05:00 AM,27.505,100.000,,,,,
11247,07/16/19 11:10:00 AM,27.604,100.000,,,,,
11248,07/16/19 11:15:00 AM,27.653,100.000,,,,,
11249,07/16/19 11:20:00 AM,27.751,100.000,,,,,
11250,07/16/19 11:25:00 AM,27.974,100.000,,,,,
11251,07/16/19 11:30:00 AM,28.245,100.000,,,,,
11252,07/16/19 11:35:00 AM,28.394,100.000,,,,,
11253,07/16/19 11:40:00 AM,28.468,100.000,,,,,
11254,07/16/19 11:45:00 AM,28.493,100.000,,,,,
11255,07/16/19 11:50:00 AM,28.493,100.000,,,,,
11256,07/16/19 11:55:00 AM,28.543,100.000,,,,,
11257,07/16/19 12:00:00 PM,28.593,100.000,,,,,
11258,07/16/19 12:05:00 PM,28.667,100.000,,,,,
11259,07/16/19 12:10:00 PM,28.791,100.000,,,,,
11260,07/16/19 12:15:00 PM,28.916,100.000,,,,,
11261,07/16/19 12:20:00 PM,29.090,100.000,,,,,
11262,07/16/19 12:25:00 PM,29.215,100.000,,,,,
11263,07/16/19 12:30:00 PM,29.389,100.000,,,,,
11264,07/16/19 12:35:00 PM,29.640,100.000,,,,,
11265,07/16/19 12:40:00 PM,29.715,100.000,,,,,
11266,07/16/19 12:45:00 PM,29.840,99.724,,,,,
11267,07/16/19 12:50:00 PM,29.991,98.710,,,,,
11268,07/16/19 12:55:00 PM,30.016,97.875,,,,,
11269,07/16/19 01:00:00 PM,30.041,97.228,,,,,
11270,07/16/19 01:05:00 PM,30.192,96.994,,,,,
11271,07/16/19 01:10:00 PM,30.293,96.500,,,,,
11272,07/16/19 01:15:00 PM,30.369,95.834,,,,,
11273,07/16/19 01:20:00 PM,30.469,95.447,,,,,
11274,07/16/19 01:25:00 PM,30.596,95.286,,,,,
11275,07/16/19 01:30:00 PM,30.672,94.863,,,,,
11276,07/16/19 01:35:00 PM,30.748,94.606,,,,,
11277,07/16/19 01:40:00 PM,30.798,94.452,,,,,
11278,07/16/19 01:45:00 PM,30.874,94.084,,,,,
11279,07/16/19 01:50:00 PM,30.976,93.609,,,,,
11280,07/16/19 01:55:00 PM,31.128,93.090,,,,,
11281,07/16/19 02:00:00 PM,31.281,92.541,,,,,
11282,07/16/19 02:05:00 PM,31.484,91.946,,,,,
11283,07/16/19 02:10:00 PM,31.765,91.508,,,,,
11284,07/16/19 02:15:00 PM,31.970,90.430,,,,,
11285,07/16/19 02:20:00 PM,32.201,89.975,,,,,
11286,07/16/19 02:25:00 PM,32.484,87.991,,,,,
11287,07/16/19 02:30:00 PM,33.001,88.052,,,,,
11288,07/16/19 02:35:00 PM,33.365,87.389,,,,,
11289,07/16/19 02:40:00 PM,33.652,86.243,,,,,
11290,07/16/19 02:45:00 PM,33.548,85.988,,,,,
11291,07/16/19 02:50:00 PM,33.365,86.005,,,,,
11292,07/16/19 02:55:00 PM,33.417,85.264,,,,,
11293,07/16/19 03:00:00 PM,33.521,85.258,,,,,
11294,07/16/19 03:05:00 PM,33.626,85.136,,,,,
11295,07/16/19 03:10:00 PM,33.469,85.392,,,,,
11296,07/16/19 03:15:00 PM,33.235,85.050,,,,,
11297,07/16/19 03:20:00 PM,33.417,85.177,,,,,
11298,07/16/19 03:25:00 PM,33.757,84.089,,,,,
11299,07/16/19 03:30:00 PM,33.940,83.632,,,,,
11300,07/16/19 03:35:00 PM,33.861,83.469,,,,,
11301,07/16/19 03:40:00 PM,33.548,84.538,,,,,
11302,07/16/19 03:45:00 PM,33.053,85.531,,,,,
11303,07/16/19 03:50:00 PM,32.587,86.236,,,,,
11304,07/16/19 03:55:00 PM,32.381,86.650,,,,,
11305,07/16/19 04:00:00 PM,32.458,86.724,,,,,
11306,07/16/19 04:05:00 PM,32.458,87.184,,,,,
11307,07/16/19 04:10:00 PM,32.253,87.194,,,,,
11308,07/16/19 04:15:00 PM,31.970,87.502,,,,,
11309,07/16/19 04:20:00 PM,31.842,87.702,,,,,
11310,07/16/19 04:25:00 PM,31.868,87.136,,,,,
11311,07/16/19 04:30:00 PM,31.970,87.817,,,,,
11312,07/16/19 04:35:00 PM,32.073,87.726,,,,,
11313,07/16/19 04:40:00 PM,32.175,88.092,,,,,
11314,07/16/19 04:45:00 PM,32.278,87.658,,,,,
11315,07/16/19 04:50:00 PM,32.330,87.584,,,,,
11316,07/16/19 04:55:00 PM,32.355,87.361,,,,,
11317,07/16/19 05:00:00 PM,32.355,87.046,,,,,
11318,07/16/19 05:05:00 PM,32.304,86.546,,,,,
11319,07/16/19 05:10:00 PM,32.278,86.914,,,,,
11320,07/16/19 05:15:00 PM,32.433,86.862,,,,,
11321,07/16/19 05:20:00 PM,32.484,86.759,,,,,
11322,07/16/19 05:25:00 PM,32.510,86.391,,,,,
11323,07/16/19 05:30:00 PM,32.510,86.391,,,,,
11324,07/16/19 05:35:00 PM,32.587,86.581,,,,,
11325,07/16/19 05:40:00 PM,32.768,86.449,,,,,
11326,07/16/19 05:45:00 PM,32.613,86.270,,,,,
11327,07/16/19 05:50:00 PM,32.201,86.839,,,,,
11328,07/16/19 05:55:00 PM,31.816,87.924,,,,,
11329,07/16/19 06:00:00 PM,31.510,88.764,,,,,
11330,07/16/19 06:05:00 PM,31.255,89.470,,,,,
11331,07/16/19 06:10:00 PM,31.001,89.976,,,,,
11332,07/16/19 06:15:00 PM,30.798,90.407,,,,,
11333,07/16/19 06:20:00 PM,30.596,90.808,,,,,
11334,07/16/19 06:25:00 PM,30.444,91.389,,,,,
11335,07/16/19 06:30:00 PM,30.268,91.598,,,,,
11336,07/16/19 06:35:00 PM,30.117,92.092,,,,,
11337,07/16/19 06:40:00 PM,29.991,92.535,,,,,
11338,07/16/19 06:45:00 PM,29.890,92.816,,,,,
11339,07/16/19 06:50:00 PM,29.815,93.213,,,,,
11340,07/16/19 06:55:00 PM,29.765,93.395,,,,,
11341,07/16/19 07:00:00 PM,29.740,93.527,,,,,
11342,07/16/19 07:05:00 PM,29.715,93.797,,,,,
11343,07/16/19 07:10:00 PM,29.665,93.895,,,,,
11344,07/16/19 07:15:00 PM,29.590,94.125,,,,,
11345,07/16/19 07:20:00 PM,29.540,94.361,,,,,
11346,07/16/19 07:25:00 PM,29.464,94.617,,,,,
11347,07/16/19 07:30:00 PM,29.389,94.819,,,,,
11348,07/16/19 07:35:00 PM,29.315,95.074,,,,,
11349,07/16/19 07:40:00 PM,29.240,95.302,,,,,
11350,07/16/19 07:45:00 PM,29.165,95.530,,,,,
11351,07/16/19 07:50:00 PM,29.090,95.730,,,,,
11352,07/16/19 07:55:00 PM,29.015,95.957,,,,,
11353,07/16/19 08:00:00 PM,28.941,96.102,,,,,
11354,07/16/19 08:05:00 PM,28.866,96.301,,,,,
11355,07/16/19 08:10:00 PM,28.791,96.472,,,,,
11356,07/16/19 08:15:00 PM,28.692,96.610,,,,,
11357,07/16/19 08:20:00 PM,28.593,96.883,,,,,
11358,07/16/19 08:25:00 PM,28.493,97.102,,,,,
11359,07/16/19 08:30:00 PM,28.394,97.347,,,,,
11360,07/16/19 08:35:00 PM,28.320,97.490,,,,,
11361,07/16/19 08:40:00 PM,28.221,97.789,,,,,
11362,07/16/19 08:45:00 PM,28.122,97.979,,,,,
11363,07/16/19 08:50:00 PM,28.023,98.115,,,,,
11364,07/16/19 08:55:00 PM,27.949,98.338,,,,,
11365,07/16/19 09:00:00 PM,27.875,98.480,,,,,
11366,07/16/19 09:05:00 PM,27.801,98.649,,,,,
11367,07/16/19 09:10:00 PM,27.702,98.757,,,,,
11368,07/16/19 09:15:00 PM,27.653,99.012,,,,,
11369,07/16/19 09:20:00 PM,27.579,99.126,,,,,
11370,07/16/19 09:25:00 PM,27.505,99.214,,,,,
11371,07/16/19 09:30:00 PM,27.456,99.361,,,,,
11372,07/16/19 09:35:00 PM,27.382,99.449,,,,,
11373,07/16/19 09:40:00 PM,27.333,99.542,,,,,
11374,07/16/19 09:45:00 PM,27.284,99.689,,,,,
11375,07/16/19 09:50:00 PM,27.235,99.783,,,,,
11376,07/16/19 09:55:00 PM,27.161,99.923,,,,,
11377,07/16/19 10:00:00 PM,27.112,100.000,,,,,
11378,07/16/19 10:05:00 PM,27.063,100.000,,,,,
11379,07/16/19 10:10:00 PM,27.014,100.000,,,,,
11380,07/16/19 10:15:00 PM,26.989,100.000,,,,,
11381,07/16/19 10:20:00 PM,26.965,100.000,,,,,
11382,07/16/19 10:25:00 PM,26.916,100.000,,,,,
11383,07/16/19 10:30:00 PM,26.891,100.000,,,,,
11384,07/16/19 10:35:00 PM,26.818,100.000,,,,,
11385,07/16/19 10:40:00 PM,26.793,100.000,,,,,
11386,07/16/19 10:45:00 PM,26.769,100.000,,,,,
11387,07/16/19 10:50:00 PM,26.744,100.000,,,,,
11388,07/16/19 10:55:00 PM,26.695,100.000,,,,,
11389,07/16/19 11:00:00 PM,26.671,100.000,,,,,
11390,07/16/19 11:05:00 PM,26.671,100.000,,,,,
11391,07/16/19 11:10:00 PM,26.646,100.000,,,,,
11392,07/16/19 11:15:00 PM,26.598,100.000,,,,,
11393,07/16/19 11:20:00 PM,26.598,100.000,,,,,
11394,07/16/19 11:25:00 PM,26.598,100.000,,,,,
11395,07/16/19 11:30:00 PM,26.573,100.000,,,,,
11396,07/16/19 11:35:00 PM,26.549,100.000,,,,,
11397,07/16/19 11:40:00 PM,26.524,100.000,,,,,
11398,07/16/19 11:45:00 PM,26.475,100.000,,,,,
11399,07/16/19 11:50:00 PM,26.426,100.000,,,,,
11400,07/16/19 11:55:00 PM,26.378,100.000,,,,,
11401,07/17/19 12:00:00 AM,26.353,100.000,,,,,
11402,07/17/19 12:05:00 AM,26.353,100.000,,,,,
11403,07/17/19 12:10:00 AM,26.353,100.000,,,,,
11404,07/17/19 12:15:00 AM,26.329,100.000,,,,,
11405,07/17/19 12:20:00 AM,26.280,100.000,,,,,
11406,07/17/19 12:25:00 AM,26.207,100.000,,,,,
11407,07/17/19 12:30:00 AM,26.182,100.000,,,,,
11408,07/17/19 12:35:00 AM,26.134,100.000,,,,,
11409,07/17/19 12:40:00 AM,26.109,100.000,,,,,
11410,07/17/19 12:45:00 AM,26.109,100.000,,,,,
11411,07/17/19 12:50:00 AM,26.061,100.000,,,,,
11412,07/17/19 12:55:00 AM,26.036,100.000,,,,,
11413,07/17/19 01:00:00 AM,25.963,100.000,,,,,
11414,07/17/19 01:05:00 AM,25.963,100.000,,,,,
11415,07/17/19 01:10:00 AM,25.939,100.000,,,,,
11416,07/17/19 01:15:00 AM,25.890,100.000,,,,,
11417,07/17/19 01:20:00 AM,25.866,100.000,,,,,
11418,07/17/19 01:25:00 AM,25.841,100.000,,,,,
11419,07/17/19 01:30:00 AM,25.793,100.000,,,,,
11420,07/17/19 01:35:00 AM,25.768,100.000,,,,,
11421,07/17/19 01:40:00 AM,25.720,100.000,,,,,
11422,07/17/19 01:45:00 AM,25.671,100.000,,,,,
11423,07/17/19 01:50:00 AM,25.671,100.000,,,,,
11424,07/17/19 01:55:00 AM,25.695,100.000,,,,,
11425,07/17/19 02:00:00 AM,25.647,100.000,,,,,
11426,07/17/19 02:05:00 AM,25.647,100.000,,,,,
11427,07/17/19 02:10:00 AM,25.574,100.000,,,,,
11428,07/17/19 02:15:00 AM,25.477,100.000,,,,,
11429,07/17/19 02:20:00 AM,25.453,100.000,,,,,
11430,07/17/19 02:25:00 AM,25.428,100.000,,,,,
11431,07/17/19 02:30:00 AM,25.428,100.000,,,,,
11432,07/17/19 02:35:00 AM,25.428,100.000,,,,,
11433,07/17/19 02:40:00 AM,25.404,100.000,,,,,
11434,07/17/19 02:45:00 AM,25.355,100.000,,,,,
11435,07/17/19 02:50:00 AM,25.307,100.000,,,,,
11436,07/17/19 02:55:00 AM,25.258,100.000,,,,,
11437,07/17/19 03:00:00 AM,25.210,100.000,,,,,
11438,07/17/19 03:05:00 AM,25.186,100.000,,,,,
11439,07/17/19 03:10:00 AM,25.210,100.000,,,,,
11440,07/17/19 03:15:00 AM,25.210,100.000,,,,,
11441,07/17/19 03:20:00 AM,25.162,100.000,,,,,
11442,07/17/19 03:25:00 AM,25.186,100.000,,,,,
11443,07/17/19 03:30:00 AM,25.137,100.000,,,,,
11444,07/17/19 03:35:00 AM,25.137,100.000,,,,,
11445,07/17/19 03:40:00 AM,25.089,100.000,,,,,
11446,07/17/19 03:45:00 AM,25.016,100.000,,,,,
11447,07/17/19 03:50:00 AM,25.016,100.000,,,,,
11448,07/17/19 03:55:00 AM,25.016,100.000,,,,,
11449,07/17/19 04:00:00 AM,25.016,100.000,,,,,
11450,07/17/19 04:05:00 AM,24.992,100.000,,,,,
11451,07/17/19 04:10:00 AM,24.944,100.000,,,,,
11452,07/17/19 04:15:00 AM,24.847,100.000,,,,,
11453,07/17/19 04:20:00 AM,24.774,100.000,,,,,
11454,07/17/19 04:25:00 AM,24.774,100.000,,,,,
11455,07/17/19 04:30:00 AM,24.702,100.000,,,,,
11456,07/17/19 04:35:00 AM,24.677,100.000,,,,,
11457,07/17/19 04:40:00 AM,24.677,100.000,,,,,
11458,07/17/19 04:45:00 AM,24.702,100.000,,,,,
11459,07/17/19 04:50:00 AM,24.726,100.000,,,,,
11460,07/17/19 04:55:00 AM,24.702,100.000,,,,,
11461,07/17/19 05:00:00 AM,24.629,100.000,,,,,
11462,07/17/19 05:05:00 AM,24.653,100.000,,,,,
11463,07/17/19 05:10:00 AM,24.629,100.000,,,,,
11464,07/17/19 05:15:00 AM,24.629,100.000,,,,,
11465,07/17/19 05:20:00 AM,24.629,100.000,,,,,
11466,07/17/19 05:25:00 AM,24.605,100.000,,,,,
11467,07/17/19 05:30:00 AM,24.557,100.000,,,,,
11468,07/17/19 05:35:00 AM,24.532,100.000,,,,,
11469,07/17/19 05:40:00 AM,24.484,100.000,,,,,
11470,07/17/19 05:45:00 AM,24.532,100.000,,,,,
11471,07/17/19 05:50:00 AM,24.532,100.000,,,,,
11472,07/17/19 05:55:00 AM,24.508,100.000,,,,,
11473,07/17/19 06:00:00 AM,24.484,100.000,,,,,
11474,07/17/19 06:05:00 AM,24.436,100.000,,,,,
11475,07/17/19 06:10:00 AM,24.412,100.000,,,,,
11476,07/17/19 06:15:00 AM,24.412,100.000,,,,,
11477,07/17/19 06:20:00 AM,24.388,100.000,,,,,
11478,07/17/19 06:25:00 AM,24.388,100.000,,,,,
11479,07/17/19 06:30:00 AM,24.388,100.000,,,,,
11480,07/17/19 06:35:00 AM,24.291,100.000,,,,,
11481,07/17/19 06:40:00 AM,24.243,100.000,,,,,
11482,07/17/19 06:45:00 AM,24.243,100.000,,,,,
11483,07/17/19 06:50:00 AM,24.267,100.000,,,,,
11484,07/17/19 06:55:00 AM,24.267,100.000,,,,,
11485,07/17/19 07:00:00 AM,24.291,100.000,,,,,
11486,07/17/19 07:05:00 AM,24.339,100.000,,,,,
11487,07/17/19 07:10:00 AM,24.315,100.000,,,,,
11488,07/17/19 07:15:00 AM,24.315,100.000,,,,,
11489,07/17/19 07:20:00 AM,24.291,100.000,,,,,
11490,07/17/19 07:25:00 AM,24.315,100.000,,,,,
11491,07/17/19 07:30:00 AM,24.363,100.000,,,,,
11492,07/17/19 07:35:00 AM,24.388,100.000,,,,,
11493,07/17/19 07:40:00 AM,24.412,100.000,,,,,
11494,07/17/19 07:45:00 AM,24.460,100.000,,,,,
11495,07/17/19 07:50:00 AM,24.508,100.000,,,,,
11496,07/17/19 07:55:00 AM,24.581,100.000,,,,,
11497,07/17/19 08:00:00 AM,24.677,100.000,,,,,
11498,07/17/19 08:05:00 AM,24.750,100.000,,,,,
11499,07/17/19 08:10:00 AM,24.823,100.000,,,,,
