"Plot Title:  20381834"
11500,07/17/19 08:15:00 AM,24.895,100.000,,,,,
11501,07/17/19 08:20:00 AM,24.968,100.000,,,,,
11502,07/17/19 08:25:00 AM,25.065,100.000,,,,,
11503,07/17/19 08:30:00 AM,25.186,100.000,,,,,
11504,07/17/19 08:35:00 AM,25.283,100.000,,,,,
11505,07/17/19 08:40:00 AM,25.404,100.000,,,,,
11506,07/17/19 08:45:00 AM,25.501,100.000,,,,,
11507,07/17/19 08:50:00 AM,25.623,100.000,,,,,
11508,07/17/19 08:55:00 AM,25.744,100.000,,,,,
11509,07/17/19 09:00:00 AM,25.841,100.000,,,,,
11510,07/17/19 09:05:00 AM,25.890,100.000,,,,,
11511,07/17/19 09:10:00 AM,25.987,100.000,,,,,
11512,07/17/19 09:15:00 AM,26.061,100.000,,,,,
11513,07/17/19 09:20:00 AM,26.182,100.000,,,,,
11514,07/17/19 09:25:00 AM,26.280,100.000,,,,,
11515,07/17/19 09:30:00 AM,26.378,100.000,,,,,
11516,07/17/19 09:35:00 AM,26.451,100.000,,,,,
11517,07/17/19 09:40:00 AM,26.598,100.000,,,,,
11518,07/17/19 09:45:00 AM,26.769,100.000,,,,,
11519,07/17/19 09:50:00 AM,26.916,100.000,,,,,
11520,07/17/19 09:55:00 AM,26.989,100.000,,,,,
11521,07/17/19 10:00:00 AM,27.063,100.000,,,,,
11522,07/17/19 10:05:00 AM,27.186,100.000,,,,,
11523,07/17/19 10:10:00 AM,27.259,100.000,,,,,
11524,07/17/19 10:15:00 AM,27.308,100.000,,,,,
11525,07/17/19 10:20:00 AM,27.382,100.000,,,,,
11526,07/17/19 10:25:00 AM,27.505,100.000,,,,,
11527,07/17/19 10:30:00 AM,27.604,100.000,,,,,
11528,07/17/19 10:35:00 AM,27.702,100.000,,,,,
11529,07/17/19 10:40:00 AM,27.801,100.000,,,,,
11530,07/17/19 10:45:00 AM,27.949,100.000,,,,,
11531,07/17/19 10:50:00 AM,27.998,100.000,,,,,
11532,07/17/19 10:55:00 AM,28.048,100.000,,,,,
11533,07/17/19 11:00:00 AM,28.147,100.000,,,,,
11534,07/17/19 11:05:00 AM,28.295,100.000,,,,,
11535,07/17/19 11:10:00 AM,28.419,100.000,,,,,
11536,07/17/19 11:15:00 AM,28.444,100.000,,,,,
11537,07/17/19 11:20:00 AM,28.543,100.000,,,,,
11538,07/17/19 11:25:00 AM,28.667,100.000,,,,,
11539,07/17/19 11:30:00 AM,28.891,100.000,,,,,
11540,07/17/19 11:35:00 AM,29.090,100.000,,,,,
11541,07/17/19 11:40:00 AM,29.140,100.000,,,,,
11542,07/17/19 11:45:00 AM,29.215,100.000,,,,,
11543,07/17/19 11:50:00 AM,29.315,99.639,,,,,
11544,07/17/19 11:55:00 AM,29.414,99.288,,,,,
11545,07/17/19 12:00:00 PM,29.590,98.686,,,,,
11546,07/17/19 12:05:00 PM,29.665,98.489,,,,,
11547,07/17/19 12:10:00 PM,29.740,98.346,,,,,
11548,07/17/19 12:15:00 PM,29.815,98.040,,,,,
11549,07/17/19 12:20:00 PM,29.991,97.705,,,,,
11550,07/17/19 12:25:00 PM,30.142,97.308,,,,,
11551,07/17/19 12:30:00 PM,30.293,97.129,,,,,
11552,07/17/19 12:35:00 PM,30.394,96.772,,,,,
11553,07/17/19 12:40:00 PM,30.343,96.376,,,,,
11554,07/17/19 12:45:00 PM,30.293,96.418,,,,,
11555,07/17/19 12:50:00 PM,30.142,96.379,,,,,
11556,07/17/19 12:55:00 PM,29.991,96.451,,,,,
11557,07/17/19 01:00:00 PM,30.091,96.695,,,,,
11558,07/17/19 01:05:00 PM,30.343,96.074,,,,,
11559,07/17/19 01:10:00 PM,30.571,95.747,,,,,
11560,07/17/19 01:15:00 PM,30.596,95.478,,,,,
11561,07/17/19 01:20:00 PM,30.545,95.300,,,,,
11562,07/17/19 01:25:00 PM,30.469,95.364,,,,,
11563,07/17/19 01:30:00 PM,30.343,95.470,,,,,
11564,07/17/19 01:35:00 PM,30.192,95.514,,,,,
11565,07/17/19 01:40:00 PM,29.991,95.738,,,,,
11566,07/17/19 01:45:00 PM,29.865,96.063,,,,,
11567,07/17/19 01:50:00 PM,29.941,96.492,,,,,
11568,07/17/19 01:55:00 PM,30.243,96.076,,,,,
11569,07/17/19 02:00:00 PM,30.520,95.156,,,,,
11570,07/17/19 02:05:00 PM,30.495,94.847,,,,,
11571,07/17/19 02:10:00 PM,30.293,95.044,,,,,
11572,07/17/19 02:15:00 PM,30.117,95.166,,,,,
11573,07/17/19 02:20:00 PM,29.890,95.384,,,,,
11574,07/17/19 02:25:00 PM,29.715,95.778,,,,,
11575,07/17/19 02:30:00 PM,29.540,95.953,,,,,
11576,07/17/19 02:35:00 PM,29.315,95.923,,,,,
11577,07/17/19 02:40:00 PM,28.941,96.020,,,,,
11578,07/17/19 02:45:00 PM,28.295,96.400,,,,,
11579,07/17/19 02:50:00 PM,27.358,97.376,,,,,
11580,07/17/19 02:55:00 PM,26.622,98.767,,,,,
11581,07/17/19 03:00:00 PM,26.061,99.895,,,,,
11582,07/17/19 03:05:00 PM,25.501,100.000,,,,,
11583,07/17/19 03:10:00 PM,25.089,100.000,,,,,
11584,07/17/19 03:15:00 PM,24.919,100.000,,,,,
11585,07/17/19 03:20:00 PM,24.895,100.000,,,,,
11586,07/17/19 03:25:00 PM,24.968,100.000,,,,,
11587,07/17/19 03:30:00 PM,25.065,100.000,,,,,
11588,07/17/19 03:35:00 PM,25.210,100.000,,,,,
11589,07/17/19 03:40:00 PM,25.380,100.000,,,,,
11590,07/17/19 03:45:00 PM,25.550,100.000,,,,,
11591,07/17/19 03:50:00 PM,25.744,100.000,,,,,
11592,07/17/19 03:55:00 PM,25.866,100.000,,,,,
11593,07/17/19 04:00:00 PM,25.963,100.000,,,,,
11594,07/17/19 04:05:00 PM,26.036,100.000,,,,,
11595,07/17/19 04:10:00 PM,26.158,100.000,,,,,
11596,07/17/19 04:15:00 PM,26.280,100.000,,,,,
11597,07/17/19 04:20:00 PM,26.426,100.000,,,,,
11598,07/17/19 04:25:00 PM,26.573,100.000,,,,,
11599,07/17/19 04:30:00 PM,26.695,100.000,,,,,
11600,07/17/19 04:35:00 PM,26.769,100.000,,,,,
11601,07/17/19 04:40:00 PM,26.867,100.000,,,,,
11602,07/17/19 04:45:00 PM,26.965,100.000,,,,,
11603,07/17/19 04:50:00 PM,27.112,100.000,,,,,
11604,07/17/19 04:55:00 PM,27.259,100.000,,,,,
11605,07/17/19 05:00:00 PM,27.333,100.000,,,,,
11606,07/17/19 05:05:00 PM,27.407,100.000,,,,,
11607,07/17/19 05:10:00 PM,27.407,100.000,,,,,
11608,07/17/19 05:15:00 PM,27.308,100.000,,,,,
11609,07/17/19 05:20:00 PM,27.259,100.000,,,,,
11610,07/17/19 05:25:00 PM,27.235,100.000,,,,,
11611,07/17/19 05:30:00 PM,27.259,100.000,,,,,
11612,07/17/19 05:35:00 PM,27.284,100.000,,,,,
11613,07/17/19 05:40:00 PM,27.308,100.000,,,,,
11614,07/17/19 05:45:00 PM,27.333,100.000,,,,,
11615,07/17/19 05:50:00 PM,27.308,100.000,,,,,
11616,07/17/19 05:55:00 PM,27.161,100.000,,,,,
11617,07/17/19 06:00:00 PM,27.063,100.000,,,,,
11618,07/17/19 06:05:00 PM,26.989,100.000,,,,,
11619,07/17/19 06:10:00 PM,26.916,100.000,,,,,
11620,07/17/19 06:15:00 PM,26.818,100.000,,,,,
11621,07/17/19 06:20:00 PM,26.769,100.000,,,,,
11622,07/17/19 06:25:00 PM,26.744,100.000,,,,,
11623,07/17/19 06:30:00 PM,26.720,100.000,,,,,
11624,07/17/19 06:35:00 PM,26.720,100.000,,,,,
11625,07/17/19 06:40:00 PM,26.744,100.000,,,,,
11626,07/17/19 06:45:00 PM,26.818,100.000,,,,,
11627,07/17/19 06:50:00 PM,26.916,100.000,,,,,
11628,07/17/19 06:55:00 PM,26.965,100.000,,,,,
11629,07/17/19 07:00:00 PM,27.014,100.000,,,,,
11630,07/17/19 07:05:00 PM,27.087,100.000,,,,,
11631,07/17/19 07:10:00 PM,27.161,100.000,,,,,
11632,07/17/19 07:15:00 PM,27.210,100.000,,,,,
11633,07/17/19 07:20:00 PM,27.186,100.000,,,,,
11634,07/17/19 07:25:00 PM,27.210,100.000,,,,,
11635,07/17/19 07:30:00 PM,27.186,100.000,,,,,
11636,07/17/19 07:35:00 PM,27.161,100.000,,,,,
11637,07/17/19 07:40:00 PM,27.112,100.000,,,,,
11638,07/17/19 07:45:00 PM,27.087,100.000,,,,,
11639,07/17/19 07:50:00 PM,27.063,100.000,,,,,
11640,07/17/19 07:55:00 PM,27.063,100.000,,,,,
11641,07/17/19 08:00:00 PM,27.038,100.000,,,,,
11642,07/17/19 08:05:00 PM,27.014,100.000,,,,,
11643,07/17/19 08:10:00 PM,26.965,100.000,,,,,
11644,07/17/19 08:15:00 PM,26.916,100.000,,,,,
11645,07/17/19 08:20:00 PM,26.867,100.000,,,,,
11646,07/17/19 08:25:00 PM,26.842,100.000,,,,,
11647,07/17/19 08:30:00 PM,26.818,100.000,,,,,
11648,07/17/19 08:35:00 PM,26.793,100.000,,,,,
11649,07/17/19 08:40:00 PM,26.769,100.000,,,,,
11650,07/17/19 08:45:00 PM,26.744,100.000,,,,,
11651,07/17/19 08:50:00 PM,26.720,100.000,,,,,
11652,07/17/19 08:55:00 PM,26.695,100.000,,,,,
11653,07/17/19 09:00:00 PM,26.646,100.000,,,,,
11654,07/17/19 09:05:00 PM,26.622,100.000,,,,,
11655,07/17/19 09:10:00 PM,26.573,100.000,,,,,
11656,07/17/19 09:15:00 PM,26.524,100.000,,,,,
11657,07/17/19 09:20:00 PM,26.500,100.000,,,,,
11658,07/17/19 09:25:00 PM,26.451,100.000,,,,,
11659,07/17/19 09:30:00 PM,26.426,100.000,,,,,
11660,07/17/19 09:35:00 PM,26.402,100.000,,,,,
11661,07/17/19 09:40:00 PM,26.402,100.000,,,,,
11662,07/17/19 09:45:00 PM,26.402,100.000,,,,,
11663,07/17/19 09:50:00 PM,26.378,100.000,,,,,
11664,07/17/19 09:55:00 PM,26.378,100.000,,,,,
11665,07/17/19 10:00:00 PM,26.378,100.000,,,,,
11666,07/17/19 10:05:00 PM,26.378,100.000,,,,,
11667,07/17/19 10:10:00 PM,26.378,100.000,,,,,
11668,07/17/19 10:15:00 PM,26.353,100.000,,,,,
11669,07/17/19 10:20:00 PM,26.353,100.000,,,,,
11670,07/17/19 10:25:00 PM,26.329,100.000,,,,,
11671,07/17/19 10:30:00 PM,26.329,100.000,,,,,
11672,07/17/19 10:35:00 PM,26.304,100.000,,,,,
11673,07/17/19 10:40:00 PM,26.304,100.000,,,,,
11674,07/17/19 10:45:00 PM,26.304,100.000,,,,,
11675,07/17/19 10:50:00 PM,26.329,100.000,,,,,
11676,07/17/19 10:55:00 PM,26.304,100.000,,,,,
11677,07/17/19 11:00:00 PM,26.280,100.000,,,,,
11678,07/17/19 11:05:00 PM,26.280,100.000,,,,,
11679,07/17/19 11:10:00 PM,26.256,100.000,,,,,
11680,07/17/19 11:15:00 PM,26.231,100.000,,,,,
11681,07/17/19 11:20:00 PM,26.231,100.000,,,,,
11682,07/17/19 11:25:00 PM,26.231,100.000,,,,,
11683,07/17/19 11:30:00 PM,26.256,100.000,,,,,
11684,07/17/19 11:35:00 PM,26.231,100.000,,,,,
11685,07/17/19 11:40:00 PM,26.182,100.000,,,,,
11686,07/17/19 11:45:00 PM,26.158,100.000,,,,,
11687,07/17/19 11:50:00 PM,26.134,100.000,,,,,
11688,07/17/19 11:55:00 PM,26.109,100.000,,,,,
11689,07/18/19 12:00:00 AM,26.109,100.000,,,,,
11690,07/18/19 12:05:00 AM,26.085,100.000,,,,,
11691,07/18/19 12:10:00 AM,26.036,100.000,,,,,
11692,07/18/19 12:15:00 AM,26.012,100.000,,,,,
11693,07/18/19 12:20:00 AM,25.987,100.000,,,,,
11694,07/18/19 12:25:00 AM,25.987,100.000,,,,,
11695,07/18/19 12:30:00 AM,25.939,100.000,,,,,
11696,07/18/19 12:35:00 AM,25.890,100.000,,,,,
11697,07/18/19 12:40:00 AM,25.890,100.000,,,,,
11698,07/18/19 12:45:00 AM,25.817,100.000,,,,,
11699,07/18/19 12:50:00 AM,25.793,100.000,,,,,
11700,07/18/19 12:55:00 AM,25.768,100.000,,,,,
11701,07/18/19 01:00:00 AM,25.744,100.000,,,,,
11702,07/18/19 01:05:00 AM,25.695,100.000,,,,,
11703,07/18/19 01:10:00 AM,25.671,100.000,,,,,
11704,07/18/19 01:15:00 AM,25.671,100.000,,,,,
11705,07/18/19 01:20:00 AM,25.647,100.000,,,,,
11706,07/18/19 01:25:00 AM,25.623,100.000,,,,,
11707,07/18/19 01:30:00 AM,25.598,100.000,,,,,
11708,07/18/19 01:35:00 AM,25.598,100.000,,,,,
11709,07/18/19 01:40:00 AM,25.574,100.000,,,,,
11710,07/18/19 01:45:00 AM,25.574,100.000,,,,,
11711,07/18/19 01:50:00 AM,25.550,100.000,,,,,
11712,07/18/19 01:55:00 AM,25.550,100.000,,,,,
11713,07/18/19 02:00:00 AM,25.550,100.000,,,,,
11714,07/18/19 02:05:00 AM,25.525,100.000,,,,,
11715,07/18/19 02:10:00 AM,25.453,100.000,,,,,
11716,07/18/19 02:15:00 AM,25.404,100.000,,,,,
11717,07/18/19 02:20:00 AM,25.380,100.000,,,,,
11718,07/18/19 02:25:00 AM,25.331,100.000,,,,,
11719,07/18/19 02:30:00 AM,25.355,100.000,,,,,
11720,07/18/19 02:35:00 AM,25.331,100.000,,,,,
11721,07/18/19 02:40:00 AM,25.283,100.000,,,,,
11722,07/18/19 02:45:00 AM,25.258,100.000,,,,,
11723,07/18/19 02:50:00 AM,25.283,100.000,,,,,
11724,07/18/19 02:55:00 AM,25.283,100.000,,,,,
11725,07/18/19 03:00:00 AM,25.283,100.000,,,,,
11726,07/18/19 03:05:00 AM,25.258,100.000,,,,,
11727,07/18/19 03:10:00 AM,25.234,100.000,,,,,
11728,07/18/19 03:15:00 AM,25.186,100.000,,,,,
11729,07/18/19 03:20:00 AM,25.186,100.000,,,,,
11730,07/18/19 03:25:00 AM,25.186,100.000,,,,,
11731,07/18/19 03:30:00 AM,25.162,100.000,,,,,
11732,07/18/19 03:35:00 AM,25.113,100.000,,,,,
11733,07/18/19 03:40:00 AM,25.113,100.000,,,,,
11734,07/18/19 03:45:00 AM,25.113,100.000,,,,,
11735,07/18/19 03:50:00 AM,25.065,100.000,,,,,
11736,07/18/19 03:55:00 AM,25.016,100.000,,,,,
11737,07/18/19 04:00:00 AM,24.968,100.000,,,,,
11738,07/18/19 04:05:00 AM,24.968,100.000,,,,,
11739,07/18/19 04:10:00 AM,24.992,100.000,,,,,
11740,07/18/19 04:15:00 AM,24.968,100.000,,,,,
11741,07/18/19 04:20:00 AM,24.944,100.000,,,,,
11742,07/18/19 04:25:00 AM,24.944,100.000,,,,,
11743,07/18/19 04:30:00 AM,24.919,100.000,,,,,
11744,07/18/19 04:35:00 AM,24.944,100.000,,,,,
11745,07/18/19 04:40:00 AM,24.968,100.000,,,,,
11746,07/18/19 04:45:00 AM,24.944,100.000,,,,,
11747,07/18/19 04:50:00 AM,24.919,100.000,,,,,
11748,07/18/19 04:55:00 AM,24.895,100.000,,,,,
11749,07/18/19 05:00:00 AM,24.871,100.000,,,,,
11750,07/18/19 05:05:00 AM,24.847,100.000,,,,,
11751,07/18/19 05:10:00 AM,24.798,100.000,,,,,
11752,07/18/19 05:15:00 AM,24.774,100.000,,,,,
11753,07/18/19 05:20:00 AM,24.726,100.000,,,,,
11754,07/18/19 05:25:00 AM,24.726,100.000,,,,,
11755,07/18/19 05:30:00 AM,24.702,100.000,,,,,
11756,07/18/19 05:35:00 AM,24.726,100.000,,,,,
11757,07/18/19 05:40:00 AM,24.702,100.000,,,,,
11758,07/18/19 05:45:00 AM,24.702,100.000,,,,,
11759,07/18/19 05:50:00 AM,24.677,100.000,,,,,
11760,07/18/19 05:55:00 AM,24.677,100.000,,,,,
11761,07/18/19 06:00:00 AM,24.653,100.000,,,,,
11762,07/18/19 06:05:00 AM,24.653,100.000,,,,,
11763,07/18/19 06:10:00 AM,24.629,100.000,,,,,
11764,07/18/19 06:15:00 AM,24.653,100.000,,,,,
11765,07/18/19 06:20:00 AM,24.653,100.000,,,,,
11766,07/18/19 06:25:00 AM,24.581,100.000,,,,,
11767,07/18/19 06:30:00 AM,24.557,100.000,,,,,
11768,07/18/19 06:35:00 AM,24.532,100.000,,,,,
11769,07/18/19 06:40:00 AM,24.460,100.000,,,,,
11770,07/18/19 06:45:00 AM,24.436,100.000,,,,,
11771,07/18/19 06:50:00 AM,24.412,100.000,,,,,
11772,07/18/19 06:55:00 AM,24.388,100.000,,,,,
11773,07/18/19 07:00:00 AM,24.339,100.000,,,,,
11774,07/18/19 07:05:00 AM,24.315,100.000,,,,,
11775,07/18/19 07:10:00 AM,24.339,100.000,,,,,
11776,07/18/19 07:15:00 AM,24.315,100.000,,,,,
11777,07/18/19 07:20:00 AM,24.291,100.000,,,,,
11778,07/18/19 07:25:00 AM,24.339,100.000,,,,,
11779,07/18/19 07:30:00 AM,24.412,100.000,,,,,
11780,07/18/19 07:35:00 AM,24.436,100.000,,,,,
11781,07/18/19 07:40:00 AM,24.484,100.000,,,,,
11782,07/18/19 07:45:00 AM,24.508,100.000,,,,,
11783,07/18/19 07:50:00 AM,24.557,100.000,,,,,
11784,07/18/19 07:55:00 AM,24.605,100.000,,,,,
11785,07/18/19 08:00:00 AM,24.677,100.000,,,,,
11786,07/18/19 08:05:00 AM,24.726,100.000,,,,,
11787,07/18/19 08:10:00 AM,24.847,100.000,,,,,
11788,07/18/19 08:15:00 AM,24.968,100.000,,,,,
11789,07/18/19 08:20:00 AM,25.016,100.000,,,,,
11790,07/18/19 08:25:00 AM,25.065,100.000,,,,,
11791,07/18/19 08:30:00 AM,25.162,100.000,,,,,
11792,07/18/19 08:35:00 AM,25.234,100.000,,,,,
11793,07/18/19 08:40:00 AM,25.331,100.000,,,,,
11794,07/18/19 08:45:00 AM,25.428,100.000,,,,,
11795,07/18/19 08:50:00 AM,25.525,100.000,,,,,
11796,07/18/19 08:55:00 AM,25.623,100.000,,,,,
11797,07/18/19 09:00:00 AM,25.720,100.000,,,,,
11798,07/18/19 09:05:00 AM,25.841,100.000,,,,,
11799,07/18/19 09:10:00 AM,25.939,100.000,,,,,
11800,07/18/19 09:15:00 AM,26.061,100.000,,,,,
11801,07/18/19 09:20:00 AM,26.182,100.000,,,,,
11802,07/18/19 09:25:00 AM,26.280,100.000,,,,,
11803,07/18/19 09:30:00 AM,26.402,100.000,,,,,
11804,07/18/19 09:35:00 AM,26.549,100.000,,,,,
11805,07/18/19 09:40:00 AM,26.695,100.000,,,,,
11806,07/18/19 09:45:00 AM,26.867,100.000,,,,,
11807,07/18/19 09:50:00 AM,26.916,100.000,,,,,
11808,07/18/19 09:55:00 AM,26.989,100.000,,,,,
11809,07/18/19 10:00:00 AM,27.087,100.000,,,,,
11810,07/18/19 10:05:00 AM,27.112,100.000,,,,,
11811,07/18/19 10:10:00 AM,27.112,100.000,,,,,
11812,07/18/19 10:15:00 AM,27.186,100.000,,,,,
11813,07/18/19 10:20:00 AM,27.259,100.000,,,,,
11814,07/18/19 10:25:00 AM,27.333,100.000,,,,,
11815,07/18/19 10:30:00 AM,27.407,100.000,,,,,
11816,07/18/19 10:35:00 AM,27.284,100.000,,,,,
11817,07/18/19 10:40:00 AM,27.210,100.000,,,,,
11818,07/18/19 10:45:00 AM,27.161,100.000,,,,,
11819,07/18/19 10:50:00 AM,27.210,100.000,,,,,
11820,07/18/19 10:55:00 AM,27.308,100.000,,,,,
11821,07/18/19 11:00:00 AM,27.333,100.000,,,,,
11822,07/18/19 11:05:00 AM,27.358,100.000,,,,,
11823,07/18/19 11:10:00 AM,27.333,100.000,,,,,
11824,07/18/19 11:15:00 AM,27.284,100.000,,,,,
11825,07/18/19 11:20:00 AM,27.333,100.000,,,,,
11826,07/18/19 11:25:00 AM,27.456,100.000,,,,,
11827,07/18/19 11:30:00 AM,27.825,100.000,,,,,
11828,07/18/19 11:35:00 AM,27.899,100.000,,,,,
11829,07/18/19 11:40:00 AM,27.801,100.000,,,,,
11830,07/18/19 11:45:00 AM,27.899,100.000,,,,,
11831,07/18/19 11:50:00 AM,27.899,100.000,,,,,
11832,07/18/19 11:55:00 AM,27.727,100.000,,,,,
11833,07/18/19 12:00:00 PM,27.776,100.000,,,,,
11834,07/18/19 12:05:00 PM,27.998,100.000,,,,,
11835,07/18/19 12:10:00 PM,28.097,100.000,,,,,
11836,07/18/19 12:15:00 PM,27.998,100.000,,,,,
11837,07/18/19 12:20:00 PM,27.924,100.000,,,,,
11838,07/18/19 12:25:00 PM,27.949,100.000,,,,,
11839,07/18/19 12:30:00 PM,28.196,100.000,,,,,
11840,07/18/19 12:35:00 PM,28.468,100.000,,,,,
11841,07/18/19 12:40:00 PM,28.419,100.000,,,,,
11842,07/18/19 12:45:00 PM,28.147,100.000,,,,,
11843,07/18/19 12:50:00 PM,28.023,100.000,,,,,
11844,07/18/19 12:55:00 PM,28.048,100.000,,,,,
11845,07/18/19 01:00:00 PM,28.072,100.000,,,,,
11846,07/18/19 01:05:00 PM,28.270,100.000,,,,,
11847,07/18/19 01:10:00 PM,28.568,100.000,,,,,
11848,07/18/19 01:15:00 PM,28.593,100.000,,,,,
11849,07/18/19 01:20:00 PM,28.345,100.000,,,,,
11850,07/18/19 01:25:00 PM,28.320,100.000,,,,,
11851,07/18/19 01:30:00 PM,28.320,100.000,,,,,
11852,07/18/19 01:35:00 PM,28.369,100.000,,,,,
11853,07/18/19 01:40:00 PM,28.444,100.000,,,,,
11854,07/18/19 01:45:00 PM,28.493,100.000,,,,,
11855,07/18/19 01:50:00 PM,28.617,100.000,,,,,
11856,07/18/19 01:55:00 PM,28.816,100.000,,,,,
11857,07/18/19 02:00:00 PM,29.115,100.000,,,,,
11858,07/18/19 02:05:00 PM,29.265,100.000,,,,,
11859,07/18/19 02:10:00 PM,29.265,100.000,,,,,
11860,07/18/19 02:15:00 PM,29.215,100.000,,,,,
11861,07/18/19 02:20:00 PM,29.315,100.000,,,,,
11862,07/18/19 02:25:00 PM,29.515,100.000,,,,,
11863,07/18/19 02:30:00 PM,29.740,100.000,,,,,
11864,07/18/19 02:35:00 PM,29.865,100.000,,,,,
11865,07/18/19 02:40:00 PM,29.715,100.000,,,,,
11866,07/18/19 02:45:00 PM,29.490,100.000,,,,,
11867,07/18/19 02:50:00 PM,29.290,100.000,,,,,
11868,07/18/19 02:55:00 PM,29.464,100.000,,,,,
11869,07/18/19 03:00:00 PM,29.890,100.000,,,,,
11870,07/18/19 03:05:00 PM,30.444,100.000,,,,,
11871,07/18/19 03:10:00 PM,30.900,100.000,,,,,
11872,07/18/19 03:15:00 PM,31.128,100.000,,,,,
11873,07/18/19 03:20:00 PM,31.204,100.000,,,,,
11874,07/18/19 03:25:00 PM,31.052,100.000,,,,,
11875,07/18/19 03:30:00 PM,30.773,100.000,,,,,
11876,07/18/19 03:35:00 PM,30.369,100.000,,,,,
11877,07/18/19 03:40:00 PM,29.865,100.000,,,,,
11878,07/18/19 03:45:00 PM,29.290,100.000,,,,,
11879,07/18/19 03:50:00 PM,28.841,100.000,,,,,
11880,07/18/19 03:55:00 PM,28.369,100.000,,,,,
11881,07/18/19 04:00:00 PM,27.974,100.000,,,,,
11882,07/18/19 04:05:00 PM,27.628,100.000,,,,,
11883,07/18/19 04:10:00 PM,27.358,100.000,,,,,
11884,07/18/19 04:15:00 PM,27.014,100.000,,,,,
11885,07/18/19 04:20:00 PM,26.744,100.000,,,,,
11886,07/18/19 04:25:00 PM,26.646,100.000,,,,,
11887,07/18/19 04:30:00 PM,26.646,100.000,,,,,
11888,07/18/19 04:35:00 PM,26.646,100.000,,,,,
11889,07/18/19 04:40:00 PM,26.720,100.000,,,,,
11890,07/18/19 04:45:00 PM,26.720,100.000,,,,,
11891,07/18/19 04:50:00 PM,26.744,100.000,,,,,
11892,07/18/19 04:55:00 PM,26.842,100.000,,,,,
11893,07/18/19 05:00:00 PM,26.965,100.000,,,,,
11894,07/18/19 05:05:00 PM,27.136,100.000,,,,,
11895,07/18/19 05:10:00 PM,27.382,100.000,,,,,
11896,07/18/19 05:15:00 PM,27.702,100.000,,,,,
11897,07/18/19 05:20:00 PM,27.924,100.000,,,,,
11898,07/18/19 05:25:00 PM,28.048,100.000,,,,,
11899,07/18/19 05:30:00 PM,28.072,100.000,,,,,
11900,07/18/19 05:35:00 PM,28.122,100.000,,,,,
11901,07/18/19 05:40:00 PM,28.147,100.000,,,,,
11902,07/18/19 05:45:00 PM,28.147,100.000,,,,,
11903,07/18/19 05:50:00 PM,28.147,100.000,,,,,
11904,07/18/19 05:55:00 PM,28.097,100.000,,,,,
11905,07/18/19 06:00:00 PM,28.097,100.000,,,,,
11906,07/18/19 06:05:00 PM,28.072,100.000,,,,,
11907,07/18/19 06:10:00 PM,28.048,100.000,,,,,
11908,07/18/19 06:15:00 PM,27.974,100.000,,,,,
11909,07/18/19 06:20:00 PM,27.949,100.000,,,,,
11910,07/18/19 06:25:00 PM,27.949,100.000,,,,,
11911,07/18/19 06:30:00 PM,27.949,100.000,,,,,
11912,07/18/19 06:35:00 PM,27.949,100.000,,,,,
11913,07/18/19 06:40:00 PM,27.924,100.000,,,,,
11914,07/18/19 06:45:00 PM,27.899,100.000,,,,,
11915,07/18/19 06:50:00 PM,27.850,100.000,,,,,
