"Plot Title:  20381834"
11916,07/18/19 06:55:00 PM,27.825,100.000,,,,,
11917,07/18/19 07:00:00 PM,27.776,100.000,,,,,
11918,07/18/19 07:05:00 PM,27.727,100.000,,,,,
11919,07/18/19 07:10:00 PM,27.677,100.000,,,,,
11920,07/18/19 07:15:00 PM,27.628,100.000,,,,,
11921,07/18/19 07:20:00 PM,27.579,100.000,,,,,
11922,07/18/19 07:25:00 PM,27.530,100.000,,,,,
11923,07/18/19 07:30:00 PM,27.481,100.000,,,,,
11924,07/18/19 07:35:00 PM,27.407,100.000,,,,,
11925,07/18/19 07:40:00 PM,27.358,100.000,,,,,
11926,07/18/19 07:45:00 PM,27.308,100.000,,,,,
11927,07/18/19 07:50:00 PM,27.284,100.000,,,,,
11928,07/18/19 07:55:00 PM,27.235,100.000,,,,,
11929,07/18/19 08:00:00 PM,27.210,100.000,,,,,
11930,07/18/19 08:05:00 PM,27.186,100.000,,,,,
11931,07/18/19 08:10:00 PM,27.161,100.000,,,,,
11932,07/18/19 08:15:00 PM,27.112,100.000,,,,,
11933,07/18/19 08:20:00 PM,27.063,100.000,,,,,
11934,07/18/19 08:25:00 PM,27.014,100.000,,,,,
11935,07/18/19 08:30:00 PM,26.940,100.000,,,,,
11936,07/18/19 08:35:00 PM,26.891,100.000,,,,,
11937,07/18/19 08:40:00 PM,26.842,100.000,,,,,
11938,07/18/19 08:45:00 PM,26.818,100.000,,,,,
11939,07/18/19 08:50:00 PM,26.793,100.000,,,,,
11940,07/18/19 08:55:00 PM,26.720,100.000,,,,,
11941,07/18/19 09:00:00 PM,26.671,100.000,,,,,
11942,07/18/19 09:05:00 PM,26.622,100.000,,,,,
11943,07/18/19 09:10:00 PM,26.622,100.000,,,,,
11944,07/18/19 09:15:00 PM,26.573,100.000,,,,,
11945,07/18/19 09:20:00 PM,26.549,100.000,,,,,
11946,07/18/19 09:25:00 PM,26.500,100.000,,,,,
11947,07/18/19 09:30:00 PM,26.451,100.000,,,,,
11948,07/18/19 09:35:00 PM,26.426,100.000,,,,,
11949,07/18/19 09:40:00 PM,26.402,100.000,,,,,
11950,07/18/19 09:45:00 PM,26.378,100.000,,,,,
11951,07/18/19 09:50:00 PM,26.329,100.000,,,,,
11952,07/18/19 09:55:00 PM,26.329,100.000,,,,,
11953,07/18/19 10:00:00 PM,26.304,100.000,,,,,
11954,07/18/19 10:05:00 PM,26.280,100.000,,,,,
11955,07/18/19 10:10:00 PM,26.231,100.000,,,,,
11956,07/18/19 10:15:00 PM,26.182,100.000,,,,,
11957,07/18/19 10:20:00 PM,26.158,100.000,,,,,
11958,07/18/19 10:25:00 PM,26.158,100.000,,,,,
11959,07/18/19 10:30:00 PM,26.158,100.000,,,,,
11960,07/18/19 10:35:00 PM,26.158,100.000,,,,,
11961,07/18/19 10:40:00 PM,26.134,100.000,,,,,
11962,07/18/19 10:45:00 PM,26.134,100.000,,,,,
11963,07/18/19 10:50:00 PM,26.085,100.000,,,,,
11964,07/18/19 10:55:00 PM,26.061,100.000,,,,,
11965,07/18/19 11:00:00 PM,26.061,100.000,,,,,
11966,07/18/19 11:05:00 PM,26.036,100.000,,,,,
11967,07/18/19 11:10:00 PM,26.036,100.000,,,,,
11968,07/18/19 11:15:00 PM,26.012,100.000,,,,,
11969,07/18/19 11:20:00 PM,26.012,100.000,,,,,
11970,07/18/19 11:25:00 PM,26.012,100.000,,,,,
11971,07/18/19 11:30:00 PM,26.036,100.000,,,,,
11972,07/18/19 11:35:00 PM,26.012,100.000,,,,,
11973,07/18/19 11:40:00 PM,26.012,100.000,,,,,
11974,07/18/19 11:45:00 PM,25.987,100.000,,,,,
11975,07/18/19 11:50:00 PM,25.987,100.000,,,,,
11976,07/18/19 11:55:00 PM,25.939,100.000,,,,,
11977,07/19/19 12:00:00 AM,25.939,100.000,,,,,
11978,07/19/19 12:05:00 AM,25.939,100.000,,,,,
11979,07/19/19 12:10:00 AM,25.890,100.000,,,,,
11980,07/19/19 12:15:00 AM,25.866,100.000,,,,,
11981,07/19/19 12:20:00 AM,25.841,100.000,,,,,
11982,07/19/19 12:25:00 AM,25.817,100.000,,,,,
11983,07/19/19 12:30:00 AM,25.793,100.000,,,,,
11984,07/19/19 12:35:00 AM,25.768,100.000,,,,,
11985,07/19/19 12:40:00 AM,25.744,100.000,,,,,
11986,07/19/19 12:45:00 AM,25.744,100.000,,,,,
11987,07/19/19 12:50:00 AM,25.744,100.000,,,,,
11988,07/19/19 12:55:00 AM,25.720,100.000,,,,,
11989,07/19/19 01:00:00 AM,25.720,100.000,,,,,
11990,07/19/19 01:05:00 AM,25.695,100.000,,,,,
11991,07/19/19 01:10:00 AM,25.695,100.000,,,,,
11992,07/19/19 01:15:00 AM,25.720,100.000,,,,,
11993,07/19/19 01:20:00 AM,25.720,100.000,,,,,
11994,07/19/19 01:25:00 AM,25.695,100.000,,,,,
11995,07/19/19 01:30:00 AM,25.671,100.000,,,,,
11996,07/19/19 01:35:00 AM,25.671,100.000,,,,,
11997,07/19/19 01:40:00 AM,25.647,100.000,,,,,
11998,07/19/19 01:45:00 AM,25.647,100.000,,,,,
11999,07/19/19 01:50:00 AM,25.671,100.000,,,,,
12000,07/19/19 01:55:00 AM,25.671,100.000,,,,,
12001,07/19/19 02:00:00 AM,25.647,100.000,,,,,
12002,07/19/19 02:05:00 AM,25.647,100.000,,,,,
12003,07/19/19 02:10:00 AM,25.623,100.000,,,,,
12004,07/19/19 02:15:00 AM,25.598,100.000,,,,,
12005,07/19/19 02:20:00 AM,25.574,100.000,,,,,
12006,07/19/19 02:25:00 AM,25.525,100.000,,,,,
12007,07/19/19 02:30:00 AM,25.550,100.000,,,,,
12008,07/19/19 02:35:00 AM,25.501,100.000,,,,,
12009,07/19/19 02:40:00 AM,25.453,100.000,,,,,
12010,07/19/19 02:45:00 AM,25.428,100.000,,,,,
12011,07/19/19 02:50:00 AM,25.453,100.000,,,,,
12012,07/19/19 02:55:00 AM,25.453,100.000,,,,,
12013,07/19/19 03:00:00 AM,25.428,100.000,,,,,
12014,07/19/19 03:05:00 AM,25.404,100.000,,,,,
12015,07/19/19 03:10:00 AM,25.404,100.000,,,,,
12016,07/19/19 03:15:00 AM,25.404,100.000,,,,,
12017,07/19/19 03:20:00 AM,25.404,100.000,,,,,
12018,07/19/19 03:25:00 AM,25.404,100.000,,,,,
12019,07/19/19 03:30:00 AM,25.355,100.000,,,,,
12020,07/19/19 03:35:00 AM,25.307,100.000,,,,,
12021,07/19/19 03:40:00 AM,25.258,100.000,,,,,
12022,07/19/19 03:45:00 AM,25.234,100.000,,,,,
12023,07/19/19 03:50:00 AM,25.234,100.000,,,,,
12024,07/19/19 03:55:00 AM,25.210,100.000,,,,,
12025,07/19/19 04:00:00 AM,25.186,100.000,,,,,
12026,07/19/19 04:05:00 AM,25.162,100.000,,,,,
12027,07/19/19 04:10:00 AM,25.210,100.000,,,,,
12028,07/19/19 04:15:00 AM,25.162,100.000,,,,,
12029,07/19/19 04:20:00 AM,25.089,100.000,,,,,
12030,07/19/19 04:25:00 AM,25.065,100.000,,,,,
12031,07/19/19 04:30:00 AM,25.040,100.000,,,,,
12032,07/19/19 04:35:00 AM,25.065,100.000,,,,,
12033,07/19/19 04:40:00 AM,25.089,100.000,,,,,
12034,07/19/19 04:45:00 AM,25.113,100.000,,,,,
12035,07/19/19 04:50:00 AM,25.065,100.000,,,,,
12036,07/19/19 04:55:00 AM,25.016,100.000,,,,,
12037,07/19/19 05:00:00 AM,24.992,100.000,,,,,
12038,07/19/19 05:05:00 AM,24.968,100.000,,,,,
12039,07/19/19 05:10:00 AM,24.968,100.000,,,,,
12040,07/19/19 05:15:00 AM,24.992,100.000,,,,,
12041,07/19/19 05:20:00 AM,24.968,100.000,,,,,
12042,07/19/19 05:25:00 AM,24.944,100.000,,,,,
12043,07/19/19 05:30:00 AM,24.919,100.000,,,,,
12044,07/19/19 05:35:00 AM,24.919,100.000,,,,,
12045,07/19/19 05:40:00 AM,24.919,100.000,,,,,
12046,07/19/19 05:45:00 AM,24.895,100.000,,,,,
12047,07/19/19 05:50:00 AM,24.895,100.000,,,,,
12048,07/19/19 05:55:00 AM,24.944,100.000,,,,,
12049,07/19/19 06:00:00 AM,24.871,100.000,,,,,
12050,07/19/19 06:05:00 AM,24.847,100.000,,,,,
12051,07/19/19 06:10:00 AM,24.823,100.000,,,,,
12052,07/19/19 06:15:00 AM,24.798,100.000,,,,,
12053,07/19/19 06:20:00 AM,24.750,100.000,,,,,
12054,07/19/19 06:25:00 AM,24.726,100.000,,,,,
12055,07/19/19 06:30:00 AM,24.702,100.000,,,,,
12056,07/19/19 06:35:00 AM,24.726,100.000,,,,,
12057,07/19/19 06:40:00 AM,24.726,100.000,,,,,
12058,07/19/19 06:45:00 AM,24.726,100.000,,,,,
12059,07/19/19 06:50:00 AM,24.702,100.000,,,,,
12060,07/19/19 06:55:00 AM,24.750,100.000,,,,,
12061,07/19/19 07:00:00 AM,24.750,100.000,,,,,
12062,07/19/19 07:05:00 AM,24.774,100.000,,,,,
12063,07/19/19 07:10:00 AM,24.798,100.000,,,,,
12064,07/19/19 07:15:00 AM,24.798,100.000,,,,,
12065,07/19/19 07:20:00 AM,24.823,100.000,,,,,
12066,07/19/19 07:25:00 AM,24.847,100.000,,,,,
12067,07/19/19 07:30:00 AM,24.871,100.000,,,,,
12068,07/19/19 07:35:00 AM,24.944,100.000,,,,,
12069,07/19/19 07:40:00 AM,24.968,100.000,,,,,
12070,07/19/19 07:45:00 AM,25.016,100.000,,,,,
12071,07/19/19 07:50:00 AM,25.040,100.000,,,,,
12072,07/19/19 07:55:00 AM,25.065,100.000,,,,,
12073,07/19/19 08:00:00 AM,25.113,100.000,,,,,
12074,07/19/19 08:05:00 AM,25.186,100.000,,,,,
12075,07/19/19 08:10:00 AM,25.210,100.000,,,,,
12076,07/19/19 08:15:00 AM,25.258,100.000,,,,,
12077,07/19/19 08:20:00 AM,25.307,100.000,,,,,
12078,07/19/19 08:25:00 AM,25.380,100.000,,,,,
12079,07/19/19 08:30:00 AM,25.453,100.000,,,,,
12080,07/19/19 08:35:00 AM,25.501,100.000,,,,,
12081,07/19/19 08:40:00 AM,25.525,100.000,,,,,
12082,07/19/19 08:45:00 AM,25.598,100.000,,,,,
12083,07/19/19 08:50:00 AM,25.647,100.000,,,,,
12084,07/19/19 08:55:00 AM,25.695,100.000,,,,,
12085,07/19/19 09:00:00 AM,25.768,100.000,,,,,
12086,07/19/19 09:05:00 AM,25.841,100.000,,,,,
12087,07/19/19 09:10:00 AM,25.939,100.000,,,,,
12088,07/19/19 09:15:00 AM,25.987,100.000,,,,,
12089,07/19/19 09:20:00 AM,26.061,100.000,,,,,
12090,07/19/19 09:25:00 AM,26.134,100.000,,,,,
12091,07/19/19 09:30:00 AM,26.158,100.000,,,,,
12092,07/19/19 09:35:00 AM,26.207,100.000,,,,,
12093,07/19/19 09:40:00 AM,26.231,100.000,,,,,
12094,07/19/19 09:45:00 AM,26.304,100.000,,,,,
12095,07/19/19 09:50:00 AM,26.329,100.000,,,,,
12096,07/19/19 09:55:00 AM,26.378,100.000,,,,,
12097,07/19/19 10:00:00 AM,26.402,100.000,,,,,
12098,07/19/19 10:05:00 AM,26.426,100.000,,,,,
12099,07/19/19 10:10:00 AM,26.475,100.000,,,,,
12100,07/19/19 10:15:00 AM,26.549,100.000,,,,,
12101,07/19/19 10:20:00 AM,26.646,100.000,,,,,
12102,07/19/19 10:25:00 AM,26.744,100.000,,,,,
12103,07/19/19 10:30:00 AM,26.818,100.000,,,,,
12104,07/19/19 10:35:00 AM,26.842,100.000,,,,,
12105,07/19/19 10:40:00 AM,26.916,100.000,,,,,
12106,07/19/19 10:45:00 AM,27.014,100.000,,,,,
12107,07/19/19 10:50:00 AM,27.161,100.000,,,,,
12108,07/19/19 10:55:00 AM,27.259,100.000,,,,,
12109,07/19/19 11:00:00 AM,27.358,100.000,,,,,
12110,07/19/19 11:05:00 AM,27.382,100.000,,,,,
12111,07/19/19 11:10:00 AM,27.456,100.000,,,,,
12112,07/19/19 11:15:00 AM,27.505,100.000,,,,,
12113,07/19/19 11:20:00 AM,27.604,100.000,,,,,
12114,07/19/19 11:25:00 AM,27.628,100.000,,,,,
12115,07/19/19 11:30:00 AM,27.653,100.000,,,,,
12116,07/19/19 11:35:00 AM,27.702,100.000,,,,,
12117,07/19/19 11:40:00 AM,27.751,100.000,,,,,
12118,07/19/19 11:45:00 AM,27.776,100.000,,,,,
12119,07/19/19 11:50:00 AM,27.801,100.000,,,,,
12120,07/19/19 11:55:00 AM,27.801,100.000,,,,,
12121,07/19/19 12:00:00 PM,27.825,100.000,,,,,
12122,07/19/19 12:05:00 PM,27.850,100.000,,,,,
12123,07/19/19 12:10:00 PM,27.850,100.000,,,,,
12124,07/19/19 12:15:00 PM,27.850,100.000,,,,,
12125,07/19/19 12:20:00 PM,27.899,100.000,,,,,
12126,07/19/19 12:25:00 PM,27.949,100.000,,,,,
12127,07/19/19 12:30:00 PM,28.023,100.000,,,,,
12128,07/19/19 12:35:00 PM,28.023,100.000,,,,,
12129,07/19/19 12:40:00 PM,28.023,100.000,,,,,
12130,07/19/19 12:45:00 PM,28.072,100.000,,,,,
12131,07/19/19 12:50:00 PM,28.171,100.000,,,,,
12132,07/19/19 12:55:00 PM,28.171,100.000,,,,,
12133,07/19/19 01:00:00 PM,28.196,100.000,,,,,
12134,07/19/19 01:05:00 PM,28.270,100.000,,,,,
12135,07/19/19 01:10:00 PM,28.493,100.000,,,,,
12136,07/19/19 01:15:00 PM,28.742,100.000,,,,,
12137,07/19/19 01:20:00 PM,28.990,100.000,,,,,
12138,07/19/19 01:25:00 PM,29.040,100.000,,,,,
12139,07/19/19 01:30:00 PM,29.040,100.000,,,,,
12140,07/19/19 01:35:00 PM,29.090,100.000,,,,,
12141,07/19/19 01:40:00 PM,29.340,100.000,,,,,
12142,07/19/19 01:45:00 PM,29.439,100.000,,,,,
12143,07/19/19 01:50:00 PM,29.464,100.000,,,,,
12144,07/19/19 01:55:00 PM,29.615,100.000,,,,,
12145,07/19/19 02:00:00 PM,29.916,100.000,,,,,
12146,07/19/19 02:05:00 PM,30.066,100.000,,,,,
12147,07/19/19 02:10:00 PM,30.192,100.000,,,,,
12148,07/19/19 02:15:00 PM,30.469,100.000,,,,,
12149,07/19/19 02:20:00 PM,30.748,100.000,,,,,
12150,07/19/19 02:25:00 PM,31.001,100.000,,,,,
12151,07/19/19 02:30:00 PM,31.433,100.000,,,,,
12152,07/19/19 02:35:00 PM,31.868,100.000,,,,,
12153,07/19/19 02:40:00 PM,32.304,97.836,,,,,
12154,07/19/19 02:45:00 PM,32.613,96.897,,,,,
12155,07/19/19 02:50:00 PM,32.898,95.557,,,,,
12156,07/19/19 02:55:00 PM,32.794,95.087,,,,,
12157,07/19/19 03:00:00 PM,32.073,94.435,,,,,
12158,07/19/19 03:05:00 PM,30.976,94.911,,,,,
12159,07/19/19 03:10:00 PM,29.815,96.078,,,,,
12160,07/19/19 03:15:00 PM,28.941,97.271,,,,,
12161,07/19/19 03:20:00 PM,28.320,98.246,,,,,
12162,07/19/19 03:25:00 PM,27.875,99.178,,,,,
12163,07/19/19 03:30:00 PM,27.604,99.801,,,,,
12164,07/19/19 03:35:00 PM,27.481,100.000,,,,,
12165,07/19/19 03:40:00 PM,27.210,100.000,,,,,
12166,07/19/19 03:45:00 PM,26.818,100.000,,,,,
12167,07/19/19 03:50:00 PM,25.914,100.000,,,,,
12168,07/19/19 03:55:00 PM,24.919,100.000,,,,,
12169,07/19/19 04:00:00 PM,24.074,100.000,,,,,
12170,07/19/19 04:05:00 PM,23.232,100.000,,,,,
12171,07/19/19 04:10:00 PM,22.872,100.000,,,,,
12172,07/19/19 04:15:00 PM,22.848,100.000,,,,,
12173,07/19/19 04:20:00 PM,22.944,100.000,,,,,
12174,07/19/19 04:25:00 PM,23.040,100.000,,,,,
12175,07/19/19 04:30:00 PM,23.184,100.000,,,,,
12176,07/19/19 04:35:00 PM,23.352,100.000,,,,,
12177,07/19/19 04:40:00 PM,23.472,100.000,,,,,
12178,07/19/19 04:45:00 PM,23.545,100.000,,,,,
12179,07/19/19 04:50:00 PM,23.617,100.000,,,,,
12180,07/19/19 04:55:00 PM,23.689,100.000,,,,,
12181,07/19/19 05:00:00 PM,23.809,100.000,,,,,
12182,07/19/19 05:05:00 PM,23.905,100.000,,,,,
12183,07/19/19 05:10:00 PM,24.074,100.000,,,,,
12184,07/19/19 05:15:00 PM,24.195,100.000,,,,,
12185,07/19/19 05:20:00 PM,24.291,100.000,,,,,
12186,07/19/19 05:25:00 PM,24.388,100.000,,,,,
12187,07/19/19 05:30:00 PM,24.532,100.000,,,,,
12188,07/19/19 05:35:00 PM,24.677,100.000,,,,,
12189,07/19/19 05:40:00 PM,24.726,100.000,,,,,
12190,07/19/19 05:45:00 PM,24.847,100.000,,,,,
12191,07/19/19 05:50:00 PM,24.992,100.000,,,,,
12192,07/19/19 05:55:00 PM,25.089,100.000,,,,,
12193,07/19/19 06:00:00 PM,25.137,100.000,,,,,
12194,07/19/19 06:05:00 PM,25.162,100.000,,,,,
12195,07/19/19 06:10:00 PM,25.186,100.000,,,,,
12196,07/19/19 06:15:00 PM,25.234,100.000,,,,,
12197,07/19/19 06:20:00 PM,25.234,100.000,,,,,
12198,07/19/19 06:25:00 PM,25.162,100.000,,,,,
12199,07/19/19 06:30:00 PM,25.016,100.000,,,,,
12200,07/19/19 06:35:00 PM,24.895,100.000,,,,,
12201,07/19/19 06:40:00 PM,24.774,100.000,,,,,
12202,07/19/19 06:45:00 PM,24.677,100.000,,,,,
12203,07/19/19 06:50:00 PM,24.629,100.000,,,,,
12204,07/19/19 06:55:00 PM,24.532,100.000,,,,,
12205,07/19/19 07:00:00 PM,24.460,100.000,,,,,
12206,07/19/19 07:05:00 PM,24.436,100.000,,,,,
12207,07/19/19 07:10:00 PM,24.363,100.000,,,,,
12208,07/19/19 07:15:00 PM,24.267,100.000,,,,,
12209,07/19/19 07:20:00 PM,24.195,100.000,,,,,
12210,07/19/19 07:25:00 PM,24.195,100.000,,,,,
12211,07/19/19 07:30:00 PM,24.195,100.000,,,,,
12212,07/19/19 07:35:00 PM,24.219,100.000,,,,,
12213,07/19/19 07:40:00 PM,24.243,100.000,,,,,
12214,07/19/19 07:45:00 PM,24.267,100.000,,,,,
12215,07/19/19 07:50:00 PM,24.315,100.000,,,,,
12216,07/19/19 07:55:00 PM,24.339,100.000,,,,,
12217,07/19/19 08:00:00 PM,24.339,100.000,,,,,
12218,07/19/19 08:05:00 PM,24.315,100.000,,,,,
12219,07/19/19 08:10:00 PM,24.363,100.000,,,,,
12220,07/19/19 08:15:00 PM,24.291,100.000,,,,,
12221,07/19/19 08:20:00 PM,24.291,100.000,,,,,
12222,07/19/19 08:25:00 PM,24.291,100.000,,,,,
12223,07/19/19 08:30:00 PM,24.267,100.000,,,,,
12224,07/19/19 08:35:00 PM,24.219,100.000,,,,,
12225,07/19/19 08:40:00 PM,24.171,100.000,,,,,
12226,07/19/19 08:45:00 PM,24.171,100.000,,,,,
12227,07/19/19 08:50:00 PM,24.122,100.000,,,,,
12228,07/19/19 08:55:00 PM,24.098,100.000,,,,,
12229,07/19/19 09:00:00 PM,24.098,100.000,,,,,
12230,07/19/19 09:05:00 PM,24.098,100.000,,,,,
12231,07/19/19 09:10:00 PM,24.050,100.000,,,,,
12232,07/19/19 09:15:00 PM,24.002,100.000,,,,,
12233,07/19/19 09:20:00 PM,24.002,100.000,,,,,
12234,07/19/19 09:25:00 PM,24.002,100.000,,,,,
12235,07/19/19 09:30:00 PM,24.002,100.000,,,,,
12236,07/19/19 09:35:00 PM,23.978,100.000,,,,,
12237,07/19/19 09:40:00 PM,23.930,100.000,,,,,
12238,07/19/19 09:45:00 PM,23.857,100.000,,,,,
12239,07/19/19 09:50:00 PM,23.809,100.000,,,,,
12240,07/19/19 09:55:00 PM,23.809,100.000,,,,,
12241,07/19/19 10:00:00 PM,23.761,100.000,,,,,
12242,07/19/19 10:05:00 PM,23.761,100.000,,,,,
12243,07/19/19 10:10:00 PM,23.833,100.000,,,,,
12244,07/19/19 10:15:00 PM,23.809,100.000,,,,,
12245,07/19/19 10:20:00 PM,23.833,100.000,,,,,
12246,07/19/19 10:25:00 PM,23.809,100.000,,,,,
12247,07/19/19 10:30:00 PM,23.785,100.000,,,,,
12248,07/19/19 10:35:00 PM,23.785,100.000,,,,,
12249,07/19/19 10:40:00 PM,23.833,100.000,,,,,
12250,07/19/19 10:45:00 PM,23.809,100.000,,,,,
12251,07/19/19 10:50:00 PM,23.833,100.000,,,,,
12252,07/19/19 10:55:00 PM,23.857,100.000,,,,,
12253,07/19/19 11:00:00 PM,23.857,100.000,,,,,
12254,07/19/19 11:05:00 PM,23.881,100.000,,,,,
12255,07/19/19 11:10:00 PM,23.833,100.000,,,,,
12256,07/19/19 11:15:00 PM,23.785,100.000,,,,,
12257,07/19/19 11:20:00 PM,23.857,100.000,,,,,
12258,07/19/19 11:25:00 PM,23.809,100.000,,,,,
12259,07/19/19 11:30:00 PM,23.713,100.000,,,,,
12260,07/19/19 11:35:00 PM,23.713,100.000,,,,,
12261,07/19/19 11:40:00 PM,23.761,100.000,,,,,
12262,07/19/19 11:45:00 PM,23.857,100.000,,,,,
12263,07/19/19 11:50:00 PM,23.881,100.000,,,,,
12264,07/19/19 11:55:00 PM,23.809,100.000,,,,,
12265,07/20/19 12:00:00 AM,23.761,100.000,,,,,
12266,07/20/19 12:05:00 AM,23.617,100.000,,,,,
12267,07/20/19 12:10:00 AM,23.472,100.000,,,,,
12268,07/20/19 12:15:00 AM,23.472,100.000,,,,,
12269,07/20/19 12:20:00 AM,23.472,100.000,,,,,
12270,07/20/19 12:25:00 AM,23.424,100.000,,,,,
12271,07/20/19 12:30:00 AM,23.448,100.000,,,,,
12272,07/20/19 12:35:00 AM,23.424,100.000,,,,,
12273,07/20/19 12:40:00 AM,23.376,100.000,,,,,
12274,07/20/19 12:45:00 AM,23.448,100.000,,,,,
12275,07/20/19 12:50:00 AM,23.376,100.000,,,,,
12276,07/20/19 12:55:00 AM,23.304,100.000,,,,,
12277,07/20/19 01:00:00 AM,23.256,100.000,,,,,
12278,07/20/19 01:05:00 AM,23.256,100.000,,,,,
12279,07/20/19 01:10:00 AM,23.256,100.000,,,,,
12280,07/20/19 01:15:00 AM,23.304,100.000,,,,,
12281,07/20/19 01:20:00 AM,23.328,100.000,,,,,
12282,07/20/19 01:25:00 AM,23.280,100.000,,,,,
12283,07/20/19 01:30:00 AM,23.256,100.000,,,,,
12284,07/20/19 01:35:00 AM,23.184,100.000,,,,,
12285,07/20/19 01:40:00 AM,23.160,100.000,,,,,
12286,07/20/19 01:45:00 AM,23.112,100.000,,,,,
12287,07/20/19 01:50:00 AM,23.088,100.000,,,,,
12288,07/20/19 01:55:00 AM,23.136,100.000,,,,,
12289,07/20/19 02:00:00 AM,23.136,100.000,,,,,
12290,07/20/19 02:05:00 AM,23.112,100.000,,,,,
12291,07/20/19 02:10:00 AM,23.040,100.000,,,,,
12292,07/20/19 02:15:00 AM,23.064,100.000,,,,,
12293,07/20/19 02:20:00 AM,23.112,100.000,,,,,
12294,07/20/19 02:25:00 AM,23.112,100.000,,,,,
12295,07/20/19 02:30:00 AM,23.160,100.000,,,,,
12296,07/20/19 02:35:00 AM,23.184,100.000,,,,,
12297,07/20/19 02:40:00 AM,23.184,100.000,,,,,
12298,07/20/19 02:45:00 AM,23.184,100.000,,,,,
12299,07/20/19 02:50:00 AM,23.160,100.000,,,,,
12300,07/20/19 02:55:00 AM,23.136,100.000,,,,,
12301,07/20/19 03:00:00 AM,23.232,100.000,,,,,
12302,07/20/19 03:05:00 AM,23.232,100.000,,,,,
12303,07/20/19 03:10:00 AM,23.136,100.000,,,,,
12304,07/20/19 03:15:00 AM,23.112,100.000,,,,,
12305,07/20/19 03:20:00 AM,23.088,100.000,,,,,
12306,07/20/19 03:25:00 AM,23.088,100.000,,,,,
12307,07/20/19 03:30:00 AM,23.088,100.000,,,,,
12308,07/20/19 03:35:00 AM,23.064,100.000,,,,,
12309,07/20/19 03:40:00 AM,23.016,100.000,,,,,
12310,07/20/19 03:45:00 AM,23.016,100.000,,,,,
12311,07/20/19 03:50:00 AM,22.944,100.000,,,,,
12312,07/20/19 03:55:00 AM,22.920,100.000,,,,,
12313,07/20/19 04:00:00 AM,22.896,100.000,,,,,
12314,07/20/19 04:05:00 AM,22.896,100.000,,,,,
12315,07/20/19 04:10:00 AM,22.992,100.000,,,,,
12316,07/20/19 04:15:00 AM,22.992,100.000,,,,,
12317,07/20/19 04:20:00 AM,22.992,100.000,,,,,
12318,07/20/19 04:25:00 AM,22.992,100.000,,,,,
12319,07/20/19 04:30:00 AM,23.040,100.000,,,,,
12320,07/20/19 04:35:00 AM,23.088,100.000,,,,,
12321,07/20/19 04:40:00 AM,23.088,100.000,,,,,
12322,07/20/19 04:45:00 AM,23.040,100.000,,,,,
12323,07/20/19 04:50:00 AM,22.968,100.000,,,,,
12324,07/20/19 04:55:00 AM,22.872,100.000,,,,,
12325,07/20/19 05:00:00 AM,22.848,100.000,,,,,
12326,07/20/19 05:05:00 AM,22.872,100.000,,,,,
12327,07/20/19 05:10:00 AM,22.824,100.000,,,,,
12328,07/20/19 05:15:00 AM,22.776,100.000,,,,,
12329,07/20/19 05:20:00 AM,22.800,100.000,,,,,
12330,07/20/19 05:25:00 AM,22.824,100.000,,,,,
12331,07/20/19 05:30:00 AM,22.872,100.000,,,,,
