"Plot Title:  20381834"
12332,07/20/19 05:35:00 AM,22.824,100.000,,,,,
12333,07/20/19 05:40:00 AM,22.872,100.000,,,,,
12334,07/20/19 05:45:00 AM,22.848,100.000,,,,,
12335,07/20/19 05:50:00 AM,22.776,100.000,,,,,
12336,07/20/19 05:55:00 AM,22.729,100.000,,,,,
12337,07/20/19 06:00:00 AM,22.705,100.000,,,,,
12338,07/20/19 06:05:00 AM,22.705,100.000,,,,,
12339,07/20/19 06:10:00 AM,22.705,100.000,,,,,
12340,07/20/19 06:15:00 AM,22.729,100.000,,,,,
12341,07/20/19 06:20:00 AM,22.753,100.000,,,,,
12342,07/20/19 06:25:00 AM,22.753,100.000,,,,,
12343,07/20/19 06:30:00 AM,22.800,100.000,,,,,
12344,07/20/19 06:35:00 AM,22.800,100.000,,,,,
12345,07/20/19 06:40:00 AM,22.800,100.000,,,,,
12346,07/20/19 06:45:00 AM,22.848,100.000,,,,,
12347,07/20/19 06:50:00 AM,22.848,100.000,,,,,
12348,07/20/19 06:55:00 AM,22.848,100.000,,,,,
12349,07/20/19 07:00:00 AM,22.872,100.000,,,,,
12350,07/20/19 07:05:00 AM,22.896,100.000,,,,,
12351,07/20/19 07:10:00 AM,22.920,100.000,,,,,
12352,07/20/19 07:15:00 AM,22.968,100.000,,,,,
12353,07/20/19 07:20:00 AM,22.968,100.000,,,,,
12354,07/20/19 07:25:00 AM,22.992,100.000,,,,,
12355,07/20/19 07:30:00 AM,23.040,100.000,,,,,
12356,07/20/19 07:35:00 AM,23.112,100.000,,,,,
12357,07/20/19 07:40:00 AM,23.136,100.000,,,,,
12358,07/20/19 07:45:00 AM,23.184,100.000,,,,,
12359,07/20/19 07:50:00 AM,23.256,100.000,,,,,
12360,07/20/19 07:55:00 AM,23.304,100.000,,,,,
12361,07/20/19 08:00:00 AM,23.328,100.000,,,,,
12362,07/20/19 08:05:00 AM,23.376,100.000,,,,,
12363,07/20/19 08:10:00 AM,23.448,100.000,,,,,
12364,07/20/19 08:15:00 AM,23.545,100.000,,,,,
12365,07/20/19 08:20:00 AM,23.617,100.000,,,,,
12366,07/20/19 08:25:00 AM,23.689,100.000,,,,,
12367,07/20/19 08:30:00 AM,23.761,100.000,,,,,
12368,07/20/19 08:35:00 AM,23.809,100.000,,,,,
12369,07/20/19 08:40:00 AM,23.881,100.000,,,,,
12370,07/20/19 08:45:00 AM,23.930,100.000,,,,,
12371,07/20/19 08:50:00 AM,24.050,100.000,,,,,
12372,07/20/19 08:55:00 AM,24.171,100.000,,,,,
12373,07/20/19 09:00:00 AM,24.267,100.000,,,,,
12374,07/20/19 09:05:00 AM,24.339,100.000,,,,,
12375,07/20/19 09:10:00 AM,24.412,100.000,,,,,
12376,07/20/19 09:15:00 AM,24.557,100.000,,,,,
12377,07/20/19 09:20:00 AM,24.726,100.000,,,,,
12378,07/20/19 09:25:00 AM,24.944,100.000,,,,,
12379,07/20/19 09:30:00 AM,25.162,100.000,,,,,
12380,07/20/19 09:35:00 AM,25.355,100.000,,,,,
12381,07/20/19 09:40:00 AM,25.550,100.000,,,,,
12382,07/20/19 09:45:00 AM,25.720,100.000,,,,,
12383,07/20/19 09:50:00 AM,25.720,100.000,,,,,
12384,07/20/19 09:55:00 AM,25.695,100.000,,,,,
12385,07/20/19 10:00:00 AM,25.720,100.000,,,,,
12386,07/20/19 10:05:00 AM,25.768,100.000,,,,,
12387,07/20/19 10:10:00 AM,25.817,100.000,,,,,
12388,07/20/19 10:15:00 AM,25.890,100.000,,,,,
12389,07/20/19 10:20:00 AM,25.939,100.000,,,,,
12390,07/20/19 10:25:00 AM,25.914,100.000,,,,,
12391,07/20/19 10:30:00 AM,25.939,100.000,,,,,
12392,07/20/19 10:35:00 AM,26.061,100.000,,,,,
12393,07/20/19 10:40:00 AM,26.134,100.000,,,,,
12394,07/20/19 10:45:00 AM,26.085,100.000,,,,,
12395,07/20/19 10:50:00 AM,26.134,100.000,,,,,
12396,07/20/19 10:55:00 AM,26.280,100.000,,,,,
12397,07/20/19 11:00:00 AM,26.378,100.000,,,,,
12398,07/20/19 11:05:00 AM,26.524,100.000,,,,,
12399,07/20/19 11:10:00 AM,26.622,100.000,,,,,
12400,07/20/19 11:15:00 AM,26.500,100.000,,,,,
12401,07/20/19 11:20:00 AM,26.451,100.000,,,,,
12402,07/20/19 11:25:00 AM,26.671,100.000,,,,,
12403,07/20/19 11:30:00 AM,26.793,100.000,,,,,
12404,07/20/19 11:35:00 AM,26.573,100.000,,,,,
12405,07/20/19 11:40:00 AM,26.524,100.000,,,,,
12406,07/20/19 11:45:00 AM,26.671,100.000,,,,,
12407,07/20/19 11:50:00 AM,26.867,100.000,,,,,
12408,07/20/19 11:55:00 AM,27.038,100.000,,,,,
12409,07/20/19 12:00:00 PM,26.891,100.000,,,,,
12410,07/20/19 12:05:00 PM,26.842,100.000,,,,,
12411,07/20/19 12:10:00 PM,27.014,100.000,,,,,
12412,07/20/19 12:15:00 PM,27.210,100.000,,,,,
12413,07/20/19 12:20:00 PM,27.284,100.000,,,,,
12414,07/20/19 12:25:00 PM,27.358,100.000,,,,,
12415,07/20/19 12:30:00 PM,27.407,100.000,,,,,
12416,07/20/19 12:35:00 PM,27.235,100.000,,,,,
12417,07/20/19 12:40:00 PM,27.161,100.000,,,,,
12418,07/20/19 12:45:00 PM,27.210,100.000,,,,,
12419,07/20/19 12:50:00 PM,27.530,100.000,,,,,
12420,07/20/19 12:55:00 PM,27.505,100.000,,,,,
12421,07/20/19 01:00:00 PM,27.505,100.000,,,,,
12422,07/20/19 01:05:00 PM,27.505,100.000,,,,,
12423,07/20/19 01:10:00 PM,27.554,100.000,,,,,
12424,07/20/19 01:15:00 PM,27.776,100.000,,,,,
12425,07/20/19 01:20:00 PM,27.850,100.000,,,,,
12426,07/20/19 01:25:00 PM,27.628,100.000,,,,,
12427,07/20/19 01:30:00 PM,27.333,100.000,,,,,
12428,07/20/19 01:35:00 PM,27.112,100.000,,,,,
12429,07/20/19 01:40:00 PM,26.965,100.000,,,,,
12430,07/20/19 01:45:00 PM,26.916,100.000,,,,,
12431,07/20/19 01:50:00 PM,26.842,100.000,,,,,
12432,07/20/19 01:55:00 PM,26.646,100.000,,,,,
12433,07/20/19 02:00:00 PM,26.500,100.000,,,,,
12434,07/20/19 02:05:00 PM,26.378,100.000,,,,,
12435,07/20/19 02:10:00 PM,26.549,100.000,,,,,
12436,07/20/19 02:15:00 PM,27.112,100.000,,,,,
12437,07/20/19 02:20:00 PM,27.801,100.000,,,,,
12438,07/20/19 02:25:00 PM,28.369,100.000,,,,,
12439,07/20/19 02:30:00 PM,28.916,100.000,,,,,
12440,07/20/19 02:35:00 PM,28.543,100.000,,,,,
12441,07/20/19 02:40:00 PM,28.692,100.000,,,,,
12442,07/20/19 02:45:00 PM,29.015,100.000,,,,,
12443,07/20/19 02:50:00 PM,29.464,100.000,,,,,
12444,07/20/19 02:55:00 PM,29.765,100.000,,,,,
12445,07/20/19 03:00:00 PM,29.340,100.000,,,,,
12446,07/20/19 03:05:00 PM,28.990,100.000,,,,,
12447,07/20/19 03:10:00 PM,29.215,100.000,,,,,
12448,07/20/19 03:15:00 PM,29.515,100.000,,,,,
12449,07/20/19 03:20:00 PM,28.965,100.000,,,,,
12450,07/20/19 03:25:00 PM,28.419,100.000,,,,,
12451,07/20/19 03:30:00 PM,28.147,100.000,,,,,
12452,07/20/19 03:35:00 PM,27.998,100.000,,,,,
12453,07/20/19 03:40:00 PM,28.048,100.000,,,,,
12454,07/20/19 03:45:00 PM,27.727,100.000,,,,,
12455,07/20/19 03:50:00 PM,27.702,100.000,,,,,
12456,07/20/19 03:55:00 PM,27.801,100.000,,,,,
12457,07/20/19 04:00:00 PM,28.048,100.000,,,,,
12458,07/20/19 04:05:00 PM,28.147,100.000,,,,,
12459,07/20/19 04:10:00 PM,27.875,100.000,,,,,
12460,07/20/19 04:15:00 PM,27.628,100.000,,,,,
12461,07/20/19 04:20:00 PM,27.604,100.000,,,,,
12462,07/20/19 04:25:00 PM,27.456,100.000,,,,,
12463,07/20/19 04:30:00 PM,27.431,100.000,,,,,
12464,07/20/19 04:35:00 PM,27.554,100.000,,,,,
12465,07/20/19 04:40:00 PM,27.653,100.000,,,,,
12466,07/20/19 04:45:00 PM,27.481,100.000,,,,,
12467,07/20/19 04:50:00 PM,27.431,100.000,,,,,
12468,07/20/19 04:55:00 PM,27.530,100.000,,,,,
12469,07/20/19 05:00:00 PM,27.530,100.000,,,,,
12470,07/20/19 05:05:00 PM,27.407,100.000,,,,,
12471,07/20/19 05:10:00 PM,27.161,100.000,,,,,
12472,07/20/19 05:15:00 PM,26.916,100.000,,,,,
12473,07/20/19 05:20:00 PM,26.769,100.000,,,,,
12474,07/20/19 05:25:00 PM,26.573,100.000,,,,,
12475,07/20/19 05:30:00 PM,26.451,100.000,,,,,
12476,07/20/19 05:35:00 PM,26.329,100.000,,,,,
12477,07/20/19 05:40:00 PM,26.231,100.000,,,,,
12478,07/20/19 05:45:00 PM,26.182,100.000,,,,,
12479,07/20/19 05:50:00 PM,26.329,100.000,,,,,
12480,07/20/19 05:55:00 PM,26.646,100.000,,,,,
12481,07/20/19 06:00:00 PM,26.867,100.000,,,,,
12482,07/20/19 06:05:00 PM,26.916,100.000,,,,,
12483,07/20/19 06:10:00 PM,26.916,100.000,,,,,
12484,07/20/19 06:15:00 PM,26.916,100.000,,,,,
12485,07/20/19 06:20:00 PM,26.818,100.000,,,,,
12486,07/20/19 06:25:00 PM,26.720,100.000,,,,,
12487,07/20/19 06:30:00 PM,26.720,100.000,,,,,
12488,07/20/19 06:35:00 PM,26.720,100.000,,,,,
12489,07/20/19 06:40:00 PM,26.720,100.000,,,,,
12490,07/20/19 06:45:00 PM,26.720,100.000,,,,,
12491,07/20/19 06:50:00 PM,26.720,100.000,,,,,
12492,07/20/19 06:55:00 PM,26.646,100.000,,,,,
12493,07/20/19 07:00:00 PM,26.524,100.000,,,,,
12494,07/20/19 07:05:00 PM,26.426,100.000,,,,,
12495,07/20/19 07:10:00 PM,26.353,100.000,,,,,
12496,07/20/19 07:15:00 PM,26.280,100.000,,,,,
12497,07/20/19 07:20:00 PM,26.182,100.000,,,,,
12498,07/20/19 07:25:00 PM,26.134,100.000,,,,,
12499,07/20/19 07:30:00 PM,26.061,100.000,,,,,
12500,07/20/19 07:35:00 PM,26.012,100.000,,,,,
12501,07/20/19 07:40:00 PM,25.914,100.000,,,,,
12502,07/20/19 07:45:00 PM,25.841,100.000,,,,,
12503,07/20/19 07:50:00 PM,25.768,100.000,,,,,
12504,07/20/19 07:55:00 PM,25.695,100.000,,,,,
12505,07/20/19 08:00:00 PM,25.623,100.000,,,,,
12506,07/20/19 08:05:00 PM,25.550,100.000,,,,,
12507,07/20/19 08:10:00 PM,25.501,100.000,,,,,
12508,07/20/19 08:15:00 PM,25.404,100.000,,,,,
12509,07/20/19 08:20:00 PM,25.380,100.000,,,,,
12510,07/20/19 08:25:00 PM,25.307,100.000,,,,,
12511,07/20/19 08:30:00 PM,25.234,100.000,,,,,
12512,07/20/19 08:35:00 PM,25.162,100.000,,,,,
12513,07/20/19 08:40:00 PM,25.137,100.000,,,,,
12514,07/20/19 08:45:00 PM,25.113,100.000,,,,,
12515,07/20/19 08:50:00 PM,25.065,100.000,,,,,
12516,07/20/19 08:55:00 PM,24.992,100.000,,,,,
12517,07/20/19 09:00:00 PM,24.968,100.000,,,,,
12518,07/20/19 09:05:00 PM,24.944,100.000,,,,,
12519,07/20/19 09:10:00 PM,24.847,100.000,,,,,
12520,07/20/19 09:15:00 PM,24.823,100.000,,,,,
12521,07/20/19 09:20:00 PM,24.774,100.000,,,,,
12522,07/20/19 09:25:00 PM,24.726,100.000,,,,,
12523,07/20/19 09:30:00 PM,24.702,100.000,,,,,
12524,07/20/19 09:35:00 PM,24.653,100.000,,,,,
12525,07/20/19 09:40:00 PM,24.605,100.000,,,,,
12526,07/20/19 09:45:00 PM,24.581,100.000,,,,,
12527,07/20/19 09:50:00 PM,24.581,100.000,,,,,
12528,07/20/19 09:55:00 PM,24.532,100.000,,,,,
12529,07/20/19 10:00:00 PM,24.484,100.000,,,,,
12530,07/20/19 10:05:00 PM,24.436,100.000,,,,,
12531,07/20/19 10:10:00 PM,24.388,100.000,,,,,
12532,07/20/19 10:15:00 PM,24.436,100.000,,,,,
12533,07/20/19 10:20:00 PM,24.388,100.000,,,,,
12534,07/20/19 10:25:00 PM,24.388,100.000,,,,,
12535,07/20/19 10:30:00 PM,24.363,100.000,,,,,
12536,07/20/19 10:35:00 PM,24.363,100.000,,,,,
12537,07/20/19 10:40:00 PM,24.363,100.000,,,,,
12538,07/20/19 10:45:00 PM,24.339,100.000,,,,,
12539,07/20/19 10:50:00 PM,24.291,100.000,,,,,
12540,07/20/19 10:55:00 PM,24.267,100.000,,,,,
12541,07/20/19 11:00:00 PM,24.195,100.000,,,,,
12542,07/20/19 11:05:00 PM,24.146,100.000,,,,,
12543,07/20/19 11:10:00 PM,24.098,100.000,,,,,
12544,07/20/19 11:15:00 PM,24.098,100.000,,,,,
12545,07/20/19 11:20:00 PM,24.050,100.000,,,,,
12546,07/20/19 11:25:00 PM,24.050,100.000,,,,,
12547,07/20/19 11:30:00 PM,24.098,100.000,,,,,
12548,07/20/19 11:35:00 PM,24.146,100.000,,,,,
12549,07/20/19 11:40:00 PM,24.050,100.000,,,,,
12550,07/20/19 11:45:00 PM,24.002,100.000,,,,,
12551,07/20/19 11:50:00 PM,24.074,100.000,,,,,
12552,07/20/19 11:55:00 PM,24.098,100.000,,,,,
12553,07/21/19 12:00:00 AM,24.074,100.000,,,,,
12554,07/21/19 12:05:00 AM,24.050,100.000,,,,,
12555,07/21/19 12:10:00 AM,24.002,100.000,,,,,
12556,07/21/19 12:15:00 AM,23.978,100.000,,,,,
12557,07/21/19 12:20:00 AM,24.026,100.000,,,,,
12558,07/21/19 12:25:00 AM,24.002,100.000,,,,,
12559,07/21/19 12:30:00 AM,24.002,100.000,,,,,
12560,07/21/19 12:35:00 AM,24.002,100.000,,,,,
12561,07/21/19 12:40:00 AM,23.978,100.000,,,,,
12562,07/21/19 12:45:00 AM,23.954,100.000,,,,,
12563,07/21/19 12:50:00 AM,23.954,100.000,,,,,
12564,07/21/19 12:55:00 AM,23.954,100.000,,,,,
12565,07/21/19 01:00:00 AM,23.905,100.000,,,,,
12566,07/21/19 01:05:00 AM,23.954,100.000,,,,,
12567,07/21/19 01:10:00 AM,23.930,100.000,,,,,
12568,07/21/19 01:15:00 AM,23.905,100.000,,,,,
12569,07/21/19 01:20:00 AM,23.881,100.000,,,,,
12570,07/21/19 01:25:00 AM,23.857,100.000,,,,,
12571,07/21/19 01:30:00 AM,23.833,100.000,,,,,
12572,07/21/19 01:35:00 AM,23.809,100.000,,,,,
12573,07/21/19 01:40:00 AM,23.833,100.000,,,,,
12574,07/21/19 01:45:00 AM,23.857,100.000,,,,,
12575,07/21/19 01:50:00 AM,23.857,100.000,,,,,
12576,07/21/19 01:55:00 AM,23.833,100.000,,,,,
12577,07/21/19 02:00:00 AM,23.833,100.000,,,,,
12578,07/21/19 02:05:00 AM,23.809,100.000,,,,,
12579,07/21/19 02:10:00 AM,23.833,100.000,,,,,
12580,07/21/19 02:15:00 AM,23.881,100.000,,,,,
12581,07/21/19 02:20:00 AM,23.954,100.000,,,,,
12582,07/21/19 02:25:00 AM,23.954,100.000,,,,,
12583,07/21/19 02:30:00 AM,23.954,100.000,,,,,
12584,07/21/19 02:35:00 AM,23.930,100.000,,,,,
12585,07/21/19 02:40:00 AM,23.881,100.000,,,,,
12586,07/21/19 02:45:00 AM,23.881,100.000,,,,,
12587,07/21/19 02:50:00 AM,23.857,100.000,,,,,
12588,07/21/19 02:55:00 AM,23.857,100.000,,,,,
12589,07/21/19 03:00:00 AM,23.833,100.000,,,,,
12590,07/21/19 03:05:00 AM,23.809,100.000,,,,,
12591,07/21/19 03:10:00 AM,23.785,100.000,,,,,
12592,07/21/19 03:15:00 AM,23.809,100.000,,,,,
12593,07/21/19 03:20:00 AM,23.809,100.000,,,,,
12594,07/21/19 03:25:00 AM,23.689,100.000,,,,,
12595,07/21/19 03:30:00 AM,23.641,100.000,,,,,
12596,07/21/19 03:35:00 AM,23.665,100.000,,,,,
12597,07/21/19 03:40:00 AM,23.593,100.000,,,,,
12598,07/21/19 03:45:00 AM,23.545,100.000,,,,,
12599,07/21/19 03:50:00 AM,23.521,100.000,,,,,
12600,07/21/19 03:55:00 AM,23.521,100.000,,,,,
12601,07/21/19 04:00:00 AM,23.545,100.000,,,,,
12602,07/21/19 04:05:00 AM,23.569,100.000,,,,,
12603,07/21/19 04:10:00 AM,23.521,100.000,,,,,
12604,07/21/19 04:15:00 AM,23.497,100.000,,,,,
12605,07/21/19 04:20:00 AM,23.472,100.000,,,,,
12606,07/21/19 04:25:00 AM,23.472,100.000,,,,,
12607,07/21/19 04:30:00 AM,23.497,100.000,,,,,
12608,07/21/19 04:35:00 AM,23.448,100.000,,,,,
12609,07/21/19 04:40:00 AM,23.400,100.000,,,,,
12610,07/21/19 04:45:00 AM,23.352,100.000,,,,,
12611,07/21/19 04:50:00 AM,23.352,100.000,,,,,
12612,07/21/19 04:55:00 AM,23.328,100.000,,,,,
12613,07/21/19 05:00:00 AM,23.328,100.000,,,,,
12614,07/21/19 05:05:00 AM,23.304,100.000,,,,,
12615,07/21/19 05:10:00 AM,23.304,100.000,,,,,
12616,07/21/19 05:15:00 AM,23.280,100.000,,,,,
12617,07/21/19 05:20:00 AM,23.280,100.000,,,,,
12618,07/21/19 05:25:00 AM,23.280,100.000,,,,,
12619,07/21/19 05:30:00 AM,23.280,100.000,,,,,
12620,07/21/19 05:35:00 AM,23.280,100.000,,,,,
12621,07/21/19 05:40:00 AM,23.232,100.000,,,,,
12622,07/21/19 05:45:00 AM,23.280,100.000,,,,,
12623,07/21/19 05:50:00 AM,23.280,100.000,,,,,
12624,07/21/19 05:55:00 AM,23.232,100.000,,,,,
12625,07/21/19 06:00:00 AM,23.184,100.000,,,,,
12626,07/21/19 06:05:00 AM,23.184,100.000,,,,,
12627,07/21/19 06:10:00 AM,23.160,100.000,,,,,
12628,07/21/19 06:15:00 AM,23.136,100.000,,,,,
12629,07/21/19 06:20:00 AM,23.136,100.000,,,,,
12630,07/21/19 06:25:00 AM,23.208,100.000,,,,,
12631,07/21/19 06:30:00 AM,23.160,100.000,,,,,
12632,07/21/19 06:35:00 AM,23.088,100.000,,,,,
12633,07/21/19 06:40:00 AM,23.112,100.000,,,,,
12634,07/21/19 06:45:00 AM,23.112,100.000,,,,,
12635,07/21/19 06:50:00 AM,23.088,100.000,,,,,
12636,07/21/19 06:55:00 AM,23.064,100.000,,,,,
12637,07/21/19 07:00:00 AM,23.088,100.000,,,,,
12638,07/21/19 07:05:00 AM,23.112,100.000,,,,,
12639,07/21/19 07:10:00 AM,23.088,100.000,,,,,
12640,07/21/19 07:15:00 AM,23.112,100.000,,,,,
12641,07/21/19 07:20:00 AM,23.136,100.000,,,,,
12642,07/21/19 07:25:00 AM,23.136,100.000,,,,,
12643,07/21/19 07:30:00 AM,23.136,100.000,,,,,
12644,07/21/19 07:35:00 AM,23.160,100.000,,,,,
12645,07/21/19 07:40:00 AM,23.232,100.000,,,,,
12646,07/21/19 07:45:00 AM,23.304,100.000,,,,,
12647,07/21/19 07:50:00 AM,23.328,100.000,,,,,
12648,07/21/19 07:55:00 AM,23.376,100.000,,,,,
12649,07/21/19 08:00:00 AM,23.400,100.000,,,,,
12650,07/21/19 08:05:00 AM,23.400,100.000,,,,,
12651,07/21/19 08:10:00 AM,23.424,100.000,,,,,
12652,07/21/19 08:15:00 AM,23.497,100.000,,,,,
12653,07/21/19 08:20:00 AM,23.617,100.000,,,,,
12654,07/21/19 08:25:00 AM,23.737,100.000,,,,,
12655,07/21/19 08:30:00 AM,23.809,100.000,,,,,
12656,07/21/19 08:35:00 AM,23.954,100.000,,,,,
12657,07/21/19 08:40:00 AM,24.098,100.000,,,,,
12658,07/21/19 08:45:00 AM,24.243,100.000,,,,,
12659,07/21/19 08:50:00 AM,24.363,100.000,,,,,
12660,07/21/19 08:55:00 AM,24.484,100.000,,,,,
12661,07/21/19 09:00:00 AM,24.581,100.000,,,,,
12662,07/21/19 09:05:00 AM,24.726,100.000,,,,,
12663,07/21/19 09:10:00 AM,24.798,100.000,,,,,
12664,07/21/19 09:15:00 AM,24.871,100.000,,,,,
12665,07/21/19 09:20:00 AM,24.944,100.000,,,,,
12666,07/21/19 09:25:00 AM,25.016,100.000,,,,,
12667,07/21/19 09:30:00 AM,25.040,100.000,,,,,
12668,07/21/19 09:35:00 AM,25.065,100.000,,,,,
12669,07/21/19 09:40:00 AM,25.089,100.000,,,,,
12670,07/21/19 09:45:00 AM,25.162,100.000,,,,,
12671,07/21/19 09:50:00 AM,25.258,100.000,,,,,
12672,07/21/19 09:55:00 AM,25.331,100.000,,,,,
12673,07/21/19 10:00:00 AM,25.380,100.000,,,,,
12674,07/21/19 10:05:00 AM,25.453,100.000,,,,,
12675,07/21/19 10:10:00 AM,25.501,100.000,,,,,
12676,07/21/19 10:15:00 AM,25.598,100.000,,,,,
12677,07/21/19 10:20:00 AM,25.671,100.000,,,,,
12678,07/21/19 10:25:00 AM,25.695,100.000,,,,,
12679,07/21/19 10:30:00 AM,25.793,100.000,,,,,
12680,07/21/19 10:35:00 AM,25.914,100.000,,,,,
12681,07/21/19 10:40:00 AM,26.085,100.000,,,,,
12682,07/21/19 10:45:00 AM,26.231,100.000,,,,,
12683,07/21/19 10:50:00 AM,26.329,100.000,,,,,
12684,07/21/19 10:55:00 AM,26.426,100.000,,,,,
12685,07/21/19 11:00:00 AM,26.500,100.000,,,,,
12686,07/21/19 11:05:00 AM,26.598,100.000,,,,,
12687,07/21/19 11:10:00 AM,26.622,100.000,,,,,
12688,07/21/19 11:15:00 AM,26.671,100.000,,,,,
12689,07/21/19 11:20:00 AM,26.818,100.000,,,,,
12690,07/21/19 11:25:00 AM,26.891,100.000,,,,,
12691,07/21/19 11:30:00 AM,27.161,100.000,,,,,
12692,07/21/19 11:35:00 AM,27.407,100.000,,,,,
12693,07/21/19 11:40:00 AM,27.579,100.000,,,,,
12694,07/21/19 11:45:00 AM,27.604,100.000,,,,,
12695,07/21/19 11:50:00 AM,27.481,100.000,,,,,
12696,07/21/19 11:55:00 AM,27.407,100.000,,,,,
12697,07/21/19 12:00:00 PM,27.481,100.000,,,,,
12698,07/21/19 12:05:00 PM,27.554,100.000,,,,,
12699,07/21/19 12:10:00 PM,27.554,100.000,,,,,
12700,07/21/19 12:15:00 PM,27.653,100.000,,,,,
12701,07/21/19 12:20:00 PM,27.702,100.000,,,,,
12702,07/21/19 12:25:00 PM,27.628,100.000,,,,,
12703,07/21/19 12:30:00 PM,27.456,100.000,,,,,
12704,07/21/19 12:35:00 PM,27.358,100.000,,,,,
12705,07/21/19 12:40:00 PM,27.456,100.000,,,,,
12706,07/21/19 12:45:00 PM,27.702,100.000,,,,,
12707,07/21/19 12:50:00 PM,27.974,100.000,,,,,
12708,07/21/19 12:55:00 PM,27.949,100.000,,,,,
12709,07/21/19 01:00:00 PM,27.974,100.000,,,,,
12710,07/21/19 01:05:00 PM,27.974,100.000,,,,,
12711,07/21/19 01:10:00 PM,27.974,100.000,,,,,
12712,07/21/19 01:15:00 PM,27.998,100.000,,,,,
12713,07/21/19 01:20:00 PM,28.147,100.000,,,,,
12714,07/21/19 01:25:00 PM,28.295,100.000,,,,,
12715,07/21/19 01:30:00 PM,28.568,100.000,,,,,
12716,07/21/19 01:35:00 PM,28.791,100.000,,,,,
12717,07/21/19 01:40:00 PM,28.990,100.000,,,,,
12718,07/21/19 01:45:00 PM,29.090,100.000,,,,,
12719,07/21/19 01:50:00 PM,29.190,100.000,,,,,
12720,07/21/19 01:55:00 PM,29.389,100.000,,,,,
12721,07/21/19 02:00:00 PM,29.640,100.000,,,,,
12722,07/21/19 02:05:00 PM,29.865,100.000,,,,,
12723,07/21/19 02:10:00 PM,30.066,100.000,,,,,
12724,07/21/19 02:15:00 PM,30.066,100.000,,,,,
12725,07/21/19 02:20:00 PM,29.815,100.000,,,,,
12726,07/21/19 02:25:00 PM,29.790,100.000,,,,,
12727,07/21/19 02:30:00 PM,30.243,100.000,,,,,
12728,07/21/19 02:35:00 PM,30.900,100.000,,,,,
12729,07/21/19 02:40:00 PM,31.510,100.000,,,,,
12730,07/21/19 02:45:00 PM,31.637,100.000,,,,,
12731,07/21/19 02:50:00 PM,31.791,100.000,,,,,
12732,07/21/19 02:55:00 PM,31.996,100.000,,,,,
12733,07/21/19 03:00:00 PM,32.253,100.000,,,,,
12734,07/21/19 03:05:00 PM,32.355,100.000,,,,,
12735,07/21/19 03:10:00 PM,32.484,100.000,,,,,
12736,07/21/19 03:15:00 PM,32.562,100.000,,,,,
12737,07/21/19 03:20:00 PM,32.717,100.000,,,,,
12738,07/21/19 03:25:00 PM,32.820,100.000,,,,,
12739,07/21/19 03:30:00 PM,32.562,100.000,,,,,
12740,07/21/19 03:35:00 PM,31.970,100.000,,,,,
12741,07/21/19 03:40:00 PM,31.357,100.000,,,,,
12742,07/21/19 03:45:00 PM,30.925,100.000,,,,,
12743,07/21/19 03:50:00 PM,30.495,100.000,,,,,
12744,07/21/19 03:55:00 PM,30.117,100.000,,,,,
12745,07/21/19 04:00:00 PM,29.790,100.000,,,,,
12746,07/21/19 04:05:00 PM,29.565,100.000,,,,,
12747,07/21/19 04:10:00 PM,29.540,100.000,,,,,
