"Plot Title:  20381834"
13164,07/23/19 02:55:00 AM,23.641,100.000,,,,,
13165,07/23/19 03:00:00 AM,23.641,100.000,,,,,
13166,07/23/19 03:05:00 AM,23.665,100.000,,,,,
13167,07/23/19 03:10:00 AM,23.689,100.000,,,,,
13168,07/23/19 03:15:00 AM,23.713,100.000,,,,,
13169,07/23/19 03:20:00 AM,23.665,100.000,,,,,
13170,07/23/19 03:25:00 AM,23.665,100.000,,,,,
13171,07/23/19 03:30:00 AM,23.665,100.000,,,,,
13172,07/23/19 03:35:00 AM,23.665,100.000,,,,,
13173,07/23/19 03:40:00 AM,23.617,100.000,,,,,
13174,07/23/19 03:45:00 AM,23.617,100.000,,,,,
13175,07/23/19 03:50:00 AM,23.569,100.000,,,,,
13176,07/23/19 03:55:00 AM,23.472,100.000,,,,,
13177,07/23/19 04:00:00 AM,23.424,100.000,,,,,
13178,07/23/19 04:05:00 AM,23.472,100.000,,,,,
13179,07/23/19 04:10:00 AM,23.448,100.000,,,,,
13180,07/23/19 04:15:00 AM,23.448,100.000,,,,,
13181,07/23/19 04:20:00 AM,23.424,100.000,,,,,
13182,07/23/19 04:25:00 AM,23.448,100.000,,,,,
13183,07/23/19 04:30:00 AM,23.424,100.000,,,,,
13184,07/23/19 04:35:00 AM,23.304,100.000,,,,,
13185,07/23/19 04:40:00 AM,23.256,100.000,,,,,
13186,07/23/19 04:45:00 AM,23.232,100.000,,,,,
13187,07/23/19 04:50:00 AM,23.208,100.000,,,,,
13188,07/23/19 04:55:00 AM,23.184,100.000,,,,,
13189,07/23/19 05:00:00 AM,23.184,100.000,,,,,
13190,07/23/19 05:05:00 AM,23.232,100.000,,,,,
13191,07/23/19 05:10:00 AM,23.184,100.000,,,,,
13192,07/23/19 05:15:00 AM,23.232,100.000,,,,,
13193,07/23/19 05:20:00 AM,23.280,100.000,,,,,
13194,07/23/19 05:25:00 AM,23.232,100.000,,,,,
13195,07/23/19 05:30:00 AM,23.160,100.000,,,,,
13196,07/23/19 05:35:00 AM,23.112,100.000,,,,,
13197,07/23/19 05:40:00 AM,23.064,100.000,,,,,
13198,07/23/19 05:45:00 AM,23.040,100.000,,,,,
13199,07/23/19 05:50:00 AM,23.064,100.000,,,,,
13200,07/23/19 05:55:00 AM,23.160,100.000,,,,,
13201,07/23/19 06:00:00 AM,23.136,100.000,,,,,
13202,07/23/19 06:05:00 AM,23.064,100.000,,,,,
13203,07/23/19 06:10:00 AM,23.040,100.000,,,,,
13204,07/23/19 06:15:00 AM,23.016,100.000,,,,,
13205,07/23/19 06:20:00 AM,23.040,100.000,,,,,
13206,07/23/19 06:25:00 AM,23.088,100.000,,,,,
13207,07/23/19 06:30:00 AM,23.088,100.000,,,,,
13208,07/23/19 06:35:00 AM,23.016,100.000,,,,,
13209,07/23/19 06:40:00 AM,22.992,100.000,,,,,
13210,07/23/19 06:45:00 AM,22.968,100.000,,,,,
13211,07/23/19 06:50:00 AM,22.992,100.000,,,,,
13212,07/23/19 06:55:00 AM,22.968,100.000,,,,,
13213,07/23/19 07:00:00 AM,22.944,100.000,,,,,
13214,07/23/19 07:05:00 AM,22.944,100.000,,,,,
13215,07/23/19 07:10:00 AM,22.992,100.000,,,,,
13216,07/23/19 07:15:00 AM,23.088,100.000,,,,,
13217,07/23/19 07:20:00 AM,23.136,100.000,,,,,
13218,07/23/19 07:25:00 AM,23.160,100.000,,,,,
13219,07/23/19 07:30:00 AM,23.160,100.000,,,,,
13220,07/23/19 07:35:00 AM,23.184,100.000,,,,,
13221,07/23/19 07:40:00 AM,23.256,100.000,,,,,
13222,07/23/19 07:45:00 AM,23.304,100.000,,,,,
13223,07/23/19 07:50:00 AM,23.352,100.000,,,,,
13224,07/23/19 07:55:00 AM,23.352,100.000,,,,,
13225,07/23/19 08:00:00 AM,23.376,100.000,,,,,
13226,07/23/19 08:05:00 AM,23.424,100.000,,,,,
13227,07/23/19 08:10:00 AM,23.497,100.000,,,,,
13228,07/23/19 08:15:00 AM,23.593,100.000,,,,,
13229,07/23/19 08:20:00 AM,23.689,100.000,,,,,
13230,07/23/19 08:25:00 AM,23.785,100.000,,,,,
13231,07/23/19 08:30:00 AM,23.905,100.000,,,,,
13232,07/23/19 08:35:00 AM,24.002,100.000,,,,,
13233,07/23/19 08:40:00 AM,24.122,100.000,,,,,
13234,07/23/19 08:45:00 AM,24.219,100.000,,,,,
13235,07/23/19 08:50:00 AM,24.339,100.000,,,,,
13236,07/23/19 08:55:00 AM,24.484,100.000,,,,,
13237,07/23/19 09:00:00 AM,24.605,100.000,,,,,
13238,07/23/19 09:05:00 AM,24.677,100.000,,,,,
13239,07/23/19 09:10:00 AM,24.798,100.000,,,,,
13240,07/23/19 09:15:00 AM,24.895,100.000,,,,,
13241,07/23/19 09:20:00 AM,24.968,100.000,,,,,
13242,07/23/19 09:25:00 AM,25.065,100.000,,,,,
13243,07/23/19 09:30:00 AM,25.162,100.000,,,,,
13244,07/23/19 09:35:00 AM,25.234,100.000,,,,,
13245,07/23/19 09:40:00 AM,25.355,100.000,,,,,
13246,07/23/19 09:45:00 AM,25.453,100.000,,,,,
13247,07/23/19 09:50:00 AM,25.598,100.000,,,,,
13248,07/23/19 09:55:00 AM,25.720,100.000,,,,,
13249,07/23/19 10:00:00 AM,25.793,100.000,,,,,
13250,07/23/19 10:05:00 AM,25.793,100.000,,,,,
13251,07/23/19 10:10:00 AM,25.914,100.000,,,,,
13252,07/23/19 10:15:00 AM,26.134,100.000,,,,,
13253,07/23/19 10:20:00 AM,26.378,100.000,,,,,
13254,07/23/19 10:25:00 AM,26.353,100.000,,,,,
13255,07/23/19 10:30:00 AM,26.329,100.000,,,,,
13256,07/23/19 10:35:00 AM,26.158,100.000,,,,,
13257,07/23/19 10:40:00 AM,25.744,100.000,,,,,
13258,07/23/19 10:45:00 AM,25.210,100.000,,,,,
13259,07/23/19 10:50:00 AM,24.895,100.000,,,,,
13260,07/23/19 10:55:00 AM,24.677,100.000,,,,,
13261,07/23/19 11:00:00 AM,24.581,100.000,,,,,
13262,07/23/19 11:05:00 AM,24.605,100.000,,,,,
13263,07/23/19 11:10:00 AM,24.605,100.000,,,,,
13264,07/23/19 11:15:00 AM,24.629,100.000,,,,,
13265,07/23/19 11:20:00 AM,24.605,100.000,,,,,
13266,07/23/19 11:25:00 AM,24.605,100.000,,,,,
13267,07/23/19 11:30:00 AM,24.557,100.000,,,,,
13268,07/23/19 11:35:00 AM,24.460,100.000,,,,,
13269,07/23/19 11:40:00 AM,24.436,100.000,,,,,
13270,07/23/19 11:45:00 AM,24.436,100.000,,,,,
13271,07/23/19 11:50:00 AM,24.436,100.000,,,,,
13272,07/23/19 11:55:00 AM,24.484,100.000,,,,,
13273,07/23/19 12:00:00 PM,24.508,100.000,,,,,
13274,07/23/19 12:05:00 PM,24.508,100.000,,,,,
13275,07/23/19 12:10:00 PM,24.581,100.000,,,,,
13276,07/23/19 12:15:00 PM,24.629,100.000,,,,,
13277,07/23/19 12:20:00 PM,24.677,100.000,,,,,
13278,07/23/19 12:25:00 PM,24.798,100.000,,,,,
13279,07/23/19 12:30:00 PM,24.823,100.000,,,,,
13280,07/23/19 12:35:00 PM,24.823,100.000,,,,,
13281,07/23/19 12:40:00 PM,24.823,100.000,,,,,
13282,07/23/19 12:45:00 PM,24.653,100.000,,,,,
13283,07/23/19 12:50:00 PM,24.484,100.000,,,,,
13284,07/23/19 12:55:00 PM,24.363,100.000,,,,,
13285,07/23/19 01:00:00 PM,24.363,100.000,,,,,
13286,07/23/19 01:05:00 PM,24.363,100.000,,,,,
13287,07/23/19 01:10:00 PM,24.388,100.000,,,,,
13288,07/23/19 01:15:00 PM,24.412,100.000,,,,,
13289,07/23/19 01:20:00 PM,24.436,100.000,,,,,
13290,07/23/19 01:25:00 PM,24.508,100.000,,,,,
13291,07/23/19 01:30:00 PM,24.629,100.000,,,,,
13292,07/23/19 01:35:00 PM,24.774,100.000,,,,,
13293,07/23/19 01:40:00 PM,24.871,100.000,,,,,
13294,07/23/19 01:45:00 PM,24.992,100.000,,,,,
13295,07/23/19 01:50:00 PM,25.089,100.000,,,,,
13296,07/23/19 01:55:00 PM,25.065,100.000,,,,,
13297,07/23/19 02:00:00 PM,25.065,100.000,,,,,
13298,07/23/19 02:05:00 PM,25.186,100.000,,,,,
13299,07/23/19 02:10:00 PM,25.404,100.000,,,,,
13300,07/23/19 02:15:00 PM,25.623,100.000,,,,,
13301,07/23/19 02:20:00 PM,25.793,100.000,,,,,
13302,07/23/19 02:25:00 PM,26.012,100.000,,,,,
13303,07/23/19 02:30:00 PM,26.061,100.000,,,,,
13304,07/23/19 02:35:00 PM,26.085,100.000,,,,,
13305,07/23/19 02:40:00 PM,26.182,100.000,,,,,
13306,07/23/19 02:45:00 PM,26.304,100.000,,,,,
13307,07/23/19 02:50:00 PM,26.378,100.000,,,,,
13308,07/23/19 02:55:00 PM,26.549,100.000,,,,,
13309,07/23/19 03:00:00 PM,26.891,100.000,,,,,
13310,07/23/19 03:05:00 PM,26.940,100.000,,,,,
13311,07/23/19 03:10:00 PM,26.965,100.000,,,,,
13312,07/23/19 03:15:00 PM,27.087,100.000,,,,,
13313,07/23/19 03:20:00 PM,27.259,100.000,,,,,
13314,07/23/19 03:25:00 PM,27.358,100.000,,,,,
13315,07/23/19 03:30:00 PM,27.358,100.000,,,,,
13316,07/23/19 03:35:00 PM,27.604,100.000,,,,,
13317,07/23/19 03:40:00 PM,27.530,100.000,,,,,
13318,07/23/19 03:45:00 PM,27.308,100.000,,,,,
13319,07/23/19 03:50:00 PM,27.259,100.000,,,,,
13320,07/23/19 03:55:00 PM,27.407,100.000,,,,,
13321,07/23/19 04:00:00 PM,27.210,100.000,,,,,
13322,07/23/19 04:05:00 PM,26.916,100.000,,,,,
13323,07/23/19 04:10:00 PM,26.842,100.000,,,,,
13324,07/23/19 04:15:00 PM,26.940,100.000,,,,,
13325,07/23/19 04:20:00 PM,27.087,100.000,,,,,
13326,07/23/19 04:25:00 PM,27.235,100.000,,,,,
13327,07/23/19 04:30:00 PM,27.481,100.000,,,,,
13328,07/23/19 04:35:00 PM,27.407,100.000,,,,,
13329,07/23/19 04:40:00 PM,27.308,100.000,,,,,
13330,07/23/19 04:45:00 PM,27.308,100.000,,,,,
13331,07/23/19 04:50:00 PM,27.407,100.000,,,,,
13332,07/23/19 04:55:00 PM,27.382,100.000,,,,,
13333,07/23/19 05:00:00 PM,27.308,100.000,,,,,
13334,07/23/19 05:05:00 PM,27.431,100.000,,,,,
13335,07/23/19 05:10:00 PM,27.628,100.000,,,,,
13336,07/23/19 05:15:00 PM,27.751,100.000,,,,,
13337,07/23/19 05:20:00 PM,27.899,100.000,,,,,
13338,07/23/19 05:25:00 PM,27.998,100.000,,,,,
13339,07/23/19 05:30:00 PM,27.801,100.000,,,,,
13340,07/23/19 05:35:00 PM,27.481,100.000,,,,,
13341,07/23/19 05:40:00 PM,27.186,100.000,,,,,
13342,07/23/19 05:45:00 PM,27.063,100.000,,,,,
13343,07/23/19 05:50:00 PM,26.940,100.000,,,,,
13344,07/23/19 05:55:00 PM,26.720,100.000,,,,,
13345,07/23/19 06:00:00 PM,26.549,100.000,,,,,
13346,07/23/19 06:05:00 PM,26.451,100.000,,,,,
13347,07/23/19 06:10:00 PM,26.378,100.000,,,,,
13348,07/23/19 06:15:00 PM,26.280,100.000,,,,,
13349,07/23/19 06:20:00 PM,26.085,100.000,,,,,
13350,07/23/19 06:25:00 PM,25.890,100.000,,,,,
13351,07/23/19 06:30:00 PM,25.768,100.000,,,,,
13352,07/23/19 06:35:00 PM,25.647,100.000,,,,,
13353,07/23/19 06:40:00 PM,25.501,100.000,,,,,
13354,07/23/19 06:45:00 PM,25.380,100.000,,,,,
13355,07/23/19 06:50:00 PM,25.283,100.000,,,,,
13356,07/23/19 06:55:00 PM,25.258,100.000,,,,,
13357,07/23/19 07:00:00 PM,25.210,100.000,,,,,
13358,07/23/19 07:05:00 PM,25.186,100.000,,,,,
13359,07/23/19 07:10:00 PM,25.186,100.000,,,,,
13360,07/23/19 07:15:00 PM,25.162,100.000,,,,,
13361,07/23/19 07:20:00 PM,25.089,100.000,,,,,
13362,07/23/19 07:25:00 PM,25.016,100.000,,,,,
13363,07/23/19 07:30:00 PM,24.968,100.000,,,,,
13364,07/23/19 07:35:00 PM,24.968,100.000,,,,,
13365,07/23/19 07:40:00 PM,24.992,100.000,,,,,
13366,07/23/19 07:45:00 PM,24.968,100.000,,,,,
13367,07/23/19 07:50:00 PM,24.919,100.000,,,,,
13368,07/23/19 07:55:00 PM,24.871,100.000,,,,,
13369,07/23/19 08:00:00 PM,24.798,100.000,,,,,
13370,07/23/19 08:05:00 PM,24.823,100.000,,,,,
13371,07/23/19 08:10:00 PM,24.774,100.000,,,,,
13372,07/23/19 08:15:00 PM,24.750,100.000,,,,,
13373,07/23/19 08:20:00 PM,24.774,100.000,,,,,
13374,07/23/19 08:25:00 PM,24.726,100.000,,,,,
13375,07/23/19 08:30:00 PM,24.726,100.000,,,,,
13376,07/23/19 08:35:00 PM,24.702,100.000,,,,,
13377,07/23/19 08:40:00 PM,24.726,100.000,,,,,
13378,07/23/19 08:45:00 PM,24.677,100.000,,,,,
13379,07/23/19 08:50:00 PM,24.702,100.000,,,,,
13380,07/23/19 08:55:00 PM,24.677,100.000,,,,,
13381,07/23/19 09:00:00 PM,24.653,100.000,,,,,
13382,07/23/19 09:05:00 PM,24.629,100.000,,,,,
13383,07/23/19 09:10:00 PM,24.653,100.000,,,,,
13384,07/23/19 09:15:00 PM,24.653,100.000,,,,,
13385,07/23/19 09:20:00 PM,24.653,100.000,,,,,
13386,07/23/19 09:25:00 PM,24.629,100.000,,,,,
13387,07/23/19 09:30:00 PM,24.629,100.000,,,,,
13388,07/23/19 09:35:00 PM,24.605,100.000,,,,,
13389,07/23/19 09:40:00 PM,24.605,100.000,,,,,
13390,07/23/19 09:45:00 PM,24.581,100.000,,,,,
13391,07/23/19 09:50:00 PM,24.581,100.000,,,,,
13392,07/23/19 09:55:00 PM,24.581,100.000,,,,,
13393,07/23/19 10:00:00 PM,24.605,100.000,,,,,
13394,07/23/19 10:05:00 PM,24.581,100.000,,,,,
13395,07/23/19 10:10:00 PM,24.557,100.000,,,,,
13396,07/23/19 10:15:00 PM,24.532,100.000,,,,,
13397,07/23/19 10:20:00 PM,24.508,100.000,,,,,
13398,07/23/19 10:25:00 PM,24.484,100.000,,,,,
13399,07/23/19 10:30:00 PM,24.484,100.000,,,,,
13400,07/23/19 10:35:00 PM,24.436,100.000,,,,,
13401,07/23/19 10:40:00 PM,24.412,100.000,,,,,
13402,07/23/19 10:45:00 PM,24.388,100.000,,,,,
13403,07/23/19 10:50:00 PM,24.412,100.000,,,,,
13404,07/23/19 10:55:00 PM,24.388,100.000,,,,,
13405,07/23/19 11:00:00 PM,24.436,100.000,,,,,
13406,07/23/19 11:05:00 PM,24.412,100.000,,,,,
13407,07/23/19 11:10:00 PM,24.388,100.000,,,,,
13408,07/23/19 11:15:00 PM,24.412,100.000,,,,,
13409,07/23/19 11:20:00 PM,24.412,100.000,,,,,
13410,07/23/19 11:25:00 PM,24.388,100.000,,,,,
13411,07/23/19 11:30:00 PM,24.388,100.000,,,,,
13412,07/23/19 11:35:00 PM,24.388,100.000,,,,,
13413,07/23/19 11:40:00 PM,24.363,100.000,,,,,
13414,07/23/19 11:45:00 PM,24.339,100.000,,,,,
13415,07/23/19 11:50:00 PM,24.315,100.000,,,,,
13416,07/23/19 11:55:00 PM,24.291,100.000,,,,,
13417,07/24/19 12:00:00 AM,24.291,100.000,,,,,
13418,07/24/19 12:05:00 AM,24.315,100.000,,,,,
13419,07/24/19 12:10:00 AM,24.315,100.000,,,,,
13420,07/24/19 12:15:00 AM,24.339,100.000,,,,,
13421,07/24/19 12:20:00 AM,24.315,100.000,,,,,
13422,07/24/19 12:25:00 AM,24.339,100.000,,,,,
13423,07/24/19 12:30:00 AM,24.315,100.000,,,,,
13424,07/24/19 12:35:00 AM,24.267,100.000,,,,,
13425,07/24/19 12:40:00 AM,24.219,100.000,,,,,
13426,07/24/19 12:45:00 AM,24.195,100.000,,,,,
13427,07/24/19 12:50:00 AM,24.146,100.000,,,,,
13428,07/24/19 12:55:00 AM,24.122,100.000,,,,,
13429,07/24/19 01:00:00 AM,24.122,100.000,,,,,
13430,07/24/19 01:05:00 AM,24.146,100.000,,,,,
13431,07/24/19 01:10:00 AM,24.146,100.000,,,,,
13432,07/24/19 01:15:00 AM,24.195,100.000,,,,,
13433,07/24/19 01:20:00 AM,24.195,100.000,,,,,
13434,07/24/19 01:25:00 AM,24.195,100.000,,,,,
13435,07/24/19 01:30:00 AM,24.243,100.000,,,,,
13436,07/24/19 01:35:00 AM,24.267,100.000,,,,,
13437,07/24/19 01:40:00 AM,24.339,100.000,,,,,
13438,07/24/19 01:45:00 AM,24.363,100.000,,,,,
13439,07/24/19 01:50:00 AM,24.388,100.000,,,,,
13440,07/24/19 01:55:00 AM,24.339,100.000,,,,,
13441,07/24/19 02:00:00 AM,24.339,100.000,,,,,
13442,07/24/19 02:05:00 AM,24.339,100.000,,,,,
13443,07/24/19 02:10:00 AM,24.291,100.000,,,,,
13444,07/24/19 02:15:00 AM,24.267,100.000,,,,,
13445,07/24/19 02:20:00 AM,24.243,100.000,,,,,
13446,07/24/19 02:25:00 AM,24.219,100.000,,,,,
13447,07/24/19 02:30:00 AM,24.195,100.000,,,,,
13448,07/24/19 02:35:00 AM,24.171,100.000,,,,,
13449,07/24/19 02:40:00 AM,24.146,100.000,,,,,
13450,07/24/19 02:45:00 AM,24.146,100.000,,,,,
13451,07/24/19 02:50:00 AM,24.146,100.000,,,,,
13452,07/24/19 02:55:00 AM,24.122,100.000,,,,,
13453,07/24/19 03:00:00 AM,24.074,100.000,,,,,
13454,07/24/19 03:05:00 AM,24.074,100.000,,,,,
13455,07/24/19 03:10:00 AM,24.098,100.000,,,,,
13456,07/24/19 03:15:00 AM,24.122,100.000,,,,,
13457,07/24/19 03:20:00 AM,24.050,100.000,,,,,
13458,07/24/19 03:25:00 AM,24.026,100.000,,,,,
13459,07/24/19 03:30:00 AM,24.026,100.000,,,,,
13460,07/24/19 03:35:00 AM,24.050,100.000,,,,,
13461,07/24/19 03:40:00 AM,24.098,100.000,,,,,
13462,07/24/19 03:45:00 AM,24.026,100.000,,,,,
13463,07/24/19 03:50:00 AM,24.026,100.000,,,,,
13464,07/24/19 03:55:00 AM,24.002,100.000,,,,,
13465,07/24/19 04:00:00 AM,24.002,100.000,,,,,
13466,07/24/19 04:05:00 AM,24.050,100.000,,,,,
13467,07/24/19 04:10:00 AM,24.026,100.000,,,,,
13468,07/24/19 04:15:00 AM,23.978,100.000,,,,,
13469,07/24/19 04:20:00 AM,24.002,100.000,,,,,
13470,07/24/19 04:25:00 AM,24.026,100.000,,,,,
13471,07/24/19 04:30:00 AM,24.002,100.000,,,,,
13472,07/24/19 04:35:00 AM,24.002,100.000,,,,,
13473,07/24/19 04:40:00 AM,23.954,100.000,,,,,
13474,07/24/19 04:45:00 AM,23.954,100.000,,,,,
13475,07/24/19 04:50:00 AM,23.930,100.000,,,,,
13476,07/24/19 04:55:00 AM,23.954,100.000,,,,,
13477,07/24/19 05:00:00 AM,23.954,100.000,,,,,
13478,07/24/19 05:05:00 AM,23.954,100.000,,,,,
13479,07/24/19 05:10:00 AM,23.954,100.000,,,,,
13480,07/24/19 05:15:00 AM,23.954,100.000,,,,,
13481,07/24/19 05:20:00 AM,24.002,100.000,,,,,
13482,07/24/19 05:25:00 AM,24.050,100.000,,,,,
13483,07/24/19 05:30:00 AM,24.026,100.000,,,,,
13484,07/24/19 05:35:00 AM,24.050,100.000,,,,,
13485,07/24/19 05:40:00 AM,24.050,100.000,,,,,
13486,07/24/19 05:45:00 AM,24.074,100.000,,,,,
13487,07/24/19 05:50:00 AM,24.074,100.000,,,,,
13488,07/24/19 05:55:00 AM,24.074,100.000,,,,,
13489,07/24/19 06:00:00 AM,24.098,100.000,,,,,
13490,07/24/19 06:05:00 AM,24.146,100.000,,,,,
13491,07/24/19 06:10:00 AM,24.171,100.000,,,,,
13492,07/24/19 06:15:00 AM,24.219,100.000,,,,,
13493,07/24/19 06:20:00 AM,24.195,100.000,,,,,
13494,07/24/19 06:25:00 AM,24.195,100.000,,,,,
13495,07/24/19 06:30:00 AM,24.171,100.000,,,,,
13496,07/24/19 06:35:00 AM,24.146,100.000,,,,,
13497,07/24/19 06:40:00 AM,24.146,100.000,,,,,
13498,07/24/19 06:45:00 AM,24.122,100.000,,,,,
13499,07/24/19 06:50:00 AM,24.122,100.000,,,,,
13500,07/24/19 06:55:00 AM,24.122,100.000,,,,,
13501,07/24/19 07:00:00 AM,24.122,100.000,,,,,
13502,07/24/19 07:05:00 AM,24.098,100.000,,,,,
13503,07/24/19 07:10:00 AM,24.098,100.000,,,,,
13504,07/24/19 07:15:00 AM,24.098,100.000,,,,,
13505,07/24/19 07:20:00 AM,24.098,100.000,,,,,
13506,07/24/19 07:25:00 AM,24.122,100.000,,,,,
13507,07/24/19 07:30:00 AM,24.098,100.000,,,,,
13508,07/24/19 07:35:00 AM,24.146,100.000,,,,,
13509,07/24/19 07:40:00 AM,24.146,100.000,,,,,
13510,07/24/19 07:45:00 AM,24.195,100.000,,,,,
13511,07/24/19 07:50:00 AM,24.243,100.000,,,,,
13512,07/24/19 07:55:00 AM,24.315,100.000,,,,,
13513,07/24/19 08:00:00 AM,24.339,100.000,,,,,
13514,07/24/19 08:05:00 AM,24.436,100.000,,,,,
13515,07/24/19 08:10:00 AM,24.484,100.000,,,,,
13516,07/24/19 08:15:00 AM,24.557,100.000,,,,,
13517,07/24/19 08:20:00 AM,24.653,100.000,,,,,
13518,07/24/19 08:25:00 AM,24.702,100.000,,,,,
13519,07/24/19 08:30:00 AM,24.702,100.000,,,,,
13520,07/24/19 08:35:00 AM,24.677,100.000,,,,,
13521,07/24/19 08:40:00 AM,24.677,100.000,,,,,
13522,07/24/19 08:45:00 AM,24.677,100.000,,,,,
13523,07/24/19 08:50:00 AM,24.677,100.000,,,,,
13524,07/24/19 08:55:00 AM,24.774,100.000,,,,,
13525,07/24/19 09:00:00 AM,24.823,100.000,,,,,
13526,07/24/19 09:05:00 AM,24.895,100.000,,,,,
13527,07/24/19 09:10:00 AM,24.968,100.000,,,,,
13528,07/24/19 09:15:00 AM,24.968,100.000,,,,,
13529,07/24/19 09:20:00 AM,25.016,100.000,,,,,
13530,07/24/19 09:25:00 AM,24.992,100.000,,,,,
13531,07/24/19 09:30:00 AM,24.992,100.000,,,,,
13532,07/24/19 09:35:00 AM,24.992,100.000,,,,,
13533,07/24/19 09:40:00 AM,24.968,100.000,,,,,
13534,07/24/19 09:45:00 AM,25.016,100.000,,,,,
13535,07/24/19 09:50:00 AM,25.089,100.000,,,,,
13536,07/24/19 09:55:00 AM,25.137,100.000,,,,,
13537,07/24/19 10:00:00 AM,25.162,100.000,,,,,
13538,07/24/19 10:05:00 AM,25.137,100.000,,,,,
13539,07/24/19 10:10:00 AM,25.113,100.000,,,,,
13540,07/24/19 10:15:00 AM,25.089,100.000,,,,,
13541,07/24/19 10:20:00 AM,25.137,100.000,,,,,
13542,07/24/19 10:25:00 AM,25.186,100.000,,,,,
13543,07/24/19 10:30:00 AM,25.210,100.000,,,,,
13544,07/24/19 10:35:00 AM,25.283,100.000,,,,,
13545,07/24/19 10:40:00 AM,25.331,100.000,,,,,
13546,07/24/19 10:45:00 AM,25.331,100.000,,,,,
13547,07/24/19 10:50:00 AM,25.428,100.000,,,,,
13548,07/24/19 10:55:00 AM,25.501,100.000,,,,,
13549,07/24/19 11:00:00 AM,25.574,100.000,,,,,
13550,07/24/19 11:05:00 AM,25.598,100.000,,,,,
13551,07/24/19 11:10:00 AM,25.574,100.000,,,,,
13552,07/24/19 11:15:00 AM,25.598,100.000,,,,,
13553,07/24/19 11:20:00 AM,25.744,100.000,,,,,
13554,07/24/19 11:25:00 AM,25.817,100.000,,,,,
13555,07/24/19 11:30:00 AM,25.817,100.000,,,,,
13556,07/24/19 11:35:00 AM,25.817,100.000,,,,,
13557,07/24/19 11:40:00 AM,25.866,100.000,,,,,
13558,07/24/19 11:45:00 AM,25.939,100.000,,,,,
13559,07/24/19 11:50:00 AM,25.963,100.000,,,,,
13560,07/24/19 11:55:00 AM,26.061,100.000,,,,,
13561,07/24/19 12:00:00 PM,26.134,100.000,,,,,
13562,07/24/19 12:05:00 PM,26.085,100.000,,,,,
13563,07/24/19 12:10:00 PM,26.085,100.000,,,,,
13564,07/24/19 12:15:00 PM,26.182,100.000,,,,,
13565,07/24/19 12:20:00 PM,26.231,100.000,,,,,
13566,07/24/19 12:25:00 PM,26.280,100.000,,,,,
13567,07/24/19 12:30:00 PM,26.378,100.000,,,,,
13568,07/24/19 12:35:00 PM,26.451,100.000,,,,,
13569,07/24/19 12:40:00 PM,26.475,100.000,,,,,
13570,07/24/19 12:45:00 PM,26.475,100.000,,,,,
13571,07/24/19 12:50:00 PM,26.402,100.000,,,,,
13572,07/24/19 12:55:00 PM,26.280,100.000,,,,,
13573,07/24/19 01:00:00 PM,26.231,100.000,,,,,
13574,07/24/19 01:05:00 PM,26.378,100.000,,,,,
13575,07/24/19 01:10:00 PM,26.524,100.000,,,,,
13576,07/24/19 01:15:00 PM,26.720,100.000,,,,,
13577,07/24/19 01:20:00 PM,26.916,100.000,,,,,
13578,07/24/19 01:25:00 PM,27.136,100.000,,,,,
13579,07/24/19 01:30:00 PM,27.308,100.000,,,,,
