"Plot Title:  20381834"
13580,07/24/19 01:35:00 PM,27.308,100.000,,,,,
13581,07/24/19 01:40:00 PM,27.431,100.000,,,,,
13582,07/24/19 01:45:00 PM,27.456,100.000,,,,,
13583,07/24/19 01:50:00 PM,27.259,100.000,,,,,
13584,07/24/19 01:55:00 PM,27.014,100.000,,,,,
13585,07/24/19 02:00:00 PM,26.916,100.000,,,,,
13586,07/24/19 02:05:00 PM,27.136,100.000,,,,,
13587,07/24/19 02:10:00 PM,27.358,100.000,,,,,
13588,07/24/19 02:15:00 PM,27.801,100.000,,,,,
13589,07/24/19 02:20:00 PM,28.048,100.000,,,,,
13590,07/24/19 02:25:00 PM,28.196,100.000,,,,,
13591,07/24/19 02:30:00 PM,28.097,100.000,,,,,
13592,07/24/19 02:35:00 PM,27.875,100.000,,,,,
13593,07/24/19 02:40:00 PM,27.579,100.000,,,,,
13594,07/24/19 02:45:00 PM,27.431,100.000,,,,,
13595,07/24/19 02:50:00 PM,27.382,100.000,,,,,
13596,07/24/19 02:55:00 PM,27.382,100.000,,,,,
13597,07/24/19 03:00:00 PM,27.776,100.000,,,,,
13598,07/24/19 03:05:00 PM,28.295,100.000,,,,,
13599,07/24/19 03:10:00 PM,28.891,100.000,,,,,
13600,07/24/19 03:15:00 PM,29.140,100.000,,,,,
13601,07/24/19 03:20:00 PM,29.290,100.000,,,,,
13602,07/24/19 03:25:00 PM,29.190,100.000,,,,,
13603,07/24/19 03:30:00 PM,29.290,100.000,,,,,
13604,07/24/19 03:35:00 PM,29.389,100.000,,,,,
13605,07/24/19 03:40:00 PM,29.290,100.000,,,,,
13606,07/24/19 03:45:00 PM,29.240,100.000,,,,,
13607,07/24/19 03:50:00 PM,29.140,100.000,,,,,
13608,07/24/19 03:55:00 PM,29.140,100.000,,,,,
13609,07/24/19 04:00:00 PM,29.215,100.000,,,,,
13610,07/24/19 04:05:00 PM,29.215,100.000,,,,,
13611,07/24/19 04:10:00 PM,29.215,100.000,,,,,
13612,07/24/19 04:15:00 PM,29.115,100.000,,,,,
13613,07/24/19 04:20:00 PM,28.941,100.000,,,,,
13614,07/24/19 04:25:00 PM,28.717,100.000,,,,,
13615,07/24/19 04:30:00 PM,28.419,100.000,,,,,
13616,07/24/19 04:35:00 PM,28.221,100.000,,,,,
13617,07/24/19 04:40:00 PM,28.048,100.000,,,,,
13618,07/24/19 04:45:00 PM,27.949,100.000,,,,,
13619,07/24/19 04:50:00 PM,27.949,100.000,,,,,
13620,07/24/19 04:55:00 PM,27.949,100.000,,,,,
13621,07/24/19 05:00:00 PM,27.899,100.000,,,,,
13622,07/24/19 05:05:00 PM,27.875,100.000,,,,,
13623,07/24/19 05:10:00 PM,27.875,100.000,,,,,
13624,07/24/19 05:15:00 PM,27.875,100.000,,,,,
13625,07/24/19 05:20:00 PM,27.850,100.000,,,,,
13626,07/24/19 05:25:00 PM,27.801,100.000,,,,,
13627,07/24/19 05:30:00 PM,27.751,100.000,,,,,
13628,07/24/19 05:35:00 PM,27.628,100.000,,,,,
13629,07/24/19 05:40:00 PM,27.530,100.000,,,,,
13630,07/24/19 05:45:00 PM,27.505,100.000,,,,,
13631,07/24/19 05:50:00 PM,27.456,100.000,,,,,
13632,07/24/19 05:55:00 PM,27.358,100.000,,,,,
13633,07/24/19 06:00:00 PM,27.210,100.000,,,,,
13634,07/24/19 06:05:00 PM,27.014,100.000,,,,,
13635,07/24/19 06:10:00 PM,26.891,100.000,,,,,
13636,07/24/19 06:15:00 PM,26.818,100.000,,,,,
13637,07/24/19 06:20:00 PM,26.769,100.000,,,,,
13638,07/24/19 06:25:00 PM,26.769,100.000,,,,,
13639,07/24/19 06:30:00 PM,26.744,100.000,,,,,
13640,07/24/19 06:35:00 PM,26.695,100.000,,,,,
13641,07/24/19 06:40:00 PM,26.622,100.000,,,,,
13642,07/24/19 06:45:00 PM,26.524,100.000,,,,,
13643,07/24/19 06:50:00 PM,26.402,100.000,,,,,
13644,07/24/19 06:55:00 PM,26.304,100.000,,,,,
13645,07/24/19 07:00:00 PM,26.207,100.000,,,,,
13646,07/24/19 07:05:00 PM,26.158,100.000,,,,,
13647,07/24/19 07:10:00 PM,26.061,100.000,,,,,
13648,07/24/19 07:15:00 PM,25.963,100.000,,,,,
13649,07/24/19 07:20:00 PM,25.890,100.000,,,,,
13650,07/24/19 07:25:00 PM,25.793,100.000,,,,,
13651,07/24/19 07:30:00 PM,25.744,100.000,,,,,
13652,07/24/19 07:35:00 PM,25.695,100.000,,,,,
13653,07/24/19 07:40:00 PM,25.623,100.000,,,,,
13654,07/24/19 07:45:00 PM,25.550,100.000,,,,,
13655,07/24/19 07:50:00 PM,25.525,100.000,,,,,
13656,07/24/19 07:55:00 PM,25.453,100.000,,,,,
13657,07/24/19 08:00:00 PM,25.404,100.000,,,,,
13658,07/24/19 08:05:00 PM,25.380,100.000,,,,,
13659,07/24/19 08:10:00 PM,25.355,100.000,,,,,
13660,07/24/19 08:15:00 PM,25.355,100.000,,,,,
13661,07/24/19 08:20:00 PM,25.331,100.000,,,,,
13662,07/24/19 08:25:00 PM,25.331,100.000,,,,,
13663,07/24/19 08:30:00 PM,25.283,100.000,,,,,
13664,07/24/19 08:35:00 PM,25.234,100.000,,,,,
13665,07/24/19 08:40:00 PM,25.210,100.000,,,,,
13666,07/24/19 08:45:00 PM,25.186,100.000,,,,,
13667,07/24/19 08:50:00 PM,25.210,100.000,,,,,
13668,07/24/19 08:55:00 PM,25.162,100.000,,,,,
13669,07/24/19 09:00:00 PM,25.162,100.000,,,,,
13670,07/24/19 09:05:00 PM,25.137,100.000,,,,,
13671,07/24/19 09:10:00 PM,25.040,100.000,,,,,
13672,07/24/19 09:15:00 PM,25.016,100.000,,,,,
13673,07/24/19 09:20:00 PM,24.944,100.000,,,,,
13674,07/24/19 09:25:00 PM,24.871,100.000,,,,,
13675,07/24/19 09:30:00 PM,24.798,100.000,,,,,
13676,07/24/19 09:35:00 PM,24.726,100.000,,,,,
13677,07/24/19 09:40:00 PM,24.653,100.000,,,,,
13678,07/24/19 09:45:00 PM,24.629,100.000,,,,,
13679,07/24/19 09:50:00 PM,24.532,100.000,,,,,
13680,07/24/19 09:55:00 PM,24.484,100.000,,,,,
13681,07/24/19 10:00:00 PM,24.436,100.000,,,,,
13682,07/24/19 10:05:00 PM,24.339,100.000,,,,,
13683,07/24/19 10:10:00 PM,24.339,100.000,,,,,
13684,07/24/19 10:15:00 PM,24.339,100.000,,,,,
13685,07/24/19 10:20:00 PM,24.339,100.000,,,,,
13686,07/24/19 10:25:00 PM,24.315,100.000,,,,,
13687,07/24/19 10:30:00 PM,24.315,100.000,,,,,
13688,07/24/19 10:35:00 PM,24.267,100.000,,,,,
13689,07/24/19 10:40:00 PM,24.267,100.000,,,,,
13690,07/24/19 10:45:00 PM,24.267,100.000,,,,,
13691,07/24/19 10:50:00 PM,24.195,100.000,,,,,
13692,07/24/19 10:55:00 PM,24.171,100.000,,,,,
13693,07/24/19 11:00:00 PM,24.122,100.000,,,,,
13694,07/24/19 11:05:00 PM,24.122,100.000,,,,,
13695,07/24/19 11:10:00 PM,24.098,100.000,,,,,
13696,07/24/19 11:15:00 PM,24.122,100.000,,,,,
13697,07/24/19 11:20:00 PM,24.146,100.000,,,,,
13698,07/24/19 11:25:00 PM,24.122,100.000,,,,,
13699,07/24/19 11:30:00 PM,24.098,100.000,,,,,
13700,07/24/19 11:35:00 PM,24.050,100.000,,,,,
13701,07/24/19 11:40:00 PM,23.978,100.000,,,,,
13702,07/24/19 11:45:00 PM,23.954,100.000,,,,,
13703,07/24/19 11:50:00 PM,23.954,100.000,,,,,
13704,07/24/19 11:55:00 PM,23.857,100.000,,,,,
13705,07/25/19 12:00:00 AM,23.785,100.000,,,,,
13706,07/25/19 12:05:00 AM,23.785,100.000,,,,,
13707,07/25/19 12:10:00 AM,23.713,100.000,,,,,
13708,07/25/19 12:15:00 AM,23.689,100.000,,,,,
13709,07/25/19 12:20:00 AM,23.713,100.000,,,,,
13710,07/25/19 12:25:00 AM,23.713,100.000,,,,,
13711,07/25/19 12:30:00 AM,23.665,100.000,,,,,
13712,07/25/19 12:35:00 AM,23.617,100.000,,,,,
13713,07/25/19 12:40:00 AM,23.569,100.000,,,,,
13714,07/25/19 12:45:00 AM,23.545,100.000,,,,,
13715,07/25/19 12:50:00 AM,23.497,100.000,,,,,
13716,07/25/19 12:55:00 AM,23.448,100.000,,,,,
13717,07/25/19 01:00:00 AM,23.424,100.000,,,,,
13718,07/25/19 01:05:00 AM,23.424,100.000,,,,,
13719,07/25/19 01:10:00 AM,23.472,100.000,,,,,
13720,07/25/19 01:15:00 AM,23.448,100.000,,,,,
13721,07/25/19 01:20:00 AM,23.352,100.000,,,,,
13722,07/25/19 01:25:00 AM,23.280,100.000,,,,,
13723,07/25/19 01:30:00 AM,23.304,100.000,,,,,
13724,07/25/19 01:35:00 AM,23.280,100.000,,,,,
13725,07/25/19 01:40:00 AM,23.304,100.000,,,,,
13726,07/25/19 01:45:00 AM,23.328,100.000,,,,,
13727,07/25/19 01:50:00 AM,23.280,100.000,,,,,
13728,07/25/19 01:55:00 AM,23.256,100.000,,,,,
13729,07/25/19 02:00:00 AM,23.232,100.000,,,,,
13730,07/25/19 02:05:00 AM,23.280,100.000,,,,,
13731,07/25/19 02:10:00 AM,23.352,100.000,,,,,
13732,07/25/19 02:15:00 AM,23.280,100.000,,,,,
13733,07/25/19 02:20:00 AM,23.232,100.000,,,,,
13734,07/25/19 02:25:00 AM,23.184,100.000,,,,,
13735,07/25/19 02:30:00 AM,23.208,100.000,,,,,
13736,07/25/19 02:35:00 AM,23.136,100.000,,,,,
13737,07/25/19 02:40:00 AM,23.184,100.000,,,,,
13738,07/25/19 02:45:00 AM,23.160,100.000,,,,,
13739,07/25/19 02:50:00 AM,23.088,100.000,,,,,
13740,07/25/19 02:55:00 AM,23.016,100.000,,,,,
13741,07/25/19 03:00:00 AM,22.992,100.000,,,,,
13742,07/25/19 03:05:00 AM,22.992,100.000,,,,,
13743,07/25/19 03:10:00 AM,22.992,100.000,,,,,
13744,07/25/19 03:15:00 AM,22.968,100.000,,,,,
13745,07/25/19 03:20:00 AM,23.016,100.000,,,,,
13746,07/25/19 03:25:00 AM,22.944,100.000,,,,,
13747,07/25/19 03:30:00 AM,22.896,100.000,,,,,
13748,07/25/19 03:35:00 AM,22.800,100.000,,,,,
13749,07/25/19 03:40:00 AM,22.800,100.000,,,,,
13750,07/25/19 03:45:00 AM,22.776,100.000,,,,,
13751,07/25/19 03:50:00 AM,22.753,100.000,,,,,
13752,07/25/19 03:55:00 AM,22.753,100.000,,,,,
13753,07/25/19 04:00:00 AM,22.800,100.000,,,,,
13754,07/25/19 04:05:00 AM,22.753,100.000,,,,,
13755,07/25/19 04:10:00 AM,22.729,100.000,,,,,
13756,07/25/19 04:15:00 AM,22.681,100.000,,,,,
13757,07/25/19 04:20:00 AM,22.633,100.000,,,,,
13758,07/25/19 04:25:00 AM,22.633,100.000,,,,,
13759,07/25/19 04:30:00 AM,22.609,100.000,,,,,
13760,07/25/19 04:35:00 AM,22.585,100.000,,,,,
13761,07/25/19 04:40:00 AM,22.561,100.000,,,,,
13762,07/25/19 04:45:00 AM,22.537,100.000,,,,,
13763,07/25/19 04:50:00 AM,22.537,100.000,,,,,
13764,07/25/19 04:55:00 AM,22.561,100.000,,,,,
13765,07/25/19 05:00:00 AM,22.609,100.000,,,,,
13766,07/25/19 05:05:00 AM,22.657,100.000,,,,,
13767,07/25/19 05:10:00 AM,22.705,100.000,,,,,
13768,07/25/19 05:15:00 AM,22.753,100.000,,,,,
13769,07/25/19 05:20:00 AM,22.776,100.000,,,,,
13770,07/25/19 05:25:00 AM,22.824,100.000,,,,,
13771,07/25/19 05:30:00 AM,22.848,100.000,,,,,
13772,07/25/19 05:35:00 AM,22.848,100.000,,,,,
13773,07/25/19 05:40:00 AM,22.824,100.000,,,,,
13774,07/25/19 05:45:00 AM,22.848,100.000,,,,,
13775,07/25/19 05:50:00 AM,22.848,100.000,,,,,
13776,07/25/19 05:55:00 AM,22.848,100.000,,,,,
13777,07/25/19 06:00:00 AM,22.824,100.000,,,,,
13778,07/25/19 06:05:00 AM,22.800,100.000,,,,,
13779,07/25/19 06:10:00 AM,22.776,100.000,,,,,
13780,07/25/19 06:15:00 AM,22.753,100.000,,,,,
13781,07/25/19 06:20:00 AM,22.729,100.000,,,,,
13782,07/25/19 06:25:00 AM,22.729,100.000,,,,,
13783,07/25/19 06:30:00 AM,22.729,100.000,,,,,
13784,07/25/19 06:35:00 AM,22.800,100.000,,,,,
13785,07/25/19 06:40:00 AM,22.753,100.000,,,,,
13786,07/25/19 06:45:00 AM,22.729,100.000,,,,,
13787,07/25/19 06:50:00 AM,22.705,100.000,,,,,
13788,07/25/19 06:55:00 AM,22.705,100.000,,,,,
13789,07/25/19 07:00:00 AM,22.705,100.000,,,,,
13790,07/25/19 07:05:00 AM,22.753,100.000,,,,,
13791,07/25/19 07:10:00 AM,22.705,100.000,,,,,
13792,07/25/19 07:15:00 AM,22.657,100.000,,,,,
13793,07/25/19 07:20:00 AM,22.705,100.000,,,,,
13794,07/25/19 07:25:00 AM,22.705,100.000,,,,,
13795,07/25/19 07:30:00 AM,22.681,100.000,,,,,
13796,07/25/19 07:35:00 AM,22.681,100.000,,,,,
13797,07/25/19 07:40:00 AM,22.681,100.000,,,,,
13798,07/25/19 07:45:00 AM,22.729,100.000,,,,,
13799,07/25/19 07:50:00 AM,22.753,100.000,,,,,
13800,07/25/19 07:55:00 AM,22.824,100.000,,,,,
13801,07/25/19 08:00:00 AM,22.872,100.000,,,,,
13802,07/25/19 08:05:00 AM,22.968,100.000,,,,,
13803,07/25/19 08:10:00 AM,23.040,100.000,,,,,
13804,07/25/19 08:15:00 AM,23.136,100.000,,,,,
13805,07/25/19 08:20:00 AM,23.184,100.000,,,,,
13806,07/25/19 08:25:00 AM,23.256,100.000,,,,,
13807,07/25/19 08:30:00 AM,23.352,100.000,,,,,
13808,07/25/19 08:35:00 AM,23.448,100.000,,,,,
13809,07/25/19 08:40:00 AM,23.545,100.000,,,,,
13810,07/25/19 08:45:00 AM,23.617,100.000,,,,,
13811,07/25/19 08:50:00 AM,23.689,100.000,,,,,
13812,07/25/19 08:55:00 AM,23.785,100.000,,,,,
13813,07/25/19 09:00:00 AM,23.857,100.000,,,,,
13814,07/25/19 09:05:00 AM,23.930,100.000,,,,,
13815,07/25/19 09:10:00 AM,23.978,100.000,,,,,
13816,07/25/19 09:15:00 AM,24.050,100.000,,,,,
13817,07/25/19 09:20:00 AM,24.098,100.000,,,,,
13818,07/25/19 09:25:00 AM,24.195,100.000,,,,,
13819,07/25/19 09:30:00 AM,24.267,100.000,,,,,
13820,07/25/19 09:35:00 AM,24.291,100.000,,,,,
13821,07/25/19 09:40:00 AM,24.267,100.000,,,,,
13822,07/25/19 09:45:00 AM,24.339,100.000,,,,,
13823,07/25/19 09:50:00 AM,24.363,100.000,,,,,
13824,07/25/19 09:55:00 AM,24.388,100.000,,,,,
13825,07/25/19 10:00:00 AM,24.436,100.000,,,,,
13826,07/25/19 10:05:00 AM,24.484,100.000,,,,,
13827,07/25/19 10:10:00 AM,24.532,100.000,,,,,
13828,07/25/19 10:15:00 AM,24.581,100.000,,,,,
13829,07/25/19 10:20:00 AM,24.629,100.000,,,,,
13830,07/25/19 10:25:00 AM,24.629,100.000,,,,,
13831,07/25/19 10:30:00 AM,24.677,100.000,,,,,
13832,07/25/19 10:35:00 AM,24.629,100.000,,,,,
13833,07/25/19 10:40:00 AM,24.677,100.000,,,,,
13834,07/25/19 10:45:00 AM,24.702,100.000,,,,,
13835,07/25/19 10:50:00 AM,24.750,100.000,,,,,
13836,07/25/19 10:55:00 AM,24.871,100.000,,,,,
13837,07/25/19 11:00:00 AM,24.968,100.000,,,,,
13838,07/25/19 11:05:00 AM,25.113,100.000,,,,,
13839,07/25/19 11:10:00 AM,25.283,100.000,,,,,
13840,07/25/19 11:15:00 AM,25.453,100.000,,,,,
13841,07/25/19 11:20:00 AM,25.598,100.000,,,,,
13842,07/25/19 11:25:00 AM,25.793,100.000,,,,,
13843,07/25/19 11:30:00 AM,25.841,100.000,,,,,
13844,07/25/19 11:35:00 AM,25.890,100.000,,,,,
13845,07/25/19 11:40:00 AM,25.987,100.000,,,,,
13846,07/25/19 11:45:00 AM,26.256,100.000,,,,,
13847,07/25/19 11:50:00 AM,26.451,100.000,,,,,
13848,07/25/19 11:55:00 AM,26.524,100.000,,,,,
13849,07/25/19 12:00:00 PM,26.671,100.000,,,,,
13850,07/25/19 12:05:00 PM,26.769,100.000,,,,,
13851,07/25/19 12:10:00 PM,26.842,100.000,,,,,
13852,07/25/19 12:15:00 PM,26.891,100.000,,,,,
13853,07/25/19 12:20:00 PM,26.916,100.000,,,,,
13854,07/25/19 12:25:00 PM,26.965,100.000,,,,,
13855,07/25/19 12:30:00 PM,27.063,100.000,,,,,
13856,07/25/19 12:35:00 PM,27.186,100.000,,,,,
13857,07/25/19 12:40:00 PM,27.284,100.000,,,,,
13858,07/25/19 12:45:00 PM,27.333,100.000,,,,,
13859,07/25/19 12:50:00 PM,27.407,100.000,,,,,
13860,07/25/19 12:55:00 PM,27.505,100.000,,,,,
13861,07/25/19 01:00:00 PM,27.604,100.000,,,,,
13862,07/25/19 01:05:00 PM,27.727,100.000,,,,,
13863,07/25/19 01:10:00 PM,27.801,100.000,,,,,
13864,07/25/19 01:15:00 PM,27.850,100.000,,,,,
13865,07/25/19 01:20:00 PM,27.949,100.000,,,,,
13866,07/25/19 01:25:00 PM,28.097,100.000,,,,,
13867,07/25/19 01:30:00 PM,28.221,100.000,,,,,
13868,07/25/19 01:35:00 PM,28.345,100.000,,,,,
13869,07/25/19 01:40:00 PM,28.369,100.000,,,,,
13870,07/25/19 01:45:00 PM,28.369,100.000,,,,,
13871,07/25/19 01:50:00 PM,28.493,100.000,,,,,
13872,07/25/19 01:55:00 PM,28.543,100.000,,,,,
13873,07/25/19 02:00:00 PM,28.617,100.000,,,,,
13874,07/25/19 02:05:00 PM,28.717,100.000,,,,,
13875,07/25/19 02:10:00 PM,28.891,100.000,,,,,
13876,07/25/19 02:15:00 PM,29.115,100.000,,,,,
13877,07/25/19 02:20:00 PM,29.315,99.450,,,,,
13878,07/25/19 02:25:00 PM,29.615,98.422,,,,,
13879,07/25/19 02:30:00 PM,30.016,96.840,,,,,
13880,07/25/19 02:35:00 PM,30.520,95.652,,,,,
13881,07/25/19 02:40:00 PM,30.596,94.623,,,,,
13882,07/25/19 02:45:00 PM,30.748,93.358,,,,,
13883,07/25/19 02:50:00 PM,30.900,92.030,,,,,
13884,07/25/19 02:55:00 PM,30.773,91.383,,,,,
13885,07/25/19 03:00:00 PM,30.900,91.189,,,,,
13886,07/25/19 03:05:00 PM,31.153,90.969,,,,,
13887,07/25/19 03:10:00 PM,31.128,91.075,,,,,
13888,07/25/19 03:15:00 PM,30.697,91.085,,,,,
13889,07/25/19 03:20:00 PM,30.722,90.586,,,,,
13890,07/25/19 03:25:00 PM,31.001,90.060,,,,,
13891,07/25/19 03:30:00 PM,31.128,89.723,,,,,
13892,07/25/19 03:35:00 PM,30.849,89.771,,,,,
13893,07/25/19 03:40:00 PM,30.748,89.662,,,,,
13894,07/25/19 03:45:00 PM,30.571,90.381,,,,,
13895,07/25/19 03:50:00 PM,30.596,90.415,,,,,
13896,07/25/19 03:55:00 PM,30.596,89.937,,,,,
13897,07/25/19 04:00:00 PM,30.469,90.132,,,,,
13898,07/25/19 04:05:00 PM,30.343,89.934,,,,,
13899,07/25/19 04:10:00 PM,30.041,90.368,,,,,
13900,07/25/19 04:15:00 PM,29.890,91.144,,,,,
13901,07/25/19 04:20:00 PM,29.790,90.897,,,,,
13902,07/25/19 04:25:00 PM,29.690,91.208,,,,,
13903,07/25/19 04:30:00 PM,29.439,91.984,,,,,
13904,07/25/19 04:35:00 PM,29.240,92.463,,,,,
13905,07/25/19 04:40:00 PM,29.190,92.340,,,,,
13906,07/25/19 04:45:00 PM,29.290,91.920,,,,,
13907,07/25/19 04:50:00 PM,29.464,91.684,,,,,
13908,07/25/19 04:55:00 PM,29.590,91.240,,,,,
13909,07/25/19 05:00:00 PM,29.640,90.329,,,,,
13910,07/25/19 05:05:00 PM,29.690,90.621,,,,,
13911,07/25/19 05:10:00 PM,29.665,90.419,,,,,
13912,07/25/19 05:15:00 PM,29.640,90.049,,,,,
13913,07/25/19 05:20:00 PM,29.590,90.149,,,,,
13914,07/25/19 05:25:00 PM,29.715,89.280,,,,,
13915,07/25/19 05:30:00 PM,29.865,89.174,,,,,
13916,07/25/19 05:35:00 PM,29.941,88.994,,,,,
13917,07/25/19 05:40:00 PM,30.041,89.102,,,,,
13918,07/25/19 05:45:00 PM,30.066,89.193,,,,,
13919,07/25/19 05:50:00 PM,29.991,88.328,,,,,
13920,07/25/19 05:55:00 PM,29.941,88.712,,,,,
13921,07/25/19 06:00:00 PM,29.790,89.550,,,,,
13922,07/25/19 06:05:00 PM,29.590,90.037,,,,,
13923,07/25/19 06:10:00 PM,29.464,91.182,,,,,
13924,07/25/19 06:15:00 PM,29.365,91.938,,,,,
13925,07/25/19 06:20:00 PM,29.115,91.905,,,,,
13926,07/25/19 06:25:00 PM,28.891,92.766,,,,,
13927,07/25/19 06:30:00 PM,28.742,93.116,,,,,
13928,07/25/19 06:35:00 PM,28.593,93.410,,,,,
13929,07/25/19 06:40:00 PM,28.518,93.832,,,,,
13930,07/25/19 06:45:00 PM,28.518,94.217,,,,,
13931,07/25/19 06:50:00 PM,28.468,94.287,,,,,
13932,07/25/19 06:55:00 PM,28.419,94.768,,,,,
13933,07/25/19 07:00:00 PM,28.369,94.947,,,,,
13934,07/25/19 07:05:00 PM,28.320,95.180,,,,,
13935,07/25/19 07:10:00 PM,28.245,95.625,,,,,
13936,07/25/19 07:15:00 PM,28.171,95.661,,,,,
13937,07/25/19 07:20:00 PM,28.072,95.745,,,,,
13938,07/25/19 07:25:00 PM,27.949,95.931,,,,,
13939,07/25/19 07:30:00 PM,27.801,96.274,,,,,
13940,07/25/19 07:35:00 PM,27.677,96.540,,,,,
13941,07/25/19 07:40:00 PM,27.530,97.016,,,,,
13942,07/25/19 07:45:00 PM,27.382,97.140,,,,,
13943,07/25/19 07:50:00 PM,27.235,97.641,,,,,
13944,07/25/19 07:55:00 PM,27.063,97.892,,,,,
13945,07/25/19 08:00:00 PM,26.891,97.981,,,,,
13946,07/25/19 08:05:00 PM,26.720,98.579,,,,,
13947,07/25/19 08:10:00 PM,26.549,98.373,,,,,
13948,07/25/19 08:15:00 PM,26.353,98.696,,,,,
13949,07/25/19 08:20:00 PM,26.158,98.804,,,,,
13950,07/25/19 08:25:00 PM,25.987,98.786,,,,,
13951,07/25/19 08:30:00 PM,25.841,99.173,,,,,
13952,07/25/19 08:35:00 PM,25.720,99.539,,,,,
13953,07/25/19 08:40:00 PM,25.647,100.000,,,,,
13954,07/25/19 08:45:00 PM,25.574,100.000,,,,,
13955,07/25/19 08:50:00 PM,25.501,100.000,,,,,
13956,07/25/19 08:55:00 PM,25.428,100.000,,,,,
13957,07/25/19 09:00:00 PM,25.380,100.000,,,,,
13958,07/25/19 09:05:00 PM,25.331,100.000,,,,,
13959,07/25/19 09:10:00 PM,25.258,100.000,,,,,
13960,07/25/19 09:15:00 PM,25.210,100.000,,,,,
13961,07/25/19 09:20:00 PM,25.137,100.000,,,,,
13962,07/25/19 09:25:00 PM,25.113,100.000,,,,,
13963,07/25/19 09:30:00 PM,25.065,100.000,,,,,
13964,07/25/19 09:35:00 PM,25.016,100.000,,,,,
13965,07/25/19 09:40:00 PM,24.968,100.000,,,,,
13966,07/25/19 09:45:00 PM,24.968,100.000,,,,,
13967,07/25/19 09:50:00 PM,24.968,100.000,,,,,
13968,07/25/19 09:55:00 PM,24.895,100.000,,,,,
13969,07/25/19 10:00:00 PM,24.798,100.000,,,,,
13970,07/25/19 10:05:00 PM,24.750,100.000,,,,,
13971,07/25/19 10:10:00 PM,24.653,100.000,,,,,
13972,07/25/19 10:15:00 PM,24.532,100.000,,,,,
13973,07/25/19 10:20:00 PM,24.484,100.000,,,,,
13974,07/25/19 10:25:00 PM,24.460,100.000,,,,,
13975,07/25/19 10:30:00 PM,24.460,100.000,,,,,
13976,07/25/19 10:35:00 PM,24.484,100.000,,,,,
13977,07/25/19 10:40:00 PM,24.508,100.000,,,,,
13978,07/25/19 10:45:00 PM,24.460,100.000,,,,,
13979,07/25/19 10:50:00 PM,24.388,100.000,,,,,
13980,07/25/19 10:55:00 PM,24.315,100.000,,,,,
13981,07/25/19 11:00:00 PM,24.195,100.000,,,,,
13982,07/25/19 11:05:00 PM,24.171,100.000,,,,,
13983,07/25/19 11:10:00 PM,24.243,100.000,,,,,
13984,07/25/19 11:15:00 PM,24.339,100.000,,,,,
13985,07/25/19 11:20:00 PM,24.436,100.000,,,,,
13986,07/25/19 11:25:00 PM,24.532,100.000,,,,,
13987,07/25/19 11:30:00 PM,24.605,100.000,,,,,
13988,07/25/19 11:35:00 PM,24.653,100.000,,,,,
13989,07/25/19 11:40:00 PM,24.702,100.000,,,,,
13990,07/25/19 11:45:00 PM,24.726,100.000,,,,,
13991,07/25/19 11:50:00 PM,24.750,100.000,,,,,
13992,07/25/19 11:55:00 PM,24.774,100.000,,,,,
13993,07/26/19 12:00:00 AM,24.774,100.000,,,,,
13994,07/26/19 12:05:00 AM,24.774,100.000,,,,,
13995,07/26/19 12:10:00 AM,24.774,100.000,,,,,
13996,07/26/19 12:15:00 AM,24.774,100.000,,,,,
13997,07/26/19 12:20:00 AM,24.774,100.000,,,,,
