"Plot Title:  20381834"
13998,07/26/19 12:25:00 AM,24.726,100.000,,,,,
13999,07/26/19 12:30:00 AM,24.726,100.000,,,,,
14000,07/26/19 12:35:00 AM,24.677,100.000,,,,,
14001,07/26/19 12:40:00 AM,24.653,100.000,,,,,
14002,07/26/19 12:45:00 AM,24.629,100.000,,,,,
14003,07/26/19 12:50:00 AM,24.581,100.000,,,,,
14004,07/26/19 12:55:00 AM,24.532,100.000,,,,,
14005,07/26/19 01:00:00 AM,24.508,100.000,,,,,
14006,07/26/19 01:05:00 AM,24.484,100.000,,,,,
14007,07/26/19 01:10:00 AM,24.460,100.000,,,,,
14008,07/26/19 01:15:00 AM,24.412,100.000,,,,,
14009,07/26/19 01:20:00 AM,24.388,100.000,,,,,
14010,07/26/19 01:25:00 AM,24.339,100.000,,,,,
14011,07/26/19 01:30:00 AM,24.291,100.000,,,,,
14012,07/26/19 01:35:00 AM,24.243,100.000,,,,,
14013,07/26/19 01:40:00 AM,24.195,100.000,,,,,
14014,07/26/19 01:45:00 AM,24.171,100.000,,,,,
14015,07/26/19 01:50:00 AM,24.146,100.000,,,,,
14016,07/26/19 01:55:00 AM,24.098,100.000,,,,,
14017,07/26/19 02:00:00 AM,24.050,100.000,,,,,
14018,07/26/19 02:05:00 AM,24.050,100.000,,,,,
14019,07/26/19 02:10:00 AM,24.050,100.000,,,,,
14020,07/26/19 02:15:00 AM,24.026,100.000,,,,,
14021,07/26/19 02:20:00 AM,24.002,100.000,,,,,
14022,07/26/19 02:25:00 AM,23.978,100.000,,,,,
14023,07/26/19 02:30:00 AM,23.954,100.000,,,,,
14024,07/26/19 02:35:00 AM,23.930,100.000,,,,,
14025,07/26/19 02:40:00 AM,23.905,100.000,,,,,
14026,07/26/19 02:45:00 AM,23.905,100.000,,,,,
14027,07/26/19 02:50:00 AM,23.905,100.000,,,,,
14028,07/26/19 02:55:00 AM,23.881,100.000,,,,,
14029,07/26/19 03:00:00 AM,23.857,100.000,,,,,
14030,07/26/19 03:05:00 AM,23.833,100.000,,,,,
14031,07/26/19 03:10:00 AM,23.809,100.000,,,,,
14032,07/26/19 03:15:00 AM,23.809,100.000,,,,,
14033,07/26/19 03:20:00 AM,23.809,100.000,,,,,
14034,07/26/19 03:25:00 AM,23.809,100.000,,,,,
14035,07/26/19 03:30:00 AM,23.809,100.000,,,,,
14036,07/26/19 03:35:00 AM,23.833,100.000,,,,,
14037,07/26/19 03:40:00 AM,23.857,100.000,,,,,
14038,07/26/19 03:45:00 AM,23.857,100.000,,,,,
14039,07/26/19 03:50:00 AM,23.833,100.000,,,,,
14040,07/26/19 03:55:00 AM,23.809,100.000,,,,,
14041,07/26/19 04:00:00 AM,23.809,100.000,,,,,
14042,07/26/19 04:05:00 AM,23.809,100.000,,,,,
14043,07/26/19 04:10:00 AM,23.785,100.000,,,,,
14044,07/26/19 04:15:00 AM,23.713,100.000,,,,,
14045,07/26/19 04:20:00 AM,23.665,100.000,,,,,
14046,07/26/19 04:25:00 AM,23.665,100.000,,,,,
14047,07/26/19 04:30:00 AM,23.665,100.000,,,,,
14048,07/26/19 04:35:00 AM,23.665,100.000,,,,,
14049,07/26/19 04:40:00 AM,23.641,100.000,,,,,
14050,07/26/19 04:45:00 AM,23.617,100.000,,,,,
14051,07/26/19 04:50:00 AM,23.569,100.000,,,,,
14052,07/26/19 04:55:00 AM,23.569,100.000,,,,,
14053,07/26/19 05:00:00 AM,23.521,100.000,,,,,
14054,07/26/19 05:05:00 AM,23.472,100.000,,,,,
14055,07/26/19 05:10:00 AM,23.497,100.000,,,,,
14056,07/26/19 05:15:00 AM,23.424,100.000,,,,,
14057,07/26/19 05:20:00 AM,23.376,100.000,,,,,
14058,07/26/19 05:25:00 AM,23.352,100.000,,,,,
14059,07/26/19 05:30:00 AM,23.352,100.000,,,,,
14060,07/26/19 05:35:00 AM,23.352,100.000,,,,,
14061,07/26/19 05:40:00 AM,23.352,100.000,,,,,
14062,07/26/19 05:45:00 AM,23.328,100.000,,,,,
14063,07/26/19 05:50:00 AM,23.280,100.000,,,,,
14064,07/26/19 05:55:00 AM,23.280,100.000,,,,,
14065,07/26/19 06:00:00 AM,23.280,100.000,,,,,
14066,07/26/19 06:05:00 AM,23.280,100.000,,,,,
14067,07/26/19 06:10:00 AM,23.328,100.000,,,,,
14068,07/26/19 06:15:00 AM,23.352,100.000,,,,,
14069,07/26/19 06:20:00 AM,23.352,100.000,,,,,
14070,07/26/19 06:25:00 AM,23.328,100.000,,,,,
14071,07/26/19 06:30:00 AM,23.256,100.000,,,,,
14072,07/26/19 06:35:00 AM,23.256,100.000,,,,,
14073,07/26/19 06:40:00 AM,23.208,100.000,,,,,
14074,07/26/19 06:45:00 AM,23.208,100.000,,,,,
14075,07/26/19 06:50:00 AM,23.184,100.000,,,,,
14076,07/26/19 06:55:00 AM,23.208,100.000,,,,,
14077,07/26/19 07:00:00 AM,23.184,100.000,,,,,
14078,07/26/19 07:05:00 AM,23.160,100.000,,,,,
14079,07/26/19 07:10:00 AM,23.184,100.000,,,,,
14080,07/26/19 07:15:00 AM,23.208,100.000,,,,,
14081,07/26/19 07:20:00 AM,23.208,100.000,,,,,
14082,07/26/19 07:25:00 AM,23.232,100.000,,,,,
14083,07/26/19 07:30:00 AM,23.232,100.000,,,,,
14084,07/26/19 07:35:00 AM,23.280,100.000,,,,,
14085,07/26/19 07:40:00 AM,23.304,100.000,,,,,
14086,07/26/19 07:45:00 AM,23.328,100.000,,,,,
14087,07/26/19 07:50:00 AM,23.376,100.000,,,,,
14088,07/26/19 07:55:00 AM,23.424,100.000,,,,,
14089,07/26/19 08:00:00 AM,23.472,100.000,,,,,
14090,07/26/19 08:05:00 AM,23.521,100.000,,,,,
14091,07/26/19 08:10:00 AM,23.569,100.000,,,,,
14092,07/26/19 08:15:00 AM,23.569,100.000,,,,,
14093,07/26/19 08:20:00 AM,23.617,100.000,,,,,
14094,07/26/19 08:25:00 AM,23.713,100.000,,,,,
14095,07/26/19 08:30:00 AM,23.785,100.000,,,,,
14096,07/26/19 08:35:00 AM,23.857,100.000,,,,,
14097,07/26/19 08:40:00 AM,23.930,100.000,,,,,
14098,07/26/19 08:45:00 AM,23.954,100.000,,,,,
14099,07/26/19 08:50:00 AM,24.002,100.000,,,,,
14100,07/26/19 08:55:00 AM,24.026,100.000,,,,,
14101,07/26/19 09:00:00 AM,24.074,100.000,,,,,
14102,07/26/19 09:05:00 AM,24.146,100.000,,,,,
14103,07/26/19 09:10:00 AM,24.243,100.000,,,,,
14104,07/26/19 09:15:00 AM,24.291,100.000,,,,,
14105,07/26/19 09:20:00 AM,24.363,100.000,,,,,
14106,07/26/19 09:25:00 AM,24.436,100.000,,,,,
14107,07/26/19 09:30:00 AM,24.484,100.000,,,,,
14108,07/26/19 09:35:00 AM,24.557,100.000,,,,,
14109,07/26/19 09:40:00 AM,24.605,100.000,,,,,
14110,07/26/19 09:45:00 AM,24.677,100.000,,,,,
14111,07/26/19 09:50:00 AM,24.750,100.000,,,,,
14112,07/26/19 09:55:00 AM,24.798,100.000,,,,,
14113,07/26/19 10:00:00 AM,24.871,100.000,,,,,
14114,07/26/19 10:05:00 AM,24.919,100.000,,,,,
14115,07/26/19 10:10:00 AM,24.968,100.000,,,,,
14116,07/26/19 10:15:00 AM,25.040,100.000,,,,,
14117,07/26/19 10:20:00 AM,25.113,100.000,,,,,
14118,07/26/19 10:25:00 AM,25.210,100.000,,,,,
14119,07/26/19 10:30:00 AM,25.355,100.000,,,,,
14120,07/26/19 10:35:00 AM,25.404,100.000,,,,,
14121,07/26/19 10:40:00 AM,25.428,100.000,,,,,
14122,07/26/19 10:45:00 AM,25.453,100.000,,,,,
14123,07/26/19 10:50:00 AM,25.525,100.000,,,,,
14124,07/26/19 10:55:00 AM,25.598,100.000,,,,,
14125,07/26/19 11:00:00 AM,25.695,100.000,,,,,
14126,07/26/19 11:05:00 AM,25.841,100.000,,,,,
14127,07/26/19 11:10:00 AM,26.036,100.000,,,,,
14128,07/26/19 11:15:00 AM,26.182,100.000,,,,,
14129,07/26/19 11:20:00 AM,26.353,100.000,,,,,
14130,07/26/19 11:25:00 AM,26.451,100.000,,,,,
14131,07/26/19 11:30:00 AM,26.475,100.000,,,,,
14132,07/26/19 11:35:00 AM,26.500,100.000,,,,,
14133,07/26/19 11:40:00 AM,26.524,100.000,,,,,
14134,07/26/19 11:45:00 AM,26.549,100.000,,,,,
14135,07/26/19 11:50:00 AM,26.573,100.000,,,,,
14136,07/26/19 11:55:00 AM,26.598,100.000,,,,,
14137,07/26/19 12:00:00 PM,26.622,100.000,,,,,
14138,07/26/19 12:05:00 PM,26.695,100.000,,,,,
14139,07/26/19 12:10:00 PM,26.769,100.000,,,,,
14140,07/26/19 12:15:00 PM,26.818,99.991,,,,,
14141,07/26/19 12:20:00 PM,26.842,99.838,,,,,
14142,07/26/19 12:25:00 PM,26.842,99.519,,,,,
14143,07/26/19 12:30:00 PM,26.891,99.532,,,,,
14144,07/26/19 12:35:00 PM,26.940,99.385,,,,,
14145,07/26/19 12:40:00 PM,27.014,99.351,,,,,
14146,07/26/19 12:45:00 PM,27.112,99.057,,,,,
14147,07/26/19 12:50:00 PM,27.112,98.548,,,,,
14148,07/26/19 12:55:00 PM,27.161,98.213,,,,,
14149,07/26/19 01:00:00 PM,27.284,98.030,,,,,
14150,07/26/19 01:05:00 PM,27.407,97.901,,,,,
14151,07/26/19 01:10:00 PM,27.481,97.758,,,,,
14152,07/26/19 01:15:00 PM,27.481,97.651,,,,,
14153,07/26/19 01:20:00 PM,27.505,97.630,,,,,
14154,07/26/19 01:25:00 PM,27.677,97.000,,,,,
14155,07/26/19 01:30:00 PM,27.850,96.584,,,,,
14156,07/26/19 01:35:00 PM,27.998,96.215,,,,,
14157,07/26/19 01:40:00 PM,28.097,95.697,,,,,
14158,07/26/19 01:45:00 PM,28.221,95.401,,,,,
14159,07/26/19 01:50:00 PM,28.394,94.898,,,,,
14160,07/26/19 01:55:00 PM,28.543,94.771,,,,,
14161,07/26/19 02:00:00 PM,28.667,94.473,,,,,
14162,07/26/19 02:05:00 PM,28.593,94.427,,,,,
14163,07/26/19 02:10:00 PM,28.394,94.624,,,,,
14164,07/26/19 02:15:00 PM,28.245,94.806,,,,,
14165,07/26/19 02:20:00 PM,28.171,94.760,,,,,
14166,07/26/19 02:25:00 PM,27.998,95.290,,,,,
14167,07/26/19 02:30:00 PM,27.875,95.667,,,,,
14168,07/26/19 02:35:00 PM,27.998,94.525,,,,,
14169,07/26/19 02:40:00 PM,28.692,92.440,,,,,
14170,07/26/19 02:45:00 PM,29.490,91.188,,,,,
14171,07/26/19 02:50:00 PM,30.192,90.039,,,,,
14172,07/26/19 02:55:00 PM,30.672,88.995,,,,,
14173,07/26/19 03:00:00 PM,30.976,87.817,,,,,
14174,07/26/19 03:05:00 PM,31.204,86.757,,,,,
14175,07/26/19 03:10:00 PM,31.357,85.760,,,,,
14176,07/26/19 03:15:00 PM,31.357,85.358,,,,,
14177,07/26/19 03:20:00 PM,31.459,86.156,,,,,
14178,07/26/19 03:25:00 PM,31.561,84.827,,,,,
14179,07/26/19 03:30:00 PM,31.663,85.310,,,,,
14180,07/26/19 03:35:00 PM,31.637,85.650,,,,,
14181,07/26/19 03:40:00 PM,31.561,85.115,,,,,
14182,07/26/19 03:45:00 PM,31.459,84.573,,,,,
14183,07/26/19 03:50:00 PM,31.357,84.638,,,,,
14184,07/26/19 03:55:00 PM,31.230,84.437,,,,,
14185,07/26/19 04:00:00 PM,30.773,85.371,,,,,
14186,07/26/19 04:05:00 PM,30.243,87.422,,,,,
14187,07/26/19 04:10:00 PM,30.066,86.415,,,,,
14188,07/26/19 04:15:00 PM,30.142,85.861,,,,,
14189,07/26/19 04:20:00 PM,30.268,85.488,,,,,
14190,07/26/19 04:25:00 PM,30.217,85.992,,,,,
14191,07/26/19 04:30:00 PM,29.916,87.234,,,,,
14192,07/26/19 04:35:00 PM,29.640,87.681,,,,,
14193,07/26/19 04:40:00 PM,29.615,87.789,,,,,
14194,07/26/19 04:45:00 PM,29.615,88.128,,,,,
14195,07/26/19 04:50:00 PM,29.590,87.726,,,,,
14196,07/26/19 04:55:00 PM,29.640,87.455,,,,,
14197,07/26/19 05:00:00 PM,29.740,86.739,,,,,
14198,07/26/19 05:05:00 PM,29.840,86.078,,,,,
14199,07/26/19 05:10:00 PM,29.941,85.758,,,,,
14200,07/26/19 05:15:00 PM,30.066,85.644,,,,,
14201,07/26/19 05:20:00 PM,30.217,86.220,,,,,
14202,07/26/19 05:25:00 PM,30.318,85.957,,,,,
14203,07/26/19 05:30:00 PM,30.469,86.334,,,,,
14204,07/26/19 05:35:00 PM,30.545,85.550,,,,,
14205,07/26/19 05:40:00 PM,30.520,85.487,,,,,
14206,07/26/19 05:45:00 PM,30.571,85.670,,,,,
14207,07/26/19 05:50:00 PM,30.697,85.584,,,,,
14208,07/26/19 05:55:00 PM,30.672,86.494,,,,,
14209,07/26/19 06:00:00 PM,30.571,86.528,,,,,
14210,07/26/19 06:05:00 PM,30.394,85.917,,,,,
14211,07/26/19 06:10:00 PM,30.243,87.479,,,,,
14212,07/26/19 06:15:00 PM,30.091,88.266,,,,,
14213,07/26/19 06:20:00 PM,29.890,88.022,,,,,
14214,07/26/19 06:25:00 PM,29.665,88.733,,,,,
14215,07/26/19 06:30:00 PM,29.515,89.345,,,,,
14216,07/26/19 06:35:00 PM,29.389,90.270,,,,,
14217,07/26/19 06:40:00 PM,29.340,90.929,,,,,
14218,07/26/19 06:45:00 PM,29.265,90.827,,,,,
14219,07/26/19 06:50:00 PM,29.090,91.204,,,,,
14220,07/26/19 06:55:00 PM,28.941,92.057,,,,,
14221,07/26/19 07:00:00 PM,28.766,92.403,,,,,
14222,07/26/19 07:05:00 PM,28.593,92.748,,,,,
14223,07/26/19 07:10:00 PM,28.419,93.119,,,,,
14224,07/26/19 07:15:00 PM,28.270,93.853,,,,,
14225,07/26/19 07:20:00 PM,28.097,93.947,,,,,
14226,07/26/19 07:25:00 PM,27.899,94.227,,,,,
14227,07/26/19 07:30:00 PM,27.677,94.773,,,,,
14228,07/26/19 07:35:00 PM,27.530,95.172,,,,,
14229,07/26/19 07:40:00 PM,27.431,95.609,,,,,
14230,07/26/19 07:45:00 PM,27.333,95.937,,,,,
14231,07/26/19 07:50:00 PM,27.161,96.056,,,,,
14232,07/26/19 07:55:00 PM,26.965,96.330,,,,,
14233,07/26/19 08:00:00 PM,26.769,96.820,,,,,
14234,07/26/19 08:05:00 PM,26.622,97.213,,,,,
14235,07/26/19 08:10:00 PM,26.451,96.872,,,,,
14236,07/26/19 08:15:00 PM,26.207,96.567,,,,,
14237,07/26/19 08:20:00 PM,26.036,97.758,,,,,
14238,07/26/19 08:25:00 PM,25.939,98.053,,,,,
14239,07/26/19 08:30:00 PM,25.817,98.128,,,,,
14240,07/26/19 08:35:00 PM,25.695,98.735,,,,,
14241,07/26/19 08:40:00 PM,25.598,98.975,,,,,
14242,07/26/19 08:45:00 PM,25.501,99.162,,,,,
14243,07/26/19 08:50:00 PM,25.380,99.395,,,,,
14244,07/26/19 08:55:00 PM,25.234,99.674,,,,,
14245,07/26/19 09:00:00 PM,25.137,99.965,,,,,
14246,07/26/19 09:05:00 PM,25.040,100.000,,,,,
14247,07/26/19 09:10:00 PM,24.944,100.000,,,,,
14248,07/26/19 09:15:00 PM,24.823,100.000,,,,,
14249,07/26/19 09:20:00 PM,24.702,100.000,,,,,
14250,07/26/19 09:25:00 PM,24.581,100.000,,,,,
14251,07/26/19 09:30:00 PM,24.532,100.000,,,,,
14252,07/26/19 09:35:00 PM,24.484,100.000,,,,,
14253,07/26/19 09:40:00 PM,24.436,100.000,,,,,
14254,07/26/19 09:45:00 PM,24.339,100.000,,,,,
14255,07/26/19 09:50:00 PM,24.267,100.000,,,,,
14256,07/26/19 09:55:00 PM,24.291,100.000,,,,,
14257,07/26/19 10:00:00 PM,24.460,100.000,,,,,
14258,07/26/19 10:05:00 PM,24.653,100.000,,,,,
14259,07/26/19 10:10:00 PM,24.823,100.000,,,,,
14260,07/26/19 10:15:00 PM,24.944,100.000,,,,,
14261,07/26/19 10:20:00 PM,25.016,100.000,,,,,
14262,07/26/19 10:25:00 PM,25.089,100.000,,,,,
14263,07/26/19 10:30:00 PM,25.089,100.000,,,,,
14264,07/26/19 10:35:00 PM,25.137,100.000,,,,,
14265,07/26/19 10:40:00 PM,25.162,100.000,,,,,
14266,07/26/19 10:45:00 PM,25.137,100.000,,,,,
14267,07/26/19 10:50:00 PM,25.065,100.000,,,,,
14268,07/26/19 10:55:00 PM,25.016,100.000,,,,,
14269,07/26/19 11:00:00 PM,24.944,100.000,,,,,
14270,07/26/19 11:05:00 PM,24.871,100.000,,,,,
14271,07/26/19 11:10:00 PM,24.774,100.000,,,,,
14272,07/26/19 11:15:00 PM,24.702,100.000,,,,,
14273,07/26/19 11:20:00 PM,24.629,100.000,,,,,
14274,07/26/19 11:25:00 PM,24.581,100.000,,,,,
14275,07/26/19 11:30:00 PM,24.508,100.000,,,,,
14276,07/26/19 11:35:00 PM,24.436,100.000,,,,,
14277,07/26/19 11:40:00 PM,24.363,100.000,,,,,
14278,07/26/19 11:45:00 PM,24.315,100.000,,,,,
14279,07/26/19 11:50:00 PM,24.219,100.000,,,,,
14280,07/26/19 11:55:00 PM,24.074,100.000,,,,,
14281,07/27/19 12:00:00 AM,24.002,100.000,,,,,
14282,07/27/19 12:05:00 AM,23.954,100.000,,,,,
14283,07/27/19 12:10:00 AM,23.857,100.000,,,,,
14284,07/27/19 12:15:00 AM,23.857,100.000,,,,,
14285,07/27/19 12:20:00 AM,23.761,100.000,,,,,
14286,07/27/19 12:25:00 AM,23.713,100.000,,,,,
14287,07/27/19 12:30:00 AM,23.665,100.000,,,,,
14288,07/27/19 12:35:00 AM,23.617,100.000,,,,,
14289,07/27/19 12:40:00 AM,23.569,100.000,,,,,
14290,07/27/19 12:45:00 AM,23.545,100.000,,,,,
14291,07/27/19 12:50:00 AM,23.472,100.000,,,,,
14292,07/27/19 12:55:00 AM,23.376,100.000,,,,,
14293,07/27/19 01:00:00 AM,23.328,100.000,,,,,
14294,07/27/19 01:05:00 AM,23.328,100.000,,,,,
14295,07/27/19 01:10:00 AM,23.280,100.000,,,,,
14296,07/27/19 01:15:00 AM,23.280,100.000,,,,,
14297,07/27/19 01:20:00 AM,23.232,100.000,,,,,
14298,07/27/19 01:25:00 AM,23.184,100.000,,,,,
14299,07/27/19 01:30:00 AM,23.136,100.000,,,,,
14300,07/27/19 01:35:00 AM,23.112,100.000,,,,,
14301,07/27/19 01:40:00 AM,23.112,100.000,,,,,
14302,07/27/19 01:45:00 AM,23.088,100.000,,,,,
14303,07/27/19 01:50:00 AM,23.112,100.000,,,,,
14304,07/27/19 01:55:00 AM,23.112,100.000,,,,,
14305,07/27/19 02:00:00 AM,23.112,100.000,,,,,
14306,07/27/19 02:05:00 AM,23.088,100.000,,,,,
14307,07/27/19 02:10:00 AM,22.968,100.000,,,,,
14308,07/27/19 02:15:00 AM,22.824,100.000,,,,,
14309,07/27/19 02:20:00 AM,22.848,100.000,,,,,
14310,07/27/19 02:25:00 AM,22.824,100.000,,,,,
14311,07/27/19 02:30:00 AM,22.800,100.000,,,,,
14312,07/27/19 02:35:00 AM,22.705,100.000,,,,,
14313,07/27/19 02:40:00 AM,22.705,100.000,,,,,
14314,07/27/19 02:45:00 AM,22.633,100.000,,,,,
14315,07/27/19 02:50:00 AM,22.609,100.000,,,,,
14316,07/27/19 02:55:00 AM,22.609,100.000,,,,,
14317,07/27/19 03:00:00 AM,22.585,100.000,,,,,
14318,07/27/19 03:05:00 AM,22.561,100.000,,,,,
14319,07/27/19 03:10:00 AM,22.465,100.000,,,,,
14320,07/27/19 03:15:00 AM,22.441,100.000,,,,,
14321,07/27/19 03:20:00 AM,22.441,100.000,,,,,
14322,07/27/19 03:25:00 AM,22.369,100.000,,,,,
14323,07/27/19 03:30:00 AM,22.321,100.000,,,,,
14324,07/27/19 03:35:00 AM,22.274,100.000,,,,,
14325,07/27/19 03:40:00 AM,22.298,100.000,,,,,
14326,07/27/19 03:45:00 AM,22.274,100.000,,,,,
14327,07/27/19 03:50:00 AM,22.226,100.000,,,,,
14328,07/27/19 03:55:00 AM,22.202,100.000,,,,,
14329,07/27/19 04:00:00 AM,22.226,100.000,,,,,
14330,07/27/19 04:05:00 AM,22.226,100.000,,,,,
14331,07/27/19 04:10:00 AM,22.202,100.000,,,,,
14332,07/27/19 04:15:00 AM,22.154,100.000,,,,,
14333,07/27/19 04:20:00 AM,22.106,100.000,,,,,
14334,07/27/19 04:25:00 AM,22.106,100.000,,,,,
14335,07/27/19 04:30:00 AM,22.082,100.000,,,,,
14336,07/27/19 04:35:00 AM,22.106,100.000,,,,,
14337,07/27/19 04:40:00 AM,22.082,100.000,,,,,
14338,07/27/19 04:45:00 AM,22.034,100.000,,,,,
14339,07/27/19 04:50:00 AM,22.106,100.000,,,,,
14340,07/27/19 04:55:00 AM,22.154,100.000,,,,,
14341,07/27/19 05:00:00 AM,22.178,100.000,,,,,
14342,07/27/19 05:05:00 AM,22.130,100.000,,,,,
14343,07/27/19 05:10:00 AM,22.058,100.000,,,,,
14344,07/27/19 05:15:00 AM,21.963,100.000,,,,,
14345,07/27/19 05:20:00 AM,21.891,100.000,,,,,
14346,07/27/19 05:25:00 AM,21.843,100.000,,,,,
14347,07/27/19 05:30:00 AM,21.867,100.000,,,,,
14348,07/27/19 05:35:00 AM,21.891,100.000,,,,,
14349,07/27/19 05:40:00 AM,21.843,100.000,,,,,
14350,07/27/19 05:45:00 AM,21.795,100.000,,,,,
14351,07/27/19 05:50:00 AM,21.748,100.000,,,,,
14352,07/27/19 05:55:00 AM,21.748,100.000,,,,,
14353,07/27/19 06:00:00 AM,21.700,100.000,,,,,
14354,07/27/19 06:05:00 AM,21.676,100.000,,,,,
14355,07/27/19 06:10:00 AM,21.604,100.000,,,,,
14356,07/27/19 06:15:00 AM,21.557,100.000,,,,,
14357,07/27/19 06:20:00 AM,21.557,100.000,,,,,
14358,07/27/19 06:25:00 AM,21.533,100.000,,,,,
14359,07/27/19 06:30:00 AM,21.509,100.000,,,,,
14360,07/27/19 06:35:00 AM,21.533,100.000,,,,,
14361,07/27/19 06:40:00 AM,21.581,100.000,,,,,
14362,07/27/19 06:45:00 AM,21.581,100.000,,,,,
14363,07/27/19 06:50:00 AM,21.557,100.000,,,,,
14364,07/27/19 06:55:00 AM,21.557,100.000,,,,,
14365,07/27/19 07:00:00 AM,21.581,100.000,,,,,
14366,07/27/19 07:05:00 AM,21.581,100.000,,,,,
14367,07/27/19 07:10:00 AM,21.604,100.000,,,,,
14368,07/27/19 07:15:00 AM,21.604,100.000,,,,,
14369,07/27/19 07:20:00 AM,21.604,100.000,,,,,
14370,07/27/19 07:25:00 AM,21.628,100.000,,,,,
14371,07/27/19 07:30:00 AM,21.604,100.000,,,,,
14372,07/27/19 07:35:00 AM,21.628,100.000,,,,,
14373,07/27/19 07:40:00 AM,21.676,100.000,,,,,
14374,07/27/19 07:45:00 AM,21.724,100.000,,,,,
14375,07/27/19 07:50:00 AM,21.795,100.000,,,,,
14376,07/27/19 07:55:00 AM,21.891,100.000,,,,,
14377,07/27/19 08:00:00 AM,21.987,100.000,,,,,
14378,07/27/19 08:05:00 AM,22.106,100.000,,,,,
14379,07/27/19 08:10:00 AM,22.250,100.000,,,,,
14380,07/27/19 08:15:00 AM,22.417,100.000,,,,,
14381,07/27/19 08:20:00 AM,22.537,100.000,,,,,
14382,07/27/19 08:25:00 AM,22.681,100.000,,,,,
14383,07/27/19 08:30:00 AM,22.800,100.000,,,,,
14384,07/27/19 08:35:00 AM,22.968,100.000,,,,,
14385,07/27/19 08:40:00 AM,23.088,100.000,,,,,
14386,07/27/19 08:45:00 AM,23.232,100.000,,,,,
14387,07/27/19 08:50:00 AM,23.328,100.000,,,,,
14388,07/27/19 08:55:00 AM,23.448,100.000,,,,,
14389,07/27/19 09:00:00 AM,23.521,100.000,,,,,
14390,07/27/19 09:05:00 AM,23.593,100.000,,,,,
14391,07/27/19 09:10:00 AM,23.617,100.000,,,,,
14392,07/27/19 09:15:00 AM,23.737,100.000,,,,,
14393,07/27/19 09:20:00 AM,23.761,100.000,,,,,
14394,07/27/19 09:25:00 AM,23.905,100.000,,,,,
14395,07/27/19 09:30:00 AM,24.050,100.000,,,,,
14396,07/27/19 09:35:00 AM,24.171,100.000,,,,,
14397,07/27/19 09:40:00 AM,24.339,100.000,,,,,
14398,07/27/19 09:45:00 AM,24.460,100.000,,,,,
14399,07/27/19 09:50:00 AM,24.629,100.000,,,,,
14400,07/27/19 09:55:00 AM,24.774,100.000,,,,,
14401,07/27/19 10:00:00 AM,24.798,100.000,,,,,
14402,07/27/19 10:05:00 AM,24.895,100.000,,,,,
14403,07/27/19 10:10:00 AM,24.992,100.000,,,,,
14404,07/27/19 10:15:00 AM,25.137,100.000,,,,,
14405,07/27/19 10:20:00 AM,25.258,100.000,,,,,
14406,07/27/19 10:25:00 AM,25.380,100.000,,,,,
14407,07/27/19 10:30:00 AM,25.501,100.000,,,,,
14408,07/27/19 10:35:00 AM,25.647,100.000,,,,,
14409,07/27/19 10:40:00 AM,25.793,100.000,,,,,
14410,07/27/19 10:45:00 AM,25.914,100.000,,,,,
14411,07/27/19 10:50:00 AM,25.987,100.000,,,,,
14412,07/27/19 10:55:00 AM,26.061,100.000,,,,,
14413,07/27/19 11:00:00 AM,26.158,100.000,,,,,
14414,07/27/19 11:05:00 AM,26.280,100.000,,,,,
14415,07/27/19 11:10:00 AM,26.378,100.000,,,,,
