"Plot Title:  20381834"
14416,07/27/19 11:15:00 AM,26.500,100.000,,,,,
14417,07/27/19 11:20:00 AM,26.549,100.000,,,,,
14418,07/27/19 11:25:00 AM,26.598,100.000,,,,,
14419,07/27/19 11:30:00 AM,26.720,100.000,,,,,
14420,07/27/19 11:35:00 AM,26.916,100.000,,,,,
14421,07/27/19 11:40:00 AM,27.161,100.000,,,,,
14422,07/27/19 11:45:00 AM,27.407,100.000,,,,,
14423,07/27/19 11:50:00 AM,27.505,100.000,,,,,
14424,07/27/19 11:55:00 AM,27.554,100.000,,,,,
14425,07/27/19 12:00:00 PM,27.604,100.000,,,,,
14426,07/27/19 12:05:00 PM,27.801,100.000,,,,,
14427,07/27/19 12:10:00 PM,27.899,99.720,,,,,
14428,07/27/19 12:15:00 PM,27.875,98.883,,,,,
14429,07/27/19 12:20:00 PM,27.899,98.083,,,,,
14430,07/27/19 12:25:00 PM,27.949,97.584,,,,,
14431,07/27/19 12:30:00 PM,28.048,96.825,,,,,
14432,07/27/19 12:35:00 PM,28.171,96.368,,,,,
14433,07/27/19 12:40:00 PM,28.147,95.736,,,,,
14434,07/27/19 12:45:00 PM,28.147,95.491,,,,,
14435,07/27/19 12:50:00 PM,28.023,95.023,,,,,
14436,07/27/19 12:55:00 PM,28.072,94.790,,,,,
14437,07/27/19 01:00:00 PM,28.245,94.697,,,,,
14438,07/27/19 01:05:00 PM,28.543,93.866,,,,,
14439,07/27/19 01:10:00 PM,28.766,93.618,,,,,
14440,07/27/19 01:15:00 PM,28.866,92.483,,,,,
14441,07/27/19 01:20:00 PM,28.866,92.649,,,,,
14442,07/27/19 01:25:00 PM,29.015,92.325,,,,,
14443,07/27/19 01:30:00 PM,29.215,91.568,,,,,
14444,07/27/19 01:35:00 PM,29.340,90.118,,,,,
14445,07/27/19 01:40:00 PM,29.464,90.344,,,,,
14446,07/27/19 01:45:00 PM,29.640,90.077,,,,,
14447,07/27/19 01:50:00 PM,29.815,89.472,,,,,
14448,07/27/19 01:55:00 PM,29.991,88.921,,,,,
14449,07/27/19 02:00:00 PM,30.192,88.318,,,,,
14450,07/27/19 02:05:00 PM,30.167,87.802,,,,,
14451,07/27/19 02:10:00 PM,29.840,88.858,,,,,
14452,07/27/19 02:15:00 PM,29.765,88.869,,,,,
14453,07/27/19 02:20:00 PM,30.016,88.617,,,,,
14454,07/27/19 02:25:00 PM,30.167,88.057,,,,,
14455,07/27/19 02:30:00 PM,29.966,88.435,,,,,
14456,07/27/19 02:35:00 PM,29.966,87.444,,,,,
14457,07/27/19 02:40:00 PM,30.419,85.665,,,,,
14458,07/27/19 02:45:00 PM,30.849,85.130,,,,,
14459,07/27/19 02:50:00 PM,30.571,85.413,,,,,
14460,07/27/19 02:55:00 PM,30.142,86.859,,,,,
14461,07/27/19 03:00:00 PM,29.740,87.336,,,,,
14462,07/27/19 03:05:00 PM,29.365,87.335,,,,,
14463,07/27/19 03:10:00 PM,29.540,85.612,,,,,
14464,07/27/19 03:15:00 PM,30.091,85.335,,,,,
14465,07/27/19 03:20:00 PM,30.444,85.585,,,,,
14466,07/27/19 03:25:00 PM,30.293,86.237,,,,,
14467,07/27/19 03:30:00 PM,30.217,86.334,,,,,
14468,07/27/19 03:35:00 PM,30.293,86.180,,,,,
14469,07/27/19 03:40:00 PM,30.243,86.682,,,,,
14470,07/27/19 03:45:00 PM,30.041,87.291,,,,,
14471,07/27/19 03:50:00 PM,29.840,87.586,,,,,
14472,07/27/19 03:55:00 PM,29.790,86.751,,,,,
14473,07/27/19 04:00:00 PM,29.941,86.500,,,,,
14474,07/27/19 04:05:00 PM,29.941,87.410,,,,,
14475,07/27/19 04:10:00 PM,29.991,87.194,,,,,
14476,07/27/19 04:15:00 PM,30.167,85.923,,,,,
14477,07/27/19 04:20:00 PM,30.293,86.409,,,,,
14478,07/27/19 04:25:00 PM,30.192,85.758,,,,,
14479,07/27/19 04:30:00 PM,29.991,87.648,,,,,
14480,07/27/19 04:35:00 PM,29.840,88.350,,,,,
14481,07/27/19 04:40:00 PM,29.740,88.157,,,,,
14482,07/27/19 04:45:00 PM,29.815,86.671,,,,,
14483,07/27/19 04:50:00 PM,29.966,86.135,,,,,
14484,07/27/19 04:55:00 PM,30.041,85.724,,,,,
14485,07/27/19 05:00:00 PM,30.142,85.746,,,,,
14486,07/27/19 05:05:00 PM,30.192,84.180,,,,,
14487,07/27/19 05:10:00 PM,30.369,83.931,,,,,
14488,07/27/19 05:15:00 PM,30.520,83.762,,,,,
14489,07/27/19 05:20:00 PM,30.621,84.015,,,,,
14490,07/27/19 05:25:00 PM,30.697,82.702,,,,,
14491,07/27/19 05:30:00 PM,30.748,82.828,,,,,
14492,07/27/19 05:35:00 PM,30.798,82.520,,,,,
14493,07/27/19 05:40:00 PM,30.824,81.625,,,,,
14494,07/27/19 05:45:00 PM,31.001,81.721,,,,,
14495,07/27/19 05:50:00 PM,31.077,81.911,,,,,
14496,07/27/19 05:55:00 PM,31.052,80.622,,,,,
14497,07/27/19 06:00:00 PM,31.001,81.604,,,,,
14498,07/27/19 06:05:00 PM,30.925,81.530,,,,,
14499,07/27/19 06:10:00 PM,30.798,81.532,,,,,
14500,07/27/19 06:15:00 PM,30.621,81.203,,,,,
14501,07/27/19 06:20:00 PM,30.469,82.015,,,,,
14502,07/27/19 06:25:00 PM,30.343,84.012,,,,,
14503,07/27/19 06:30:00 PM,30.192,84.554,,,,,
14504,07/27/19 06:35:00 PM,30.041,85.981,,,,,
14505,07/27/19 06:40:00 PM,29.890,86.972,,,,,
14506,07/27/19 06:45:00 PM,29.690,87.466,,,,,
14507,07/27/19 06:50:00 PM,29.464,88.235,,,,,
14508,07/27/19 06:55:00 PM,29.265,88.611,,,,,
14509,07/27/19 07:00:00 PM,29.015,89.172,,,,,
14510,07/27/19 07:05:00 PM,28.766,89.198,,,,,
14511,07/27/19 07:10:00 PM,28.543,90.181,,,,,
14512,07/27/19 07:15:00 PM,28.345,90.802,,,,,
14513,07/27/19 07:20:00 PM,28.196,91.267,,,,,
14514,07/27/19 07:25:00 PM,27.974,91.823,,,,,
14515,07/27/19 07:30:00 PM,27.751,92.377,,,,,
14516,07/27/19 07:35:00 PM,27.604,92.891,,,,,
14517,07/27/19 07:40:00 PM,27.456,93.432,,,,,
14518,07/27/19 07:45:00 PM,27.308,93.614,,,,,
14519,07/27/19 07:50:00 PM,27.161,94.097,,,,,
14520,07/27/19 07:55:00 PM,27.014,94.443,,,,,
14521,07/27/19 08:00:00 PM,26.867,94.406,,,,,
14522,07/27/19 08:05:00 PM,26.671,94.057,,,,,
14523,07/27/19 08:10:00 PM,26.500,94.259,,,,,
14524,07/27/19 08:15:00 PM,26.378,95.206,,,,,
14525,07/27/19 08:20:00 PM,26.280,95.858,,,,,
14526,07/27/19 08:25:00 PM,26.158,96.124,,,,,
14527,07/27/19 08:30:00 PM,26.085,96.455,,,,,
14528,07/27/19 08:35:00 PM,25.963,96.343,,,,,
14529,07/27/19 08:40:00 PM,25.841,96.634,,,,,
14530,07/27/19 08:45:00 PM,25.720,96.522,,,,,
14531,07/27/19 08:50:00 PM,25.598,96.733,,,,,
14532,07/27/19 08:55:00 PM,25.501,97.190,,,,,
14533,07/27/19 09:00:00 PM,25.380,97.319,,,,,
14534,07/27/19 09:05:00 PM,25.307,97.540,,,,,
14535,07/27/19 09:10:00 PM,25.210,97.248,,,,,
14536,07/27/19 09:15:00 PM,25.113,96.795,,,,,
14537,07/27/19 09:20:00 PM,25.113,96.929,,,,,
14538,07/27/19 09:25:00 PM,25.210,97.194,,,,,
14539,07/27/19 09:30:00 PM,25.355,96.884,,,,,
14540,07/27/19 09:35:00 PM,25.550,96.693,,,,,
14541,07/27/19 09:40:00 PM,25.720,96.657,,,,,
14542,07/27/19 09:45:00 PM,25.866,96.560,,,,,
14543,07/27/19 09:50:00 PM,25.987,96.672,,,,,
14544,07/27/19 09:55:00 PM,26.085,96.751,,,,,
14545,07/27/19 10:00:00 PM,26.109,96.892,,,,,
14546,07/27/19 10:05:00 PM,26.134,96.871,,,,,
14547,07/27/19 10:10:00 PM,26.134,96.979,,,,,
14548,07/27/19 10:15:00 PM,26.134,96.979,,,,,
14549,07/27/19 10:20:00 PM,26.109,97.026,,,,,
14550,07/27/19 10:25:00 PM,26.085,96.966,,,,,
14551,07/27/19 10:30:00 PM,26.061,97.201,,,,,
14552,07/27/19 10:35:00 PM,26.036,97.302,,,,,
14553,07/27/19 10:40:00 PM,25.987,97.397,,,,,
14554,07/27/19 10:45:00 PM,25.939,97.545,,,,,
14555,07/27/19 10:50:00 PM,25.866,97.499,,,,,
14556,07/27/19 10:55:00 PM,25.817,97.326,,,,,
14557,07/27/19 11:00:00 PM,25.793,97.587,,,,,
14558,07/27/19 11:05:00 PM,25.744,97.521,,,,,
14559,07/27/19 11:10:00 PM,25.695,97.588,,,,,
14560,07/27/19 11:15:00 PM,25.647,97.602,,,,,
14561,07/27/19 11:20:00 PM,25.598,97.750,,,,,
14562,07/27/19 11:25:00 PM,25.574,97.824,,,,,
14563,07/27/19 11:30:00 PM,25.501,97.992,,,,,
14564,07/27/19 11:35:00 PM,25.453,98.219,,,,,
14565,07/27/19 11:40:00 PM,25.428,98.452,,,,,
14566,07/27/19 11:45:00 PM,25.380,98.599,,,,,
14567,07/27/19 11:50:00 PM,25.331,98.639,,,,,
14568,07/27/19 11:55:00 PM,25.307,98.845,,,,,
14569,07/28/19 12:00:00 AM,25.258,98.991,,,,,
14570,07/28/19 12:05:00 AM,25.210,99.085,,,,,
14571,07/28/19 12:10:00 AM,25.162,98.966,,,,,
14572,07/28/19 12:15:00 AM,25.137,99.118,,,,,
14573,07/28/19 12:20:00 AM,25.113,99.112,,,,,
14574,07/28/19 12:25:00 AM,25.065,99.152,,,,,
14575,07/28/19 12:30:00 AM,25.040,99.304,,,,,
14576,07/28/19 12:35:00 AM,25.016,99.324,,,,,
14577,07/28/19 12:40:00 AM,24.992,99.503,,,,,
14578,07/28/19 12:45:00 AM,24.968,99.602,,,,,
14579,07/28/19 12:50:00 AM,24.944,99.649,,,,,
14580,07/28/19 12:55:00 AM,24.919,99.589,,,,,
14581,07/28/19 01:00:00 AM,24.919,99.695,,,,,
14582,07/28/19 01:05:00 AM,24.895,99.847,,,,,
14583,07/28/19 01:10:00 AM,24.871,99.840,,,,,
14584,07/28/19 01:15:00 AM,24.871,100.000,,,,,
14585,07/28/19 01:20:00 AM,24.823,99.959,,,,,
14586,07/28/19 01:25:00 AM,24.823,100.000,,,,,
14587,07/28/19 01:30:00 AM,24.798,100.000,,,,,
14588,07/28/19 01:35:00 AM,24.774,100.000,,,,,
14589,07/28/19 01:40:00 AM,24.774,100.000,,,,,
14590,07/28/19 01:45:00 AM,24.750,100.000,,,,,
14591,07/28/19 01:50:00 AM,24.750,100.000,,,,,
14592,07/28/19 01:55:00 AM,24.726,100.000,,,,,
14593,07/28/19 02:00:00 AM,24.702,100.000,,,,,
14594,07/28/19 02:05:00 AM,24.726,100.000,,,,,
14595,07/28/19 02:10:00 AM,24.702,100.000,,,,,
14596,07/28/19 02:15:00 AM,24.677,100.000,,,,,
14597,07/28/19 02:20:00 AM,24.629,100.000,,,,,
14598,07/28/19 02:25:00 AM,24.605,100.000,,,,,
14599,07/28/19 02:30:00 AM,24.557,100.000,,,,,
14600,07/28/19 02:35:00 AM,24.532,100.000,,,,,
14601,07/28/19 02:40:00 AM,24.484,100.000,,,,,
14602,07/28/19 02:45:00 AM,24.436,100.000,,,,,
14603,07/28/19 02:50:00 AM,24.388,100.000,,,,,
14604,07/28/19 02:55:00 AM,24.363,100.000,,,,,
14605,07/28/19 03:00:00 AM,24.291,100.000,,,,,
14606,07/28/19 03:05:00 AM,24.243,100.000,,,,,
14607,07/28/19 03:10:00 AM,24.171,100.000,,,,,
14608,07/28/19 03:15:00 AM,24.098,100.000,,,,,
14609,07/28/19 03:20:00 AM,24.074,100.000,,,,,
14610,07/28/19 03:25:00 AM,24.074,100.000,,,,,
14611,07/28/19 03:30:00 AM,24.050,100.000,,,,,
14612,07/28/19 03:35:00 AM,24.050,100.000,,,,,
14613,07/28/19 03:40:00 AM,24.026,100.000,,,,,
14614,07/28/19 03:45:00 AM,24.002,100.000,,,,,
14615,07/28/19 03:50:00 AM,23.930,100.000,,,,,
14616,07/28/19 03:55:00 AM,23.905,100.000,,,,,
14617,07/28/19 04:00:00 AM,23.905,100.000,,,,,
14618,07/28/19 04:05:00 AM,23.857,100.000,,,,,
14619,07/28/19 04:10:00 AM,23.833,100.000,,,,,
14620,07/28/19 04:15:00 AM,23.809,100.000,,,,,
14621,07/28/19 04:20:00 AM,23.809,100.000,,,,,
14622,07/28/19 04:25:00 AM,23.737,100.000,,,,,
14623,07/28/19 04:30:00 AM,23.737,100.000,,,,,
14624,07/28/19 04:35:00 AM,23.761,100.000,,,,,
14625,07/28/19 04:40:00 AM,23.761,100.000,,,,,
14626,07/28/19 04:45:00 AM,23.761,100.000,,,,,
14627,07/28/19 04:50:00 AM,23.737,100.000,,,,,
14628,07/28/19 04:55:00 AM,23.737,100.000,,,,,
14629,07/28/19 05:00:00 AM,23.713,100.000,,,,,
14630,07/28/19 05:05:00 AM,23.689,100.000,,,,,
14631,07/28/19 05:10:00 AM,23.689,100.000,,,,,
14632,07/28/19 05:15:00 AM,23.665,100.000,,,,,
14633,07/28/19 05:20:00 AM,23.617,100.000,,,,,
14634,07/28/19 05:25:00 AM,23.617,100.000,,,,,
14635,07/28/19 05:30:00 AM,23.641,100.000,,,,,
14636,07/28/19 05:35:00 AM,23.665,100.000,,,,,
14637,07/28/19 05:40:00 AM,23.689,100.000,,,,,
14638,07/28/19 05:45:00 AM,23.689,100.000,,,,,
14639,07/28/19 05:50:00 AM,23.665,100.000,,,,,
14640,07/28/19 05:55:00 AM,23.641,100.000,,,,,
14641,07/28/19 06:00:00 AM,23.641,100.000,,,,,
14642,07/28/19 06:05:00 AM,23.617,100.000,,,,,
14643,07/28/19 06:10:00 AM,23.569,100.000,,,,,
14644,07/28/19 06:15:00 AM,23.545,100.000,,,,,
14645,07/28/19 06:20:00 AM,23.521,100.000,,,,,
14646,07/28/19 06:25:00 AM,23.569,100.000,,,,,
14647,07/28/19 06:30:00 AM,23.569,100.000,,,,,
14648,07/28/19 06:35:00 AM,23.593,100.000,,,,,
14649,07/28/19 06:40:00 AM,23.617,100.000,,,,,
14650,07/28/19 06:45:00 AM,23.593,100.000,,,,,
14651,07/28/19 06:50:00 AM,23.569,100.000,,,,,
14652,07/28/19 06:55:00 AM,23.497,100.000,,,,,
14653,07/28/19 07:00:00 AM,23.472,100.000,,,,,
14654,07/28/19 07:05:00 AM,23.472,100.000,,,,,
14655,07/28/19 07:10:00 AM,23.472,100.000,,,,,
14656,07/28/19 07:15:00 AM,23.448,100.000,,,,,
14657,07/28/19 07:20:00 AM,23.448,100.000,,,,,
14658,07/28/19 07:25:00 AM,23.448,100.000,,,,,
14659,07/28/19 07:30:00 AM,23.448,100.000,,,,,
14660,07/28/19 07:35:00 AM,23.448,100.000,,,,,
14661,07/28/19 07:40:00 AM,23.472,100.000,,,,,
14662,07/28/19 07:45:00 AM,23.497,100.000,,,,,
14663,07/28/19 07:50:00 AM,23.521,100.000,,,,,
14664,07/28/19 07:55:00 AM,23.545,100.000,,,,,
14665,07/28/19 08:00:00 AM,23.569,100.000,,,,,
14666,07/28/19 08:05:00 AM,23.617,100.000,,,,,
14667,07/28/19 08:10:00 AM,23.641,100.000,,,,,
14668,07/28/19 08:15:00 AM,23.713,100.000,,,,,
14669,07/28/19 08:20:00 AM,23.785,100.000,,,,,
14670,07/28/19 08:25:00 AM,23.881,100.000,,,,,
14671,07/28/19 08:30:00 AM,24.002,100.000,,,,,
14672,07/28/19 08:35:00 AM,24.074,100.000,,,,,
14673,07/28/19 08:40:00 AM,24.171,100.000,,,,,
14674,07/28/19 08:45:00 AM,24.291,100.000,,,,,
14675,07/28/19 08:50:00 AM,24.388,100.000,,,,,
14676,07/28/19 08:55:00 AM,24.484,100.000,,,,,
14677,07/28/19 09:00:00 AM,24.605,100.000,,,,,
14678,07/28/19 09:05:00 AM,24.702,100.000,,,,,
14679,07/28/19 09:10:00 AM,24.774,100.000,,,,,
14680,07/28/19 09:15:00 AM,24.823,100.000,,,,,
14681,07/28/19 09:20:00 AM,24.944,100.000,,,,,
14682,07/28/19 09:25:00 AM,25.040,100.000,,,,,
14683,07/28/19 09:30:00 AM,25.162,100.000,,,,,
14684,07/28/19 09:35:00 AM,25.283,100.000,,,,,
14685,07/28/19 09:40:00 AM,25.380,100.000,,,,,
14686,07/28/19 09:45:00 AM,25.477,100.000,,,,,
14687,07/28/19 09:50:00 AM,25.598,100.000,,,,,
14688,07/28/19 09:55:00 AM,25.695,100.000,,,,,
14689,07/28/19 10:00:00 AM,25.793,100.000,,,,,
14690,07/28/19 10:05:00 AM,25.866,100.000,,,,,
14691,07/28/19 10:10:00 AM,25.963,100.000,,,,,
14692,07/28/19 10:15:00 AM,26.085,100.000,,,,,
14693,07/28/19 10:20:00 AM,26.182,100.000,,,,,
14694,07/28/19 10:25:00 AM,26.280,100.000,,,,,
14695,07/28/19 10:30:00 AM,26.378,100.000,,,,,
14696,07/28/19 10:35:00 AM,26.475,99.767,,,,,
14697,07/28/19 10:40:00 AM,26.598,99.746,,,,,
14698,07/28/19 10:45:00 AM,26.671,99.367,,,,,
14699,07/28/19 10:50:00 AM,26.720,99.380,,,,,
14700,07/28/19 10:55:00 AM,26.818,99.086,,,,,
14701,07/28/19 11:00:00 AM,26.916,98.657,,,,,
14702,07/28/19 11:05:00 AM,26.989,98.596,,,,,
14703,07/28/19 11:10:00 AM,27.014,98.388,,,,,
14704,07/28/19 11:15:00 AM,27.038,98.261,,,,,
14705,07/28/19 11:20:00 AM,27.087,97.764,,,,,
14706,07/28/19 11:25:00 AM,27.284,97.492,,,,,
14707,07/28/19 11:30:00 AM,27.554,97.022,,,,,
14708,07/28/19 11:35:00 AM,27.825,96.741,,,,,
14709,07/28/19 11:40:00 AM,27.949,95.877,,,,,
14710,07/28/19 11:45:00 AM,27.974,95.665,,,,,
14711,07/28/19 11:50:00 AM,28.048,95.084,,,,,
14712,07/28/19 11:55:00 AM,28.147,94.316,,,,,
14713,07/28/19 12:00:00 PM,28.221,94.088,,,,,
14714,07/28/19 12:05:00 PM,28.295,93.777,,,,,
14715,07/28/19 12:10:00 PM,28.369,93.300,,,,,
14716,07/28/19 12:15:00 PM,28.468,93.104,,,,,
14717,07/28/19 12:20:00 PM,28.468,93.049,,,,,
14718,07/28/19 12:25:00 PM,28.444,93.043,,,,,
14719,07/28/19 12:30:00 PM,28.444,92.656,,,,,
14720,07/28/19 12:35:00 PM,28.543,93.095,,,,,
14721,07/28/19 12:40:00 PM,28.493,92.668,,,,,
14722,07/28/19 12:45:00 PM,28.345,93.129,,,,,
14723,07/28/19 12:50:00 PM,28.221,93.703,,,,,
14724,07/28/19 12:55:00 PM,28.345,93.569,,,,,
14725,07/28/19 01:00:00 PM,28.493,92.889,,,,,
14726,07/28/19 01:05:00 PM,28.667,92.185,,,,,
14727,07/28/19 01:10:00 PM,28.816,91.472,,,,,
14728,07/28/19 01:15:00 PM,28.916,91.496,,,,,
14729,07/28/19 01:20:00 PM,29.115,90.987,,,,,
14730,07/28/19 01:25:00 PM,29.165,91.054,,,,,
14731,07/28/19 01:30:00 PM,29.090,90.311,,,,,
14732,07/28/19 01:35:00 PM,28.990,90.483,,,,,
14733,07/28/19 01:40:00 PM,28.841,91.005,,,,,
14734,07/28/19 01:45:00 PM,28.916,91.106,,,,,
14735,07/28/19 01:50:00 PM,28.941,89.996,,,,,
14736,07/28/19 01:55:00 PM,28.891,90.096,,,,,
14737,07/28/19 02:00:00 PM,29.115,89.420,,,,,
14738,07/28/19 02:05:00 PM,29.540,88.393,,,,,
14739,07/28/19 02:10:00 PM,29.815,87.353,,,,,
14740,07/28/19 02:15:00 PM,30.016,87.143,,,,,
14741,07/28/19 02:20:00 PM,30.343,85.648,,,,,
14742,07/28/19 02:25:00 PM,30.672,84.602,,,,,
14743,07/28/19 02:30:00 PM,31.128,83.142,,,,,
14744,07/28/19 02:35:00 PM,31.535,80.635,,,,,
14745,07/28/19 02:40:00 PM,31.459,80.941,,,,,
14746,07/28/19 02:45:00 PM,30.950,81.914,,,,,
14747,07/28/19 02:50:00 PM,30.545,83.537,,,,,
14748,07/28/19 02:55:00 PM,30.621,83.206,,,,,
14749,07/28/19 03:00:00 PM,30.646,82.517,,,,,
14750,07/28/19 03:05:00 PM,30.748,81.026,,,,,
14751,07/28/19 03:10:00 PM,31.103,78.194,,,,,
14752,07/28/19 03:15:00 PM,31.510,78.542,,,,,
14753,07/28/19 03:20:00 PM,31.816,75.544,,,,,
14754,07/28/19 03:25:00 PM,32.073,76.102,,,,,
14755,07/28/19 03:30:00 PM,32.227,75.505,,,,,
14756,07/28/19 03:35:00 PM,32.330,74.475,,,,,
14757,07/28/19 03:40:00 PM,32.330,74.445,,,,,
14758,07/28/19 03:45:00 PM,32.381,74.935,,,,,
14759,07/28/19 03:50:00 PM,32.381,74.845,,,,,
14760,07/28/19 03:55:00 PM,32.150,74.741,,,,,
14761,07/28/19 04:00:00 PM,31.970,75.724,,,,,
14762,07/28/19 04:05:00 PM,31.816,76.320,,,,,
14763,07/28/19 04:10:00 PM,31.714,75.853,,,,,
14764,07/28/19 04:15:00 PM,31.689,75.370,,,,,
14765,07/28/19 04:20:00 PM,31.561,75.942,,,,,
14766,07/28/19 04:25:00 PM,31.484,76.314,,,,,
14767,07/28/19 04:30:00 PM,31.408,75.286,,,,,
14768,07/28/19 04:35:00 PM,31.331,76.314,,,,,
14769,07/28/19 04:40:00 PM,31.255,76.061,,,,,
14770,07/28/19 04:45:00 PM,31.204,77.090,,,,,
14771,07/28/19 04:50:00 PM,31.153,76.605,,,,,
14772,07/28/19 04:55:00 PM,31.077,76.798,,,,,
14773,07/28/19 05:00:00 PM,31.077,75.639,,,,,
14774,07/28/19 05:05:00 PM,31.153,77.288,,,,,
14775,07/28/19 05:10:00 PM,31.382,76.591,,,,,
14776,07/28/19 05:15:00 PM,31.408,75.375,,,,,
14777,07/28/19 05:20:00 PM,31.433,73.944,,,,,
14778,07/28/19 05:25:00 PM,31.408,73.729,,,,,
14779,07/28/19 05:30:00 PM,31.408,73.939,,,,,
14780,07/28/19 05:35:00 PM,31.433,74.273,,,,,
14781,07/28/19 05:40:00 PM,31.433,74.423,,,,,
14782,07/28/19 05:45:00 PM,31.179,76.165,,,,,
14783,07/28/19 05:50:00 PM,30.773,76.025,,,,,
14784,07/28/19 05:55:00 PM,30.343,78.305,,,,,
14785,07/28/19 06:00:00 PM,29.890,79.533,,,,,
14786,07/28/19 06:05:00 PM,29.490,80.849,,,,,
14787,07/28/19 06:10:00 PM,29.140,82.800,,,,,
14788,07/28/19 06:15:00 PM,28.816,83.850,,,,,
14789,07/28/19 06:20:00 PM,28.593,85.058,,,,,
14790,07/28/19 06:25:00 PM,28.345,86.225,,,,,
14791,07/28/19 06:30:00 PM,28.171,87.260,,,,,
14792,07/28/19 06:35:00 PM,27.974,87.637,,,,,
14793,07/28/19 06:40:00 PM,27.801,88.187,,,,,
14794,07/28/19 06:45:00 PM,27.604,88.366,,,,,
14795,07/28/19 06:50:00 PM,27.431,89.137,,,,,
14796,07/28/19 06:55:00 PM,27.358,90.150,,,,,
14797,07/28/19 07:00:00 PM,27.308,90.444,,,,,
14798,07/28/19 07:05:00 PM,27.284,90.632,,,,,
14799,07/28/19 07:10:00 PM,27.284,90.881,,,,,
14800,07/28/19 07:15:00 PM,27.259,90.876,,,,,
14801,07/28/19 07:20:00 PM,27.186,90.636,,,,,
14802,07/28/19 07:25:00 PM,27.087,91.000,,,,,
14803,07/28/19 07:30:00 PM,27.038,91.348,,,,,
14804,07/28/19 07:35:00 PM,26.989,91.308,,,,,
14805,07/28/19 07:40:00 PM,26.965,92.019,,,,,
14806,07/28/19 07:45:00 PM,26.940,92.014,,,,,
14807,07/28/19 07:50:00 PM,26.867,91.996,,,,,
14808,07/28/19 07:55:00 PM,26.793,92.582,,,,,
14809,07/28/19 08:00:00 PM,26.720,92.948,,,,,
14810,07/28/19 08:05:00 PM,26.646,93.122,,,,,
14811,07/28/19 08:10:00 PM,26.549,93.672,,,,,
14812,07/28/19 08:15:00 PM,26.378,93.192,,,,,
14813,07/28/19 08:20:00 PM,26.231,93.974,,,,,
14814,07/28/19 08:25:00 PM,26.085,93.774,,,,,
14815,07/28/19 08:30:00 PM,25.987,94.511,,,,,
14816,07/28/19 08:35:00 PM,25.841,94.583,,,,,
14817,07/28/19 08:40:00 PM,25.671,93.861,,,,,
14818,07/28/19 08:45:00 PM,25.501,94.335,,,,,
14819,07/28/19 08:50:00 PM,25.380,94.412,,,,,
14820,07/28/19 08:55:00 PM,25.258,94.490,,,,,
14821,07/28/19 09:00:00 PM,25.186,95.309,,,,,
14822,07/28/19 09:05:00 PM,25.089,94.799,,,,,
14823,07/28/19 09:10:00 PM,24.968,94.146,,,,,
14824,07/28/19 09:15:00 PM,24.847,95.034,,,,,
14825,07/28/19 09:20:00 PM,24.798,95.399,,,,,
14826,07/28/19 09:25:00 PM,24.798,95.882,,,,,
14827,07/28/19 09:30:00 PM,24.823,96.559,,,,,
14828,07/28/19 09:35:00 PM,24.823,96.586,,,,,
14829,07/28/19 09:40:00 PM,24.823,96.853,,,,,
14830,07/28/19 09:45:00 PM,24.823,96.987,,,,,
14831,07/28/19 09:50:00 PM,24.774,97.054,,,,,
14832,07/28/19 09:55:00 PM,24.774,97.428,,,,,
14833,07/28/19 10:00:00 PM,24.726,97.362,,,,,
14834,07/28/19 10:05:00 PM,24.677,97.349,,,,,
14835,07/28/19 10:10:00 PM,24.629,97.230,,,,,
14836,07/28/19 10:15:00 PM,24.557,97.291,,,,,
14837,07/28/19 10:20:00 PM,24.484,97.512,,,,,
