"Plot Title:  20381834"
14838,07/28/19 10:25:00 PM,24.436,97.606,,,,,
14839,07/28/19 10:30:00 PM,24.388,97.699,,,,,
14840,07/28/19 10:35:00 PM,24.363,97.959,,,,,
14841,07/28/19 10:40:00 PM,24.363,98.463,,,,,
14842,07/28/19 10:45:00 PM,24.315,98.370,,,,,
14843,07/28/19 10:50:00 PM,24.339,98.959,,,,,
14844,07/28/19 10:55:00 PM,24.315,98.873,,,,,
14845,07/28/19 11:00:00 PM,24.267,98.860,,,,,
14846,07/28/19 11:05:00 PM,24.219,98.847,,,,,
14847,07/28/19 11:10:00 PM,24.195,99.184,,,,,
14848,07/28/19 11:15:00 PM,24.171,99.415,,,,,
14849,07/28/19 11:20:00 PM,24.171,99.600,,,,,
14850,07/28/19 11:25:00 PM,24.122,99.850,,,,,
14851,07/28/19 11:30:00 PM,24.122,100.000,,,,,
14852,07/28/19 11:35:00 PM,24.050,99.857,,,,,
14853,07/28/19 11:40:00 PM,24.002,99.922,,,,,
14854,07/28/19 11:45:00 PM,23.930,99.693,,,,,
14855,07/28/19 11:50:00 PM,23.905,100.000,,,,,
14856,07/28/19 11:55:00 PM,23.857,100.000,,,,,
14857,07/29/19 12:00:00 AM,23.761,100.000,,,,,
14858,07/29/19 12:05:00 AM,23.713,100.000,,,,,
14859,07/29/19 12:10:00 AM,23.665,100.000,,,,,
14860,07/29/19 12:15:00 AM,23.617,100.000,,,,,
14861,07/29/19 12:20:00 AM,23.545,100.000,,,,,
14862,07/29/19 12:25:00 AM,23.472,100.000,,,,,
14863,07/29/19 12:30:00 AM,23.400,100.000,,,,,
14864,07/29/19 12:35:00 AM,23.376,100.000,,,,,
14865,07/29/19 12:40:00 AM,23.352,100.000,,,,,
14866,07/29/19 12:45:00 AM,23.280,100.000,,,,,
14867,07/29/19 12:50:00 AM,23.256,100.000,,,,,
14868,07/29/19 12:55:00 AM,23.256,100.000,,,,,
14869,07/29/19 01:00:00 AM,23.184,100.000,,,,,
14870,07/29/19 01:05:00 AM,23.112,100.000,,,,,
14871,07/29/19 01:10:00 AM,23.064,100.000,,,,,
14872,07/29/19 01:15:00 AM,23.064,100.000,,,,,
14873,07/29/19 01:20:00 AM,22.992,100.000,,,,,
14874,07/29/19 01:25:00 AM,22.944,100.000,,,,,
14875,07/29/19 01:30:00 AM,22.920,100.000,,,,,
14876,07/29/19 01:35:00 AM,22.944,100.000,,,,,
14877,07/29/19 01:40:00 AM,22.992,100.000,,,,,
14878,07/29/19 01:45:00 AM,22.968,100.000,,,,,
14879,07/29/19 01:50:00 AM,22.896,100.000,,,,,
14880,07/29/19 01:55:00 AM,22.872,100.000,,,,,
14881,07/29/19 02:00:00 AM,22.800,100.000,,,,,
14882,07/29/19 02:05:00 AM,22.753,100.000,,,,,
14883,07/29/19 02:10:00 AM,22.681,100.000,,,,,
14884,07/29/19 02:15:00 AM,22.609,100.000,,,,,
14885,07/29/19 02:20:00 AM,22.513,100.000,,,,,
14886,07/29/19 02:25:00 AM,22.369,100.000,,,,,
14887,07/29/19 02:30:00 AM,22.274,100.000,,,,,
14888,07/29/19 02:35:00 AM,22.226,100.000,,,,,
14889,07/29/19 02:40:00 AM,22.154,100.000,,,,,
14890,07/29/19 02:45:00 AM,22.130,100.000,,,,,
14891,07/29/19 02:50:00 AM,22.130,100.000,,,,,
14892,07/29/19 02:55:00 AM,22.130,100.000,,,,,
14893,07/29/19 03:00:00 AM,22.154,100.000,,,,,
14894,07/29/19 03:05:00 AM,22.154,100.000,,,,,
14895,07/29/19 03:10:00 AM,22.082,100.000,,,,,
14896,07/29/19 03:15:00 AM,22.011,100.000,,,,,
14897,07/29/19 03:20:00 AM,21.939,100.000,,,,,
14898,07/29/19 03:25:00 AM,21.939,100.000,,,,,
14899,07/29/19 03:30:00 AM,21.987,100.000,,,,,
14900,07/29/19 03:35:00 AM,21.843,100.000,,,,,
14901,07/29/19 03:40:00 AM,21.795,100.000,,,,,
14902,07/29/19 03:45:00 AM,21.772,100.000,,,,,
14903,07/29/19 03:50:00 AM,21.843,100.000,,,,,
14904,07/29/19 03:55:00 AM,21.939,100.000,,,,,
14905,07/29/19 04:00:00 AM,21.843,100.000,,,,,
14906,07/29/19 04:05:00 AM,21.748,100.000,,,,,
14907,07/29/19 04:10:00 AM,21.724,100.000,,,,,
14908,07/29/19 04:15:00 AM,21.652,100.000,,,,,
14909,07/29/19 04:20:00 AM,21.628,100.000,,,,,
14910,07/29/19 04:25:00 AM,21.557,100.000,,,,,
14911,07/29/19 04:30:00 AM,21.485,100.000,,,,,
14912,07/29/19 04:35:00 AM,21.413,100.000,,,,,
14913,07/29/19 04:40:00 AM,21.390,100.000,,,,,
14914,07/29/19 04:45:00 AM,21.246,100.000,,,,,
14915,07/29/19 04:50:00 AM,21.199,100.000,,,,,
14916,07/29/19 04:55:00 AM,21.199,100.000,,,,,
14917,07/29/19 05:00:00 AM,21.246,100.000,,,,,
14918,07/29/19 05:05:00 AM,21.318,100.000,,,,,
14919,07/29/19 05:10:00 AM,21.318,100.000,,,,,
14920,07/29/19 05:15:00 AM,21.270,100.000,,,,,
14921,07/29/19 05:20:00 AM,21.318,100.000,,,,,
14922,07/29/19 05:25:00 AM,21.318,100.000,,,,,
14923,07/29/19 05:30:00 AM,21.294,100.000,,,,,
14924,07/29/19 05:35:00 AM,21.199,100.000,,,,,
14925,07/29/19 05:40:00 AM,21.056,100.000,,,,,
14926,07/29/19 05:45:00 AM,21.032,100.000,,,,,
14927,07/29/19 05:50:00 AM,20.984,100.000,,,,,
14928,07/29/19 05:55:00 AM,20.960,100.000,,,,,
14929,07/29/19 06:00:00 AM,20.913,100.000,,,,,
14930,07/29/19 06:05:00 AM,20.913,100.000,,,,,
14931,07/29/19 06:10:00 AM,20.913,100.000,,,,,
14932,07/29/19 06:15:00 AM,20.889,100.000,,,,,
14933,07/29/19 06:20:00 AM,20.865,100.000,,,,,
14934,07/29/19 06:25:00 AM,20.889,100.000,,,,,
14935,07/29/19 06:30:00 AM,20.889,100.000,,,,,
14936,07/29/19 06:35:00 AM,20.841,100.000,,,,,
14937,07/29/19 06:40:00 AM,20.793,100.000,,,,,
14938,07/29/19 06:45:00 AM,20.793,100.000,,,,,
14939,07/29/19 06:50:00 AM,20.746,100.000,,,,,
14940,07/29/19 06:55:00 AM,20.722,100.000,,,,,
14941,07/29/19 07:00:00 AM,20.770,100.000,,,,,
14942,07/29/19 07:05:00 AM,20.698,100.000,,,,,
14943,07/29/19 07:10:00 AM,20.722,100.000,,,,,
14944,07/29/19 07:15:00 AM,20.674,100.000,,,,,
14945,07/29/19 07:20:00 AM,20.603,100.000,,,,,
14946,07/29/19 07:25:00 AM,20.555,100.000,,,,,
14947,07/29/19 07:30:00 AM,20.507,100.000,,,,,
14948,07/29/19 07:35:00 AM,20.555,100.000,,,,,
14949,07/29/19 07:40:00 AM,20.603,100.000,,,,,
14950,07/29/19 07:45:00 AM,20.627,100.000,,,,,
14951,07/29/19 07:50:00 AM,20.674,100.000,,,,,
14952,07/29/19 07:55:00 AM,20.770,100.000,,,,,
14953,07/29/19 08:00:00 AM,20.817,100.000,,,,,
14954,07/29/19 08:05:00 AM,20.936,100.000,,,,,
14955,07/29/19 08:10:00 AM,21.079,100.000,,,,,
14956,07/29/19 08:15:00 AM,21.199,100.000,,,,,
14957,07/29/19 08:20:00 AM,21.366,100.000,,,,,
14958,07/29/19 08:25:00 AM,21.509,100.000,,,,,
14959,07/29/19 08:30:00 AM,21.676,100.000,,,,,
14960,07/29/19 08:35:00 AM,21.819,100.000,,,,,
14961,07/29/19 08:40:00 AM,21.939,100.000,,,,,
14962,07/29/19 08:45:00 AM,22.106,100.000,,,,,
14963,07/29/19 08:50:00 AM,22.274,100.000,,,,,
14964,07/29/19 08:55:00 AM,22.465,100.000,,,,,
14965,07/29/19 09:00:00 AM,22.705,100.000,,,,,
14966,07/29/19 09:05:00 AM,22.872,100.000,,,,,
14967,07/29/19 09:10:00 AM,23.040,100.000,,,,,
14968,07/29/19 09:15:00 AM,23.208,100.000,,,,,
14969,07/29/19 09:20:00 AM,23.376,100.000,,,,,
14970,07/29/19 09:25:00 AM,23.521,100.000,,,,,
14971,07/29/19 09:30:00 AM,23.665,100.000,,,,,
14972,07/29/19 09:35:00 AM,23.761,100.000,,,,,
14973,07/29/19 09:40:00 AM,23.857,100.000,,,,,
14974,07/29/19 09:45:00 AM,23.954,100.000,,,,,
14975,07/29/19 09:50:00 AM,24.074,100.000,,,,,
14976,07/29/19 09:55:00 AM,24.195,100.000,,,,,
14977,07/29/19 10:00:00 AM,24.291,100.000,,,,,
14978,07/29/19 10:05:00 AM,24.436,100.000,,,,,
14979,07/29/19 10:10:00 AM,24.581,100.000,,,,,
14980,07/29/19 10:15:00 AM,24.605,100.000,,,,,
14981,07/29/19 10:20:00 AM,24.677,100.000,,,,,
14982,07/29/19 10:25:00 AM,24.726,100.000,,,,,
14983,07/29/19 10:30:00 AM,24.750,100.000,,,,,
14984,07/29/19 10:35:00 AM,24.798,100.000,,,,,
14985,07/29/19 10:40:00 AM,24.847,100.000,,,,,
14986,07/29/19 10:45:00 AM,24.992,100.000,,,,,
14987,07/29/19 10:50:00 AM,25.137,100.000,,,,,
14988,07/29/19 10:55:00 AM,25.162,100.000,,,,,
14989,07/29/19 11:00:00 AM,25.210,100.000,,,,,
14990,07/29/19 11:05:00 AM,25.210,100.000,,,,,
14991,07/29/19 11:10:00 AM,25.428,100.000,,,,,
14992,07/29/19 11:15:00 AM,25.598,100.000,,,,,
14993,07/29/19 11:20:00 AM,25.817,100.000,,,,,
14994,07/29/19 11:25:00 AM,26.036,100.000,,,,,
14995,07/29/19 11:30:00 AM,26.353,100.000,,,,,
14996,07/29/19 11:35:00 AM,26.500,100.000,,,,,
14997,07/29/19 11:40:00 AM,26.671,100.000,,,,,
14998,07/29/19 11:45:00 AM,26.916,100.000,,,,,
14999,07/29/19 11:50:00 AM,27.161,100.000,,,,,
15000,07/29/19 11:55:00 AM,27.358,100.000,,,,,
15001,07/29/19 12:00:00 PM,27.505,100.000,,,,,
15002,07/29/19 12:05:00 PM,27.677,99.794,,,,,
15003,07/29/19 12:10:00 PM,27.850,97.423,,,,,
15004,07/29/19 12:15:00 PM,27.974,96.291,,,,,
15005,07/29/19 12:20:00 PM,28.122,95.403,,,,,
15006,07/29/19 12:25:00 PM,28.245,94.560,,,,,
15007,07/29/19 12:30:00 PM,28.369,93.987,,,,,
15008,07/29/19 12:35:00 PM,28.444,93.043,,,,,
15009,07/29/19 12:40:00 PM,28.543,92.155,,,,,
15010,07/29/19 12:45:00 PM,28.642,91.347,,,,,
15011,07/29/19 12:50:00 PM,28.742,91.092,,,,,
15012,07/29/19 12:55:00 PM,28.816,90.469,,,,,
15013,07/29/19 01:00:00 PM,28.916,89.261,,,,,
15014,07/29/19 01:05:00 PM,29.115,89.083,,,,,
15015,07/29/19 01:10:00 PM,29.315,88.905,,,,,
15016,07/29/19 01:15:00 PM,29.414,88.421,,,,,
15017,07/29/19 01:20:00 PM,29.515,87.766,,,,,
15018,07/29/19 01:25:00 PM,29.590,87.103,,,,,
15019,07/29/19 01:30:00 PM,29.715,86.648,,,,,
15020,07/29/19 01:35:00 PM,29.865,86.113,,,,,
15021,07/29/19 01:40:00 PM,29.966,85.621,,,,,
15022,07/29/19 01:45:00 PM,30.091,84.962,,,,,
15023,07/29/19 01:50:00 PM,30.192,84.870,,,,,
15024,07/29/19 01:55:00 PM,30.268,83.851,,,,,
15025,07/29/19 02:00:00 PM,30.495,83.237,,,,,
15026,07/29/19 02:05:00 PM,30.748,82.655,,,,,
15027,07/29/19 02:10:00 PM,30.900,81.553,,,,,
15028,07/29/19 02:15:00 PM,31.077,80.978,,,,,
15029,07/29/19 02:20:00 PM,31.357,79.542,,,,,
15030,07/29/19 02:25:00 PM,31.612,78.710,,,,,
15031,07/29/19 02:30:00 PM,31.842,77.306,,,,,
15032,07/29/19 02:35:00 PM,32.175,76.062,,,,,
15033,07/29/19 02:40:00 PM,32.587,75.215,,,,,
15034,07/29/19 02:45:00 PM,32.872,74.399,,,,,
15035,07/29/19 02:50:00 PM,33.209,73.769,,,,,
15036,07/29/19 02:55:00 PM,33.417,71.807,,,,,
15037,07/29/19 03:00:00 PM,33.313,70.660,,,,,
15038,07/29/19 03:05:00 PM,33.209,71.190,,,,,
15039,07/29/19 03:10:00 PM,33.313,71.545,,,,,
15040,07/29/19 03:15:00 PM,33.652,71.485,,,,,
15041,07/29/19 03:20:00 PM,33.887,70.856,,,,,
15042,07/29/19 03:25:00 PM,33.966,69.522,,,,,
15043,07/29/19 03:30:00 PM,33.861,69.319,,,,,
15044,07/29/19 03:35:00 PM,33.678,68.825,,,,,
15045,07/29/19 03:40:00 PM,33.495,68.362,,,,,
15046,07/29/19 03:45:00 PM,33.105,70.042,,,,,
15047,07/29/19 03:50:00 PM,32.407,72.984,,,,,
15048,07/29/19 03:55:00 PM,32.073,72.981,,,,,
15049,07/29/19 04:00:00 PM,31.944,73.770,,,,,
15050,07/29/19 04:05:00 PM,31.919,74.456,,,,,
15051,07/29/19 04:10:00 PM,31.868,74.387,,,,,
15052,07/29/19 04:15:00 PM,31.791,74.462,,,,,
15053,07/29/19 04:20:00 PM,31.714,75.106,,,,,
15054,07/29/19 04:25:00 PM,31.689,75.221,,,,,
15055,07/29/19 04:30:00 PM,31.714,75.912,,,,,
15056,07/29/19 04:35:00 PM,31.714,74.537,,,,,
15057,07/29/19 04:40:00 PM,31.535,76.562,,,,,
15058,07/29/19 04:45:00 PM,31.433,77.343,,,,,
15059,07/29/19 04:50:00 PM,31.484,77.057,,,,,
15060,07/29/19 04:55:00 PM,31.561,76.299,,,,,
15061,07/29/19 05:00:00 PM,31.561,74.388,,,,,
15062,07/29/19 05:05:00 PM,31.663,73.777,,,,,
15063,07/29/19 05:10:00 PM,31.791,74.252,,,,,
15064,07/29/19 05:15:00 PM,31.868,74.627,,,,,
15065,07/29/19 05:20:00 PM,31.919,75.146,,,,,
15066,07/29/19 05:25:00 PM,31.970,73.414,,,,,
15067,07/29/19 05:30:00 PM,31.970,73.715,,,,,
15068,07/29/19 05:35:00 PM,32.073,74.366,,,,,
15069,07/29/19 05:40:00 PM,31.996,74.771,,,,,
15070,07/29/19 05:45:00 PM,31.459,75.713,,,,,
15071,07/29/19 05:50:00 PM,30.976,77.991,,,,,
15072,07/29/19 05:55:00 PM,30.697,77.964,,,,,
15073,07/29/19 06:00:00 PM,30.596,79.678,,,,,
15074,07/29/19 06:05:00 PM,30.596,79.737,,,,,
15075,07/29/19 06:10:00 PM,30.545,80.750,,,,,
15076,07/29/19 06:15:00 PM,30.495,80.038,,,,,
15077,07/29/19 06:20:00 PM,30.394,79.168,,,,,
15078,07/29/19 06:25:00 PM,30.293,79.469,,,,,
15079,07/29/19 06:30:00 PM,30.293,80.668,,,,,
15080,07/29/19 06:35:00 PM,30.293,81.221,,,,,
15081,07/29/19 06:40:00 PM,30.192,80.909,,,,,
15082,07/29/19 06:45:00 PM,30.041,81.981,,,,,
15083,07/29/19 06:50:00 PM,29.941,82.597,,,,,
15084,07/29/19 06:55:00 PM,29.815,83.752,,,,,
15085,07/29/19 07:00:00 PM,29.690,84.156,,,,,
15086,07/29/19 07:05:00 PM,29.540,84.869,,,,,
15087,07/29/19 07:10:00 PM,29.389,85.264,,,,,
15088,07/29/19 07:15:00 PM,29.190,85.875,,,,,
15089,07/29/19 07:20:00 PM,29.015,86.263,,,,,
15090,07/29/19 07:25:00 PM,28.816,86.983,,,,,
15091,07/29/19 07:30:00 PM,28.617,87.334,,,,,
15092,07/29/19 07:35:00 PM,28.419,87.909,,,,,
15093,07/29/19 07:40:00 PM,28.221,88.313,,,,,
15094,07/29/19 07:45:00 PM,28.023,88.772,,,,,
15095,07/29/19 07:50:00 PM,27.801,89.223,,,,,
15096,07/29/19 07:55:00 PM,27.604,89.679,,,,,
15097,07/29/19 08:00:00 PM,27.407,90.162,,,,,
15098,07/29/19 08:05:00 PM,27.235,90.731,,,,,
15099,07/29/19 08:10:00 PM,27.087,90.945,,,,,
15100,07/29/19 08:15:00 PM,26.916,91.235,,,,,
15101,07/29/19 08:20:00 PM,26.744,91.663,,,,,
15102,07/29/19 08:25:00 PM,26.598,91.820,,,,,
15103,07/29/19 08:30:00 PM,26.426,92.273,,,,,
15104,07/29/19 08:35:00 PM,26.329,92.633,,,,,
15105,07/29/19 08:40:00 PM,26.207,93.368,,,,,
15106,07/29/19 08:45:00 PM,26.085,93.611,,,,,
15107,07/29/19 08:50:00 PM,25.987,93.913,,,,,
15108,07/29/19 08:55:00 PM,25.866,93.801,,,,,
15109,07/29/19 09:00:00 PM,25.744,94.179,,,,,
15110,07/29/19 09:05:00 PM,25.623,94.609,,,,,
15111,07/29/19 09:10:00 PM,25.550,94.807,,,,,
15112,07/29/19 09:15:00 PM,25.453,94.322,,,,,
15113,07/29/19 09:20:00 PM,25.380,94.385,,,,,
15114,07/29/19 09:25:00 PM,25.258,95.139,,,,,
15115,07/29/19 09:30:00 PM,25.186,95.417,,,,,
15116,07/29/19 09:35:00 PM,25.113,95.963,,,,,
15117,07/29/19 09:40:00 PM,25.016,96.502,,,,,
15118,07/29/19 09:45:00 PM,24.919,96.691,,,,,
15119,07/29/19 09:50:00 PM,24.871,97.133,,,,,
15120,07/29/19 09:55:00 PM,24.823,96.907,,,,,
15121,07/29/19 10:00:00 PM,24.750,97.208,,,,,
15122,07/29/19 10:05:00 PM,24.702,97.142,,,,,
15123,07/29/19 10:10:00 PM,24.653,97.076,,,,,
15124,07/29/19 10:15:00 PM,24.629,97.363,,,,,
15125,07/29/19 10:20:00 PM,24.581,97.697,,,,,
15126,07/29/19 10:25:00 PM,24.508,97.837,,,,,
15127,07/29/19 10:30:00 PM,24.484,97.858,,,,,
15128,07/29/19 10:35:00 PM,24.460,98.143,,,,,
15129,07/29/19 10:40:00 PM,24.436,98.110,,,,,
15130,07/29/19 10:45:00 PM,24.388,98.336,,,,,
15131,07/29/19 10:50:00 PM,24.315,97.787,,,,,
15132,07/29/19 10:55:00 PM,24.267,98.119,,,,,
15133,07/29/19 11:00:00 PM,24.171,98.438,,,,,
15134,07/29/19 11:05:00 PM,24.026,98.294,,,,,
15135,07/29/19 11:10:00 PM,23.930,98.638,,,,,
15136,07/29/19 11:15:00 PM,23.833,98.666,,,,,
15137,07/29/19 11:20:00 PM,23.737,98.429,,,,,
15138,07/29/19 11:25:00 PM,23.665,98.145,,,,,
15139,07/29/19 11:30:00 PM,23.593,98.338,,,,,
15140,07/29/19 11:35:00 PM,23.545,98.853,,,,,
15141,07/29/19 11:40:00 PM,23.545,99.432,,,,,
15142,07/29/19 11:45:00 PM,23.521,99.609,,,,,
15143,07/29/19 11:50:00 PM,23.472,99.622,,,,,
15144,07/29/19 11:55:00 PM,23.448,99.668,,,,,
15145,07/30/19 12:00:00 AM,23.400,99.130,,,,,
15146,07/30/19 12:05:00 AM,23.376,99.701,,,,,
15147,07/30/19 12:10:00 AM,23.352,99.852,,,,,
15148,07/30/19 12:15:00 AM,23.328,100.000,,,,,
15149,07/30/19 12:20:00 AM,23.304,100.000,,,,,
15150,07/30/19 12:25:00 AM,23.280,100.000,,,,,
15151,07/30/19 12:30:00 AM,23.280,100.000,,,,,
15152,07/30/19 12:35:00 AM,23.280,100.000,,,,,
15153,07/30/19 12:40:00 AM,23.208,100.000,,,,,
15154,07/30/19 12:45:00 AM,23.136,100.000,,,,,
15155,07/30/19 12:50:00 AM,23.088,100.000,,,,,
15156,07/30/19 12:55:00 AM,23.064,100.000,,,,,
15157,07/30/19 01:00:00 AM,23.016,100.000,,,,,
15158,07/30/19 01:05:00 AM,22.992,100.000,,,,,
15159,07/30/19 01:10:00 AM,22.944,100.000,,,,,
15160,07/30/19 01:15:00 AM,22.944,100.000,,,,,
15161,07/30/19 01:20:00 AM,22.920,100.000,,,,,
15162,07/30/19 01:25:00 AM,22.872,100.000,,,,,
15163,07/30/19 01:30:00 AM,22.848,100.000,,,,,
15164,07/30/19 01:35:00 AM,22.848,100.000,,,,,
15165,07/30/19 01:40:00 AM,22.872,100.000,,,,,
15166,07/30/19 01:45:00 AM,22.896,100.000,,,,,
15167,07/30/19 01:50:00 AM,22.872,100.000,,,,,
15168,07/30/19 01:55:00 AM,22.872,100.000,,,,,
15169,07/30/19 02:00:00 AM,22.896,100.000,,,,,
15170,07/30/19 02:05:00 AM,22.920,100.000,,,,,
15171,07/30/19 02:10:00 AM,22.944,100.000,,,,,
15172,07/30/19 02:15:00 AM,22.944,100.000,,,,,
15173,07/30/19 02:20:00 AM,22.944,100.000,,,,,
15174,07/30/19 02:25:00 AM,22.944,100.000,,,,,
15175,07/30/19 02:30:00 AM,22.944,100.000,,,,,
15176,07/30/19 02:35:00 AM,22.920,100.000,,,,,
15177,07/30/19 02:40:00 AM,22.920,100.000,,,,,
15178,07/30/19 02:45:00 AM,22.896,100.000,,,,,
15179,07/30/19 02:50:00 AM,22.848,100.000,,,,,
15180,07/30/19 02:55:00 AM,22.848,100.000,,,,,
15181,07/30/19 03:00:00 AM,22.848,100.000,,,,,
15182,07/30/19 03:05:00 AM,22.824,100.000,,,,,
15183,07/30/19 03:10:00 AM,22.848,100.000,,,,,
15184,07/30/19 03:15:00 AM,22.800,100.000,,,,,
15185,07/30/19 03:20:00 AM,22.753,100.000,,,,,
15186,07/30/19 03:25:00 AM,22.729,100.000,,,,,
15187,07/30/19 03:30:00 AM,22.657,100.000,,,,,
15188,07/30/19 03:35:00 AM,22.585,100.000,,,,,
15189,07/30/19 03:40:00 AM,22.585,100.000,,,,,
15190,07/30/19 03:45:00 AM,22.489,100.000,,,,,
15191,07/30/19 03:50:00 AM,22.441,100.000,,,,,
15192,07/30/19 03:55:00 AM,22.417,100.000,,,,,
15193,07/30/19 04:00:00 AM,22.369,100.000,,,,,
15194,07/30/19 04:05:00 AM,22.321,100.000,,,,,
15195,07/30/19 04:10:00 AM,22.274,100.000,,,,,
15196,07/30/19 04:15:00 AM,22.202,100.000,,,,,
15197,07/30/19 04:20:00 AM,22.202,100.000,,,,,
15198,07/30/19 04:25:00 AM,22.178,100.000,,,,,
15199,07/30/19 04:30:00 AM,22.226,100.000,,,,,
15200,07/30/19 04:35:00 AM,22.202,100.000,,,,,
15201,07/30/19 04:40:00 AM,22.226,100.000,,,,,
15202,07/30/19 04:45:00 AM,22.130,100.000,,,,,
15203,07/30/19 04:50:00 AM,22.106,100.000,,,,,
15204,07/30/19 04:55:00 AM,22.082,100.000,,,,,
15205,07/30/19 05:00:00 AM,22.034,100.000,,,,,
15206,07/30/19 05:05:00 AM,22.011,100.000,,,,,
15207,07/30/19 05:10:00 AM,21.987,100.000,,,,,
15208,07/30/19 05:15:00 AM,22.034,100.000,,,,,
15209,07/30/19 05:20:00 AM,22.034,100.000,,,,,
15210,07/30/19 05:25:00 AM,21.963,100.000,,,,,
15211,07/30/19 05:30:00 AM,21.915,100.000,,,,,
15212,07/30/19 05:35:00 AM,21.867,100.000,,,,,
15213,07/30/19 05:40:00 AM,21.891,100.000,,,,,
15214,07/30/19 05:45:00 AM,21.891,100.000,,,,,
15215,07/30/19 05:50:00 AM,21.915,100.000,,,,,
15216,07/30/19 05:55:00 AM,21.867,100.000,,,,,
15217,07/30/19 06:00:00 AM,21.891,100.000,,,,,
15218,07/30/19 06:05:00 AM,21.891,100.000,,,,,
15219,07/30/19 06:10:00 AM,21.795,100.000,,,,,
15220,07/30/19 06:15:00 AM,21.700,100.000,,,,,
15221,07/30/19 06:20:00 AM,21.748,100.000,,,,,
15222,07/30/19 06:25:00 AM,21.843,100.000,,,,,
15223,07/30/19 06:30:00 AM,21.891,100.000,,,,,
15224,07/30/19 06:35:00 AM,21.963,100.000,,,,,
15225,07/30/19 06:40:00 AM,21.963,100.000,,,,,
15226,07/30/19 06:45:00 AM,21.987,100.000,,,,,
15227,07/30/19 06:50:00 AM,21.963,100.000,,,,,
15228,07/30/19 06:55:00 AM,21.891,100.000,,,,,
15229,07/30/19 07:00:00 AM,21.891,100.000,,,,,
15230,07/30/19 07:05:00 AM,21.843,100.000,,,,,
15231,07/30/19 07:10:00 AM,21.819,100.000,,,,,
15232,07/30/19 07:15:00 AM,21.843,100.000,,,,,
15233,07/30/19 07:20:00 AM,21.843,100.000,,,,,
15234,07/30/19 07:25:00 AM,21.795,100.000,,,,,
15235,07/30/19 07:30:00 AM,21.772,100.000,,,,,
15236,07/30/19 07:35:00 AM,21.724,100.000,,,,,
15237,07/30/19 07:40:00 AM,21.748,100.000,,,,,
15238,07/30/19 07:45:00 AM,21.795,100.000,,,,,
15239,07/30/19 07:50:00 AM,21.819,100.000,,,,,
15240,07/30/19 07:55:00 AM,21.843,100.000,,,,,
15241,07/30/19 08:00:00 AM,21.843,100.000,,,,,
15242,07/30/19 08:05:00 AM,21.867,100.000,,,,,
15243,07/30/19 08:10:00 AM,21.963,100.000,,,,,
15244,07/30/19 08:15:00 AM,22.011,100.000,,,,,
15245,07/30/19 08:20:00 AM,22.058,100.000,,,,,
15246,07/30/19 08:25:00 AM,22.154,100.000,,,,,
15247,07/30/19 08:30:00 AM,22.250,100.000,,,,,
15248,07/30/19 08:35:00 AM,22.345,100.000,,,,,
15249,07/30/19 08:40:00 AM,22.417,100.000,,,,,
15250,07/30/19 08:45:00 AM,22.561,100.000,,,,,
15251,07/30/19 08:50:00 AM,22.705,100.000,,,,,
15252,07/30/19 08:55:00 AM,22.872,100.000,,,,,
15253,07/30/19 09:00:00 AM,23.088,100.000,,,,,
15254,07/30/19 09:05:00 AM,23.280,100.000,,,,,
15255,07/30/19 09:10:00 AM,23.424,100.000,,,,,
15256,07/30/19 09:15:00 AM,23.545,100.000,,,,,
15257,07/30/19 09:20:00 AM,23.641,100.000,,,,,
