"Plot Title:  20381834"
15258,07/30/19 09:25:00 AM,23.785,100.000,,,,,
15259,07/30/19 09:30:00 AM,23.954,100.000,,,,,
15260,07/30/19 09:35:00 AM,24.122,100.000,,,,,
15261,07/30/19 09:40:00 AM,24.291,100.000,,,,,
15262,07/30/19 09:45:00 AM,24.436,100.000,,,,,
15263,07/30/19 09:50:00 AM,24.532,100.000,,,,,
15264,07/30/19 09:55:00 AM,24.629,100.000,,,,,
15265,07/30/19 10:00:00 AM,24.726,100.000,,,,,
15266,07/30/19 10:05:00 AM,24.871,100.000,,,,,
15267,07/30/19 10:10:00 AM,24.968,100.000,,,,,
15268,07/30/19 10:15:00 AM,25.065,100.000,,,,,
15269,07/30/19 10:20:00 AM,25.186,100.000,,,,,
15270,07/30/19 10:25:00 AM,25.283,100.000,,,,,
15271,07/30/19 10:30:00 AM,25.331,100.000,,,,,
15272,07/30/19 10:35:00 AM,25.404,100.000,,,,,
15273,07/30/19 10:40:00 AM,25.525,100.000,,,,,
15274,07/30/19 10:45:00 AM,25.598,100.000,,,,,
15275,07/30/19 10:50:00 AM,25.720,100.000,,,,,
15276,07/30/19 10:55:00 AM,25.866,100.000,,,,,
15277,07/30/19 11:00:00 AM,25.987,100.000,,,,,
15278,07/30/19 11:05:00 AM,26.036,100.000,,,,,
15279,07/30/19 11:10:00 AM,26.207,100.000,,,,,
15280,07/30/19 11:15:00 AM,26.475,100.000,,,,,
15281,07/30/19 11:20:00 AM,26.769,99.819,,,,,
15282,07/30/19 11:25:00 AM,27.186,98.326,,,,,
15283,07/30/19 11:30:00 AM,27.628,97.366,,,,,
15284,07/30/19 11:35:00 AM,27.751,96.640,,,,,
15285,07/30/19 11:40:00 AM,27.776,96.674,,,,,
15286,07/30/19 11:45:00 AM,27.850,96.449,,,,,
15287,07/30/19 11:50:00 AM,27.850,96.069,,,,,
15288,07/30/19 11:55:00 AM,27.899,95.728,,,,,
15289,07/30/19 12:00:00 PM,27.974,95.284,,,,,
15290,07/30/19 12:05:00 PM,28.147,95.437,,,,,
15291,07/30/19 12:10:00 PM,28.320,94.743,,,,,
15292,07/30/19 12:15:00 PM,28.444,93.759,,,,,
15293,07/30/19 12:20:00 PM,28.642,93.698,,,,,
15294,07/30/19 12:25:00 PM,28.766,93.122,,,,,
15295,07/30/19 12:30:00 PM,28.891,92.516,,,,,
15296,07/30/19 12:35:00 PM,28.990,92.291,,,,,
15297,07/30/19 12:40:00 PM,29.065,91.003,,,,,
15298,07/30/19 12:45:00 PM,29.240,91.100,,,,,
15299,07/30/19 12:50:00 PM,29.365,90.236,,,,,
15300,07/30/19 12:55:00 PM,29.490,89.845,,,,,
15301,07/30/19 01:00:00 PM,29.640,89.487,,,,,
15302,07/30/19 01:05:00 PM,29.740,89.342,,,,,
15303,07/30/19 01:10:00 PM,29.890,87.824,,,,,
15304,07/30/19 01:15:00 PM,30.192,87.013,,,,,
15305,07/30/19 01:20:00 PM,30.343,85.677,,,,,
15306,07/30/19 01:25:00 PM,30.495,84.016,,,,,
15307,07/30/19 01:30:00 PM,30.646,83.847,,,,,
15308,07/30/19 01:35:00 PM,30.824,82.729,,,,,
15309,07/30/19 01:40:00 PM,31.077,82.783,,,,,
15310,07/30/19 01:45:00 PM,31.255,82.037,,,,,
15311,07/30/19 01:50:00 PM,31.408,81.282,,,,,
15312,07/30/19 01:55:00 PM,31.561,80.641,,,,,
15313,07/30/19 02:00:00 PM,31.714,79.292,,,,,
15314,07/30/19 02:05:00 PM,31.689,79.934,,,,,
15315,07/30/19 02:10:00 PM,31.382,80.340,,,,,
15316,07/30/19 02:15:00 PM,31.052,81.236,,,,,
15317,07/30/19 02:20:00 PM,30.798,81.211,,,,,
15318,07/30/19 02:25:00 PM,30.824,82.061,,,,,
15319,07/30/19 02:30:00 PM,30.824,82.177,,,,,
15320,07/30/19 02:35:00 PM,30.900,82.310,,,,,
15321,07/30/19 02:40:00 PM,30.824,81.479,,,,,
15322,07/30/19 02:45:00 PM,31.128,79.024,,,,,
15323,07/30/19 02:50:00 PM,31.765,76.131,,,,,
15324,07/30/19 02:55:00 PM,32.536,75.115,,,,,
15325,07/30/19 03:00:00 PM,33.131,74.629,,,,,
15326,07/30/19 03:05:00 PM,33.626,73.848,,,,,
15327,07/30/19 03:10:00 PM,33.992,72.492,,,,,
15328,07/30/19 03:15:00 PM,34.097,72.754,,,,,
15329,07/30/19 03:20:00 PM,34.202,72.317,,,,,
15330,07/30/19 03:25:00 PM,34.360,71.584,,,,,
15331,07/30/19 03:30:00 PM,34.176,71.703,,,,,
15332,07/30/19 03:35:00 PM,33.887,70.795,,,,,
15333,07/30/19 03:40:00 PM,33.887,71.162,,,,,
15334,07/30/19 03:45:00 PM,33.914,71.105,,,,,
15335,07/30/19 03:50:00 PM,33.940,71.385,,,,,
15336,07/30/19 03:55:00 PM,33.757,72.204,,,,,
15337,07/30/19 04:00:00 PM,33.261,72.871,,,,,
15338,07/30/19 04:05:00 PM,32.717,74.068,,,,,
15339,07/30/19 04:10:00 PM,32.433,74.885,,,,,
15340,07/30/19 04:15:00 PM,32.201,76.097,,,,,
15341,07/30/19 04:20:00 PM,31.842,76.682,,,,,
15342,07/30/19 04:25:00 PM,31.433,77.432,,,,,
15343,07/30/19 04:30:00 PM,31.103,79.372,,,,,
15344,07/30/19 04:35:00 PM,30.849,80.053,,,,,
15345,07/30/19 04:40:00 PM,30.571,80.843,,,,,
15346,07/30/19 04:45:00 PM,30.318,82.041,,,,,
15347,07/30/19 04:50:00 PM,30.192,82.767,,,,,
15348,07/30/19 04:55:00 PM,30.091,83.409,,,,,
15349,07/30/19 05:00:00 PM,29.991,83.848,,,,,
15350,07/30/19 05:05:00 PM,29.890,84.200,,,,,
15351,07/30/19 05:10:00 PM,29.941,83.953,,,,,
15352,07/30/19 05:15:00 PM,29.991,84.596,,,,,
15353,07/30/19 05:20:00 PM,29.890,85.118,,,,,
15354,07/30/19 05:25:00 PM,29.715,85.365,,,,,
15355,07/30/19 05:30:00 PM,29.490,86.057,,,,,
15356,07/30/19 05:35:00 PM,29.240,86.285,,,,,
15357,07/30/19 05:40:00 PM,29.015,87.142,,,,,
15358,07/30/19 05:45:00 PM,28.891,87.820,,,,,
15359,07/30/19 05:50:00 PM,28.742,88.096,,,,,
15360,07/30/19 05:55:00 PM,28.617,88.658,,,,,
15361,07/30/19 06:00:00 PM,28.518,89.028,,,,,
15362,07/30/19 06:05:00 PM,28.468,89.296,,,,,
15363,07/30/19 06:10:00 PM,28.468,89.772,,,,,
15364,07/30/19 06:15:00 PM,28.493,90.029,,,,,
15365,07/30/19 06:20:00 PM,28.568,90.298,,,,,
15366,07/30/19 06:25:00 PM,28.568,90.187,,,,,
15367,07/30/19 06:30:00 PM,28.493,90.504,,,,,
15368,07/30/19 06:35:00 PM,28.419,90.820,,,,,
15369,07/30/19 06:40:00 PM,28.369,91.031,,,,,
15370,07/30/19 06:45:00 PM,28.419,91.265,,,,,
15371,07/30/19 06:50:00 PM,28.493,91.172,,,,,
15372,07/30/19 06:55:00 PM,28.518,91.150,,,,,
15373,07/30/19 07:00:00 PM,28.493,91.283,,,,,
15374,07/30/19 07:05:00 PM,28.468,91.444,,,,,
15375,07/30/19 07:10:00 PM,28.419,91.654,,,,,
15376,07/30/19 07:15:00 PM,28.369,91.808,,,,,
15377,07/30/19 07:20:00 PM,28.295,91.956,,,,,
15378,07/30/19 07:25:00 PM,28.196,92.264,,,,,
15379,07/30/19 07:30:00 PM,28.122,92.578,,,,,
15380,07/30/19 07:35:00 PM,28.023,92.774,,,,,
15381,07/30/19 07:40:00 PM,27.924,93.025,,,,,
15382,07/30/19 07:45:00 PM,27.825,93.331,,,,,
15383,07/30/19 07:50:00 PM,27.727,93.526,,,,,
15384,07/30/19 07:55:00 PM,27.628,93.803,,,,,
15385,07/30/19 08:00:00 PM,27.530,94.025,,,,,
15386,07/30/19 08:05:00 PM,27.407,94.131,,,,,
15387,07/30/19 08:10:00 PM,27.259,94.286,,,,,
15388,07/30/19 08:15:00 PM,27.136,94.637,,,,,
15389,07/30/19 08:20:00 PM,27.014,94.878,,,,,
15390,07/30/19 08:25:00 PM,26.916,95.071,,,,,
15391,07/30/19 08:30:00 PM,26.769,95.305,,,,,
15392,07/30/19 08:35:00 PM,26.671,95.552,,,,,
15393,07/30/19 08:40:00 PM,26.573,95.825,,,,,
15394,07/30/19 08:45:00 PM,26.500,96.184,,,,,
15395,07/30/19 08:50:00 PM,26.451,96.414,,,,,
15396,07/30/19 08:55:00 PM,26.378,96.530,,,,,
15397,07/30/19 09:00:00 PM,26.329,96.760,,,,,
15398,07/30/19 09:05:00 PM,26.280,96.936,,,,,
15399,07/30/19 09:10:00 PM,26.231,97.058,,,,,
15400,07/30/19 09:15:00 PM,26.207,97.239,,,,,
15401,07/30/19 09:20:00 PM,26.158,97.414,,,,,
15402,07/30/19 09:25:00 PM,26.109,97.509,,,,,
15403,07/30/19 09:30:00 PM,26.061,97.630,,,,,
15404,07/30/19 09:35:00 PM,25.987,97.798,,,,,
15405,07/30/19 09:40:00 PM,25.914,97.940,,,,,
15406,07/30/19 09:45:00 PM,25.866,98.087,,,,,
15407,07/30/19 09:50:00 PM,25.793,98.121,,,,,
15408,07/30/19 09:55:00 PM,25.671,98.196,,,,,
15409,07/30/19 10:00:00 PM,25.598,98.417,,,,,
15410,07/30/19 10:05:00 PM,25.550,98.670,,,,,
15411,07/30/19 10:10:00 PM,25.477,98.731,,,,,
15412,07/30/19 10:15:00 PM,25.428,98.877,,,,,
15413,07/30/19 10:20:00 PM,25.355,99.070,,,,,
15414,07/30/19 10:25:00 PM,25.283,99.263,,,,,
15415,07/30/19 10:30:00 PM,25.210,99.058,,,,,
15416,07/30/19 10:35:00 PM,25.137,98.959,,,,,
15417,07/30/19 10:40:00 PM,25.065,99.311,,,,,
15418,07/30/19 10:45:00 PM,24.992,99.397,,,,,
15419,07/30/19 10:50:00 PM,24.944,99.649,,,,,
15420,07/30/19 10:55:00 PM,24.871,99.893,,,,,
15421,07/30/19 11:00:00 PM,24.798,99.874,,,,,
15422,07/30/19 11:05:00 PM,24.726,100.000,,,,,
15423,07/30/19 11:10:00 PM,24.653,100.000,,,,,
15424,07/30/19 11:15:00 PM,24.629,100.000,,,,,
15425,07/30/19 11:20:00 PM,24.581,100.000,,,,,
15426,07/30/19 11:25:00 PM,24.532,100.000,,,,,
15427,07/30/19 11:30:00 PM,24.460,100.000,,,,,
15428,07/30/19 11:35:00 PM,24.412,100.000,,,,,
15429,07/30/19 11:40:00 PM,24.339,100.000,,,,,
15430,07/30/19 11:45:00 PM,24.339,100.000,,,,,
15431,07/30/19 11:50:00 PM,24.315,100.000,,,,,
15432,07/30/19 11:55:00 PM,24.267,100.000,,,,,
15433,07/31/19 12:00:00 AM,24.243,100.000,,,,,
15434,07/31/19 12:05:00 AM,24.171,100.000,,,,,
15435,07/31/19 12:10:00 AM,24.098,100.000,,,,,
15436,07/31/19 12:15:00 AM,24.074,100.000,,,,,
15437,07/31/19 12:20:00 AM,24.050,100.000,,,,,
15438,07/31/19 12:25:00 AM,24.026,100.000,,,,,
15439,07/31/19 12:30:00 AM,23.954,100.000,,,,,
15440,07/31/19 12:35:00 AM,23.930,100.000,,,,,
15441,07/31/19 12:40:00 AM,23.905,100.000,,,,,
15442,07/31/19 12:45:00 AM,23.881,100.000,,,,,
15443,07/31/19 12:50:00 AM,23.881,100.000,,,,,
15444,07/31/19 12:55:00 AM,23.809,100.000,,,,,
15445,07/31/19 01:00:00 AM,23.761,100.000,,,,,
15446,07/31/19 01:05:00 AM,23.737,100.000,,,,,
15447,07/31/19 01:10:00 AM,23.713,100.000,,,,,
15448,07/31/19 01:15:00 AM,23.665,100.000,,,,,
15449,07/31/19 01:20:00 AM,23.641,100.000,,,,,
15450,07/31/19 01:25:00 AM,23.617,100.000,,,,,
15451,07/31/19 01:30:00 AM,23.617,100.000,,,,,
15452,07/31/19 01:35:00 AM,23.545,100.000,,,,,
15453,07/31/19 01:40:00 AM,23.472,100.000,,,,,
15454,07/31/19 01:45:00 AM,23.376,100.000,,,,,
15455,07/31/19 01:50:00 AM,23.304,100.000,,,,,
15456,07/31/19 01:55:00 AM,23.280,100.000,,,,,
15457,07/31/19 02:00:00 AM,23.232,100.000,,,,,
15458,07/31/19 02:05:00 AM,23.160,100.000,,,,,
15459,07/31/19 02:10:00 AM,23.088,100.000,,,,,
15460,07/31/19 02:15:00 AM,23.064,100.000,,,,,
15461,07/31/19 02:20:00 AM,23.016,100.000,,,,,
15462,07/31/19 02:25:00 AM,22.992,100.000,,,,,
15463,07/31/19 02:30:00 AM,23.040,100.000,,,,,
15464,07/31/19 02:35:00 AM,22.992,100.000,,,,,
15465,07/31/19 02:40:00 AM,22.944,100.000,,,,,
15466,07/31/19 02:45:00 AM,22.968,100.000,,,,,
15467,07/31/19 02:50:00 AM,22.992,100.000,,,,,
15468,07/31/19 02:55:00 AM,22.992,100.000,,,,,
15469,07/31/19 03:00:00 AM,23.040,100.000,,,,,
15470,07/31/19 03:05:00 AM,23.040,100.000,,,,,
15471,07/31/19 03:10:00 AM,23.016,100.000,,,,,
15472,07/31/19 03:15:00 AM,23.016,100.000,,,,,
15473,07/31/19 03:20:00 AM,22.944,100.000,,,,,
15474,07/31/19 03:25:00 AM,22.848,100.000,,,,,
15475,07/31/19 03:30:00 AM,22.800,100.000,,,,,
15476,07/31/19 03:35:00 AM,22.705,100.000,,,,,
15477,07/31/19 03:40:00 AM,22.585,100.000,,,,,
15478,07/31/19 03:45:00 AM,22.561,100.000,,,,,
15479,07/31/19 03:50:00 AM,22.537,100.000,,,,,
15480,07/31/19 03:55:00 AM,22.561,100.000,,,,,
15481,07/31/19 04:00:00 AM,22.609,100.000,,,,,
15482,07/31/19 04:05:00 AM,22.585,100.000,,,,,
15483,07/31/19 04:10:00 AM,22.537,100.000,,,,,
15484,07/31/19 04:15:00 AM,22.513,100.000,,,,,
15485,07/31/19 04:20:00 AM,22.465,100.000,,,,,
15486,07/31/19 04:25:00 AM,22.465,100.000,,,,,
15487,07/31/19 04:30:00 AM,22.417,100.000,,,,,
15488,07/31/19 04:35:00 AM,22.441,100.000,,,,,
15489,07/31/19 04:40:00 AM,22.489,100.000,,,,,
15490,07/31/19 04:45:00 AM,22.441,100.000,,,,,
15491,07/31/19 04:50:00 AM,22.441,100.000,,,,,
15492,07/31/19 04:55:00 AM,22.489,100.000,,,,,
15493,07/31/19 05:00:00 AM,22.513,100.000,,,,,
15494,07/31/19 05:05:00 AM,22.537,100.000,,,,,
15495,07/31/19 05:10:00 AM,22.489,100.000,,,,,
15496,07/31/19 05:15:00 AM,22.465,100.000,,,,,
15497,07/31/19 05:20:00 AM,22.489,100.000,,,,,
15498,07/31/19 05:25:00 AM,22.489,100.000,,,,,
15499,07/31/19 05:30:00 AM,22.537,100.000,,,,,
15500,07/31/19 05:35:00 AM,22.585,100.000,,,,,
15501,07/31/19 05:40:00 AM,22.561,100.000,,,,,
15502,07/31/19 05:45:00 AM,22.561,100.000,,,,,
15503,07/31/19 05:50:00 AM,22.561,100.000,,,,,
15504,07/31/19 05:55:00 AM,22.537,100.000,,,,,
15505,07/31/19 06:00:00 AM,22.561,100.000,,,,,
15506,07/31/19 06:05:00 AM,22.513,100.000,,,,,
15507,07/31/19 06:10:00 AM,22.513,100.000,,,,,
15508,07/31/19 06:15:00 AM,22.465,100.000,,,,,
15509,07/31/19 06:20:00 AM,22.417,100.000,,,,,
15510,07/31/19 06:25:00 AM,22.393,100.000,,,,,
15511,07/31/19 06:30:00 AM,22.369,100.000,,,,,
15512,07/31/19 06:35:00 AM,22.369,100.000,,,,,
15513,07/31/19 06:40:00 AM,22.369,100.000,,,,,
15514,07/31/19 06:45:00 AM,22.298,100.000,,,,,
15515,07/31/19 06:50:00 AM,22.202,100.000,,,,,
15516,07/31/19 06:55:00 AM,22.154,100.000,,,,,
15517,07/31/19 07:00:00 AM,22.130,100.000,,,,,
15518,07/31/19 07:05:00 AM,22.130,100.000,,,,,
15519,07/31/19 07:10:00 AM,22.130,100.000,,,,,
15520,07/31/19 07:15:00 AM,22.154,100.000,,,,,
15521,07/31/19 07:20:00 AM,22.130,100.000,,,,,
15522,07/31/19 07:25:00 AM,22.082,100.000,,,,,
15523,07/31/19 07:30:00 AM,22.011,100.000,,,,,
15524,07/31/19 07:35:00 AM,22.058,100.000,,,,,
15525,07/31/19 07:40:00 AM,22.130,100.000,,,,,
15526,07/31/19 07:45:00 AM,22.202,100.000,,,,,
15527,07/31/19 07:50:00 AM,22.226,100.000,,,,,
15528,07/31/19 07:55:00 AM,22.250,100.000,,,,,
15529,07/31/19 08:00:00 AM,22.274,100.000,,,,,
15530,07/31/19 08:05:00 AM,22.345,100.000,,,,,
15531,07/31/19 08:10:00 AM,22.441,100.000,,,,,
15532,07/31/19 08:15:00 AM,22.537,100.000,,,,,
15533,07/31/19 08:20:00 AM,22.657,100.000,,,,,
15534,07/31/19 08:25:00 AM,22.729,100.000,,,,,
15535,07/31/19 08:30:00 AM,22.800,100.000,,,,,
15536,07/31/19 08:35:00 AM,22.896,100.000,,,,,
15537,07/31/19 08:40:00 AM,23.016,100.000,,,,,
15538,07/31/19 08:45:00 AM,23.136,100.000,,,,,
15539,07/31/19 08:50:00 AM,23.280,100.000,,,,,
15540,07/31/19 08:55:00 AM,23.424,100.000,,,,,
15541,07/31/19 09:00:00 AM,23.593,100.000,,,,,
15542,07/31/19 09:05:00 AM,23.737,100.000,,,,,
15543,07/31/19 09:10:00 AM,23.857,100.000,,,,,
15544,07/31/19 09:15:00 AM,24.002,100.000,,,,,
15545,07/31/19 09:20:00 AM,24.146,100.000,,,,,
15546,07/31/19 09:25:00 AM,24.291,100.000,,,,,
15547,07/31/19 09:30:00 AM,24.436,100.000,,,,,
15548,07/31/19 09:35:00 AM,24.605,100.000,,,,,
15549,07/31/19 09:40:00 AM,24.750,100.000,,,,,
15550,07/31/19 09:45:00 AM,24.919,100.000,,,,,
15551,07/31/19 09:50:00 AM,25.040,100.000,,,,,
15552,07/31/19 09:55:00 AM,25.186,100.000,,,,,
15553,07/31/19 10:00:00 AM,25.307,100.000,,,,,
15554,07/31/19 10:05:00 AM,25.355,100.000,,,,,
15555,07/31/19 10:10:00 AM,25.404,100.000,,,,,
15556,07/31/19 10:15:00 AM,25.453,100.000,,,,,
15557,07/31/19 10:20:00 AM,25.574,100.000,,,,,
15558,07/31/19 10:25:00 AM,25.598,100.000,,,,,
15559,07/31/19 10:30:00 AM,25.817,100.000,,,,,
15560,07/31/19 10:35:00 AM,25.890,100.000,,,,,
15561,07/31/19 10:40:00 AM,26.036,100.000,,,,,
15562,07/31/19 10:45:00 AM,26.182,100.000,,,,,
15563,07/31/19 10:50:00 AM,26.280,100.000,,,,,
15564,07/31/19 10:55:00 AM,26.378,100.000,,,,,
15565,07/31/19 11:00:00 AM,26.500,100.000,,,,,
15566,07/31/19 11:05:00 AM,26.646,100.000,,,,,
15567,07/31/19 11:10:00 AM,26.867,100.000,,,,,
15568,07/31/19 11:15:00 AM,27.063,100.000,,,,,
15569,07/31/19 11:20:00 AM,27.456,99.949,,,,,
15570,07/31/19 11:25:00 AM,28.023,98.868,,,,,
15571,07/31/19 11:30:00 AM,28.419,97.570,,,,,
15572,07/31/19 11:35:00 AM,28.667,96.468,,,,,
15573,07/31/19 11:40:00 AM,28.766,96.194,,,,,
15574,07/31/19 11:45:00 AM,28.891,95.351,,,,,
15575,07/31/19 11:50:00 AM,28.990,95.103,,,,,
15576,07/31/19 11:55:00 AM,29.040,95.225,,,,,
15577,07/31/19 12:00:00 PM,29.015,94.835,,,,,
15578,07/31/19 12:05:00 PM,28.965,94.767,,,,,
15579,07/31/19 12:10:00 PM,28.941,94.542,,,,,
15580,07/31/19 12:15:00 PM,28.916,93.958,,,,,
15581,07/31/19 12:20:00 PM,28.941,93.551,,,,,
15582,07/31/19 12:25:00 PM,29.040,93.355,,,,,
15583,07/31/19 12:30:00 PM,29.140,92.383,,,,,
15584,07/31/19 12:35:00 PM,29.290,91.836,,,,,
15585,07/31/19 12:40:00 PM,29.464,91.210,,,,,
15586,07/31/19 12:45:00 PM,29.615,91.636,,,,,
15587,07/31/19 12:50:00 PM,29.640,91.475,,,,,
15588,07/31/19 12:55:00 PM,29.590,91.407,,,,,
15589,07/31/19 01:00:00 PM,29.640,90.245,,,,,
15590,07/31/19 01:05:00 PM,29.790,90.617,,,,,
15591,07/31/19 01:10:00 PM,29.916,90.535,,,,,
15592,07/31/19 01:15:00 PM,29.966,90.575,,,,,
15593,07/31/19 01:20:00 PM,30.041,90.144,,,,,
15594,07/31/19 01:25:00 PM,30.192,89.588,,,,,
15595,07/31/19 01:30:00 PM,30.394,88.761,,,,,
15596,07/31/19 01:35:00 PM,30.646,88.366,,,,,
15597,07/31/19 01:40:00 PM,30.900,87.970,,,,,
15598,07/31/19 01:45:00 PM,30.950,86.957,,,,,
15599,07/31/19 01:50:00 PM,30.874,87.053,,,,,
15600,07/31/19 01:55:00 PM,30.722,86.905,,,,,
15601,07/31/19 02:00:00 PM,30.520,87.599,,,,,
15602,07/31/19 02:05:00 PM,30.293,87.859,,,,,
15603,07/31/19 02:10:00 PM,30.167,88.057,,,,,
15604,07/31/19 02:15:00 PM,30.444,87.383,,,,,
15605,07/31/19 02:20:00 PM,30.849,86.877,,,,,
15606,07/31/19 02:25:00 PM,31.077,86.271,,,,,
15607,07/31/19 02:30:00 PM,31.484,84.925,,,,,
15608,07/31/19 02:35:00 PM,32.253,83.094,,,,,
15609,07/31/19 02:40:00 PM,32.872,81.766,,,,,
15610,07/31/19 02:45:00 PM,32.924,81.072,,,,,
15611,07/31/19 02:50:00 PM,33.105,80.462,,,,,
15612,07/31/19 02:55:00 PM,32.949,80.842,,,,,
15613,07/31/19 03:00:00 PM,32.665,81.370,,,,,
15614,07/31/19 03:05:00 PM,32.330,81.534,,,,,
15615,07/31/19 03:10:00 PM,32.253,81.811,,,,,
15616,07/31/19 03:15:00 PM,32.613,79.712,,,,,
15617,07/31/19 03:20:00 PM,33.105,79.931,,,,,
15618,07/31/19 03:25:00 PM,33.443,78.757,,,,,
15619,07/31/19 03:30:00 PM,33.757,77.718,,,,,
15620,07/31/19 03:35:00 PM,33.940,76.768,,,,,
15621,07/31/19 03:40:00 PM,34.019,77.023,,,,,
15622,07/31/19 03:45:00 PM,33.626,77.065,,,,,
15623,07/31/19 03:50:00 PM,33.027,78.078,,,,,
15624,07/31/19 03:55:00 PM,32.407,79.552,,,,,
15625,07/31/19 04:00:00 PM,31.944,80.985,,,,,
15626,07/31/19 04:05:00 PM,31.586,81.816,,,,,
15627,07/31/19 04:10:00 PM,31.331,82.954,,,,,
15628,07/31/19 04:15:00 PM,31.179,83.906,,,,,
15629,07/31/19 04:20:00 PM,31.026,84.219,,,,,
15630,07/31/19 04:25:00 PM,30.824,84.693,,,,,
15631,07/31/19 04:30:00 PM,30.621,85.280,,,,,
15632,07/31/19 04:35:00 PM,30.419,85.780,,,,,
15633,07/31/19 04:40:00 PM,30.268,86.574,,,,,
15634,07/31/19 04:45:00 PM,30.192,87.126,,,,,
15635,07/31/19 04:50:00 PM,30.142,87.115,,,,,
15636,07/31/19 04:55:00 PM,30.142,87.229,,,,,
15637,07/31/19 05:00:00 PM,30.192,87.325,,,,,
15638,07/31/19 05:05:00 PM,30.167,87.376,,,,,
15639,07/31/19 05:10:00 PM,30.217,86.705,,,,,
15640,07/31/19 05:15:00 PM,30.596,87.047,,,,,
15641,07/31/19 05:20:00 PM,30.976,86.534,,,,,
15642,07/31/19 05:25:00 PM,31.026,85.944,,,,,
15643,07/31/19 05:30:00 PM,30.849,85.933,,,,,
15644,07/31/19 05:35:00 PM,30.798,85.262,,,,,
15645,07/31/19 05:40:00 PM,30.976,85.560,,,,,
15646,07/31/19 05:45:00 PM,31.255,84.846,,,,,
15647,07/31/19 05:50:00 PM,31.306,84.511,,,,,
15648,07/31/19 05:55:00 PM,31.077,84.864,,,,,
15649,07/31/19 06:00:00 PM,30.925,85.061,,,,,
15650,07/31/19 06:05:00 PM,30.874,85.193,,,,,
15651,07/31/19 06:10:00 PM,30.900,85.112,,,,,
15652,07/31/19 06:15:00 PM,30.900,84.940,,,,,
15653,07/31/19 06:20:00 PM,30.900,84.940,,,,,
15654,07/31/19 06:25:00 PM,30.849,85.044,,,,,
15655,07/31/19 06:30:00 PM,30.798,85.262,,,,,
15656,07/31/19 06:35:00 PM,30.697,85.269,,,,,
15657,07/31/19 06:40:00 PM,30.520,85.573,,,,,
15658,07/31/19 06:45:00 PM,30.293,86.066,,,,,
15659,07/31/19 06:50:00 PM,30.091,86.705,,,,,
15660,07/31/19 06:55:00 PM,29.890,86.972,,,,,
15661,07/31/19 07:00:00 PM,29.690,87.466,,,,,
15662,07/31/19 07:05:00 PM,29.515,88.048,,,,,
15663,07/31/19 07:10:00 PM,29.365,88.606,,,,,
15664,07/31/19 07:15:00 PM,29.215,88.938,,,,,
15665,07/31/19 07:20:00 PM,29.090,89.414,,,,,
15666,07/31/19 07:25:00 PM,28.965,89.637,,,,,
15667,07/31/19 07:30:00 PM,28.816,90.022,,,,,
15668,07/31/19 07:35:00 PM,28.692,90.440,,,,,
15669,07/31/19 07:40:00 PM,28.568,90.744,,,,,
15670,07/31/19 07:45:00 PM,28.468,91.055,,,,,
15671,07/31/19 07:50:00 PM,28.345,91.414,,,,,
15672,07/31/19 07:55:00 PM,28.245,91.723,,,,,
15673,07/31/19 08:00:00 PM,28.147,92.059,,,,,
15674,07/31/19 08:05:00 PM,28.023,92.471,,,,,
15675,07/31/19 08:10:00 PM,27.949,92.756,,,,,
15676,07/31/19 08:15:00 PM,27.850,92.952,,,,,
15677,07/31/19 08:20:00 PM,27.751,93.203,,,,,
15678,07/31/19 08:25:00 PM,27.653,93.426,,,,,
