"Plot Title:  20381834"
16100,08/02/19 07:35:00 AM,22.753,100.000,,,,,
16101,08/02/19 07:40:00 AM,22.800,100.000,,,,,
16102,08/02/19 07:45:00 AM,22.848,100.000,,,,,
16103,08/02/19 07:50:00 AM,22.872,100.000,,,,,
16104,08/02/19 07:55:00 AM,22.896,100.000,,,,,
16105,08/02/19 08:00:00 AM,22.944,100.000,,,,,
16106,08/02/19 08:05:00 AM,23.040,100.000,,,,,
16107,08/02/19 08:10:00 AM,23.112,100.000,,,,,
16108,08/02/19 08:15:00 AM,23.184,100.000,,,,,
16109,08/02/19 08:20:00 AM,23.280,100.000,,,,,
16110,08/02/19 08:25:00 AM,23.352,100.000,,,,,
16111,08/02/19 08:30:00 AM,23.448,100.000,,,,,
16112,08/02/19 08:35:00 AM,23.521,100.000,,,,,
16113,08/02/19 08:40:00 AM,23.665,100.000,,,,,
16114,08/02/19 08:45:00 AM,23.809,100.000,,,,,
16115,08/02/19 08:50:00 AM,23.930,100.000,,,,,
16116,08/02/19 08:55:00 AM,24.002,100.000,,,,,
16117,08/02/19 09:00:00 AM,24.122,100.000,,,,,
16118,08/02/19 09:05:00 AM,24.219,100.000,,,,,
16119,08/02/19 09:10:00 AM,24.315,100.000,,,,,
16120,08/02/19 09:15:00 AM,24.436,100.000,,,,,
16121,08/02/19 09:20:00 AM,24.557,100.000,,,,,
16122,08/02/19 09:25:00 AM,24.653,100.000,,,,,
16123,08/02/19 09:30:00 AM,24.750,100.000,,,,,
16124,08/02/19 09:35:00 AM,24.823,100.000,,,,,
16125,08/02/19 09:40:00 AM,24.919,100.000,,,,,
16126,08/02/19 09:45:00 AM,25.016,100.000,,,,,
16127,08/02/19 09:50:00 AM,25.113,100.000,,,,,
16128,08/02/19 09:55:00 AM,25.210,100.000,,,,,
16129,08/02/19 10:00:00 AM,25.331,100.000,,,,,
16130,08/02/19 10:05:00 AM,25.428,100.000,,,,,
16131,08/02/19 10:10:00 AM,25.501,100.000,,,,,
16132,08/02/19 10:15:00 AM,25.598,100.000,,,,,
16133,08/02/19 10:20:00 AM,25.695,100.000,,,,,
16134,08/02/19 10:25:00 AM,25.817,100.000,,,,,
16135,08/02/19 10:30:00 AM,25.939,100.000,,,,,
16136,08/02/19 10:35:00 AM,26.061,99.895,,,,,
16137,08/02/19 10:40:00 AM,26.182,99.609,,,,,
16138,08/02/19 10:45:00 AM,26.329,99.382,,,,,
16139,08/02/19 10:50:00 AM,26.475,99.075,,,,,
16140,08/02/19 10:55:00 AM,26.671,98.940,,,,,
16141,08/02/19 11:00:00 AM,26.793,98.571,,,,,
16142,08/02/19 11:05:00 AM,26.916,98.309,,,,,
16143,08/02/19 11:10:00 AM,26.989,97.953,,,,,
16144,08/02/19 11:15:00 AM,27.112,97.878,,,,,
16145,08/02/19 11:20:00 AM,27.358,97.188,,,,,
16146,08/02/19 11:25:00 AM,27.776,96.647,,,,,
16147,08/02/19 11:30:00 AM,28.196,95.885,,,,,
16148,08/02/19 11:35:00 AM,28.568,95.215,,,,,
16149,08/02/19 11:40:00 AM,28.617,94.571,,,,,
16150,08/02/19 11:45:00 AM,28.543,94.195,,,,,
16151,08/02/19 11:50:00 AM,28.518,94.162,,,,,
16152,08/02/19 11:55:00 AM,28.543,94.168,,,,,
16153,08/02/19 12:00:00 PM,28.617,94.022,,,,,
16154,08/02/19 12:05:00 PM,28.717,93.496,,,,,
16155,08/02/19 12:10:00 PM,28.717,93.303,,,,,
16156,08/02/19 12:15:00 PM,28.742,93.061,,,,,
16157,08/02/19 12:20:00 PM,28.791,92.714,,,,,
16158,08/02/19 12:25:00 PM,28.841,92.919,,,,,
16159,08/02/19 12:30:00 PM,28.791,92.962,,,,,
16160,08/02/19 12:35:00 PM,28.742,92.950,,,,,
16161,08/02/19 12:40:00 PM,28.717,92.889,,,,,
16162,08/02/19 12:45:00 PM,28.692,92.966,,,,,
16163,08/02/19 12:50:00 PM,28.742,92.840,,,,,
16164,08/02/19 12:55:00 PM,28.941,92.612,,,,,
16165,08/02/19 01:00:00 PM,29.240,91.379,,,,,
16166,08/02/19 01:05:00 PM,29.590,91.128,,,,,
16167,08/02/19 01:10:00 PM,29.690,90.285,,,,,
16168,08/02/19 01:15:00 PM,29.615,90.099,,,,,
16169,08/02/19 01:20:00 PM,29.565,90.311,,,,,
16170,08/02/19 01:25:00 PM,29.464,89.895,,,,,
16171,08/02/19 01:30:00 PM,29.340,90.034,,,,,
16172,08/02/19 01:35:00 PM,29.565,89.582,,,,,
16173,08/02/19 01:40:00 PM,29.890,89.208,,,,,
16174,08/02/19 01:45:00 PM,30.041,88.622,,,,,
16175,08/02/19 01:50:00 PM,30.117,88.301,,,,,
16176,08/02/19 01:55:00 PM,30.293,87.689,,,,,
16177,08/02/19 02:00:00 PM,30.419,86.494,,,,,
16178,08/02/19 02:05:00 PM,30.722,85.762,,,,,
16179,08/02/19 02:10:00 PM,30.925,84.830,,,,,
16180,08/02/19 02:15:00 PM,31.026,84.651,,,,,
16181,08/02/19 02:20:00 PM,30.874,84.301,,,,,
16182,08/02/19 02:25:00 PM,30.849,84.612,,,,,
16183,08/02/19 02:30:00 PM,30.925,84.399,,,,,
16184,08/02/19 02:35:00 PM,30.824,84.866,,,,,
16185,08/02/19 02:40:00 PM,30.571,84.953,,,,,
16186,08/02/19 02:45:00 PM,30.243,85.883,,,,,
16187,08/02/19 02:50:00 PM,29.916,86.551,,,,,
16188,08/02/19 02:55:00 PM,29.640,87.483,,,,,
16189,08/02/19 03:00:00 PM,29.365,87.986,,,,,
16190,08/02/19 03:05:00 PM,29.140,88.976,,,,,
16191,08/02/19 03:10:00 PM,28.941,89.323,,,,,
16192,08/02/19 03:15:00 PM,28.742,90.004,,,,,
16193,08/02/19 03:20:00 PM,28.518,90.370,,,,,
16194,08/02/19 03:25:00 PM,28.320,91.241,,,,,
16195,08/02/19 03:30:00 PM,28.147,91.394,,,,,
16196,08/02/19 03:35:00 PM,27.974,91.989,,,,,
16197,08/02/19 03:40:00 PM,27.727,91.736,,,,,
16198,08/02/19 03:45:00 PM,27.481,93.053,,,,,
16199,08/02/19 03:50:00 PM,27.186,93.721,,,,,
16200,08/02/19 03:55:00 PM,26.793,95.447,,,,,
16201,08/02/19 04:00:00 PM,26.280,96.963,,,,,
16202,08/02/19 04:05:00 PM,25.793,98.068,,,,,
16203,08/02/19 04:10:00 PM,25.404,98.765,,,,,
16204,08/02/19 04:15:00 PM,25.162,99.363,,,,,
16205,08/02/19 04:20:00 PM,25.016,99.985,,,,,
16206,08/02/19 04:25:00 PM,24.919,100.000,,,,,
16207,08/02/19 04:30:00 PM,24.774,100.000,,,,,
16208,08/02/19 04:35:00 PM,24.629,100.000,,,,,
16209,08/02/19 04:40:00 PM,24.508,100.000,,,,,
16210,08/02/19 04:45:00 PM,24.363,100.000,,,,,
16211,08/02/19 04:50:00 PM,24.291,100.000,,,,,
16212,08/02/19 04:55:00 PM,24.339,100.000,,,,,
16213,08/02/19 05:00:00 PM,24.436,100.000,,,,,
16214,08/02/19 05:05:00 PM,24.557,100.000,,,,,
16215,08/02/19 05:10:00 PM,24.798,100.000,,,,,
16216,08/02/19 05:15:00 PM,25.065,100.000,,,,,
16217,08/02/19 05:20:00 PM,25.355,100.000,,,,,
16218,08/02/19 05:25:00 PM,25.695,100.000,,,,,
16219,08/02/19 05:30:00 PM,26.134,100.000,,,,,
16220,08/02/19 05:35:00 PM,26.329,100.000,,,,,
16221,08/02/19 05:40:00 PM,26.378,100.000,,,,,
16222,08/02/19 05:45:00 PM,26.207,100.000,,,,,
16223,08/02/19 05:50:00 PM,26.085,100.000,,,,,
16224,08/02/19 05:55:00 PM,25.939,100.000,,,,,
16225,08/02/19 06:00:00 PM,25.987,100.000,,,,,
16226,08/02/19 06:05:00 PM,26.109,100.000,,,,,
16227,08/02/19 06:10:00 PM,26.012,100.000,,,,,
16228,08/02/19 06:15:00 PM,26.012,100.000,,,,,
16229,08/02/19 06:20:00 PM,26.012,100.000,,,,,
16230,08/02/19 06:25:00 PM,25.841,100.000,,,,,
16231,08/02/19 06:30:00 PM,25.744,100.000,,,,,
16232,08/02/19 06:35:00 PM,25.720,100.000,,,,,
16233,08/02/19 06:40:00 PM,25.720,100.000,,,,,
16234,08/02/19 06:45:00 PM,25.744,100.000,,,,,
16235,08/02/19 06:50:00 PM,25.841,100.000,,,,,
16236,08/02/19 06:55:00 PM,25.866,100.000,,,,,
16237,08/02/19 07:00:00 PM,25.841,100.000,,,,,
16238,08/02/19 07:05:00 PM,25.720,100.000,,,,,
16239,08/02/19 07:10:00 PM,25.598,100.000,,,,,
16240,08/02/19 07:15:00 PM,25.404,100.000,,,,,
16241,08/02/19 07:20:00 PM,25.283,100.000,,,,,
16242,08/02/19 07:25:00 PM,25.258,100.000,,,,,
16243,08/02/19 07:30:00 PM,25.210,100.000,,,,,
16244,08/02/19 07:35:00 PM,25.162,100.000,,,,,
16245,08/02/19 07:40:00 PM,25.137,100.000,,,,,
16246,08/02/19 07:45:00 PM,25.113,100.000,,,,,
16247,08/02/19 07:50:00 PM,25.089,100.000,,,,,
16248,08/02/19 07:55:00 PM,25.089,100.000,,,,,
16249,08/02/19 08:00:00 PM,25.065,100.000,,,,,
16250,08/02/19 08:05:00 PM,25.065,100.000,,,,,
16251,08/02/19 08:10:00 PM,25.016,100.000,,,,,
16252,08/02/19 08:15:00 PM,25.016,100.000,,,,,
16253,08/02/19 08:20:00 PM,24.944,100.000,,,,,
16254,08/02/19 08:25:00 PM,24.895,100.000,,,,,
16255,08/02/19 08:30:00 PM,24.871,100.000,,,,,
16256,08/02/19 08:35:00 PM,24.823,100.000,,,,,
16257,08/02/19 08:40:00 PM,24.774,100.000,,,,,
16258,08/02/19 08:45:00 PM,24.726,100.000,,,,,
16259,08/02/19 08:50:00 PM,24.726,100.000,,,,,
16260,08/02/19 08:55:00 PM,24.702,100.000,,,,,
16261,08/02/19 09:00:00 PM,24.677,100.000,,,,,
16262,08/02/19 09:05:00 PM,24.605,100.000,,,,,
16263,08/02/19 09:10:00 PM,24.557,100.000,,,,,
16264,08/02/19 09:15:00 PM,24.532,100.000,,,,,
16265,08/02/19 09:20:00 PM,24.532,100.000,,,,,
16266,08/02/19 09:25:00 PM,24.508,100.000,,,,,
16267,08/02/19 09:30:00 PM,24.484,100.000,,,,,
16268,08/02/19 09:35:00 PM,24.460,100.000,,,,,
16269,08/02/19 09:40:00 PM,24.436,100.000,,,,,
16270,08/02/19 09:45:00 PM,24.412,100.000,,,,,
16271,08/02/19 09:50:00 PM,24.388,100.000,,,,,
16272,08/02/19 09:55:00 PM,24.363,100.000,,,,,
16273,08/02/19 10:00:00 PM,24.388,100.000,,,,,
16274,08/02/19 10:05:00 PM,24.436,100.000,,,,,
16275,08/02/19 10:10:00 PM,24.412,100.000,,,,,
16276,08/02/19 10:15:00 PM,24.388,100.000,,,,,
16277,08/02/19 10:20:00 PM,24.339,100.000,,,,,
16278,08/02/19 10:25:00 PM,24.267,100.000,,,,,
16279,08/02/19 10:30:00 PM,24.195,100.000,,,,,
16280,08/02/19 10:35:00 PM,24.195,100.000,,,,,
16281,08/02/19 10:40:00 PM,24.243,100.000,,,,,
16282,08/02/19 10:45:00 PM,24.219,100.000,,,,,
16283,08/02/19 10:50:00 PM,24.219,100.000,,,,,
16284,08/02/19 10:55:00 PM,24.219,100.000,,,,,
16285,08/02/19 11:00:00 PM,24.195,100.000,,,,,
16286,08/02/19 11:05:00 PM,24.146,100.000,,,,,
16287,08/02/19 11:10:00 PM,24.098,100.000,,,,,
16288,08/02/19 11:15:00 PM,24.050,100.000,,,,,
16289,08/02/19 11:20:00 PM,24.050,100.000,,,,,
16290,08/02/19 11:25:00 PM,24.026,100.000,,,,,
16291,08/02/19 11:30:00 PM,24.002,100.000,,,,,
16292,08/02/19 11:35:00 PM,24.002,100.000,,,,,
16293,08/02/19 11:40:00 PM,23.978,100.000,,,,,
16294,08/02/19 11:45:00 PM,24.002,100.000,,,,,
16295,08/02/19 11:50:00 PM,23.978,100.000,,,,,
16296,08/02/19 11:55:00 PM,23.978,100.000,,,,,
16297,08/03/19 12:00:00 AM,24.026,100.000,,,,,
16298,08/03/19 12:05:00 AM,24.074,100.000,,,,,
16299,08/03/19 12:10:00 AM,24.098,100.000,,,,,
16300,08/03/19 12:15:00 AM,24.146,100.000,,,,,
16301,08/03/19 12:20:00 AM,24.122,100.000,,,,,
16302,08/03/19 12:25:00 AM,24.098,100.000,,,,,
16303,08/03/19 12:30:00 AM,24.050,100.000,,,,,
16304,08/03/19 12:35:00 AM,24.074,100.000,,,,,
16305,08/03/19 12:40:00 AM,24.098,100.000,,,,,
16306,08/03/19 12:45:00 AM,24.098,100.000,,,,,
16307,08/03/19 12:50:00 AM,24.098,100.000,,,,,
16308,08/03/19 12:55:00 AM,24.074,100.000,,,,,
16309,08/03/19 01:00:00 AM,24.050,100.000,,,,,
16310,08/03/19 01:05:00 AM,24.050,100.000,,,,,
16311,08/03/19 01:10:00 AM,24.098,100.000,,,,,
16312,08/03/19 01:15:00 AM,24.050,100.000,,,,,
16313,08/03/19 01:20:00 AM,24.002,100.000,,,,,
16314,08/03/19 01:25:00 AM,23.954,100.000,,,,,
16315,08/03/19 01:30:00 AM,23.905,100.000,,,,,
16316,08/03/19 01:35:00 AM,23.857,100.000,,,,,
16317,08/03/19 01:40:00 AM,23.857,100.000,,,,,
16318,08/03/19 01:45:00 AM,23.857,100.000,,,,,
16319,08/03/19 01:50:00 AM,23.857,100.000,,,,,
16320,08/03/19 01:55:00 AM,23.833,100.000,,,,,
16321,08/03/19 02:00:00 AM,23.809,100.000,,,,,
16322,08/03/19 02:05:00 AM,23.833,100.000,,,,,
16323,08/03/19 02:10:00 AM,23.857,100.000,,,,,
16324,08/03/19 02:15:00 AM,23.881,100.000,,,,,
16325,08/03/19 02:20:00 AM,23.857,100.000,,,,,
16326,08/03/19 02:25:00 AM,23.857,100.000,,,,,
16327,08/03/19 02:30:00 AM,23.857,100.000,,,,,
16328,08/03/19 02:35:00 AM,23.809,100.000,,,,,
16329,08/03/19 02:40:00 AM,23.833,100.000,,,,,
16330,08/03/19 02:45:00 AM,23.833,100.000,,,,,
16331,08/03/19 02:50:00 AM,23.833,100.000,,,,,
16332,08/03/19 02:55:00 AM,23.905,100.000,,,,,
16333,08/03/19 03:00:00 AM,23.905,100.000,,,,,
16334,08/03/19 03:05:00 AM,23.881,100.000,,,,,
16335,08/03/19 03:10:00 AM,23.833,100.000,,,,,
16336,08/03/19 03:15:00 AM,23.857,100.000,,,,,
16337,08/03/19 03:20:00 AM,23.809,100.000,,,,,
16338,08/03/19 03:25:00 AM,23.809,100.000,,,,,
16339,08/03/19 03:30:00 AM,23.809,100.000,,,,,
16340,08/03/19 03:35:00 AM,23.761,100.000,,,,,
16341,08/03/19 03:40:00 AM,23.761,100.000,,,,,
16342,08/03/19 03:45:00 AM,23.761,100.000,,,,,
16343,08/03/19 03:50:00 AM,23.761,100.000,,,,,
16344,08/03/19 03:55:00 AM,23.785,100.000,,,,,
16345,08/03/19 04:00:00 AM,23.785,100.000,,,,,
16346,08/03/19 04:05:00 AM,23.809,100.000,,,,,
16347,08/03/19 04:10:00 AM,23.809,100.000,,,,,
16348,08/03/19 04:15:00 AM,23.785,100.000,,,,,
16349,08/03/19 04:20:00 AM,23.833,100.000,,,,,
16350,08/03/19 04:25:00 AM,23.761,100.000,,,,,
16351,08/03/19 04:30:00 AM,23.737,100.000,,,,,
16352,08/03/19 04:35:00 AM,23.737,100.000,,,,,
16353,08/03/19 04:40:00 AM,23.761,100.000,,,,,
16354,08/03/19 04:45:00 AM,23.737,100.000,,,,,
16355,08/03/19 04:50:00 AM,23.761,100.000,,,,,
16356,08/03/19 04:55:00 AM,23.785,100.000,,,,,
16357,08/03/19 05:00:00 AM,23.761,100.000,,,,,
16358,08/03/19 05:05:00 AM,23.737,100.000,,,,,
16359,08/03/19 05:10:00 AM,23.713,100.000,,,,,
16360,08/03/19 05:15:00 AM,23.713,100.000,,,,,
16361,08/03/19 05:20:00 AM,23.737,100.000,,,,,
16362,08/03/19 05:25:00 AM,23.761,100.000,,,,,
16363,08/03/19 05:30:00 AM,23.809,100.000,,,,,
16364,08/03/19 05:35:00 AM,23.833,100.000,,,,,
16365,08/03/19 05:40:00 AM,23.809,100.000,,,,,
16366,08/03/19 05:45:00 AM,23.809,100.000,,,,,
16367,08/03/19 05:50:00 AM,23.809,100.000,,,,,
16368,08/03/19 05:55:00 AM,23.737,100.000,,,,,
16369,08/03/19 06:00:00 AM,23.713,100.000,,,,,
16370,08/03/19 06:05:00 AM,23.665,100.000,,,,,
16371,08/03/19 06:10:00 AM,23.617,100.000,,,,,
16372,08/03/19 06:15:00 AM,23.641,100.000,,,,,
16373,08/03/19 06:20:00 AM,23.665,100.000,,,,,
16374,08/03/19 06:25:00 AM,23.641,100.000,,,,,
16375,08/03/19 06:30:00 AM,23.569,100.000,,,,,
16376,08/03/19 06:35:00 AM,23.545,100.000,,,,,
16377,08/03/19 06:40:00 AM,23.521,100.000,,,,,
16378,08/03/19 06:45:00 AM,23.521,100.000,,,,,
16379,08/03/19 06:50:00 AM,23.472,100.000,,,,,
16380,08/03/19 06:55:00 AM,23.376,100.000,,,,,
16381,08/03/19 07:00:00 AM,23.400,100.000,,,,,
16382,08/03/19 07:05:00 AM,23.376,100.000,,,,,
16383,08/03/19 07:10:00 AM,23.376,100.000,,,,,
16384,08/03/19 07:15:00 AM,23.352,100.000,,,,,
16385,08/03/19 07:20:00 AM,23.400,100.000,,,,,
16386,08/03/19 07:25:00 AM,23.352,100.000,,,,,
16387,08/03/19 07:30:00 AM,23.352,100.000,,,,,
16388,08/03/19 07:35:00 AM,23.328,100.000,,,,,
16389,08/03/19 07:40:00 AM,23.328,100.000,,,,,
16390,08/03/19 07:45:00 AM,23.328,100.000,,,,,
16391,08/03/19 07:50:00 AM,23.304,100.000,,,,,
16392,08/03/19 07:55:00 AM,23.328,100.000,,,,,
16393,08/03/19 08:00:00 AM,23.376,100.000,,,,,
16394,08/03/19 08:05:00 AM,23.448,100.000,,,,,
16395,08/03/19 08:10:00 AM,23.569,100.000,,,,,
16396,08/03/19 08:15:00 AM,23.641,100.000,,,,,
16397,08/03/19 08:20:00 AM,23.713,100.000,,,,,
16398,08/03/19 08:25:00 AM,23.809,100.000,,,,,
16399,08/03/19 08:30:00 AM,23.857,100.000,,,,,
16400,08/03/19 08:35:00 AM,23.930,100.000,,,,,
16401,08/03/19 08:40:00 AM,24.026,100.000,,,,,
16402,08/03/19 08:45:00 AM,24.098,100.000,,,,,
16403,08/03/19 08:50:00 AM,24.171,100.000,,,,,
16404,08/03/19 08:55:00 AM,24.243,100.000,,,,,
16405,08/03/19 09:00:00 AM,24.315,100.000,,,,,
16406,08/03/19 09:05:00 AM,24.412,100.000,,,,,
16407,08/03/19 09:10:00 AM,24.508,100.000,,,,,
16408,08/03/19 09:15:00 AM,24.557,100.000,,,,,
16409,08/03/19 09:20:00 AM,24.629,100.000,,,,,
16410,08/03/19 09:25:00 AM,24.702,100.000,,,,,
16411,08/03/19 09:30:00 AM,24.774,100.000,,,,,
16412,08/03/19 09:35:00 AM,24.847,100.000,,,,,
16413,08/03/19 09:40:00 AM,24.895,100.000,,,,,
16414,08/03/19 09:45:00 AM,24.847,100.000,,,,,
16415,08/03/19 09:50:00 AM,24.871,100.000,,,,,
16416,08/03/19 09:55:00 AM,24.968,100.000,,,,,
16417,08/03/19 10:00:00 AM,25.065,100.000,,,,,
16418,08/03/19 10:05:00 AM,25.113,100.000,,,,,
16419,08/03/19 10:10:00 AM,25.186,100.000,,,,,
16420,08/03/19 10:15:00 AM,25.283,100.000,,,,,
16421,08/03/19 10:20:00 AM,25.283,100.000,,,,,
16422,08/03/19 10:25:00 AM,25.307,100.000,,,,,
16423,08/03/19 10:30:00 AM,25.453,100.000,,,,,
16424,08/03/19 10:35:00 AM,25.647,100.000,,,,,
16425,08/03/19 10:40:00 AM,25.768,100.000,,,,,
16426,08/03/19 10:45:00 AM,25.890,100.000,,,,,
16427,08/03/19 10:50:00 AM,25.793,100.000,,,,,
16428,08/03/19 10:55:00 AM,25.841,100.000,,,,,
16429,08/03/19 11:00:00 AM,25.914,100.000,,,,,
16430,08/03/19 11:05:00 AM,26.109,100.000,,,,,
16431,08/03/19 11:10:00 AM,25.939,100.000,,,,,
16432,08/03/19 11:15:00 AM,25.987,100.000,,,,,
16433,08/03/19 11:20:00 AM,26.280,100.000,,,,,
16434,08/03/19 11:25:00 AM,26.329,100.000,,,,,
16435,08/03/19 11:30:00 AM,26.378,100.000,,,,,
16436,08/03/19 11:35:00 AM,26.451,100.000,,,,,
16437,08/03/19 11:40:00 AM,26.524,100.000,,,,,
16438,08/03/19 11:45:00 AM,26.646,100.000,,,,,
16439,08/03/19 11:50:00 AM,26.475,100.000,,,,,
16440,08/03/19 11:55:00 AM,26.573,100.000,,,,,
16441,08/03/19 12:00:00 PM,26.573,100.000,,,,,
16442,08/03/19 12:05:00 PM,26.549,100.000,,,,,
16443,08/03/19 12:10:00 PM,26.769,100.000,,,,,
16444,08/03/19 12:15:00 PM,26.989,100.000,,,,,
16445,08/03/19 12:20:00 PM,27.210,100.000,,,,,
16446,08/03/19 12:25:00 PM,27.186,100.000,,,,,
16447,08/03/19 12:30:00 PM,27.136,100.000,,,,,
16448,08/03/19 12:35:00 PM,27.014,100.000,,,,,
16449,08/03/19 12:40:00 PM,26.965,100.000,,,,,
16450,08/03/19 12:45:00 PM,26.940,100.000,,,,,
16451,08/03/19 12:50:00 PM,26.940,100.000,,,,,
16452,08/03/19 12:55:00 PM,26.965,100.000,,,,,
16453,08/03/19 01:00:00 PM,26.989,100.000,,,,,
16454,08/03/19 01:05:00 PM,27.063,100.000,,,,,
16455,08/03/19 01:10:00 PM,27.259,100.000,,,,,
16456,08/03/19 01:15:00 PM,27.407,100.000,,,,,
16457,08/03/19 01:20:00 PM,27.554,100.000,,,,,
16458,08/03/19 01:25:00 PM,27.949,100.000,,,,,
16459,08/03/19 01:30:00 PM,27.998,100.000,,,,,
16460,08/03/19 01:35:00 PM,27.677,100.000,,,,,
16461,08/03/19 01:40:00 PM,27.333,100.000,,,,,
16462,08/03/19 01:45:00 PM,27.161,100.000,,,,,
16463,08/03/19 01:50:00 PM,26.989,100.000,,,,,
16464,08/03/19 01:55:00 PM,26.916,100.000,,,,,
16465,08/03/19 02:00:00 PM,26.867,100.000,,,,,
16466,08/03/19 02:05:00 PM,26.818,100.000,,,,,
16467,08/03/19 02:10:00 PM,26.769,100.000,,,,,
16468,08/03/19 02:15:00 PM,26.744,100.000,,,,,
16469,08/03/19 02:20:00 PM,26.695,100.000,,,,,
16470,08/03/19 02:25:00 PM,26.646,100.000,,,,,
16471,08/03/19 02:30:00 PM,26.598,100.000,,,,,
16472,08/03/19 02:35:00 PM,26.524,100.000,,,,,
16473,08/03/19 02:40:00 PM,26.451,100.000,,,,,
16474,08/03/19 02:45:00 PM,26.353,100.000,,,,,
16475,08/03/19 02:50:00 PM,26.280,100.000,,,,,
16476,08/03/19 02:55:00 PM,26.207,100.000,,,,,
16477,08/03/19 03:00:00 PM,26.158,100.000,,,,,
16478,08/03/19 03:05:00 PM,26.158,100.000,,,,,
16479,08/03/19 03:10:00 PM,26.134,100.000,,,,,
16480,08/03/19 03:15:00 PM,26.109,100.000,,,,,
16481,08/03/19 03:20:00 PM,26.158,100.000,,,,,
16482,08/03/19 03:25:00 PM,26.158,100.000,,,,,
16483,08/03/19 03:30:00 PM,26.134,100.000,,,,,
16484,08/03/19 03:35:00 PM,26.207,100.000,,,,,
16485,08/03/19 03:40:00 PM,26.280,100.000,,,,,
16486,08/03/19 03:45:00 PM,26.378,100.000,,,,,
16487,08/03/19 03:50:00 PM,26.646,100.000,,,,,
16488,08/03/19 03:55:00 PM,26.965,100.000,,,,,
16489,08/03/19 04:00:00 PM,27.186,100.000,,,,,
16490,08/03/19 04:05:00 PM,27.210,100.000,,,,,
16491,08/03/19 04:10:00 PM,27.161,100.000,,,,,
16492,08/03/19 04:15:00 PM,27.186,100.000,,,,,
16493,08/03/19 04:20:00 PM,27.333,100.000,,,,,
16494,08/03/19 04:25:00 PM,27.333,100.000,,,,,
16495,08/03/19 04:30:00 PM,27.530,100.000,,,,,
16496,08/03/19 04:35:00 PM,27.677,100.000,,,,,
16497,08/03/19 04:40:00 PM,27.776,100.000,,,,,
16498,08/03/19 04:45:00 PM,27.850,100.000,,,,,
16499,08/03/19 04:50:00 PM,27.924,100.000,,,,,
16500,08/03/19 04:55:00 PM,28.072,100.000,,,,,
16501,08/03/19 05:00:00 PM,28.245,100.000,,,,,
16502,08/03/19 05:05:00 PM,28.419,100.000,,,,,
16503,08/03/19 05:10:00 PM,28.667,100.000,,,,,
16504,08/03/19 05:15:00 PM,28.841,100.000,,,,,
16505,08/03/19 05:20:00 PM,28.866,100.000,,,,,
16506,08/03/19 05:25:00 PM,28.816,100.000,,,,,
16507,08/03/19 05:30:00 PM,28.916,100.000,,,,,
16508,08/03/19 05:35:00 PM,28.990,100.000,,,,,
16509,08/03/19 05:40:00 PM,29.015,100.000,,,,,
16510,08/03/19 05:45:00 PM,28.990,100.000,,,,,
16511,08/03/19 05:50:00 PM,28.891,100.000,,,,,
16512,08/03/19 05:55:00 PM,28.717,100.000,,,,,
16513,08/03/19 06:00:00 PM,28.518,100.000,,,,,
16514,08/03/19 06:05:00 PM,28.320,100.000,,,,,
16515,08/03/19 06:10:00 PM,28.221,100.000,,,,,
16516,08/03/19 06:15:00 PM,28.196,100.000,,,,,
16517,08/03/19 06:20:00 PM,28.171,100.000,,,,,
