"Plot Title:  20381834"
16518,08/03/19 06:25:00 PM,28.171,100.000,,,,,
16519,08/03/19 06:30:00 PM,28.097,100.000,,,,,
16520,08/03/19 06:35:00 PM,28.048,100.000,,,,,
16521,08/03/19 06:40:00 PM,28.072,100.000,,,,,
16522,08/03/19 06:45:00 PM,28.122,100.000,,,,,
16523,08/03/19 06:50:00 PM,28.122,100.000,,,,,
16524,08/03/19 06:55:00 PM,28.072,100.000,,,,,
16525,08/03/19 07:00:00 PM,27.974,100.000,,,,,
16526,08/03/19 07:05:00 PM,27.924,100.000,,,,,
16527,08/03/19 07:10:00 PM,27.899,100.000,,,,,
16528,08/03/19 07:15:00 PM,27.850,100.000,,,,,
16529,08/03/19 07:20:00 PM,27.751,100.000,,,,,
16530,08/03/19 07:25:00 PM,27.628,100.000,,,,,
16531,08/03/19 07:30:00 PM,27.505,100.000,,,,,
16532,08/03/19 07:35:00 PM,27.431,100.000,,,,,
16533,08/03/19 07:40:00 PM,27.358,100.000,,,,,
16534,08/03/19 07:45:00 PM,27.308,100.000,,,,,
16535,08/03/19 07:50:00 PM,27.235,100.000,,,,,
16536,08/03/19 07:55:00 PM,27.210,100.000,,,,,
16537,08/03/19 08:00:00 PM,27.063,100.000,,,,,
16538,08/03/19 08:05:00 PM,26.793,100.000,,,,,
16539,08/03/19 08:10:00 PM,26.402,100.000,,,,,
16540,08/03/19 08:15:00 PM,26.085,100.000,,,,,
16541,08/03/19 08:20:00 PM,25.841,100.000,,,,,
16542,08/03/19 08:25:00 PM,25.671,100.000,,,,,
16543,08/03/19 08:30:00 PM,25.525,100.000,,,,,
16544,08/03/19 08:35:00 PM,25.404,100.000,,,,,
16545,08/03/19 08:40:00 PM,25.283,100.000,,,,,
16546,08/03/19 08:45:00 PM,25.186,100.000,,,,,
16547,08/03/19 08:50:00 PM,25.162,100.000,,,,,
16548,08/03/19 08:55:00 PM,25.089,100.000,,,,,
16549,08/03/19 09:00:00 PM,25.016,100.000,,,,,
16550,08/03/19 09:05:00 PM,24.944,100.000,,,,,
16551,08/03/19 09:10:00 PM,24.895,100.000,,,,,
16552,08/03/19 09:15:00 PM,24.823,100.000,,,,,
16553,08/03/19 09:20:00 PM,24.774,100.000,,,,,
16554,08/03/19 09:25:00 PM,24.726,100.000,,,,,
16555,08/03/19 09:30:00 PM,24.677,100.000,,,,,
16556,08/03/19 09:35:00 PM,24.605,100.000,,,,,
16557,08/03/19 09:40:00 PM,24.557,100.000,,,,,
16558,08/03/19 09:45:00 PM,24.532,100.000,,,,,
16559,08/03/19 09:50:00 PM,24.460,100.000,,,,,
16560,08/03/19 09:55:00 PM,24.388,100.000,,,,,
16561,08/03/19 10:00:00 PM,24.291,100.000,,,,,
16562,08/03/19 10:05:00 PM,24.267,100.000,,,,,
16563,08/03/19 10:10:00 PM,24.267,100.000,,,,,
16564,08/03/19 10:15:00 PM,24.195,100.000,,,,,
16565,08/03/19 10:20:00 PM,24.195,100.000,,,,,
16566,08/03/19 10:25:00 PM,24.171,100.000,,,,,
16567,08/03/19 10:30:00 PM,24.098,100.000,,,,,
16568,08/03/19 10:35:00 PM,24.098,100.000,,,,,
16569,08/03/19 10:40:00 PM,24.098,100.000,,,,,
16570,08/03/19 10:45:00 PM,24.074,100.000,,,,,
16571,08/03/19 10:50:00 PM,24.002,100.000,,,,,
16572,08/03/19 10:55:00 PM,23.930,100.000,,,,,
16573,08/03/19 11:00:00 PM,23.905,100.000,,,,,
16574,08/03/19 11:05:00 PM,23.857,100.000,,,,,
16575,08/03/19 11:10:00 PM,23.809,100.000,,,,,
16576,08/03/19 11:15:00 PM,23.809,100.000,,,,,
16577,08/03/19 11:20:00 PM,23.761,100.000,,,,,
16578,08/03/19 11:25:00 PM,23.713,100.000,,,,,
16579,08/03/19 11:30:00 PM,23.641,100.000,,,,,
16580,08/03/19 11:35:00 PM,23.617,100.000,,,,,
16581,08/03/19 11:40:00 PM,23.593,100.000,,,,,
16582,08/03/19 11:45:00 PM,23.593,100.000,,,,,
16583,08/03/19 11:50:00 PM,23.545,100.000,,,,,
16584,08/03/19 11:55:00 PM,23.497,100.000,,,,,
16585,08/04/19 12:00:00 AM,23.472,100.000,,,,,
16586,08/04/19 12:05:00 AM,23.376,100.000,,,,,
16587,08/04/19 12:10:00 AM,23.352,100.000,,,,,
16588,08/04/19 12:15:00 AM,23.328,100.000,,,,,
16589,08/04/19 12:20:00 AM,23.328,100.000,,,,,
16590,08/04/19 12:25:00 AM,23.280,100.000,,,,,
16591,08/04/19 12:30:00 AM,23.280,100.000,,,,,
16592,08/04/19 12:35:00 AM,23.304,100.000,,,,,
16593,08/04/19 12:40:00 AM,23.328,100.000,,,,,
16594,08/04/19 12:45:00 AM,23.280,100.000,,,,,
16595,08/04/19 12:50:00 AM,23.208,100.000,,,,,
16596,08/04/19 12:55:00 AM,23.160,100.000,,,,,
16597,08/04/19 01:00:00 AM,23.136,100.000,,,,,
16598,08/04/19 01:05:00 AM,23.136,100.000,,,,,
16599,08/04/19 01:10:00 AM,23.112,100.000,,,,,
16600,08/04/19 01:15:00 AM,23.088,100.000,,,,,
16601,08/04/19 01:20:00 AM,23.088,100.000,,,,,
16602,08/04/19 01:25:00 AM,23.040,100.000,,,,,
16603,08/04/19 01:30:00 AM,22.992,100.000,,,,,
16604,08/04/19 01:35:00 AM,23.016,100.000,,,,,
16605,08/04/19 01:40:00 AM,23.040,100.000,,,,,
16606,08/04/19 01:45:00 AM,22.992,100.000,,,,,
16607,08/04/19 01:50:00 AM,22.944,100.000,,,,,
16608,08/04/19 01:55:00 AM,22.896,100.000,,,,,
16609,08/04/19 02:00:00 AM,22.872,100.000,,,,,
16610,08/04/19 02:05:00 AM,22.872,100.000,,,,,
16611,08/04/19 02:10:00 AM,22.848,100.000,,,,,
16612,08/04/19 02:15:00 AM,22.824,100.000,,,,,
16613,08/04/19 02:20:00 AM,22.824,100.000,,,,,
16614,08/04/19 02:25:00 AM,22.872,100.000,,,,,
16615,08/04/19 02:30:00 AM,22.848,100.000,,,,,
16616,08/04/19 02:35:00 AM,22.800,100.000,,,,,
16617,08/04/19 02:40:00 AM,22.800,100.000,,,,,
16618,08/04/19 02:45:00 AM,22.753,100.000,,,,,
16619,08/04/19 02:50:00 AM,22.729,100.000,,,,,
16620,08/04/19 02:55:00 AM,22.657,100.000,,,,,
16621,08/04/19 03:00:00 AM,22.609,100.000,,,,,
16622,08/04/19 03:05:00 AM,22.657,100.000,,,,,
16623,08/04/19 03:10:00 AM,22.609,100.000,,,,,
16624,08/04/19 03:15:00 AM,22.609,100.000,,,,,
16625,08/04/19 03:20:00 AM,22.585,100.000,,,,,
16626,08/04/19 03:25:00 AM,22.537,100.000,,,,,
16627,08/04/19 03:30:00 AM,22.513,100.000,,,,,
16628,08/04/19 03:35:00 AM,22.489,100.000,,,,,
16629,08/04/19 03:40:00 AM,22.489,100.000,,,,,
16630,08/04/19 03:45:00 AM,22.441,100.000,,,,,
16631,08/04/19 03:50:00 AM,22.441,100.000,,,,,
16632,08/04/19 03:55:00 AM,22.465,100.000,,,,,
16633,08/04/19 04:00:00 AM,22.369,100.000,,,,,
16634,08/04/19 04:05:00 AM,22.321,100.000,,,,,
16635,08/04/19 04:10:00 AM,22.369,100.000,,,,,
16636,08/04/19 04:15:00 AM,22.369,100.000,,,,,
16637,08/04/19 04:20:00 AM,22.345,100.000,,,,,
16638,08/04/19 04:25:00 AM,22.369,100.000,,,,,
16639,08/04/19 04:30:00 AM,22.369,100.000,,,,,
16640,08/04/19 04:35:00 AM,22.393,100.000,,,,,
16641,08/04/19 04:40:00 AM,22.369,100.000,,,,,
16642,08/04/19 04:45:00 AM,22.369,100.000,,,,,
16643,08/04/19 04:50:00 AM,22.369,100.000,,,,,
16644,08/04/19 04:55:00 AM,22.417,100.000,,,,,
16645,08/04/19 05:00:00 AM,22.441,100.000,,,,,
16646,08/04/19 05:05:00 AM,22.465,100.000,,,,,
16647,08/04/19 05:10:00 AM,22.489,100.000,,,,,
16648,08/04/19 05:15:00 AM,22.513,100.000,,,,,
16649,08/04/19 05:20:00 AM,22.513,100.000,,,,,
16650,08/04/19 05:25:00 AM,22.585,100.000,,,,,
16651,08/04/19 05:30:00 AM,22.609,100.000,,,,,
16652,08/04/19 05:35:00 AM,22.585,100.000,,,,,
16653,08/04/19 05:40:00 AM,22.633,100.000,,,,,
16654,08/04/19 05:45:00 AM,22.561,100.000,,,,,
16655,08/04/19 05:50:00 AM,22.465,100.000,,,,,
16656,08/04/19 05:55:00 AM,22.393,100.000,,,,,
16657,08/04/19 06:00:00 AM,22.321,100.000,,,,,
16658,08/04/19 06:05:00 AM,22.298,100.000,,,,,
16659,08/04/19 06:10:00 AM,22.298,100.000,,,,,
16660,08/04/19 06:15:00 AM,22.298,100.000,,,,,
16661,08/04/19 06:20:00 AM,22.274,100.000,,,,,
16662,08/04/19 06:25:00 AM,22.250,100.000,,,,,
16663,08/04/19 06:30:00 AM,22.226,100.000,,,,,
16664,08/04/19 06:35:00 AM,22.202,100.000,,,,,
16665,08/04/19 06:40:00 AM,22.250,100.000,,,,,
16666,08/04/19 06:45:00 AM,22.226,100.000,,,,,
16667,08/04/19 06:50:00 AM,22.202,100.000,,,,,
16668,08/04/19 06:55:00 AM,22.130,100.000,,,,,
16669,08/04/19 07:00:00 AM,22.130,100.000,,,,,
16670,08/04/19 07:05:00 AM,22.082,100.000,,,,,
16671,08/04/19 07:10:00 AM,22.082,100.000,,,,,
16672,08/04/19 07:15:00 AM,22.082,100.000,,,,,
16673,08/04/19 07:20:00 AM,22.034,100.000,,,,,
16674,08/04/19 07:25:00 AM,22.011,100.000,,,,,
16675,08/04/19 07:30:00 AM,21.987,100.000,,,,,
16676,08/04/19 07:35:00 AM,21.987,100.000,,,,,
16677,08/04/19 07:40:00 AM,21.939,100.000,,,,,
16678,08/04/19 07:45:00 AM,21.987,100.000,,,,,
16679,08/04/19 07:50:00 AM,22.034,100.000,,,,,
16680,08/04/19 07:55:00 AM,22.082,100.000,,,,,
16681,08/04/19 08:00:00 AM,22.154,100.000,,,,,
16682,08/04/19 08:05:00 AM,22.274,100.000,,,,,
16683,08/04/19 08:10:00 AM,22.393,100.000,,,,,
16684,08/04/19 08:15:00 AM,22.513,100.000,,,,,
16685,08/04/19 08:20:00 AM,22.633,100.000,,,,,
16686,08/04/19 08:25:00 AM,22.705,100.000,,,,,
16687,08/04/19 08:30:00 AM,22.824,100.000,,,,,
16688,08/04/19 08:35:00 AM,22.944,100.000,,,,,
16689,08/04/19 08:40:00 AM,23.040,100.000,,,,,
16690,08/04/19 08:45:00 AM,23.160,100.000,,,,,
16691,08/04/19 08:50:00 AM,23.256,100.000,,,,,
16692,08/04/19 08:55:00 AM,23.352,100.000,,,,,
16693,08/04/19 09:00:00 AM,23.400,100.000,,,,,
16694,08/04/19 09:05:00 AM,23.472,100.000,,,,,
16695,08/04/19 09:10:00 AM,23.545,100.000,,,,,
16696,08/04/19 09:15:00 AM,23.617,100.000,,,,,
16697,08/04/19 09:20:00 AM,23.737,100.000,,,,,
16698,08/04/19 09:25:00 AM,23.809,100.000,,,,,
16699,08/04/19 09:30:00 AM,23.905,100.000,,,,,
16700,08/04/19 09:35:00 AM,23.954,100.000,,,,,
16701,08/04/19 09:40:00 AM,24.026,100.000,,,,,
16702,08/04/19 09:45:00 AM,24.074,100.000,,,,,
16703,08/04/19 09:50:00 AM,24.171,100.000,,,,,
16704,08/04/19 09:55:00 AM,24.243,100.000,,,,,
16705,08/04/19 10:00:00 AM,24.339,100.000,,,,,
16706,08/04/19 10:05:00 AM,24.436,100.000,,,,,
16707,08/04/19 10:10:00 AM,24.508,100.000,,,,,
16708,08/04/19 10:15:00 AM,24.653,100.000,,,,,
16709,08/04/19 10:20:00 AM,24.774,100.000,,,,,
16710,08/04/19 10:25:00 AM,24.919,100.000,,,,,
16711,08/04/19 10:30:00 AM,24.968,100.000,,,,,
16712,08/04/19 10:35:00 AM,25.040,100.000,,,,,
16713,08/04/19 10:40:00 AM,25.162,100.000,,,,,
16714,08/04/19 10:45:00 AM,25.283,100.000,,,,,
16715,08/04/19 10:50:00 AM,25.258,100.000,,,,,
16716,08/04/19 10:55:00 AM,25.234,100.000,,,,,
16717,08/04/19 11:00:00 AM,25.355,100.000,,,,,
16718,08/04/19 11:05:00 AM,25.501,100.000,,,,,
16719,08/04/19 11:10:00 AM,25.671,100.000,,,,,
16720,08/04/19 11:15:00 AM,25.866,100.000,,,,,
16721,08/04/19 11:20:00 AM,26.085,100.000,,,,,
16722,08/04/19 11:25:00 AM,26.695,100.000,,,,,
16723,08/04/19 11:30:00 AM,27.333,100.000,,,,,
16724,08/04/19 11:35:00 AM,27.456,100.000,,,,,
16725,08/04/19 11:40:00 AM,27.063,100.000,,,,,
16726,08/04/19 11:45:00 AM,26.916,100.000,,,,,
16727,08/04/19 11:50:00 AM,26.965,100.000,,,,,
16728,08/04/19 11:55:00 AM,27.014,100.000,,,,,
16729,08/04/19 12:00:00 PM,26.867,100.000,,,,,
16730,08/04/19 12:05:00 PM,26.695,100.000,,,,,
16731,08/04/19 12:10:00 PM,26.818,100.000,,,,,
16732,08/04/19 12:15:00 PM,26.916,100.000,,,,,
16733,08/04/19 12:20:00 PM,27.014,100.000,,,,,
16734,08/04/19 12:25:00 PM,27.333,100.000,,,,,
16735,08/04/19 12:30:00 PM,27.530,100.000,,,,,
16736,08/04/19 12:35:00 PM,27.751,100.000,,,,,
16737,08/04/19 12:40:00 PM,27.677,100.000,,,,,
16738,08/04/19 12:45:00 PM,27.653,100.000,,,,,
16739,08/04/19 12:50:00 PM,27.751,100.000,,,,,
16740,08/04/19 12:55:00 PM,27.875,100.000,,,,,
16741,08/04/19 01:00:00 PM,27.949,100.000,,,,,
16742,08/04/19 01:05:00 PM,27.974,100.000,,,,,
16743,08/04/19 01:10:00 PM,28.147,100.000,,,,,
16744,08/04/19 01:15:00 PM,28.345,100.000,,,,,
16745,08/04/19 01:20:00 PM,28.444,100.000,,,,,
16746,08/04/19 01:25:00 PM,28.642,100.000,,,,,
16747,08/04/19 01:30:00 PM,28.742,100.000,,,,,
16748,08/04/19 01:35:00 PM,28.916,100.000,,,,,
16749,08/04/19 01:40:00 PM,29.140,100.000,,,,,
16750,08/04/19 01:45:00 PM,29.290,100.000,,,,,
16751,08/04/19 01:50:00 PM,29.290,100.000,,,,,
16752,08/04/19 01:55:00 PM,29.215,100.000,,,,,
16753,08/04/19 02:00:00 PM,29.490,100.000,,,,,
16754,08/04/19 02:05:00 PM,29.740,100.000,,,,,
16755,08/04/19 02:10:00 PM,29.991,99.386,,,,,
16756,08/04/19 02:15:00 PM,30.469,98.237,,,,,
16757,08/04/19 02:20:00 PM,30.950,97.352,,,,,
16758,08/04/19 02:25:00 PM,31.561,95.914,,,,,
16759,08/04/19 02:30:00 PM,31.714,95.925,,,,,
16760,08/04/19 02:35:00 PM,31.535,95.631,,,,,
16761,08/04/19 02:40:00 PM,31.484,95.259,,,,,
16762,08/04/19 02:45:00 PM,31.586,95.064,,,,,
16763,08/04/19 02:50:00 PM,31.893,94.835,,,,,
16764,08/04/19 02:55:00 PM,31.740,93.796,,,,,
16765,08/04/19 03:00:00 PM,31.765,91.452,,,,,
16766,08/04/19 03:05:00 PM,31.433,92.158,,,,,
16767,08/04/19 03:10:00 PM,30.900,92.421,,,,,
16768,08/04/19 03:15:00 PM,30.697,92.455,,,,,
16769,08/04/19 03:20:00 PM,30.697,91.309,,,,,
16770,08/04/19 03:25:00 PM,30.672,92.114,,,,,
16771,08/04/19 03:30:00 PM,30.419,92.499,,,,,
16772,08/04/19 03:35:00 PM,30.243,92.150,,,,,
16773,08/04/19 03:40:00 PM,30.217,92.200,,,,,
16774,08/04/19 03:45:00 PM,30.444,91.696,,,,,
16775,08/04/19 03:50:00 PM,30.369,92.208,,,,,
16776,08/04/19 03:55:00 PM,30.217,92.367,,,,,
16777,08/04/19 04:00:00 PM,30.091,92.336,,,,,
16778,08/04/19 04:05:00 PM,29.991,92.312,,,,,
16779,08/04/19 04:10:00 PM,30.041,92.491,,,,,
16780,08/04/19 04:15:00 PM,29.991,92.646,,,,,
16781,08/04/19 04:20:00 PM,30.016,92.040,,,,,
16782,08/04/19 04:25:00 PM,30.016,92.457,,,,,
16783,08/04/19 04:30:00 PM,29.890,92.510,,,,,
16784,08/04/19 04:35:00 PM,29.941,92.189,,,,,
16785,08/04/19 04:40:00 PM,30.066,92.275,,,,,
16786,08/04/19 04:45:00 PM,30.016,91.984,,,,,
16787,08/04/19 04:50:00 PM,30.091,91.556,,,,,
16788,08/04/19 04:55:00 PM,30.091,91.946,,,,,
16789,08/04/19 05:00:00 PM,30.142,91.679,,,,,
16790,08/04/19 05:05:00 PM,30.369,89.940,,,,,
16791,08/04/19 05:10:00 PM,30.444,91.221,,,,,
16792,08/04/19 05:15:00 PM,30.243,91.648,,,,,
16793,08/04/19 05:20:00 PM,29.966,91.972,,,,,
16794,08/04/19 05:25:00 PM,29.865,91.446,,,,,
16795,08/04/19 05:30:00 PM,30.142,91.176,,,,,
16796,08/04/19 05:35:00 PM,30.571,90.437,,,,,
16797,08/04/19 05:40:00 PM,30.900,90.093,,,,,
16798,08/04/19 05:45:00 PM,31.001,89.609,,,,,
16799,08/04/19 05:50:00 PM,31.052,89.734,,,,,
16800,08/04/19 05:55:00 PM,31.001,89.467,,,,,
16801,08/04/19 06:00:00 PM,30.925,89.506,,,,,
16802,08/04/19 06:05:00 PM,30.798,89.759,,,,,
16803,08/04/19 06:10:00 PM,30.545,90.544,,,,,
16804,08/04/19 06:15:00 PM,30.243,90.556,,,,,
16805,08/04/19 06:20:00 PM,30.117,90.863,,,,,
16806,08/04/19 06:25:00 PM,30.066,91.047,,,,,
16807,08/04/19 06:30:00 PM,30.041,91.376,,,,,
16808,08/04/19 06:35:00 PM,29.991,91.364,,,,,
16809,08/04/19 06:40:00 PM,29.865,91.725,,,,,
16810,08/04/19 06:45:00 PM,29.740,91.862,,,,,
16811,08/04/19 06:50:00 PM,29.665,91.955,,,,,
16812,08/04/19 06:55:00 PM,29.615,92.110,,,,,
16813,08/04/19 07:00:00 PM,29.540,92.397,,,,,
16814,08/04/19 07:05:00 PM,29.439,92.900,,,,,
16815,08/04/19 07:10:00 PM,29.389,92.610,,,,,
16816,08/04/19 07:15:00 PM,29.290,93.029,,,,,
16817,08/04/19 07:20:00 PM,29.240,93.542,,,,,
16818,08/04/19 07:25:00 PM,29.165,93.551,,,,,
16819,08/04/19 07:30:00 PM,29.140,93.931,,,,,
16820,08/04/19 07:35:00 PM,29.115,94.035,,,,,
16821,08/04/19 07:40:00 PM,29.090,94.304,,,,,
16822,08/04/19 07:45:00 PM,29.065,94.380,,,,,
16823,08/04/19 07:50:00 PM,28.990,94.664,,,,,
16824,08/04/19 07:55:00 PM,28.916,94.755,,,,,
16825,08/04/19 08:00:00 PM,28.841,95.065,,,,,
16826,08/04/19 08:05:00 PM,28.742,94.985,,,,,
16827,08/04/19 08:10:00 PM,28.617,95.337,,,,,
16828,08/04/19 08:15:00 PM,28.468,95.573,,,,,
16829,08/04/19 08:20:00 PM,28.320,95.862,,,,,
16830,08/04/19 08:25:00 PM,28.196,96.266,,,,,
16831,08/04/19 08:30:00 PM,28.097,96.566,,,,,
16832,08/04/19 08:35:00 PM,27.998,96.812,,,,,
16833,08/04/19 08:40:00 PM,27.899,97.003,,,,,
16834,08/04/19 08:45:00 PM,27.801,97.194,,,,,
16835,08/04/19 08:50:00 PM,27.702,97.277,,,,,
16836,08/04/19 08:55:00 PM,27.579,97.569,,,,,
16837,08/04/19 09:00:00 PM,27.505,97.819,,,,,
16838,08/04/19 09:05:00 PM,27.431,98.015,,,,,
16839,08/04/19 09:10:00 PM,27.333,98.070,,,,,
16840,08/04/19 09:15:00 PM,27.235,98.312,,,,,
16841,08/04/19 09:20:00 PM,27.161,98.695,,,,,
16842,08/04/19 09:25:00 PM,27.087,98.836,,,,,
16843,08/04/19 09:30:00 PM,27.014,98.977,,,,,
16844,08/04/19 09:35:00 PM,26.940,99.118,,,,,
16845,08/04/19 09:40:00 PM,26.867,99.205,,,,,
16846,08/04/19 09:45:00 PM,26.818,99.352,,,,,
16847,08/04/19 09:50:00 PM,26.769,99.499,,,,,
16848,08/04/19 09:55:00 PM,26.720,99.593,,,,,
16849,08/04/19 10:00:00 PM,26.671,99.713,,,,,
16850,08/04/19 10:05:00 PM,26.646,99.839,,,,,
16851,08/04/19 10:10:00 PM,26.646,99.892,,,,,
16852,08/04/19 10:15:00 PM,26.671,99.952,,,,,
16853,08/04/19 10:20:00 PM,26.695,100.000,,,,,
16854,08/04/19 10:25:00 PM,26.695,100.000,,,,,
16855,08/04/19 10:30:00 PM,26.671,100.000,,,,,
16856,08/04/19 10:35:00 PM,26.622,100.000,,,,,
16857,08/04/19 10:40:00 PM,26.573,100.000,,,,,
16858,08/04/19 10:45:00 PM,26.524,100.000,,,,,
16859,08/04/19 10:50:00 PM,26.475,100.000,,,,,
16860,08/04/19 10:55:00 PM,26.402,100.000,,,,,
16861,08/04/19 11:00:00 PM,26.304,100.000,,,,,
16862,08/04/19 11:05:00 PM,26.256,100.000,,,,,
16863,08/04/19 11:10:00 PM,26.182,100.000,,,,,
16864,08/04/19 11:15:00 PM,26.109,100.000,,,,,
16865,08/04/19 11:20:00 PM,26.036,100.000,,,,,
16866,08/04/19 11:25:00 PM,25.963,100.000,,,,,
16867,08/04/19 11:30:00 PM,25.890,100.000,,,,,
16868,08/04/19 11:35:00 PM,25.817,100.000,,,,,
16869,08/04/19 11:40:00 PM,25.720,100.000,,,,,
16870,08/04/19 11:45:00 PM,25.623,100.000,,,,,
16871,08/04/19 11:50:00 PM,25.574,100.000,,,,,
16872,08/04/19 11:55:00 PM,25.501,100.000,,,,,
16873,08/05/19 12:00:00 AM,25.428,100.000,,,,,
16874,08/05/19 12:05:00 AM,25.355,100.000,,,,,
16875,08/05/19 12:10:00 AM,25.307,100.000,,,,,
16876,08/05/19 12:15:00 AM,25.283,100.000,,,,,
16877,08/05/19 12:20:00 AM,25.234,100.000,,,,,
16878,08/05/19 12:25:00 AM,25.186,100.000,,,,,
16879,08/05/19 12:30:00 AM,25.137,100.000,,,,,
16880,08/05/19 12:35:00 AM,25.113,100.000,,,,,
16881,08/05/19 12:40:00 AM,25.089,100.000,,,,,
16882,08/05/19 12:45:00 AM,25.016,100.000,,,,,
16883,08/05/19 12:50:00 AM,24.968,100.000,,,,,
16884,08/05/19 12:55:00 AM,24.895,100.000,,,,,
16885,08/05/19 01:00:00 AM,24.871,100.000,,,,,
16886,08/05/19 01:05:00 AM,24.847,100.000,,,,,
16887,08/05/19 01:10:00 AM,24.798,100.000,,,,,
16888,08/05/19 01:15:00 AM,24.774,100.000,,,,,
16889,08/05/19 01:20:00 AM,24.726,100.000,,,,,
16890,08/05/19 01:25:00 AM,24.629,100.000,,,,,
16891,08/05/19 01:30:00 AM,24.532,100.000,,,,,
16892,08/05/19 01:35:00 AM,24.484,100.000,,,,,
16893,08/05/19 01:40:00 AM,24.484,100.000,,,,,
16894,08/05/19 01:45:00 AM,24.436,100.000,,,,,
16895,08/05/19 01:50:00 AM,24.388,100.000,,,,,
16896,08/05/19 01:55:00 AM,24.339,100.000,,,,,
16897,08/05/19 02:00:00 AM,24.291,100.000,,,,,
16898,08/05/19 02:05:00 AM,24.267,100.000,,,,,
16899,08/05/19 02:10:00 AM,24.219,100.000,,,,,
16900,08/05/19 02:15:00 AM,24.171,100.000,,,,,
16901,08/05/19 02:20:00 AM,24.146,100.000,,,,,
16902,08/05/19 02:25:00 AM,24.171,100.000,,,,,
16903,08/05/19 02:30:00 AM,24.171,100.000,,,,,
16904,08/05/19 02:35:00 AM,24.122,100.000,,,,,
16905,08/05/19 02:40:00 AM,24.074,100.000,,,,,
16906,08/05/19 02:45:00 AM,24.074,100.000,,,,,
16907,08/05/19 02:50:00 AM,24.026,100.000,,,,,
16908,08/05/19 02:55:00 AM,23.978,100.000,,,,,
16909,08/05/19 03:00:00 AM,23.954,100.000,,,,,
16910,08/05/19 03:05:00 AM,23.954,100.000,,,,,
16911,08/05/19 03:10:00 AM,23.905,100.000,,,,,
16912,08/05/19 03:15:00 AM,23.881,100.000,,,,,
16913,08/05/19 03:20:00 AM,23.857,100.000,,,,,
16914,08/05/19 03:25:00 AM,23.785,100.000,,,,,
16915,08/05/19 03:30:00 AM,23.689,100.000,,,,,
16916,08/05/19 03:35:00 AM,23.689,100.000,,,,,
16917,08/05/19 03:40:00 AM,23.689,100.000,,,,,
16918,08/05/19 03:45:00 AM,23.665,100.000,,,,,
16919,08/05/19 03:50:00 AM,23.617,100.000,,,,,
16920,08/05/19 03:55:00 AM,23.569,100.000,,,,,
16921,08/05/19 04:00:00 AM,23.593,100.000,,,,,
16922,08/05/19 04:05:00 AM,23.569,100.000,,,,,
16923,08/05/19 04:10:00 AM,23.545,100.000,,,,,
16924,08/05/19 04:15:00 AM,23.569,100.000,,,,,
16925,08/05/19 04:20:00 AM,23.569,100.000,,,,,
16926,08/05/19 04:25:00 AM,23.521,100.000,,,,,
16927,08/05/19 04:30:00 AM,23.448,100.000,,,,,
16928,08/05/19 04:35:00 AM,23.400,100.000,,,,,
16929,08/05/19 04:40:00 AM,23.376,100.000,,,,,
16930,08/05/19 04:45:00 AM,23.424,100.000,,,,,
16931,08/05/19 04:50:00 AM,23.424,100.000,,,,,
16932,08/05/19 04:55:00 AM,23.376,100.000,,,,,
16933,08/05/19 05:00:00 AM,23.352,100.000,,,,,
16934,08/05/19 05:05:00 AM,23.376,100.000,,,,,
16935,08/05/19 05:10:00 AM,23.304,100.000,,,,,
16936,08/05/19 05:15:00 AM,23.256,100.000,,,,,
