"Plot Title:  20381834"
16937,08/05/19 05:20:00 AM,23.232,100.000,,,,,
16938,08/05/19 05:25:00 AM,23.232,100.000,,,,,
16939,08/05/19 05:30:00 AM,23.232,100.000,,,,,
16940,08/05/19 05:35:00 AM,23.232,100.000,,,,,
16941,08/05/19 05:40:00 AM,23.232,100.000,,,,,
16942,08/05/19 05:45:00 AM,23.160,100.000,,,,,
16943,08/05/19 05:50:00 AM,23.088,100.000,,,,,
16944,08/05/19 05:55:00 AM,23.016,100.000,,,,,
16945,08/05/19 06:00:00 AM,22.968,100.000,,,,,
16946,08/05/19 06:05:00 AM,22.944,100.000,,,,,
16947,08/05/19 06:10:00 AM,22.920,100.000,,,,,
16948,08/05/19 06:15:00 AM,22.896,100.000,,,,,
16949,08/05/19 06:20:00 AM,22.872,100.000,,,,,
16950,08/05/19 06:25:00 AM,22.848,100.000,,,,,
16951,08/05/19 06:30:00 AM,22.872,100.000,,,,,
16952,08/05/19 06:35:00 AM,22.872,100.000,,,,,
16953,08/05/19 06:40:00 AM,22.920,100.000,,,,,
16954,08/05/19 06:45:00 AM,22.968,100.000,,,,,
16955,08/05/19 06:50:00 AM,22.992,100.000,,,,,
16956,08/05/19 06:55:00 AM,22.992,100.000,,,,,
16957,08/05/19 07:00:00 AM,22.992,100.000,,,,,
16958,08/05/19 07:05:00 AM,22.992,100.000,,,,,
16959,08/05/19 07:10:00 AM,22.992,100.000,,,,,
16960,08/05/19 07:15:00 AM,22.992,100.000,,,,,
16961,08/05/19 07:20:00 AM,22.992,100.000,,,,,
16962,08/05/19 07:25:00 AM,23.016,100.000,,,,,
16963,08/05/19 07:30:00 AM,23.040,100.000,,,,,
16964,08/05/19 07:35:00 AM,23.040,100.000,,,,,
16965,08/05/19 07:40:00 AM,23.040,100.000,,,,,
16966,08/05/19 07:45:00 AM,23.088,100.000,,,,,
16967,08/05/19 07:50:00 AM,23.136,100.000,,,,,
16968,08/05/19 07:55:00 AM,23.256,100.000,,,,,
16969,08/05/19 08:00:00 AM,23.352,100.000,,,,,
16970,08/05/19 08:05:00 AM,23.472,100.000,,,,,
16971,08/05/19 08:10:00 AM,23.617,100.000,,,,,
16972,08/05/19 08:15:00 AM,23.761,100.000,,,,,
16973,08/05/19 08:20:00 AM,23.905,100.000,,,,,
16974,08/05/19 08:25:00 AM,24.026,100.000,,,,,
16975,08/05/19 08:30:00 AM,24.195,100.000,,,,,
16976,08/05/19 08:35:00 AM,24.460,100.000,,,,,
16977,08/05/19 08:40:00 AM,24.677,100.000,,,,,
16978,08/05/19 08:45:00 AM,24.919,100.000,,,,,
16979,08/05/19 08:50:00 AM,25.186,100.000,,,,,
16980,08/05/19 08:55:00 AM,25.355,100.000,,,,,
16981,08/05/19 09:00:00 AM,25.428,100.000,,,,,
16982,08/05/19 09:05:00 AM,25.525,100.000,,,,,
16983,08/05/19 09:10:00 AM,25.550,100.000,,,,,
16984,08/05/19 09:15:00 AM,25.574,100.000,,,,,
16985,08/05/19 09:20:00 AM,25.647,100.000,,,,,
16986,08/05/19 09:25:00 AM,25.671,100.000,,,,,
16987,08/05/19 09:30:00 AM,25.695,100.000,,,,,
16988,08/05/19 09:35:00 AM,25.768,100.000,,,,,
16989,08/05/19 09:40:00 AM,25.841,100.000,,,,,
16990,08/05/19 09:45:00 AM,25.890,100.000,,,,,
16991,08/05/19 09:50:00 AM,26.012,100.000,,,,,
16992,08/05/19 09:55:00 AM,26.085,100.000,,,,,
16993,08/05/19 10:00:00 AM,26.134,100.000,,,,,
16994,08/05/19 10:05:00 AM,26.231,100.000,,,,,
16995,08/05/19 10:10:00 AM,26.353,100.000,,,,,
16996,08/05/19 10:15:00 AM,26.451,100.000,,,,,
16997,08/05/19 10:20:00 AM,26.549,100.000,,,,,
16998,08/05/19 10:25:00 AM,26.573,100.000,,,,,
16999,08/05/19 10:30:00 AM,26.646,100.000,,,,,
17000,08/05/19 10:35:00 AM,26.598,100.000,,,,,
17001,08/05/19 10:40:00 AM,26.549,100.000,,,,,
17002,08/05/19 10:45:00 AM,26.573,100.000,,,,,
17003,08/05/19 10:50:00 AM,26.573,100.000,,,,,
17004,08/05/19 10:55:00 AM,26.622,100.000,,,,,
17005,08/05/19 11:00:00 AM,26.646,100.000,,,,,
17006,08/05/19 11:05:00 AM,26.720,100.000,,,,,
17007,08/05/19 11:10:00 AM,26.867,100.000,,,,,
17008,08/05/19 11:15:00 AM,27.038,100.000,,,,,
17009,08/05/19 11:20:00 AM,27.210,100.000,,,,,
17010,08/05/19 11:25:00 AM,27.579,100.000,,,,,
17011,08/05/19 11:30:00 AM,28.196,100.000,,,,,
17012,08/05/19 11:35:00 AM,28.468,99.469,,,,,
17013,08/05/19 11:40:00 AM,28.543,98.790,,,,,
17014,08/05/19 11:45:00 AM,28.617,98.728,,,,,
17015,08/05/19 11:50:00 AM,28.667,98.121,,,,,
17016,08/05/19 11:55:00 AM,28.692,97.938,,,,,
17017,08/05/19 12:00:00 PM,28.717,97.268,,,,,
17018,08/05/19 12:05:00 PM,28.717,97.268,,,,,
17019,08/05/19 12:10:00 PM,28.717,97.105,,,,,
17020,08/05/19 12:15:00 PM,28.742,96.867,,,,,
17021,08/05/19 12:20:00 PM,28.791,96.227,,,,,
17022,08/05/19 12:25:00 PM,28.941,95.910,,,,,
17023,08/05/19 12:30:00 PM,28.965,96.026,,,,,
17024,08/05/19 12:35:00 PM,28.990,95.677,,,,,
17025,08/05/19 12:40:00 PM,29.090,95.484,,,,,
17026,08/05/19 12:45:00 PM,29.090,95.182,,,,,
17027,08/05/19 12:50:00 PM,29.165,94.927,,,,,
17028,08/05/19 12:55:00 PM,29.340,94.531,,,,,
17029,08/05/19 01:00:00 PM,29.540,93.920,,,,,
17030,08/05/19 01:05:00 PM,29.665,93.232,,,,,
17031,08/05/19 01:10:00 PM,29.865,93.558,,,,,
17032,08/05/19 01:15:00 PM,30.041,91.990,,,,,
17033,08/05/19 01:20:00 PM,30.192,91.692,,,,,
17034,08/05/19 01:25:00 PM,30.343,91.001,,,,,
17035,08/05/19 01:30:00 PM,30.495,90.812,,,,,
17036,08/05/19 01:35:00 PM,30.722,90.304,,,,,
17037,08/05/19 01:40:00 PM,30.874,89.438,,,,,
17038,08/05/19 01:45:00 PM,31.153,81.316,,,,,
17039,08/05/19 01:50:00 PM,31.970,72.600,,,,,
17040,08/05/19 01:55:00 PM,32.510,68.435,,,,,
17041,08/05/19 02:00:00 PM,33.626,74.543,,,,,
17042,08/05/19 02:05:00 PM,35.555,72.904,,,,,
17043,08/05/19 02:10:00 PM,36.661,71.513,,,,,
17044,08/05/19 02:15:00 PM,37.206,69.540,,,,,
17045,08/05/19 02:20:00 PM,37.563,69.074,,,,,
17046,08/05/19 02:25:00 PM,37.783,68.083,,,,,
17047,08/05/19 02:30:00 PM,37.921,67.293,,,,,
17048,08/05/19 02:35:00 PM,37.921,66.352,,,,,
17049,08/05/19 02:40:00 PM,37.645,64.920,,,,,
17050,08/05/19 02:45:00 PM,37.096,65.019,,,,,
17051,08/05/19 02:50:00 PM,36.389,65.091,,,,,
17052,08/05/19 02:55:00 PM,35.395,65.896,,,,,
17053,08/05/19 03:00:00 PM,33.940,66.180,,,,,
17054,08/05/19 03:05:00 PM,32.458,66.949,,,,,
17055,08/05/19 03:10:00 PM,31.255,67.939,,,,,
17056,08/05/19 03:15:00 PM,30.243,68.585,,,,,
17057,08/05/19 03:20:00 PM,29.290,69.599,,,,,
17058,08/05/19 03:25:00 PM,28.742,70.224,,,,,
17059,08/05/19 03:30:00 PM,28.419,70.436,,,,,
17060,08/05/19 03:35:00 PM,28.221,70.400,,,,,
17061,08/05/19 03:40:00 PM,28.072,70.253,,,,,
17062,08/05/19 03:45:00 PM,27.949,70.020,,,,,
17063,08/05/19 03:50:00 PM,27.825,69.907,,,,,
17064,08/05/19 03:55:00 PM,27.702,69.704,,,,,
17065,08/05/19 04:00:00 PM,27.579,69.562,,,,,
17066,08/05/19 04:05:00 PM,27.431,69.445,,,,,
17067,08/05/19 04:10:00 PM,27.284,75.428,,,,,
17068,08/05/19 04:15:00 PM,26.965,81.124,,,,,
17069,08/05/19 04:20:00 PM,26.573,83.358,,,,,
17070,08/05/19 04:25:00 PM,26.231,84.532,,,,,
17071,08/05/19 04:30:00 PM,25.963,85.686,,,,,
17072,08/05/19 04:35:00 PM,25.793,86.687,,,,,
17073,08/05/19 04:40:00 PM,25.671,87.498,,,,,
17074,08/05/19 04:45:00 PM,25.598,88.010,,,,,
17075,08/05/19 04:50:00 PM,25.550,88.055,,,,,
17076,08/05/19 04:55:00 PM,25.477,88.010,,,,,
17077,08/05/19 05:00:00 PM,25.355,87.815,,,,,
17078,08/05/19 05:05:00 PM,25.234,87.703,,,,,
17079,08/05/19 05:10:00 PM,25.113,87.703,,,,,
17080,08/05/19 05:15:00 PM,24.992,87.591,,,,,
17081,08/05/19 05:20:00 PM,24.847,87.752,,,,,
17082,08/05/19 05:25:00 PM,24.750,88.451,,,,,
17083,08/05/19 05:30:00 PM,24.750,89.170,,,,,
17084,08/05/19 05:35:00 PM,24.823,89.795,,,,,
17085,08/05/19 05:40:00 PM,24.968,90.270,,,,,
17086,08/05/19 05:45:00 PM,25.210,90.933,,,,,
17087,08/05/19 05:50:00 PM,25.525,91.230,,,,,
17088,08/05/19 05:55:00 PM,25.987,90.736,,,,,
17089,08/05/19 06:00:00 PM,26.573,90.046,,,,,
17090,08/05/19 06:05:00 PM,27.161,89.101,,,,,
17091,08/05/19 06:10:00 PM,27.727,88.226,,,,,
17092,08/05/19 06:15:00 PM,28.270,87.254,,,,,
17093,08/05/19 06:20:00 PM,28.742,86.343,,,,,
17094,08/05/19 06:25:00 PM,29.190,85.448,,,,,
17095,08/05/19 06:30:00 PM,29.590,84.822,,,,,
17096,08/05/19 06:35:00 PM,29.991,84.452,,,,,
17097,08/05/19 06:40:00 PM,30.394,82.926,,,,,
17098,08/05/19 06:45:00 PM,30.697,82.354,,,,,
17099,08/05/19 06:50:00 PM,30.849,81.950,,,,,
17100,08/05/19 06:55:00 PM,30.900,81.641,,,,,
17101,08/05/19 07:00:00 PM,30.925,81.471,,,,,
17102,08/05/19 07:05:00 PM,30.900,81.408,,,,,
17103,08/05/19 07:10:00 PM,30.849,81.455,,,,,
17104,08/05/19 07:15:00 PM,30.798,81.503,,,,,
17105,08/05/19 07:20:00 PM,30.748,81.521,,,,,
17106,08/05/19 07:25:00 PM,30.697,81.540,,,,,
17107,08/05/19 07:30:00 PM,30.646,81.616,,,,,
17108,08/05/19 07:35:00 PM,30.596,81.693,,,,,
17109,08/05/19 07:40:00 PM,30.545,81.798,,,,,
17110,08/05/19 07:45:00 PM,30.495,81.788,,,,,
17111,08/05/19 07:50:00 PM,30.419,81.830,,,,,
17112,08/05/19 07:55:00 PM,30.369,81.877,,,,,
17113,08/05/19 08:00:00 PM,30.293,81.919,,,,,
17114,08/05/19 08:05:00 PM,30.217,81.990,,,,,
17115,08/05/19 08:10:00 PM,30.142,81.974,,,,,
17116,08/05/19 08:15:00 PM,30.066,82.045,,,,,
17117,08/05/19 08:20:00 PM,29.991,82.087,,,,,
17118,08/05/19 08:25:00 PM,29.916,82.100,,,,,
17119,08/05/19 08:30:00 PM,29.815,82.194,,,,,
17120,08/05/19 08:35:00 PM,29.740,82.294,,,,,
17121,08/05/19 08:40:00 PM,29.640,82.359,,,,,
17122,08/05/19 08:45:00 PM,29.565,82.429,,,,,
17123,08/05/19 08:50:00 PM,29.464,82.379,,,,,
17124,08/05/19 08:55:00 PM,29.389,81.958,,,,,
17125,08/05/19 09:00:00 PM,29.290,81.937,,,,,
17126,08/05/19 09:05:00 PM,29.190,81.944,,,,,
17127,08/05/19 09:10:00 PM,29.115,81.957,,,,,
17128,08/05/19 09:15:00 PM,29.040,81.970,,,,,
17129,08/05/19 09:20:00 PM,28.965,81.983,,,,,
17130,08/05/19 09:25:00 PM,28.891,82.054,,,,,
17131,08/05/19 09:30:00 PM,28.841,82.043,,,,,
17132,08/05/19 09:35:00 PM,28.791,82.004,,,,,
17133,08/05/19 09:40:00 PM,28.717,82.045,,,,,
17134,08/05/19 09:45:00 PM,28.667,82.064,,,,,
17135,08/05/19 09:50:00 PM,28.617,82.082,,,,,
17136,08/05/19 09:55:00 PM,28.568,82.071,,,,,
17137,08/05/19 10:00:00 PM,28.518,82.147,,,,,
17138,08/05/19 10:05:00 PM,28.493,82.142,,,,,
17139,08/05/19 10:10:00 PM,28.444,82.160,,,,,
17140,08/05/19 10:15:00 PM,28.394,82.149,,,,,
17141,08/05/19 10:20:00 PM,28.320,82.162,,,,,
17142,08/05/19 10:25:00 PM,28.270,82.180,,,,,
17143,08/05/19 10:30:00 PM,28.221,82.227,,,,,
17144,08/05/19 10:35:00 PM,28.147,82.297,,,,,
17145,08/05/19 10:40:00 PM,28.122,82.292,,,,,
17146,08/05/19 10:45:00 PM,28.072,82.310,,,,,
17147,08/05/19 10:50:00 PM,28.048,82.334,,,,,
17148,08/05/19 10:55:00 PM,27.998,82.352,,,,,
17149,08/05/19 11:00:00 PM,27.949,82.341,,,,,
17150,08/05/19 11:05:00 PM,27.924,82.365,,,,,
17151,08/05/19 11:10:00 PM,27.875,82.325,,,,,
17152,08/05/19 11:15:00 PM,27.825,82.372,,,,,
17153,08/05/19 11:20:00 PM,27.776,82.419,,,,,
17154,08/05/19 11:25:00 PM,27.727,82.408,,,,,
17155,08/05/19 11:30:00 PM,27.653,82.450,,,,,
17156,08/05/19 11:35:00 PM,27.604,82.468,,,,,
17157,08/05/19 11:40:00 PM,27.554,82.486,,,,,
17158,08/05/19 11:45:00 PM,27.481,82.441,,,,,
17159,08/05/19 11:50:00 PM,27.431,82.917,,,,,
17160,08/05/19 11:55:00 PM,27.382,83.307,,,,,
17161,08/06/19 12:00:00 AM,27.358,83.359,,,,,
17162,08/06/19 12:05:00 AM,27.333,83.325,,,,,
17163,08/06/19 12:10:00 AM,27.358,83.416,,,,,
17164,08/06/19 12:15:00 AM,27.431,83.575,,,,,
17165,08/06/19 12:20:00 AM,27.530,83.568,,,,,
17166,08/06/19 12:25:00 AM,27.653,83.566,,,,,
17167,08/06/19 12:30:00 AM,27.751,83.559,,,,,
17168,08/06/19 12:35:00 AM,27.875,83.529,,,,,
17169,08/06/19 12:40:00 AM,27.998,83.499,,,,,
17170,08/06/19 12:45:00 AM,28.097,83.492,,,,,
17171,08/06/19 12:50:00 AM,28.196,83.542,,,,,
17172,08/06/19 12:55:00 AM,28.245,83.610,,,,,
17173,08/06/19 01:00:00 AM,28.295,83.707,,,,,
17174,08/06/19 01:05:00 AM,28.295,83.793,,,,,
17175,08/06/19 01:10:00 AM,28.295,83.879,,,,,
17176,08/06/19 01:15:00 AM,28.295,83.936,,,,,
17177,08/06/19 01:20:00 AM,28.295,83.993,,,,,
17178,08/06/19 01:25:00 AM,28.270,84.073,,,,,
17179,08/06/19 01:30:00 AM,28.221,84.062,,,,,
17180,08/06/19 01:35:00 AM,28.171,83.994,,,,,
17181,08/06/19 01:40:00 AM,28.122,83.869,,,,,
17182,08/06/19 01:45:00 AM,28.072,83.858,,,,,
17183,08/06/19 01:50:00 AM,28.023,83.876,,,,,
17184,08/06/19 01:55:00 AM,27.949,83.831,,,,,
17185,08/06/19 02:00:00 AM,27.899,83.849,,,,,
17186,08/06/19 02:05:00 AM,27.825,83.890,,,,,
17187,08/06/19 02:10:00 AM,27.751,83.873,,,,,
17188,08/06/19 02:15:00 AM,27.702,83.834,,,,,
17189,08/06/19 02:20:00 AM,27.628,83.818,,,,,
17190,08/06/19 02:25:00 AM,27.554,83.802,,,,,
17191,08/06/19 02:30:00 AM,27.505,83.791,,,,,
17192,08/06/19 02:35:00 AM,27.431,83.775,,,,,
17193,08/06/19 02:40:00 AM,27.358,83.758,,,,,
17194,08/06/19 02:45:00 AM,27.308,83.748,,,,,
17195,08/06/19 02:50:00 AM,27.210,83.783,,,,,
17196,08/06/19 02:55:00 AM,27.161,83.772,,,,,
17197,08/06/19 03:00:00 AM,27.063,83.751,,,,,
17198,08/06/19 03:05:00 AM,27.014,83.740,,,,,
17199,08/06/19 03:10:00 AM,26.940,83.781,,,,,
17200,08/06/19 03:15:00 AM,26.891,83.855,,,,,
17201,08/06/19 03:20:00 AM,26.818,83.782,,,,,
17202,08/06/19 03:25:00 AM,26.769,83.743,,,,,
17203,08/06/19 03:30:00 AM,26.720,83.732,,,,,
17204,08/06/19 03:35:00 AM,26.671,83.721,,,,,
17205,08/06/19 03:40:00 AM,26.622,83.710,,,,,
17206,08/06/19 03:45:00 AM,26.573,83.700,,,,,
17207,08/06/19 03:50:00 AM,26.524,83.660,,,,,
17208,08/06/19 03:55:00 AM,26.451,83.673,,,,,
17209,08/06/19 04:00:00 AM,26.402,83.690,,,,,
17210,08/06/19 04:05:00 AM,26.353,83.708,,,,,
17211,08/06/19 04:10:00 AM,26.280,83.692,,,,,
17212,08/06/19 04:15:00 AM,26.231,83.738,,,,,
17213,08/06/19 04:20:00 AM,26.182,83.727,,,,,
17214,08/06/19 04:25:00 AM,26.134,83.745,,,,,
17215,08/06/19 04:30:00 AM,26.085,83.763,,,,,
17216,08/06/19 04:35:00 AM,26.061,83.757,,,,,
17217,08/06/19 04:40:00 AM,26.012,83.775,,,,,
17218,08/06/19 04:45:00 AM,25.987,83.741,,,,,
17219,08/06/19 04:50:00 AM,25.963,83.736,,,,,
17220,08/06/19 04:55:00 AM,25.939,83.730,,,,,
17221,08/06/19 05:00:00 AM,25.890,83.748,,,,,
17222,08/06/19 05:05:00 AM,25.866,83.743,,,,,
17223,08/06/19 05:10:00 AM,25.841,83.709,,,,,
17224,08/06/19 05:15:00 AM,25.817,83.732,,,,,
17225,08/06/19 05:20:00 AM,25.793,83.726,,,,,
17226,08/06/19 05:25:00 AM,25.744,83.716,,,,,
17227,08/06/19 05:30:00 AM,25.720,83.739,,,,,
17228,08/06/19 05:35:00 AM,25.695,83.733,,,,,
17229,08/06/19 05:40:00 AM,25.671,83.756,,,,,
17230,08/06/19 05:45:00 AM,25.647,83.751,,,,,
17231,08/06/19 05:50:00 AM,25.623,83.746,,,,,
17232,08/06/19 05:55:00 AM,25.598,83.740,,,,,
17233,08/06/19 06:00:00 AM,25.574,83.735,,,,,
17234,08/06/19 06:05:00 AM,25.550,83.758,,,,,
17235,08/06/19 06:10:00 AM,25.501,83.775,,,,,
17236,08/06/19 06:15:00 AM,25.501,83.804,,,,,
17237,08/06/19 06:20:00 AM,25.453,83.765,,,,,
17238,08/06/19 06:25:00 AM,25.428,83.788,,,,,
17239,08/06/19 06:30:00 AM,25.404,83.839,,,,,
17240,08/06/19 06:35:00 AM,25.355,83.856,,,,,
17241,08/06/19 06:40:00 AM,25.331,83.879,,,,,
17242,08/06/19 06:45:00 AM,25.307,83.846,,,,,
17243,08/06/19 06:50:00 AM,25.258,83.863,,,,,
17244,08/06/19 06:55:00 AM,25.210,83.909,,,,,
17245,08/06/19 07:00:00 AM,25.186,83.989,,,,,
17246,08/06/19 07:05:00 AM,25.137,84.006,,,,,
17247,08/06/19 07:10:00 AM,25.089,83.995,,,,,
17248,08/06/19 07:15:00 AM,25.065,84.046,,,,,
17249,08/06/19 07:20:00 AM,25.016,84.064,,,,,
17250,08/06/19 07:25:00 AM,24.992,84.087,,,,,
17251,08/06/19 07:30:00 AM,24.968,84.138,,,,,
17252,08/06/19 07:35:00 AM,24.944,84.161,,,,,
17253,08/06/19 07:40:00 AM,24.919,84.155,,,,,
17254,08/06/19 07:45:00 AM,24.919,84.155,,,,,
17255,08/06/19 07:50:00 AM,24.919,84.155,,,,,
17256,08/06/19 07:55:00 AM,24.944,84.132,,,,,
17257,08/06/19 08:00:00 AM,24.968,84.110,,,,,
17258,08/06/19 08:05:00 AM,24.992,84.058,,,,,
17259,08/06/19 08:10:00 AM,25.040,84.041,,,,,
17260,08/06/19 08:15:00 AM,25.089,83.939,,,,,
17261,08/06/19 08:20:00 AM,25.162,83.842,,,,,
17262,08/06/19 08:25:00 AM,25.210,83.739,,,,,
17263,08/06/19 08:30:00 AM,25.307,83.591,,,,,
17264,08/06/19 08:35:00 AM,25.380,83.380,,,,,
17265,08/06/19 08:40:00 AM,25.477,83.231,,,,,
17266,08/06/19 08:45:00 AM,25.574,83.025,,,,,
17267,08/06/19 08:50:00 AM,25.695,82.825,,,,,
17268,08/06/19 08:55:00 AM,25.817,82.623,,,,,
17269,08/06/19 09:00:00 AM,25.963,82.370,,,,,
17270,08/06/19 09:05:00 AM,26.109,82.145,,,,,
17271,08/06/19 09:10:00 AM,26.256,81.919,,,,,
17272,08/06/19 09:15:00 AM,26.402,81.664,,,,,
17273,08/06/19 09:20:00 AM,26.598,81.419,,,,,
17274,08/06/19 09:25:00 AM,26.842,81.242,,,,,
17275,08/06/19 09:30:00 AM,27.210,80.975,,,,,
17276,08/06/19 09:35:00 AM,27.677,80.351,,,,,
17277,08/06/19 09:40:00 AM,28.147,79.928,,,,,
17278,08/06/19 09:45:00 AM,28.568,79.492,,,,,
17279,08/06/19 09:50:00 AM,28.965,79.196,,,,,
17280,08/06/19 09:55:00 AM,29.340,79.010,,,,,
17281,08/06/19 10:00:00 AM,29.640,78.837,,,,,
17282,08/06/19 10:05:00 AM,29.890,78.742,,,,,
17283,08/06/19 10:10:00 AM,30.091,78.754,,,,,
17284,08/06/19 10:15:00 AM,30.293,78.765,,,,,
17285,08/06/19 10:20:00 AM,30.469,78.684,,,,,
17286,08/06/19 10:25:00 AM,30.621,77.920,,,,,
17287,08/06/19 10:30:00 AM,30.824,78.196,,,,,
17288,08/06/19 10:35:00 AM,31.026,78.208,,,,,
17289,08/06/19 10:40:00 AM,31.204,78.126,,,,,
17290,08/06/19 10:45:00 AM,31.408,78.167,,,,,
17291,08/06/19 10:50:00 AM,31.714,77.874,,,,,
17292,08/06/19 10:55:00 AM,32.021,77.817,,,,,
17293,08/06/19 11:00:00 AM,32.253,78.012,,,,,
17294,08/06/19 11:05:00 AM,32.536,78.158,,,,,
17295,08/06/19 11:10:00 AM,33.001,78.103,,,,,
17296,08/06/19 11:15:00 AM,33.495,76.591,,,,,
17297,08/06/19 11:20:00 AM,33.809,77.370,,,,,
17298,08/06/19 11:25:00 AM,34.124,77.881,,,,,
17299,08/06/19 11:30:00 AM,34.360,77.300,,,,,
17300,08/06/19 11:35:00 AM,34.492,76.637,,,,,
17301,08/06/19 11:40:00 AM,34.624,75.760,,,,,
17302,08/06/19 11:45:00 AM,34.783,75.550,,,,,
17303,08/06/19 11:50:00 AM,34.836,74.804,,,,,
17304,08/06/19 11:55:00 AM,34.810,74.739,,,,,
17305,08/06/19 12:00:00 PM,34.730,74.935,,,,,
17306,08/06/19 12:05:00 PM,34.624,75.247,,,,,
17307,08/06/19 12:10:00 PM,34.229,72.109,,,,,
17308,08/06/19 12:15:00 PM,33.887,74.593,,,,,
17309,08/06/19 12:20:00 PM,33.626,74.663,,,,,
17310,08/06/19 12:25:00 PM,33.469,74.995,,,,,
17311,08/06/19 12:30:00 PM,33.417,75.586,,,,,
17312,08/06/19 12:35:00 PM,33.391,75.821,,,,,
17313,08/06/19 12:40:00 PM,33.417,75.946,,,,,
17314,08/06/19 12:45:00 PM,33.443,76.550,,,,,
17315,08/06/19 12:50:00 PM,33.469,76.705,,,,,
17316,08/06/19 12:55:00 PM,33.443,75.351,,,,,
17317,08/06/19 01:00:00 PM,33.469,76.226,,,,,
17318,08/06/19 01:05:00 PM,33.521,76.955,,,,,
17319,08/06/19 01:10:00 PM,33.574,77.443,,,,,
17320,08/06/19 01:15:00 PM,33.626,77.782,,,,,
17321,08/06/19 01:20:00 PM,33.678,78.031,,,,,
17322,08/06/19 01:25:00 PM,33.730,78.190,,,,,
17323,08/06/19 01:30:00 PM,33.757,78.344,,,,,
17324,08/06/19 01:35:00 PM,33.783,78.379,,,,,
17325,08/06/19 01:40:00 PM,33.783,78.052,,,,,
17326,08/06/19 01:45:00 PM,33.809,77.370,,,,,
17327,08/06/19 01:50:00 PM,33.809,77.161,,,,,
17328,08/06/19 01:55:00 PM,33.835,76.178,,,,,
17329,08/06/19 02:00:00 PM,33.730,69.541,,,,,
17330,08/06/19 02:05:00 PM,33.521,68.674,,,,,
17331,08/06/19 02:10:00 PM,33.235,67.700,,,,,
17332,08/06/19 02:15:00 PM,32.924,66.937,,,,,
17333,08/06/19 02:20:00 PM,32.458,48.623,,,,,
17334,08/06/19 02:25:00 PM,30.773,47.041,,,,,
17335,08/06/19 02:30:00 PM,29.240,48.769,,,,,
17336,08/06/19 02:35:00 PM,28.147,50.337,,,,,
17337,08/06/19 02:40:00 PM,27.481,51.848,,,,,
17338,08/06/19 02:45:00 PM,27.087,52.750,,,,,
17339,08/06/19 02:50:00 PM,26.769,53.118,,,,,
17340,08/06/19 02:55:00 PM,26.622,53.826,,,,,
17341,08/06/19 03:00:00 PM,26.549,54.321,,,,,
17342,08/06/19 03:05:00 PM,26.475,54.121,,,,,
17343,08/06/19 03:10:00 PM,26.402,54.269,,,,,
17344,08/06/19 03:15:00 PM,26.402,54.710,,,,,
17345,08/06/19 03:20:00 PM,26.402,54.332,,,,,
17346,08/06/19 03:25:00 PM,26.378,54.234,,,,,
17347,08/06/19 03:30:00 PM,26.378,54.549,,,,,
17348,08/06/19 03:35:00 PM,26.426,54.714,,,,,
17349,08/06/19 03:40:00 PM,26.549,54.384,,,,,
17350,08/06/19 03:45:00 PM,26.671,54.654,,,,,
17351,08/06/19 03:50:00 PM,26.842,54.552,,,,,
17352,08/06/19 03:55:00 PM,26.916,54.057,,,,,
17353,08/06/19 04:00:00 PM,26.965,54.443,,,,,
17354,08/06/19 04:05:00 PM,27.112,54.591,,,,,
17355,08/06/19 04:10:00 PM,27.161,53.997,,,,,
17356,08/06/19 04:15:00 PM,27.136,53.042,,,,,
17357,08/06/19 04:20:00 PM,27.112,52.785,,,,,
17358,08/06/19 04:24:58 PM,,,,Logged,,,
17359,08/06/19 04:25:00 PM,27.136,53.201,,,,,
17360,08/06/19 04:25:05 PM,,,,,Logged,,
17361,08/06/19 04:25:11 PM,,,,,,Logged,Logged
