"installation","plot_id","location","date","collection_method","species","life_stage","count","drag_time","notes"
"tyndall","b1","NW",20180627,"trap",NA,NA,0,NA,NA
"tyndall","b1","NE",20180627,"trap","Am. Am","N",1,NA,NA
"tyndall","b1","SW",20180627,"trap",NA,NA,0,NA,NA
"tyndall","b1","SE",20180627,"trap",NA,NA,0,NA,NA
"tyndall","b2","NW",20180627,"trap","Am. Am","N",1,NA,NA
"tyndall","b2","NW",20180627,"trap","Am. Am","A",1,NA,NA
"tyndall","b2","NW",20180627,"trap","Am. Am","L",1,NA,NA
"tyndall","b2","NE",20180627,"trap","Am. Am","N",1,NA,NA
"tyndall","b2","SW",20180627,"trap",NA,NA,0,NA,NA
"tyndall","b2","SE",20180627,"trap",NA,NA,0,NA,NA
"tyndall","b3","extra",20180627,"people","Am. Am","N",1,NA,NA
"tyndall","d2","NW",20180627,"trap","Am. Am","N",2,NA,NA
"tyndall","d2","NW",20180627,"trap","Am. Am","A",4,NA,NA
"tyndall","d2","NE",20180627,"trap","Am. Am","N",2,NA,NA
"tyndall","d2","NE",20180627,"trap","Am. Am","A",3,NA,NA
"tyndall","d2","NE",20180627,"trap","De. Var","A",8,NA,NA
"tyndall","d2","SW",20180627,"trap","Am. Am","N",5,NA,NA
"tyndall","d2","SW",20180627,"trap","Am. Am","L",1,NA,NA
"tyndall","d2","SW",20180627,"trap","Am. Am","A",2,NA,NA
"tyndall","d2","SW",20180627,"trap","de. Var","A",1,NA,NA
"tyndall","d2","SE",20180627,"trap","Am. Am","N",1,NA,NA
"tyndall","d2","SE",20180627,"trap","De. Var","A",1,NA,NA
"tyndall","d2","SE",20180627,"trap","Am. Am","A",4,NA,NA
"tyndall","d2","extra",20180627,"people","Am. Am","A",4,NA,NA
"tyndall","d2","extra",20180627,"people","Am. Am","N",3,NA,NA
"tyndall","d2","extra",20180627,"people","de. Var","A",2,NA,NA
"tyndall","extra","extra",20180627,"people","Am. Am","A",1,NA,NA
"tyndall","c","extra",20180628,"people","Am. Am","N",1,NA,NA
"tyndall","c1","NW",20180628,"trap","Am. Am","N",42,NA,NA
"tyndall","c1","NE",20180628,"trap","Am. Am","N",1,NA,NA
"tyndall","c1","NE",20180628,"trap","Am. Am","A",1,NA,NA
"tyndall","c1","SW",20180628,"trap","Am. Am","N",11,NA,NA
"tyndall","c1","SW",20180628,"trap","Am. Am","A",4,NA,NA
"tyndall","c1","SE",20180628,"trap","Am. Am","N",2,NA,NA
"tyndall","c1","SE",20180628,"trap","de. Var","A",1,NA,NA
"tyndall","c1","SE",20180628,"trap","Am. Am","A",3,NA,NA
"tyndall","c2","NW",20180628,"trap","Am. Am","N",21,NA,NA
"tyndall","c2","NW",20180628,"trap","Am. Am","L",1,NA,NA
"tyndall","c2","NW",20180628,"trap","Am. Am","A",3,NA,NA
"tyndall","c2","NE",20180628,"trap","Am. Am","N",5,NA,NA
"tyndall","c2","NE",20180628,"trap","Am. Am","A",1,NA,NA
"tyndall","c2","NE",20180628,"trap","Am. Mac","A",2,NA,NA
"tyndall","c2","SW",20180628,"trap","Am. Am","N",5,NA,NA
"tyndall","c2","SW",20180628,"trap","de. Var","A",2,NA,NA
"tyndall","c2","SW",20180628,"trap","Rh. san","A",1,NA,NA
"tyndall","c2","SE",20180628,"trap","Am. Am","N",1,NA,NA
"tyndall","b3","NW",20180629,"trap","Am. Mac","A",2,NA,NA
"tyndall","b3","NE",20180629,"trap",NA,NA,0,NA,NA
"tyndall","b3","SW",20180629,"trap",NA,NA,0,NA,NA
"tyndall","b3","SE",20180629,"trap","Am. Mac","A",2,NA,NA
"tyndall","b4","NW",20180629,"trap",NA,NA,0,NA,NA
"tyndall","b4","NE",20180629,"trap",NA,NA,0,NA,NA
"tyndall","b4","SW",20180629,"trap",NA,NA,0,NA,NA
"tyndall","b4","SE",20180629,"trap",NA,NA,0,NA,NA
"tyndall","extra","extra",20180629,"people","Am. Am","N",9,NA,NA
"tyndall","extra","extra",20180629,"people","Am. Am","A",2,NA,NA
"tyndall","extra","extra",20180629,"people","Am. Mac","A",1,NA,NA
"jackson","a1","NW",20180711,"trap",NA,NA,0,NA,NA
"jackson","a1","NE",20180711,"trap",NA,NA,0,NA,NA
"jackson","a1","SW",20180711,"trap","Am. Mac","A",1,NA,"changed from 0 to 1 based on species id sheet"
"jackson","a1","SE",20180711,"trap",NA,NA,0,NA,NA
"jackson","b1","NW",20180711,"trap",NA,NA,0,NA,NA
"jackson","b1","NE",20180711,"trap",NA,NA,0,NA,NA
"jackson","b1","SW",20180711,"trap",NA,NA,0,NA,NA
"jackson","b1","SE",20180711,"trap",NA,NA,0,NA,NA
"jackson","b1","extra",20180711,"people","Am. Am","N",1,NA,NA
"jackson","c1","NW",20180711,"trap",NA,NA,0,NA,NA
"jackson","c1","NE",20180711,"trap",NA,NA,0,NA,NA
"jackson","c1","SW",20180711,"trap",NA,NA,0,NA,NA
"jackson","c1","SE",20180711,"trap",NA,NA,0,NA,NA
"jackson","d1","NW",20180711,"trap",NA,NA,0,NA,NA
"jackson","d1","NE",20180711,"trap",NA,NA,0,NA,NA
"jackson","d1","SW",20180711,"trap",NA,NA,0,NA,NA
"jackson","d1","SE",20180711,"trap","Am. Am","N",2,NA,NA
"jackson","d1","SE",20180711,"trap","Am. Am","A",1,NA,NA
"jackson","e1","NW",20180712,"trap",NA,NA,0,NA,NA
"jackson","e1","NE",20180712,"trap",NA,NA,0,NA,NA
"jackson","e1","SW",20180712,"trap",NA,NA,0,NA,NA
"jackson","e1","SE",20180712,"trap",NA,NA,0,NA,NA
"jackson","f1","NW",20180712,"trap",NA,NA,0,NA,NA
"jackson","f1","NE",20180712,"trap",NA,NA,0,NA,NA
"jackson","f1","SW",20180712,"trap",NA,NA,0,NA,NA
"jackson","f1","SE",20180712,"trap",NA,NA,0,NA,NA
"jackson","g1","NW",20180712,"trap","Am. Am","N",1,NA,NA
"jackson","g1","NE",20180712,"trap",NA,"L",4,NA,"4 in vial"
"jackson","g1","SW",20180712,"trap",NA,NA,0,NA,NA
"jackson","g1","SE",20180712,"trap",NA,NA,0,NA,NA
"jackson","h1","NW",20180712,"trap",NA,NA,0,NA,NA
"jackson","h1","NE",20180712,"trap",NA,NA,0,NA,NA
"jackson","h1","SW",20180712,"trap","Am. Mac","A",1,NA,NA
"jackson","h1","SE",20180712,"trap",NA,NA,0,NA,NA
"jackson","i1","NW",20180712,"trap",NA,NA,0,NA,NA
"jackson","i1","NE",20180712,"trap",NA,NA,0,NA,NA
"jackson","i1","SW",20180712,"trap",NA,NA,0,NA,NA
"jackson","i1","SE",20180712,"trap",NA,NA,0,NA,NA
"jackson","j1","NW",20180712,"trap",NA,NA,0,NA,NA
"jackson","j1","NE",20180712,"trap",NA,NA,0,NA,NA
"jackson","j1","SW",20180712,"trap",NA,NA,0,NA,NA
"jackson","j1","SE",20180712,"trap",NA,NA,0,NA,NA
"jackson","k1","NW",20180712,"trap",NA,NA,0,NA,NA
"jackson","k1","NE",20180712,"trap",NA,NA,0,NA,NA
"jackson","k1","SW",20180712,"trap",NA,NA,0,NA,NA
"jackson","k1","SE",20180712,"trap",NA,NA,0,NA,NA
"jackson","l1","NW",20180713,"trap",NA,NA,0,NA,NA
"jackson","l1","NE",20180713,"trap","Am. Am","A",1,NA,NA
"jackson","l1","SW",20180713,"trap",NA,NA,0,NA,NA
"jackson","l1","SE",20180713,"trap",NA,NA,0,NA,NA
"jackson","m1","NW",20180713,"trap","Am. Am","A",1,NA,NA
"jackson","m1","NE",20180713,"trap",NA,NA,0,NA,NA
"jackson","m1","SW",20180713,"trap",NA,NA,0,NA,NA
"jackson","m1","SE",20180713,"trap",NA,NA,0,NA,NA
"jackson","extra","extra",20180714,"people","Am. Am","N",1,NA,NA
"avonpark","a1","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","a1","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","a1","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","a1","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","a2","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","a2","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","a2","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","a2","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","c1","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","c1","NE",20180721,"trap","Am. Mac","A",1,NA,NA
"avonpark","c1","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","c1","Se",20180721,"trap","Am. Mac","A",1,NA,NA
"avonpark","c2","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","c2","NE",20180721,"trap","Am. Mac","A",1,NA,NA
"avonpark","c2","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","c2","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","e1","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","e1","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","e1","SW",20180721,"trap","Am. Mac","A",1,NA,NA
"avonpark","e1","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","e2","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","e2","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","e2","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","e2","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","f1","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","f1","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","f1","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","f1","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","g1","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","g1","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","g1","SW",20180721,"trap","de. Var","A",1,NA,NA
"avonpark","g1","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","h1","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","h1","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","h1","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","h1","Se",20180721,"trap",NA,NA,0,NA,NA
"avonpark","i1","NW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","i1","NE",20180721,"trap",NA,NA,0,NA,NA
"avonpark","i1","SW",20180721,"trap",NA,NA,0,NA,NA
"avonpark","i1","Se",20180721,"trap","de. Var","A",1,NA,NA
"benning","extra","extra",20180724,"people","Am. Am","N",1,NA,NA
"benning","extra","extra",20180724,"people","Am. Am","A",1,NA,NA
"benning","a1","extra",20180725,"people","Am. Am","A",1,NA,NA
"benning","a1","NW",20180726,"trap","Am. Am","A",1,NA,NA
"benning","a1","NE",20180726,"trap","Am. Am","A",3,NA,NA
"benning","a1","SW",20180726,"trap","Am. Am","A",1,NA,NA
"benning","a1","SW",20180726,"trap","Am. Am","N",1,NA,NA
"benning","a1","SW",20180726,"trap",NA,"L",134,NA,"10 in vial"
"benning","a1","SE",20180726,"trap","Am. Am","N",2,NA,NA
"benning","a1","SE",20180726,"trap","Am. Am","A",1,NA,NA
"benning","b1","NW",20180726,"trap",NA,NA,0,NA,NA
"benning","b1","NE",20180726,"trap",NA,NA,0,NA,NA
"benning","b1","SW",20180726,"trap",NA,NA,0,NA,NA
"benning","b1","Se",20180726,"trap",NA,NA,0,NA,NA
"benning","c1","NW",20180726,"trap","Am. Am","N",1,NA,NA
"benning","c1","NE",20180726,"trap",NA,NA,0,NA,NA
"benning","c1","SW",20180726,"trap",NA,NA,0,NA,NA
"benning","c1","Se",20180726,"trap",NA,NA,0,NA,NA
"benning","d1","NW",20180726,"trap",NA,NA,0,NA,NA
"benning","d1","NE",20180726,"trap","Am. Am","N",1,NA,NA
"benning","d1","SW",20180726,"trap",NA,NA,0,NA,NA
"benning","d1","Se",20180726,"trap",NA,NA,0,NA,NA
"benning","e1","NW",20180726,"trap",NA,NA,0,NA,NA
"benning","e1","NE",20180726,"trap",NA,NA,0,NA,NA
"benning","e1","SW",20180726,"trap","Am. Am","A",1,NA,NA
"benning","e1","Se",20180726,"trap","Am. Am","N",1,NA,NA
"benning","extra","extra",20180726,"people","Am. Am","N",2,NA,NA
"benning","f1","NW",20180726,"trap",NA,NA,0,NA,NA
"benning","f1","NE",20180726,"trap",NA,NA,0,NA,NA
"benning","f1","SW",20180726,"trap",NA,NA,0,NA,NA
"benning","f1","Se",20180726,"trap",NA,NA,0,NA,NA
"benning","g1","NE",20180728,"trap",NA,NA,0,NA,NA
"benning","g1","NW",20180728,"trap","Am. Am","A",1,NA,NA
"benning","g1","NW",20180728,"trap","Am. Am","N",1,NA,NA
"benning","g1","SW",20180728,"trap",NA,NA,0,NA,NA
"benning","g1","SE",20180728,"trap",NA,NA,0,NA,NA
"benning","h1","NE",20180728,"trap",NA,NA,0,NA,NA
"benning","h1","NW",20180728,"trap",NA,NA,0,NA,NA
"benning","h1","SE",20180728,"trap",NA,NA,0,NA,NA
"benning","h1","SW",20180728,"trap",NA,NA,0,NA,NA
"benning","i1","NE",20180728,"trap","Am. Am","N",2,NA,NA
"benning","i1","NW",20180728,"trap","Am. Am","N",1,NA,NA
"benning","i1","SE",20180728,"trap","Am. Am","N",2,NA,NA
"benning","i1","SW",20180728,"trap",NA,NA,0,NA,NA
"benning","j1","NE",20180728,"trap",NA,NA,0,NA,NA
"benning","j1","NW",20180728,"trap",NA,NA,0,NA,NA
"benning","j1","SE",20180728,"trap",NA,NA,0,NA,NA
"benning","j1","SW",20180728,"trap",NA,NA,0,NA,NA
"eglin","a1","NW",20180805,"trap","Am. Am","N",1,NA,"remaining trapped on the way to esa"
"eglin","a1","NE",20180805,"trap",NA,NA,0,NA,NA
"eglin","a1","SW",20180805,"trap",NA,NA,0,NA,NA
"eglin","a1","Se",20180805,"trap",NA,NA,0,NA,NA
"eglin","b2","NW",20180805,"trap",NA,NA,0,NA,NA
"eglin","b2","NE",20180805,"trap",NA,NA,0,NA,NA
"eglin","b2","SW",20180805,"trap",NA,NA,0,NA,NA
"eglin","b2","Se",20180805,"trap",NA,NA,0,NA,NA
"eglin","f1","NW",20180805,"trap",NA,NA,0,NA,NA
"eglin","f1","NE",20180805,"trap",NA,NA,0,NA,NA
"eglin","f1","SW",20180805,"trap","Am. Am","A",1,NA,"changed from 0 to 1 adult based on species id sheet"
"eglin","f1","Se",20180805,"trap",NA,NA,0,NA,NA
"shelby","a1","NW",20180813,"trap",NA,NA,0,NA,NA
"shelby","a1","NE",20180813,"trap",NA,NA,0,NA,NA
"shelby","a1","SW",20180813,"trap",NA,NA,0,NA,NA
"shelby","a1","Se",20180813,"trap",NA,NA,0,NA,NA
"shelby","a2","NW",20180813,"trap",NA,NA,0,NA,NA
"shelby","a2","NE",20180813,"trap",NA,NA,0,NA,NA
"shelby","a2","SW",20180813,"trap",NA,NA,0,NA,NA
"shelby","a2","Se",20180813,"trap",NA,NA,0,NA,NA
"shelby","c1","NW",20180813,"trap",NA,NA,0,NA,NA
"shelby","c1","NE",20180813,"trap",NA,NA,0,NA,NA
"shelby","c1","SW",20180813,"trap",NA,NA,0,NA,NA
"shelby","c1","Se",20180813,"trap","Am. Mac","A",1,NA,NA
"shelby","e1","NW",20180813,"trap",NA,NA,0,NA,NA
"shelby","e1","NE",20180813,"trap",NA,NA,0,NA,NA
"shelby","e1","SW",20180813,"trap",NA,NA,0,NA,NA
"shelby","e1","Se",20180813,"trap",NA,NA,0,NA,NA
"shelby","h1","NW",20180813,"trap",NA,NA,0,NA,NA
"shelby","h1","NE",20180813,"trap","Am. Am","N",1,NA,NA
"shelby","h1","SW",20180813,"trap",NA,NA,0,NA,NA
"shelby","h1","Se",20180813,"trap",NA,NA,0,NA,NA
"shelby","h1","extra",20180813,"people","Am. Mac","A",2,NA,"extra"
"shelby","i1","NW",20180813,"trap",NA,NA,0,NA,NA
"shelby","i1","NE",20180813,"trap",NA,NA,0,NA,NA
"shelby","i1","SW",20180813,"trap",NA,NA,0,NA,NA
"shelby","i1","Se",20180813,"trap",NA,NA,0,NA,NA
"shelby","extra","extra",20180815,"people","Am. Mac","A",1,NA,NA
"shelby","b2","NW",20180816,"trap",NA,NA,0,NA,NA
"shelby","b2","NE",20180816,"trap",NA,NA,0,NA,NA
"shelby","b2","SW",20180816,"trap",NA,NA,0,NA,NA
"shelby","b2","Se",20180816,"trap",NA,NA,0,NA,NA
"shelby","b3","NW",20180816,"trap",NA,NA,0,NA,NA
"shelby","b3","NE",20180816,"trap","de. Var","A",1,NA,"invaded plot"
"shelby","b3","SW",20180816,"trap",NA,NA,0,NA,NA
"shelby","b3","Se",20180816,"trap",NA,NA,0,NA,NA
"shelby","j1","NW",20180816,"trap",NA,NA,0,NA,NA
"shelby","j1","NE",20180816,"trap",NA,NA,0,NA,NA
"shelby","j1","SW",20180816,"trap","Am. Am","N",3,NA,NA
"shelby","j1","Se",20180816,"trap","de. Var","A",2,NA,NA
"shelby","k1","NW",20180816,"trap",NA,NA,0,NA,NA
"shelby","k1","NE",20180816,"trap",NA,NA,0,NA,NA
"shelby","k1","SW",20180816,"trap","de. Var","A",1,NA,NA
"shelby","k1","Se",20180816,"trap",NA,NA,0,NA,NA
"gordon","r1","NW",20180823,"trap","Am. Am","N",8,NA,NA
"gordon","r1","NE",20180823,"trap",NA,NA,0,NA,NA
"gordon","r1","SW",20180823,"trap","Am. Am","N",1,NA,NA
"gordon","r1","Se",20180823,"trap",NA,NA,0,NA,NA
"gordon","s1","NW",20180823,"trap","Am. Am","N",9,NA,"changed to 9 from 8 based on species id in vial"
"gordon","s1","NE",20180823,"trap","Am. Am","N",2,NA,NA
"gordon","s1","SW",20180823,"trap",NA,NA,0,NA,NA
"gordon","s1","Se",20180823,"trap","Am. Am","N",1,NA,NA
"gordon","t1","NW",20180823,"trap","Am. Am","N",1,NA,NA
"gordon","t1","NE",20180823,"trap",NA,NA,0,NA,NA
"gordon","t1","SW",20180823,"trap",NA,NA,0,NA,NA
"gordon","t1","Se",20180823,"trap","Am. Am","N",1,NA,NA
"gordon","t1","Se",20180823,"trap","Am. Mac","A",1,NA,NA
"gordon","v1","NW",20180823,"trap","Am. Am","N",7,NA,NA
"gordon","v1","NW",20180823,"trap","Am. Am","A",3,NA,NA
"gordon","v1","NE",20180823,"trap","Am. Am","N",9,NA,NA
"gordon","v1","NE",20180823,"trap","Am. Am","A",1,NA,"male"
"gordon","v1","NE",20180823,"trap",NA,"L",923,NA,"4 in vial"
"gordon","v1","SW",20180823,"trap","Am. Am","N",4,NA,NA
"gordon","v1","Se",20180823,"trap",NA,NA,0,NA,NA
"gordon","w1","NW",20180823,"trap",NA,NA,0,NA,NA
"gordon","w1","NE",20180823,"trap",NA,NA,0,NA,NA
"gordon","w1","SW",20180823,"trap","Am. Am","N",24,NA,"changed to 24 from 25 based on species id in vial"
"gordon","w1","Se",20180823,"trap",NA,NA,0,NA,NA
"gordon","x1","NW",20180823,"trap",NA,NA,0,NA,NA
"gordon","x1","NE",20180823,"trap",NA,NA,0,NA,NA
"gordon","x1","SW",20180823,"trap",NA,NA,0,NA,NA
"gordon","x1","Se",20180823,"trap",NA,NA,0,NA,NA
"gordon","y1","NW",20180823,"trap",NA,NA,0,NA,NA
"gordon","y1","NE",20180823,"trap",NA,NA,0,NA,NA
"gordon","y1","SW",20180823,"trap",NA,NA,0,NA,NA
"gordon","y1","Se",20180823,"trap",NA,NA,0,NA,NA
"gordon","z1","NW",20180823,"trap",NA,NA,0,NA,NA
"gordon","z1","NE",20180823,"trap",NA,NA,0,NA,NA
"gordon","z1","SW",20180823,"trap",NA,NA,0,NA,NA
"gordon","z1","Se",20180823,"trap",NA,NA,0,NA,NA
